Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,796.15,-,5.50,3.77,5.50,7.5540,"1,392,054",77.9704,0.0000,4.7300,4.2080,3.7545,5.0385,4.9522,4.6558,0.2964,0.2464,5.3952,4.0648,134.4500,1014441.0206,5.0933,5.0372,4.8919,0.9990,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.30,0.20,310,7.5540,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,919.47,-,4.20,0.00,4.10,23.0220,"5,640,770",69.2043,-11.1111,3.6100,3.2880,2.8555,3.8779,3.8103,3.5889,0.2213,0.1770,4.2044,3.0156,415.6900,3516801.3311,3.9378,3.8936,3.7567,1.2083,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.10,0.00,466,23.0220,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3696.00,-,140.00,-1.06,140.00,1.2810,"9,135",51.3650,-83.0508,143.9650,132.2820,121.2380,141.0540,141.2716,139.3035,1.9681,3.3719,153.2874,134.6426,52.2500,-28559.8347,140.2289,141.0846,142.8143,1.3365,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,141.50,-1.50,116,1.2810,40.92%,13.30%,27.62%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,2070.00,35.60,27.60,3.37,27.60,77.7090,"2,828,845",58.8723,-26.0870,27.0950,26.3840,22.5300,26.8454,26.8535,26.7417,0.1118,0.1821,28.2853,25.9047,602.7000,-403970.3991,26.7089,26.7385,26.9129,1.4561,0.0000,0.0000,0.0000,0.82,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.70,0.90,"2,037",77.7090,69.93%,16.35%,53.05%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.60,35.13,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8867.79,11.32,95.00,1.50,95.00,27.6170,"292,604",52.8830,-69.3878,96.3000,91.4420,80.4290,94.6373,94.7694,94.1060,0.6633,1.2654,102.1655,90.4345,344.0000,-525951.0724,94.1956,94.3744,95.3748,1.7326,0.0000,0.0000,0.0000,2.63,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,93.60,1.40,835,27.6170,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.32,10.56,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2118.92,27.80,32.50,-0.91,32.50,24.5610,"749,653",56.0573,-41.8605,32.4150,30.8340,28.9715,32.1529,32.0963,31.7771,0.3192,0.3452,35.0390,29.7910,520.1400,-875707.1099,32.1156,31.8987,32.0967,1.1059,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,32.80,-0.30,786,24.5610,40.00%,5.82%,34.18%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,27.80,18.85,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2747.29,41.64,30.10,-0.99,30.10,17.1220,"560,520",66.8630,-33.3333,27.8600,24.1600,17.0840,28.5884,28.2488,26.7051,1.5437,1.5244,30.8367,24.8833,193.9800,-241112.9194,28.6378,28.4564,28.2395,1.4029,0.0000,0.0000,0.0000,1.66,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,30.40,-0.30,852,17.1220,45.50%,4.42%,41.08%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,41.64,9.10,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9678.30,6.89,57.70,-0.35,57.70,14.6040,"252,752",56.3059,-47.1698,57.9050,54.0940,51.1060,57.6464,57.5679,56.6901,0.8778,1.1185,60.0654,55.7446,106.5600,-251568.6835,57.5889,57.5038,57.6590,0.9971,0.0000,0.0000,0.0000,5.20,1.215,-,0.723,-,-,-,-,-,-,-,-,57.90,-0.20,381,14.6040,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.89,7.37,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3860.31,-,20.30,0.50,20.30,7.5080,"369,790",54.7661,-26.3158,20.2150,19.6380,17.2215,20.1241,20.1082,19.9752,0.1330,0.1606,21.0716,19.3584,95.6100,-568219.8949,20.1133,20.0692,20.1033,1.7034,0.0000,0.0000,0.0000,0.99,-,-,-,-,-,-,-,-,-,-,-,20.20,0.10,308,7.5080,45.86%,16.53%,29.33%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3574.74,60.00,26.50,0.38,26.50,9.5200,"354,968",58.1694,-41.9355,26.3150,25.0700,22.2315,26.2766,26.2140,25.8388,0.3752,0.4142,27.5084,25.1216,95.1200,-545387.4748,26.2733,26.1885,26.2095,1.2497,0.0000,0.0000,0.0000,3.77,1.236,-,0.438,-,-,-,-,-,-,-,-,26.40,0.10,374,9.5200,53.05%,40.97%,12.08%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,60.00,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2719.41,51.03,14.80,0.00,14.80,73.2640,"4,923,144",68.2890,-33.3333,14.3150,13.1920,10.6770,14.5891,14.5065,14.0776,0.4289,0.4494,14.9349,13.6951,869.8800,-3138378.5100,14.6556,14.5962,14.4524,1.3989,0.0000,0.0000,0.0000,1.69,0.945,-,0.426,-,-,-,-,-,-,-,-,14.80,0.00,"1,600",73.2640,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,51.03,48.26,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,974.14,-,6.80,-1.45,6.80,44.5050,"6,586,708",86.9759,-6.8966,4.8550,4.0380,3.4535,5.9674,5.6900,4.9178,0.7722,0.5264,7.0164,2.6936,640.0900,13648987.3651,6.2267,5.9513,5.4010,1.2909,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.90,-0.10,899,44.5050,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0111,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,956.23,-,2.70,0.00,2.70,4.5020,"1,652,664",56.4069,-37.5000,2.4900,2.6380,2.1221,2.6507,2.6206,2.5812,0.0395,-0.0080,2.9100,2.0700,131.7400,-150531.3273,2.7111,2.6641,2.5662,1.2756,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.70,0.00,266,4.5020,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3766.19,273.33,24.60,0.00,24.60,53.9130,"2,188,072",62.3274,-49.2754,23.1700,20.5320,16.8395,24.5271,24.2295,22.7700,1.4595,1.4927,27.5600,18.7800,326.8900,-389326.5224,24.8556,24.8282,24.1933,1.4738,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,24.60,0.00,"1,314",53.9130,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,273.33,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,360.94,-,2.20,10.00,2.20,1.8120,"823,743",73.0464,0.0000,1.5500,1.4700,1.4401,1.9016,1.8238,1.6366,0.1873,0.1045,2.2827,0.8173,112.0300,363487.4688,1.9933,1.9218,1.7329,1.3214,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.00,0.20,99,1.8120,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1666.76,-,22.50,0.00,22.30,0.7310,"32,644",49.6488,-35.2941,22.4050,22.4520,21.9450,22.1233,22.1636,22.3313,-0.1677,-0.1582,23.9149,20.8951,21.0700,-85241.2906,21.9844,21.9897,22.1910,1.6291,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,22.30,0.00,71,0.7310,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,417.42,-,2.80,7.69,2.80,1.2550,"448,360",88.8616,0.0000,1.7250,1.5740,1.5245,2.1978,2.0698,1.7914,0.2784,0.1285,2.7067,0.7433,96.3400,2712413.8262,2.3822,2.2538,1.9824,1.2891,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.60,0.20,81,1.2550,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,3259.82,-,4.20,5.00,4.20,24.7940,"6,007,350",73.8152,-10.0000,3.5900,3.2900,2.9395,3.8418,3.7756,3.5687,0.2069,0.1590,4.1325,3.0475,66.9000,2596842.0575,3.8933,3.8462,3.7195,1.1433,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,0.20,601,24.7940,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2010.42,28.61,28.30,-2.08,28.30,28.3820,"993,565",54.8232,-48.8372,28.0800,27.2720,22.2520,28.1016,28.0213,27.6937,0.3276,0.3054,30.4174,25.7426,518.7000,-363960.5956,28.0956,27.8872,27.9986,1.2752,0.0000,0.0000,0.0000,3.53,-,-,-,-,-,-,-,-,-,-,-,28.90,-0.60,844,28.3820,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,28.61,14.31,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5731.10,15.26,26.20,0.38,26.20,360.6510,"13,709,929",70.1319,-41.4634,25.3000,19.9860,16.4305,26.2130,25.9173,23.9817,1.9355,2.1969,28.5606,22.0394,909.1400,-333050.2470,26.5133,26.4808,26.0481,1.2976,0.0000,0.0000,0.0000,4.58,1.853,-,1.186,-,-,-,-,-,-,-,-,26.10,0.10,"3,320",360.6510,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.26,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6436.39,111.53,460.60,-1.20,460.60,100.2860,"217,850",25.6316,-82.2148,492.0800,523.7800,439.6935,478.0101,481.7442,495.5263,-13.7820,-12.0673,520.8331,463.3269,185.7300,29543.6369,475.0111,478.1897,484.9348,0.6935,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,466.20,-5.60,605,100.2860,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,111.53,44.94,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,569.01,-,4.80,2.13,4.80,2.2040,"459,025",67.5264,-9.0909,4.2300,4.2540,3.6890,4.4955,4.4335,4.3135,0.1201,0.0404,4.7810,3.6790,44.7900,-11372.5474,4.5667,4.4974,4.3495,1.4437,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.70,0.10,146,2.2040,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3115,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3379.11,181.82,19.80,-1.00,19.80,6.5720,"330,254",55.9697,-70.0000,19.8100,17.2560,14.7530,19.9576,19.8960,19.1298,0.7662,0.9915,22.2187,17.4013,180.4900,-653056.5480,19.9356,20.0333,20.1024,1.6053,0.0000,0.0000,0.0000,0.25,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,20.00,-0.20,364,6.5720,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,181.82,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2371.08,159.09,17.40,-0.57,17.40,84.8290,"4,853,870",66.5453,-16.0000,16.2000,15.2840,12.6160,16.8533,16.6936,16.1423,0.5513,0.4600,17.5642,14.8358,781.1500,-3448081.8268,16.9844,16.8256,16.5219,1.5226,0.0000,0.0000,0.0000,0.57,-,-,-,-,-,-,0.262,-,-,-,-,17.50,-0.10,"1,572",84.8290,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,159.09,1312.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1429.83,-,12.90,0.00,12.90,4.5040,"349,256",59.9404,-68.7500,12.6700,11.8800,10.9375,12.8274,12.7853,12.4923,0.2930,0.3384,13.3192,12.0208,177.2400,-690892.1202,12.8444,12.8538,12.7910,1.6192,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.90,0.00,219,4.5040,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1018.04,91.82,10.00,-0.99,10.00,8.1420,"818,002",76.0012,-16.0000,8.5250,8.5200,7.4875,9.0684,8.9113,8.6263,0.2851,0.0744,9.7248,7.3252,123.2300,2239793.8213,9.1400,8.9538,8.6962,1.4624,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,10.10,-0.10,378,8.1420,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,91.82,84.17,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1420.75,26.32,123.50,0.65,123.70,0.5670,"4,589",49.6923,-86.8217,125.8150,120.9580,126.6610,124.4615,124.6880,123.9217,0.7664,1.6245,134.2388,117.3912,96.9700,-27703.7997,123.7689,124.5321,125.7614,1.3520,0.0000,0.0000,0.0000,0.61,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,122.90,0.80,86,0.5670,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.32,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4938.45,18.43,41.00,2.50,41.00,74.6100,"1,830,681",59.0223,-49.0909,40.4850,36.1840,28.8265,40.2899,40.2113,39.0889,1.1224,1.4779,43.2656,37.7044,666.7200,-1450846.2056,40.1067,40.2859,40.5105,1.7329,0.0000,0.0000,0.0000,0.24,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,40.00,1.00,"1,863",74.6100,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.43,14.15,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,41.43,3.00,3.45,3.00,6.5560,"2,196,136",52.2524,-40.0000,2.9000,3.0040,2.8345,2.9683,2.9589,2.9569,0.0021,-0.0175,3.1428,2.6572,85.3200,1628801.4707,2.9978,2.9795,2.9324,1.4487,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.10,230,6.5560,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3582.90,-,16.60,2.47,16.60,83.5270,"5,050,616",67.2613,-11.1111,15.6150,15.0840,12.4140,15.9326,15.8468,15.5734,0.2734,0.2138,16.3207,14.9093,233.0100,182609.5691,15.9733,15.8679,15.7229,1.4929,0.0000,0.0000,0.0000,0.60,1.739,-,1.329,-,-,-,0.420,-,-,-,-,16.20,0.40,"1,810",83.5270,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1785.60,-,24.80,-1.59,24.80,4.1420,"165,704",67.1089,-22.4138,22.8400,21.4020,20.3290,24.3245,23.9852,22.7855,1.1997,1.0192,26.5155,19.1645,100.0400,32884.8762,24.6733,24.4731,23.7495,1.1485,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,25.20,-0.40,292,4.1420,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,1010.00,26.86,10.10,7.45,10.10,49.4350,"4,998,387",80.3350,-3.8462,8.0800,7.0880,6.4945,8.7831,8.5863,7.9606,0.6257,0.4879,9.6286,6.5314,503.3700,2589188.0986,8.8711,8.7346,8.4433,1.0934,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.40,0.70,"1,260",49.4350,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,26.86,5.73,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1780.22,28.29,43.90,-1.79,43.90,34.2020,"772,970",57.0021,-46.5909,43.2150,39.3980,30.5590,43.3349,43.1164,41.8903,1.2262,1.3233,47.5607,38.8693,728.3000,-461765.8675,43.3689,42.9359,43.0495,1.4847,0.0000,0.0000,0.0000,2.28,-,-,-,-,-,-,-,-,-,-,-,44.70,-0.80,968,34.2020,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,28.29,15.10,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2970.93,-,17.30,1.17,17.30,75.1920,"4,310,303",60.4583,-27.7778,16.6800,16.5140,12.5000,16.8548,16.8019,16.6585,0.1434,0.0948,17.2976,16.0624,381.6400,-2561206.7934,16.8822,16.8000,16.7043,1.5144,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,17.10,0.20,"1,769",75.1920,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,349322.62,11.86,258.70,-0.39,258.70,27.0250,"104,339",55.9618,-34.7826,258.5500,253.1480,260.3855,259.1005,258.9285,257.4669,1.4616,1.7717,260.7114,256.3886,2.8500,31986.8841,259.3733,259.1987,258.7981,0.7054,0.0000,0.0000,0.0000,4.06,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,259.70,-1.00,"1,143",27.0250,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.86,12.34,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,9387.34,-,19.40,-0.51,19.40,39.9570,"2,051,235",56.1546,-65.0000,19.4700,18.1980,17.0555,19.3865,19.3561,19.0322,0.3240,0.4097,20.1478,18.7922,144.4700,-1588919.7730,19.3689,19.3538,19.4229,1.5150,0.0000,0.0000,0.0000,2.58,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,19.50,-0.10,686,39.9570,69.78%,19.30%,50.48%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5247.93,-,587.80,0.20,587.80,87.6230,"149,075",41.7128,-88.1818,607.1000,637.3080,547.9485,601.0089,602.7780,611.5408,-8.7628,-9.0015,639.6714,574.5286,170.0900,-5152.9153,601.4600,601.4718,603.3395,0.9643,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,586.60,1.20,510,87.6230,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2535.33,17.04,13.90,0.72,13.90,11.0190,"793,671",63.5769,-9.0909,13.2900,12.8200,12.0615,13.5224,13.4586,13.2247,0.2339,0.2038,13.9188,12.6612,91.2400,306690.9040,13.5622,13.5321,13.4090,0.9057,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.80,0.10,415,11.0190,79.48%,56.08%,23.40%,20.52%,0.00%,0.00%,-,7.50,0.81,15.89,14 Aug 2025,-,17.04,19.17,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,855.00,39.29,5.70,3.64,5.70,19.0210,"3,347,245",73.2954,-5.5556,4.6650,3.9840,3.3980,5.1432,5.0220,4.6008,0.4212,0.3532,5.7857,3.5443,343.2600,3369994.9864,5.2267,5.1756,4.9324,1.1476,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.50,0.20,636,19.0210,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,39.29,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6862.89,12.70,68.50,-0.87,68.50,6.9050,"100,792",57.2805,-29.4118,67.6800,65.0080,57.4280,67.6741,67.5397,66.8992,0.6406,0.6469,71.1969,64.1631,59.9000,-41375.7293,67.6844,67.3013,67.3924,1.2480,0.0000,0.0000,0.0000,3.94,-,-,-,-,-,-,-,-,-,-,-,69.10,-0.60,238,6.9050,69.42%,23.25%,41.57%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.70,13.34,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,706.81,-,4.50,7.14,4.50,5.2370,"1,161,850",69.0261,-16.6667,3.8650,3.7560,3.2165,4.1818,4.1115,3.9286,0.1829,0.1145,4.5339,3.1961,79.3500,366365.6851,4.2600,4.1974,4.0319,1.9409,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.20,0.30,251,5.2370,87.98%,34.62%,53.36%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1586.50,1167.14,83.50,2.20,83.50,67.5840,"800,449",57.0937,-39.7436,82.2450,80.1840,74.0340,81.6220,81.6002,81.2820,0.3182,0.4201,86.6648,77.8252,616.9100,-350055.6393,81.2778,81.2962,81.8567,1.4069,0.0000,0.0000,0.0000,0.60,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,81.70,1.80,"2,379",67.5840,52.72%,5.58%,47.14%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1167.14,197.66,190000000.00,B-EQ,19000000
