Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,8669.70,1724.00,84.50,-1.97,84.50,338.6130,"3,948,930",65.1202,-29.7143,78.3800,77.8620,45.1950,79.7928,79.2381,78.1444,1.0937,0.3901,84.6102,72.1498,467.6300,3806002.0035,79.8378,78.9782,78.4252,1.4741,0.0000,0.0000,0.0000,0.04,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,86.20,-1.70,"2,905",338.6130,69.80%,12.84%,56.91%,30.20%,0.00%,0.05%,-,0.35,0.05,17.16,29 Oct 2025,24 Dec 2025,1724.00,-,1026000000.00,B-EQ,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5650.91,9.91,31.20,-1.27,31.20,15.3210,"487,136",50.2445,-75.0000,31.4000,30.8640,28.8490,31.3137,31.3179,31.1879,0.1300,0.2003,32.3492,30.4508,99.3100,-376989.2860,31.2778,31.3179,31.3981,1.3728,0.0000,0.0000,0.0000,3.21,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,31.60,-0.40,477,15.3210,33.39%,18.35%,15.04%,66.61%,0.00%,0.00%,-,10.00,3.19,52.43,26 Oct 2025,31 Dec 2025,9.91,5.70,1811189010.00,A-EQ,181118901
DSHGARME,Desh Garmants Limited,Textile,B,1375.86,236.16,166.00,-3.71,166.00,39.5060,"230,444",56.4225,-45.4545,161.0200,147.6780,120.6335,165.9709,164.8610,158.9969,5.8642,6.1865,177.6617,144.3783,618.8200,-138066.4639,167.1778,166.9064,164.3919,1.3419,0.0000,0.0000,0.0000,0.18,1.866,-,0.947,-,-,-,-,-,-,-,-,172.40,-6.40,"1,593",39.5060,45.01%,9.16%,35.85%,54.99%,0.00%,0.00%,-,3.00,0.73,157.02,29 Oct 2025,18 Dec 2025,236.16,461.79,82883420.00,B-EQ,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,2993.26,100.71,14.20,0.71,14.20,163.8790,"11,390,276",71.7635,-25.0000,13.2700,11.3780,9.4730,13.7470,13.5774,12.8038,0.7736,0.7652,14.6873,11.8527,1136.4100,-4887182.9708,13.8800,13.7436,13.5414,1.6787,0.0000,0.0000,0.0000,0.35,16.911,-,12.803,-,-,-,-,-,-,-,-,14.10,0.10,"3,563",163.8790,67.83%,13.08%,54.75%,32.17%,0.00%,0.00%,-,0.50,0.14,18.18,28 Oct 2025,30 Dec 2025,100.71,-,2107932750.00,B-EQ,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1537.01,835.20,203.40,-2.59,203.40,13.3670,"64,286",55.5636,-41.5663,199.1300,176.9720,141.8990,207.0438,205.3813,196.0296,9.3517,10.1015,226.0252,172.2348,161.9300,-8443.5362,210.5978,209.2846,203.7738,0.9722,0.0000,0.0000,0.0000,0.15,0.072,-,0.068,-,-,-,-,-,-,-,-,208.80,-5.40,488,13.3670,66.99%,6.57%,60.42%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,835.20,783.00,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,50853.31,5.06,50.10,-0.79,50.10,51.7290,"1,027,353",63.1281,-30.7692,48.0950,44.2540,41.2395,49.2357,48.9438,47.4006,1.5432,1.6286,52.2799,43.9101,31.8000,-133026.7439,49.3422,49.4321,48.9576,0.8090,0.0000,0.0000,0.0000,4.99,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,50.50,-0.40,"1,011",51.7290,16.44%,8.00%,8.40%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,5.06,4.68,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2569.36,20.14,59.60,2.76,59.60,13.8380,"231,510",53.2691,-53.2468,59.2750,58.8080,53.6380,58.2932,58.4651,58.8123,-0.3473,-0.1332,63.2305,55.3195,106.5300,-79518.5476,57.7133,58.0359,58.7676,1.5493,0.0000,0.0000,0.0000,2.52,-,-,-,-,-,-,-,-,-,-,-,58.00,1.60,435,13.8380,55.14%,28.38%,26.76%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,20.14,19.59,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2407.37,25.00,29.10,4.36,28.70,29.8330,"1,047,589",58.2996,-57.4074,28.1250,26.8220,21.9065,27.7957,27.8173,27.5024,0.3149,0.5106,31.2685,24.9815,263.8800,-166491.1621,27.4889,27.6628,28.0933,1.1778,0.0000,0.0000,0.0000,3.48,-,-,-,-,-,-,-,-,-,-,-,27.50,1.20,988,29.8330,58.89%,23.77%,35.12%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,25.00,25.46,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4956.46,49.23,2081.30,-2.11,2081.30,36.1370,"17,188",63.1771,-37.6317,1989.0800,1905.2020,1953.8490,2063.7179,2047.0934,1980.1744,66.9190,61.9015,2185.5624,1792.5976,217.0400,-11613.6843,2083.3889,2073.7705,2037.4629,0.7926,0.0000,0.0000,0.0000,0.38,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,2126.20,-44.90,"2,018",36.1370,33.96%,8.16%,25.80%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,49.23,55.68,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39941.61,4.67,24.30,-0.41,24.30,55.3360,"2,274,958",41.2258,-83.3333,24.4650,24.5860,24.8445,24.3507,24.3789,24.5185,-0.1396,-0.1431,24.7780,24.1520,43.2800,-3264155.4433,24.3178,24.3333,24.3890,0.6177,0.0000,0.0000,0.0000,10.29,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,24.40,-0.10,"1,186",55.3360,70.56%,44.42%,25.47%,29.44%,0.00%,0.67%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.67,4.57,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,709.30,-,4.90,-2.00,4.90,5.1960,"1,042,238",66.3679,-30.0000,4.5550,4.1220,3.7390,4.8112,4.7478,4.5018,0.2460,0.2228,5.1824,3.9276,123.0400,-361150.7582,4.8800,4.8333,4.7124,0.9966,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.00,-0.10,225,5.1960,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,852.19,-,3.80,-2.56,3.80,9.5620,"2,494,548",62.1812,-28.5714,3.4650,3.2340,2.8420,3.7162,3.6581,3.4722,0.1859,0.1460,4.0427,2.8873,364.4700,1588668.8811,3.7867,3.7308,3.6076,1.2079,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,-0.10,288,9.5620,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3635.28,-,137.70,-1.57,137.70,3.8880,"27,970",48.3245,-96.6184,143.1450,131.0080,121.1185,142.0149,142.0857,139.1290,2.9566,4.5033,155.2398,131.0502,52.9300,-43786.8832,141.8911,142.7487,143.8605,1.3366,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,139.90,-2.20,346,3.8880,40.92%,13.30%,27.62%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1972.50,35.60,26.30,-1.50,26.30,24.5730,"926,130",46.1468,-85.7143,27.1050,26.1620,22.5275,26.6825,26.7612,26.6846,0.0766,0.2854,28.2630,25.9470,635.2300,-1485364.0150,26.5711,26.7128,26.9590,1.4606,0.0000,0.0000,0.0000,0.86,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.70,-0.40,718,24.5730,69.93%,16.35%,53.05%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.60,35.13,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8793.11,11.57,94.20,-1.57,94.20,56.5200,"592,786",50.6997,-82.8125,96.1600,90.7920,80.2870,94.9041,95.0474,94.0508,0.9966,1.7801,102.2600,90.0600,371.1900,-691301.6461,94.4133,94.9013,95.9224,1.7294,0.0000,0.0000,0.0000,2.65,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,95.70,-1.50,"1,373",56.5200,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.57,10.79,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2112.40,26.78,32.40,2.53,32.40,32.8920,"1,017,432",56.3315,-57.1429,32.3100,30.5420,28.9505,31.6533,31.7146,31.5394,0.1752,0.3923,34.9361,29.6839,519.0700,-542011.4819,31.3178,31.4731,31.9967,1.1006,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,31.60,0.80,"1,093",32.8920,40.00%,5.82%,34.18%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.78,23.24,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2436.96,37.12,26.70,-1.48,26.70,5.9730,"222,280",55.3056,-87.7193,26.6000,23.3640,16.8895,27.2539,27.1253,25.8615,1.2638,1.5763,31.5673,21.6327,191.3200,-733533.9816,27.3556,27.4923,27.4071,1.4127,0.0000,0.0000,0.0000,1.87,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,27.10,-0.40,356,5.9730,45.50%,4.42%,41.08%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,37.12,8.11,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9812.48,6.92,58.50,0.69,58.50,71.7210,"1,215,116",61.1531,-40.9836,57.9450,53.5140,51.0890,57.4079,57.3481,56.3705,0.9776,1.3063,60.2082,55.6818,121.7500,-349824.6447,57.2000,57.2974,57.6671,1.0026,0.0000,0.0000,0.0000,5.13,1.215,-,0.723,-,-,-,-,-,-,-,-,58.10,0.40,"1,296",71.7210,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.92,7.40,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3803.26,-,20.00,-1.48,20.00,10.3960,"511,669",51.3134,-59.2593,20.1850,19.5060,17.2100,20.0127,20.0231,19.9075,0.1156,0.1927,21.1215,19.2485,97.9400,-565549.3465,19.9467,19.9538,20.0967,1.7031,0.0000,0.0000,0.0000,1.00,-,-,-,-,-,-,-,-,-,-,-,20.30,-0.30,547,10.3960,45.86%,16.53%,29.33%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3615.21,60.00,26.80,1.52,26.80,35.2870,"1,298,508",62.3151,-32.2581,26.1750,24.8680,22.2410,26.0449,26.0130,25.6598,0.3533,0.4494,27.4644,24.8856,94.6800,-436540.1255,25.9400,25.9692,26.1229,1.2494,0.0000,0.0000,0.0000,3.73,1.236,-,0.438,-,-,-,-,-,-,-,-,26.40,0.40,"1,067",35.2870,53.05%,40.97%,12.08%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,60.00,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2701.04,50.69,14.70,0.00,14.70,149.4720,"9,980,707",66.9071,-40.0000,14.2100,12.9860,10.6115,14.4131,14.3337,13.8980,0.4358,0.4667,14.7486,13.6714,892.1600,-3429990.9795,14.4689,14.4090,14.3052,1.4031,0.0000,0.0000,0.0000,1.70,0.945,-,0.426,-,-,-,-,-,-,-,-,14.70,0.00,"3,262",149.4720,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,50.69,47.93,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,888.19,-,6.20,6.90,6.20,33.3040,"5,519,148",87.2957,-3.8462,4.3600,3.8420,3.4120,5.1677,4.9646,4.4284,0.5362,0.3425,5.9125,2.8075,462.3400,10346317.0047,5.3267,5.1333,4.7510,1.2810,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.40,807,33.3040,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0099,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,956.23,-,2.70,-3.57,2.70,7.5920,"2,712,691",56.4069,-37.5000,2.4550,2.6420,2.1086,2.6037,2.5690,2.5503,0.0187,-0.0487,2.8415,2.0685,127.9200,1045909.6733,2.6378,2.5769,2.4986,1.2804,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.80,-0.10,350,7.5920,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3781.50,286.67,24.70,-4.26,24.70,92.2440,"3,648,469",63.0254,-39.7590,22.3500,20.2080,16.7850,24.4326,23.9702,22.2867,1.6835,1.4602,27.3710,17.3290,279.9800,322270.2925,24.9733,24.7026,23.6195,1.4776,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,25.80,-1.10,"2,122",92.2440,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,286.67,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,2.10,5.00,2.10,7.8280,"3,623,346",78.4919,-9.0909,1.4450,1.4500,1.4285,1.7547,1.6766,1.5315,0.1451,0.0418,2.0484,0.8416,101.9000,1661778.8707,1.8333,1.7385,1.5733,1.3269,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.00,0.10,299,7.8280,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1681.71,-,22.50,4.17,22.50,2.4880,"110,906",51.2528,-38.4615,22.4600,22.3580,22.0145,21.9799,22.0930,22.3474,-0.2544,-0.1257,23.9809,20.9391,19.9300,-89324.7737,21.7844,21.9321,22.2381,1.6234,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,21.60,0.90,266,2.4880,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,357.79,-,0.00,9.09,2.40,3.2640,"1,359,901",84.6635,0.0000,1.5450,1.5200,1.5050,1.9090,1.8165,1.6396,0.1770,0.0572,2.2362,0.8538,85.3100,1630835.4704,1.9911,1.8833,1.6962,1.2929,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.20,0.20,123,3.2640,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2871.74,-,3.70,-2.63,3.70,7.0700,"1,891,655",61.1946,-42.8571,3.4600,3.2340,2.9270,3.6628,3.6152,3.4540,0.1612,0.1324,3.9430,2.9770,59.0200,1260401.1781,3.7244,3.6756,3.5752,1.1412,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.80,-0.10,221,7.0700,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2010.42,27.13,28.30,3.28,28.30,29.7730,"1,059,725",56.6677,-54.1667,27.8450,27.0660,22.1510,27.5501,27.5838,27.4284,0.1554,0.3025,30.1760,25.5140,485.0400,-426639.7363,27.2822,27.4410,27.7695,1.2656,0.0000,0.0000,0.0000,3.53,-,-,-,-,-,-,-,-,-,-,-,27.40,0.90,966,29.7730,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,27.13,14.89,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5774.85,15.67,26.40,-1.49,26.40,127.8930,"4,802,222",74.5271,-31.2500,24.4450,19.2700,16.3425,26.1567,25.6821,23.3823,2.2998,2.3398,29.0161,19.8739,883.9600,3450199.0327,26.6222,26.3974,25.6043,1.2937,0.0000,0.0000,0.0000,4.55,1.853,-,1.186,-,-,-,-,-,-,-,-,26.80,-0.40,"1,985",127.8930,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.67,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6662.76,116.20,476.80,-1.83,476.80,17.7200,"36,816",28.9414,-80.5941,498.0900,529.5940,437.3765,487.4542,490.3709,502.3852,-12.0143,-11.2627,520.6288,475.5512,165.8900,114884.3823,484.9200,487.3846,492.5486,0.6921,0.0000,0.0000,0.0000,0.29,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,485.70,-8.90,430,17.7200,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,116.20,46.82,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.60,0.00,4.50,2.2250,"485,001",59.9105,-22.2222,4.1850,4.2060,3.6555,4.3116,4.2711,4.2197,0.0514,-0.0133,4.6245,3.7455,43.1800,-71023.3681,4.3667,4.2974,4.2138,1.4415,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.00,148,2.2250,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3112,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3276.72,187.27,19.20,-6.80,19.20,32.7350,"1,659,110",52.5598,-79.4118,19.3600,16.8700,14.6905,20.0203,19.8973,18.9305,0.9668,1.1517,22.5721,16.1479,192.6800,-590862.7047,20.1333,20.2500,19.9919,1.6044,0.0000,0.0000,0.0000,0.26,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,20.60,-1.40,"1,161",32.7350,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,187.27,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2275.69,150.91,16.70,0.60,16.70,136.8590,"8,050,500",61.5929,-36.3636,15.9700,15.0120,12.5545,16.3260,16.2307,15.8150,0.4157,0.4019,16.8717,15.0683,773.6200,-4637101.7523,16.4022,16.3256,16.1329,1.5199,0.0000,0.0000,0.0000,0.60,-,-,-,-,-,-,0.262,-,-,-,-,16.60,0.10,"2,844",136.8590,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,150.91,1245.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1429.83,-,12.90,0.78,12.90,7.7280,"598,071",60.6124,-55.0000,12.5650,11.7120,10.9620,12.7833,12.7288,12.3944,0.3345,0.3724,13.2855,11.8445,181.9500,-966966.0505,12.8422,12.8397,12.7157,1.6170,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.80,0.10,393,7.7280,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,875.51,74.55,8.60,4.88,8.60,4.1600,"490,250",58.7579,0.0000,8.2800,8.4000,7.4425,8.2992,8.2906,8.3089,-0.0182,-0.0455,8.6330,7.9270,57.8200,173756.8995,8.2956,8.2744,8.2743,1.4610,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,8.20,0.40,348,4.1600,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,74.55,68.33,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1424.19,26.83,124.00,-1.04,124.00,2.0180,"16,153",50.0400,-84.4961,125.2850,120.3080,127.3605,125.6124,125.6301,124.1044,1.5257,2.2826,134.7595,115.8105,104.0100,-31790.1821,125.4933,126.3103,126.3938,1.3655,0.0000,0.0000,0.0000,0.60,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,125.30,-1.30,289,2.0180,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.83,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4745.73,18.71,39.40,-2.96,39.40,62.1260,"1,546,566",53.1893,-80.0000,39.9350,35.3760,28.6705,40.1506,40.0767,38.7510,1.3257,1.7871,43.9420,35.9280,710.1800,-2290054.7957,40.2067,40.4128,40.4471,1.7378,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,40.60,-1.20,"1,768",62.1260,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.71,14.36,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,44.29,3.00,-3.23,3.00,8.1940,"2,696,318",52.3479,-40.0000,2.9050,3.0100,2.8340,2.9693,2.9537,2.9543,-0.0006,-0.0351,3.1519,2.6581,83.5700,1335379.6121,2.9889,2.9526,2.9143,1.4542,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,-0.10,468,8.1940,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3431.82,-,15.90,1.27,15.90,74.4430,"4,624,212",58.7858,-40.0000,15.5450,14.8940,12.3580,15.5714,15.5518,15.3894,0.1625,0.1960,15.9826,15.1074,237.8600,-1472756.3636,15.5622,15.5333,15.5205,1.5035,0.0000,0.0000,0.0000,0.63,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.70,0.20,"1,780",74.4430,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1785.60,-,24.80,-0.80,24.80,7.8420,"313,472",70.8249,-16.6667,22.0900,21.1220,20.3025,23.7963,23.4055,22.2438,1.1617,0.8502,25.8490,18.3310,90.9200,207185.5985,24.1800,23.9038,23.0286,1.1471,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,25.00,-0.20,471,7.8420,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
