Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,25571.7,26.10,110.7,3.46,110.7,77.09,708188.0,63.9102,-8.0,104.56,104.904,111.36,106.1169,105.7302,105.1375,0.5928,0.0227,109.0759,100.0441,31.16,44109.8018,106.36,105.9654,105.211,1.5434,1.90,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,26.10,11.31,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1692.31,32.91,18.5,2.21,18.5,6.886,370037.0,67.3711,-34.7826,17.405,17.418,18.14,17.8076,17.7111,17.5229,0.1881,0.0648,18.2296,16.5804,36.61,-82108.199,17.8733,17.7744,17.5905,1.4393,2.70,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,32.91,29.19,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,72269.29,19.89,1471.7,1.81,1471.7,20.596,14099.0,80.0552,-4.7619,1419.26,1406.912,1523.655,1436.8198,1431.8006,1419.331,12.4696,7.3151,1454.2798,1384.2402,2.35,6101.7143,1440.0222,1434.8154,1426.87,0.2175,3.57,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.89,19.56,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,14723.3,8.88,13.9,9.45,13.9,13.359,981102.0,74.7699,0.0,11.845,12.648,15.0555,12.3568,12.2264,12.1638,0.0625,-0.1946,12.9975,10.6925,6.07,525760.5379,12.3911,12.2423,12.0457,1.6242,7.19,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.88,38.10,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16574.53,-,60.0,-0.84,59.0,1.324,22417.0,51.3428,-42.8571,58.725,58.37,54.8875,59.0654,59.0121,58.7643,0.2478,0.2473,60.5739,56.8761,2.46,-30778.5985,59.1111,59.2115,59.0405,0.2283,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.0,1.0,4.6512,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.6052,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1912.56,24.71,35.4,2.31,35.4,3.044,86861.0,62.8925,-32.2581,34.55,32.492,32.1395,34.7494,34.6548,33.993,0.6619,0.7656,36.5091,32.5909,50.75,31934.2763,34.6889,34.7756,34.8019,1.1336,2.82,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,24.71,15.00,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,302.04,-,3.0,7.14,3.0,0.016,5241.0,85.09,0.0,1.744,1.7176,4.0659,2.3626,2.2197,1.922,0.2977,0.1239,2.935,0.553,23.02,-2245.6955,2.4889,2.3397,2.0517,0.9204,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2411.63,12.79,54.8,1.68,54.5,26.039,479195.0,61.323,-39.2405,53.75,48.886,43.266,53.7637,53.6389,52.2876,1.3513,1.7132,56.217,51.283,399.41,-342061.472,53.6578,53.859,53.9362,1.3011,3.67,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.79,11.45,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,5074.71,-,29.2,9.77,29.2,6.79,232608.0,80.5041,0.0,24.41,24.718,30.4135,25.4979,25.1882,24.7716,0.4166,-0.0676,26.9892,21.8308,8.12,208774.5124,25.5378,25.191,24.7638,1.7224,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2819.83,11.61,16.3,2.52,16.3,76.131,4663875.0,65.4562,-20.0,15.28,14.972,14.336,15.8183,15.6961,15.3024,0.3937,0.3105,16.6862,13.8738,424.94,-2637950.0373,15.9311,15.8667,15.6281,1.4825,1.23,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,11.61,5.56,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,163455.04,11.31,82.1,4.45,82.1,308.705,3782083.0,79.5324,-3.8462,73.14,68.53,63.81,76.9121,75.9548,72.8401,3.1147,2.478,81.407,64.873,20.25,3357904.9823,77.7133,77.05,75.1995,1.0153,1.52,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,11.31,9.68,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,18182.18,5.69,119.2,4.29,119.2,264.642,2257747.0,72.1706,-5.3763,112.39,109.6,105.2425,114.092,113.5826,112.0786,1.504,1.0931,116.4136,108.3664,136.6,381860.7575,114.3111,113.85,113.1252,1.7608,2.10,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.69,6.40,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,27850.08,14.77,148.9,1.5,148.9,43.15,291580.0,78.0956,-3.4286,137.26,131.736,131.805,143.1408,141.6605,137.3015,4.359,3.1595,148.9993,125.5207,22.04,140098.8383,144.4667,143.1295,140.2386,1.292,2.69,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,14.77,9.36,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,25528.99,4.10,85.5,1.3,85.5,18.041,210214.0,66.5683,-30.7692,83.225,79.446,80.265,83.9339,83.633,82.2754,1.3576,1.3357,85.5726,80.8774,3.61,-52135.8026,84.1578,83.9128,83.549,0.8185,5.85,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.10,6.22,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,28873.15,5.34,76.8,4.49,76.8,50.637,664036.0,78.4792,-2.2989,71.145,66.87,62.411,73.1613,72.5957,70.4361,2.1596,1.9339,75.9175,66.3725,12.7,267584.2527,73.5244,73.2308,72.2695,1.0767,6.51,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.34,7.15,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,56343.96,9.30,126.3,3.87,126.3,114.177,910692.0,75.3855,-3.1915,114.245,110.128,106.7035,118.3684,117.1887,113.8642,3.3245,2.2982,123.9461,104.5439,35.43,372440.1441,118.9156,118.0679,116.3067,1.264,3.17,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,9.30,7.73,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1136.46,20.88,7.3,2.82,7.3,16.112,2225635.0,66.8745,-14.2857,6.92,6.908,7.233,7.0166,6.9878,6.9413,0.0465,0.0053,7.2285,6.6115,125.73,688370.1541,7.02,6.9885,6.961,1.3109,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.88,6.45,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,526.38,-,10.5,1.94,10.5,7.046,673691.0,59.5242,-13.3333,10.02,10.174,9.9745,10.317,10.2516,10.1277,0.1239,0.0385,10.7784,9.2616,400.01,698204.0235,10.4156,10.3564,10.17,1.0318,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,13.21,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,581.63,-,8.7,7.41,8.7,8.513,999177.0,61.4523,0.0,8.205,7.696,8.1095,8.2524,8.2193,8.0731,0.1462,0.1424,8.7054,7.7046,177.99,592220.1387,8.2733,8.2205,8.1952,1.3392,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2333.06,23.14,43.9,2.57,43.9,25.186,575006.0,57.4484,-46.0,43.47,41.054,37.675,42.9739,43.0015,42.6123,0.3893,0.6331,45.6212,41.3188,431.95,-598674.7931,42.6911,42.8128,43.2171,1.3182,2.73,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,23.14,22.14,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1126.13,-,9.4,3.3,9.4,6.608,704513.0,70.6504,-6.6667,8.41,8.7,9.736,8.8043,8.7113,8.5777,0.1335,-0.0079,9.1692,7.6508,62.1,305299.6206,8.8822,8.7667,8.5738,1.4268,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,44571.81,3.59,29.3,8.52,29.3,807.259,28131356.0,80.6553,-9.3023,26.22,25.208,23.728,27.0349,26.8031,26.1473,0.6558,0.4552,27.9558,24.4842,88.58,7638411.4,27.1489,26.9423,26.5667,1.035,4.27,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.59,4.26,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5807.75,27.69,85.2,-0.12,85.2,21.649,254200.0,56.5826,-76.6667,84.87,82.336,61.7505,85.2694,85.2008,84.3389,0.8619,1.1168,87.8592,81.8808,212.06,-49051.2834,85.2467,85.3872,85.33,0.9107,1.17,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,27.69,25.09,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2175.0,-,58.0,0.87,58.0,25.098,431684.0,51.0648,-73.7705,58.455,55.43,51.9425,58.3085,58.3605,57.7436,0.6169,1.0214,61.0647,55.8453,612.47,-442665.6771,58.3178,58.4256,58.4843,1.2374,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,670.08,13.68,2.8,7.69,2.8,0.273,97433.0,78.039,0.0,2.245,2.28,2.827,2.4016,2.3576,2.2931,0.0645,-0.0017,2.5913,1.8987,17.86,376423.386,2.42,2.3641,2.2933,1.4699,1.79,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,13.68,8.48,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5546.12,5.46,64.3,4.89,64.3,53.445,840628.0,79.7857,-4.698,54.18,51.51,53.4485,58.8438,57.6984,54.7082,2.9901,1.8817,63.3586,45.0014,90.02,17037.8589,59.9156,58.709,56.4629,1.3678,1.56,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.46,4.15,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1157.67,18.10,26.5,3.11,26.5,9.588,362391.0,59.6272,-48.2759,25.955,24.744,24.714,25.8786,25.8605,25.5665,0.294,0.3926,27.3862,24.5238,208.0,-214415.0722,25.7489,25.8526,26.001,1.5432,1.89,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,18.10,15.67,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1330.06,27.32,20.3,4.64,20.3,8.92,446493.0,61.4812,-8.6957,19.45,19.194,19.6845,19.4352,19.394,19.3223,0.0718,0.0152,20.5172,18.3828,118.09,38004.9801,19.4133,19.3333,19.3271,1.4558,1.06,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,27.32,64.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7870.5,11.08,54.0,5.79,53.0,1.587,30484.0,73.5307,-12.5,48.005,47.214,49.2855,49.3692,48.9854,48.1446,0.8407,0.3935,51.1509,44.8591,1.99,11744.0435,49.4756,49.1154,48.6105,1.0444,3.96,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,11.08,31.71,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3775.2,26.96,85.8,1.66,85.8,51.39,601149.0,69.8682,-38.75,80.785,65.08,52.1695,83.5501,82.6499,76.9477,5.7022,6.4089,91.7332,69.8368,500.96,231744.7455,84.0244,84.209,83.0948,1.6239,1.40,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,26.96,23.89,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4955.0,42.25,163.7,1.43,163.7,94.806,580524.0,60.6119,-29.4964,157.235,156.886,155.7665,159.8378,159.1828,157.538,1.6448,0.9804,164.4322,150.0378,300.89,-254571.1794,160.1867,159.8026,158.7971,1.2961,0.67,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,42.25,20.38,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1830.22,-,21.0,9.95,21.0,55.342,2663666.0,71.841,0.0,17.215,17.842,17.9445,18.2125,17.9241,17.6156,0.3084,-0.1799,19.7707,14.6593,99.99,1068308.836,18.2933,17.8821,17.49,1.5004,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2515.58,286.88,50.4,9.8,50.4,13.611,277394.0,73.4375,0.0,42.63,38.544,49.424,44.7561,44.1259,41.9762,2.1497,1.7774,49.6037,35.6563,61.51,117486.9758,44.8089,44.5372,43.9148,0.6977,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,286.88,109.29,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,8033.57,7.57,39.6,3.13,39.6,24.164,616556.0,73.4854,-7.6923,37.69,36.05,36.105,38.2219,38.0492,37.378,0.6712,0.608,39.0338,36.3462,57.94,686904.1475,38.2889,38.1667,37.9652,1.0714,3.79,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.57,7.85,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,576.0,15.86,4.8,4.35,4.8,14.158,2944217.0,32.6159,-90.0,5.65,6.062,5.565,5.1215,5.2652,5.6345,-0.3693,-0.2275,6.8631,4.4369,367.91,-4276945.3622,4.9422,5.1513,5.4438,0.8164,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,15.86,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9726.75,-,78.6,4.94,78.6,16.675,214520.0,71.2414,-5.3333,74.01,70.264,71.8315,74.899,74.5611,73.1477,1.4134,1.3366,78.2798,69.7402,17.89,13316.8385,74.7711,74.6718,74.5738,1.5259,3.82,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,1048.84,20.00,6.3,8.62,6.3,12.369,1986392.0,81.5109,0.0,5.18,4.968,5.2805,5.5904,5.4886,5.2318,0.2568,0.1539,5.9816,4.3784,57.89,870095.9823,5.6556,5.5654,5.3705,1.5676,1.59,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.00,145.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9581.43,-,24.1,3.88,24.1,4.085,170243.0,73.0615,-22.2222,22.11,21.024,22.482,23.1412,22.916,22.0929,0.8231,0.7158,25.0371,19.1829,6.54,-60869.9553,23.3111,23.2577,22.809,1.0189,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,5.09,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1018.66,-,16.6,3.75,16.6,11.335,686058.0,61.4251,-32.1429,15.47,16.068,17.639,15.753,15.6877,15.7118,-0.0241,-0.1788,16.213,14.727,162.58,-202061.8697,15.7711,15.6692,15.5538,1.6598,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,896.0,-,22.4,2.75,22.4,2.396,107159.0,60.7014,-51.8519,21.955,20.876,22.4655,21.8711,21.8435,21.5773,0.2662,0.3307,23.0723,20.8377,133.48,-139472.4062,21.7711,21.8103,21.9481,1.4373,0.45,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,27.71,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,15642.6,10.63,14.8,9.63,14.8,424.852,28761906.0,82.7958,0.0,12.635,11.97,11.2695,13.2265,13.056,12.6049,0.4512,0.2892,13.8615,11.4085,97.68,12910972.4899,13.3022,13.1295,12.8614,1.0648,3.38,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,10.63,7.61,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1665.19,16.18,41.5,6.41,41.5,20.877,506677.0,65.7232,-18.6441,38.82,36.96,36.4275,39.0681,38.9363,38.3305,0.6058,0.6014,41.5427,36.0973,98.8,-98036.5631,38.8533,38.8872,38.9857,1.5065,2.41,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.18,17.41,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3519.18,688.00,34.3,-0.29,34.3,56.621,1635641.0,73.2476,-10.8108,30.305,28.748,18.8075,32.8728,32.2678,30.5452,1.7226,1.2046,36.0872,24.5228,752.84,2318794.8067,33.7622,32.9064,31.4852,1.6888,0.10,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,688.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5343.01,8.97,29.5,3.15,29.5,31.75,1086229.0,62.1733,-12.5,27.89,28.308,26.935,28.4978,28.3667,28.1253,0.2415,0.0672,29.3837,26.3963,65.55,-306187.4009,28.6067,28.5154,28.2248,1.3281,3.39,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.97,4.69,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,Z,944.87,153.84,114.0,1.51,114.0,3.671,32116.0,54.9854,-29.4118,110.525,111.978,105.5385,111.2696,111.0752,111.2069,-0.1317,-0.6206,116.1837,104.8663,188.31,5317.8117,111.3444,110.6667,110.4519,1.335,0.26,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,153.84,244.13,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1939.3,60.00,9.2,9.52,9.2,26.203,2917870.0,72.9462,0.0,8.13,8.36,9.435,8.3193,8.2603,8.2271,0.0333,-0.0806,8.7286,7.5314,68.05,1239290.7984,8.3178,8.2321,8.1629,1.7898,0.54,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,60.00,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1042.81,528.80,138.0,4.39,138.0,8.372,59722.0,68.8779,-29.1667,128.465,130.62,108.7435,130.4942,129.889,129.4554,0.4336,-0.6914,134.5248,122.4052,32.84,-7116.9942,130.6444,129.7718,128.8181,0.878,0.22,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,528.80,227.93,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,41084.8,7.64,42.5,3.16,42.5,48.894,1162151.0,70.8086,-3.125,40.325,39.574,41.0935,41.0039,40.8279,40.3252,0.5027,0.3526,41.8271,38.8229,12.04,509483.451,41.1156,40.9679,40.6371,0.7607,2.35,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.64,11.66,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2452.97,23.25,56.9,0.71,56.9,12.562,220387.0,60.8056,-55.8824,55.77,51.9,47.2925,56.1432,55.9294,54.612,1.3174,1.4679,58.1569,53.3831,151.21,-141540.6295,56.1578,56.2385,56.0362,1.56,2.64,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,23.25,15.30,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1878.93,20.47,22.4,2.28,22.4,6.13,275596.0,68.677,-37.931,21.31,19.642,19.244,21.7891,21.6558,20.9593,0.6964,0.7314,23.7508,18.8692,136.06,95515.5558,21.7778,21.809,21.7271,1.2689,4.46,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,20.47,23.80,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3941.97,36.97,1655.3,3.68,1655.3,16.402,9985.0,43.8421,-23.4007,1613.05,1913.594,2350.115,1607.4832,1610.6345,1680.2514,-69.6168,-95.457,1665.6404,1560.4596,63.4,-4251.2374,1600.7867,1600.9449,1607.9119,0.7718,0.48,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,36.97,40.88,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,43406.12,5.43,27.2,3.03,27.2,173.634,6437286.0,81.3552,-7.6923,25.43,24.452,23.9665,26.0906,25.9204,25.37,0.5504,0.4356,26.7165,24.1435,29.07,3933345.0182,26.2133,26.0603,25.7429,0.4956,6.43,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.43,5.41,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,550.07,-,3.8,8.57,3.8,2.371,630015.0,75.1307,0.0,3.14,3.304,4.0475,3.3767,3.3172,3.2346,0.0826,-0.0094,3.6142,2.6658,45.63,668860.1326,3.4133,3.341,3.2352,1.0232,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,605.51,-,2.7,8.0,2.7,8.073,3013619.0,83.8375,0.0,2.345,2.394,3.077,2.4664,2.4366,2.3883,0.0483,0.0057,2.5832,2.1068,96.1,1267430.572,2.4867,2.4538,2.4,1.173,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3131.04,-,119.5,3.31,118.6,1.534,13244.0,61.723,-28.2051,114.295,113.772,116.684,114.7705,114.5531,114.1809,0.3722,0.0701,118.4844,110.1056,5.21,3091.0393,114.6867,114.3795,114.39,1.296,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1642.5,27.73,21.9,5.29,21.9,42.371,1966498.0,69.6431,-9.375,19.735,19.832,21.2035,20.2892,20.1377,19.9092,0.2285,0.0035,21.0267,18.4433,265.05,711154.2851,20.3444,20.1692,19.9395,1.7353,1.03,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,27.73,28.11,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7738.31,9.87,82.9,1.59,82.9,35.605,430809.0,76.9391,-13.0435,78.725,75.344,77.2495,80.5094,80.0207,78.2794,1.7413,1.4876,82.6831,74.7669,61.04,181035.0283,80.9133,80.5346,79.6952,1.7493,3.02,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.87,8.66,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1942.88,23.74,29.8,2.05,29.8,20.635,693990.0,56.8967,-51.2195,29.49,28.36,36.093,29.2502,29.2618,29.0929,0.1689,0.2737,31.1907,27.7893,250.77,-161596.9566,29.08,29.1603,29.4248,1.186,1.68,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,23.74,22.58,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1396.46,20.82,15.3,0.66,15.3,5.129,334207.0,66.2577,-26.6667,13.315,13.986,17.752,14.3225,14.077,13.7148,0.3621,-0.0067,15.548,11.082,53.35,183464.4542,14.5489,14.1936,13.7271,1.4971,3.27,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,20.82,4.55,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8873.17,6.13,52.9,2.72,52.9,45.496,864755.0,64.2385,-16.6667,51.055,49.442,47.5315,51.0581,50.9362,50.5556,0.3806,0.292,53.6582,48.4518,55.87,-124962.9358,51.0356,50.7859,50.821,0.9259,5.67,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,6.13,5.92,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3080.64,-,16.2,7.28,16.2,9.422,588814.0,61.2734,-16.6667,15.285,15.608,17.085,15.1138,15.1184,15.2877,-0.1694,-0.239,16.6009,13.9691,28.58,17678.4564,14.9578,14.9487,15.1219,1.7705,1.23,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2805.83,45.68,21.1,3.48,20.8,5.142,247857.0,59.4215,-11.7647,19.78,20.506,22.2925,19.8753,19.8301,19.9631,-0.133,-0.2949,20.8494,18.7106,13.7,-47797.5979,19.8378,19.7282,19.7257,1.2773,4.81,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,45.68,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1892.56,34.83,10.3,1.98,10.3,32.69,3171357.0,63.8829,-15.3846,9.74,9.892,9.4605,9.9578,9.9062,9.8284,0.0778,0.001,10.2186,9.2614,169.54,475900.158,10.0067,9.9359,9.8233,1.4193,2.43,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,34.83,26.58,1837440000.00,183744000
