Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DHAKABANK,Dhaka Bank PLC.,Bank,A,12894.57,4.72,12.40,-2.40,12.20,32.5360,"2,644,047",50.0260,-71.4286,12.2750,11.9620,11.9685,12.3176,12.2982,12.2043,0.0939,0.0955,12.5921,11.9579,47.8500,-1165088.3491,12.3467,12.3269,12.2914,1.0908,0.0000,0.0000,0.0000,8.20,-,-,-,-,0.601,0.139,-,0.006,0.112,0.007,-,12.50,-0.30,519,32.5360,55.80%,11.72%,44.08%,44.20%,0.00%,0.00%,-,10.00,2.65,23.64,29 Apr 2026,25 Jun 2026,4.72,5.58,10569323490.00,A-EQ,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1653.15,17.22,41.20,-0.72,41.20,6.7030,"162,367",38.9672,-97.3333,43.8700,42.7720,38.8480,43.1344,43.3927,43.4764,-0.0837,0.4441,47.1838,40.5562,151.2200,-327357.3615,43.0267,43.5513,43.8733,1.4288,0.0000,0.0000,0.0000,2.43,-,-,-,-,-,-,-,-,-,-,-,41.50,-0.30,287,6.7030,45.19%,13.46%,31.67%,54.81%,0.00%,0.06%,-,10.00,1.72,36.70,14 May 2026,20 Jul 2026,17.22,19.58,401250000.00,A-EQ,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,7838.64,1528.00,76.40,0.00,76.40,57.6980,"756,238",48.2456,-59.6154,77.9050,77.2400,43.9210,76.4751,76.7325,76.9337,-0.2012,0.2696,82.1469,73.6631,476.1100,804572.2872,75.9822,76.2897,77.1929,1.4587,0.0000,0.0000,0.0000,0.05,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,76.40,0.00,789,57.6980,69.80%,12.84%,56.91%,30.20%,0.00%,0.05%,-,0.35,0.05,17.16,29 Oct 2025,24 Dec 2025,1528.00,-,1026000000.00,B-EQ,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5614.69,9.91,31.00,-1.90,31.00,13.3760,"429,978",48.6894,-83.3333,31.2600,30.6600,28.8225,31.4276,31.4044,31.1788,0.2255,0.2807,32.4642,30.0558,102.0100,-316746.2397,31.4711,31.5115,31.4371,1.3723,0.0000,0.0000,0.0000,3.23,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,31.60,-0.60,580,13.3760,33.39%,18.35%,15.04%,66.61%,0.00%,0.00%,-,10.00,3.19,52.43,26 Oct 2025,31 Dec 2025,9.91,5.70,1811189010.00,A-EQ,181118901
DSHGARME,Desh Garmants Limited,Textile,B,1380.01,235.21,166.50,-3.03,166.50,23.4290,"137,904",59.6176,-41.7910,158.3200,144.2660,119.7945,165.1664,163.3794,156.3903,6.9891,6.3536,175.5801,141.0599,617.4000,-149897.4811,167.4133,165.6962,161.8729,1.3409,0.0000,0.0000,0.0000,0.18,1.866,-,0.947,-,-,-,-,-,-,-,-,171.70,-5.20,"1,121",23.4290,45.01%,9.16%,35.85%,54.99%,0.00%,0.00%,-,3.00,0.73,157.02,29 Oct 2025,18 Dec 2025,235.21,459.91,82883420.00,B-EQ,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,2803.55,95.71,13.30,-0.75,13.30,92.4190,"6,892,155",65.3285,-55.0000,12.6200,10.9880,9.4085,13.2080,13.0653,12.3338,0.7316,0.7625,14.7619,10.4781,1003.8500,-3857390.3078,13.3000,13.2692,13.0705,1.6850,0.0000,0.0000,0.0000,0.38,16.911,-,12.803,-,-,-,-,-,-,-,-,13.40,-0.10,"2,066",92.4190,67.83%,13.08%,54.75%,32.17%,0.00%,0.00%,-,0.50,0.14,18.18,28 Oct 2025,30 Dec 2025,95.71,-,2107932750.00,B-EQ,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1623.91,889.60,214.90,-3.37,214.90,12.8100,"59,225",67.5334,-24.2470,197.7400,171.0200,140.3290,207.1803,203.8176,192.0278,11.7899,9.9534,223.6578,171.8222,128.1000,30494.1999,210.0933,205.5410,200.4762,0.9693,0.0000,0.0000,0.0000,0.14,0.072,-,0.068,-,-,-,-,-,-,-,-,222.40,-7.50,605,12.8100,66.99%,6.57%,60.42%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,889.60,834.00,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,49026.25,5.01,48.30,-3.40,48.30,57.8710,"1,182,688",58.9084,-44.7368,47.1350,43.6840,41.0700,48.9149,48.5133,46.7185,1.7948,1.7575,51.9193,42.3507,30.8100,187524.6992,49.5267,49.2513,48.2852,0.7994,0.0000,0.0000,0.0000,5.18,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,50.00,-1.70,"1,294",57.8710,16.44%,8.00%,8.40%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,5.01,4.63,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2422.79,19.86,56.20,-1.75,56.20,2.2800,"40,240",38.1305,-97.4026,59.6600,58.6060,53.4670,58.5283,58.8502,59.1244,-0.2742,0.3037,63.2214,56.0986,117.7100,-175296.7765,58.4044,58.9577,59.3871,1.5546,0.0000,0.0000,0.0000,2.67,-,-,-,-,-,-,-,-,-,-,-,57.20,-1.00,164,2.2800,55.14%,28.38%,26.76%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,19.86,19.32,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2256.39,24.36,26.90,0.37,26.90,10.8520,"403,058",46.7973,-90.7407,27.8000,26.4660,21.7655,27.8609,27.9175,27.4488,0.4686,0.8134,31.3712,24.2288,281.0200,-373200.3228,27.8778,28.2821,28.2052,1.1814,0.0000,0.0000,0.0000,3.72,-,-,-,-,-,-,-,-,-,-,-,26.80,0.10,488,10.8520,58.89%,23.77%,35.12%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,24.36,24.81,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4897.64,48.94,2056.60,-2.70,2056.60,73.2810,"35,106",66.4631,-36.4800,1941.3550,1871.9080,1961.0585,2036.5234,2014.4319,1944.3895,70.0424,54.4891,2145.3934,1737.3166,201.1000,-13025.2432,2060.2533,2041.2321,1992.6167,0.7864,0.0000,0.0000,0.0000,0.39,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,2113.70,-57.10,"2,775",73.2810,33.96%,8.16%,25.80%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,48.94,55.35,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39941.61,4.65,24.30,0.00,24.30,76.1230,"3,133,975",38.2616,-83.3333,24.5700,24.5640,24.8595,24.4096,24.4468,24.5959,-0.1491,-0.1378,24.9433,24.1967,50.1200,-3158606.2160,24.3756,24.4013,24.4771,0.6187,0.0000,0.0000,0.0000,10.29,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,24.30,0.00,"1,082",76.1230,70.56%,44.42%,25.47%,29.44%,0.00%,0.67%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.65,4.90,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,694.82,-,4.80,-4.00,4.80,4.2840,"886,107",66.9384,-33.3333,4.3600,4.0480,3.7240,4.6690,4.5960,4.3569,0.2390,0.1910,5.0418,3.6782,97.1200,93191.3828,4.7311,4.6808,4.5343,0.9945,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.00,-0.20,205,4.2840,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,852.19,-,3.80,-2.56,3.80,20.1130,"5,203,545",68.7679,-20.0000,3.3200,3.1960,2.8295,3.5751,3.5128,3.3521,0.1607,0.0995,3.8375,2.8025,286.5400,1908993.2605,3.6178,3.5641,3.4438,1.1981,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,-0.10,459,20.1130,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3812.16,-,144.00,-2.04,144.40,2.0100,"13,862",58.4632,-58.5903,140.0600,129.5060,120.9685,145.4376,144.3446,138.8814,5.4632,5.6337,159.8042,120.3158,47.4700,-41880.8369,146.4244,146.7128,144.4071,1.3381,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,147.40,-3.00,176,2.0100,40.92%,13.30%,27.62%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1980.00,36.27,26.40,-2.94,26.40,42.6230,"1,595,262",46.1201,-95.8333,27.1100,25.9220,22.5350,27.1589,27.1559,26.8105,0.3454,0.5015,28.2393,25.9807,661.9600,-1878346.2893,27.1756,27.2679,27.2562,1.4520,0.0000,0.0000,0.0000,0.85,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,27.20,-0.80,"1,167",42.6230,69.93%,16.35%,53.05%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,36.27,35.79,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8737.11,11.51,93.60,-1.68,93.60,52.9530,"564,291",49.0442,-87.5000,95.3200,89.8300,80.0785,96.1894,96.0787,94.1134,1.9654,2.6472,103.4546,87.1854,354.9500,-926462.9819,96.3000,96.9910,96.6305,1.7269,0.0000,0.0000,0.0000,2.67,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,95.20,-1.60,"1,633",52.9530,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.51,10.74,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,1995.04,25.85,30.60,0.33,30.60,15.9680,"523,337",43.6456,-89.2857,32.1500,30.2380,28.9540,31.7082,31.8430,31.5454,0.2976,0.7336,35.0224,29.2776,536.2800,-1386443.7802,31.5889,32.0321,32.2695,1.1031,0.0000,0.0000,0.0000,1.63,-,-,-,-,-,-,-,-,-,-,-,30.50,0.10,878,15.9680,40.00%,5.82%,34.18%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,25.85,22.43,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2528.23,38.90,27.70,-2.46,27.70,7.6990,"273,836",60.9860,-39.2157,25.6150,22.4680,16.6910,27.6460,27.2513,25.4473,1.8039,1.7860,31.7387,19.4913,177.0300,-772837.3547,28.0933,28.0667,27.0095,1.4100,0.0000,0.0000,0.0000,1.81,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.40,-0.70,427,7.6990,45.50%,4.41%,41.09%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,38.90,8.50,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9393.15,6.89,56.00,-3.28,56.00,13.4450,"236,103",49.9929,-91.6667,57.3900,52.8240,51.1105,57.5462,57.4553,56.1042,1.3511,1.7873,61.2162,53.5638,121.9500,-544586.4899,57.5778,57.8295,57.8933,0.9990,0.0000,0.0000,0.0000,5.36,1.215,-,0.723,-,-,-,-,-,-,-,-,57.90,-1.90,378,13.4450,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.89,7.37,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3727.20,-,19.60,-1.51,19.60,4.6210,"234,808",46.3468,-95.2381,20.1550,19.3340,17.1965,20.0202,20.0499,19.8843,0.1656,0.3088,21.0552,19.2548,102.1200,-787381.5516,19.9600,20.0821,20.1710,1.7000,0.0000,0.0000,0.0000,1.02,-,-,-,-,-,-,-,-,-,-,-,19.90,-0.30,353,4.6210,45.86%,16.53%,29.33%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3412.86,59.09,25.10,-2.69,25.30,14.1990,"551,285",47.1304,-93.1034,25.9350,24.5780,22.2665,26.0253,26.0127,25.5590,0.4537,0.6394,27.6099,24.2601,85.5900,-591762.4958,26.0289,26.1667,26.1690,1.2464,0.0000,0.0000,0.0000,3.95,1.236,-,0.438,-,-,-,-,-,-,-,-,26.00,-0.70,404,14.1990,53.05%,40.97%,12.08%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,59.09,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2609.16,49.66,14.20,-1.39,14.20,72.6940,"5,076,905",60.2647,-63.6364,13.9900,12.6760,10.5285,14.1932,14.1227,13.6668,0.4560,0.5157,14.7296,13.2504,843.8600,-3791549.1114,14.2400,14.2051,14.1343,1.4054,0.0000,0.0000,0.0000,1.76,0.945,-,0.426,-,-,-,-,-,-,-,-,14.40,-0.20,"1,832",72.6940,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,49.66,46.96,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,701.96,-,4.90,-2.00,4.90,31.9270,"6,421,847",76.1869,-22.2222,3.9350,3.6920,3.3820,4.4422,4.3213,4.0088,0.3125,0.1941,4.9303,2.9397,347.3500,3436747.5985,4.5467,4.4321,4.1867,1.2682,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.00,-0.10,662,31.9270,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0088,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,885.40,-,2.50,8.70,2.50,6.7930,"2,771,866",51.3386,0.0000,2.4150,2.6300,2.0901,2.3633,2.3761,2.4697,-0.0937,-0.1097,2.6686,2.1614,81.1000,216948.8669,2.3422,2.3385,2.3671,1.2758,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.30,0.20,393,6.7930,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3735.57,276.67,24.40,-2.01,24.40,34.8740,"1,402,066",69.8926,-16.4179,21.0850,19.5520,16.7000,23.3488,22.8201,21.2484,1.5717,1.1502,25.7521,16.4179,172.1800,1635532.8027,23.9578,23.4282,22.2533,1.4678,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,24.90,-0.50,"1,106",34.8740,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,276.67,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,278.91,-,1.70,6.25,1.70,4.8550,"2,880,571",67.7571,0.0000,1.2950,1.4600,1.4136,1.4336,1.3970,1.3772,0.0198,-0.0514,1.6026,0.9874,82.6700,1731017.7015,1.4533,1.4000,1.3429,1.3200,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,1.60,0.10,279,4.8550,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1651.81,-,22.40,-1.34,22.10,0.6250,"28,084",42.4925,-95.0000,22.7250,22.3220,22.1300,22.5755,22.6387,22.6740,-0.0352,0.0870,23.4842,21.9658,19.9900,-85233.3083,22.5311,22.6449,22.7000,1.6196,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,22.40,-0.30,98,0.6250,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,268.34,-,1.80,5.88,1.80,4.0410,"2,246,392",71.3290,0.0000,1.3750,1.5200,1.4869,1.5294,1.4895,1.4587,0.0308,-0.0425,1.7051,1.0449,113.0400,2398162.7848,1.5556,1.4987,1.4324,1.2816,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,1.70,0.10,168,4.0410,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2871.74,-,3.70,-5.13,3.70,10.4640,"2,742,558",63.8699,-33.3333,3.3300,3.1920,2.9155,3.5390,3.4877,3.3474,0.1403,0.0937,3.7800,2.8800,47.7600,3839886.4793,3.5711,3.5308,3.4343,1.1414,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,-0.20,319,10.4640,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1882.55,26.34,26.80,-0.38,26.50,20.2940,"761,212",43.6976,-91.6667,27.6750,26.8200,22.0385,27.5519,27.6471,27.4145,0.2326,0.5510,30.1922,25.1578,543.9600,-1170037.8686,27.5733,27.8769,27.8748,1.2720,0.0000,0.0000,0.0000,3.77,-,-,-,-,-,-,-,-,-,-,-,26.60,-0.10,644,20.2940,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,26.34,14.46,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5840.47,15.20,26.70,2.69,26.70,136.6680,"5,163,554",87.5519,-3.0303,22.6600,18.2520,16.2125,25.1997,24.5855,22.1294,2.4561,2.2632,28.8884,16.4316,755.6200,7127029.0857,25.7644,25.4667,24.2790,1.3012,0.0000,0.0000,0.0000,4.49,1.853,-,1.186,-,-,-,-,-,-,-,-,26.00,0.70,"1,932",136.6680,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.20,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6868.18,117.99,491.50,-0.34,491.50,47.4650,"96,585",30.8730,-77.7448,504.5150,536.7260,433.8075,497.5971,499.8068,510.2845,-10.4777,-10.5557,520.0513,488.9787,176.3900,155663.8904,495.8533,497.2615,500.8119,0.6913,0.0000,0.0000,0.0000,0.28,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,493.20,-1.70,500,47.4650,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,117.99,47.54,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,509.74,-,4.30,2.38,4.30,1.7810,"410,150",54.7862,-44.4444,4.1100,4.1780,3.6095,4.0900,4.0899,4.1347,-0.0448,-0.0662,4.4439,3.7761,44.5800,-1740.5275,4.1000,4.0782,4.0919,1.4368,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.20,0.10,114,1.7810,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3114,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3396.18,188.18,19.90,-3.86,19.90,16.8620,"839,325",62.7378,-38.4615,18.8600,16.3100,14.6005,20.1433,19.8494,18.5577,1.2917,1.2540,22.2717,15.4483,181.2100,45586.3135,20.5756,20.4192,19.6414,1.5985,0.0000,0.0000,0.0000,0.25,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,20.70,-0.80,848,16.8620,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,188.18,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2221.19,151.82,16.30,-2.40,16.30,64.5250,"3,945,128",59.3338,-54.5455,15.8600,14.6740,12.4915,16.0573,15.9768,15.5779,0.3989,0.4099,16.6316,15.0884,730.5600,-3396015.3401,16.1222,16.0333,15.9248,1.5256,0.0000,0.0000,0.0000,0.61,-,-,-,-,-,-,0.262,-,-,-,-,16.70,-0.40,"1,488",64.5250,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,151.82,1252.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1429.83,-,12.90,-2.27,12.90,12.2970,"948,945",63.2370,-55.0000,12.4350,11.4560,10.9960,12.7853,12.6857,12.2621,0.4237,0.4044,13.2090,11.6610,177.2500,-1131351.7295,12.8956,12.7910,12.6124,1.6256,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,13.20,-0.30,518,12.2970,92.15%,9.55%,82.59%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,834.79,75.45,8.20,-1.20,8.20,0.5740,"69,786",46.7903,-62.5000,8.2750,8.3800,7.4120,8.2468,8.2568,8.3078,-0.0510,-0.0531,8.6051,7.9449,64.6300,20154.5900,8.2267,8.2321,8.2638,1.4628,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,8.30,-0.10,84,0.5740,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,75.45,69.17,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1434.53,27.49,124.90,-2.73,124.90,5.5410,"44,017",51.8683,-57.8035,124.4150,119.3920,128.2860,127.8161,127.1341,124.1474,2.9867,2.8942,134.9758,113.8542,101.4300,-31545.7251,129.1133,128.8359,126.6852,1.3692,0.0000,0.0000,0.0000,0.60,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,128.40,-3.50,499,5.5410,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,27.49,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4854.14,19.08,40.30,-2.66,40.30,78.6340,"1,929,749",59.1163,-48.1481,39.0650,34.3800,28.3955,40.9389,40.5425,38.4610,2.0815,2.1906,44.6715,33.4585,705.7900,-3056214.0650,41.3733,41.3167,40.3914,1.7298,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,41.40,-1.10,"1,889",78.6340,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,19.08,14.65,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,40.00,3.00,7.14,3.00,18.4440,"6,303,249",53.7139,-25.0000,2.9100,3.0040,2.8315,2.8548,2.8628,2.9198,-0.0570,-0.0662,3.1687,2.6513,64.2400,884828.3808,2.8356,2.8295,2.8605,1.4530,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,2.80,0.20,551,18.4440,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,40.00,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3323.90,-,15.40,-2.53,15.40,16.4820,"1,062,058",51.7439,-60.0000,15.6250,14.6660,12.2990,15.5009,15.5030,15.3225,0.1805,0.2701,16.1271,15.1229,264.9200,-1663576.2246,15.4800,15.4782,15.5310,1.4989,0.0000,0.0000,0.0000,0.65,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.80,-0.40,498,16.4820,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
