Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16145.21,6.66,76.3,-0.13,76.3,7.587,99280.0,51.7122,-42.3077,75.845,76.914,76.317,76.1061,76.0472,76.0711,-0.0239,-0.1646,76.8063,74.8837,27.31,-244942.114,76.1467,76.05,75.9576,1.1877,4.59,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.66,6.10,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,3159.0,-,23.4,-0.85,23.4,78.426,3311141.0,51.0015,-73.3333,24.77,21.0,17.1475,23.6712,23.7572,23.2659,0.4913,0.9113,27.8274,21.7126,1478.86,-3464973.2295,23.48,23.5359,24.0829,1.437,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1535.59,60.00,6.6,-3.03,6.4,1.611,248769.0,37.9249,-100.0,6.69,6.846,7.1945,6.5916,6.6206,6.7094,-0.0888,-0.0668,6.9645,6.4155,32.4,-346601.7715,6.5689,6.5859,6.63,1.3622,0.39,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,60.00,41.25,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3814.45,23.53,59.0,-1.67,59.0,19.024,320624.0,45.8532,-76.1905,60.225,59.97,65.139,59.8624,59.8888,59.8864,0.0024,0.0616,62.4177,58.0323,180.41,-493050.4847,59.9356,59.8756,59.9538,1.2534,1.69,1.943,-,1.935,0.122,0.152,0.091,0.354,0.049,0.077,-,-,2.55,32.82,23.53,24.19,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1257.29,18.89,13.5,-0.74,13.5,1.801,132846.0,42.625,-80.0,13.77,13.832,14.3025,13.6237,13.6565,13.756,-0.0995,-0.0743,14.2058,13.3342,62.68,-235744.6588,13.5844,13.5974,13.6786,1.4818,0.37,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.89,30.91,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,794.99,31.82,6.9,-1.43,6.9,0.176,25405.0,50.2768,-55.5556,6.825,7.02,6.6395,6.8928,6.8806,6.8921,-0.0115,-0.0437,7.2597,6.3903,35.22,-70691.7379,6.9178,6.8654,6.8133,1.6778,0.72,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,31.82,30.88,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2807.5,-,26.6,-1.12,26.6,3.723,139954.0,32.5137,-95.6522,27.68,28.346,33.2175,27.1886,27.3292,27.8068,-0.4776,-0.3935,28.6865,26.6735,38.31,-110030.3748,27.0622,27.209,27.4757,1.3124,3.76,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1922.74,31.60,26.5,3.52,26.5,103.988,3991749.0,70.9427,-5.8824,24.065,22.254,23.282,25.2891,24.9965,23.8734,1.1231,1.0091,27.741,20.389,785.68,847484.7207,25.44,25.3577,24.889,1.2203,0.94,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,31.60,23.41,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,871.65,14.81,24.2,6.14,24.2,8.737,368695.0,63.506,-10.0,22.445,22.084,23.807,22.8199,22.722,22.434,0.288,0.2088,24.2705,20.6195,108.78,61240.8109,22.7533,22.8013,22.7186,1.4133,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,14.81,126.67,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,420.0,78.00,4.2,7.69,4.2,4.357,1053799.0,64.2413,0.0,4.015,3.936,4.035,3.9964,3.9961,3.986,0.0101,0.0143,4.1775,3.8525,121.01,-300901.267,3.9822,3.9821,3.9957,0.7805,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,78.00,44.32,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,370.0,-,0.0,0.0,3700.0,0.0,0.0,41.5418,-50.5269,3520.0,3460.48,3931.7475,3603.3444,3653.965,3912.3576,-258.3926,-268.8225,4407.5889,2632.4111,0.74,-0.3049,3573.3333,3557.6923,3536.6667,0.0541,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1479.78,13.31,30.4,-3.18,30.4,6.903,224008.0,51.4815,-67.033,29.77,29.47,41.1405,31.0379,30.8022,30.1514,0.6508,0.4394,33.488,26.052,162.44,-816000.2,31.6067,31.2487,30.4633,1.18,3.29,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.31,10.42,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2136.2,9.61,95.8,-1.03,95.8,15.058,156839.0,31.1613,-84.8361,106.57,116.762,134.34,100.0799,101.6512,107.584,-5.9328,-5.2739,121.0679,92.0721,400.88,-338874.8246,98.3311,99.6154,102.8886,1.0575,0.52,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.61,9.61,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15547.84,20.30,13.5,0.75,13.5,0.07,5215.0,28.4445,-90.9091,14.695,15.754,15.9885,13.9222,14.1209,14.7603,-0.6394,-0.5038,16.257,13.133,2.78,-240771.7775,13.7222,13.9205,14.3129,0.6166,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.30,18.11,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1325.63,16.36,5.1,-5.56,5.1,2.725,525173.0,50.3009,-62.5,5.045,4.954,4.839,5.2618,5.2248,5.095,0.1298,0.1097,5.7483,4.3417,101.44,-7747.8806,5.3644,5.3038,5.1676,1.6744,1.96,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.36,25.31,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,945.86,-,16.9,-1.17,16.9,8.725,518355.0,70.8623,-21.2121,14.93,14.446,13.3225,16.1099,15.8234,15.0802,0.7432,0.4639,17.3916,12.4684,194.22,617244.6433,16.3489,16.0615,15.5367,1.4424,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,427.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3667.17,125.91,28.0,1.08,28.0,34.664,1228671.0,65.896,-28.5714,26.5,24.578,24.416,27.3817,27.1376,26.1341,1.0035,0.9396,29.0439,23.9561,192.32,-336279.757,27.5422,27.4308,27.0752,1.2896,4.11,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,125.91,35.82,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1825.44,339.95,755.0,1.24,760.6,0.196,258.0,51.1785,-65.3333,757.48,762.936,779.0155,756.4091,756.8697,758.6843,-1.8145,-1.6568,769.8524,745.1076,17.35,-2324.5721,755.3578,756.0564,757.1681,0.8139,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,339.95,249.33,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1756.8,41.90,219.6,4.62,219.6,9.378,42949.0,61.9209,-19.2,212.98,211.238,217.4295,213.5928,213.4051,212.7076,0.6975,0.6135,218.5701,207.3899,63.77,-6715.2484,213.36,213.3821,213.339,0.9322,1.46,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.90,33.21,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,350.21,-,20.1,-1.01,19.6,1.858,94023.0,49.8277,-77.7778,19.63,19.41,20.2055,19.7475,19.7336,19.6242,0.1095,0.1305,20.5547,18.7053,108.35,-91725.0465,19.7311,19.7833,19.7438,1.0523,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2934.18,-,97.2,-2.02,97.2,42.143,429252.0,48.6913,-85.1485,98.475,96.792,85.9535,98.8445,98.7549,97.7909,0.964,1.2209,103.0509,93.8991,703.5,-1286602.9027,98.9333,99.1936,99.0533,1.4816,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.60,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1756.51,9.28,16.1,3.23,16.0,5.93,370853.0,50.6052,-65.0,16.09,15.988,15.1175,15.8029,15.859,15.9657,-0.1067,-0.0336,17.0803,15.0997,78.02,-382974.4248,15.6867,15.7436,15.9543,1.5828,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.28,9.75,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1637.73,41.20,287.2,8.75,287.2,39.249,139416.0,65.9731,-15.7576,261.225,240.854,233.33,268.7412,266.6069,257.1948,9.4122,9.1544,292.1484,230.3016,400.58,-12262.2278,269.1067,269.0295,266.5714,1.1405,0.70,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,41.20,44.51,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,4026.91,22.78,204.9,4.33,204.9,56.538,277166.0,59.5623,-54.0541,199.33,191.63,203.1765,199.2562,199.061,196.81,2.251,2.8816,213.4474,185.2126,313.7,-109527.2239,198.2511,198.9577,200.069,0.9137,1.22,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,22.78,32.44,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3482.64,106.67,414.6,7.97,414.6,118.236,289091.0,74.2626,-2.2371,323.46,252.508,183.526,363.956,353.8328,314.4167,39.4162,35.7336,427.8633,219.0567,623.52,369550.1949,370.0333,366.4577,348.9457,1.0246,0.48,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,106.67,112.50,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1623.06,-,106.5,9.91,106.5,46.943,454369.0,72.581,-1.5625,87.72,76.34,69.7445,96.0495,94.1136,86.9786,7.1351,6.2414,109.3214,66.1186,374.38,145948.1554,97.48,96.9474,92.7614,0.9688,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1244.06,-,3.1,0.0,3.1,0.766,246676.0,39.7313,-85.7143,3.405,3.47,2.7025,3.2355,3.2756,3.3687,-0.0932,-0.0489,3.8127,2.9973,59.33,-616704.7489,3.2044,3.2231,3.3038,1.511,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,238.0,-,1190.0,-0.95,1190.0,0.001,1.0,20.7475,-63.5922,1149.175,1444.38,2247.0925,1201.8063,1237.0971,1512.1197,-275.0226,-326.9435,1570.8242,727.5258,55.95,3783.9438,1196.7667,1186.3077,1167.1238,0.2642,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1015.2,80.67,169.5,0.36,169.2,1.701,10069.0,43.5202,-90.9483,174.4,171.642,191.853,170.8402,171.49,172.4479,-0.9579,0.0183,183.6884,165.1116,93.98,-19470.7113,169.8489,170.6577,172.6576,0.994,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.67,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,362.52,-,10.7,0.0,10.7,0.161,15138.0,43.5457,-65.0,11.12,11.386,11.0815,10.8251,10.8813,11.0727,-0.1915,-0.1582,12.0572,10.1828,18.22,-16040.5005,10.7756,10.7756,10.9133,1.4052,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2527.77,11.07,18.2,-2.15,18.2,37.644,2066263.0,64.3004,-30.7692,17.155,17.0,17.844,17.5606,17.4371,17.2001,0.2371,0.0774,18.1942,16.1158,142.91,583595.0485,17.6067,17.4397,17.2895,1.1841,5.49,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,11.07,15.50,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1798.07,18.64,38.2,-0.52,38.2,13.366,346690.0,43.2967,-85.1852,40.01,39.608,31.6255,38.6888,38.9457,39.4051,-0.4594,-0.1114,42.914,37.106,421.15,-724377.3534,38.3222,38.6218,39.3014,1.5839,2.62,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.64,18.37,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1846.46,22.96,43.6,0.46,43.6,12.391,284615.0,69.058,-10.8108,39.42,37.844,34.499,41.3272,40.8065,39.417,1.3894,0.8998,43.2968,35.5432,150.24,104620.0793,41.6756,41.1551,40.2652,1.3984,3.21,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,22.96,9.35,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,12875.79,83.31,105.2,1.84,105.2,63.362,613094.0,63.4898,-52.1277,101.375,82.594,61.1755,105.6201,104.6214,97.5832,7.0382,8.1571,118.3092,84.4408,292.97,375592.6975,106.6156,106.8795,105.0952,0.9294,0.95,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,83.31,19.52,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2332.15,-,70.4,0.0,70.4,0.836,11885.0,50.8105,-58.9744,70.195,67.108,59.436,71.5606,71.3794,70.141,1.2384,1.4232,75.3189,65.0711,16.81,-18010.3192,72.1,71.8282,70.9962,0.9855,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,339.54,-,63.5,2.42,63.5,3.781,58583.0,66.2191,-24.5902,55.435,51.838,49.051,60.5262,59.3935,55.7987,3.5948,2.7988,66.7165,44.1535,268.02,39996.4711,61.9844,60.9269,58.2271,1.3995,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1018.65,471.43,133.6,1.21,133.6,22.327,167195.0,49.7162,-84.7826,138.465,128.616,119.489,134.5663,134.9814,133.9785,1.0029,2.3865,150.6056,126.3244,1180.39,-279640.5124,133.4178,134.0962,136.57,1.1987,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,471.43,660.00,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25265.2,9.16,19.7,0.51,19.7,8.43,425283.0,36.4891,-92.3077,20.89,21.396,19.163,20.1239,20.3067,20.7792,-0.4725,-0.2933,22.5645,19.2155,39.41,-2778025.8043,19.9067,20.1295,20.5048,0.8124,4.31,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,9.16,6.16,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.94,7.8,-1.27,7.8,1.816,230095.0,49.1105,-66.6667,7.77,7.846,8.393,7.9065,7.8852,7.837,0.0481,0.0239,8.3323,7.2077,56.05,-94972.4938,7.9711,7.9231,7.8505,1.393,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.94,6.81,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11452.9,38.40,838.9,0.84,837.2,0.251,304.0,55.8915,-44.9549,827.695,834.288,843.8085,827.081,826.9149,828.9937,-2.0788,-3.4219,845.4775,809.9125,1.12,-616.922,826.0,824.9654,825.4624,0.4139,1.25,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,38.40,976.71,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,118422.0,20.30,219.3,-0.05,219.3,19.409,88592.0,42.7247,-70.9091,219.215,229.72,259.498,219.9851,220.0276,222.2058,-2.1782,-3.1098,224.5122,213.9178,5.03,-130243.8059,220.1244,220.4615,219.9757,1.1132,1.37,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.30,20.30,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,619.91,-,4.3,0.0,4.4,0.281,64119.0,37.8226,-85.7143,4.72,5.126,4.1635,4.5185,4.5669,4.7385,-0.1717,-0.1462,5.2167,4.2233,51.34,-211167.1047,4.4844,4.5051,4.5981,2.0481,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,2004.04,-,12.3,-3.91,12.3,20.284,1632583.0,55.2824,-45.4545,12.22,11.354,10.3075,12.2737,12.2118,11.9329,0.2789,0.2742,13.2139,11.2261,433.52,-1822711.7893,12.3156,12.1962,12.1724,1.6776,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4255.37,-,20.1,1.52,20.1,19.941,992541.0,54.3352,-57.1429,20.405,18.682,16.681,20.0065,20.0261,19.7463,0.2798,0.4545,21.6954,19.1146,303.78,-1109717.9487,19.94,19.9308,20.1395,1.5815,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,947.83,1207.22,219.1,0.83,219.1,29.773,135597.0,51.8308,-87.5439,234.225,188.776,137.746,223.5334,224.3645,216.8484,7.5161,12.8783,258.4892,209.9608,1913.81,-231315.8419,221.8244,223.2949,228.76,1.2509,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1207.22,1810.83,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1768.55,32.21,28.1,1.44,28.1,11.577,414674.0,48.4343,-80.6452,28.89,27.822,26.3545,28.1837,28.2735,28.29,-0.0165,0.173,30.701,27.079,685.75,-768571.7977,28.0578,28.1231,28.4457,1.6776,1.78,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,32.21,45.16,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2164.72,-,11.5,0.88,11.5,0.578,49780.0,39.5673,-82.6087,12.28,12.976,12.765,11.7864,11.9142,12.3484,-0.4341,-0.3577,13.4437,11.1163,50.55,-379417.1141,11.6844,11.7628,12.0176,1.6862,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,9.58,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1939.23,-,184.2,-0.27,184.2,14.408,77004.0,57.4032,-65.3659,182.5,157.89,145.5285,186.8643,185.7005,176.4595,9.241,11.0339,211.9525,153.0475,435.11,-124876.8277,187.4822,188.5756,187.29,1.369,0.54,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1571.64,-,12.3,0.82,12.3,11.511,936531.0,48.913,-69.2308,12.605,12.076,11.824,12.3601,12.3939,12.3741,0.0199,0.1034,13.2777,11.9323,394.17,-1051221.1944,12.3222,12.3436,12.4543,1.4917,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1874.5,-,23.0,6.98,23.0,153.909,6853311.0,69.6182,-5.3571,19.915,18.23,14.9125,21.093,20.751,19.6627,1.0882,0.8493,22.593,17.237,1320.0,-102722.5137,21.4533,21.0692,20.4005,1.3967,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,723.93,-,16.7,9.87,16.7,5.641,341377.0,60.9937,0.0,15.22,16.232,12.768,15.1403,15.1369,15.431,-0.2941,-0.4399,16.5587,13.8813,51.22,21303.3589,15.0267,14.9615,15.049,1.3478,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1196.49,14.33,28.9,-0.69,28.9,2.382,82285.0,38.76,-70.9677,29.75,30.648,42.7385,29.3422,29.4576,29.9522,-0.4946,-0.474,30.8673,28.6327,153.87,-284650.0782,29.28,29.3321,29.5114,1.1467,3.46,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.33,4.77,414010210.00,41401021
