Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,45270.61,4.49,44.60,-0.45,44.60,6.5940,"147,527",30.9460,-96.0000,47.2100,47.3540,42.2125,45.6196,45.9817,46.8110,-0.8293,-0.4244,50.6041,43.8159,12.1300,-767676.6310,45.2133,45.5141,46.3557,0.8123,0.0000,0.0000,0.0000,5.61,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,44.80,-0.20,355,6.5940,16.44%,7.43%,8.97%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.49,5.15,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2672.83,21.67,62.00,-0.64,62.00,15.7100,"250,765",48.8133,-74.4898,63.6200,61.1940,55.0580,62.2661,62.4499,62.3416,0.1083,0.5630,66.9815,60.2585,269.9100,-248852.3227,61.8244,62.1987,62.9824,1.5546,0.0000,0.0000,0.0000,2.42,-,-,-,-,-,-,-,-,-,-,-,62.40,-0.40,555,15.7100,55.14%,27.73%,27.41%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,21.67,17.24,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2398.98,26.36,28.60,-1.38,28.60,10.4310,"358,798",48.5954,-75.6757,29.3200,28.4420,22.9365,28.6579,28.7496,28.8020,-0.0524,0.1243,31.2002,27.4398,196.0500,-293240.5174,28.4600,28.5474,28.9286,1.2101,0.0000,0.0000,0.0000,3.50,-,-,-,-,-,-,-,-,-,-,-,29.00,-0.40,358,10.4310,58.89%,24.68%,34.21%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,26.36,20.71,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4671.16,44.25,1961.50,2.63,1961.50,15.2340,"7,786",48.6903,-56.5844,1984.7500,1976.2340,1892.8960,1927.3089,1938.4031,1968.3644,-29.9612,-19.6968,2140.7229,1828.7771,81.7100,-6932.7074,1905.6689,1914.5487,1947.7843,0.7721,0.0000,0.0000,0.0000,0.41,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,1911.30,50.20,909,15.2340,33.96%,6.54%,27.42%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,44.25,50.05,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39284.14,4.57,23.90,0.00,23.90,8.1300,"340,364",40.5178,-84.6154,23.9850,24.2900,24.9005,23.9019,23.9228,24.0492,-0.1264,-0.1400,24.2624,23.7076,21.7400,-877565.6211,23.8756,23.8795,23.9281,0.6346,0.0000,0.0000,0.0000,10.46,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,23.90,0.00,359,8.1300,70.56%,43.96%,26.50%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.57,4.48,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,593.49,-,4.10,-2.38,4.10,0.8340,"200,246",36.2121,-70.0000,4.4900,4.5100,3.8100,4.2137,4.2725,4.4306,-0.1581,-0.1034,5.1916,3.7884,110.4200,-338047.4448,4.1378,4.1756,4.3110,1.0358,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.20,-0.10,51,0.8340,98.62%,61.45%,37.17%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,784.91,-,3.60,-2.78,3.50,2.9020,"825,167",44.9012,-66.6667,3.6450,3.5360,2.9335,3.5376,3.5568,3.5957,-0.0389,-0.0150,4.0032,3.2868,220.8000,-346229.0443,3.5089,3.5128,3.5638,1.2354,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,106,2.9020,91.11%,39.71%,51.40%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3519.12,-,132.00,-0.52,133.30,0.9510,"7,115",42.8805,-88.1148,137.2350,138.2020,123.0285,134.0103,134.7006,136.5478,-1.8472,-1.2006,146.5402,127.9298,16.4200,-14839.2907,132.8622,133.3897,135.4929,1.3386,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,134.00,-0.70,61,0.9510,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1867.50,32.80,24.90,1.22,24.90,11.1430,"447,463",39.1453,-72.7273,25.8150,26.4780,22.7855,24.8880,25.0826,25.6911,-0.6085,-0.4675,28.0004,23.6296,285.0400,-688794.3050,24.5844,24.7615,25.2757,1.4789,0.0000,0.0000,0.0000,0.90,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,24.60,0.30,531,11.1430,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,32.80,32.37,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8317.05,10.88,89.10,-1.00,89.10,16.2700,"181,699",39.3730,-94.3396,91.7150,93.4280,81.9875,90.3207,90.6596,91.7536,-1.0940,-0.8645,95.3829,88.0471,74.2100,-213754.1269,90.0022,90.1987,90.8471,1.7325,0.0000,0.0000,0.0000,2.81,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,90.00,-0.90,744,16.2700,49.56%,25.27%,24.26%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,10.88,10.15,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2118.92,27.88,32.50,-1.22,32.50,18.5270,"561,155",50.1256,-63.2653,33.0350,32.4140,29.1665,32.2682,32.3520,32.4897,-0.1377,-0.0186,35.5138,30.5562,413.3000,-481910.5856,32.0111,32.0590,32.5038,1.1113,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,32.90,-0.40,646,18.5270,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,27.88,18.91,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2665.14,39.73,29.20,0.69,29.20,8.1350,"275,316",54.8070,-58.9744,29.0450,27.2900,18.5325,29.0209,28.9996,28.5678,0.4318,0.5883,30.1433,27.9467,87.1900,-358298.9089,29.0689,29.0372,29.0052,1.3916,0.0000,0.0000,0.0000,1.71,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,29.00,0.20,388,8.1350,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.73,8.68,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,10382.78,7.50,61.90,-1.75,61.90,87.1930,"1,393,781",57.0416,-33.9869,59.8400,58.0980,51.6040,61.4811,61.1765,59.8364,1.3401,1.3018,66.5798,53.1002,183.6300,-333333.0208,61.5089,61.7218,61.0605,0.9947,0.0000,0.0000,0.0000,4.85,1.215,-,0.723,-,-,-,-,-,-,-,-,63.00,-1.10,"1,581",87.1930,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.50,8.02,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3479.99,-,18.30,-1.61,18.30,2.0260,"109,636",37.9933,-85.1852,19.2600,19.7480,17.4630,18.4979,18.6374,19.1217,-0.4843,-0.4060,21.4076,17.1124,69.7100,-293326.7867,18.3067,18.3590,18.7400,1.7129,0.0000,0.0000,0.0000,1.09,-,-,-,-,-,-,-,-,-,-,-,18.60,-0.30,196,2.0260,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3520.78,60.68,26.10,-2.25,26.10,7.6120,"289,976",51.2425,-59.0909,25.9600,25.9080,22.3960,26.1985,26.1464,26.0024,0.1440,0.0974,27.0091,24.9109,63.1700,-206159.2126,26.3222,26.2000,26.0329,1.2430,0.0000,0.0000,0.0000,3.83,1.236,-,0.438,-,-,-,-,-,-,-,-,26.70,-0.60,263,7.6120,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,60.68,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2480.54,48.28,13.50,-3.57,13.50,39.5830,"2,893,643",50.3094,-40.0000,13.4400,13.8300,11.1075,13.2608,13.2824,13.4718,-0.1895,-0.2314,14.7481,12.1319,379.4900,396161.4116,13.1578,13.0962,13.2262,1.4049,0.0000,0.0000,0.0000,1.85,0.945,-,0.426,-,-,-,-,-,-,-,-,14.00,-0.50,"1,139",39.5830,67.06%,17.19%,49.87%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,48.28,45.65,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,931.17,-,6.70,3.17,6.50,22.8210,"3,566,971",57.5244,-41.1765,6.6000,5.3420,3.7530,6.3062,6.3320,6.1635,0.1685,0.3044,7.4131,5.7869,975.0200,-691102.2918,6.2000,6.2577,6.4229,1.3088,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.30,0.20,660,22.8210,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,0.9957,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,849.98,-,2.40,-4.00,2.40,2.7330,"1,106,425",39.8408,-85.7143,2.6450,2.5740,2.2276,2.5046,2.5298,2.5861,-0.0563,-0.0276,3.0204,2.2696,189.3600,-1459766.1838,2.4711,2.4846,2.5624,1.2756,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.50,-0.10,240,2.7330,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2434.25,188.89,15.90,-6.47,15.90,58.3530,"3,550,437",26.7975,-95.6522,19.6600,21.0200,16.8340,17.3392,17.8611,19.4920,-1.6309,-1.2521,25.4199,13.9001,760.7200,-7041270.0294,16.7956,17.0987,18.1786,1.4876,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,17.00,-1.10,"2,151",58.3530,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,188.89,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2835,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1502.33,-,20.10,5.24,20.10,1.8340,"90,070",42.6614,-65.7143,20.8150,21.8420,21.4725,19.8342,20.0418,20.7851,-0.7433,-0.6372,23.1754,18.4546,16.4900,-142761.9657,19.5511,19.7051,20.2186,1.6414,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,19.10,1.00,206,1.8340,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2847,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.60,-2.78,3.50,1.5120,"424,254",45.7640,-80.0000,3.6550,3.5400,3.0090,3.5496,3.5695,3.6030,-0.0335,-0.0053,3.9760,3.3340,58.4900,-1010497.8439,3.5200,3.5321,3.5819,1.1643,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,64,1.5120,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2074.36,26.82,29.20,-1.02,29.20,24.9240,"839,233",51.1235,-69.3878,29.5300,28.4540,23.0560,29.1152,29.1671,29.0448,0.1223,0.2939,31.4029,27.6571,541.8500,-698521.5582,28.9111,29.0449,29.3724,1.3017,0.0000,0.0000,0.0000,3.42,-,-,-,-,-,-,-,-,-,-,-,29.50,-0.30,667,24.9240,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,26.82,14.60,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5052.99,14.09,23.10,-4.15,23.10,71.7720,"3,051,662",45.6650,-69.2308,23.8800,23.5160,16.9395,23.7458,23.7977,23.8459,-0.0481,0.0433,25.6964,22.0636,554.2400,-3246116.5710,23.7422,23.6526,23.6938,1.3188,0.0000,0.0000,0.0000,5.19,1.853,-,1.186,-,-,-,-,-,-,-,-,24.10,-1.00,"1,532",71.7720,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,14.09,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6475.51,111.44,463.40,-0.52,463.40,8.8230,"19,024",50.9370,-18.3353,450.3350,477.7780,454.4755,459.4039,457.7255,461.3451,-3.6196,-9.0088,481.4181,419.2519,146.2400,64002.5230,462.9711,458.6551,452.7219,0.6724,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,465.80,-2.40,304,8.8230,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,111.44,44.90,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,557.16,-,4.80,4.44,4.70,0.1260,"27,303",49.1749,-61.5385,4.9250,4.5200,3.9695,4.7224,4.7527,4.7426,0.0101,0.0814,5.4436,4.4064,52.8400,-150637.0907,4.6600,4.7179,4.8224,1.4283,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.20,32,0.1260,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2878,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2918.32,160.00,17.10,-2.84,17.10,5.7130,"330,268",43.4481,-60.7143,17.6000,18.4260,15.0845,17.0286,17.1535,17.6828,-0.5292,-0.5040,19.6053,15.5947,52.7100,-275038.4906,16.8244,16.8346,17.1433,1.6155,0.0000,0.0000,0.0000,0.29,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,17.60,-0.50,288,5.7130,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,160.00,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1989.53,132.73,14.60,0.00,14.60,11.8860,"814,547",40.0322,-73.3333,15.5100,15.8500,12.9850,14.6479,14.8078,15.3168,-0.5089,-0.3971,17.9257,13.0943,380.7600,-1075771.6452,14.3956,14.4769,14.9157,1.5465,0.0000,0.0000,0.0000,0.68,-,-,-,-,-,-,0.262,-,-,-,-,14.60,0.00,398,11.8860,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,132.73,1095.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1130.56,-,10.20,-0.97,10.20,1.3280,"129,962",36.3540,-64.7059,11.1000,11.9280,10.7745,10.2492,10.4304,11.0784,-0.6480,-0.5549,13.3318,8.8682,109.2200,223031.2652,9.9667,10.0859,10.5529,1.6575,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,10.30,-0.10,141,1.3280,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1394.71,127.27,13.70,-2.14,13.70,7.5880,"553,897",55.4608,-79.5918,14.1500,10.7700,8.2835,13.9610,13.9056,13.0134,0.8922,1.1905,16.6264,11.6736,487.8600,-600603.7528,13.8889,13.9833,14.2486,1.4542,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,14.00,-0.30,450,7.5880,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,127.27,116.67,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1309.34,24.86,114.80,-1.81,114.00,0.7410,"6,483",34.6979,-83.5938,118.3150,121.5040,123.3370,115.6878,116.3227,118.5457,-2.2230,-1.8749,124.6539,111.9761,29.9700,-13027.7797,115.0311,115.4346,116.7024,1.3340,0.0000,0.0000,0.0000,0.66,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,116.10,-2.10,85,0.7410,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,24.86,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4384.38,16.54,36.40,1.39,36.40,27.2630,"750,120",43.0864,-73.5849,37.6700,38.4740,29.8850,36.3543,36.6513,37.5162,-0.8649,-0.6195,40.9851,34.3549,227.6900,-883883.6293,35.9244,36.1692,36.8776,1.7400,0.0000,0.0000,0.0000,0.27,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.90,0.50,822,27.2630,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.54,12.70,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1583.92,45.71,3.20,0.00,3.20,2.1910,"687,202",55.2904,-60.0000,3.1800,3.0420,2.8805,3.1548,3.1505,3.1240,0.0265,0.0297,3.4363,2.9237,103.5700,-153180.0387,3.1467,3.1321,3.1590,1.4507,0.0000,0.0000,0.0000,3.13,2.920,-,1.339,-,-,-,-,-,-,-,-,3.20,0.00,96,2.1910,83.74%,22.18%,61.56%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,45.71,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2935.39,-,13.60,-2.16,13.60,6.2320,"454,520",35.6929,-86.9565,14.4950,15.2300,12.7245,13.8087,13.9543,14.4700,-0.5156,-0.4386,16.3101,12.6799,138.4100,-689805.3502,13.6156,13.6897,14.0390,1.4899,0.0000,0.0000,0.0000,0.74,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.90,-0.30,320,6.2320,69.58%,39.12%,30.24%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1533.60,-,21.20,-0.47,21.30,0.4360,"20,389",39.1083,-89.6552,22.5800,22.2260,20.4100,21.7225,21.9153,22.3404,-0.4251,-0.2018,24.6772,20.4828,41.5200,-107177.2462,21.5044,21.6667,22.0614,1.1726,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,21.40,-0.10,54,0.4360,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,820.00,23.71,8.20,-1.20,8.20,4.3560,"527,650",43.6783,-84.2105,8.8500,8.1520,6.6940,8.3437,8.4259,8.5054,-0.0795,0.0637,10.1091,7.5909,445.6200,-960858.7021,8.2156,8.2795,8.5333,1.1125,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.30,-0.10,187,4.3560,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,23.71,5.06,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1881.60,36.28,46.40,-0.85,46.40,41.2020,"877,353",54.5820,-52.7778,45.8750,43.6080,32.5040,45.8126,45.7719,45.0983,0.6737,0.9014,48.8900,42.8600,695.9300,-46361.5132,45.5822,45.7359,45.9557,1.5068,0.0000,0.0000,0.0000,2.16,-,-,-,-,-,-,-,-,-,-,-,46.80,-0.40,"1,047",41.2020,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,36.28,15.81,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2472.91,-,14.40,0.00,14.40,7.6350,"525,785",38.3396,-66.6667,15.1000,16.0820,12.9490,14.4425,14.5807,15.1692,-0.5884,-0.5618,17.1220,13.0780,192.0200,-745148.4682,14.2733,14.2821,14.6252,1.5340,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,14.40,0.00,374,7.6350,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,329608.24,11.16,244.10,-0.16,244.10,10.6030,"43,402",33.9495,-82.4074,249.3750,254.8040,256.1940,245.1496,246.0678,249.4473,-3.3794,-2.9532,260.7894,237.9606,2.5100,-83625.5377,244.0956,244.4808,246.5381,0.7089,0.0000,0.0000,0.0000,4.30,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,244.50,-0.40,641,10.6030,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.16,11.62,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8419.57,-,17.40,-1.69,17.40,3.9330,"223,924",38.7793,-82.3529,17.9500,18.5760,17.0165,17.5606,17.6543,18.0264,-0.3721,-0.3416,19.1261,16.7739,38.5600,-701471.7221,17.4489,17.4821,17.6686,1.4992,0.0000,0.0000,0.0000,2.87,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,17.70,-0.30,362,3.9330,69.78%,19.98%,49.80%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
