Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,380.0,-,3800.0,2.77,3800.0,0.087,23.0,45.5926,-27.6817,3545.0,3475.8,3921.9475,3642.6755,3676.4319,3904.0348,-227.6029,-260.5786,4304.4554,2785.5446,0.8,-0.2507,3651.1111,3621.7949,3579.5238,0.0526,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1489.51,12.88,30.6,0.66,30.6,8.678,282678.0,52.5196,-64.8352,29.85,29.526,41.042,30.9503,30.7711,30.1846,0.5865,0.4688,33.5671,26.1329,163.37,-776349.3659,31.46,31.2551,30.5424,1.1796,3.27,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.88,10.09,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2149.58,9.51,96.4,0.63,96.4,16.26,168213.0,32.4201,-82.377,105.49,115.95,134.162,99.3439,100.8433,106.7555,-5.9122,-5.4015,119.6162,91.3638,381.41,-326923.2915,97.7222,98.7244,101.92,1.0572,0.52,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.51,9.51,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15202.33,20.45,13.5,-2.22,13.2,1.045,78802.0,25.855,-100.0,14.595,15.698,15.97,13.7777,13.9793,14.6448,-0.6655,-0.5361,16.2727,12.9173,2.84,-236436.279,13.5578,13.7564,14.1705,0.6174,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.45,18.24,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1351.62,15.45,5.2,1.96,5.2,1.064,205608.0,52.5053,-56.25,5.065,4.972,4.8355,5.2494,5.221,5.1028,0.1182,0.1114,5.7617,4.3683,97.25,-114369.5385,5.3378,5.3064,5.1824,1.6734,1.92,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.45,23.91,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,945.86,-,17.0,0.0,16.9,4.69,277979.0,70.8623,-21.2121,15.11,14.494,13.3525,16.2679,15.989,15.215,0.774,0.5259,17.5961,12.6239,196.81,586733.444,16.56,16.2603,15.7243,1.4423,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,422.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3942.21,127.27,30.1,7.5,30.1,101.27,3353882.0,74.6881,-14.5833,26.79,24.696,24.4425,27.9254,27.5933,26.4279,1.1654,0.9848,29.5877,23.9923,204.73,47026.217,28.1133,27.8667,27.4181,1.2864,3.82,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,127.27,36.21,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1831.92,344.16,757.1,0.35,763.3,0.37,485.0,52.7947,-59.3333,757.95,762.866,778.636,757.7872,757.859,759.0262,-1.1672,-1.5589,770.4632,745.4368,17.06,-1923.8439,756.9756,756.8167,757.7224,0.8137,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,344.16,252.41,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1836.8,43.83,229.6,4.55,229.6,21.774,95147.0,71.6632,-20.8661,213.78,211.606,217.4565,216.7943,215.8967,213.9589,1.9377,0.8784,223.0873,204.4727,72.05,8532.6932,216.6667,215.8346,214.9219,0.9303,1.39,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,43.83,34.75,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,360.93,-,20.2,3.06,20.2,0.902,45034.0,55.595,-55.5556,19.675,19.438,20.1925,19.838,19.8054,19.6668,0.1386,0.1321,20.6195,18.7305,107.24,-91104.3657,19.8267,19.8372,19.7981,1.0509,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2946.26,-,97.6,0.41,97.6,37.51,382369.0,49.6985,-88.172,98.665,96.738,86.097,98.5956,98.5772,97.7768,0.8005,1.1368,102.7081,94.6219,695.26,-1238348.5689,98.58,98.8769,98.97,1.4813,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.23,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1778.47,9.58,16.3,1.25,16.2,2.416,150256.0,53.8528,-50.0,16.1,16.002,15.12,15.8823,15.9115,15.983,-0.0716,-0.0412,17.0905,15.1095,76.52,-316190.398,15.7911,15.7897,15.9648,1.5821,0.62,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.58,10.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1714.71,44.80,300.7,4.7,300.7,71.758,235981.0,70.1826,-20.5829,263.875,242.154,233.7175,275.1329,271.852,260.4174,11.4347,9.6105,298.7496,229.0004,423.51,-839.9848,275.6133,273.7346,270.331,1.1385,0.67,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,44.80,48.40,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,4140.9,23.77,210.7,2.83,210.7,125.175,599537.0,64.3476,-31.6602,200.28,192.022,203.1285,201.545,200.8516,197.8389,3.0127,2.9078,214.7873,185.7727,336.11,48391.9776,200.7622,200.4526,201.1519,0.9124,1.19,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,23.77,33.85,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3561.6,115.17,424.0,2.27,424.0,70.645,168831.0,75.3601,-5.7795,332.44,256.712,185.122,375.9648,364.6278,322.534,42.0938,37.0057,439.0828,225.7972,616.49,397124.423,381.8089,376.2859,358.521,1.0236,0.47,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,115.17,121.46,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1784.6,-,117.1,9.95,117.1,82.215,709992.0,77.8955,0.0,89.655,77.272,69.989,100.2596,97.65,89.2098,8.4402,6.6811,114.4399,64.8701,387.77,423530.2743,101.4578,100.2474,95.5595,0.9647,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1244.06,-,3.1,0.0,3.1,1.122,363274.0,39.7313,-85.7143,3.375,3.488,2.701,3.2084,3.2486,3.3488,-0.1003,-0.0591,3.7796,2.9704,51.45,-583807.4305,3.18,3.1974,3.2748,1.5108,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,238.0,-,0.0,0.0,1190.0,0.0,0.0,20.7475,-63.5922,1149.175,1444.38,2247.0925,1201.8063,1237.0971,1512.1197,-275.0226,-326.9435,1570.8242,727.5258,55.95,3783.9438,1196.7667,1186.3077,1167.1238,0.2642,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1027.8,80.96,171.3,1.24,171.3,2.029,11879.0,47.87,-81.8966,173.84,171.616,191.757,170.9322,171.4608,172.3629,-0.9021,-0.1658,182.3936,165.2864,92.67,-16073.9351,169.9978,170.4551,172.3624,0.9934,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.96,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,369.29,-,10.6,1.87,10.9,0.25,23307.0,47.141,-55.0,11.085,11.378,11.0675,10.84,10.8841,11.0599,-0.1758,-0.1617,11.9987,10.1713,15.9,-9636.1616,10.8067,10.7885,10.8924,1.4043,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2458.33,10.83,17.7,-2.75,17.7,19.654,1101544.0,56.3047,-50.0,17.2,17.008,17.854,17.5885,17.4776,17.2371,0.2405,0.11,18.2523,16.1477,153.07,247096.209,17.6889,17.5154,17.3414,1.1851,5.65,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.83,15.17,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1779.24,18.54,37.8,-1.05,37.8,5.217,136902.0,41.4518,-92.5926,39.765,39.536,31.6785,38.511,38.7694,39.2862,-0.5168,-0.1925,42.5372,36.9928,394.93,-668879.6214,38.1422,38.4167,39.091,1.5841,2.65,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.54,18.28,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1778.7,23.07,42.0,-3.67,42.0,12.213,285909.0,60.3882,-34.7826,39.575,37.914,34.5565,41.4617,40.9901,39.6084,1.3817,0.9962,43.609,35.541,161.58,38832.4076,41.9333,41.4115,40.511,1.3997,3.33,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,23.07,9.40,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,12924.75,84.84,105.6,0.38,105.6,94.292,881523.0,63.9685,-58.75,102.375,83.446,61.493,105.6161,104.772,98.1771,6.5949,7.8447,117.6696,87.0804,282.05,194787.3975,106.24,106.6397,105.4976,0.9293,0.95,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,84.84,19.87,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2348.71,-,71.0,0.71,70.9,0.751,10616.0,51.8545,-57.6577,70.285,67.444,59.496,71.4285,71.3056,70.1972,1.1084,1.3602,75.3911,65.1789,14.36,-14828.6938,71.9378,71.75,71.0633,0.9851,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,334.73,-,62.6,-1.42,62.6,3.958,61174.0,63.8552,-31.2139,56.065,52.21,49.0925,60.941,59.8868,56.3025,3.5843,2.9559,67.4751,44.6549,279.4,14891.9091,62.3689,61.4949,58.9095,1.4,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1040.76,477.14,136.5,2.17,136.5,27.623,202166.0,53.0135,-74.2754,138.12,128.84,119.652,134.9531,135.215,134.1653,1.0498,2.1191,150.0607,126.1793,1113.85,-234721.9116,134.0311,134.1577,136.3829,1.1977,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,477.14,668.00,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24623.95,9.21,19.2,-2.54,19.2,11.544,595530.0,32.4837,-93.5484,20.735,21.368,19.178,19.9391,20.1365,20.6623,-0.5258,-0.3398,22.4336,19.0364,36.8,-2490446.8952,19.7022,19.9295,20.3438,0.8133,4.43,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,9.21,6.19,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.67,7.8,0.0,7.8,1.655,212214.0,49.1105,-66.6667,7.78,7.846,8.378,7.8852,7.8721,7.8343,0.0378,0.0267,8.3367,7.2233,55.26,-125217.2147,7.9489,7.9154,7.8533,1.3928,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.67,6.72,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11543.18,38.72,843.8,0.79,843.8,1.394,1661.0,59.7611,-39.5406,827.745,834.426,843.8135,830.4248,829.5126,830.0905,-0.5778,-2.8531,845.711,809.779,1.19,-122.3379,830.3133,828.0808,826.9962,0.4135,1.24,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,38.72,984.94,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,117396.0,20.29,217.4,-0.87,217.4,22.439,102958.0,39.3052,-88.1818,219.17,228.576,259.151,219.4681,219.6234,221.8498,-2.2265,-2.9332,224.515,213.825,4.89,-146792.5535,219.3867,219.9385,219.8029,1.1134,1.38,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.29,20.29,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,605.82,-,4.3,-2.27,4.3,0.642,148174.0,35.3315,-100.0,4.68,5.122,4.161,4.4748,4.5258,4.706,-0.1802,-0.153,5.1767,4.1833,46.27,-224498.3593,4.44,4.4667,4.5581,2.0487,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1955.16,-,12.0,-2.44,12.0,18.604,1542315.0,51.1224,-59.0909,12.225,11.392,10.314,12.2189,12.1792,11.9379,0.2413,0.2676,13.2131,11.2369,435.51,-2195391.9805,12.2956,12.1936,12.1514,1.6784,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4255.37,-,20.1,0.0,20.1,16.317,813175.0,54.3352,-50.0,20.38,18.764,16.703,20.0252,20.0375,19.7725,0.265,0.4166,21.6739,19.0861,282.9,-939896.2569,19.9867,19.9526,20.1105,1.5812,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,1030.46,1217.22,238.2,8.72,238.2,70.068,303507.0,60.6869,-45.4167,234.105,190.808,138.4145,226.4667,226.493,218.43,8.063,11.9152,258.26,209.95,1760.43,-108168.8533,224.7333,225.0962,229.1386,1.2473,0.08,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1217.22,1825.83,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1749.67,32.67,27.8,-1.07,27.8,13.632,485162.0,45.9894,-88.8889,28.74,27.852,26.3745,28.1069,28.2007,28.2537,-0.0531,0.1278,30.3731,27.1069,601.17,-739636.6012,28.0022,28.0487,28.3419,1.6778,1.80,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,32.67,45.82,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2164.72,-,11.5,0.0,11.5,2.052,177709.0,39.5673,-82.6087,12.21,12.948,12.773,11.7291,11.8505,12.2855,-0.435,-0.3732,13.385,11.035,49.75,-349362.3654,11.6178,11.7026,11.9433,1.686,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,9.66,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,2057.15,-,195.4,6.08,195.4,49.124,252062.0,64.4469,-53.7931,183.88,158.822,145.839,188.5714,187.1927,177.8625,9.3302,10.6931,213.0172,154.7428,422.97,-112462.7755,188.8622,189.2385,188.5186,1.3664,0.51,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1546.08,-,12.1,-1.63,12.1,14.701,1207084.0,45.8771,-81.8182,12.56,12.088,11.817,12.3081,12.3487,12.3538,-0.0051,0.0817,13.2418,11.8782,379.79,-1113831.0848,12.2733,12.2987,12.4062,1.4921,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1866.35,-,22.9,-0.43,22.9,139.503,6059451.0,68.8239,-16.129,20.085,18.368,14.957,21.4544,21.0816,19.9025,1.1791,0.9153,23.0665,17.1035,1365.55,-420490.947,21.8333,21.4577,20.6848,1.3968,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,715.26,-,16.9,-1.2,16.5,5.867,343984.0,58.915,-38.6364,15.26,16.168,12.798,15.4123,15.3466,15.5101,-0.1635,-0.3846,16.7028,13.8172,60.41,22743.3838,15.3556,15.209,15.171,1.3481,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1196.49,14.24,28.9,0.0,28.9,4.325,149161.0,38.76,-70.9677,29.66,30.612,42.632,29.2538,29.3718,29.8743,-0.5025,-0.4797,30.7446,28.5754,149.47,-284071.2305,29.1844,29.2513,29.4305,1.1466,3.46,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.24,4.73,414010210.00,41401021
