Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
ONEBANKPLC,One Bank PLC.,Bank,Z,8633.16,28.93,8.10,0.00,8.10,2.3610,"291,850",58.2783,-40.0000,7.9800,8.0540,7.4320,8.0404,8.0248,7.9792,0.0456,0.0328,8.1703,7.7897,9.2400,-288323.4215,8.0467,8.0372,8.0114,1.2759,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.10,0.00,101,2.3610,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,28.93,5.19,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5169.34,151.22,253.90,-2.38,253.90,49.4930,"193,634",26.5279,-98.9333,276.5550,294.2900,347.7890,265.2777,268.0599,278.3531,-10.2931,-9.0270,302.1019,251.0081,305.6500,-329087.3560,262.7089,264.4603,270.0505,1.4165,0.0000,0.0000,0.0000,0.79,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,260.10,-6.20,"3,009",49.4930,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,151.22,137.38,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6645.60,-,28.40,-0.70,28.40,6.3460,"223,132",43.0617,-93.7500,28.9550,28.7540,28.4395,28.7058,28.7648,28.8457,-0.0809,0.0107,29.8243,28.0857,29.1700,-245075.9486,28.6756,28.6923,28.7824,1.6914,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.60,-0.20,269,6.3460,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,684.29,-,17.50,-2.22,17.60,0.6160,"34,839",43.4163,-54.5455,17.8800,18.3620,17.4215,17.9561,17.9667,18.0387,-0.0720,-0.0828,18.6770,17.0830,44.3200,-50489.3456,18.0556,18.0538,17.9510,1.4273,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.00,-0.40,68,0.6160,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19440.26,3.47,197.90,-0.50,197.90,4.9400,"24,901",44.7704,-93.8776,201.0950,195.5100,182.7140,199.7514,199.9991,199.2940,0.7051,1.5810,204.0922,198.0978,14.0600,-23547.8901,199.5667,199.8192,200.3757,0.5444,0.0000,0.0000,0.0000,8.08,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,198.90,-1.00,374,4.9400,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.47,3.39,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2846.55,29.50,69.80,8.36,70.00,146.0100,"2,106,613",67.5466,-10.2041,62.8000,63.1020,51.7885,64.7408,64.3034,63.3027,1.0008,0.5113,67.4697,58.1303,299.9300,251083.7530,64.8511,64.4333,63.6614,1.4169,0.0000,0.0000,0.0000,1.43,-,-,-,-,-,-,-,-,-,-,-,64.60,5.40,"2,303",146.0100,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,29.50,14.75,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1156.37,48.33,6.30,8.62,6.30,23.8400,"3,843,618",66.9958,0.0000,5.7200,5.7040,4.9955,5.8836,5.8450,5.7525,0.0925,0.0511,6.1435,5.2965,76.7300,417620.7620,5.9000,5.8705,5.8076,1.5252,0.0000,0.0000,0.0000,1.59,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,0.50,872,23.8400,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2741.20,403.33,23.10,-4.55,23.10,12.8510,"548,347",32.9414,-89.2857,24.8400,24.3360,20.3130,24.3296,24.4498,24.5401,-0.0902,0.1313,25.9496,23.7304,138.9400,-339415.8631,24.2667,24.4038,24.6176,1.4737,0.0000,0.0000,0.0000,0.22,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.20,-1.10,540,12.8510,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,403.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,3146.22,16.25,68.10,0.00,68.10,101.5740,"1,466,591",66.9488,-20.8696,61.1150,60.5760,45.3825,65.1346,64.3476,62.2084,2.1392,1.4176,70.2092,52.0208,535.8700,-455522.7568,65.7600,65.1705,63.3548,1.3034,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,68.10,0.00,"2,129",101.5740,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,16.25,11.62,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,888.00,-,14.80,2.78,14.80,39.5780,"2,697,189",77.8128,-8.3333,13.4350,11.0100,6.9220,14.1102,13.9217,12.9289,0.9928,1.0459,15.2429,11.6271,1029.0500,981241.5444,14.2311,14.1910,13.8762,0.9067,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.40,0.40,846,39.5780,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,14.21,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1926.91,30.54,617.60,-1.12,617.60,13.2490,"21,242",54.7902,-42.6009,615.6950,597.2960,552.0625,614.5844,614.0545,609.9481,4.1064,4.8751,632.0752,599.3148,280.9200,-21876.0535,614.1556,613.0564,613.4800,0.9451,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,624.60,-7.00,535,13.2490,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,30.54,23.19,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2210.72,26.88,54.80,0.92,54.80,93.3930,"1,677,808",77.5835,-17.5182,47.5250,45.5760,34.5715,51.2011,50.3746,48.0018,2.3728,1.6744,55.0453,40.0047,457.3600,97203.9689,51.9311,51.2692,49.4229,1.3505,0.0000,0.0000,0.0000,2.19,-,-,-,-,-,-,-,-,-,-,-,54.30,0.50,"1,827",93.3930,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,26.88,18.72,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,680.08,-,4.10,0.00,4.10,0.4120,"100,842",55.3821,-50.0000,4.0150,3.8260,3.4630,4.1155,4.0952,3.9865,0.1087,0.1153,4.5341,3.4959,61.4700,-214212.8599,4.1356,4.1449,4.1105,1.7820,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.10,0.00,53,0.4120,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1071.19,-,3.80,-2.56,3.80,7.1060,"1,849,274",49.7507,-85.7143,3.9450,3.5100,2.9730,3.9362,3.9335,3.8163,0.1172,0.1664,4.2913,3.5987,272.0500,-813636.9903,3.9400,3.9718,3.9738,1.2791,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,-0.10,229,7.1060,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7588.90,15.32,73.90,5.57,73.90,136.1290,"1,864,939",66.7200,-5.0000,68.3000,68.9420,56.4305,70.2420,69.8909,69.1231,0.7679,0.3582,72.5895,64.0105,119.0000,-18897.8535,70.4578,70.1372,69.2624,1.3136,0.0000,0.0000,0.0000,3.38,-,-,-,-,-,-,-,-,-,-,-,70.00,3.90,"3,133",136.1290,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.32,11.63,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,5.26,2.00,8.6510,"4,325,813",55.9208,-70.0000,1.9400,1.5720,1.4791,1.9938,1.9790,1.8478,0.1312,0.1604,2.5667,1.3133,290.4000,-1704247.0740,2.0111,2.0487,2.0271,1.1743,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.10,490,8.6510,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1136.54,-,3.80,-2.56,3.80,4.5590,"1,186,704",50.3798,-100.0000,3.9250,3.4960,2.9375,3.9286,3.9243,3.8001,0.1242,0.1732,4.3137,3.5363,228.2600,-1349018.3149,3.9289,3.9654,3.9676,1.2733,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,-0.10,139,4.5590,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3444.42,23.00,57.00,-2.06,57.00,10.4150,"181,153",36.7580,-98.2143,60.1850,61.5900,50.9485,59.2568,59.5521,60.2861,-0.7340,-0.4309,63.8952,56.4748,150.5100,-317501.6094,59.2867,59.3987,59.6210,1.4339,0.0000,0.0000,0.0000,3.51,-,-,-,-,-,-,-,-,-,-,-,58.20,-1.20,511,10.4150,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.00,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,35912.61,-,39.30,-0.76,39.30,4.8790,"123,694",45.6501,-69.2308,40.1700,39.1140,32.0555,39.9737,40.0479,39.8237,0.2242,0.4927,41.9847,38.3553,4.7300,-178412.0394,39.9356,40.1141,40.1619,1.1622,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,39.60,-0.30,317,4.8790,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.76,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6716.44,15.33,82.70,1.60,82.70,39.8090,"478,038",60.9716,-22.2222,78.7400,78.9980,73.6480,80.9261,80.5860,79.7847,0.8013,0.4317,83.6271,73.8529,88.2800,-117486.7333,81.3378,81.0026,79.8938,1.3922,0.0000,0.0000,0.0000,3.26,-,-,-,-,-,-,-,-,-,-,-,81.40,1.30,"1,085",39.8090,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.33,13.09,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5824.63,-,162.70,-1.27,162.70,17.2370,"105,488",36.8438,-84.1772,167.4750,180.1280,191.5030,167.0356,167.7498,171.8024,-4.0526,-4.3912,175.5541,159.3959,122.0900,-242255.2325,167.3533,167.2923,167.0852,1.2312,0.0000,0.0000,0.0000,0.92,-,-,-,-,-,-,-,-,-,-,-,164.80,-2.10,846,17.2370,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7153.90,-,5.90,-1.69,5.80,2.9090,"492,415",65.3176,-28.5714,5.6450,4.9660,4.7525,5.7721,5.7277,5.4800,0.2478,0.2670,6.0527,5.2373,31.7900,2218971.8569,5.8044,5.7872,5.7233,1.1289,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,-0.10,102,2.9090,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5167.05,37.60,49.00,1.03,49.00,14.7460,"300,724",49.0732,-56.6667,49.4250,49.3980,42.1345,48.8625,48.9951,49.1768,-0.1817,0.0238,51.3399,47.5101,85.4500,-133215.8197,48.6800,48.7782,49.0290,0.9523,0.0000,0.0000,0.0000,2.04,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.50,0.50,542,14.7460,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.60,18.28,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,319.13,-,2.50,0.00,2.40,2.7000,"1,092,373",44.5994,-90.0000,2.6350,2.4720,1.7869,2.5404,2.5660,2.5592,0.0068,0.0664,3.1429,2.1271,306.7000,-1614773.7708,2.5133,2.5795,2.6424,1.5110,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.40,0.00,121,2.7000,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,640.00,-,6.40,-4.48,6.40,2.5430,"397,584",50.5964,-90.0000,6.6550,5.6860,4.7160,6.7222,6.6982,6.3983,0.3000,0.3885,7.2890,6.0210,126.5000,-184199.7773,6.7644,6.7974,6.7514,0.9196,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.70,-0.30,213,2.5430,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,10.92,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36558.60,3.85,30.10,-0.66,30.00,16.4740,"549,134",43.2107,-88.8889,30.3750,30.1540,30.0315,30.1634,30.1931,30.2356,-0.0426,0.0026,31.0070,29.7430,18.4600,-306701.8167,30.1200,30.1359,30.2390,0.8075,0.0000,0.0000,0.0000,8.33,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.20,-0.20,391,16.4740,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.85,4.24,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.30,0.00,3.20,1.4390,"439,253",42.4346,-90.0000,3.5000,3.3040,2.7679,3.3688,3.4029,3.4140,-0.0111,0.0586,4.0390,2.9610,118.5000,-1446716.2438,3.3333,3.4026,3.4881,1.5448,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.20,0.00,126,1.4390,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2481.26,31.57,60.70,-2.88,60.70,92.2730,"1,496,784",64.2317,-28.4404,54.2000,48.0620,36.5110,60.4161,59.1367,54.4535,4.6832,4.0774,69.2106,39.1894,744.1700,-88644.7638,62.2511,61.3795,57.8595,1.1336,0.0000,0.0000,0.0000,1.65,-,-,-,-,-,-,-,-,-,-,-,62.50,-1.80,"2,549",92.2730,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,31.57,24.04,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1223.86,-,40.10,-2.91,40.10,5.5460,"138,477",40.8078,-83.0508,41.3200,42.4540,37.5110,41.6972,41.7530,41.8795,-0.1264,-0.0635,44.0014,38.6386,110.2100,-112272.4933,41.9378,41.9897,41.6548,1.4767,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,41.30,-1.20,296,5.5460,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,657.04,-,17.20,0.00,17.20,0.7170,"41,581",49.4802,-72.2222,17.0700,17.5360,15.9170,17.1041,17.1152,17.2236,-0.1084,-0.1350,18.0283,16.1117,44.7500,-77064.4607,17.0422,17.1064,17.1486,1.2341,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,17.20,0.00,47,0.7170,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,647.42,-,38.90,-2.26,38.90,1.2920,"33,126",39.4792,-50.7692,40.4100,41.7760,43.2955,40.1262,40.2535,40.7194,-0.4659,-0.4054,42.1869,38.6331,31.0500,-12188.6022,40.1644,40.2256,40.2490,0.9830,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,39.80,-0.90,182,1.2920,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,647.42,-,38.90,-2.26,38.90,1.2920,"33,126",39.4792,-50.7692,40.4100,41.7760,43.2955,40.1262,40.2535,40.7194,-0.4659,-0.4054,42.1869,38.6331,31.0500,-12188.6022,40.1644,40.2256,40.2490,0.9830,0.0000,0.0000,0.0000,0.64,-,-,-,-,-,-,-,-,-,-,-,39.80,-0.90,182,1.2920,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2471.14,33.35,61.30,6.24,61.30,82.9000,"1,365,487",57.0522,-15.3846,58.5500,58.3960,38.2485,59.2633,59.2444,58.9050,0.3394,0.4577,62.1567,54.9433,392.5600,-273653.3500,59.2044,59.2782,58.9281,1.2667,0.0000,0.0000,0.0000,1.96,-,-,-,-,-,-,-,-,-,-,-,57.70,3.60,"1,874",82.9000,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,33.35,25.76,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11857.54,10.25,66.20,-0.30,66.20,47.9010,"725,414",59.6570,-12.1951,64.2350,64.3800,55.9180,64.9457,64.7879,64.5229,0.2650,0.0433,66.3228,62.1472,64.2800,263995.7169,64.9289,64.7410,64.4557,0.9819,0.0000,0.0000,0.0000,1.81,1.302,-,0.568,-,-,-,-,-,-,-,-,66.40,-0.20,"1,018",47.9010,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,10.25,9.69,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,62312.70,4.69,39.90,1.53,39.90,32.8260,"826,271",69.2584,-6.6667,38.3500,37.1140,35.0230,38.9788,38.8111,38.1953,0.6158,0.5373,39.9896,36.7104,11.7200,94793.5816,39.0333,38.9744,38.7148,0.7954,0.0000,0.0000,0.0000,2.51,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,39.30,0.60,554,32.8260,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.69,4.48,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1961.85,20.97,32.80,1.55,32.80,32.9350,"1,001,349",56.2509,-17.6471,31.5500,32.3540,24.5365,32.1791,32.0889,31.9617,0.1271,-0.0111,33.1703,29.9297,256.7600,-291128.1237,32.2778,32.1692,31.8290,1.3696,0.0000,0.0000,0.0000,3.05,-,-,-,-,-,-,-,-,-,-,-,32.30,0.50,716,32.9350,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.97,19.23,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3455.97,42.79,43.20,-2.92,43.20,25.2400,"577,278",35.0782,-95.5556,45.4500,45.1820,41.4605,44.6811,44.8808,45.1662,-0.2854,0.0189,47.1637,43.7363,221.4700,-903026.5174,44.5000,44.7577,45.1505,1.5178,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,44.50,-1.30,772,25.2400,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,42.79,40.21,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2731.57,92.50,17.90,-3.24,17.90,51.5480,"2,825,601",52.3387,-84.2105,18.0400,16.2800,12.7475,18.3914,18.3131,17.6390,0.6742,0.8195,20.1179,15.9621,1034.3900,-2280577.0838,18.4689,18.5449,18.4043,1.3968,0.0000,0.0000,0.0000,0.28,1.681,-,0.859,-,-,-,-,-,-,-,-,18.50,-0.60,"1,329",51.5480,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,92.50,57.81,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1774.02,148.39,88.70,6.74,88.70,23.0330,"264,616",,,,,,,,,,,,,,,,,,,,,,0.23,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,83.10,5.60,"1,529",23.0330,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,148.39,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,2057.48,169.07,217.50,-0.28,217.50,10.1350,"46,283",55.5075,-40.3941,212.8950,210.8680,201.6345,214.8301,214.4515,213.4725,0.9789,0.6082,220.3776,205.4124,88.4600,-23504.2332,215.2800,214.4795,213.3029,1.0917,0.0000,0.0000,0.0000,0.46,0.883,-,0.493,-,-,-,-,-,-,-,-,218.10,-0.60,514,10.1350,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,169.07,79.41,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,12967.45,-,30.30,-1.30,30.30,5.7680,"189,210",48.1921,-78.2609,31.0650,29.8540,24.7705,30.6176,30.6692,30.5126,0.1567,0.3438,32.4172,29.7128,38.4800,-569739.2111,30.5044,30.5603,30.7743,1.4560,0.0000,0.0000,0.0000,3.30,-,-,-,-,-,-,0.132,-,-,-,-,30.70,-0.40,299,5.7680,27.92%,17.47%,10.41%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,307.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1667.00,44.12,166.70,-2.11,166.70,7.2710,"42,984",57.4301,-57.8571,163.5050,161.0060,154.6890,164.7751,164.3529,163.2375,1.1154,0.7133,168.6531,158.3569,84.6500,-13828.7615,164.9022,164.2551,163.5933,0.9557,0.0000,0.0000,0.0000,1.38,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,170.30,-3.60,239,7.2710,50.11%,30.31%,19.80%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,44.12,40.68,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,2005.71,44.26,26.40,-2.22,26.40,13.9010,"519,887",37.6348,-96.1538,27.6250,28.1920,22.7585,27.2453,27.3821,27.7240,-0.3419,-0.2024,28.7086,26.5414,325.7900,-1043677.7218,27.1444,27.2846,27.4729,1.5338,0.0000,0.0000,0.0000,0.38,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,27.00,-0.60,664,13.9010,66.58%,10.05%,56.53%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,44.26,38.94,759739560.00,B-EQ,75973956
