Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1285.23,19.17,13.8,0.0,13.8,2.538,184527.0,46.5764,-75.0,14.035,13.956,14.3345,13.9167,13.9343,13.9392,-0.0049,0.0314,14.4204,13.6496,83.16,-141999.2183,13.9,13.9154,13.9676,1.4822,0.36,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.17,28.75,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,760.43,30.00,6.6,0.0,6.6,0.689,104019.0,41.3714,-92.3077,7.06,6.896,6.69,6.7606,6.8244,6.9196,-0.0951,0.0003,7.7262,6.3938,57.72,-337460.7827,6.6733,6.7333,6.9048,1.6743,0.76,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.00,29.12,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2944.71,-,27.9,-0.71,27.9,3.328,118408.0,42.6901,-82.3529,28.26,29.024,33.4005,28.0791,28.1201,28.4178,-0.2977,-0.3475,29.2145,27.3055,41.17,-262715.7257,28.0689,28.0474,28.1,1.3087,3.58,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1857.44,31.23,25.6,1.19,25.6,76.044,2952445.0,72.3719,-19.0476,22.165,21.558,23.3655,24.0416,23.5718,22.4734,1.0984,0.5836,25.9001,18.4299,584.69,1591843.6691,24.4867,23.9231,22.9719,1.22,0.98,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,31.23,22.19,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,850.04,15.19,23.6,0.85,23.6,5.48,231491.0,64.5068,-18.4211,21.76,22.33,23.8465,22.6391,22.4288,22.1087,0.3201,0.009,23.5421,19.9779,93.33,-49089.2491,22.8511,22.5705,22.1352,1.3882,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,15.19,130.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,400.0,80.00,4.0,0.0,4.0,0.781,195247.0,50.7957,-66.6667,4.06,3.89,4.1375,4.027,4.0297,3.9915,0.0382,0.0621,4.2242,3.8958,269.55,-924469.621,4.0244,4.0333,4.0414,0.7904,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,80.00,45.45,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,350.0,-,0.0,0.0,3500.0,0.0,0.0,32.5481,-80.1782,3455.0,3424.98,3994.105,3592.4696,3681.864,3992.1494,-310.2854,-259.9848,4490.1142,2419.8858,0.28,-0.5324,3500.0,3498.7179,3478.5714,0.0556,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1367.82,11.95,28.1,-0.35,28.1,3.631,128614.0,42.7221,-94.4444,28.885,28.874,41.913,28.4322,28.5422,28.8901,-0.3479,-0.2701,30.4318,27.3382,107.13,-229758.055,28.3378,28.3987,28.5762,1.1804,3.56,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.95,9.36,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2435.0,10.96,109.2,-1.09,109.2,45.185,414237.0,37.7486,-90.0,114.295,123.872,135.551,111.6827,112.4947,116.1388,-3.6441,-3.5757,122.1651,106.4249,314.42,-517721.8086,110.7089,111.4564,112.9824,1.0799,0.46,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,10.96,10.96,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,17045.04,22.88,14.9,-1.99,14.8,3.686,245928.0,35.2002,-100.0,15.46,16.264,16.1175,15.1739,15.2723,15.6099,-0.3376,-0.2804,16.2261,14.6939,2.29,-297382.6018,15.1067,15.1679,15.2876,0.622,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,22.88,33.31,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1221.66,14.24,4.8,0.0,4.7,1.273,266362.0,44.2014,-87.5,4.92,4.756,4.8635,4.7979,4.8246,4.8494,-0.0248,0.0221,5.2418,4.5982,44.83,-782611.1008,4.7733,4.791,4.8481,1.6845,2.13,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,14.24,22.03,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,828.33,-,14.8,-1.33,14.8,6.707,450843.0,61.3953,-25.9259,13.86,14.238,13.083,14.478,14.3462,14.1251,0.221,0.0356,15.2748,12.4452,127.87,-109885.4401,14.66,14.4603,14.111,1.4342,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,187.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3614.78,124.55,27.6,0.73,27.6,24.326,870817.0,73.7178,-11.6667,24.66,24.012,24.29,26.3511,25.9546,24.9132,1.0415,0.661,28.0981,21.2219,149.42,-181425.8961,26.7533,26.3782,25.4986,1.2746,4.17,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,124.55,29.78,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1818.96,349.05,757.9,-1.75,757.9,1.33,1757.0,47.9365,-80.25,762.995,767.542,781.4075,762.0083,761.9126,762.0778,-0.1652,-0.4531,783.2707,742.7193,17.94,-2558.5961,762.1511,760.9782,761.3448,0.8075,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,349.05,207.37,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1719.2,42.65,214.9,0.56,214.9,3.696,16967.0,55.3018,-52.9851,212.68,211.608,217.219,213.8503,213.4174,212.2172,1.2002,0.8141,217.2983,208.0617,54.1,-7601.022,214.1333,213.6282,213.1333,0.9309,1.49,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.65,31.33,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,371.65,-,20.8,1.96,20.8,3.268,160353.0,63.1463,-33.3333,19.535,19.25,20.2875,19.8523,19.7475,19.5226,0.2249,0.1006,20.5002,18.5698,89.51,-21245.0125,19.8867,19.7449,19.5933,1.0552,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3033.8,-,100.5,0.9,100.5,95.03,937277.0,58.5073,-25.6944,95.63,95.462,84.344,98.4646,97.8505,96.3825,1.468,0.8103,102.7344,88.5256,557.49,-704383.398,99.0067,98.4872,96.9686,1.4698,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.49,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1778.47,10.00,16.3,-2.99,16.2,6.7,407247.0,49.4455,-78.5714,16.305,16.02,15.0685,16.4994,16.4532,16.2491,0.204,0.1985,17.0547,15.5553,82.65,-399718.9406,16.6,16.5282,16.3971,1.5803,0.62,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,10.00,10.50,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1502.58,43.54,263.5,-5.59,263.5,43.361,160078.0,60.3258,-44.3662,243.135,235.614,230.233,261.2678,257.0159,245.7848,11.2311,7.1788,282.2768,203.9932,312.3,4732.4696,265.4978,261.2141,252.3348,1.1354,0.76,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,43.54,39.76,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,4015.12,24.41,204.3,-2.9,204.3,62.392,302602.0,59.8778,-43.0678,194.365,190.118,203.6015,203.2389,201.1894,195.3874,5.802,4.0313,213.4419,175.2881,244.19,-34670.3946,205.8222,203.5,198.9152,0.9043,1.22,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,24.41,26.37,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,2852.64,99.83,339.6,-5.51,339.6,129.887,375746.0,77.9773,-18.6589,259.875,225.71,171.2785,307.8597,295.7195,261.5928,34.1268,23.5257,354.897,164.853,588.38,443181.2448,319.0711,306.5526,283.8281,1.0186,0.59,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,99.83,106.33,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1391.41,-,91.3,-4.0,91.3,46.962,486678.0,72.7325,-35.5932,76.86,71.618,68.2485,83.3191,81.4572,76.5879,4.8693,3.072,90.5038,63.2162,239.21,175541.3436,84.1956,82.4013,79.6957,0.9578,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1324.32,-,3.4,-2.94,3.3,2.119,636862.0,43.8244,-100.0,3.61,3.282,2.7075,3.4974,3.5303,3.523,0.0072,0.0828,3.9878,3.2322,107.67,-1552543.695,3.4689,3.5051,3.561,1.5121,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,225.0,-,0.0,0.0,1125.0,0.0,0.0,9.7476,-98.5714,1293.0,1736.49,2339.2875,1239.0536,1323.8187,1704.9603,-381.1416,-374.3515,2222.7454,363.2546,0.73,-1.6382,1121.1333,1123.4872,1185.3833,0.2667,0.05,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1047.0,85.02,172.1,-1.8,174.5,2.87,16317.0,49.9844,-62.4506,174.32,171.826,191.421,177.2494,176.6866,174.6041,2.0825,1.8267,185.3567,163.2833,82.96,-23550.8758,177.92,177.7295,176.1905,0.9908,0.57,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,85.02,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,362.52,-,11.2,-2.73,10.7,0.293,26998.0,40.6744,-100.0,11.44,11.518,11.1665,11.238,11.3047,11.3908,-0.0862,0.0196,12.2143,10.6657,22.53,-36115.6157,11.1867,11.291,11.3824,1.4026,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2305.55,10.18,16.6,-2.92,16.6,14.796,882011.0,42.4205,-91.6667,16.965,17.028,17.7785,17.0216,17.0133,16.9871,0.0263,0.0205,17.5464,16.3836,79.72,-848265.7715,17.0822,17.0667,17.0114,1.197,6.02,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.18,12.76,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1915.74,19.61,40.7,0.74,40.7,27.5,672495.0,52.2092,-62.2222,40.735,39.876,31.0695,40.7845,40.7484,40.2461,0.5023,0.6594,42.5242,38.9458,511.77,-902024.2772,40.8089,40.9026,40.8671,1.5764,2.46,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,19.61,19.33,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1672.82,20.58,39.5,1.54,39.5,6.838,173653.0,58.9109,-28.8462,37.71,37.652,33.994,38.5852,38.3548,37.7516,0.6033,0.3812,39.861,35.559,102.13,-99960.7591,38.7733,38.5718,38.1205,1.392,2.53,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.58,13.44,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13022.66,85.16,106.4,0.76,106.4,170.331,1600909.0,83.4248,-11.8774,90.275,75.212,58.126,99.6657,97.1208,88.0307,9.0902,7.7791,109.4906,71.0594,231.27,1402532.3392,102.16,99.7346,95.1771,0.9247,0.94,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,85.16,20.47,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2295.71,-,69.5,-3.48,69.3,0.712,10095.0,51.6676,-72.956,71.395,63.79,58.7685,69.6651,69.6631,68.4583,1.2048,1.7673,79.7723,63.0177,26.88,-11331.5145,69.2756,69.1679,69.98,0.9778,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,288.74,-,54.0,-3.4,54.0,2.914,52175.0,59.4693,-38.5827,50.605,48.7,48.473,52.0963,51.6644,50.455,1.2094,0.8301,54.5746,46.6354,148.77,48602.5334,52.3578,51.8462,51.0871,1.391,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1059.83,509.64,139.0,-2.59,139.0,44.563,315159.0,54.4245,-48.0,134.62,126.85,117.9065,141.9312,140.42,134.5274,5.8926,5.347,155.9732,113.2668,1103.3,-308456.4075,143.8356,143.2141,139.3624,1.1915,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,509.64,594.58,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27445.45,10.05,21.4,-0.47,21.4,33.167,1539277.0,49.4128,-71.4286,21.49,21.432,18.974,21.3853,21.4157,21.4512,-0.0355,0.0147,22.252,20.728,25.51,-1953192.2948,21.3089,21.359,21.4386,0.8083,4.67,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.05,6.25,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1765.99,21.39,7.5,-2.6,7.5,1.796,235810.0,42.5577,-87.5,7.715,7.852,8.5175,7.6799,7.6921,7.7445,-0.0523,-0.0501,8.0836,7.3464,36.34,-347965.0254,7.6867,7.6731,7.6748,1.3985,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.39,35.00,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11365.34,38.52,830.8,-0.25,830.8,0.361,435.0,47.4334,-60.0,836.555,836.116,843.218,830.9081,832.0364,834.2691,-2.2327,-0.8056,851.4383,821.6717,1.15,-768.49,829.1378,830.4205,833.55,0.414,1.72,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,38.52,67.03,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,118692.0,6.84,219.8,-0.81,219.8,32.556,147983.0,42.2848,-49.6403,218.07,239.582,262.228,218.597,218.7817,223.6732,-4.8915,-6.7878,224.8891,211.2509,4.81,-95701.4811,218.4622,218.1474,217.7733,1.1114,1.36,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,6.84,20.50,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,634.0,-,4.7,-2.17,4.5,0.345,75801.0,38.7644,-91.6667,4.925,5.13,4.1595,4.7874,4.842,4.9699,-0.1279,-0.0682,5.3693,4.4807,98.87,-484997.6376,4.7511,4.8051,4.869,2.0544,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1889.98,-,11.6,-2.52,11.6,9.136,778261.0,49.272,-76.0,11.94,10.886,10.238,12.0411,12.0263,11.6855,0.3408,0.4687,13.1425,10.7375,476.1,-2690265.4994,12.1111,12.191,12.0871,1.6745,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4213.02,-,19.9,-2.45,19.9,27.378,1357437.0,53.4447,-69.4444,20.175,17.852,16.471,20.4815,20.3992,19.5996,0.7996,0.9953,21.9824,18.3676,351.1,-2303659.9632,20.6044,20.6962,20.4914,1.5719,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,998.01,1276.67,230.7,0.39,230.7,56.873,242915.0,60.7738,-46.5371,220.01,171.774,131.9035,235.9582,232.3,210.7686,21.5314,23.6301,278.2991,161.7209,2036.8,-243488.5386,240.2889,241.1436,232.8219,1.2468,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1276.67,2298.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1800.02,33.72,28.6,-1.38,28.6,17.012,591664.0,50.9451,-62.2222,28.77,27.454,26.166,29.1045,29.0486,28.512,0.5366,0.6663,31.044,26.496,802.57,-1648731.6268,29.1533,29.2974,29.1486,1.681,1.75,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,33.72,32.22,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2296.48,-,12.2,5.17,12.2,3.513,296585.0,42.1638,-56.5217,12.86,13.24,12.6095,12.5209,12.6282,12.9206,-0.2924,-0.1944,13.7169,12.0031,49.29,-399508.9952,12.4689,12.5449,12.7095,1.6762,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,15.26,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,2041.36,-,193.9,-2.22,193.9,40.297,203938.0,71.2827,-24.4286,163.295,149.532,142.4905,184.0556,179.0456,164.8355,14.2101,9.8949,207.0856,119.5044,292.69,226760.3657,188.7444,183.9859,173.8148,1.3592,0.52,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1584.41,-,12.4,-1.59,12.4,10.645,852796.0,50.0782,-73.6842,12.69,11.884,11.8705,12.6502,12.6427,12.413,0.2296,0.3213,13.5457,11.8343,616.54,-1544825.7657,12.6622,12.7218,12.7086,1.4909,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1483.3,-,18.2,-4.71,18.2,41.288,2207262.0,50.5318,-65.9091,18.555,17.234,14.5895,18.6468,18.6142,18.1552,0.459,0.6033,20.3456,16.7644,1394.6,-3119980.793,18.68,18.8077,18.6838,1.4033,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,645.9,-,14.9,0.0,14.9,1.19,78990.0,37.4812,-95.2381,15.94,16.86,12.5535,15.3719,15.5008,15.9322,-0.4314,-0.3511,17.3459,14.5341,63.78,-144308.3323,15.2822,15.3833,15.6329,1.3492,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1217.19,14.58,29.4,-0.68,29.4,4.538,153601.0,34.9721,-96.0,30.475,30.992,43.6175,29.9216,30.0608,30.5666,-0.5058,-0.4381,31.7999,29.1501,154.38,-565988.9362,29.7978,29.909,30.1633,1.1474,3.40,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.58,4.85,414010210.00,41401021
