Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NRBCBANK,NRBC Bank PLC.,Bank,Z,7374.98,56.25,8.90,-1.11,8.90,2.8720,"332,895",49.7721,-44.4444,9.1600,8.5340,6.9390,8.9291,8.9493,8.9194,0.0298,0.0882,10.3537,7.9663,12.8100,143461.4282,8.9156,8.8872,8.9390,1.2278,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,9.00,-0.10,44,2.8720,40.94%,4.15%,36.79%,59.06%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,56.25,7.39,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4447.63,-,150.00,-1.45,149.50,0.1040,696,33.4014,-92.2619,158.4550,165.3880,162.8790,154.1448,155.2758,159.1746,-3.8988,-3.2497,168.3192,148.5908,2.3000,-1753.8897,153.1000,153.8833,156.0319,1.0038,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,151.70,-2.20,24,0.1040,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2082.34,36.51,59.80,-4.78,59.80,3.9180,"64,676",22.7451,-93.4211,64.9950,68.4760,63.2640,63.1744,63.7125,65.3992,-1.6867,-1.2989,68.8832,61.1068,51.4500,-52528.6944,62.8422,63.2846,64.1067,1.1306,0.0000,0.0000,0.0000,0.17,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,62.80,-3.00,294,3.9180,48.95%,6.01%,42.94%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,36.51,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,355.61,-,2.90,-3.33,2.90,0.7110,"243,109",38.8869,-100.0000,3.3800,3.1340,2.7615,3.0903,3.1368,3.2124,-0.0756,-0.0090,4.1130,2.6470,256.7400,-406737.8336,3.0356,3.0756,3.1981,1.2485,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.00,-0.10,48,0.7110,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1068.02,-,6.30,-3.08,6.30,0.8140,"128,341",36.6504,-88.8889,6.7150,6.7560,6.0985,6.5840,6.6180,6.6898,-0.0718,-0.0308,7.0779,6.3521,49.6800,-201788.0103,6.5778,6.6038,6.6476,1.7097,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.50,-0.20,119,0.8140,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,986.64,18.21,13.70,-4.93,13.50,1.4860,"108,847",26.2879,-100.0000,15.1950,15.9140,14.5100,14.5371,14.7189,15.2300,-0.5111,-0.3525,16.4919,13.8981,38.8200,-89051.4400,14.4022,14.5731,14.8924,1.3717,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,14.20,-0.70,156,1.4860,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,18.21,71.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28531.28,14.17,144.00,0.14,142.70,8.0060,"56,305",31.5187,-73.4940,145.7150,151.5200,146.8960,144.0788,144.6127,146.8315,-2.2188,-2.0905,149.5911,141.8389,8.0600,-71816.7428,143.6778,144.1013,144.8210,1.1000,0.0000,0.0000,0.0000,2.10,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,142.50,0.20,426,8.0060,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.17,14.42,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,7993.66,27.50,7.40,-2.60,7.50,2.7930,"369,720",35.1196,-85.7143,7.8600,7.9060,7.5135,7.6734,7.7124,7.8178,-0.1055,-0.0695,8.2875,7.4325,8.1000,-282125.9235,7.6333,7.6628,7.7514,1.2634,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.70,-0.20,97,2.7930,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.50,4.94,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,3459.12,109.65,169.90,-9.92,169.90,61.5830,"351,150",13.6426,-99.8529,220.1500,258.8040,324.3695,199.1581,205.1642,226.3619,-21.1977,-17.9832,261.9282,178.3718,233.6900,-203967.6365,194.7267,199.9077,209.7195,1.4914,0.0000,0.0000,0.0000,1.18,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,188.60,-18.70,"3,740",61.5830,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,109.65,99.61,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5662.80,-,24.20,-3.20,24.20,2.3660,"97,185",23.4588,-97.0588,26.3750,28.0740,27.9875,25.3622,25.6300,26.5626,-0.9325,-0.7831,28.6171,24.1329,22.6800,-230846.7721,25.1578,25.3462,25.8005,1.7090,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,25.00,-0.80,251,2.3660,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,598.75,-,15.80,-4.94,15.40,0.5990,"38,144",26.9677,-95.2381,16.7650,17.6300,17.3050,16.2154,16.3615,16.8593,-0.4978,-0.4111,17.9620,15.5680,16.7000,-27577.7870,16.1111,16.2115,16.4629,1.4119,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.20,-0.80,71,0.5990,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,18919.63,3.37,193.00,-0.16,192.60,6.0710,"31,523",33.3289,-85.0000,194.6900,198.8200,182.7055,193.2156,193.6070,195.1209,-1.5139,-1.3669,198.7933,190.5867,5.0100,-21523.6702,192.8667,193.0231,193.6829,0.5390,0.0000,0.0000,0.0000,8.31,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,192.90,-0.30,179,6.0710,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.37,3.29,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2244.71,26.30,55.20,-4.17,55.20,13.9820,"248,676",34.8649,-96.8421,60.8600,62.1140,53.4980,58.3028,58.8564,60.3623,-1.5059,-0.9989,67.6431,54.0769,313.3800,-299805.4641,57.9756,58.3564,59.3086,1.4616,0.0000,0.0000,0.0000,1.81,-,-,-,-,-,-,-,-,-,-,-,57.60,-2.40,471,13.9820,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,26.30,13.15,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,972.82,45.83,5.30,-3.64,5.30,1.1350,"211,428",38.4796,-100.0000,5.6500,5.6540,5.0680,5.4886,5.5208,5.6035,-0.0827,-0.0509,6.1111,5.1889,77.9400,-272928.9978,5.4667,5.4885,5.5471,1.5417,0.0000,0.0000,0.0000,1.89,3.648,-,2.501,-,-,-,-,-,-,-,-,5.50,-0.20,79,1.1350,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.83,206.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2385.20,351.67,20.10,-4.74,20.10,4.1710,"204,430",33.4064,-93.5484,21.7850,23.6520,21.0845,21.1854,21.3769,22.1789,-0.8020,-0.7589,23.5337,20.0363,67.0600,-156256.7454,21.1111,21.1487,21.4086,1.4844,0.0000,0.0000,0.0000,0.25,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.10,-1.00,313,4.1710,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,351.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2638.02,14.25,57.10,-4.36,57.10,14.2990,"243,883",37.3671,-94.6667,61.8900,61.3720,47.7115,59.8148,60.2631,61.1349,-0.8718,-0.2975,67.1001,56.6799,398.3900,-574458.6164,59.5267,59.8115,60.6786,1.3401,0.0000,0.0000,0.0000,1.84,-,-,-,-,-,-,-,-,-,-,-,59.70,-2.60,513,14.2990,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.25,10.19,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1062.00,-,17.70,-0.56,17.70,82.0090,"4,633,447",76.3331,-11.4754,14.7850,13.3840,7.8570,15.9209,15.5744,14.5978,0.9766,0.6753,17.3202,12.2498,739.9200,2614326.8860,16.2578,15.8167,15.2076,0.8964,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.80,-0.10,"1,544",82.0090,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,10.85,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1665.14,26.86,533.70,-2.84,533.70,5.3180,"9,901",22.6727,-97.6712,580.8600,598.8460,555.8900,558.1449,563.6246,579.3220,-15.6974,-11.0504,628.3365,533.3835,105.7300,-11723.6748,553.6422,557.8769,568.5162,0.9382,0.0000,0.0000,0.0000,0.56,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,549.30,-15.60,367,5.3180,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,26.86,20.39,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1827.47,23.81,45.30,-5.82,45.30,8.9590,"194,282",38.1817,-96.1538,50.0850,47.9080,36.7025,48.1489,48.5219,48.8711,-0.3492,0.3055,54.7381,45.4319,421.5700,-237876.6075,47.9089,48.1987,49.0124,1.3980,0.0000,0.0000,0.0000,2.65,-,-,-,-,-,-,-,-,-,-,-,48.10,-2.80,472,8.9590,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.81,16.59,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.70,0.00,3.60,0.1380,"38,724",42.1962,-80.0000,3.7550,3.8360,3.5425,3.6720,3.6983,3.7744,-0.0761,-0.0541,4.0184,3.4916,18.6600,-152998.9503,3.6533,3.6744,3.7086,1.7871,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.60,0.00,31,0.1380,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1014.82,-,3.60,0.00,3.60,3.4630,"950,076",48.6506,-33.3333,3.5900,3.6840,3.0435,3.5606,3.5719,3.6226,-0.0508,-0.0499,3.8138,3.3662,89.4900,-473872.2982,3.5511,3.5462,3.5590,1.2851,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.00,204,3.4630,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6377.14,13.92,62.10,-2.36,62.10,7.6250,"122,204",33.3278,-97.4684,67.3500,68.5260,58.0220,64.8167,65.3678,66.7788,-1.4109,-0.8645,73.3841,61.3159,114.8900,-297991.6079,64.4533,64.8872,65.8981,1.3419,0.0000,0.0000,0.0000,4.03,-,-,-,-,-,-,-,-,-,-,-,63.60,-1.50,384,7.6250,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,13.92,10.56,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,0.00,1.90,1.8680,"985,117",49.7543,-75.0000,1.9400,1.7980,1.5770,1.9114,1.9167,1.9061,0.0106,0.0273,2.1165,1.7635,236.9100,-1828213.0315,1.9067,1.9141,1.9186,1.1737,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.00,148,1.8680,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1076.72,-,3.60,0.00,3.60,2.7960,"777,426",48.3759,-25.0000,3.5950,3.6680,3.0075,3.5645,3.5759,3.6227,-0.0469,-0.0439,3.7839,3.4061,73.2000,318351.0246,3.5533,3.5538,3.5638,1.2812,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.00,100,2.7960,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3317.52,22.57,54.90,-3.85,54.90,2.7130,"48,528",31.3754,-91.6667,60.0050,60.9640,52.0965,58.3267,58.7699,59.6870,-0.9170,-0.3751,64.0596,55.9504,136.6300,-211900.2252,58.0667,58.5821,59.4295,1.4298,0.0000,0.0000,0.0000,3.64,-,-,-,-,-,-,-,-,-,-,-,57.10,-2.20,173,2.7130,76.30%,27.58%,48.72%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,22.57,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34359.14,-,37.60,-1.57,37.60,3.1920,"84,385",41.2640,-75.8621,38.1900,39.3540,33.0110,38.0896,38.1608,38.5006,-0.3398,-0.3434,39.4363,36.9437,2.0000,-71129.2498,38.1244,38.1295,38.0890,1.1582,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.20,-0.60,153,3.1920,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.59,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5709.38,13.63,70.30,-2.90,70.30,8.9930,"126,343",31.6935,-95.7447,76.1050,78.5120,73.7710,73.2217,73.8900,75.8396,-1.9497,-1.3996,82.7336,69.4764,54.4900,-124359.1518,72.6956,73.1718,74.4381,1.4037,0.0000,0.0000,0.0000,3.84,-,-,-,-,-,-,-,-,-,-,-,72.40,-2.10,318,8.9930,64.93%,21.29%,43.64%,35.07%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.63,11.64,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5033.45,-,140.60,-2.63,140.60,8.6830,"61,103",31.0335,-96.1326,150.2900,165.9700,182.0440,146.6570,147.7598,153.5964,-5.8366,-6.1612,163.8170,136.7630,76.5800,-100818.8148,146.5822,146.3654,147.6452,1.2315,0.0000,0.0000,0.0000,1.07,-,-,-,-,-,-,-,-,-,-,-,144.40,-3.80,600,8.6830,61.38%,15.68%,45.70%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,6907.21,-,5.60,-3.45,5.60,7.2040,"1,268,548",41.4597,-100.0000,5.8250,5.5440,4.7910,5.7968,5.8042,5.7414,0.0628,0.1086,5.9951,5.6549,18.3200,459455.2952,5.8067,5.8192,5.8214,1.1277,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,-0.20,111,7.2040,74.77%,22.07%,52.70%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4407.81,33.57,41.80,-3.46,41.80,8.2550,"195,472",24.6432,-98.0198,46.9750,48.8720,42.4910,44.3898,44.9842,46.6090,-1.6248,-1.0841,52.3509,41.5991,112.4000,-317165.3802,43.8356,44.3718,45.6529,0.9690,0.0000,0.0000,0.0000,2.39,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,43.30,-1.50,375,8.2550,64.01%,23.46%,40.53%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,33.57,16.32,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,252.64,-,2.00,-9.52,1.90,1.6270,"815,207",35.0229,-100.0000,2.2200,2.4000,1.8950,2.1120,2.1476,2.2650,-0.1174,-0.0945,2.5093,1.9307,176.2800,-1226864.7309,2.0911,2.1205,2.1624,1.5509,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.10,-0.20,99,1.6270,79.28%,9.64%,69.64%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,610.00,-,6.10,-1.61,6.10,3.5130,"564,776",51.3096,-33.3333,5.9400,6.1260,4.8655,6.0036,6.0065,6.0535,-0.0469,-0.0625,6.4238,5.4562,58.0200,101912.6657,6.0067,5.9756,5.9386,0.9484,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.20,-0.10,112,3.5130,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.30,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34365.09,3.62,28.20,-0.70,28.20,9.4650,"335,569",21.7997,-88.8889,29.1900,29.8560,30.2650,28.6692,28.7974,29.2358,-0.4385,-0.3633,30.3341,28.0459,8.8100,-322189.7515,28.5578,28.6385,28.8900,0.7974,0.0000,0.0000,0.0000,8.87,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.40,-0.20,290,9.4650,64.46%,36.30%,22.80%,35.54%,0.00%,5.36%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.62,3.99,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,736.87,-,2.80,-6.90,2.70,0.7640,"274,631",31.1009,-100.0000,3.0750,3.2800,2.8704,2.9423,2.9841,3.1120,-0.1279,-0.0964,3.3493,2.8007,45.8800,-660816.5098,2.9133,2.9513,3.0171,1.5634,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,2.90,-0.20,93,0.7640,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2019.35,25.71,49.40,-2.95,49.40,10.1320,"201,897",41.5208,-94.5946,53.7800,52.4500,38.5370,51.5759,52.0891,52.9839,-0.8948,-0.1890,60.3040,47.2560,442.0000,-333441.7442,51.2889,51.4833,52.3295,1.1866,0.0000,0.0000,0.0000,2.02,-,-,-,-,-,-,-,-,-,-,-,50.90,-1.50,448,10.1320,68.25%,12.74%,55.51%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.71,19.58,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1083.47,-,35.50,-3.01,35.50,0.8590,"24,232",34.5975,-88.8889,37.7100,40.4540,37.4755,36.7935,37.0828,38.2985,-1.2157,-1.1522,40.2646,35.1554,45.5000,-32902.2123,36.5844,36.7577,37.1424,1.5015,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,36.60,-1.10,102,0.8590,63.92%,32.48%,31.27%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,523.34,-,13.70,-2.84,13.70,0.4490,"32,775",30.7152,-94.7368,15.6100,16.5380,16.1700,14.7396,14.9741,15.6808,-0.7067,-0.5245,17.6802,13.5398,29.8300,-54109.2136,14.6022,14.8346,15.1733,1.2531,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,14.10,-0.40,72,0.4490,50.00%,5.60%,44.15%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,592.50,-,36.00,-1.93,35.60,0.2440,"6,774",30.4492,-92.7273,38.2200,39.9540,42.2580,37.2847,37.5712,38.5107,-0.9395,-0.7524,40.1651,36.2749,20.7800,-33038.2183,37.0867,37.3679,37.8114,0.9768,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,36.30,-0.70,48,0.2440,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,592.50,-,36.00,-1.93,35.60,0.2440,"6,774",30.4492,-92.7273,38.2200,39.9540,42.2580,37.2847,37.5712,38.5107,-0.9395,-0.7524,40.1651,36.2749,20.7800,-33038.2183,37.0867,37.3679,37.8114,0.9768,0.0000,0.0000,0.0000,0.70,-,-,-,-,-,-,-,-,-,-,-,36.30,-0.70,48,0.2440,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2096.24,31.39,52.00,-4.24,52.00,6.1930,"116,972",36.7426,-95.2941,56.4950,59.1180,40.6265,54.9624,55.3515,56.4557,-1.1042,-0.7693,60.8306,52.1594,229.2800,-193473.9820,54.8978,55.0885,55.6305,1.3162,0.0000,0.0000,0.0000,2.31,-,-,-,-,-,-,-,-,-,-,-,54.30,-2.30,300,6.1930,69.65%,14.16%,55.49%,30.35%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,31.39,24.24,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,14150.23,12.05,79.00,1.15,79.00,166.6780,"2,118,180",90.5095,-1.7857,71.9600,67.8180,57.8900,76.1045,75.0925,71.7599,3.3326,2.6787,80.6168,63.3032,210.0200,3426145.0798,77.1067,76.3333,74.2610,0.9738,0.0000,0.0000,0.0000,1.52,1.302,-,0.568,-,-,-,-,-,-,-,-,78.10,0.90,"1,966",166.6780,39.05%,14.95%,19.67%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,12.05,11.40,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,58564.57,4.50,37.50,-0.53,37.50,13.8130,"367,304",40.4965,-92.5926,38.6650,38.0740,36.0460,38.0371,38.1441,38.3013,-0.1572,0.0040,40.4834,36.8466,11.6500,-949607.1625,37.9911,38.0154,38.2562,0.7860,0.0000,0.0000,0.0000,2.67,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,37.70,-0.20,339,13.8130,68.13%,23.89%,44.19%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.50,4.29,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1596.99,23.55,26.70,-6.32,26.70,5.7650,"209,945",27.9122,-94.0000,30.0800,31.3540,25.3785,28.7748,29.1014,30.0388,-0.9374,-0.6613,32.9758,27.1842,145.9300,-138563.8172,28.5889,28.8295,29.3819,1.3995,0.0000,0.0000,0.0000,3.75,-,-,-,-,-,-,-,-,-,-,-,28.50,-1.80,289,5.7650,68.42%,23.78%,44.62%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,23.55,16.96,598125060.00,A-EQ,59812506
