Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,919.47,-,4.10,5.13,4.10,31.5210,"7,834,229",69.2043,0.0000,3.5600,3.2680,2.8505,3.8224,3.7576,3.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.20,766,31.5210,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3735.60,-,141.50,2.31,141.50,4.1410,"29,405",53.6341,0.0000,143.9600,131.8080,121.1920,141.3176,141.5028,139.2478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,138.30,3.20,280,4.1410,40.92%,13.30%,27.62%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,2002.50,35.33,26.70,0.75,26.70,21.4120,"801,679",50.5062,0.0000,27.0750,26.2900,22.5220,26.6568,26.7178,26.6731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.84,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.50,0.20,650,21.4120,69.93%,16.35%,53.05%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.33,34.87,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8737.11,11.40,93.60,-0.74,93.60,32.5350,"345,465",49.0178,0.0000,96.2550,91.2040,80.3785,94.5466,94.7274,94.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.67,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,94.30,-0.70,959,32.5350,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.40,10.64,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2138.48,27.80,32.80,0.00,32.80,36.0220,"1,087,077",58.6834,0.0000,32.3850,30.7320,28.9650,32.0661,32.0229,31.7192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.52,-,-,-,-,-,-,-,-,-,-,-,32.80,0.00,848,36.0220,40.00%,5.82%,34.18%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,27.80,18.85,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2774.67,40.14,30.40,3.75,30.40,27.3420,"883,654",68.7059,0.0000,27.4500,23.8920,17.0170,28.2105,27.9122,26.4335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.64,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,29.30,1.10,922,27.3420,45.50%,4.42%,41.08%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,40.14,8.77,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9711.84,6.93,57.90,-0.52,57.90,19.9160,"340,924",57.5432,0.0000,57.9400,53.8980,51.0980,57.6330,57.5439,56.6093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.18,1.215,-,0.723,-,-,-,-,-,-,-,-,58.20,-0.30,591,19.9160,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.93,7.41,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3841.30,-,20.20,0.00,20.20,9.9340,"490,095",53.5572,0.0000,20.2200,19.5880,17.2165,20.0802,20.0734,19.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.99,-,-,-,-,-,-,-,-,-,-,-,20.20,0.00,369,9.9340,45.86%,16.53%,29.33%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3561.25,60.68,26.40,-1.12,26.40,10.5480,"398,354",57.2346,0.0000,26.2700,24.9940,22.2340,26.2208,26.1620,25.7859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.79,1.236,-,0.438,-,-,-,-,-,-,-,-,26.70,-0.30,398,10.5480,53.05%,40.97%,12.08%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,60.68,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2719.41,50.69,14.80,0.68,14.80,84.3990,"5,701,521",68.2890,0.0000,14.2850,13.1180,10.6540,14.5364,14.4532,14.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.69,0.945,-,0.426,-,-,-,-,-,-,-,-,14.70,0.10,"1,650",84.3990,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,50.69,47.93,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,988.47,-,6.90,2.99,6.90,57.8550,"8,385,103",90.2066,0.0000,4.6950,3.9720,3.4395,5.7593,5.4882,4.7672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.70,0.20,925,57.8550,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0126,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,956.23,-,2.70,0.00,2.70,3.3000,"1,223,175",56.4069,0.0000,2.4750,2.6380,2.1176,2.6384,2.6062,2.5717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.70,0.00,228,3.3000,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3766.19,274.44,24.60,-0.40,24.60,59.8410,"2,390,145",62.3274,0.0000,22.9000,20.4300,16.8205,24.5089,24.1621,22.6236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,24.70,-0.10,"1,433",59.8410,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,274.44,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,328.13,-,2.00,5.26,2.00,1.2870,"643,727",68.2716,0.0000,1.5050,1.4580,1.4356,1.8270,1.7554,1.5915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,1.90,0.10,62,1.2870,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1666.76,-,22.50,0.45,22.30,1.5470,"69,196",49.6488,0.0000,22.4100,22.4180,21.9685,22.0791,22.1388,22.3338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,22.20,0.10,120,1.5470,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,387.60,-,2.60,8.33,2.60,9.7790,"3,773,987",87.0192,0.0000,1.6550,1.5500,1.5170,2.0472,1.9371,1.7107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.40,0.20,236,9.7790,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,3104.59,-,4.00,5.26,4.00,13.1410,"3,325,505",69.6293,0.0000,3.5350,3.2660,2.9340,3.7522,3.6985,3.5182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.80,0.20,460,13.1410,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2053.05,28.71,28.90,-0.34,28.90,50.9120,"1,746,479",59.8785,0.0000,28.0200,27.2020,22.2200,28.0520,27.9706,27.6452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.46,-,-,-,-,-,-,-,-,-,-,-,29.00,-0.10,"1,386",50.9120,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,28.71,14.36,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5709.22,15.56,26.10,-1.88,26.10,97.2780,"3,698,896",69.6497,0.0000,25.0300,19.7440,16.4030,26.2163,25.8659,23.8043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.60,1.853,-,1.186,-,-,-,-,-,-,-,-,26.60,-0.50,"1,687",97.2780,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.56,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6514.64,115.36,466.20,-3.32,466.20,109.8510,"230,869",27.5893,0.0000,494.3550,525.9340,438.9685,482.3627,485.5886,498.3204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,482.20,-16.00,"1,049",109.8510,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,115.36,46.48,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,557.16,-,4.70,4.44,4.70,0.7140,"153,133",65.2134,0.0000,4.2000,4.2340,3.6780,4.4194,4.3669,4.2745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.20,106,0.7140,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3129,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3413.25,180.91,20.00,0.50,20.00,9.3140,"465,349",57.7171,0.0000,19.6750,17.1260,14.7330,19.9970,19.9135,19.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.25,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,19.90,0.10,458,9.3140,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,180.91,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2384.71,157.27,17.50,1.16,17.50,120.2640,"6,851,236",68.1649,0.0000,16.1150,15.2000,12.5955,16.7167,16.5652,16.0417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.57,-,-,-,-,-,-,0.262,-,-,-,-,17.30,0.20,"2,424",120.2640,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,157.27,1297.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1429.83,-,12.90,0.78,12.90,5.2710,"409,770",59.9404,0.0000,12.6400,11.8320,10.9455,12.8093,12.7644,12.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.80,0.10,224,5.2710,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1028.22,85.45,10.10,7.45,10.10,30.0540,"2,952,966",78.7512,0.0000,8.4450,8.4800,7.4705,8.8355,8.7134,8.5164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,9.40,0.70,725,30.0540,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,85.45,78.33,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1411.56,26.34,122.90,-0.08,122.90,1.6440,"13,325",47.8383,0.0000,125.5600,120.7320,126.8965,124.6519,124.8677,123.9394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.61,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,123.00,-0.10,185,1.6440,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.34,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4818.00,18.48,40.00,-0.25,40.00,51.5630,"1,281,156",55.3045,0.0000,40.3250,35.8920,28.7755,40.1124,40.0679,38.9360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,40.10,-0.10,"1,282",51.5630,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.48,14.19,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,42.86,2.90,-3.33,2.90,2.4460,"832,855",46.9588,0.0000,2.9000,3.0040,2.8340,2.9604,2.9515,2.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,3.00,-0.10,181,2.4460,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,42.86,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3496.57,-,16.20,1.25,16.20,48.4530,"3,008,330",62.6944,0.0000,15.5750,15.0160,12.3935,15.7657,15.7099,15.4913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.62,1.739,-,1.329,-,-,-,0.420,-,-,-,-,16.00,0.20,"1,114",48.4530,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1814.40,-,25.20,2.44,25.20,5.3130,"208,594",71.4835,0.0000,22.6100,21.3200,20.3190,24.2056,23.8371,22.6244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,24.60,0.60,362,5.3130,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,940.00,24.57,9.40,9.30,9.40,49.4450,"5,338,665",75.9739,0.0000,7.9200,7.0100,6.4785,8.4539,8.3111,7.7894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.60,0.80,"1,052",49.4450,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,24.57,5.24,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1812.66,27.78,44.70,1.82,44.70,44.5870,"996,437",59.9592,0.0000,43.0850,39.1520,30.4775,43.1937,42.9739,41.7295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.24,-,-,-,-,-,-,-,-,-,-,-,43.90,0.80,"1,155",44.5870,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,27.78,14.83,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2936.58,-,17.10,1.79,17.10,50.1720,"2,937,954",57.9627,0.0000,16.6750,16.4620,12.4745,16.7435,16.7113,16.6072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,16.80,0.30,"1,193",50.1720,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,350672.92,11.86,259.70,-0.04,259.70,25.0710,"96,512",60.9082,0.0000,258.5500,252.7360,260.5820,259.2007,258.9701,257.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.04,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,259.80,-0.10,839,25.0710,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.86,12.35,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,9435.73,-,19.50,0.00,19.50,38.6850,"1,984,044",57.8236,0.0000,19.4650,18.1180,17.0600,19.3832,19.3482,19.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.56,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,19.50,0.00,629,38.6850,69.78%,19.30%,50.48%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5237.22,-,586.60,-3.77,586.60,63.0860,"106,127",41.2665,0.0000,608.5100,638.9400,548.0070,604.3112,605.5013,613.4401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,609.60,-23.00,"1,242",63.0860,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2517.09,16.30,13.80,4.55,13.80,13.3360,"974,729",62.1938,0.0000,13.2350,12.7820,12.0535,13.4280,13.3783,13.1707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.20,0.60,400,13.3360,79.48%,56.08%,23.40%,20.52%,0.00%,0.00%,-,7.50,0.81,15.89,14 Aug 2025,-,16.30,18.33,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,825.00,35.71,5.50,10.00,5.50,27.5010,"5,147,644",71.0637,0.0000,4.5700,3.9380,3.3870,5.0040,4.8987,4.5128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.00,0.50,854,27.5010,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,35.71,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6923.00,12.52,69.10,1.47,69.10,19.8630,"286,538",60.2181,0.0000,67.6700,64.7600,57.3345,67.4677,67.3651,66.7711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.91,-,-,-,-,-,-,-,-,-,-,-,68.10,1.00,629,19.8630,69.42%,23.25%,41.57%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.52,23.32,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,659.69,-,4.20,0.00,4.20,1.0870,"259,971",62.0686,0.0000,3.8250,3.7340,3.2080,4.1023,4.0408,3.8829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.20,0.00,96,1.0870,87.98%,34.62%,53.36%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1552.30,1151.43,81.70,1.36,81.70,21.7730,"265,538",52.0389,0.0000,82.0900,80.0520,73.9960,81.1525,81.2548,81.1045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.61,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,80.60,1.10,848,21.7730,52.72%,5.58%,47.14%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1151.43,195.00,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1226.61,-,159.30,1.34,159.30,2.3950,"14,989",53.8984,0.0000,155.0800,160.1000,140.4370,157.2048,156.9322,157.1894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,157.20,2.10,191,2.3950,67.48%,12.68%,53.62%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,561.43,77000000.00,Z-EQ,7700000
