Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1279.29,14.83,30.9,2.66,30.9,6.278,207195.0,29.4885,-80.0,35.94,43.844,52.104,31.9175,32.8622,37.1183,-4.2561,-4.1844,47.8246,24.0554,339.06,-297263.5159,30.9956,31.2372,33.0686,1.0856,3.24,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.83,4.93,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23585.1,24.90,102.1,0.0,102.1,8.583,84061.0,41.9633,-89.0909,104.145,105.14,112.334,103.3237,103.5325,104.2825,-0.75,-0.6445,106.982,101.308,18.97,-133975.6774,103.3044,103.3667,103.7519,1.5341,2.06,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.90,11.29,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1582.53,30.91,17.3,1.76,17.3,1.651,95601.0,50.8727,-40.0,17.215,17.426,18.1845,17.1642,17.1736,17.2588,-0.0852,-0.1047,17.6058,16.8242,21.08,-66623.2994,17.1578,17.1333,17.1695,1.4325,2.89,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,30.91,25.00,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,69372.03,19.41,1413.0,0.18,1412.7,1.777,1260.0,61.0489,-5.3521,1396.82,1403.544,1543.491,1408.1983,1406.1811,1402.6934,3.4877,0.699,1422.6662,1370.9738,1.21,2404.0737,1411.0889,1409.3103,1403.2476,0.209,3.72,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.41,22.64,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,12287.07,8.18,11.6,-0.85,11.6,1.668,142700.0,37.2782,-45.4545,11.805,13.052,15.373,11.6871,11.7303,12.1624,-0.4321,-0.5406,13.2199,10.3901,9.39,-48419.0424,11.6956,11.6295,11.6143,1.583,8.62,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.18,35.10,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16574.53,-,59.0,0.85,59.0,1.83,30924.0,55.9647,-25.0,57.8,58.42,54.13,58.0881,58.0168,58.072,-0.0552,-0.2378,59.618,55.982,1.55,-3674.4929,58.1111,58.0064,57.9048,0.2376,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.002,16.0,3.0151,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.7065,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1928.77,25.43,35.8,0.28,35.7,7.222,203401.0,71.3041,-12.963,32.665,31.718,32.059,34.2884,33.889,32.8668,1.0222,0.6261,35.9522,29.3778,36.75,132573.6189,34.6756,34.2564,33.4657,1.1473,2.80,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,25.43,15.43,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,151.02,-,1.5,0.0,1.5,0.632,406074.0,50.2538,-14.2857,1.359,1.8376,4.3314,1.3665,1.3593,1.482,-0.1227,-0.196,1.8659,0.8521,44.76,-21210.5167,1.3744,1.3127,1.304,0.8472,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2371.8,12.96,53.6,-1.29,53.6,27.824,518617.0,67.4638,-26.9231,50.245,46.504,42.439,52.9489,52.3257,49.9935,2.3322,2.061,57.0256,43.4644,311.35,-583172.9736,53.6356,53.2564,51.9643,1.3217,3.73,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.96,11.60,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4170.99,-,24.0,0.42,24.0,0.514,21369.0,43.8433,-52.381,24.34,24.78,31.2145,24.0976,24.145,24.454,-0.3091,-0.3506,25.3831,23.2969,4.0,-24731.0459,24.0778,24.0474,24.1448,1.6693,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2698.73,11.02,15.6,3.31,15.6,66.844,4327661.0,66.6786,-4.5455,14.425,14.916,14.0515,14.8133,14.7125,14.6008,0.1117,-0.0573,15.43,13.42,261.51,538105.489,14.9133,14.7295,14.52,1.5197,1.28,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,11.02,5.72,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,139165.74,10.09,70.1,-0.29,69.9,28.761,411354.0,64.1656,-65.2174,67.435,66.206,62.373,69.3374,68.9209,67.6828,1.2381,0.9061,72.113,62.757,9.2,-343426.8488,69.9,69.4782,68.5662,0.98,1.79,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.09,8.63,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16931.39,5.53,111.0,-0.18,111.0,43.775,394377.0,54.002,-43.75,110.57,107.792,104.1395,111.2393,111.0231,110.0513,0.9719,0.9544,113.1664,107.9736,119.68,-278409.6828,111.6222,111.3295,110.8643,1.7461,2.25,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.53,5.41,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24894.87,12.03,133.1,0.53,133.1,5.406,40501.0,61.9564,-32.3944,130.185,129.138,130.9025,132.1591,131.7223,130.4705,1.2518,0.8816,134.8823,125.4877,7.8,-65938.1735,132.7089,132.2474,131.3267,1.2994,3.01,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,12.03,9.02,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24364.51,3.98,81.6,-0.24,81.6,1.8,22003.0,56.9191,-45.3333,80.13,77.938,79.7405,82.1902,81.7922,80.2752,1.5171,1.357,86.3614,73.8986,2.89,-2392.7696,82.7933,82.6295,81.63,0.859,6.13,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.98,6.02,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26053.51,4.98,69.3,1.02,69.3,3.058,44496.0,66.5247,-21.7391,66.89,64.47,61.234,68.8177,68.4043,66.8792,1.525,1.3348,71.9166,61.8634,7.66,-143472.4176,69.34,69.0744,68.1529,1.092,7.22,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.98,6.67,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,49830.72,8.39,111.7,1.92,111.7,44.462,401394.0,56.4568,-39.3701,107.195,107.99,105.9465,110.7209,110.1118,108.8241,1.2877,0.5559,116.2307,98.1593,26.5,-434740.7789,111.8667,110.9987,109.2024,1.3356,3.58,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.39,6.96,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1074.19,20.88,7.1,-2.82,6.9,4.89,699825.0,49.8288,-50.0,6.845,6.95,7.2515,6.9141,6.898,6.9014,-0.0034,-0.0403,7.1163,6.5737,100.22,135759.0157,6.9422,6.9051,6.8676,1.3522,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.88,1.99,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,481.26,-,9.6,1.05,9.6,3.928,413703.0,42.8037,-50.0,9.685,10.28,9.892,9.6361,9.6723,9.873,-0.2006,-0.2156,10.0593,9.3107,377.72,405145.4354,9.6333,9.65,9.6552,1.0988,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.13,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,541.51,-,8.1,-1.22,8.1,2.655,328354.0,54.78,-54.5455,8.05,7.304,8.1135,8.1838,8.1493,7.9218,0.2275,0.2587,8.591,7.509,151.36,412996.0661,8.2467,8.2321,8.1543,1.4016,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.91,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2359.63,24.65,44.4,-2.63,44.4,48.401,1078934.0,60.4548,-30.0,42.815,39.32,37.1635,44.1007,43.7395,42.2342,1.5053,1.4205,46.5438,39.0862,477.31,-398960.4063,44.4222,44.1667,43.6043,1.3115,2.70,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,24.65,23.59,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,970.39,-,8.1,0.0,8.1,1.826,225957.0,37.9232,-80.0,8.345,8.76,9.883,8.1906,8.2289,8.4155,-0.1866,-0.1903,8.8283,7.8617,48.57,-115192.3933,8.16,8.1731,8.2419,1.3825,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,38791.16,3.39,25.5,0.0,25.5,54.146,2122472.0,55.7465,-46.6667,25.39,24.624,23.5135,25.6036,25.5474,25.2298,0.3176,0.3434,26.3097,24.4703,84.85,423487.3101,25.6844,25.65,25.5643,1.0315,4.90,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.39,4.03,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5821.39,27.79,85.4,-0.23,85.4,102.016,1196963.0,66.4436,-32.0,83.91,80.028,58.8865,84.5117,84.1961,82.7967,1.3994,1.3648,86.7197,81.1003,145.78,146581.1684,84.6867,84.3218,83.9867,0.9489,1.17,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.79,24.50,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2190.0,-,58.4,-0.34,58.4,33.96,576925.0,55.1294,-71.7391,58.08,52.178,51.408,58.6184,58.4252,56.7998,1.6255,1.9663,62.8982,53.2618,402.09,-341388.0248,58.5178,58.7667,58.6714,1.3022,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,502.56,11.05,2.1,0.0,2.1,0.162,74829.0,37.0627,-100.0,2.245,2.264,2.9165,2.1767,2.1914,2.2377,-0.0463,-0.0356,2.4339,2.0561,21.94,-169829.4699,2.1711,2.1795,2.2033,1.4075,2.38,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.05,6.85,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4588.7,4.66,53.2,1.72,53.2,14.399,270967.0,66.7835,-9.434,50.055,50.138,53.1775,51.1154,50.8191,50.3501,0.469,0.0391,52.4457,47.6643,25.56,20404.2153,51.34,50.9205,50.4433,1.3401,1.88,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.66,3.29,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1166.4,19.08,26.7,-1.48,26.7,10.169,380470.0,65.9825,-29.2683,25.025,24.028,24.7245,26.0421,25.7866,25.0931,0.6935,0.4586,27.1084,22.9416,162.65,37689.0383,26.2933,26.0128,25.5138,1.5513,1.87,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,19.08,16.52,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1225.22,21.00,18.8,-1.06,18.7,3.909,208557.0,42.8429,-92.0,19.4,19.01,19.72,19.4347,19.4609,19.3539,0.107,0.2147,20.6649,18.1351,104.97,-59570.4812,19.48,19.6038,19.5462,1.421,1.15,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,21.00,118.13,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7172.55,10.73,48.4,-0.41,48.3,0.488,10133.0,59.6967,-13.5135,46.66,47.202,49.329,47.507,47.3121,47.1064,0.2057,-0.1255,48.5733,44.7467,2.04,-2006.1791,47.6778,47.4154,47.069,1.0251,4.35,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.73,26.94,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3546.4,25.88,80.6,-0.49,80.6,58.119,725871.0,86.5461,-9.7046,67.61,56.798,49.9835,75.9855,73.9381,66.9871,6.951,5.7258,85.2518,49.9682,403.6,276518.4694,78.1822,76.5218,72.2329,1.6375,1.49,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,25.88,22.92,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4858.14,41.60,160.5,1.01,160.5,60.642,378331.0,59.0804,-10.4167,152.125,156.118,154.9775,155.673,154.9893,154.8154,0.174,-1.2456,159.7529,144.4971,208.46,-79347.5991,156.1444,155.441,153.8881,1.2763,0.69,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,41.60,21.13,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1481.61,-,17.0,0.0,17.0,1.0,58731.0,41.4156,-58.8235,17.395,18.162,17.885,17.1405,17.2033,17.5721,-0.3688,-0.4043,18.9996,15.7904,46.03,-21352.4087,17.1356,17.091,17.1329,1.4298,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2285.98,263.75,45.8,8.53,45.8,12.773,281308.0,72.4993,-7.1429,37.95,36.418,50.5195,41.4991,40.6198,38.7253,1.8945,0.8549,44.9827,30.9173,39.21,224813.131,42.3378,41.2821,39.5,0.6536,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,263.75,87.92,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7566.98,7.48,37.3,-1.58,37.3,4.539,121303.0,60.199,-42.3077,36.465,35.492,35.9815,37.2777,37.0818,36.4017,0.6801,0.57,38.507,34.423,30.06,570730.5464,37.4978,37.3423,36.9743,1.0408,4.02,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.48,7.75,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,744.0,21.38,6.2,0.0,6.2,1.775,285621.0,53.5358,-25.0,6.115,6.06,5.528,6.0196,6.0332,6.1064,-0.0732,-0.0778,6.7142,5.5158,64.17,799309.2699,5.9822,5.95,6.0019,0.8146,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,21.38,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9442.13,-,76.3,1.19,76.3,7.267,95283.0,69.6151,-9.3023,71.025,68.52,71.8885,73.8227,73.1029,71.1727,1.9302,1.2579,76.6658,65.3842,14.92,39355.932,74.5333,73.7526,72.3857,1.5081,3.93,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,815.76,16.55,4.9,2.08,4.9,0.135,27945.0,52.2415,-60.0,4.905,4.802,5.3,4.8639,4.8642,4.8447,0.0195,0.0295,5.1248,4.6852,22.6,-197787.8211,4.8578,4.8538,4.8805,1.5441,2.04,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.55,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9382.65,-,23.6,9.77,23.6,11.636,501586.0,79.7467,0.0,20.415,20.478,22.62,21.221,20.9866,20.5926,0.394,0.0648,22.2495,18.5805,3.69,150805.0914,21.3378,21.0359,20.6452,0.9989,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.66,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,932.75,-,15.2,0.66,15.2,3.343,220551.0,41.5365,-61.9048,15.83,15.958,17.9295,15.419,15.5107,15.8318,-0.321,-0.2705,17.1165,14.5435,172.96,-433474.4671,15.3622,15.3641,15.5419,1.6281,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,908.0,-,22.7,-2.16,22.7,7.041,308705.0,64.5464,-24.4444,21.15,20.318,22.661,22.1284,21.8885,21.2352,0.6533,0.4339,23.16,19.14,105.42,53142.5379,22.3867,22.1269,21.6329,1.4735,0.44,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,29.49,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,12894.57,9.61,12.2,0.0,12.2,8.447,694963.0,55.5669,-71.4286,12.175,11.614,11.149,12.2784,12.2497,12.029,0.2208,0.2618,12.9694,11.3806,51.33,-233046.4025,12.3067,12.309,12.2971,1.0017,4.10,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.61,6.88,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1605.0,16.97,40.0,-2.2,40.0,7.281,180229.0,63.385,-38.2353,37.635,35.866,36.2975,38.9814,38.6118,37.537,1.0748,0.7687,40.5451,34.7249,64.57,-55910.6679,39.2933,38.8795,38.2576,1.5031,2.50,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.97,18.26,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2780.46,580.00,27.1,-6.55,27.1,142.243,5120512.0,39.9826,-84.8485,28.63,26.674,17.6885,28.4741,28.5083,28.135,0.3733,0.6242,29.5949,27.6651,670.39,-2066242.0751,28.4867,28.5603,28.6038,1.7677,0.13,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,580.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4890.21,8.56,27.0,-1.1,27.0,10.322,381128.0,43.4457,-85.7143,27.425,28.638,26.5675,27.3013,27.3405,27.6493,-0.3088,-0.3681,28.374,26.476,56.47,-24457.677,27.3156,27.2526,27.3014,1.3229,3.70,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.56,3.77,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,924.98,150.82,111.6,1.36,111.6,12.312,110339.0,48.367,-70.0,114.26,109.622,103.39,111.7577,112.1259,112.4269,-0.301,0.3659,121.7082,106.8118,297.07,-53961.7081,111.3622,111.4205,112.6362,1.3247,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,150.82,688.13,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1686.35,57.86,8.0,-1.23,8.0,1.73,214266.0,39.4539,-100.0,8.24,8.348,9.5725,8.1408,8.1683,8.2804,-0.1121,-0.1044,8.5107,7.9693,69.84,-428871.0273,8.1267,8.1359,8.181,1.7766,0.63,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,57.86,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,952.13,497.60,126.0,1.29,126.0,0.435,3461.0,42.5133,-86.4865,129.775,130.9,105.8195,127.7524,128.2664,129.6462,-1.3798,-0.9002,135.231,124.319,31.64,-11225.6703,127.4933,127.8603,128.62,0.8446,0.24,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,497.60,119.62,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38571.38,7.35,39.9,0.76,39.9,11.248,282900.0,54.7676,-76.0,39.775,39.11,41.5595,39.7693,39.7515,39.5739,0.1776,0.2222,40.9713,38.5787,12.61,184602.5323,39.7822,39.7628,39.8295,0.7607,2.51,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.35,11.21,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2362.44,22.67,54.8,-0.54,54.8,8.334,151789.0,63.3691,-41.1111,52.495,49.53,46.6595,54.4022,53.9758,52.3403,1.6355,1.4687,57.4058,47.5842,84.77,-222002.8944,55.0178,54.6987,53.6471,1.5632,2.74,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.67,14.92,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1904.09,21.59,22.7,-1.73,22.7,20.58,904627.0,78.509,-15.6863,19.595,18.872,19.052,21.0773,20.6889,19.7995,0.8893,0.455,22.4275,16.7625,94.84,969230.1028,21.3756,20.9244,20.2167,1.2783,4.41,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,21.59,25.11,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3981.74,66.80,1672.0,0.84,1672.0,13.715,8194.0,31.0568,-15.4812,1627.34,2121.38,2386.28,1642.7847,1654.1532,1786.5724,-132.4191,-169.7678,1661.5327,1593.1473,73.62,-5233.3046,1637.3644,1633.2474,1629.8571,0.7552,0.48,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,66.80,26.44,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,39735.75,5.14,24.9,-0.4,24.9,26.938,1081946.0,59.0995,-38.8889,24.9,23.694,24.022,24.9092,24.8715,24.5568,0.3147,0.3799,25.484,24.316,19.47,432658.4234,24.9378,24.9026,24.9143,0.48,7.03,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.14,5.12,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,434.26,-,3.0,0.0,3.0,0.529,175722.0,41.3106,-80.0,3.055,3.316,4.1875,3.0275,3.0419,3.1452,-0.1034,-0.1205,3.3263,2.7837,45.23,-382749.8879,3.0267,3.0128,3.0338,0.9924,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,515.8,-,2.3,0.0,2.3,0.704,307026.0,45.0969,-50.0,2.275,2.4,3.1545,2.2832,2.2844,2.3262,-0.0419,-0.0591,2.385,2.165,87.31,-533203.7648,2.2867,2.2731,2.269,1.1391,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2980.56,-,112.9,-0.88,112.9,0.593,5268.0,47.0241,-69.7674,113.985,113.014,116.6505,114.6748,114.5239,114.1296,0.3943,0.2484,118.1904,109.7796,6.55,4084.882,115.2089,114.7756,114.2524,1.2697,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1440.0,25.73,19.2,-0.52,19.2,14.577,757945.0,43.5673,-76.4706,19.605,19.746,21.393,19.4958,19.5223,19.6801,-0.1578,-0.1739,20.326,18.884,211.17,-452635.564,19.5133,19.4756,19.5224,1.7455,1.17,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,25.73,34.46,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7224.91,9.37,77.4,-0.13,77.4,5.425,70116.0,62.6918,-35.0877,75.63,73.974,77.18,77.0631,76.7087,75.5549,1.1538,0.9185,78.9704,72.2896,51.31,85893.3139,77.5222,77.159,76.4471,1.7488,3.23,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.37,8.97,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,2001.56,25.20,30.7,-0.97,30.7,25.431,829934.0,64.2908,-27.2727,28.945,27.69,37.388,29.9537,29.6834,28.9429,0.7405,0.4953,31.1277,26.7623,220.48,51817.6676,30.2444,29.9026,29.3795,1.2089,1.63,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,25.20,23.97,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1159.15,17.53,12.7,-0.78,12.7,1.087,85404.0,41.2121,-47.8261,13.16,13.956,18.24,12.9052,12.9667,13.3581,-0.3914,-0.4406,14.8426,11.4774,26.56,-36282.3602,12.9311,12.8385,12.8919,1.5131,3.94,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,17.53,3.83,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8319.64,6.05,49.6,-2.36,49.6,20.838,417668.0,45.7703,-90.7407,50.7,48.846,47.0875,51.2878,51.1903,50.4363,0.7541,0.8948,54.2553,47.1447,51.77,-285089.5732,51.5889,51.6154,51.3443,0.9422,6.05,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,6.05,5.62,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2985.56,-,15.7,0.0,15.7,1.577,100433.0,49.3281,-30.0,15.59,15.942,17.3955,15.7303,15.7042,15.7335,-0.0293,-0.1006,16.1478,15.0322,17.19,-4514.6446,15.7978,15.7308,15.6448,1.7742,1.27,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2657.45,45.00,19.7,-0.51,19.7,0.675,34194.0,37.729,-44.0,20.11,20.728,22.484,20.0064,20.0552,20.3537,-0.2985,-0.3318,20.53,19.69,10.56,-101112.9305,20.0022,20.0115,20.0514,1.2607,5.08,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,45.00,-,1348958330.00,134895833
