Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.60,-2.78,3.50,4.9690,"1,376,221",48.9079,-50.0000,3.4800,3.6140,3.0635,3.4925,3.4924,3.5195,-0.0271,-0.0403,3.6336,3.3264,28.8700,-972630.6047,3.4911,3.4808,3.4762,1.1608,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,178,4.9690,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1989.11,25.64,28.00,-0.71,28.00,15.1910,"539,629",49.2788,-48.8889,28.0050,28.5720,23.6015,27.6653,27.7346,28.0878,-0.3532,-0.3671,29.8050,26.2050,252.3400,-153772.3633,27.4822,27.4641,27.6981,1.3195,0.0000,0.0000,0.0000,3.57,-,-,-,-,-,-,-,-,-,-,-,28.20,-0.20,533,15.1910,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.64,13.96,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4768.62,12.98,21.80,-1.80,21.80,35.2470,"1,598,091",45.0847,-70.2703,22.6250,24.0900,17.2505,22.2410,22.3160,22.7203,-0.4042,-0.4297,24.7435,20.5065,381.9700,-2672902.9189,22.2000,22.1333,22.2981,1.3484,0.0000,0.0000,0.0000,5.50,1.853,-,1.186,-,-,-,-,-,-,-,-,22.20,-0.40,990,35.2470,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,12.98,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6145.73,104.59,439.80,0.59,439.80,103.9280,"236,472",44.0401,-57.6419,448.1450,459.4900,463.8620,439.8213,440.9137,447.2677,-6.3539,-6.9449,476.9141,419.3759,101.6800,53930.0252,437.8800,438.2179,442.6110,0.6787,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,437.20,2.60,933,103.9280,86.08%,18.64%,67.44%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,104.59,42.15,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,509.74,-,4.50,-6.52,4.30,0.2820,"64,572",44.2392,-85.7143,4.4900,4.5860,4.1105,4.4280,4.4483,4.5304,-0.0821,-0.0762,4.8327,4.1473,26.3700,-45866.5920,4.4133,4.4026,4.4367,1.4204,0.0000,0.0000,0.0000,-,-,-,-,-,1.290,1.539,-,-,-,-,-,4.60,-0.30,39,0.2820,58.69%,18.26%,40.43%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2947,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2645.27,140.91,15.50,0.00,15.50,1.7730,"113,638",40.0368,-73.5294,16.1600,18.0500,15.3190,15.7116,15.8402,16.4677,-0.6275,-0.6405,17.6656,14.6544,31.9300,-199384.4312,15.5200,15.6090,15.9105,1.6402,0.0000,0.0000,0.0000,0.32,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,15.50,0.00,154,1.7730,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,140.91,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1730.62,116.36,12.70,-0.78,12.70,7.8480,"610,934",34.6236,-75.0000,13.5200,15.1880,13.1100,12.9341,13.0926,13.8297,-0.7370,-0.7357,15.1443,11.8957,174.4000,-886882.1666,12.7289,12.8064,13.1581,1.5730,0.0000,0.0000,0.0000,0.79,-,-,-,-,-,-,0.262,-,-,-,-,12.80,-0.10,386,7.8480,70.00%,4.92%,64.68%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,116.36,960.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1052.97,-,9.50,-2.06,9.50,1.3920,"145,221",36.0292,-75.0000,9.7050,11.2880,10.7120,9.6620,9.7165,10.1571,-0.4405,-0.5281,10.2220,9.1880,76.9000,42061.2981,9.6267,9.6128,9.6667,1.6607,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.70,-0.20,143,1.3920,92.15%,9.52%,82.62%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1333.63,122.73,13.30,-2.96,13.10,6.7040,"502,309",47.6509,-83.3333,13.7100,12.1560,8.7680,13.6550,13.6806,13.4163,0.2643,0.4450,14.6343,12.7857,261.4100,-681686.1737,13.7267,13.7077,13.6833,1.4570,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,13.50,-0.40,440,6.7040,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,122.73,112.50,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1228.94,23.15,107.00,-1.02,107.00,1.7050,"15,909",37.8606,-71.7514,110.4350,118.4860,121.0655,107.7907,108.4104,111.6328,-3.2224,-3.3781,118.7476,102.1224,22.2200,-19402.1385,107.0067,107.0782,108.5343,1.3324,0.0000,0.0000,0.0000,0.70,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,108.10,-1.10,233,1.7050,69.99%,6.50%,63.21%,30.01%,0.00%,0.28%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,23.15,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4095.30,15.99,34.00,-2.02,34.00,27.2650,"791,604",40.8212,-67.4419,35.1750,37.9360,30.5475,34.6694,34.8398,35.7302,-0.8905,-0.9353,37.1366,33.2134,141.2300,-305661.2797,34.4467,34.5513,34.8467,1.7617,0.0000,0.0000,0.0000,0.29,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,34.70,-0.70,934,27.2650,73.93%,21.21%,52.68%,26.07%,0.00%,0.04%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,15.99,12.28,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,41.43,2.90,0.00,2.90,2.0290,"697,109",40.9330,-80.0000,3.0050,3.0280,2.9235,2.9200,2.9378,2.9949,-0.0572,-0.0451,3.2432,2.7668,37.7400,-128173.9412,2.8956,2.9051,2.9524,1.4660,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.00,113,2.0290,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2762.72,-,12.80,0.00,12.80,5.5450,"430,220",41.1173,-56.0000,13.0850,14.4600,12.8265,12.7989,12.8807,13.3923,-0.5116,-0.5727,14.1298,12.0402,51.9500,-103386.7814,12.6778,12.6949,12.8738,1.5082,0.0000,0.0000,0.0000,0.78,1.739,-,1.329,-,-,-,0.420,-,-,-,-,12.80,0.00,263,5.5450,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1425.60,-,19.90,0.00,19.80,0.9060,"45,573",38.5177,-68.4211,20.5900,22.2340,20.3850,19.9758,20.1342,20.8498,-0.7156,-0.7045,22.4275,18.7525,16.3500,-70163.4606,19.7644,19.8513,20.1724,1.2021,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,19.80,0.00,71,0.9060,31.40%,10.32%,21.08%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,960.00,26.29,9.60,4.35,9.60,21.5530,"2,240,467",64.9400,-14.2857,8.4600,8.6480,6.8220,8.8925,8.8031,8.6430,0.1601,0.0393,9.3945,7.5255,222.3900,-254386.7239,8.9622,8.8564,8.6448,1.0918,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.20,0.40,705,21.5530,39.00%,10.60%,28.40%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,26.29,5.61,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1845.11,35.74,45.50,-1.30,45.50,51.7840,"1,123,319",52.7127,-44.2308,44.9850,44.7360,33.7770,44.8648,44.8766,44.8580,0.0186,0.0533,47.0475,42.9225,467.0200,-360757.2813,44.6844,44.6705,44.8233,1.5128,0.0000,0.0000,0.0000,2.20,-,-,-,-,-,-,-,-,-,-,-,46.10,-0.60,"1,226",51.7840,64.68%,10.16%,54.52%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,35.74,15.57,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2129.45,-,12.40,-0.80,12.40,10.0110,"799,680",35.0666,-76.6667,13.2350,14.9980,13.1025,12.5910,12.7424,13.5271,-0.7847,-0.8213,15.1182,11.3518,109.0800,-682471.8255,12.3933,12.4372,12.8000,1.5672,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.50,-0.10,392,10.0110,69.71%,21.44%,48.27%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,325287.28,11.05,240.90,-0.41,240.90,12.2980,"51,024",40.5477,-51.1364,241.8000,250.1880,253.7260,240.9023,241.2007,243.7926,-2.5919,-3.1564,246.5484,237.0516,1.2700,-60107.9864,240.5111,240.3526,240.9362,0.6992,0.0000,0.0000,0.0000,4.36,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,241.90,-1.00,803,12.2980,10.00%,6.85%,2.98%,90.00%,0.00%,0.17%,-,105.00,10.52,41.51,15 Jul 2026,-,11.05,11.50,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,7935.69,-,16.40,-0.61,16.40,12.7040,"783,757",42.2623,-55.5556,16.6950,18.0340,16.9955,16.4033,16.4702,16.9341,-0.4640,-0.5356,17.9919,15.3981,30.8000,183750.1053,16.3111,16.2769,16.4467,1.5230,0.0000,0.0000,0.0000,1.22,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,16.50,-0.10,467,12.7040,69.78%,19.00%,50.78%,30.22%,0.00%,0.00%,-,2.00,0.07,51.81,13 Sep 2026,25 Oct 2026,-,235.71,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5292.57,-,592.80,-1.33,592.80,31.1290,"52,552",57.0493,-26.4646,575.0900,577.5480,555.4245,585.3172,582.3954,577.0154,5.3801,1.4955,604.7584,545.4216,185.6100,40874.5718,586.8978,585.6115,580.1638,0.9657,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,600.80,-8.00,657,31.1290,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2371.17,15.19,13.00,5.69,13.00,24.7230,"1,919,401",59.5452,-12.5000,12.3000,12.9700,12.2430,12.1611,12.1738,12.4297,-0.2559,-0.3483,13.5690,11.0310,52.3500,372107.4730,12.0822,12.0295,12.0900,0.9166,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.30,0.70,854,24.7230,79.48%,53.97%,25.51%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,15.19,15.00,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,780.00,35.00,5.20,6.12,5.20,20.5380,"3,985,168",63.9404,-9.0909,4.4950,4.7180,3.6380,4.7142,4.6687,4.6147,0.0540,-0.0206,5.0160,3.9740,140.3200,848615.6743,4.7267,4.6782,4.5924,1.2258,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.90,0.30,524,20.5380,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,35.00,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6522.25,12.10,65.10,-1.06,65.10,3.6320,"55,449",47.7385,-47.9592,65.3350,67.5400,59.9050,64.4569,64.6399,65.7550,-1.1151,-1.2379,70.0103,60.6597,24.8200,-46381.9992,63.9800,63.9026,64.5548,1.2950,0.0000,0.0000,0.0000,4.15,-,-,-,-,-,-,-,-,-,-,-,65.80,-0.70,180,3.6320,69.42%,23.19%,41.63%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.10,12.70,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,549.74,-,3.50,0.00,3.50,0.6020,"172,774",39.5438,-66.6667,3.6150,3.8760,3.4845,3.5416,3.5624,3.6716,-0.1092,-0.1148,3.8768,3.3532,30.4700,-330477.4592,3.5200,3.5205,3.5614,1.9265,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.50,0.00,59,0.6020,87.98%,34.63%,53.35%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1347.10,1021.43,70.90,-0.84,70.90,6.2660,"87,944",43.2713,-42.1488,71.5100,77.3840,75.3235,70.5796,70.8024,72.8249,-2.0225,-2.4851,77.6391,65.3809,143.4500,-56481.5670,70.2778,69.9744,70.4586,1.4214,0.0000,0.0000,0.0000,0.71,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,71.50,-0.60,453,6.2660,52.72%,2.57%,50.15%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1021.43,172.98,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1167.32,-,151.60,-0.85,151.60,1.4190,"9,361",49.4597,-38.4615,149.6400,155.1140,148.1370,151.3262,150.9749,151.8213,-0.8464,-2.0161,160.2927,138.9873,53.2500,3624.9747,152.1844,150.8397,149.5086,0.9312,0.0000,0.0000,0.0000,0.07,0.508,-,0.360,-,-,-,0.020,-,-,-,-,152.90,-1.30,111,1.4190,67.48%,11.78%,54.52%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,546.07,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,11764.05,58.99,208.20,-0.57,208.20,0.6610,"3,164",43.3568,-53.7931,209.6850,219.3700,223.6430,209.1760,209.4121,212.0605,-2.6483,-3.3762,215.4747,203.8953,2.7600,-4652.4354,209.0667,208.7179,209.0119,1.0532,0.0000,0.0000,0.0000,0.53,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,209.40,-1.20,104,0.6610,39.33%,28.44%,10.85%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,58.99,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1129.11,63.68,12.40,2.48,12.40,0.4240,"34,441",34.4669,-75.0000,13.2250,14.4200,11.4840,12.6136,12.7781,13.4527,-0.6746,-0.6306,14.7257,11.7243,15.5800,-90600.5712,12.4533,12.5295,12.8443,1.4798,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,12.10,0.30,66,0.4240,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,63.68,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,493.84,-,16.90,-1.17,16.90,0.6030,"35,440",36.4942,-69.4444,17.6900,19.5580,18.8330,17.0317,17.1876,18.0166,-0.8290,-0.8766,19.8332,15.5468,23.7700,-26845.4430,16.8333,16.8577,17.2038,1.5058,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,17.10,-0.20,56,0.6030,65.46%,16.18%,49.28%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2536.80,12.50,45.30,-0.44,45.30,9.5210,"209,560",42.6300,-83.9286,46.5700,47.7920,43.5640,46.1408,46.3189,46.8608,-0.5419,-0.4057,48.7514,44.3886,163.6800,-325219.8785,45.9111,46.2026,46.4800,0.9014,0.0000,0.0000,0.0000,4.42,5.768,-,5.134,-,-,-,-,-,-,-,-,45.50,-0.20,411,9.5210,49.17%,7.79%,41.33%,50.83%,0.00%,0.05%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,12.50,12.45,560000000.00,A-EQ,56000000
IBBL2PBOND,IBBL 2nd Mudaraba Perpetual Bond,Corporate Bond,N,632.00,-,0.00,0.00,3950.00,0.0000,0,47.9616,-79.3651,3909.2000,3940.7000,0.0000,3935.3886,3944.0326,3973.1896,-29.1570,-23.8949,4066.1200,3752.2800,0.2300,-1.2889,3933.3333,3926.9231,3917.2762,0.1392,0.0000,0.0000,0.0000,0.03,-,-,-,-,-,-,-,-,-,-,-,3950.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,18 Nov 2025,-,-,-,1600000.00,N-CB,160000
IBBLPBOND,IBBL Mudaraba Perpetual Bond,Corporate Bond,A,1839.00,-,601.00,2.05,613.00,0.0090,14,43.1001,-78.3333,631.4750,655.9900,670.3725,615.7719,620.0887,636.9638,-16.8751,-15.3364,695.7047,567.2453,0.7800,-3.8264,609.6889,609.2756,617.5357,0.2157,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,600.70,12.30,4,0.0090,100.00%,79.51%,19.83%,0.00%,0.00%,0.66%,-,-,0.00,0.00,30 Apr 2026,-,-,-,30000000.00,A-CB,3000000
IBNSINA,The Ibn Sina Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,A,9854.24,15.56,315.90,-0.03,315.40,4.9780,"15,775",51.4469,-15.7233,313.2200,318.5140,318.7220,314.0764,313.9297,314.7375,-0.8078,-1.5101,317.3909,309.0491,8.4600,-5317.5797,314.0400,313.6090,313.3271,0.7682,0.0000,0.0000,0.0000,2.03,1.149,0.244,0.419,-,0.080,0.053,0.404,0.084,0.158,-,-,315.50,-0.10,101,4.9780,55.32%,25.37%,29.95%,44.68%,0.00%,0.00%,-,64.00,20.27,125.69,05 Oct 2025,23 Nov 2025,15.56,11.87,312436270.00,A-EQ,31243627
IBP,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,B,1789.56,-,15.40,-0.65,15.40,20.2750,"1,312,507",39.7457,-73.1707,16.1650,17.8200,14.4640,15.5261,15.6687,16.3695,-0.7008,-0.7174,18.2387,14.0913,321.2100,-767921.1158,15.3222,15.3526,15.7262,1.7103,0.0000,0.0000,0.0000,0.10,3.622,-,2.741,-,-,-,0.114,-,-,-,-,15.50,-0.10,660,20.2750,75.57%,29.45%,46.12%,24.43%,0.00%,0.00%,-,0.15,-0.32,12.53,16 Nov 2025,30 Dec 2025,-,581.25,1162051780.00,B-EQ,116205178
ICB,Investment Corporation of Bangladesh,Financial Institutions,B,34430.18,-,39.90,-1.24,39.70,0.4240,"10,665",37.6379,-71.7391,40.5400,43.7260,40.2280,39.8637,40.0352,41.1463,-1.1111,-1.2575,42.9735,38.1065,1.0500,-14561.4794,39.6356,39.6462,40.0114,1.5370,0.0000,0.0000,0.0000,-,-,-,-,-,2.683,13.209,-,-,-,-,-,40.20,-0.50,86,0.4240,3.80%,1.64%,2.16%,69.20%,27.00%,0.00%,-,-,-14.00,37.45,29 Oct 2025,13 Dec 2025,-,-,8672589610.00,B-EQ,867258961
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund,Mutual Funds,A,640.00,-,6.40,3.23,6.40,9.0640,"1,411,230",65.3337,-14.2857,5.6450,5.9000,4.7950,5.9544,5.8901,5.8050,0.0851,-0.0161,6.2724,5.0176,107.5500,-92037.7754,6.0000,5.9128,5.7729,0.9034,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.20,0.20,267,9.0640,89.97%,39.72%,50.21%,10.03%,0.00%,0.04%,-,-,1.40,8.66,17 Aug 2026,-,-,4.43,1000000000.00,A-MF,100000000
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund,Mutual Funds,A,824.47,23.61,8.40,-1.18,8.40,5.6730,"665,641",56.3561,-28.5714,7.8800,8.3600,7.0425,8.0711,8.0342,8.0559,-0.0216,-0.1129,8.4201,7.3399,87.0300,58126.2133,8.0756,8.0090,7.9348,0.6903,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.50,-0.10,191,5.6730,49.06%,33.38%,15.66%,50.94%,0.00%,0.02%,-,4.00,1.35,10.35,17 Aug 2026,-,23.61,6.30,981510000.00,A-MF,98151000
ICBAMCL2ND,ICB AMCL Second Mutual Fund,Mutual Funds,A,480.00,-,9.60,9.09,9.60,37.7750,"3,945,221",74.4401,0.0000,7.4850,7.7840,6.3030,8.1420,7.9855,7.7555,0.2300,-0.0057,8.7981,6.1719,252.1600,3395194.5729,8.2200,8.0115,7.7186,0.9093,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.80,0.80,629,37.7750,100.00%,55.18%,44.82%,0.00%,0.00%,0.00%,-,-,1.47,9.55,17 Aug 2026,-,-,5.99,500000000.00,A-MF,50000000
ICBEPMF1S1,ICB Employees Provident MF 1: Scheme 1,Mutual Funds,A,502.50,-,6.70,1.52,6.70,13.9150,"2,076,318",60.7729,-13.3333,6.0100,6.3360,5.3230,6.2983,6.2434,6.2066,0.0368,-0.0663,6.6421,5.3779,209.3400,501821.5831,6.3311,6.2679,6.1357,0.8984,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.60,0.10,293,13.9150,90.00%,42.76%,47.24%,10.00%,0.00%,0.00%,-,-,1.12,8.50,17 Aug 2026,-,-,5.89,750000000.00,A-MF,75000000
ICBIBANK,ICB Islamic Bank Limited,Bank,Z,1661.76,-,2.60,0.00,2.50,0.3090,"123,449",32.8926,-66.6667,2.5950,2.6540,2.7110,2.5679,2.5775,2.6074,-0.0299,-0.0227,2.6738,2.5162,4.6500,35761.4792,2.5644,2.5756,2.5871,0.9167,0.0000,0.0000,0.0000,-,-,-,-,-,3.183,4.053,-,-,0.068,-,-,2.50,0.00,46,0.3090,47.07%,20.37%,26.70%,52.76%,0.17%,0.00%,-,-,-1.22,-22.00,08 Jul 2026,21 Sep 2026,-,-,6647023000.00,Z-EQ,664702300
ICBSONALI1,ICB AMCL Sonali Bank Limited 1st Mutual Fund,Mutual Funds,A,820.00,-,8.20,0.00,8.20,56.6400,"6,960,125",71.8141,-7.6923,6.5650,6.5320,5.0805,7.3394,7.1586,6.7611,0.3975,0.1875,8.1296,5.0004,595.9500,9232422.9338,7.4667,7.2833,6.9229,1.0302,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.20,0.00,"1,108",56.6400,75.00%,31.18%,43.82%,25.00%,0.00%,0.00%,-,-,1.12,9.34,17 Aug 2026,-,-,7.32,1000000000.00,A-MF,100000000
ICICL,Islami Commercial Insurance PLC,Insurance,A,1950.13,32.39,38.50,5.19,38.50,56.1110,"1,470,401",63.9534,-10.4167,36.2350,35.1300,27.0630,36.4574,36.3775,36.0469,0.3306,0.3107,38.1927,34.2773,208.8000,638874.2057,36.3000,36.2410,36.2938,1.4711,0.0000,0.0000,0.0000,2.60,-,-,-,-,-,-,-,-,-,-,-,36.60,1.90,"1,716",56.1110,58.70%,3.79%,54.91%,41.30%,0.00%,0.00%,-,10.00,1.13,17.36,30 Apr 2026,06 Aug 2026,32.39,19.47,506527660.00,A-EQ,50652766
