Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,883.92,-,58.0,1.58,58.0,0.698,12114,49.9264,-67.2131,57.535,57.84,66.6925,57.6506,57.6436,57.9566,-0.313,-0.4757,59.5995,55.4705,28.26,-6336.1526,57.7244,57.791,57.6662,0.8342,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,802.62,-,2.0,-4.76,2.0,1.151,570666,44.3653,-75.0,2.15,2.134,3.062,2.0732,2.0806,2.0956,-0.015,-0.0058,2.37,1.93,19.02,-205894.9455,2.0644,2.0833,2.11,1.6532,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,510.0,-,0.0,0.0,2550.0,0.0,0,36.6941,-71.831,2533.25,2557.11,2764.565,2538.2294,2554.9612,2754.9494,-199.9882,-257.3558,2632.1487,2434.3513,9.06,-7.8702,2550.0,2546.1538,2538.6548,0.3019,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1120.2,90.72,186.7,-1.53,186.7,0.288,1539,47.2969,-48.0916,187.35,191.65,186.4495,186.2693,186.542,188.7131,-2.1711,-2.5939,193.9732,180.7268,19.63,-2279.0934,185.8622,186.1808,186.5519,1.0932,1.07,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,2.09,136.1,90.72,107.73,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,294.76,-,8.7,-5.43,8.7,0.134,15305,41.8866,-92.3077,9.115,9.628,12.1695,9.0151,9.0434,9.2211,-0.1777,-0.1991,9.6742,8.5558,13.88,-10331.1993,9.0089,9.0423,9.0581,1.4052,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2444.44,10.48,17.6,0.0,17.6,13.455,754343,47.202,-56.25,17.785,17.958,17.368,17.5767,17.6099,17.7569,-0.1469,-0.1432,18.6682,16.9018,138.59,-775569.3854,17.5556,17.5692,17.6252,1.1035,5.68,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.48,8.00,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1270.89,13.30,26.7,-1.46,27.0,1.445,52907,48.3986,-61.2903,27.16,27.266,26.887,27.2631,27.2464,27.1924,0.054,0.0427,28.5614,25.7586,49.71,-60195.082,27.3489,27.3769,27.2262,1.3884,3.70,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.30,14.17,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1287.44,16.24,30.4,-0.98,30.4,0.14,4602,45.7873,-54.5455,30.9,31.342,31.5125,30.8028,30.8356,30.9424,-0.1068,-0.0849,32.2947,29.5053,37.35,-9787.8803,30.8289,30.9551,30.9271,1.2321,3.29,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.24,10.61,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6082.95,17.09,49.7,3.11,49.7,58.092,1171751,41.8093,-69.5652,51.815,54.798,45.7575,50.4794,50.936,52.3963,-1.4603,-1.1448,56.7513,46.8787,229.08,239317.2395,50.0667,50.8551,51.4067,0.9848,2.01,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,17.09,9.72,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0259,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1772.3,-,53.5,-2.19,53.5,0.091,1697,49.9391,-62.0253,53.09,54.02,55.563,53.5123,53.4439,53.4916,-0.0477,-0.2205,56.2491,49.9309,3.53,-2281.2051,53.5244,53.6885,53.3795,0.8755,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,234.2,-,42.6,0.46,43.8,0.057,1291,46.6047,-59.0361,44.8,44.668,49.4815,44.2889,44.4248,44.682,-0.2572,-0.0798,47.4896,42.1104,31.79,-6483.0649,44.1889,44.5577,44.749,1.1981,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,969.09,464.29,127.1,-2.23,127.1,19.686,153002,66.0538,-27.8997,114.55,109.582,105.118,124.0265,121.8361,116.0273,5.8087,3.7319,134.4461,94.6539,418.7,144887.4131,126.86,124.4218,119.3657,1.0095,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,464.29,541.67,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,23341.46,8.46,18.2,0.55,18.2,11.047,607802,51.4929,-50.0,18.305,17.97,17.5315,18.1399,18.1601,18.1556,0.0045,0.051,18.7706,17.8394,10.81,-194451.4647,18.0956,18.1385,18.2081,0.6789,5.49,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.46,5.26,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1601.17,6.07,6.8,0.0,6.8,0.794,115520,45.7695,-75.0,7.13,6.796,9.6035,6.8878,6.918,6.9671,-0.0491,-0.0059,7.7071,6.5529,46.95,-247743.4282,6.8311,6.8936,7.0024,1.5259,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,6.07,9.44,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,10926.22,37.48,796.6,-1.44,798.7,0.197,246,35.4229,-66.5385,808.44,835.608,839.2565,806.0735,807.0861,815.1536,-8.0675,-9.6401,818.1074,798.7726,0.7,-272.2722,805.5844,806.2923,807.0638,0.3804,1.79,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.48,65.21,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,134784.0,7.70,249.6,0.04,249.6,14.349,57253,48.1422,-44.2623,250.365,251.236,285.9395,248.8657,249.0821,250.278,-1.1959,-1.2833,255.8989,244.8311,2.87,-53033.0407,248.5578,248.8308,249.3219,1.0565,6.01,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.70,14.03,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,436.75,-,3.1,6.9,3.1,1.817,587138,51.5369,0.0,2.995,3.314,4.57,2.9399,2.9489,3.0508,-0.1019,-0.1299,3.2957,2.6943,22.52,12999.2147,2.9244,2.9282,2.9448,2.1389,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1482.66,131.43,9.1,-1.09,9.1,1.67,183116,49.5476,-81.25,9.16,9.014,10.4935,9.1763,9.1664,9.1205,0.0459,0.0458,9.8134,8.5066,105.54,-446922.5748,9.18,9.2064,9.2152,1.6145,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,131.43,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3175.65,-,15.0,-1.32,15.0,5.499,365373,51.2385,-63.6364,14.885,14.646,16.2275,15.01,14.9748,14.8787,0.0961,0.0641,15.8079,13.9621,53.73,-193464.4109,15.0489,15.0679,14.9971,1.4557,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,540.75,858.00,125.0,-2.87,125.0,6.808,53517,55.118,-66.443,123.715,113.04,106.9745,126.4059,125.6051,121.6194,3.9857,4.1029,133.4792,113.9508,415.36,-41041.5637,127.3467,127.0782,125.8,0.9949,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,858.00,1608.75,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1504.51,28.54,25.1,-1.18,25.1,4.173,165458,46.7928,-67.7419,25.845,25.268,24.9265,25.2917,25.3744,25.5228,-0.1483,-0.0365,27.5855,24.1045,313.96,-366673.5286,25.1689,25.3013,25.5043,1.6757,1.99,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,28.54,18.14,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2428.25,-,12.9,1.57,12.9,0.144,11254,41.264,-76.0,13.595,14.416,11.342,13.027,13.1639,13.5922,-0.4283,-0.3293,14.9676,12.2224,34.05,-263225.8809,12.8667,13.0269,13.28,1.7141,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.71,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1401.26,-,133.1,0.3,133.1,0.633,4769,54.6734,-43.0435,128.955,129.162,131.273,131.0566,130.5705,129.8801,0.6903,-0.0524,135.8008,122.1092,30.03,-1441.782,131.5511,131.3667,130.159,1.3827,0.75,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1418.31,-,11.1,-1.77,11.1,7.619,676925,48.8338,-94.1176,11.485,10.786,12.6445,11.3422,11.3516,11.2097,0.1419,0.2293,13.1073,9.8627,439.07,-1647617.7267,11.2844,11.3615,11.5238,1.6887,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1116.55,710.00,13.7,-3.52,13.7,38.056,2712751,50.5281,-88.4615,14.1,12.232,14.014,14.362,14.3132,13.6559,0.6572,0.8592,18.0989,10.1011,1187.39,-2924905.5261,14.3378,14.5872,14.6481,1.5458,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,710.00,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,654.57,-,15.1,0.0,15.1,6.734,432879,79.1671,-15.2542,12.02,9.74,10.161,13.6754,13.238,11.7846,1.4535,1.177,15.5423,8.4977,161.38,54362.6269,14.0467,13.691,12.9252,1.3089,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,A,1970.69,23.94,47.6,-2.06,47.6,23.608,490170,43.4968,-75.3846,49.795,49.186,60.7365,48.6227,48.8361,49.2864,-0.4503,-0.1937,52.9201,46.6699,512.87,-652686.8821,48.3822,48.7064,49.1795,1.0177,2.10,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,23.94,7.96,414010210.00,41401021
