Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,335.91,-,18.9,2.17,18.8,0.019,1005.0,46.5989,-71.4286,19.265,18.99,21.257,18.9141,19.0016,19.1816,-0.18,-0.0724,20.2368,18.2932,30.48,-21869.2991,18.8333,18.9154,19.0971,1.1634,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2771.17,32.76,91.8,3.03,91.8,69.635,764593.0,55.6086,-16.0377,87.665,90.522,73.607,89.3834,89.0566,88.4239,0.6327,0.2127,93.0929,82.2371,521.88,-112880.4749,89.9133,89.3897,88.3781,1.5638,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,32.76,7.79,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1580.86,8.62,14.4,0.0,14.4,1.646,114419.0,51.5378,-50.0,14.23,14.272,14.635,14.3684,14.3529,14.3204,0.0325,0.0138,14.8321,13.6279,38.88,-22298.8448,14.3756,14.391,14.3333,1.77,0.69,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.62,9.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1337.21,36.80,234.5,-0.59,234.5,3.322,14118.0,53.6588,-67.029,233.705,222.274,215.807,236.7415,236.0971,231.275,4.8221,5.6762,254.678,212.732,186.83,-10182.834,237.0178,238.0192,237.1,1.0825,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.80,23.50,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3398.01,19.86,172.9,0.99,172.9,6.127,35516.0,34.4846,-80.5714,177.075,183.584,208.864,173.9298,174.8049,178.7657,-3.9607,-3.9028,184.9123,169.2377,109.29,-142314.5745,172.9156,173.7244,175.5867,0.8297,1.45,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,19.86,26.92,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1527.12,49.11,181.8,2.83,181.8,14.039,77828.0,61.2236,-45.9538,174.195,158.498,128.9455,179.3032,178.2001,171.8717,6.3284,6.8841,193.1616,155.2284,365.4,-19679.689,180.6711,180.9667,177.959,0.9667,1.10,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,49.11,62.25,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,870.2,-,57.0,0.0,57.1,0.484,8474.0,46.4005,-78.5714,57.905,57.358,66.0435,57.5384,57.605,57.8055,-0.2005,-0.1488,60.1307,55.6793,27.18,-7045.6166,57.4778,57.6154,57.71,0.8801,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,682.22,-,1.7,0.0,1.7,1.017,620661.0,37.3324,-83.3333,1.9,1.966,2.913,1.7924,1.8183,1.9073,-0.089,-0.074,2.2044,1.5956,31.05,-725481.497,1.78,1.7885,1.8324,1.5922,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.2854,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1030.2,81.77,171.7,0.47,171.7,0.647,3716.0,38.3382,-95.1429,181.325,187.202,187.2405,175.0178,176.5011,181.3124,-4.8113,-3.8181,197.5925,165.0575,45.13,-4838.8972,172.9356,174.5077,178.1652,1.1169,0.58,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,81.77,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,304.92,-,9.0,1.12,9.0,0.011,1260.0,48.148,-62.5,9.0,9.136,11.8025,8.9936,9.0026,9.0824,-0.0798,-0.0976,9.2902,8.7098,14.66,7629.6455,9.0022,9.0103,8.999,1.4159,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2458.33,10.60,17.7,-0.56,17.7,6.5,365436.0,47.9513,-68.75,17.74,17.778,17.3915,17.8411,17.8293,17.8133,0.016,-0.0024,18.3396,17.1404,121.5,-391398.3611,17.9067,17.8846,17.8057,1.1314,5.65,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.60,8.09,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1313.25,13.16,27.9,2.95,27.9,7.993,284123.0,55.031,-38.0952,27.46,27.124,26.9065,27.5911,27.5578,27.4234,0.1344,0.1245,28.3411,26.5789,48.43,-100388.3035,27.6756,27.6474,27.5205,1.4501,3.58,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.16,14.02,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1266.26,15.61,29.6,1.36,29.9,1.555,51713.0,42.8409,-74.359,30.87,30.668,31.5375,30.5698,30.6655,30.8355,-0.1701,-0.04,32.1904,29.5496,17.07,-34107.4924,30.6067,30.7,30.7733,1.3131,3.34,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,15.61,10.20,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,5789.21,36.21,47.3,5.35,47.3,70.668,1533181.0,42.5736,-52.3077,48.44,52.194,46.4015,47.1653,47.521,49.1697,-1.6488,-1.6437,52.5574,44.3226,165.06,-152223.2798,46.8844,47.0385,47.5748,0.9777,2.11,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,36.21,9.05,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0598,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1722.61,-,52.0,-1.52,52.0,0.533,10236.0,44.7458,-100.0,53.41,53.23,55.7465,52.9971,53.1119,53.3441,-0.2322,-0.0894,55.1044,51.7156,3.08,-9433.5725,52.9111,53.0372,53.289,0.9049,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,221.37,-,42.0,-0.24,41.4,0.176,4254.0,37.1882,-70.1299,43.48,43.794,48.829,42.49,42.7555,43.5006,-0.7451,-0.5127,45.992,40.968,34.29,-310.351,42.28,42.5641,42.9671,1.2395,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,885.98,422.50,116.2,-1.78,116.2,11.009,93782.0,42.8119,-97.2093,125.81,114.062,106.903,121.5635,122.1774,120.8803,1.2971,3.2556,135.1645,116.4555,729.12,-147147.3429,120.7044,122.1256,124.3924,1.0366,0.26,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,422.50,492.92,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24367.45,8.88,19.1,0.0,19.0,5.055,266319.0,63.2794,-30.7692,18.53,18.274,17.631,18.9212,18.8454,18.5988,0.2466,0.1962,19.4905,17.5695,11.62,768086.6957,19.0489,18.9744,18.7524,0.7275,5.26,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.88,5.52,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1695.35,19.72,7.2,1.41,7.2,2.429,334286.0,54.5758,-50.0,6.96,6.77,9.3865,7.1096,7.0851,7.0325,0.0526,0.0236,7.3924,6.5276,32.31,-88704.8449,7.1622,7.1231,7.0333,1.4926,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,19.72,9.86,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11078.06,37.65,810.0,-0.52,809.8,0.151,186.0,48.9831,-31.1558,806.935,818.736,837.3465,808.6329,808.3271,810.6242,-2.2971,-4.0496,815.2375,798.6325,0.54,-32.3246,808.7711,808.4603,807.5624,0.3912,1.77,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.65,65.50,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,135810.0,7.75,251.5,0.12,251.5,19.166,76168.0,53.9897,-34.5679,249.53,249.524,280.429,250.6404,250.4288,250.303,0.1257,-0.2799,253.0646,245.9954,3.26,-52251.7209,250.9356,250.6782,250.0395,1.0467,5.96,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.75,14.12,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,450.84,-,3.1,6.67,3.2,0.422,138346.0,53.8296,-42.8571,3.07,3.126,4.3665,3.1101,3.105,3.1046,0.0004,-0.0106,3.3819,2.7581,19.67,72975.214,3.1089,3.1244,3.1086,2.1118,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1417.49,-,8.7,0.0,8.7,0.465,53511.0,39.8749,-88.8889,9.015,8.786,10.29,8.8274,8.8706,8.9684,-0.0978,-0.0489,9.4217,8.6083,44.47,-243365.3847,8.7822,8.8308,8.9181,1.6199,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3048.62,-,14.4,-1.37,14.4,1.865,129028.0,42.7678,-93.3333,14.94,14.488,16.0165,14.6702,14.7313,14.8274,-0.0961,-0.007,15.603,14.277,42.75,-371312.6989,14.5844,14.6833,14.8276,1.4423,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,538.59,686.67,124.5,0.73,124.5,7.558,60500.0,53.9503,-66.3265,125.295,117.682,108.8295,123.7778,123.8793,122.9739,0.9053,1.5542,130.9166,119.6734,312.42,-35314.601,123.3978,123.5833,124.2133,1.0407,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,686.67,1545.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1546.47,28.99,0.0,0.0,25.8,0.0,0.0,49.7266,-63.6364,25.71,25.61,24.958,26.0184,25.9722,25.8317,0.1405,0.1051,26.8868,24.5332,208.76,-237743.9829,26.1422,26.0923,25.8786,1.7253,1.94,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,28.99,18.43,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2465.9,-,13.1,0.77,13.1,0.185,14131.0,44.4665,-70.5882,13.165,13.846,11.39,13.2702,13.2909,13.4273,-0.1363,-0.1551,14.0787,12.2513,17.33,-248845.1982,13.3044,13.3577,13.2638,1.7528,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.11,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1419.16,-,136.3,-0.15,134.8,1.399,10353.0,54.6524,-71.7172,133.855,129.418,132.5845,134.6794,134.4111,133.0786,1.3324,1.3703,138.3075,129.4025,25.0,-10720.1476,134.8778,134.8846,134.4833,1.445,0.74,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1341.64,-,10.5,0.0,10.5,2.472,235534.0,41.9402,-90.9091,10.97,10.792,12.35,10.7029,10.7698,10.9188,-0.149,-0.072,11.6289,10.3111,211.39,-878429.6197,10.6333,10.691,10.8157,1.6615,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1035.05,-,12.9,0.79,12.7,17.004,1334839.0,42.9396,-86.9565,13.675,12.534,13.8435,13.081,13.2184,13.3739,-0.1556,0.0729,15.1243,12.2257,1073.8,-2153047.3154,12.9244,13.0718,13.3395,1.5289,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,706.59,-,16.3,9.4,16.3,7.091,443531.0,60.502,-57.8947,15.3,11.684,10.4025,15.5129,15.4279,14.3748,1.0531,1.3619,18.5741,12.0259,247.94,-227503.036,15.4422,15.7474,15.6924,1.3721,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
