Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23354.1,24.63,101.1,-0.2,101.1,15.069,149038.0,46.0325,-91.6667,102.38,101.716,109.7095,101.9289,102.0622,102.1777,-0.1154,0.123,105.2532,99.5068,32.94,-283890.852,101.7644,102.1346,102.3848,1.3916,2.08,1.542,0.479,1.144,-,0.191,0.075,0.520,0.049,0.142,-,-,4.1,28.86,24.63,12.73,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,2378.38,48.55,26.0,0.39,26.0,19.553,751043.0,61.4768,-36.5854,25.085,21.754,19.226,25.6132,25.4238,24.3187,1.1051,1.2091,26.8481,23.3219,343.68,-755016.1557,25.7044,25.5923,25.389,1.4332,1.92,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,48.55,45.51,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,67294.85,18.82,1370.4,0.13,1370.4,3.711,2709.0,37.015,-74.6032,1377.38,1389.486,1429.8195,1370.2131,1371.7673,1378.8382,-7.0709,-6.9854,1395.4826,1359.2774,1.07,-2147.5972,1367.8311,1369.0167,1372.9186,0.1923,3.83,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,18.82,18.50,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13875.92,9.37,13.1,-0.76,13.1,3.082,234789.0,51.2321,-41.6667,12.97,13.004,14.2865,13.2137,13.1719,13.0555,0.1164,0.0794,13.7015,12.2385,9.11,157306.1091,13.3133,13.2705,13.1071,1.5336,7.63,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.37,40.20,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,18821.93,-,67.0,0.0,67.0,2.058,30625.0,61.8703,-42.8571,65.9,64.12,59.7675,66.5738,66.4218,65.705,0.7167,0.7202,67.5416,64.2584,1.14,-971.5368,66.7222,66.5962,66.2619,0.2018,0.68,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,42.8571,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.3661,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,2009.81,26.36,0.0,1.64,37.2,3.538,96433.0,56.5924,-41.6667,37.03,34.548,33.3255,36.9249,36.8648,36.2571,0.6077,0.7616,39.049,35.011,109.88,-35749.5706,36.8756,36.8833,37.0429,1.1097,2.96,-,-,-,-,-,-,-,-,-,-,-,1.51,19.54,26.36,13.37,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,442.99,-,4.4,10.0,4.4,1.341,309216.0,46.2475,-61.5385,4.41,5.396,3.7649,4.2116,4.2695,4.5624,-0.2929,-0.3036,5.1552,3.6648,39.42,-118289.0527,4.1422,4.1692,4.2581,0.9925,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,3495.75,19.74,79.0,-0.75,79.0,34.828,441760.0,51.4585,-84.0708,82.675,70.1,52.213,81.9472,81.8448,78.6666,3.1782,4.4492,87.6716,77.6784,535.88,-988984.2394,82.4578,82.8321,82.9457,1.2702,2.78,-,-,-,-,-,-,-,-,-,-,-,4.81,31.26,19.74,12.84,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4518.58,-,26.0,-0.76,26.0,1.63,62600.0,39.6128,-72.093,26.675,27.452,28.8945,26.358,26.4433,26.7876,-0.3443,-0.3189,27.5306,25.8194,6.69,-85642.8754,26.2756,26.3397,26.4829,1.7246,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2802.53,11.97,16.2,0.0,16.2,24.348,1501997.0,54.7526,-76.4706,16.075,15.216,14.6385,16.2885,16.2389,15.9161,0.3228,0.3658,17.3742,14.7758,506.58,-2787732.2719,16.3133,16.3295,16.2881,1.4309,1.23,0.792,-,0.596,0.044,0.256,0.039,0.280,0.020,0.075,-,-,1.37,27.72,11.97,4.30,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,146303.21,10.52,63.9,0.16,63.9,72.409,1133120.0,27.8171,-85.2459,72.19,72.6,70.646,69.6254,70.2879,71.5649,-1.277,-0.423,77.9671,66.4129,12.09,70127.2658,69.4711,70.2026,71.2843,1.1229,2.35,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,9.12,51.56,10.52,6.30,22895650920.00,2289565092
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,15436.55,5.00,101.2,-0.3,101.2,13.023,128389.0,37.9619,-82.3529,103.115,106.106,110.259,101.9487,102.2771,103.7455,-1.4684,-1.4383,105.7132,100.5168,50.07,-290144.0632,101.62,101.9179,102.4948,1.7197,2.47,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.00,5.76,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25960.99,13.94,138.8,0.0,138.8,2.117,15236.0,44.6062,-88.0597,140.91,139.982,137.4715,139.4511,139.6703,140.0379,-0.3676,-0.0593,144.5599,137.2601,7.3,-70828.0662,139.1667,139.3679,140.1371,1.2066,2.88,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,13.94,8.86,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,25439.41,4.14,85.1,0.0,85.2,0.933,10929.0,56.3211,-58.6207,84.73,83.19,83.174,85.0323,84.929,84.3799,0.5491,0.5805,86.5131,82.9469,4.88,-32752.4543,85.0911,85.0282,84.9743,0.6964,5.87,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.14,4.11,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26429.46,5.11,70.1,0.86,70.3,6.732,95748.0,49.0792,-73.4694,70.875,69.788,67.5505,70.5301,70.5987,70.488,0.1107,0.3134,73.4419,68.3081,13.0,-69738.6374,70.3489,70.6,70.8776,0.9904,7.11,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.11,4.59,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,53310.39,9.23,119.5,0.34,119.5,35.094,294624.0,50.0055,-50.2618,119.445,117.652,115.451,120.8818,120.695,119.5607,1.1344,1.2581,127.091,111.799,36.8,-369555.3409,121.3311,121.6564,120.6529,1.2091,3.35,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,9.23,7.66,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1074.19,20.59,6.9,0.0,6.9,4.166,603488.0,47.3163,-87.5,7.08,6.848,7.1485,7.0017,7.0119,6.9896,0.0222,0.0551,7.427,6.733,318.61,-325939.6349,7.0022,7.0141,7.0443,1.2443,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.59,5.83,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,631.65,-,12.6,-1.56,12.6,90.255,7098482.0,58.4108,-16.0,12.03,11.602,10.509,12.0854,12.0494,11.9606,0.0888,0.0514,13.0925,10.9675,1324.11,209345.907,11.9956,11.9436,11.9714,0.8336,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,13.26,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,608.37,-,9.1,1.11,9.1,2.995,332027.0,51.0444,-76.4706,9.165,8.706,8.138,9.1948,9.1972,9.0752,0.122,0.1847,9.7677,8.5623,253.03,-252579.3628,9.2,9.2615,9.2362,1.1535,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2136.42,22.49,0.0,-0.5,40.2,13.917,346650.0,47.288,-80.0,40.85,40.158,40.4825,40.4786,40.511,40.5719,-0.0609,-0.0183,42.4546,39.2454,246.41,-637256.4769,40.4267,40.3923,40.5805,1.3072,2.99,-,-,-,-,-,-,-,-,-,-,-,1.87,50.69,22.49,21.67,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1030.29,-,8.6,-2.27,8.6,3.51,406377.0,48.6846,-55.5556,8.535,8.772,9.25,8.5908,8.5822,8.6338,-0.0516,-0.0948,8.8676,8.2024,99.8,-950329.8358,8.5889,8.5641,8.5338,1.4658,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,46709.12,3.49,26.7,1.91,26.7,36.693,1386603.0,35.0118,-91.5493,29.245,30.218,26.4785,27.0127,27.4105,28.6582,-1.2477,-0.9611,35.101,23.389,120.13,-3734562.7067,26.5289,26.6269,27.8248,1.093,5.62,-,-,-,-,0.558,0.271,-,0.016,0.214,0.018,-,8.71,40.67,3.49,4.16,17494053800.00,1749405380
CITYGENINS,City Insurance PLC.,Insurance,A,7109.73,30.74,104.3,-0.19,104.3,25.13,241307.0,68.7164,-55.9524,102.56,99.792,79.131,103.8317,103.5179,101.9946,1.5233,1.5512,105.5571,99.5629,87.4,47361.9929,104.2133,103.9808,103.2657,0.6844,0.96,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,30.74,23.75,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,1976.25,-,53.0,2.13,52.7,5.621,107463.0,39.9036,-63.0952,55.495,57.222,54.2705,53.7735,54.1981,55.6079,-1.4099,-1.1409,59.9086,51.0814,288.95,-190728.3807,53.5422,53.7449,54.5057,1.2159,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,717.95,17.37,3.2,-6.25,3.0,1.596,519695.0,37.0115,-100.0,3.275,3.512,2.866,3.1839,3.2092,3.2989,-0.0897,-0.0763,3.5643,2.9857,62.92,-471433.9334,3.1622,3.1756,3.2181,1.4489,1.67,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,17.37,10.76,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5028.6,5.17,58.3,1.04,58.3,2.986,51386.0,41.711,-81.5789,60.48,61.634,57.04,58.6128,58.9623,60.0647,-1.1024,-0.8536,65.3113,55.6487,59.99,-150088.2087,58.1222,58.3359,59.339,1.3986,1.72,0.589,-,0.519,0.255,0.101,0.237,0.140,0.063,0.127,-,-,11.23,88.68,5.17,6.12,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1507.15,23.10,34.5,-2.54,34.5,52.705,1502054.0,66.7417,-18.8119,30.15,26.988,25.761,32.6176,31.9309,29.8841,2.0468,1.5018,35.7083,24.5917,811.4,1993139.0759,33.4267,32.5987,31.1643,1.4507,1.45,-,-,-,-,-,-,-,-,-,-,-,1.5,22.78,23.10,16.73,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1631.45,35.21,24.9,2.47,24.9,16.571,670596.0,56.9658,-42.5926,24.4,21.726,20.457,24.985,24.8629,23.904,0.9589,1.142,27.2128,21.5872,530.31,-236480.2848,25.14,25.2628,24.9152,1.5258,0.86,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,35.21,41.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7231.95,10.82,49.0,0.0,48.7,0.288,5918.0,47.1016,-84.0,49.11,49.06,50.2515,48.8217,48.866,49.0025,-0.1366,-0.1035,50.3081,47.9119,1.48,-11298.8386,48.7711,48.7872,48.9152,1.061,4.31,0.888,-,0.569,0.044,0.097,0.020,0.141,0.025,0.072,-,-,4.52,62.66,10.82,21.57,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2886.4,20.00,65.6,0.46,65.6,23.261,353140.0,32.2269,-96.6851,74.005,76.058,62.61,68.395,69.5347,72.8718,-3.337,-2.4044,87.3538,60.6562,530.7,-709762.82,67.1511,67.9013,70.7357,1.5278,1.83,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,20.00,14.78,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4830.89,42.91,159.6,-0.13,159.6,24.676,154308.0,50.8743,-34.3284,159.825,156.836,161.6565,160.2144,159.9909,159.1795,0.8114,0.7023,164.3229,155.3271,311.16,-281304.5209,160.5578,160.1346,159.7476,1.3572,0.69,0.917,-,0.507,0.101,0.124,0.092,0.156,0.085,0.126,-,-,3.82,13.12,42.91,24.20,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1316.02,-,15.1,0.0,15.1,3.184,210373.0,41.5125,-75.0,15.305,16.268,17.936,15.1734,15.2267,15.5566,-0.3299,-0.368,16.026,14.584,42.79,-242413.6311,15.1089,15.1385,15.24,1.4112,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,7302.16,878.13,146.3,1.46,146.3,47.121,322411.0,84.1555,-6.3679,125.465,97.536,59.6145,138.2368,134.9755,121.2381,13.7373,13.0398,153.0231,97.9069,169.77,598221.4269,141.6689,139.2641,132.639,0.7374,-,0.716,-,0.661,0.025,0.134,0.015,0.376,0.005,0.013,-,-,0.16,12.9,878.13,421.50,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7526.4,7.44,37.0,-1.07,37.1,3.176,85592.0,41.1081,-87.5,38.205,37.806,37.286,37.627,37.7537,37.9812,-0.2274,-0.0562,39.7037,36.7063,17.48,-1148.2585,37.4244,37.5885,37.9295,1.1451,4.04,-,-,-,-,0.714,0.395,-,-,-,-,0.099,4.69,49.55,7.44,9.72,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,552.0,16.21,4.6,0.0,4.6,3.165,681718.0,46.4573,-77.7778,4.63,4.652,5.5605,4.6991,4.694,4.6853,0.0087,0.0015,5.0199,4.2401,177.11,-1485769.2961,4.7489,4.7333,4.6748,0.9128,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,16.21,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9070.88,-,73.3,-1.35,73.3,5.081,69234.0,47.0056,-77.193,74.61,72.774,73.6875,74.1674,74.1834,73.9282,0.2551,0.4103,77.1916,72.0284,26.46,-83600.2642,74.1067,74.0641,74.4181,1.4745,4.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,1098.78,22.76,6.6,-1.49,6.6,2.818,427576.0,58.7934,-42.8571,6.45,6.18,5.4125,6.5087,6.4866,6.3832,0.1034,0.1033,6.6884,6.2116,116.52,-418339.5774,6.5067,6.4923,6.4719,1.4627,1.52,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,22.76,165.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8388.72,-,21.1,-0.47,21.1,0.721,34083.0,35.8033,-100.0,22.25,22.6,22.2645,21.4664,21.6188,22.121,-0.5022,-0.4038,24.4605,20.0395,6.09,-108546.4252,21.3089,21.3513,21.739,1.0752,-,0.929,-,0.929,-,0.016,-,0.088,-,-,-,-,-3.15,35.33,-,10.99,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1110.71,-,18.1,2.84,18.1,13.978,785278.0,53.8625,-48.1481,17.795,17.218,17.578,18.0032,17.9697,17.7459,0.2238,0.2555,18.9198,16.6702,398.69,-1019509.7162,18.0889,18.0949,17.921,1.7061,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,1028.0,-,25.9,2.39,25.7,28.721,1104210.0,67.9127,-18.8679,23.23,21.48,21.6305,24.4315,24.089,23.0399,1.0491,0.7907,25.8458,20.6142,335.46,-71475.0199,24.7911,24.4013,23.7686,1.573,0.39,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,31.27,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,11626.26,9.45,11.0,-8.33,11.0,24.355,2192961.0,29.4438,-100.0,12.175,12.39,11.958,11.9217,11.9942,12.1649,-0.1707,-0.0917,12.9236,11.4264,61.92,-2908056.6301,11.8622,11.9423,12.0905,1.0898,9.09,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,2.65,23.64,9.45,5.36,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1560.86,16.68,39.1,-1.02,38.9,1.752,44910.0,46.739,-58.6957,39.875,38.778,37.7555,39.4006,39.4398,39.3806,0.0592,0.1731,41.7678,37.9822,77.88,-104611.1017,39.3622,39.3269,39.569,1.4325,2.57,-,-,-,-,-,-,-,-,-,-,-,1.72,36.7,16.68,23.37,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,7541.1,1512.00,73.5,-2.52,73.5,153.269,2073629.0,74.3375,-29.927,68.64,53.884,30.9245,72.9265,71.7554,65.6453,6.1101,6.4136,79.5531,57.7269,923.71,1524541.034,74.0911,73.5872,71.4486,1.4647,0.05,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,1512.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5161.89,9.12,28.5,-1.38,28.5,6.085,212748.0,47.2707,-84.8485,29.195,27.962,28.163,28.9295,28.9639,28.816,0.1479,0.2932,30.5429,27.8471,86.43,-256978.5376,28.8311,28.9141,29.1219,1.3434,3.51,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,9.12,5.25,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,975.54,162.19,117.7,-0.34,117.7,4.268,36172.0,46.4254,-88.2609,124.425,115.384,114.9135,120.7977,121.2448,120.4194,0.8254,2.1955,134.0663,114.7837,659.72,-162056.0016,120.3756,120.8628,122.7748,1.3141,0.25,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,162.19,317.14,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1981.46,67.86,9.4,1.08,9.4,10.496,1117591.0,51.6667,-50.0,9.34,9.152,9.317,9.3847,9.3754,9.3253,0.0502,0.0535,9.7575,8.9225,285.99,-732285.2213,9.4,9.3795,9.3386,1.7219,0.53,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,67.86,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1042.81,538.00,138.6,3.29,138.0,12.398,90281.0,61.7302,-31.1111,131.74,126.404,125.767,133.5214,132.7464,130.3628,2.3836,1.8033,139.6064,123.8736,116.14,19100.7115,134.3133,133.3744,132.11,0.9783,0.22,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,538.00,504.38,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,40311.44,7.70,0.0,0.0,41.7,0.0,0.0,49.7418,-90.0,41.735,41.534,40.975,41.8806,41.8865,41.7411,0.1454,0.2267,44.511,38.959,16.1,-520347.475,41.8556,41.9513,42.0405,0.8122,6.00,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,9.98,62.14,7.70,3.84,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2392.61,22.51,55.5,2.97,55.5,3.671,66751.0,50.405,-54.2169,56.41,54.176,51.3965,55.2183,55.347,55.4026,-0.0555,0.2009,61.0029,51.8171,113.29,-91058.5957,55.1067,55.0462,55.5733,1.5399,2.70,-,-,-,-,-,-,-,-,-,-,-,2.88,50.13,22.51,18.48,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2164.12,25.23,25.8,-0.39,25.8,19.932,768578.0,68.1987,-29.5082,23.365,21.584,20.375,24.8038,24.3812,23.1805,1.2007,0.8377,26.6534,20.0766,310.13,1852663.5192,25.2244,24.6962,23.9529,1.2372,3.88,-,-,-,-,-,-,-,-,-,-,-,1.1,21.58,25.23,25.00,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4578.05,41.27,1922.4,2.73,1922.4,77.722,40957.0,79.275,-9.3876,1640.76,1592.888,2109.326,1751.2337,1722.1446,1656.7815,65.3631,32.2403,1859.5902,1421.9298,202.96,36292.6059,1771.2222,1738.5744,1688.8838,0.7894,0.42,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,43.18,209.35,41.27,46.68,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,38297.93,4.79,23.6,0.0,23.3,17.53,754205.0,27.0674,-95.9184,25.79,26.312,25.0405,24.0831,24.4343,25.3908,-0.9565,-0.6352,29.5783,22.0017,57.34,-2308859.5538,23.6022,23.9346,24.8624,0.6325,10.73,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,5.23,31.38,4.79,4.70,16436877890.00,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,550.07,-,3.8,0.0,3.8,0.225,60613.0,49.028,-75.0,3.825,3.794,3.7765,3.8293,3.8305,3.8177,0.0128,0.0214,4.039,3.611,39.48,5887.215,3.8444,3.841,3.8319,0.9649,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,695.21,-,3.1,0.0,3.1,2.383,781301.0,48.644,-85.7143,3.185,3.038,2.8755,3.1654,3.1708,3.1374,0.0334,0.0609,3.4123,2.9577,276.51,-2030117.1543,3.1711,3.1859,3.1914,1.1946,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3075.6,-,116.3,0.17,116.5,0.945,8121.0,39.5202,-91.3043,122.895,122.376,120.3225,119.46,120.2673,122.2019,-1.9346,-1.0722,134.1993,111.5907,28.52,-27190.155,118.9022,119.5308,120.639,1.3366,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1725.0,30.93,23.0,0.44,23.0,17.451,759845.0,51.037,-86.6667,23.24,22.178,21.9805,23.1928,23.1888,22.9484,0.2404,0.3447,23.8604,22.6196,602.07,-1192651.3764,23.2178,23.2154,23.2319,1.4475,0.98,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,0.75,23.38,30.93,30.53,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7644.97,10.08,81.9,-1.44,81.9,43.51,529193.0,53.6352,-65.0602,81.845,78.558,79.1485,82.369,82.1216,80.9173,1.2042,1.2275,85.0604,78.6296,131.82,-729231.4937,82.6378,82.4231,82.1671,1.7286,3.05,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,8.27,89.99,10.08,9.41,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1779.89,22.52,0.0,-0.36,27.3,7.531,275691.0,46.9563,-56.6667,27.82,27.436,29.667,27.5899,27.6081,27.6596,-0.0516,-0.0359,29.4585,26.1815,223.04,-435545.9435,27.6444,27.5795,27.6114,1.1376,1.83,-,-,-,-,-,-,-,-,-,-,-,1.18,19.91,22.52,20.37,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1533.37,23.29,16.8,0.6,16.8,2.494,150113.0,62.342,-22.7273,15.29,15.758,15.968,16.2312,16.0327,15.6394,0.3933,0.1425,17.3305,13.2495,58.62,125063.497,16.4756,16.2564,15.7281,1.3728,2.98,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,23.29,5.09,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8000.95,5.75,47.7,-0.42,47.7,4.435,92873.0,39.6684,-95.8333,48.765,49.086,50.072,48.2727,48.3803,48.7221,-0.3418,-0.2664,50.3442,47.1858,21.46,-165943.8356,48.1756,48.3038,48.4862,0.9759,6.29,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.75,6.15,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3346.87,-,17.6,-1.12,17.6,7.365,417800.0,51.5013,-78.5714,17.56,16.996,17.0715,17.8314,17.7815,17.4709,0.3106,0.3472,19.1165,16.0035,99.88,-642049.2685,17.8667,17.891,17.82,1.6881,1.14,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3075.62,52.50,22.8,0.44,22.8,3.381,149108.0,59.7257,-52.9412,21.83,20.916,22.1505,22.6182,22.4448,21.7912,0.6536,0.5804,24.0354,19.6246,75.09,-196729.5677,22.7822,22.7026,22.3414,1.2661,4.39,1.236,-,0.438,-,-,-,-,-,-,-,-,0.44,65.1,52.50,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,2094.68,38.97,11.4,2.7,11.4,35.159,3112377.0,60.7834,-35.2941,10.915,10.162,9.841,11.0706,10.9967,10.7174,0.2793,0.2483,11.6177,10.2123,736.21,-1809092.6287,11.1222,11.0372,10.9329,1.4245,2.19,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,38.97,36.85,1837440000.00,183744000
