Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NRBCBANK,NRBC Bank PLC.,Bank,Z,7374.98,55.63,9.10,0.00,8.90,0.3470,"38,940",48.6200,-87.5000,9.2750,8.1940,6.7390,9.3577,9.3543,9.0039,0.3504,0.5080,10.8669,7.6831,20.6500,468145.4362,9.3978,9.5564,9.4924,1.2221,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.90,0.00,64,0.3470,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,55.63,7.31,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4810.57,-,161.70,1.25,161.70,0.1430,885,40.2437,-82.4818,166.9000,165.8420,163.2900,163.2351,164.0894,165.9552,-1.8658,-0.8676,174.8004,158.9996,3.5200,-5099.5846,162.3889,163.1385,164.8700,1.0078,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,159.70,2.00,25,0.1430,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2270.38,37.91,65.80,0.00,65.20,1.8780,"28,736",37.8241,-90.9091,68.3850,68.8720,63.7450,66.7588,67.1607,68.0980,-0.9373,-0.4956,71.9998,64.7702,85.2000,-74406.1804,66.3156,66.7577,67.5676,1.1393,0.0000,0.0000,0.0000,0.15,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,65.20,0.00,102,1.8780,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,37.91,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,404.66,-,3.30,0.00,3.30,1.0220,"306,600",48.8260,-81.2500,3.3800,3.1020,2.6840,3.5307,3.5112,3.3548,0.1564,0.1873,4.2049,2.5551,228.8500,-577735.7324,3.6022,3.6321,3.5252,1.2249,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.30,0.00,91,1.0220,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1118.88,-,6.60,-1.49,6.60,2.4280,"364,505",41.9437,-100.0000,6.8700,6.7540,6.0275,6.7829,6.8015,6.7959,0.0057,0.0493,7.1609,6.5791,69.4700,-917728.9435,6.7733,6.8013,6.8471,1.6934,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.70,-0.10,96,2.4280,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1140.12,19.87,15.60,0.65,15.60,0.6060,"38,968",41.6129,-75.0000,16.1200,16.1640,14.7205,15.7736,15.8466,16.0160,-0.1694,-0.0888,16.9372,15.3028,57.5900,-154937.2237,15.6889,15.7487,15.9181,1.3590,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.50,0.10,70,0.6060,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,19.87,77.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29111.10,14.42,145.60,0.34,145.60,4.9740,"34,292",30.8682,-81.4159,150.5550,153.2900,146.9550,147.4415,148.2118,150.4395,-2.2277,-1.5843,157.1256,143.9844,11.4100,-118246.2860,146.6156,147.3859,148.8829,1.1183,0.0000,0.0000,0.0000,2.06,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,145.10,0.50,320,4.9740,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.42,14.69,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8526.58,28.21,8.00,1.27,8.00,1.7230,"215,289",49.4457,-75.0000,8.0400,7.9820,7.4645,8.0345,8.0365,8.0117,0.0248,0.0409,8.2165,7.8635,9.9500,-372947.3070,8.0444,8.0577,8.0495,1.2653,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.90,0.10,59,1.7230,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,28.21,5.06,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4633.88,132.50,227.60,-0.13,227.60,14.5360,"63,595",25.3451,-98.5075,257.6250,283.5660,338.8350,239.8408,244.2830,260.0337,-15.7507,-13.4072,295.8405,219.4095,287.3900,-252753.4501,235.0689,239.1923,247.8314,1.4388,0.0000,0.0000,0.0000,0.88,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,227.90,-0.30,955,14.5360,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,132.50,120.37,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6224.40,-,26.60,-0.75,26.60,6.4840,"245,393",27.2899,-84.3750,28.2650,28.7480,28.2795,27.4648,27.6737,28.1854,-0.5117,-0.2938,29.8348,26.6952,27.8200,-404792.1450,27.2667,27.4923,27.8948,1.6957,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,26.80,-0.20,318,6.4840,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,653.18,-,16.90,-0.59,16.80,0.4920,"29,149",34.3066,-95.2381,17.7500,18.1080,17.3925,17.3331,17.4366,17.7086,-0.2719,-0.1727,18.6337,16.8663,33.3500,-48518.9208,17.2378,17.3615,17.5986,1.4197,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.90,-0.10,69,0.4920,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19086.62,3.39,195.30,-0.05,194.30,4.1320,"21,246",33.2177,-84.5238,199.0450,197.5700,182.8025,196.7195,197.2930,198.0618,-0.7688,0.1291,203.5832,194.5068,6.3800,-18131.8807,196.2289,196.7782,197.9114,0.5449,0.0000,0.0000,0.0000,8.23,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,194.40,-0.10,160,4.1320,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.39,3.31,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2443.96,27.76,60.10,-1.15,60.10,12.6490,"208,928",42.8812,-98.1982,63.4250,63.0540,52.4915,62.6229,62.8834,62.9907,-0.1074,0.4141,67.6447,59.2053,333.5000,-272626.0748,62.6267,63.1244,63.3614,1.4342,0.0000,0.0000,0.0000,1.66,-,-,-,-,-,-,-,-,-,-,-,60.80,-0.70,659,12.6490,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,27.76,13.88,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,476.60,-,0.00,0.00,4766.00,0.0000,0,56.2658,-1.3986,4706.3000,4673.5200,0.0000,4689.3952,4680.3843,4675.8918,4.4926,-13.1818,4880.4779,4532.1221,0.7600,0.2844,4723.8667,4718.6154,4711.7143,-0.0732,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4766.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1027.88,46.67,5.60,0.00,5.60,1.3540,"244,283",44.8186,-90.9091,5.8150,5.7360,5.0020,5.7498,5.7641,5.7518,0.0123,0.0496,6.1280,5.5020,97.7600,4385.5886,5.7533,5.7859,5.8033,1.5345,0.0000,0.0000,0.0000,1.79,3.648,-,2.501,-,-,-,-,-,-,-,-,5.60,0.00,84,1.3540,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,46.67,210.00,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2610.67,368.33,22.00,-0.45,22.00,3.3130,"150,482",31.6109,-94.5946,23.9450,24.1720,20.6855,22.8725,23.1171,23.7169,-0.5998,-0.3450,26.2175,21.6725,69.3300,-346268.7374,22.5889,22.8256,23.3833,1.4775,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,22.10,-0.10,140,3.3130,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,368.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2901.36,14.94,62.80,0.32,62.80,25.2370,"401,551",50.3803,-84.6154,63.8000,61.4440,46.3055,63.6870,63.6800,62.7527,0.9272,1.3480,68.0664,59.5336,606.5000,-841277.6651,63.6733,64.1513,64.1681,1.3117,0.0000,0.0000,0.0000,1.67,-,-,-,-,-,-,-,-,-,-,-,62.60,0.20,787,25.2370,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.94,10.68,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,846.00,-,14.10,-0.70,14.10,19.7160,"1,399,362",59.9202,-60.0000,14.1100,11.8280,7.2530,14.2480,14.1800,13.5060,0.6740,0.8419,14.9995,13.2205,925.7600,-79765.5926,14.3244,14.3192,14.2510,0.9096,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.20,-0.10,384,19.7160,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.66,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1844.86,28.73,591.30,0.65,591.30,2.9910,"5,044",42.0616,-89.8810,608.8850,600.9440,554.5090,602.6462,604.5328,606.4158,-1.8831,1.3738,627.1523,590.6177,161.7100,-20641.9040,601.6689,604.2231,606.5924,0.9518,0.0000,0.0000,0.0000,0.51,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,587.50,3.80,219,2.9910,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,28.73,21.81,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2029.18,25.10,50.30,-0.79,50.30,21.5290,"425,895",52.9470,-79.3103,50.3250,46.5320,35.4250,51.4304,51.1994,49.5409,1.6586,1.9318,55.9904,44.6596,561.5100,-366038.5442,51.7867,51.9218,51.4190,1.3624,0.0000,0.0000,0.0000,2.39,-,-,-,-,-,-,-,-,-,-,-,50.70,-0.40,593,21.5290,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.10,17.48,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,646.91,-,3.90,8.33,3.90,0.4200,"109,296",49.9977,-62.5000,4.0250,3.8500,3.4940,3.8492,3.8774,3.9013,-0.0239,0.0267,4.4296,3.6204,58.2800,-238323.5800,3.7978,3.8449,3.9400,1.7837,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.60,0.30,53,0.4200,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1014.82,-,3.60,0.00,3.60,0.9710,"272,936",43.2086,-85.7143,3.8800,3.5860,3.0005,3.7083,3.7385,3.7490,-0.0105,0.0509,4.3035,3.4565,189.5900,-713265.1767,3.6644,3.6987,3.7943,1.2824,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.00,80,0.9710,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6900.87,14.79,67.20,-0.59,67.20,10.6630,"157,951",43.6766,-95.6044,69.4800,69.1840,57.0145,69.1456,69.2853,69.1881,0.0972,0.4498,72.8011,66.1589,133.1900,-127884.9378,69.2422,69.5679,69.6400,1.3258,0.0000,0.0000,0.0000,3.72,-,-,-,-,-,-,-,-,-,-,-,67.60,-0.40,409,10.6630,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.79,11.23,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,513.79,-,1.90,0.00,1.80,3.8320,"2,080,537",46.6789,-90.0000,2.0400,1.6420,1.5131,1.9244,1.9370,1.8857,0.0513,0.1030,2.4261,1.6539,361.4900,-3008779.2575,1.9200,1.9282,1.9910,1.1864,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.80,0.00,273,3.8320,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1046.81,-,3.60,-2.78,3.50,1.0950,"307,832",38.8578,-100.0000,3.8800,3.5700,2.9635,3.6791,3.7149,3.7304,-0.0155,0.0556,4.3182,3.4418,168.5000,-1209117.4733,3.6356,3.6769,3.7810,1.2786,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,51,1.0950,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3661.96,23.72,60.60,1.00,60.60,12.1050,"199,472",49.6271,-50.0000,60.2550,61.4400,51.3845,60.7834,60.7139,60.7097,0.0042,-0.1465,63.2850,57.2250,142.3100,-564759.5884,61.0178,60.7641,60.5038,1.4182,0.0000,0.0000,0.0000,3.30,-,-,-,-,-,-,-,-,-,-,-,60.00,0.60,330,12.1050,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.72,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34085.00,-,37.70,0.27,37.30,1.2620,"33,788",31.9715,-94.0000,39.6700,39.3200,32.3895,38.3744,38.6466,39.1153,-0.4687,-0.0917,42.2057,37.1343,3.5900,-199600.0904,38.1111,38.3756,39.0195,1.1538,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.20,0.10,84,1.2620,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.47,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6253.52,14.52,77.00,-0.13,77.00,6.3010,"81,728",41.4856,-91.6667,79.6650,79.5340,73.7440,78.8204,79.0739,79.2979,-0.2240,0.2274,83.0981,76.2319,82.6200,-145229.9476,78.6400,79.1526,79.6214,1.3927,0.0000,0.0000,0.0000,3.51,-,-,-,-,-,-,-,-,-,-,-,77.10,-0.10,354,6.3010,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.52,12.40,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5380.71,-,150.30,-0.73,150.30,6.7740,"44,880",27.1518,-98.8462,163.2150,175.4560,187.9365,156.8127,158.5892,164.8374,-6.2482,-5.2871,176.7590,149.6710,98.2200,-178615.2622,155.0289,156.9205,160.4438,1.2310,0.0000,0.0000,0.0000,1.00,-,-,-,-,-,-,-,-,-,-,-,151.40,-1.10,397,6.7740,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7030.56,-,5.70,0.00,5.70,0.7920,"138,439",54.7742,-60.0000,5.7750,5.2020,4.7480,5.7864,5.7751,5.6159,0.1592,0.2094,5.9451,5.6049,25.8300,-122380.9617,5.8000,5.8103,5.7971,1.1254,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.00,37,0.7920,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5061.60,37.36,48.00,-0.41,48.00,14.9810,"311,522",44.2863,-94.8276,49.2150,49.4840,42.3535,49.2308,49.2732,49.3112,-0.0379,0.0372,51.0689,47.3611,97.6700,-490512.4420,49.3911,49.3282,49.2148,0.9684,0.0000,0.0000,0.0000,2.08,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.20,-0.20,641,14.9810,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.36,18.17,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,279.24,-,2.10,0.00,2.10,1.3600,"642,082",37.9232,-91.6667,2.5600,2.4420,1.8254,2.3144,2.3635,2.4508,-0.0873,-0.0204,3.1697,1.9503,346.4300,-1986941.8174,2.2556,2.2859,2.4129,1.5275,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.10,0.00,95,1.3600,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,580.00,-,5.90,0.00,5.80,0.8860,"154,478",40.9645,-88.2353,6.4800,5.8560,4.7665,6.0549,6.1364,6.1875,-0.0511,0.1038,7.4589,5.5011,119.5000,-162384.1213,5.9244,6.0385,6.2852,0.9306,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.00,121,0.8860,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.96,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,35827.43,3.76,29.70,-0.34,29.40,14.2470,"485,031",31.0406,-84.6154,30.0400,30.1740,30.1270,29.7474,29.8248,30.0108,-0.1860,-0.1038,30.6431,29.4369,12.2200,-732305.3700,29.6844,29.7667,29.8952,0.8013,0.0000,0.0000,0.0000,8.50,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,29.50,-0.10,376,14.2470,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.76,4.14,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.20,3.23,3.20,0.2890,"91,082",45.2500,-90.0000,3.4100,3.3040,2.8070,3.2046,3.2354,3.3075,-0.0721,-0.0384,4.0008,2.8192,95.0400,-935545.6840,3.1622,3.1692,3.2729,1.5497,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.10,0.10,39,0.2890,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2158.33,27.27,52.80,-2.22,52.80,11.7020,"218,253",45.4155,-98.6014,57.5800,50.1860,37.3455,56.3862,56.6481,55.0452,1.6029,2.9323,67.7007,47.4593,879.0400,-669981.8441,55.9178,57.0205,58.1124,1.1468,0.0000,0.0000,0.0000,1.89,-,-,-,-,-,-,-,-,-,-,-,54.00,-1.20,646,11.7020,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,27.27,20.77,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1141.46,-,37.40,0.27,37.40,1.1220,"30,026",31.7735,-97.4359,40.7000,41.7420,37.4900,38.8898,39.3237,40.4190,-1.0953,-0.6579,44.6640,36.7360,106.4600,-145784.5483,38.3756,38.8962,39.9505,1.4699,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,37.30,0.10,92,1.1220,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,569.18,-,14.60,-5.10,14.90,0.5410,"35,258",27.9602,-87.0968,16.9000,17.1860,16.0350,16.1497,16.3228,16.7465,-0.4237,-0.2430,18.4107,15.3893,47.8400,-56745.5120,16.0556,16.2372,16.5486,1.2296,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,15.70,-0.80,102,0.5410,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,635.77,-,38.20,-0.26,38.20,0.1080,"2,833",37.3745,-90.9091,39.7550,41.0880,42.9040,38.9336,39.1479,39.8789,-0.7310,-0.6044,41.6418,37.8682,25.5500,-17631.9193,38.6933,38.9077,39.3729,0.9787,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,38.30,-0.10,27,0.1080,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,635.77,-,38.20,-0.26,38.20,0.1080,"2,833",37.3745,-90.9091,39.7550,41.0880,42.9040,38.9336,39.1479,39.8789,-0.7310,-0.6044,41.6418,37.8682,25.5500,-17631.9193,38.6933,38.9077,39.3729,0.9787,0.0000,0.0000,0.0000,0.65,-,-,-,-,-,-,-,-,-,-,-,38.30,-0.10,27,0.1080,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2269.58,32.43,56.30,0.36,56.30,6.8330,"120,963",44.1369,-90.9091,58.7150,59.4060,39.1220,57.6756,57.9416,58.3296,-0.3880,0.0135,61.6866,55.7434,351.1300,-230315.7238,57.5333,57.8269,58.3033,1.2832,0.0000,0.0000,0.0000,2.13,-,-,-,-,-,-,-,-,-,-,-,56.10,0.20,314,6.8330,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,32.43,25.04,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,12448.62,10.59,69.50,1.31,69.50,74.0820,"1,071,524",73.0105,-2.8169,65.6500,65.1600,56.3800,67.5522,67.0973,65.9536,1.1437,0.6828,69.5630,61.7370,105.4200,243583.4398,68.0178,67.5744,66.5276,0.9762,0.0000,0.0000,0.0000,1.73,1.302,-,0.568,-,-,-,-,-,-,-,-,68.60,0.90,"1,206",74.0820,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,10.59,10.01,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,60126.29,4.64,38.50,-1.03,38.50,20.1900,"522,940",47.8278,-78.5714,39.0800,37.7580,35.4535,39.2194,39.1807,38.7191,0.4617,0.5941,40.3949,37.7651,15.4700,-276725.0278,39.3733,39.4026,39.2490,0.7896,0.0000,0.0000,0.0000,2.60,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.90,-0.40,249,20.1900,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.64,4.43,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1830.26,19.61,30.60,1.32,30.60,6.4980,"213,426",42.9048,-82.3529,31.6350,31.9820,24.8605,31.1958,31.3292,31.5931,-0.2639,-0.0951,33.0907,30.1793,217.7700,-359652.6375,31.0911,31.3231,31.5433,1.3581,0.0000,0.0000,0.0000,3.27,-,-,-,-,-,-,-,-,-,-,-,30.20,0.40,213,6.4980,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,19.61,17.98,598125060.00,A-EQ,59812506
