Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1805.63,26.28,45.00,-0.44,45.00,2.7480,"60,261",45.0869,-96.3855,47.2400,44.9820,39.7805,46.3750,46.5670,46.2652,0.3018,0.8656,52.1798,42.3002,306.5000,-293162.5881,46.0533,46.5782,47.2990,1.4379,0.0000,0.0000,0.0000,2.22,-,-,-,-,-,-,-,-,-,-,-,45.20,-0.20,146,2.7480,45.19%,12.40%,32.72%,54.81%,0.00%,0.07%,-,10.00,1.72,36.70,14 May 2026,20 Jul 2026,26.28,18.83,401250000.00,A-EQ,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,6463.80,1260.00,63.00,0.00,63.00,90.6250,"1,432,612",30.5121,-91.9355,74.3200,76.4920,50.2265,65.8275,67.5109,72.0782,-4.5672,-3.0194,93.3016,55.3384,810.6400,-2962553.0568,63.3244,65.0154,69.5448,1.4654,0.0000,0.0000,0.0000,0.06,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,63.00,0.00,"1,303",90.6250,69.80%,15.60%,54.18%,30.20%,0.00%,0.02%,-,0.35,0.05,17.16,29 Oct 2025,24 Dec 2025,1260.00,-,1026000000.00,B-EQ,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5759.58,9.91,31.80,0.63,31.80,6.5030,"204,223",42.6898,-90.3846,33.4100,32.0160,29.3545,32.6116,32.7917,32.7732,0.0186,0.4228,36.1491,30.6709,141.9900,-711508.5298,32.3644,32.7397,33.2710,1.3790,0.0000,0.0000,0.0000,3.14,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,31.60,0.20,304,6.5030,33.39%,18.07%,15.32%,66.61%,0.00%,0.00%,-,10.00,3.19,52.43,26 Oct 2025,31 Dec 2025,9.91,5.70,1811189010.00,A-EQ,181118901
DSHGARME,Desh Garmants Limited,Textile,B,1447.97,236.85,174.70,1.04,174.70,12.6430,"72,114",53.8775,-65.5882,172.9800,162.7060,126.1960,176.9394,176.3732,171.6996,4.6736,5.6294,191.7256,154.2344,630.6100,-200079.6348,178.5244,179.0436,176.2838,1.3373,0.0000,0.0000,0.0000,0.17,1.866,-,0.947,-,-,-,-,-,-,-,-,172.90,1.80,705,12.6430,45.01%,7.63%,37.38%,54.99%,0.00%,0.00%,-,3.00,0.73,157.02,29 Oct 2025,18 Dec 2025,236.85,463.13,82883420.00,B-EQ,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,2445.20,80.71,11.60,2.65,11.60,22.8070,"1,962,228",34.5963,-75.8621,13.0000,12.6020,9.7590,12.0156,12.2223,12.6029,-0.3806,-0.1057,15.0478,10.9522,692.7400,-3475647.7182,11.7822,11.9872,12.4686,1.6870,0.0000,0.0000,0.0000,0.43,16.911,-,12.803,-,-,-,-,-,-,-,-,11.30,0.30,958,22.8070,67.83%,15.49%,52.34%,32.17%,0.00%,0.00%,-,0.50,0.14,18.18,28 Oct 2025,30 Dec 2025,80.71,-,2107932750.00,B-EQ,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1482.60,816.00,196.20,-3.82,196.20,3.4290,"17,099",43.2644,-80.5643,208.1800,199.8500,148.6265,205.0986,205.8729,204.6993,1.1736,3.4261,219.1547,197.2053,120.0400,-20818.9287,204.6267,205.7500,207.2471,0.9866,0.0000,0.0000,0.0000,0.15,0.072,-,0.068,-,-,-,-,-,-,-,-,204.00,-7.80,228,3.4290,66.99%,6.56%,60.43%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,816.00,765.00,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,46793.17,4.57,46.10,1.10,46.10,25.5350,"548,727",38.3548,-83.3333,48.2600,47.1760,42.0650,46.9436,47.2521,47.6294,-0.3774,0.1224,50.8793,45.6407,17.1100,-669092.5522,46.6356,47.0231,47.6552,0.8124,0.0000,0.0000,0.0000,5.42,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,45.60,0.50,476,25.5350,16.44%,7.43%,8.97%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.57,5.24,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2720.25,21.88,63.10,0.16,63.10,4.4840,"70,589",51.4673,-84.9315,63.6200,60.9420,54.7865,63.7621,63.7045,62.7792,0.9252,1.2341,67.3326,59.9074,268.5700,-527057.1691,63.8778,64.0718,64.0948,1.5662,0.0000,0.0000,0.0000,2.38,-,-,-,-,-,-,-,-,-,-,-,63.00,0.10,218,4.4840,55.14%,28.38%,26.76%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,21.88,17.40,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2407.37,25.91,28.70,0.70,28.70,10.8960,"377,197",48.0428,-85.2941,29.5550,28.1940,22.7265,29.1063,29.1858,29.0023,0.1836,0.4447,31.1021,28.0079,219.9700,-527840.1982,28.9822,29.1897,29.4652,1.1986,0.0000,0.0000,0.0000,3.48,-,-,-,-,-,-,-,-,-,-,-,28.50,0.20,371,10.8960,58.89%,24.68%,34.21%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,25.91,20.36,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4490.65,43.91,1885.70,-0.56,1885.70,10.3210,"5,451",28.5015,-95.5193,2033.6100,1968.5220,1909.6465,1961.9641,1978.4492,1998.8571,-20.4078,6.1912,2169.0404,1898.1796,110.1100,-16921.3252,1947.6778,1966.9731,2001.0900,0.7851,0.0000,0.0000,0.0000,0.42,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,1896.30,-10.60,811,10.3210,33.96%,6.54%,27.42%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,43.91,49.66,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39284.14,4.55,23.90,0.42,23.90,12.2570,"513,063",37.9567,-71.4286,24.0750,24.3900,24.8825,23.9370,23.9740,24.1278,-0.1539,-0.1450,24.3921,23.7579,27.9600,-1503198.9027,23.8956,23.9359,24.0019,0.6126,0.0000,0.0000,0.0000,10.46,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,23.80,0.10,414,12.2570,70.56%,43.96%,26.50%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.55,4.46,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,593.49,-,4.10,-2.38,4.10,1.8020,"431,871",31.5180,-100.0000,4.7550,4.4900,3.8040,4.3905,4.4639,4.5750,-0.1112,-0.0023,5.5349,3.9751,159.7600,-381457.3022,4.3111,4.3821,4.5686,1.0224,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.20,-0.10,109,1.8020,98.62%,61.45%,37.17%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,784.91,-,3.50,0.00,3.50,3.3270,"950,288",42.3481,-83.3333,3.7700,3.5000,2.9175,3.5830,3.6152,3.6378,-0.0227,0.0373,4.1960,3.3440,347.9700,-784745.9400,3.5356,3.5718,3.6705,1.2230,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,95,3.3270,91.11%,39.71%,51.40%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3540.24,-,134.10,1.90,134.10,0.2670,"1,989",42.2199,-84.8361,138.8650,137.2620,122.6085,136.3056,137.1347,138.3338,-1.1991,0.0574,146.5148,131.2152,20.5000,-27014.7756,135.5644,136.9192,138.1262,1.3413,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,131.60,2.50,41,0.2670,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1860.00,33.07,24.80,0.00,24.80,6.0760,"243,563",28.9288,-92.8571,26.4250,26.6620,22.7430,25.6363,25.8404,26.2651,-0.4247,-0.1763,28.0288,24.8212,326.8100,-1137034.3103,25.4644,25.7090,26.1110,1.4770,0.0000,0.0000,0.0000,0.91,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,24.80,0.00,285,6.0760,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,33.07,32.63,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8438.40,10.87,90.40,0.56,90.40,11.0580,"121,836",42.4628,-77.4648,92.8700,93.2260,81.6135,91.1468,91.5629,92.5534,-0.9905,-0.5427,96.7866,88.9534,97.5000,-228604.4062,90.6933,91.0756,91.9848,1.7361,0.0000,0.0000,0.0000,2.77,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,89.90,0.50,460,11.0580,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,10.87,10.14,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2053.72,26.78,31.50,-0.32,31.50,7.7590,"243,015",41.8114,-95.5556,33.2500,32.2240,29.1195,32.4613,32.6384,32.6903,-0.0519,0.3126,35.4133,31.0867,478.7300,-1003947.5480,32.2578,32.5872,33.0505,1.1084,0.0000,0.0000,0.0000,1.59,-,-,-,-,-,-,-,-,-,-,-,31.60,-0.10,343,7.7590,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.78,18.16,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2710.78,40.82,29.70,-0.34,29.70,10.1950,"337,506",58.0895,-46.1538,29.1100,26.6860,18.1795,29.1699,29.0832,28.4045,0.6787,0.8077,30.8218,27.3982,110.6800,-330831.2837,29.1200,29.0705,29.1167,1.3910,0.0000,0.0000,0.0000,1.68,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,29.80,-0.10,532,10.1950,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,40.82,8.92,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9946.67,7.32,59.30,-3.58,59.30,55.4390,"915,095",51.3085,-50.9804,58.8900,57.1120,51.3790,60.7673,60.3967,58.9737,1.4229,1.2787,65.3447,52.4353,155.7100,777162.5039,61.7378,61.2128,59.9095,0.9962,0.0000,0.0000,0.0000,5.06,1.215,-,0.723,-,-,-,-,-,-,-,-,61.50,-2.20,"1,245",55.4390,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.32,7.83,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3460.97,-,18.20,-0.55,18.20,3.0120,"163,391",33.4850,-94.7368,19.7450,19.9100,17.4160,18.8310,19.0417,19.5010,-0.4593,-0.2127,21.6562,17.8338,83.1600,-541682.1392,18.5667,18.8282,19.3367,1.7112,0.0000,0.0000,0.0000,1.10,-,-,-,-,-,-,-,-,-,-,-,18.30,-0.10,239,3.0120,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3642.19,59.32,27.00,3.45,27.00,39.1130,"1,451,625",65.2512,-18.1818,26.0000,25.7120,22.3370,25.9075,25.8815,25.8322,0.0493,0.0153,27.0819,24.9181,63.9400,-157217.0828,25.8133,25.7756,25.8433,1.2381,0.0000,0.0000,0.0000,3.70,1.236,-,0.438,-,-,-,-,-,-,-,-,26.10,0.90,"1,247",39.1130,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,59.32,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2315.17,42.41,12.60,2.44,12.60,31.6160,"2,509,136",33.5339,-76.0000,13.7900,13.8220,11.0120,12.9979,13.1766,13.5433,-0.3667,-0.1467,15.4004,12.1796,540.4000,-1803678.0874,12.8067,13.0103,13.3876,1.3988,0.0000,0.0000,0.0000,1.98,0.945,-,0.426,-,-,-,-,-,-,-,-,12.30,0.30,"1,057",31.6160,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,42.41,40.11,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,873.86,-,6.10,-4.69,6.10,16.0640,"2,581,847",48.8226,-92.8571,6.7500,5.0860,3.6915,6.5360,6.5414,6.1775,0.3639,0.5471,7.2792,6.2208,1311.5000,-1408717.7424,6.5222,6.5910,6.7005,1.2893,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.40,-0.30,502,16.0640,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,0.9963,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,885.40,-,2.50,0.00,2.50,4.0330,"1,588,650",44.2840,-75.0000,2.7100,2.6020,2.2021,2.5752,2.6041,2.6374,-0.0333,0.0147,3.0402,2.3798,241.0600,-1610831.5416,2.5356,2.5897,2.6624,1.2734,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.50,0.00,272,4.0330,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2633.27,188.89,17.20,1.18,17.20,54.2720,"3,127,011",29.2321,-92.4051,21.6800,21.2400,16.9085,18.9206,19.5231,20.8412,-1.3180,-0.6151,27.4425,15.9175,787.9900,-7574619.4572,18.2311,18.7667,20.2029,1.4873,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,17.00,0.20,"1,669",54.2720,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,188.89,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2913,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1494.86,-,20.40,1.01,20.00,0.6800,"33,611",34.2022,-89.6552,21.5600,22.2920,21.5850,20.6069,20.8263,21.4272,-0.6009,-0.4019,23.4489,19.6711,15.7300,-73762.4260,20.3689,20.6115,21.1019,1.6309,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,19.80,0.20,55,0.6800,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2877,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.60,-2.78,3.50,1.3240,"370,731",44.3146,-100.0000,3.7700,3.5060,2.9940,3.6196,3.6446,3.6486,-0.0040,0.0489,4.1544,3.3856,72.5400,-1024521.3046,3.5867,3.6128,3.6924,1.1510,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,105,1.3240,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2067.25,26.64,29.10,-0.68,29.10,17.6960,"603,490",49.7334,-79.5455,29.5550,28.3180,22.8710,29.6322,29.6151,29.1794,0.4357,0.6032,31.3326,27.7774,579.1300,-921825.5886,29.6822,29.8295,29.7648,1.2888,0.0000,0.0000,0.0000,3.44,-,-,-,-,-,-,-,-,-,-,-,29.30,-0.20,664,17.6960,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,26.64,14.50,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5074.86,13.74,23.20,-1.28,23.20,35.0000,"1,493,655",46.5410,-67.5000,24.4650,22.7980,16.7965,23.4824,23.6715,23.8102,-0.1386,0.2115,27.2243,21.7057,640.6300,-526114.4286,23.2022,23.3846,23.8324,1.3187,0.0000,0.0000,0.0000,5.17,1.853,-,1.186,-,-,-,-,-,-,-,-,23.50,-0.30,884,35.0000,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.74,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6539.79,105.41,468.00,6.22,468.00,34.7230,"74,684",54.5452,-12.1507,449.8700,483.9880,450.5360,444.3110,445.5874,458.4719,-12.8845,-16.1446,482.5728,417.1672,183.7200,145820.8351,441.1711,440.4910,443.9533,0.6867,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,440.60,27.40,"1,105",34.7230,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,105.41,42.47,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,569.01,-,4.80,4.35,4.80,0.0690,"14,330",50.2581,-72.7273,4.9550,4.4820,3.9065,4.9146,4.9174,4.7988,0.1186,0.1806,5.4638,4.4462,56.1600,38856.0983,4.9244,4.9551,4.9833,1.4196,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.60,0.20,20,0.0690,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2920,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2781.79,147.27,16.30,0.62,16.30,2.7760,"169,153",30.1514,-91.4286,18.3100,18.3680,15.0085,17.1178,17.4057,18.0417,-0.6360,-0.3028,20.7525,15.8675,81.3400,-512277.0785,16.8289,17.0885,17.6814,1.6135,0.0000,0.0000,0.0000,0.31,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,16.20,0.10,224,2.7760,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,147.27,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1948.65,128.18,14.30,1.42,14.30,10.7760,"746,921",33.4330,-87.1795,16.2050,15.9560,12.9125,15.0211,15.2742,15.7357,-0.4615,-0.1228,18.5423,13.8677,646.4600,-2078500.2221,14.7444,15.0282,15.6386,1.5509,0.0000,0.0000,0.0000,0.70,-,-,-,-,-,-,0.262,-,-,-,-,14.10,0.20,494,10.7760,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,128.18,1057.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1097.31,-,9.90,5.32,9.90,5.9340,"605,623",25.6085,-75.0000,11.8300,12.1080,10.8220,10.7310,10.9972,11.6004,-0.6032,-0.3024,13.9527,9.7073,132.0500,-99546.9037,10.4933,10.7744,11.3052,1.6470,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.40,0.50,332,5.9340,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1415.07,130.00,13.90,-2.80,13.90,14.2450,"1,015,437",58.7934,-59.6774,13.1600,10.2380,8.0975,14.2718,14.0381,12.6477,1.3905,1.5317,17.8672,8.4528,492.8400,-166589.9321,14.5244,14.6731,14.1633,1.4525,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,14.30,-0.40,703,14.2450,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,130.00,119.17,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1335.75,24.93,116.30,-0.09,116.30,1.2490,"10,685",35.0695,-86.8687,120.5300,121.7400,123.9930,117.9536,118.6045,120.4175,-1.8131,-1.2370,126.1191,114.9409,32.3700,-13566.6007,117.2178,117.7628,119.1248,1.3389,0.0000,0.0000,0.0000,0.64,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,116.40,-0.10,94,1.2490,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,24.93,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4348.25,16.77,36.10,-0.82,36.10,13.3750,"367,025",38.2374,-96.4286,38.7900,38.4640,29.6630,37.3921,37.7359,38.3328,-0.5969,-0.1226,41.7529,35.8271,274.3500,-1491707.8505,37.0556,37.4269,38.1214,1.7370,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,36.40,-0.30,611,13.3750,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.77,12.88,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1534.42,44.29,3.10,0.00,3.10,1.9620,"630,308",49.8395,-80.0000,3.1450,3.0380,2.8660,3.1182,3.1256,3.1049,0.0207,0.0466,3.4526,2.8374,120.7500,152520.1011,3.0956,3.1359,3.1590,1.4462,0.0000,0.0000,0.0000,3.23,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,0.00,104,1.9620,83.74%,22.18%,61.56%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2935.39,-,13.60,-0.73,13.60,7.3600,"538,113",30.4091,-89.2857,15.1450,15.4220,12.6720,14.2030,14.4062,14.8813,-0.4751,-0.2525,17.0551,13.2349,204.7700,-1032984.3252,13.9800,14.1885,14.6619,1.4879,0.0000,0.0000,0.0000,0.74,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.70,-0.10,312,7.3600,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1576.80,-,21.90,-0.90,21.90,0.6010,"27,134",41.7726,-96.6667,23.4350,22.0840,20.4405,22.4749,22.6443,22.8012,-0.1569,0.1413,25.6453,21.2247,80.9800,-167970.1312,22.2578,22.4115,22.8852,1.1689,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,22.10,-0.20,84,0.6010,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
