Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AGRANINS,Agrani Insurance PLC.,Insurance,A,864.45,135.00,24.0,-1.23,24.0,2.262,93369.0,56.1757,-32.4324,23.36,22.166,23.774,23.8881,23.7433,23.2133,0.5301,0.4616,25.1101,21.6099,143.78,-19613.9783,24.0867,23.9833,23.611,1.4312,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,135.00,35.74,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,390.0,78.00,3.9,0.0,3.9,0.636,162253.0,43.2466,-100.0,4.005,3.98,3.949,3.9868,3.9963,4.0008,-0.0046,0.014,4.2047,3.8053,138.19,-744911.2247,3.9867,4.0077,4.0071,0.7787,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,78.00,44.32,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,395.0,-,0.0,0.0,3950.0,0.0,0.0,51.4554,0.0,3665.0,3529.92,3896.1475,3771.8499,3766.7414,3903.7313,-136.9899,-212.6744,4168.2593,3161.7407,1.03,-0.1381,3885.5556,3848.0769,3755.0,0.0533,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1572.26,13.81,32.3,-0.92,32.3,5.736,177615.0,59.6101,-54.3478,31.03,30.01,40.3565,31.685,31.4889,30.8325,0.6564,0.5346,34.2958,27.7642,170.3,-124696.3736,31.7444,31.5526,31.45,1.1746,3.10,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.81,10.82,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2082.68,9.23,93.4,0.54,93.4,14.162,150750.0,33.022,-92.3077,99.045,110.588,132.694,95.7245,96.7385,101.7077,-4.9692,-5.081,108.6497,89.4403,362.75,-352132.2229,95.1511,95.6526,96.9276,1.0672,0.54,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.23,9.23,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15663.01,20.45,13.6,0.74,13.6,0.544,39874.0,38.3117,-64.2857,13.815,15.224,15.822,13.4889,13.5648,14.0699,-0.5051,-0.5762,15.1657,12.4643,2.37,-104600.5332,13.4156,13.3962,13.5262,0.6148,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.45,24.11,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1377.61,16.06,5.3,0.0,5.3,1.233,233216.0,55.1652,-75.0,5.22,5.078,4.8045,5.2468,5.2356,5.1622,0.0734,0.0833,5.8062,4.6338,98.69,-147588.0791,5.24,5.2333,5.2586,1.6639,1.89,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.06,24.84,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,962.65,-,17.2,1.18,17.2,9.239,536762.0,70.0456,-15.3846,16.155,14.796,13.552,16.7119,16.5715,15.9193,0.6521,0.6506,18.075,14.235,210.96,-28864.6233,16.7733,16.7846,16.5619,1.4507,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,425.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,4125.57,144.55,31.5,-0.94,31.5,37.504,1183743.0,69.0513,-21.875,29.125,25.916,24.697,31.0498,30.5868,28.803,1.7839,1.6067,33.5721,24.6779,264.47,-624148.4626,31.6711,31.2731,30.2043,1.2938,3.65,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,144.55,41.12,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1860.0,354.34,775.0,-1.03,775.0,0.566,729.0,54.487,-64.0466,763.855,763.508,774.722,772.5867,770.6179,766.0639,4.554,2.3735,786.6489,741.0611,22.06,-2480.762,775.44,772.9077,767.7467,0.8141,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,354.34,259.88,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1742.4,43.11,217.8,0.83,217.8,3.473,15929.0,54.0695,-67.3228,215.455,212.208,217.1905,216.2043,216.0949,215.0742,1.0208,1.261,224.8731,206.0369,83.92,-18900.1035,216.2156,216.7615,216.1976,0.9326,1.47,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,43.11,34.18,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,441.33,-,24.7,2.49,24.7,4.619,186413.0,78.3683,-16.9231,20.875,19.96,20.171,22.4915,22.053,21.0006,1.0524,0.5846,24.0299,17.7201,202.32,270108.2703,22.8289,22.3346,21.519,1.0529,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2934.18,-,97.2,-0.1,97.2,37.466,384528.0,47.4251,-95.5882,99.14,96.454,87.237,98.2149,98.3689,98.146,0.2229,0.6661,102.1672,96.1128,627.43,-794683.8099,98.1778,98.3615,98.7219,1.4978,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.24,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1822.38,9.94,16.6,0.0,16.6,2.908,175523.0,59.7892,-7.1429,16.02,16.072,15.15,16.2911,16.2343,16.133,0.1013,0.0241,16.7756,15.2644,58.93,-72405.6089,16.3511,16.2756,16.1114,1.588,0.60,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.94,10.44,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1573.86,43.01,276.0,0.11,276.0,9.156,33121.0,53.9227,-65.5738,276.295,250.318,236.124,279.6684,278.7966,270.5701,8.2265,10.1832,300.6254,251.9646,486.0,-106820.6119,281.3356,282.3154,279.3848,1.1412,0.72,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,43.01,46.47,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3853.96,22.75,196.1,0.0,196.1,12.601,64092.0,47.1046,-92.0705,200.175,193.636,202.3075,198.4757,198.8808,198.2691,0.6117,1.7891,210.5271,189.8229,329.43,-227400.363,198.2178,199.2244,199.4629,0.9055,1.27,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,22.75,32.40,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,2852.64,103.08,339.6,-8.49,339.6,48.755,138596.0,47.4171,-91.3558,377.39,286.332,195.6805,376.9487,376.5088,352.1263,24.3825,34.8907,443.2746,311.5054,836.55,-26258.2316,380.4867,386.8782,383.6852,1.0358,0.59,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,103.08,108.72,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1581.91,-,103.8,-3.53,103.8,31.919,302481.0,54.1547,-65.2284,104.26,84.28,71.5725,109.1429,107.8905,99.9309,7.9596,8.955,124.7276,83.7924,692.57,-226594.9818,111.6,111.5692,108.0905,0.9681,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1364.45,-,3.4,-2.86,3.4,2.261,666332.0,53.0003,-25.0,3.235,3.534,2.694,3.2982,3.2855,3.3112,-0.0257,-0.0655,3.5413,2.9287,44.96,381715.5204,3.3044,3.2615,3.2376,1.4974,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,238.0,-,0.0,0.0,1190.0,0.0,0.0,26.5577,-31.8182,1157.375,1384.55,2218.3325,1187.156,1215.2589,1461.7076,-246.4487,-300.7084,1436.9917,877.7583,55.95,3003.4184,1173.4667,1177.2692,1169.081,0.2669,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1012.8,80.48,168.8,0.36,168.8,0.72,4266.0,44.2038,-82.8283,170.595,171.334,190.3905,169.1473,169.5458,170.8241,-1.2783,-1.0047,175.5408,165.6492,67.23,-12906.8569,168.8267,169.0359,169.5657,0.9963,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.48,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,369.29,-,10.9,-0.91,10.9,0.236,21717.0,47.9352,-40.0,10.83,11.236,10.956,10.9189,10.9184,10.9965,-0.078,-0.1157,11.1976,10.4624,15.62,16217.1636,10.9356,10.909,10.8714,1.4156,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.48,17.8,1.14,17.8,8.66,487262.0,55.3171,-54.5455,17.47,17.086,17.908,17.7396,17.698,17.4907,0.2073,0.2137,18.6364,16.3036,171.74,-382294.711,17.7711,17.8154,17.6886,1.1819,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.48,14.67,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1802.78,18.64,38.3,-0.26,38.3,6.713,174441.0,46.4538,-64.0,38.65,39.136,32.0915,38.2468,38.3484,38.7918,-0.4434,-0.4288,40.594,36.706,243.24,-330279.6152,38.18,38.1769,38.2886,1.604,2.61,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.64,18.82,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1821.05,22.75,0.0,0.0,43.0,0.0,0.0,61.0701,-27.451,41.18,38.462,34.9565,42.3189,42.0557,40.822,1.2336,1.2361,44.8983,37.4617,179.42,-178141.4697,42.5289,42.5538,41.9805,1.4114,3.26,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,22.75,9.27,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,15421.58,97.10,126.9,4.65,126.0,289.279,2328164.0,79.5622,-3.5714,109.76,92.078,64.2625,114.922,113.0831,105.8267,7.2564,6.6329,120.8716,98.6484,296.16,2107887.586,115.9267,114.0077,111.63,0.939,0.79,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,97.10,22.75,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2368.59,-,70.5,0.28,71.5,0.409,5760.0,53.5978,-60.4167,70.99,69.656,59.982,70.5092,70.5607,70.2352,0.3255,0.5916,74.9847,66.9953,11.75,-13918.6486,70.2311,70.3295,70.821,0.9914,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,323.5,-,60.5,4.31,60.5,2.805,47210.0,57.8174,-63.0252,59.445,53.586,49.3355,59.1394,59.0525,57.4295,1.623,2.196,65.792,53.098,322.13,-28001.2441,58.7578,59.2026,59.7686,1.4075,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,992.73,464.64,130.2,0.08,130.2,9.322,71384.0,45.2615,-90.4412,133.83,130.326,120.777,131.9151,132.4732,133.1009,-0.6277,0.3025,140.2192,127.4408,720.88,-208563.6417,131.4756,132.0218,132.7462,1.2014,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,464.64,650.50,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,22187.21,8.79,17.3,-7.98,17.3,15.762,922254.0,22.6752,-84.6154,19.675,20.858,19.2785,18.7702,19.0166,19.8003,-0.7838,-0.6115,21.9718,17.3782,33.37,-987177.5536,18.54,18.691,19.1095,0.7959,4.91,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,8.79,4.80,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1954.36,21.94,8.3,5.06,8.3,8.172,996453.0,64.3484,-14.2857,7.88,7.844,8.2515,7.9681,7.9438,7.8851,0.0586,0.0328,8.4095,7.3505,48.95,-116275.0075,7.9667,7.9397,7.931,1.3913,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.94,6.81,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11576.02,38.86,850.0,0.71,846.2,0.109,129.0,55.1266,-37.5718,835.02,835.77,843.5825,844.3131,842.4105,837.7762,4.6343,2.6368,863.8469,806.1931,1.79,-929.2285,848.4133,847.3128,841.171,0.4149,1.24,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,38.86,7.74,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,114372.0,19.48,211.8,0.57,211.8,11.661,55236.0,36.5134,-81.1429,217.785,219.674,255.876,213.5511,214.4256,217.7731,-3.3475,-3.0022,226.8176,208.7524,5.22,-80598.556,212.4911,213.4872,215.6095,1.117,1.42,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,19.48,13.57,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,634.0,-,4.6,0.0,4.5,0.364,80364.0,49.0801,-37.5,4.415,4.918,4.135,4.3636,4.3775,4.5183,-0.1408,-0.1764,4.7893,4.0407,41.13,-139144.6115,4.3267,4.3154,4.3571,2.042,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,2069.21,-,12.7,1.6,12.7,25.666,2037062.0,58.3867,-40.0,12.195,11.754,10.368,12.4503,12.4031,12.1774,0.2257,0.2283,13.0272,11.3628,303.03,-2415779.8812,12.4778,12.4513,12.3576,1.6776,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4911.67,-,23.2,0.43,23.2,63.107,2715325.0,72.8743,-7.8947,20.795,19.67,16.9205,22.0394,21.751,20.8965,0.8545,0.6234,23.2449,18.3451,240.4,172754.0418,22.3467,21.9974,21.3595,1.586,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,937.88,1212.22,216.8,-0.64,216.8,23.463,107718.0,48.0343,-88.7059,225.165,203.84,143.1315,222.0771,223.0292,220.4856,2.5436,5.8316,239.5715,210.7585,1358.18,-225439.4404,221.7289,222.8397,223.8371,1.252,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1212.22,1818.33,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1806.32,32.91,28.7,1.41,28.7,46.821,1612613.0,54.306,-36.8421,28.22,28.02,26.54,28.2537,28.2584,28.2656,-0.0073,-0.0005,29.0083,27.4317,320.41,-514037.375,28.2511,28.2192,28.1933,1.6845,1.74,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,32.91,46.14,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2089.42,-,0.0,0.0,11.1,2.212,199001.0,38.4452,-82.3529,11.585,12.64,12.799,11.2877,11.3768,11.7973,-0.4205,-0.4227,12.4167,10.7533,49.88,-427327.6944,11.2111,11.2474,11.4033,1.6852,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,25.23,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1916.07,-,182.0,-0.22,182.0,11.528,63256.0,50.8717,-95.1965,188.895,165.848,147.958,185.6265,185.8873,181.6514,4.2359,6.8018,198.2672,179.5228,434.87,-142368.4147,185.46,186.1705,187.3462,1.3639,0.55,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1648.3,-,12.9,4.03,12.9,50.993,3981684.0,58.2063,-10.0,12.38,12.238,11.7715,12.4613,12.4414,12.3966,0.0448,0.0222,12.8085,11.9515,268.27,531940.6915,12.4667,12.4231,12.3886,1.5011,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1907.1,-,23.4,3.54,23.4,166.612,7143501.0,66.1586,-14.7059,21.31,19.224,15.2675,22.1569,21.94,20.9463,0.9937,0.985,24.1069,18.5131,1421.63,-1311561.8342,22.2356,22.2218,21.8971,1.4,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,693.59,-,16.0,1.27,16.0,1.395,87183.0,53.9475,-50.0,15.34,15.772,13.011,15.7377,15.6882,15.6562,0.032,-0.0618,16.8816,13.7984,65.94,-112268.2405,15.8067,15.841,15.5995,1.3392,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1204.77,14.19,29.1,1.04,29.1,4.635,159934.0,44.7596,-61.5385,29.155,30.154,41.8345,28.939,29.0004,29.4068,-0.4064,-0.4627,30.0552,28.2548,127.97,-152904.4873,28.8667,28.8731,29.0024,1.1506,3.44,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.19,4.72,414010210.00,41401021
