Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23446.5,24.78,101.5,-0.1,101.5,17.64,172471.0,44.0246,-43.299,103.48,104.554,110.808,102.0653,102.3307,103.4493,-1.1186,-1.0623,110.1779,96.7821,24.09,-55180.2583,102.0111,101.8141,102.2519,1.4634,2.07,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.78,10.74,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1738.04,34.00,19.0,1.6,19.0,14.158,742357.0,61.9072,-16.6667,17.97,17.712,18.28,18.239,18.1457,17.9704,0.1752,0.0526,19.1525,16.7875,64.72,91498.673,18.3111,18.1359,17.9862,1.4598,2.63,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,34.00,30.16,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68645.26,19.26,1400.0,-0.11,1397.9,2.549,1823.0,40.3866,-62.8631,1413.84,1416.314,1478.882,1405.1616,1407.0518,1412.7441,-5.6923,-4.2199,1446.895,1380.785,2.89,-3147.2172,1404.8578,1404.7795,1407.3648,0.2138,3.76,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.26,18.93,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,14193.69,9.37,13.4,0.0,13.4,4.489,333327.0,55.0482,-33.3333,13.13,12.452,14.699,13.3706,13.3044,13.0645,0.2399,0.2076,13.9485,12.3115,7.32,-29649.9239,13.4889,13.3782,13.2229,1.5611,7.46,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.37,40.20,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,17417.3,-,62.0,0.81,62.0,0.303,4894.0,70.3773,-12.5,59.85,59.1,56.5575,60.9818,60.7227,60.0206,0.7021,0.4635,62.1001,57.5999,1.06,10518.6661,61.2444,60.9551,60.4167,0.2142,0.74,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.353,3208.0,14.6341,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.4761,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1766.69,23.43,32.7,-0.3,32.7,0.354,10819.0,48.7014,-34.6939,32.66,33.514,32.179,32.5165,32.5367,32.8577,-0.321,-0.4276,34.9296,30.3904,18.95,7717.0897,32.5578,32.3679,32.3667,1.1478,3.06,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.43,14.22,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,573.88,-,5.7,-8.06,5.7,1.531,261785.0,52.976,-91.6667,6.175,3.6536,3.9614,6.236,6.1901,5.4766,0.7135,0.9483,7.8744,4.4756,206.38,-437821.9793,6.2933,6.3731,6.3938,0.9583,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2535.52,13.41,57.3,1.96,57.3,31.447,549513.0,60.7362,-6.3158,54.045,53.778,45.1715,55.2115,54.9024,54.227,0.6755,0.3145,58.8623,49.2277,177.29,129321.586,55.6222,55.1026,54.2529,1.2959,3.49,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,13.41,12.01,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4883.54,-,28.1,0.36,28.1,1.774,63041.0,52.8709,-46.4286,28.3,26.414,29.91,28.1297,28.1127,27.7484,0.3642,0.4982,29.7082,26.8918,10.13,-40725.8472,28.1911,28.1103,28.1267,1.6822,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2646.83,10.88,15.3,2.68,15.3,57.48,3754806.0,55.4735,-9.0909,14.75,14.968,14.58,14.8734,14.8357,14.8834,-0.0477,-0.153,16.1026,13.3974,213.87,629720.6155,14.9622,14.8013,14.6762,1.454,1.31,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.88,5.21,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,135781.16,10.20,68.2,-3.81,68.2,174.11,2504238.0,35.373,-97.3154,78.31,75.552,67.3285,72.9814,74.0363,75.9595,-1.9232,-0.5115,91.277,65.343,36.28,-1952728.763,72.2489,72.9615,75.1719,1.0821,1.83,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.20,8.73,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16489.04,5.40,108.1,-0.46,108.1,23.415,216108.0,42.4317,-55.5556,110.65,111.75,107.7415,109.1711,109.4831,110.5831,-1.1,-0.9324,117.2449,104.0551,81.47,-173909.6752,109.1733,109.0231,109.4529,1.6964,2.31,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.40,6.08,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25773.95,14.00,137.8,-0.86,137.8,7.029,50934.0,43.7136,-60.0,141.865,139.288,134.204,140.5626,140.8692,141.0207,-0.1515,0.4506,148.3621,135.3679,14.11,-31090.1152,140.7133,140.7449,140.9943,1.2466,2.90,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,14.00,8.86,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24454.08,4.03,81.9,-1.21,81.9,0.465,5682.0,48.1198,-35.5932,82.325,82.696,81.6615,82.2349,82.2324,82.3336,-0.1012,-0.1544,85.4145,79.2355,5.05,19335.9875,82.3867,82.1205,82.0257,0.7609,6.11,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.03,6.10,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25451.98,4.92,67.7,-0.15,67.7,1.793,26454.0,37.6408,-74.2424,70.41,70.738,64.8655,68.9511,69.2948,70.1255,-0.8307,-0.4668,74.7705,66.0495,9.17,24499.0019,68.7933,68.959,69.4762,1.0188,7.39,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.92,6.60,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,50276.83,8.73,112.7,-1.23,112.7,58.019,512271.0,41.222,-82.2857,119.295,116.416,110.318,115.9774,116.5909,117.5958,-1.0049,-0.1305,130.7094,107.8806,35.64,-428800.8668,115.7822,115.8167,117.1271,1.2155,3.55,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.73,7.25,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1043.06,20.29,6.7,-2.9,6.7,8.72,1282418.0,47.6058,-50.0,6.735,6.848,7.1745,6.7597,6.7501,6.7808,-0.0308,-0.0665,7.2429,6.2271,186.17,-142966.1447,6.7867,6.7256,6.7014,1.2617,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.29,6.27,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,536.4,-,10.7,-0.93,10.7,8.726,816888.0,58.8685,-28.5714,10.3,10.112,10.0995,10.6723,10.596,10.3944,0.2016,0.129,11.1944,9.4056,385.77,805484.9222,10.8089,10.7051,10.4776,0.9555,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,13.85,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,528.14,-,7.9,-2.47,7.9,2.599,325668.0,44.4404,-50.0,8.145,8.178,8.0705,8.0929,8.1031,8.1281,-0.0249,-0.0142,8.5629,7.7271,114.47,61246.4589,8.1,8.0885,8.0924,1.2701,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2093.91,21.73,39.4,-1.99,39.4,11.986,301862.0,44.251,-52.5,39.855,41.912,39.053,39.683,39.7452,40.3484,-0.6033,-0.7505,42.6448,37.0652,204.82,-176249.3827,39.7267,39.5782,39.5086,1.2948,3.05,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,21.73,20.79,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1126.13,-,9.5,-3.09,9.4,9.029,938756.0,59.875,-31.5789,8.83,8.636,9.5495,9.0981,9.022,8.8688,0.1532,0.0583,9.587,8.073,105.38,636797.6655,9.1756,9.0436,8.8943,1.424,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,46093.03,4.06,30.3,-0.98,30.3,81.362,2678853.0,50.5798,-53.125,31.24,28.442,24.728,30.9522,30.9261,30.2591,0.667,0.9234,33.5336,28.9464,168.95,-402734.1441,31.0889,31.0218,31.0862,1.0886,4.13,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,4.06,4.83,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6748.45,32.08,99.0,0.2,99.0,36.421,368158.0,81.1896,-18.4049,93.425,88.184,69.0375,97.6114,96.6611,92.9984,3.6627,3.2993,104.824,82.026,129.75,59178.0901,98.7289,98.3,96.1848,0.7791,1.01,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,32.08,29.06,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2265.0,-,60.4,-4.13,60.4,72.611,1182809.0,57.8358,-40.4545,56.865,57.812,52.9905,59.5035,58.8583,57.6577,1.2006,0.3488,64.1068,49.6232,325.99,621160.8621,60.4933,59.4397,57.7719,1.2417,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,1005.13,21.58,4.2,2.44,4.2,9.189,2186414.0,70.1232,-36.8421,3.515,2.808,2.8285,3.9532,3.8433,3.4409,0.4024,0.3502,4.5124,2.5176,248.61,2531550.8959,4.0667,3.9654,3.76,1.3614,1.19,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,21.58,13.37,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5313.23,5.60,61.6,-2.07,61.6,43.635,701916.0,47.2877,-67.0455,64.5,58.874,55.2435,63.3811,63.5056,62.683,0.8226,1.4833,69.1162,59.8838,146.04,-206620.7335,63.4333,63.4115,63.8257,1.3754,1.62,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.60,4.26,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1061.56,17.32,24.3,-1.22,24.3,2.444,100550.0,46.2563,-42.8571,24.55,25.262,24.8425,24.3773,24.4101,24.6953,-0.2852,-0.3472,26.3558,22.7442,56.62,-23697.2392,24.4022,24.3026,24.2967,1.4819,2.06,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.32,15.00,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1356.26,27.89,20.7,4.55,20.7,34.624,1662698.0,62.883,-22.2222,19.04,19.31,19.8205,19.2947,19.1853,19.1244,0.0608,-0.1508,20.9245,17.1555,127.54,337356.1548,19.3556,19.109,18.9562,1.4836,1.04,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,27.89,66.00,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7380.45,11.04,49.6,-0.4,49.7,0.152,3051.0,52.5547,-32.9412,49.32,48.684,49.7415,49.4739,49.3896,49.206,0.1835,0.0847,52.0092,46.6308,1.75,4840.701,49.6511,49.3192,49.1614,1.0433,4.23,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,11.04,31.58,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3484.8,24.60,79.2,2.86,79.2,23.097,293168.0,54.8592,-8.1633,76.085,77.052,56.6365,77.3362,77.1953,76.8455,0.3498,0.2048,80.3726,71.7974,102.15,44125.3223,77.6644,77.2859,76.4562,1.5527,1.52,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,24.60,23.05,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4770.36,41.86,157.6,-1.44,157.6,34.603,217498.0,50.4446,-21.7822,157.035,157.836,157.6825,156.2861,156.2936,157.213,-0.9193,-1.3354,170.4336,143.6364,210.51,31372.1562,156.6356,155.65,155.3657,1.3305,0.70,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,41.86,20.19,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1499.04,-,17.2,1.18,17.2,2.907,168883.0,46.3413,-58.0645,17.67,17.528,18.0825,17.3274,17.3939,17.5922,-0.1983,-0.1456,18.9984,16.3416,53.59,-92834.969,17.2978,17.2731,17.4171,1.5063,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,3713.47,463.75,74.4,0.27,74.4,15.243,206163.0,82.3565,-7.4866,63.045,51.272,49.715,68.5155,66.9247,61.0734,5.8513,5.1112,73.8953,52.1947,92.66,229012.3174,69.9667,68.4064,65.601,0.7188,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,463.75,176.67,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7343.82,7.24,36.1,-1.36,36.2,7.5,206101.0,40.5645,-57.6923,37.495,37.618,36.5265,36.8528,36.9797,37.3228,-0.3431,-0.2259,39.8079,35.1821,20.96,-210488.947,36.8044,36.7718,37.031,1.1049,4.14,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.24,7.50,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,588.0,17.24,4.9,-2.0,4.9,9.545,1924449.0,52.2695,-38.4615,4.605,5.172,5.6005,4.7885,4.746,4.7989,-0.0529,-0.1712,5.1341,4.0759,275.19,715699.7536,4.8422,4.7538,4.6533,0.8583,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,17.24,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8922.37,-,72.1,-0.41,72.1,12.218,169233.0,49.2744,-31.0345,72.165,73.134,72.3795,71.6503,71.7268,72.2999,-0.5731,-0.6747,77.0966,67.2334,13.6,36544.9963,71.6533,71.3731,71.4429,1.498,4.16,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,982.24,20.69,5.9,-1.67,5.9,4.212,707269.0,52.7621,-55.5556,5.875,5.508,5.297,5.9605,5.9394,5.812,0.1275,0.1413,6.2356,5.5144,113.98,-680864.9186,6.0022,5.9679,5.9186,1.5566,1.69,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.69,150.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8985.08,-,22.5,0.89,22.6,1.098,48537.0,51.5059,-22.2222,22.595,22.192,22.3885,22.4765,22.4845,22.4919,-0.0075,0.0067,23.8952,21.2948,3.23,-26730.5243,22.5133,22.3987,22.43,1.0324,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,4.91,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1067.75,-,17.4,-1.14,17.4,26.554,1496545.0,61.7507,-24.3243,16.325,15.93,17.583,16.7121,16.5811,16.3152,0.266,0.1034,17.7226,14.9274,246.17,365300.6308,16.8267,16.5949,16.39,1.6716,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,820.0,-,20.5,-1.44,20.5,1.302,63330.0,49.0299,-21.2121,20.405,21.194,21.7265,20.2911,20.3005,20.5779,-0.2774,-0.3873,22.2591,18.5509,54.09,-33600.4994,20.3067,20.1462,20.1581,1.5551,0.49,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.44,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13211.65,10.00,12.5,-1.57,12.5,25.445,2024198.0,40.6847,-83.3333,13.195,12.998,11.694,12.8561,12.9253,13.046,-0.1207,-0.0256,14.2523,12.1377,131.57,-1045273.0382,12.8311,12.8385,12.9671,1.0888,4.00,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,10.00,7.16,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1528.76,16.18,38.1,-2.31,38.1,1.62,42063.0,49.0294,-28.8889,38.145,38.548,36.8105,38.2106,38.1789,38.2765,-0.0976,-0.2131,40.5716,35.7184,33.8,24544.6797,38.3244,38.0679,37.9476,1.4623,2.62,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.18,17.41,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,4257.9,838.00,41.5,-0.95,41.5,76.164,1833502.0,76.0133,-26.3158,37.515,33.484,22.1415,39.6179,39.0073,36.9172,2.0901,1.7327,41.8032,33.2268,364.21,461623.4119,40.1956,39.4744,38.3929,1.5932,0.08,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,838.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4835.87,8.46,26.7,-1.11,26.7,9.717,360327.0,44.9715,-42.1053,27.175,27.724,27.297,26.7621,26.8364,27.2674,-0.4309,-0.4704,29.7566,24.5934,51.98,31041.9347,26.7622,26.6346,26.7324,1.3373,3.75,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.46,4.43,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,920.83,154.52,111.1,-1.51,111.1,10.407,92435.0,53.88,-28.8889,108.52,110.182,111.1885,108.7421,108.5434,108.906,-0.3626,-0.9696,115.2163,101.8237,141.76,-11354.3939,108.82,108.1321,107.9014,1.3214,0.27,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,154.52,245.22,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1939.3,62.86,9.2,4.55,9.2,49.314,5354207.0,61.8029,-14.2857,8.595,8.392,9.3385,8.7744,8.72,8.5924,0.1276,0.068,9.1587,8.0313,128.07,1029806.3091,8.8289,8.7397,8.6371,1.7241,0.54,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,62.86,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,907.55,495.20,120.1,-2.99,120.1,0.683,5644.0,40.3707,-62.3134,127.865,129.402,115.9385,124.6217,125.2738,127.5375,-2.2638,-1.897,142.4655,113.2645,99.65,-8485.3936,124.7156,124.0,125.3743,0.9133,0.25,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,495.20,213.45,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,40504.78,7.87,41.9,-1.18,41.9,2.33,55652.0,51.6482,-35.5556,41.875,41.098,40.7345,42.065,41.9809,41.6769,0.304,0.2622,44.0744,39.6756,7.82,120306.8561,42.2756,42.0192,41.841,0.7876,2.39,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.87,12.00,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2241.73,21.28,52.0,0.58,52.0,0.912,17450.0,48.4404,-31.5789,51.91,53.744,48.6615,51.7466,51.8054,52.4102,-0.6048,-0.7602,55.1924,48.6276,37.31,-24630.2596,51.7889,51.5615,51.5262,1.544,2.88,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,21.28,14.00,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1727.94,19.16,20.8,0.49,20.6,2.916,141500.0,49.5853,-46.1538,20.545,20.814,19.557,20.4655,20.4859,20.6319,-0.146,-0.1698,21.819,19.271,31.38,-49925.2534,20.4911,20.4218,20.3895,1.2366,4.85,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,19.16,22.28,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3874.58,37.06,1630.8,1.64,1627.0,14.588,9012.0,55.1385,-25.2918,1563.81,1594.304,2267.905,1595.6569,1588.3612,1591.4492,-3.088,-20.5633,1671.7534,1455.8666,135.07,-17040.9472,1608.9733,1592.1705,1572.6971,0.781,0.49,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,37.06,40.98,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,42448.64,5.53,26.6,-1.12,26.6,39.203,1466942.0,49.5338,-45.2381,27.025,26.18,24.52,26.8066,26.8014,26.668,0.1334,0.1847,28.9629,25.0871,47.57,1010842.5925,26.8689,26.7372,26.7838,0.575,6.58,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.53,5.51,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,593.49,-,4.1,0.0,4.1,2.823,689725.0,71.6644,-12.5,3.71,3.41,3.881,3.8734,3.8226,3.6784,0.1442,0.1005,4.0933,3.3267,57.79,148340.8584,3.9067,3.8397,3.7619,0.9827,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,717.64,-,3.2,-5.88,3.2,17.682,5354202.0,65.4005,-27.2727,2.79,2.548,2.968,3.0168,2.9529,2.786,0.167,0.1054,3.2751,2.3049,251.19,5398572.325,3.0644,2.9846,2.8757,1.1911,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3168.0,-,120.0,1.18,120.0,1.843,15323.0,61.2468,-13.2867,114.93,114.536,117.6875,117.0103,116.4584,115.4019,1.0565,0.3418,121.1893,108.6707,8.2,6767.1756,117.7378,116.7885,115.5348,1.2911,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1650.0,28.67,22.0,2.33,22.0,52.624,2390028.0,59.8743,-11.4286,21.17,20.466,21.41,21.3076,21.2202,20.9921,0.2281,0.1434,22.966,19.374,421.93,814769.005,21.42,21.2013,21.0695,1.555,1.02,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,28.67,29.05,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7084.9,9.21,76.1,-0.39,75.9,5.355,70364.0,44.4077,-60.0,77.34,78.002,78.0315,76.4507,76.6556,77.3315,-0.6759,-0.544,81.19,73.49,33.22,-58630.184,76.4244,76.3321,76.6438,1.701,3.29,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.21,8.09,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1799.45,22.52,27.6,-0.36,27.6,8.052,289574.0,49.3145,-27.7778,27.385,28.526,33.165,27.2906,27.2941,27.6633,-0.3692,-0.5351,29.8227,24.9473,97.63,34107.2345,27.3333,27.1256,27.079,1.1651,1.81,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.52,21.42,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1451.22,21.64,15.9,0.63,15.9,3.323,206237.0,50.4687,-87.8788,16.37,14.564,17.0965,16.2886,16.2885,15.8784,0.4101,0.6028,18.4807,14.2593,109.55,-305219.1295,16.3222,16.3692,16.4881,1.4504,3.14,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,21.64,4.73,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8319.64,5.94,49.6,-0.6,49.6,3.582,71939.0,45.7102,-35.1852,50.145,50.814,48.5995,49.8614,49.9162,50.1936,-0.2775,-0.2878,52.5992,47.6908,24.9,-40056.0088,49.9422,49.7885,49.8243,0.9088,6.05,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.94,5.74,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3346.87,-,17.6,5.39,17.6,24.138,1375731.0,59.5296,-22.2222,16.795,15.952,16.909,16.8685,16.7902,16.5026,0.2876,0.251,17.9254,15.6646,72.13,91995.6386,16.9333,16.8192,16.7457,1.7331,1.14,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2751.87,45.91,20.4,0.99,20.4,2.765,134953.0,50.7561,-70.8333,20.435,20.102,22.1575,20.4058,20.4013,20.3348,0.0665,0.0877,21.0717,19.7983,33.95,-65514.6742,20.4289,20.4179,20.4305,1.2362,4.90,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,45.91,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1819.07,33.45,9.9,2.06,9.9,35.658,3560182.0,56.8032,-26.6667,9.595,9.704,9.5545,9.6167,9.6014,9.6339,-0.0325,-0.0813,10.1359,9.0541,149.52,-455124.9275,9.6267,9.5667,9.5443,1.4206,2.53,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,33.45,25.53,1837440000.00,183744000
