Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2227.5,-,16.5,-0.6,16.5,15.853,957681.0,52.2837,-65.2174,16.3,16.076,15.001,16.6049,16.5569,16.3389,0.218,0.2151,17.5397,15.0603,446.3,-1590859.7588,16.6622,16.7026,16.5471,1.6275,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1631.57,60.91,6.8,1.49,6.8,0.796,117491.0,66.4294,-40.0,6.21,5.946,7.515,6.6231,6.5417,6.2667,0.275,0.2256,7.3832,5.0368,39.3,190689.2555,6.7222,6.7064,6.4829,1.4397,0.37,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,60.91,41.88,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4208.82,25.45,65.1,0.31,65.1,18.043,277775.0,61.6336,-41.2698,63.095,59.378,66.5395,64.054,63.697,62.1637,1.5333,1.4708,66.7877,59.4023,288.06,-452209.4574,64.3689,64.1205,63.6848,1.3254,1.54,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,25.45,25.75,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1313.17,19.58,14.1,0.0,14.1,1.422,101299.0,55.2753,-81.8182,14.025,13.562,14.263,14.1017,14.078,13.8999,0.1781,0.2099,14.7384,13.3116,59.55,-184668.0843,14.1089,14.1436,14.1295,1.4893,0.35,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.58,29.38,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,841.08,32.27,7.3,2.82,7.3,0.993,135519.0,74.4511,-8.6957,6.03,5.534,6.8635,6.7589,6.597,6.0992,0.4978,0.3765,7.7122,4.3478,25.07,-10841.8078,6.9244,6.8308,6.4505,1.6981,0.68,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,32.27,31.32,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3060.8,-,29.0,-2.03,29.0,10.913,376399.0,28.433,-80.0,30.68,32.056,33.169,30.0678,30.2598,30.9459,-0.6861,-0.5872,32.0891,29.2709,102.98,-351358.9709,29.9333,30.1538,30.4324,1.2589,3.45,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1603.49,27.04,22.1,0.91,22.1,11.2,509281.0,59.2225,-23.8095,21.365,21.056,24.0305,21.6896,21.6057,21.372,0.2337,0.1594,22.4017,20.3283,260.27,-893248.2866,21.7711,21.7128,21.5076,1.292,1.13,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,27.04,19.21,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,850.04,15.45,23.9,-0.84,23.6,1.098,46558.0,47.2042,-73.913,24.17,23.2,24.2005,23.9306,23.9641,23.8298,0.1343,0.2712,25.1543,23.1857,76.18,-79548.3256,23.92,23.9846,24.0324,1.3946,2.54,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.45,119.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,390.0,78.00,3.9,0.0,3.9,0.631,163369.0,63.9581,-37.5,3.655,3.49,4.598,3.833,3.7949,3.6598,0.1352,0.1152,4.1426,3.1674,125.62,28197.7246,3.8756,3.8641,3.769,0.8075,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,78.00,44.32,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1372.69,11.95,28.2,0.0,28.2,3.548,126679.0,41.5965,-59.5745,27.795,32.604,44.7925,28.1907,28.1947,29.1666,-0.9719,-1.4206,29.6332,25.9568,136.15,-185654.4842,28.2489,28.3179,28.0557,1.1601,3.55,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.95,9.36,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2883.2,12.97,129.3,-1.0,129.3,13.412,103338.0,44.0321,-84.0741,133.045,134.92,136.302,133.7215,134.0243,133.9161,0.1081,0.8239,147.6617,118.4283,286.56,-94226.9287,133.8,135.159,134.9371,1.1232,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.97,12.97,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18772.57,24.24,16.3,1.88,16.3,7.556,468312.0,56.1759,-78.5714,15.685,14.976,16.773,16.1267,16.0416,15.5763,0.4654,0.4975,18.9003,12.4697,22.4,-113790.8788,16.1111,16.2231,16.1867,0.6151,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,24.24,35.29,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1169.67,13.94,4.5,-2.17,4.5,1.334,292891.0,58.9466,-38.4615,4.155,4.066,5.0455,4.4273,4.3729,4.212,0.1609,0.1171,4.9213,3.3887,33.56,29756.54,4.5,4.4756,4.32,1.6617,2.22,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.94,21.56,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,850.71,-,15.2,-1.3,15.2,4.745,311016.0,62.7904,-44.4444,14.42,13.832,12.371,14.9479,14.8295,14.4073,0.4222,0.3609,15.8425,12.9975,183.44,-570488.3039,15.0289,14.9949,14.7567,1.4758,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,192.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3169.48,110.00,24.2,0.0,24.2,8.8,363759.0,55.1849,-52.381,23.935,23.346,24.284,24.1849,24.1284,23.8524,0.276,0.2819,25.078,22.792,82.61,-241625.8743,24.2511,24.2577,24.1414,1.3837,4.75,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,110.00,26.30,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1866.96,349.59,777.9,0.69,777.9,0.059,76.0,61.3328,-57.4667,759.47,730.654,782.15,772.7734,770.0676,755.8527,14.215,14.9623,822.4945,696.4455,18.14,-770.0089,773.9711,776.2923,771.8081,0.8179,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,349.59,207.69,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1722.4,42.55,215.3,0.98,215.3,0.556,2585.0,53.2042,-51.1765,213.96,209.586,216.08,214.9705,214.7598,213.2311,1.5287,1.7856,221.0544,206.8656,21.74,746.1121,215.4933,215.4603,214.7548,0.9339,1.49,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.55,31.26,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,350.21,-,19.7,0.51,19.6,2.557,129923.0,61.4508,-44.4444,18.69,18.964,20.656,19.1045,19.0208,18.8693,0.1515,0.0389,19.7075,17.6725,35.34,-14510.8267,19.1467,19.109,18.9257,1.1798,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3115.31,-,103.2,-0.67,103.2,79.871,777918.0,66.8071,-24.5614,93.715,90.836,77.114,100.0031,98.6012,94.8753,3.7259,2.4005,107.471,79.959,748.72,-542725.4913,101.9378,100.3192,96.6929,1.5428,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,17.20,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1745.53,9.46,15.9,0.63,15.9,2.018,127119.0,56.5649,-51.1628,15.285,14.67,14.656,15.8347,15.7448,15.3189,0.4259,0.429,17.6597,12.9103,99.18,-386342.5371,15.9222,16.0295,15.7205,1.7514,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.46,9.94,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1346.91,36.58,236.2,0.72,236.2,1.946,8272.0,48.5892,-83.8028,237.63,235.848,220.678,237.1863,237.4579,237.2567,0.2012,0.8923,243.4048,231.8552,131.45,-36855.3967,237.0333,237.6449,237.7505,1.1082,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.58,33.40,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3759.63,22.18,191.3,0.05,191.3,11.102,58038.0,60.1392,-49.3421,188.305,182.11,205.056,190.8015,190.1894,187.3817,2.8077,2.7848,197.0982,179.5118,145.39,-93354.5913,191.5222,191.4346,190.2052,0.8891,1.31,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.18,23.96,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1798.44,58.89,214.1,0.99,214.1,22.785,106095.0,56.239,-71.1744,211.915,193.974,145.2585,212.824,212.5776,207.5391,5.0385,6.8686,227.2779,196.5521,674.88,-56639.8444,212.1467,213.4128,213.4676,0.9847,0.93,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.89,62.72,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1068.32,-,70.6,-0.14,70.1,1.043,14876.0,52.0509,-66.129,71.94,65.142,66.4545,70.7326,70.7489,69.4997,1.2492,1.8729,76.5358,67.3442,136.94,-55046.8805,70.6867,70.7692,71.0929,0.9364,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1083.53,-,2.7,-3.57,2.7,6.343,2217761.0,67.1193,-25.0,2.15,1.976,2.6645,2.4816,2.4047,2.1887,0.216,0.1488,2.8913,1.4087,73.92,1556579.6308,2.5556,2.5038,2.329,1.569,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2151,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1039.2,82.44,173.4,0.52,173.2,1.709,9894.0,50.4888,-67.7419,170.97,175.466,187.973,172.9633,172.6686,172.8187,-0.1501,-0.8678,178.1551,163.7849,49.67,-9940.4475,173.7467,173.4615,172.2238,1.0856,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.44,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,403.17,-,11.9,0.0,11.9,0.227,19114.0,66.3333,-43.4783,11.2,9.862,11.2755,11.6253,11.4985,10.894,0.6045,0.6106,12.7668,9.6332,27.14,-3761.978,11.7178,11.6936,11.5224,1.4839,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2430.55,10.42,17.5,0.0,17.5,2.186,125107.0,49.4121,-46.1538,17.395,17.628,17.541,17.4924,17.4882,17.5265,-0.0383,-0.0655,18.119,16.671,82.37,-250006.3472,17.5156,17.5231,17.44,1.206,5.71,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.42,13.06,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1972.23,20.24,41.9,0.48,41.9,22.371,535066.0,63.7534,-44.086,40.04,33.094,28.3595,41.4944,41.0042,38.3082,2.696,2.888,44.4655,35.6145,814.32,-823039.662,42.04,41.8603,40.9686,1.5063,2.39,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.24,21.57,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1643.18,20.69,38.8,-0.77,38.8,3.816,99260.0,52.6239,-73.0769,39.99,34.878,32.526,39.4595,39.3772,38.0989,1.2784,1.6993,43.2589,36.7211,288.78,-118918.6341,39.5667,39.6974,39.6967,1.3729,2.58,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.69,13.51,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7502.72,49.92,61.3,-0.97,61.3,44.731,727103.0,52.6515,-70.9091,62.53,54.852,49.844,62.4693,62.4378,60.2867,2.1511,3.0942,71.2854,53.7746,536.57,-1988945.1465,62.2622,63.2128,63.4529,1.0251,1.63,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,49.92,12.00,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0621,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1881.62,-,57.5,4.03,56.8,1.815,32224.0,68.9298,-11.6667,53.325,53.41,56.227,54.4952,54.2306,53.6789,0.5518,0.2305,55.7275,50.9225,4.89,1020.6712,54.6889,54.4397,53.88,0.949,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,288.21,-,54.5,8.45,53.9,9.868,181763.0,78.7314,-5.036,43.62,43.226,47.6935,46.7993,45.9615,44.2344,1.7271,0.6999,50.1588,37.0812,81.99,57211.9141,47.1689,46.4577,44.9967,1.3156,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,947.74,442.50,124.3,0.32,124.3,6.905,55660.0,52.9331,-57.037,122.92,123.172,110.6805,124.5056,124.239,123.0645,1.1745,1.1417,128.7541,117.0859,361.22,-130659.1847,125.0533,124.9487,124.059,1.0868,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,442.50,516.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28086.7,9.81,0.0,4.29,21.9,155.075,7157384.0,78.5431,-8.3333,20.435,19.432,18.096,20.9287,20.7913,20.2874,0.5039,0.4393,21.5926,19.2774,40.0,3600385.0937,21.0156,20.9218,20.6943,0.7536,4.57,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.81,6.10,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1907.27,22.22,8.1,1.25,8.1,3.263,404972.0,58.2283,-61.5385,7.87,7.428,9.0865,7.973,7.9462,7.7864,0.1598,0.1761,8.3895,7.3505,45.86,232277.0382,7.9867,7.9987,7.9448,1.47,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.22,36.36,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11441.95,38.76,836.0,-0.18,836.4,0.031,37.0,57.6762,-39.6639,828.365,816.552,837.8535,836.5762,834.9364,828.0701,6.8664,6.4966,853.4699,803.2601,0.88,-24.3741,838.9267,838.5808,834.101,0.4069,1.71,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.76,67.43,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,150066.0,8.56,277.9,0.11,277.9,23.664,85284.0,59.9199,-53.7634,272.9,261.07,272.99,276.5866,275.7549,270.9113,4.8436,5.2964,287.8923,257.9077,5.46,-86884.8693,277.5533,277.8205,275.6452,1.0504,5.40,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.56,15.61,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,746.71,-,5.3,-1.85,5.3,3.069,567847.0,68.5774,-20.0,4.4,3.616,4.079,4.954,4.821,4.3352,0.4858,0.4224,5.8082,2.9918,104.5,-16289.3147,5.06,5.0103,4.739,2.097,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1694.47,-,10.4,4.0,10.4,15.632,1525849.0,62.927,-27.2727,9.465,9.202,9.998,9.9983,9.8825,9.5416,0.3409,0.247,10.6949,8.2351,99.14,1025582.381,10.1444,10.0474,9.7586,1.6777,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3577.9,-,16.9,3.68,16.9,33.506,1968468.0,67.0451,-13.8889,15.25,15.06,15.712,16.0715,15.8922,15.4256,0.4666,0.2926,17.1121,13.3879,70.84,143623.6702,16.2822,16.1256,15.669,1.5172,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,618.19,788.33,142.9,0.7,142.9,17.897,124978.0,70.133,-18.9723,130.725,127.824,113.96,137.4953,135.9358,131.6542,4.2816,2.8717,144.8403,116.6097,372.26,-35084.239,139.4156,137.6179,133.9657,1.1147,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,788.33,1419.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1711.91,32.09,27.2,-1.45,27.2,17.921,657943.0,59.0535,-36.3636,26.25,25.896,25.1505,26.6981,26.572,26.2526,0.3194,0.1929,27.6026,24.8974,312.35,-424029.0136,26.8133,26.6987,26.4152,1.7419,1.84,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,32.09,30.67,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2447.07,-,13.2,-1.52,13.0,0.73,55975.0,48.9332,-77.2727,12.905,13.078,11.6455,13.0803,13.0767,13.071,0.0057,0.0004,14.052,11.758,36.37,-160019.2813,13.0756,13.1551,13.0857,1.7058,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.37,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1530.75,-,145.4,0.14,145.4,1.131,7715.0,58.1538,-51.1628,142.355,138.19,135.368,144.8623,144.2988,141.9607,2.3381,2.201,149.1644,135.5456,41.18,-17087.9394,145.7867,145.1885,143.7786,1.4077,0.69,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1494.97,-,11.7,0.86,11.7,10.719,915772.0,58.4691,-23.0769,11.18,11.088,11.848,11.4931,11.4268,11.2371,0.1897,0.1332,11.971,10.389,207.26,-781150.7376,11.5467,11.5064,11.3648,1.635,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1434.4,-,17.6,1.15,17.6,92.743,5309209.0,74.0917,-9.7561,15.2,14.416,13.779,16.434,16.1425,15.2681,0.8744,0.6458,17.9222,12.4778,1093.55,1152067.0812,16.6333,16.4218,15.8824,1.5152,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,845.31,-,19.5,1.04,19.5,1.615,83629.0,62.7898,-26.5306,18.125,16.696,11.3585,19.1028,18.9061,18.0155,0.8906,0.8776,20.5727,15.6773,117.7,106311.2829,19.3911,19.2359,18.7114,1.3055,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
