Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23515.8,24.98,101.8,-0.59,101.8,22.286,217078.0,45.4488,-35.5556,102.47,104.372,110.6605,101.9678,102.1445,103.1187,-0.9741,-1.0445,107.5695,97.3705,22.75,-112741.895,101.8756,101.9423,101.8805,1.4378,2.06,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.98,10.82,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1719.75,35.09,18.8,-2.59,18.8,7.435,391312.0,57.21,-28.125,18.085,17.806,18.276,18.6056,18.4797,18.1821,0.2976,0.1611,19.4981,16.6719,78.58,-233037.7413,18.7622,18.6013,18.2695,1.4587,2.66,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,35.09,31.13,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68326.08,19.15,1391.4,-0.03,1391.4,1.243,892.0,37.9086,-77.2973,1406.29,1416.516,1473.157,1398.3179,1400.7691,1408.2758,-7.5067,-5.6562,1432.7889,1379.7911,2.54,-3472.7148,1396.5689,1399.0282,1401.5838,0.2015,3.77,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.15,18.83,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13875.92,9.30,13.1,-1.5,13.1,3.956,298638.0,50.3701,-50.0,13.14,12.556,14.675,13.2705,13.2499,13.0856,0.1643,0.1963,13.9618,12.3182,7.77,-277207.9419,13.3356,13.3526,13.2324,1.5572,7.63,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.30,39.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,18119.61,-,65.0,4.2,64.5,2.368,36777.0,81.3381,-7.6923,60.5,59.44,56.7875,61.9787,61.6108,60.6139,0.9969,0.6581,63.438,57.562,1.06,12321.4404,62.2889,61.9487,61.219,0.2058,0.71,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.001,5.0,15.7895,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.4436,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1809.91,23.86,33.5,0.3,33.5,2.32,69071.0,54.5278,-18.3673,32.5,33.612,32.24,32.8652,32.8042,32.9261,-0.1218,-0.3131,34.4325,30.5675,17.09,5800.2328,32.9578,32.8269,32.5324,1.1333,2.99,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.86,14.48,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,604.08,-,6.0,9.09,6.0,2.126,358948.0,55.6034,-56.6667,6.32,3.9096,3.9519,5.9384,5.9619,5.4994,0.4625,0.7318,7.5315,5.1085,199.22,-70820.9041,5.8311,5.9962,6.2062,0.9683,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2818.73,15.37,63.7,-1.09,63.7,85.433,1309055.0,71.5298,-18.617,54.96,54.584,45.5675,58.8131,57.8996,55.9041,1.9954,0.9283,62.9123,47.0077,246.36,858751.8274,59.3978,58.4846,56.5367,1.3325,3.14,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,15.37,13.76,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,5022.57,-,28.9,0.35,28.9,0.846,29307.0,58.1991,-45.2381,28.205,26.668,29.8285,28.4128,28.3439,27.9409,0.403,0.4413,29.3828,27.0272,10.65,-70496.2118,28.4467,28.4,28.2467,1.6888,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2594.93,11.09,15.0,-1.32,15.0,22.505,1489562.0,50.982,-22.7273,14.675,15.034,14.574,14.9928,14.9485,14.9338,0.0147,-0.0756,15.8589,13.4911,236.7,272648.2727,15.0911,15.0321,14.7933,1.4455,1.33,0.792,-,0.596,0.044,0.256,0.039,0.280,0.020,0.075,-,-,1.37,27.72,11.09,5.31,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,138369.37,10.30,69.5,-2.93,69.5,113.392,1615440.0,40.8195,-70.0,75.465,75.684,67.616,71.2985,72.2462,74.613,-2.3668,-1.3993,86.5526,64.3774,33.44,-1279435.7754,70.1089,71.0615,72.8905,1.1007,1.80,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.30,8.82,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16565.31,5.44,108.6,-0.73,108.6,24.414,223798.0,45.6796,-41.6667,109.515,111.682,108.059,108.7516,109.0078,110.0958,-1.0879,-1.0371,114.6622,104.3678,71.44,-175847.2048,108.5289,108.7744,108.8657,1.7046,2.30,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.44,6.13,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25549.51,13.99,136.6,-1.66,136.6,14.018,102475.0,41.9655,-68.2759,140.685,139.734,134.4885,139.176,139.64,140.3559,-0.7159,-0.0339,146.831,134.539,14.01,-49900.6181,138.8044,139.4769,139.9433,1.2249,2.93,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,13.99,8.86,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24663.09,4.04,82.6,-0.72,82.6,5.516,66634.0,50.6837,-22.4138,82.14,82.862,81.8555,82.5731,82.5105,82.4614,0.049,-0.0654,84.8749,79.4051,5.07,32380.1126,82.7311,82.6256,82.2248,0.7385,6.05,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.04,6.13,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25451.98,5.00,67.7,-1.6,67.7,7.917,115936.0,40.6788,-67.3077,69.555,70.806,65.1035,68.4526,68.7543,69.6691,-0.9148,-0.6827,73.2437,65.8663,9.09,28977.1548,68.1178,68.4218,68.8486,1.0136,7.39,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.00,6.69,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,51793.61,8.72,116.1,1.84,116.1,78.121,669410.0,48.4993,-42.9825,117.72,116.884,110.74,115.1764,115.6724,116.883,-1.2106,-0.691,128.6836,106.7564,35.64,-314841.491,114.5911,115.0949,115.78,1.2017,3.45,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.72,7.24,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1043.06,20.00,6.7,-1.47,6.7,4.836,715581.0,47.6672,-50.0,6.695,6.846,7.169,6.7466,6.7433,6.771,-0.0277,-0.0478,7.1514,6.2386,194.23,-664476.5323,6.7844,6.7641,6.7048,1.2566,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.00,6.18,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,581.52,-,11.6,0.87,11.6,32.046,2806662.0,73.2045,-4.0,10.485,10.222,10.128,11.045,10.9237,10.6044,0.3193,0.2031,11.682,9.288,476.31,2267003.849,11.1533,11.0654,10.7776,0.9268,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,14.74,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,561.57,-,8.4,1.2,8.4,5.951,718390.0,55.9049,-14.2857,8.115,8.194,8.0695,8.1884,8.1741,8.1582,0.0159,-0.008,8.4539,7.7761,132.99,364390.1061,8.2,8.1744,8.1324,1.2374,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2141.74,21.95,40.3,-0.74,40.3,31.972,782004.0,49.8101,-31.7073,39.515,41.8,39.2465,39.9169,39.9038,40.3019,-0.3981,-0.6141,41.3437,37.6863,211.11,-305046.2628,39.98,39.8962,39.6205,1.2842,2.98,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,21.95,21.00,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1126.13,-,9.4,-2.08,9.4,4.7,495433.0,57.8269,-31.5789,8.895,8.702,9.54,9.2646,9.186,8.9857,0.2003,0.122,9.7763,8.0137,120.2,268774.7925,9.38,9.2859,9.061,1.4486,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,45940.91,4.14,30.2,-3.21,30.2,168.079,5500059.0,49.82,-43.1373,31.08,28.726,24.901,30.6811,30.715,30.2837,0.4312,0.7085,33.4434,28.7166,161.08,-928232.2185,30.6244,30.7897,30.8467,1.0901,4.14,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,4.14,4.93,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6762.08,29.06,99.2,0.4,99.2,11.281,114145.0,79.1539,-24.3478,95.415,89.118,69.9305,98.3226,97.6098,94.2495,3.3603,3.3761,105.3556,85.4744,122.67,-51632.8432,98.9533,98.8718,97.6048,0.7389,1.01,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,29.06,29.06,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2377.5,-,63.4,-0.16,63.4,61.552,959308.0,63.8372,-30.4124,57.695,58.086,53.243,61.3442,60.5954,58.8103,1.7851,0.9809,66.3246,49.0654,407.1,418335.0598,62.2778,61.6603,59.5071,1.2253,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,885.47,21.05,3.7,-7.5,3.7,5.965,1548488.0,54.2818,-63.1579,3.655,2.906,2.838,3.8905,3.8369,3.5212,0.3156,0.3464,4.5194,2.7906,305.56,13279.9199,3.9889,3.9667,3.8371,1.387,1.35,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,21.05,13.04,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5235.61,5.52,60.7,-2.1,60.7,12.794,208598.0,45.6865,-74.026,63.82,59.542,55.4385,62.2295,62.5249,62.3379,0.187,0.9236,68.9857,58.6543,137.52,-384899.2727,61.9667,62.409,62.8952,1.3803,1.65,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.52,4.20,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1105.25,17.61,25.3,1.2,25.3,12.433,482062.0,55.1985,-27.7778,24.385,25.298,24.8865,24.6644,24.6227,24.7422,-0.1195,-0.2672,25.7832,22.9868,70.92,-101888.7307,24.7044,24.6244,24.419,1.47,1.98,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.61,15.24,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1330.06,29.86,20.3,-4.25,20.3,11.29,544497.0,56.6853,-31.1111,19.155,19.412,19.858,19.9549,19.7639,19.4412,0.3226,0.055,21.3319,16.9781,168.94,454308.74,20.1756,19.9077,19.4067,1.5123,1.06,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,29.86,70.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7350.75,10.97,49.5,-0.2,49.5,0.164,3321.0,51.489,-46.6019,49.11,48.816,49.818,49.4258,49.38,49.2354,0.1446,0.1121,51.5195,46.7005,1.72,-3205.9128,49.5778,49.5244,49.1852,1.0469,4.24,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.97,31.39,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3515.6,24.97,79.9,-4.2,79.9,34.407,422443.0,54.075,-33.8346,76.7,78.25,57.2605,79.3393,78.8822,77.8106,1.0717,0.5722,82.4875,70.9125,128.24,20270.2189,79.7378,79.2962,77.9719,1.5411,1.50,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,24.97,24.97,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4652.31,40.81,153.7,-1.41,153.7,24.092,155328.0,46.0628,-41.0891,155.03,158.016,157.977,155.3505,155.5356,156.6269,-1.0912,-1.1981,164.7163,145.3437,196.2,-173902.7785,155.6044,155.6782,154.8138,1.3302,0.72,0.917,-,0.507,0.101,0.124,0.092,0.156,0.085,0.126,-,-,3.82,13.12,40.81,19.68,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1490.32,-,17.1,0.0,17.1,2.332,136500.0,45.5099,-40.0,17.455,17.528,18.09,17.2164,17.278,17.4907,-0.2127,-0.1774,18.5891,16.3209,49.54,-107101.1881,17.1711,17.2141,17.2752,1.4894,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,4247.53,493.13,85.1,7.86,85.1,22.606,269686.0,88.7197,-3.1579,66.31,53.926,50.0425,74.4391,72.2684,65.0174,7.251,5.8962,82.0597,50.5603,86.76,326449.9971,76.1644,74.3154,70.1652,0.7212,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,493.13,187.86,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7526.4,7.28,37.1,0.54,37.1,6.737,181154.0,48.8513,-27.907,37.14,37.642,36.571,36.8518,36.924,37.2187,-0.2947,-0.275,38.9827,35.2973,18.96,-145937.1606,36.7822,36.8115,36.8714,1.1168,4.04,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.28,7.54,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,576.0,17.24,4.8,-4.0,4.8,6.088,1252558.0,49.6566,-46.1538,4.625,5.09,5.608,4.8133,4.7823,4.8065,-0.0242,-0.1037,5.1827,4.0673,292.12,71514.5668,4.8867,4.8397,4.7167,0.8929,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,17.24,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9108.0,-,73.6,1.24,73.6,17.627,239950.0,54.2101,-2.5974,71.695,73.318,72.5225,72.2018,72.1277,72.3792,-0.2515,-0.5324,75.6513,67.7387,15.68,72448.102,72.2933,72.0936,71.6338,1.4841,4.08,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,965.6,20.34,5.8,-1.69,5.8,2.545,436715.0,49.7591,-66.6667,5.875,5.558,5.3005,5.8982,5.8975,5.8164,0.0811,0.1178,6.2356,5.5144,115.62,-563825.0123,5.9156,5.9308,5.9071,1.5388,1.72,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.34,147.50,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9263.38,-,23.3,-0.85,23.3,1.563,67067.0,58.4671,-17.6471,22.57,22.396,22.4005,22.8207,22.7549,22.6278,0.1271,0.0422,23.8434,21.2966,3.54,17409.2834,22.8822,22.7846,22.5871,1.0527,-,0.929,-,0.929,-,0.016,-,0.088,-,-,-,-,-3.15,35.33,-,5.15,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1055.48,-,17.2,-4.44,17.2,15.378,875641.0,56.3078,-33.3333,16.51,16.028,17.601,17.155,16.9953,16.5906,0.4047,0.2445,18.2438,14.7762,313.88,-361967.321,17.3733,17.1744,16.7529,1.6918,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,828.0,-,20.7,-0.96,20.7,2.573,122524.0,50.9414,-20.0,20.26,21.212,21.676,20.497,20.462,20.6041,-0.1421,-0.286,21.8125,18.7075,57.15,-43597.6417,20.5822,20.4756,20.2581,1.6225,0.48,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.57,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13105.96,9.84,12.4,-0.8,12.4,20.396,1640888.0,40.6616,-81.8182,12.96,12.99,11.7295,12.6367,12.7202,12.9133,-0.1931,-0.1006,13.9057,12.0143,108.03,-1486154.4781,12.5667,12.65,12.7648,1.0858,4.03,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.84,7.05,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1540.8,16.35,38.3,-2.54,38.4,1.903,48568.0,50.2644,-31.3725,37.985,38.642,36.8855,38.4246,38.3632,38.3515,0.0117,-0.1177,40.1167,35.8533,34.24,15871.7612,38.5822,38.459,38.1071,1.4549,2.60,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.35,17.59,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,4545.18,872.00,44.3,1.61,44.3,60.794,1373536.0,81.9319,-4.8544,38.59,34.382,22.637,41.6116,40.8482,38.3024,2.5458,2.0675,44.6106,32.5694,380.44,1043606.6094,42.3911,41.6538,40.031,1.5569,0.08,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,872.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4817.76,8.40,26.6,-0.75,26.6,5.97,222844.0,44.9396,-27.5862,26.77,27.674,27.337,26.6894,26.7472,27.1308,-0.3836,-0.437,28.5916,24.9484,47.63,-50187.2856,26.6933,26.6962,26.6095,1.337,3.76,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.40,4.39,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,910.89,152.33,109.9,-1.17,109.9,5.456,49516.0,51.3444,-40.8451,108.08,109.854,111.911,109.4511,109.1923,109.1683,0.024,-0.5332,113.7382,102.4218,163.08,-73685.1384,109.9,109.3962,108.4243,1.2986,0.27,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,152.33,241.74,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1981.46,69.29,9.4,-3.09,9.4,39.952,4214525.0,61.105,-30.0,8.725,8.47,9.346,9.1661,9.0601,8.7986,0.2616,0.1519,9.665,7.785,204.07,1915964.5028,9.2711,9.1513,8.911,1.7312,0.53,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,69.29,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,897.72,475.60,119.8,-0.08,118.8,0.448,3740.0,40.4609,-59.8174,125.295,128.756,116.712,121.5023,122.4816,125.5969,-3.1153,-2.4306,139.8249,110.7651,92.43,-9643.2115,121.1244,121.9321,122.8433,0.9196,0.25,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,475.60,205.00,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,40311.44,7.79,41.7,-0.71,41.7,1.37,32842.0,50.2436,-40.0,41.795,41.176,40.788,41.8965,41.8762,41.6832,0.193,0.2392,43.9748,39.6152,7.35,85768.863,42.0156,42.0359,41.8,0.8007,2.40,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.79,11.89,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2267.59,22.06,52.6,-1.87,52.6,4.834,89745.0,50.4031,-32.8358,51.68,53.872,48.8685,52.2207,52.1607,52.4671,-0.3065,-0.5824,54.451,48.909,38.18,-71973.1196,52.3244,52.1705,51.7738,1.5596,2.85,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.06,14.51,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1727.94,19.44,20.6,-0.96,20.6,3.807,182083.0,49.731,-46.1538,20.385,20.924,19.603,20.5247,20.5239,20.62,-0.0961,-0.1432,21.2658,19.5042,35.31,-85904.9469,20.54,20.5269,20.4143,1.2433,4.85,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,19.44,22.61,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3824.09,37.33,1605.8,-0.39,1605.8,10.52,6537.0,51.633,-33.5409,1568.225,1593.044,2259.902,1601.7172,1596.1433,1594.8907,1.2526,-10.3985,1680.5873,1455.8627,131.97,-17451.0924,1613.8156,1608.6218,1584.8524,0.7795,0.50,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,43.18,209.35,37.33,41.27,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,42448.64,5.51,26.6,-0.75,26.6,22.516,846119.0,49.7301,-28.125,26.815,26.266,24.584,26.6866,26.704,26.6423,0.0617,0.1289,28.5888,25.0412,46.07,-366216.3791,26.7156,26.7321,26.6619,0.5841,6.58,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.51,5.49,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,579.02,-,4.0,-2.44,4.0,1.484,371449.0,60.7942,-25.0,3.755,3.464,3.8775,3.9384,3.8945,3.7452,0.1493,0.1233,4.1926,3.3174,70.92,31435.3054,4.0022,3.9474,3.8405,0.9976,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,717.64,-,3.2,-5.88,3.2,6.597,2041635.0,60.2,-27.2727,2.875,2.606,2.9605,3.1254,3.0653,2.8787,0.1867,0.1426,3.4476,2.3024,281.57,4834449.8946,3.2089,3.1372,2.9952,1.2188,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3358.08,-,127.2,0.63,127.2,8.48,66522.0,71.5381,-12.5,116.425,115.354,117.9835,121.5477,120.324,117.627,2.697,1.2788,126.7818,106.0682,14.26,12886.058,122.5756,121.3205,118.589,1.2786,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1657.5,29.07,22.1,1.38,22.1,53.74,2419209.0,59.6549,-13.5135,21.145,20.594,21.4575,21.5823,21.4729,21.1681,0.3047,0.2077,22.9024,19.3876,453.21,133022.226,21.7244,21.6013,21.2629,1.5362,1.02,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,29.07,29.46,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7150.24,9.27,76.6,-0.13,76.6,3.453,45017.0,47.831,-37.7358,76.77,78.062,78.1295,76.3732,76.5035,77.105,-0.6015,-0.5983,79.9317,73.6083,29.62,-65478.4383,76.2311,76.3462,76.3824,1.7035,3.26,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,8.27,89.99,9.27,8.14,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1832.05,22.76,28.1,0.36,28.1,15.985,562689.0,53.2156,-16.2162,27.16,28.512,32.829,27.58,27.5216,27.702,-0.1803,-0.3933,29.0299,25.2901,106.25,-147545.5408,27.6956,27.5538,27.2338,1.1495,1.78,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.76,21.65,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1451.22,22.47,16.3,-3.05,15.9,2.774,172523.0,49.7689,-81.8182,16.63,14.774,17.032,16.2557,16.2665,15.9553,0.3113,0.4814,18.0577,15.2023,115.39,-192798.9323,16.1844,16.291,16.429,1.4175,3.14,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,22.47,4.91,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8302.87,5.95,49.5,-1.0,49.5,3.873,78339.0,46.0683,-32.0,49.845,50.73,48.7315,49.7138,49.7731,50.0595,-0.2864,-0.2909,52.0151,47.6749,22.23,-22828.3124,49.7111,49.7744,49.681,0.935,6.06,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.95,5.75,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3194.74,-,16.8,-3.45,16.8,10.1,591750.0,51.6297,-48.0,16.76,16.06,16.9235,16.9823,16.9162,16.6305,0.2858,0.2752,17.8427,15.6773,73.51,-91177.2111,17.06,17.0128,16.8438,1.713,1.19,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2765.36,46.59,20.5,0.0,20.5,3.121,151302.0,51.9045,-50.0,20.435,20.118,22.1395,20.4006,20.3961,20.3434,0.0527,0.0677,21.088,19.782,36.12,-92793.3789,20.38,20.4077,20.4124,1.254,4.88,1.236,-,0.438,-,-,-,-,-,-,-,-,0.44,65.1,46.59,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1782.32,34.14,9.7,-2.02,9.7,12.87,1315018.0,50.8985,-40.0,9.57,9.698,9.5675,9.6893,9.6663,9.6612,0.0051,-0.0431,10.0603,9.0797,172.44,-1588599.5304,9.7311,9.6859,9.5962,1.4211,2.58,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,34.14,26.05,1837440000.00,183744000
