Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29031.13,14.20,146.50,1.61,145.20,5.6900,"39,397",46.6948,-41.2500,144.7050,150.4900,146.9905,143.6739,143.9818,145.8691,-1.8873,-2.0991,148.2045,141.2055,6.0500,-54053.8566,143.1889,143.3397,144.0105,1.0931,0.0000,0.0000,0.0000,2.07,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,142.90,2.30,258,5.6900,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.20,14.46,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8100.25,27.14,7.60,0.00,7.60,0.9140,"120,359",42.9483,-60.0000,7.7350,7.8700,7.5295,7.5968,7.6279,7.7420,-0.1141,-0.0993,8.1149,7.3551,6.8600,-345894.9995,7.5578,7.5744,7.6433,1.2600,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.60,0.00,55,0.9140,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.14,4.87,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4350.88,112.97,213.70,9.98,213.70,120.5890,"578,195",48.3303,-24.4475,209.1350,250.0580,320.7605,194.4764,197.7836,216.2100,-18.4264,-19.8351,254.7854,163.4846,202.6700,247443.5002,188.1511,190.3423,199.0162,1.5245,0.0000,0.0000,0.0000,0.94,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,194.30,19.40,"4,809",120.5890,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,112.97,102.62,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5896.80,-,25.40,0.80,25.20,2.0650,"82,506",40.8738,-48.4848,25.7250,27.7640,27.9565,25.0040,25.1885,26.0615,-0.8730,-0.8787,27.7448,23.7052,18.1600,-150950.6123,24.7556,24.8641,25.2467,1.7139,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,25.00,0.20,181,2.0650,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,602.64,-,15.70,-1.27,15.50,0.1210,"7,844",32.7444,-83.3333,16.3600,17.3780,17.2935,15.8045,15.9490,16.5011,-0.5520,-0.4945,17.6306,15.0894,11.8900,-26900.1914,15.6511,15.7667,16.0410,1.4096,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.70,-0.20,20,0.1210,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19155.39,3.38,195.10,0.62,195.00,3.0780,"15,844",51.3188,-23.0769,193.8300,198.1640,182.7870,193.5677,193.6781,194.7330,-1.0549,-1.3089,196.4699,191.1901,4.3800,-13993.4711,193.3822,193.2782,193.4014,0.5365,0.0000,0.0000,0.0000,8.21,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,193.80,1.20,140,3.0780,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.38,3.30,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2403.30,26.16,59.10,3.14,59.10,16.9940,"293,087",48.7505,-44.1667,59.1250,61.6320,53.8560,57.7764,58.1036,59.5102,-1.4065,-1.3497,63.8600,54.3900,210.1800,-95187.8611,57.1889,57.4474,58.1819,1.4790,0.0000,0.0000,0.0000,1.69,-,-,-,-,-,-,-,-,-,-,-,57.30,1.80,707,16.9940,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,26.16,13.08,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,475.40,-,0.00,0.00,4754.00,0.0000,0,53.9706,-5.5944,4610.4000,4653.1600,0.0000,4676.4929,4671.8728,4671.5341,0.3387,-9.6480,4798.2353,4422.5647,0.7900,0.1908,4573.2000,4562.7692,4573.2952,-0.0819,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4754.00,0.00,0,0.0000,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,991.17,45.83,5.50,-1.82,5.40,0.3500,"64,294",43.8134,-57.1429,5.5300,5.6260,5.1120,5.4421,5.4656,5.5506,-0.0850,-0.0732,5.8061,5.2539,34.9500,-202458.8146,5.4111,5.4282,5.4738,1.5405,0.0000,0.0000,0.0000,1.85,3.648,-,2.501,-,-,-,-,-,-,-,-,5.50,-0.10,51,0.3500,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.83,206.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2408.94,343.33,20.30,-1.46,20.30,4.8290,"236,682",38.2777,-80.0000,21.3200,23.3360,21.1750,20.7465,20.9199,21.7162,-0.7963,-0.7902,23.0497,19.5903,60.0900,-184849.4052,20.5933,20.7308,20.9638,1.4828,0.0000,0.0000,0.0000,0.25,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,20.60,-0.30,363,4.8290,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,343.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2753.52,13.84,59.60,2.76,59.60,24.6520,"421,197",47.7083,-40.3509,60.5300,61.0960,48.2080,59.0992,59.4274,60.4253,-0.9979,-0.7466,64.8698,56.1902,238.9700,-175834.0739,58.5978,58.8872,59.5981,1.3537,0.0000,0.0000,0.0000,1.76,-,-,-,-,-,-,-,-,-,-,-,58.00,1.60,864,24.6520,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,13.84,9.90,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1050.00,-,17.50,6.06,17.50,40.5260,"2,357,645",65.1472,-14.7541,15.3000,13.9620,8.1015,16.6113,16.3081,15.2511,1.0570,0.8887,18.4432,12.1568,859.0200,1163378.9521,17.0378,16.7628,16.0033,0.9070,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.50,1.00,873,40.5260,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,10.06,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1720.99,26.59,551.60,1.43,551.60,3.2890,"5,998",40.4683,-45.5026,566.9800,595.3160,556.8975,548.6296,552.8121,569.0250,-16.2129,-14.6573,614.7374,519.2226,78.7300,-6325.6466,542.8600,545.8474,555.1038,0.9260,0.0000,0.0000,0.0000,0.54,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,543.80,7.80,256,3.2890,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,26.59,20.19,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1892.02,23.17,46.90,0.21,46.90,14.6020,"311,217",44.8632,-74.6835,48.9450,48.1520,37.1335,47.4519,47.7633,48.3643,-0.6010,-0.1999,53.1062,44.7838,259.3300,-155503.5434,47.0333,47.3256,48.0124,1.3952,0.0000,0.0000,0.0000,2.56,-,-,-,-,-,-,-,-,-,-,-,46.80,0.10,486,14.6020,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.17,16.14,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.70,-2.70,3.60,0.2870,"79,439",43.2381,-80.0000,3.7000,3.8220,3.5725,3.6455,3.6634,3.7350,-0.0716,-0.0660,3.9052,3.4948,15.2400,-70146.5148,3.6222,3.6333,3.6695,1.7771,0.0000,0.0000,0.0000,-,-,-,-,-,1.147,1.819,-,-,-,-,-,3.70,-0.10,45,0.2870,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1014.82,-,3.60,5.88,3.60,2.4930,"704,932",50.6804,-33.3333,3.5450,3.7080,3.0650,3.5160,3.5282,3.5843,-0.0562,-0.0559,3.7550,3.3350,74.7800,-368613.1525,3.5067,3.5103,3.5229,1.2817,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.20,144,2.4930,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6798.18,14.00,66.20,3.44,66.20,19.7690,"304,482",50.0693,-41.2500,65.8900,67.9000,58.4330,64.6363,64.9100,66.1200,-1.2100,-1.1783,70.4317,61.3483,68.5100,-77937.1881,64.0822,64.2731,64.9648,1.3496,0.0000,0.0000,0.0000,3.78,-,-,-,-,-,-,-,-,-,-,-,64.00,2.20,484,19.7690,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.00,10.63,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,513.79,-,1.90,0.00,1.80,1.4910,"827,400",43.0351,-80.0000,1.9000,1.8360,1.6014,1.8687,1.8802,1.8902,-0.0100,0.0105,2.0298,1.7702,169.3500,-1115116.0562,1.8622,1.8718,1.8895,1.1603,0.0000,0.0000,0.0000,-,-,-,-,-,1.027,1.010,-,-,-,-,-,1.80,0.00,154,1.4910,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1076.72,-,3.60,2.86,3.60,2.6400,"740,816",50.4088,-25.0000,3.5500,3.6940,3.0305,3.5336,3.5433,3.5913,-0.0480,-0.0494,3.7022,3.3978,61.0500,-7635.0303,3.5244,3.5256,3.5357,1.2766,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.10,77,2.6400,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3365.86,21.70,56.40,1.46,55.70,2.1170,"38,155",39.1959,-70.0000,58.8650,60.3280,52.3645,56.2844,56.8451,58.3769,-1.5319,-1.0214,64.4451,53.2849,109.8600,-164954.0747,55.5244,56.1833,57.5319,1.4293,0.0000,0.0000,0.0000,3.59,-,-,-,-,-,-,-,-,-,-,-,54.90,0.80,160,2.1170,76.30%,27.58%,48.72%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,21.70,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34633.28,-,37.90,0.00,37.90,0.8740,"23,088",45.6841,-67.8571,37.9500,39.2460,33.1920,37.8932,37.9574,38.2939,-0.3365,-0.3538,39.0053,36.8947,1.6100,-59169.1157,37.8133,37.8936,37.9462,1.1590,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.90,0.00,106,0.8740,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.56,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5912.42,13.52,72.80,1.39,72.80,3.3900,"46,741",42.9518,-62.1053,74.3450,77.6260,73.9580,72.4723,72.9219,74.7751,-1.8533,-1.7381,79.7129,68.9771,36.4200,-102516.9784,71.8400,72.1269,73.0819,1.4119,0.0000,0.0000,0.0000,3.71,-,-,-,-,-,-,-,-,-,-,-,71.80,1.00,178,3.3900,64.93%,21.29%,43.64%,35.07%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.52,11.54,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5130.11,-,143.30,3.24,143.30,13.8970,"97,412",41.5771,-57.5397,146.0250,161.6460,181.5295,142.2628,143.4939,149.6408,-6.1469,-6.3361,158.4357,133.6143,63.5300,-74009.4161,140.9289,142.3397,143.8500,1.2437,0.0000,0.0000,0.0000,1.05,-,-,-,-,-,-,-,-,-,-,-,138.80,4.50,735,13.8970,61.38%,15.68%,45.70%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,6907.21,-,5.70,0.00,5.60,0.3690,"65,910",41.4597,-75.0000,5.7800,5.6180,4.8190,5.6806,5.7047,5.7040,0.0007,0.0539,6.0279,5.5321,15.5800,-169213.1474,5.6511,5.6910,5.7424,1.1254,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.60,0.00,30,0.3690,74.77%,22.07%,52.70%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4407.81,31.78,42.10,1.95,41.80,14.0550,"339,910",33.6733,-71.7647,45.3100,48.2260,42.4965,42.4845,43.1053,45.1423,-2.0370,-1.6321,51.8263,38.7937,102.8700,-215966.9450,41.7600,42.2551,43.6348,0.9754,0.0000,0.0000,0.0000,2.39,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,41.00,0.80,664,14.0550,64.01%,23.46%,40.53%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,31.78,15.45,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,265.94,-,2.00,0.00,2.00,0.9890,"494,603",41.0666,-80.0000,2.1450,2.3660,1.9183,2.0587,2.0867,2.2011,-0.1145,-0.1068,2.4005,1.8895,125.6700,-966097.4216,2.0289,2.0487,2.0990,1.5490,0.0000,0.0000,0.0000,-,-,-,-,-,1.100,2.532,-,-,-,-,-,2.00,0.00,60,0.9890,79.28%,9.64%,69.64%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,600.00,-,6.00,3.45,6.00,1.4360,"240,805",49.7844,-44.4444,5.9100,6.1880,4.8990,5.9362,5.9477,6.0075,-0.0598,-0.0628,6.1853,5.6347,45.9700,-39294.6294,5.9400,5.9423,5.9243,0.9544,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.20,175,1.4360,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.96,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34365.09,3.62,28.20,-0.70,28.20,13.7400,"486,438",28.9509,-85.7143,28.8500,29.7160,30.3030,28.4267,28.5339,28.9755,-0.4416,-0.4140,29.8892,27.8108,8.2600,-477022.2961,28.3156,28.3833,28.5833,0.7940,0.0000,0.0000,0.0000,8.87,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.40,-0.20,382,13.7400,64.46%,36.30%,22.80%,35.54%,0.00%,5.36%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.62,3.99,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,791.46,-,2.90,0.00,2.90,0.5270,"183,653",42.3304,-66.6667,3.0150,3.2360,2.8984,2.8969,2.9245,3.0441,-0.1196,-0.1153,3.3347,2.6953,33.3400,-171214.6420,2.8556,2.8756,2.9424,1.5719,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,2.90,0.00,72,0.5270,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2097.02,25.56,51.30,1.38,51.30,16.1830,"315,939",47.3145,-64.5570,52.2350,52.8160,38.9625,51.1705,51.4888,52.4057,-0.9169,-0.6492,56.7331,47.7369,209.0300,-158773.1315,50.7556,50.9641,51.4390,1.1963,0.0000,0.0000,0.0000,1.95,-,-,-,-,-,-,-,-,-,-,-,50.60,0.70,683,16.1830,68.25%,12.74%,55.51%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.56,19.46,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1095.68,-,35.90,-0.28,35.90,2.0980,"58,771",38.4688,-75.0000,36.9850,39.8400,37.5535,36.2461,36.4855,37.6472,-1.1618,-1.1828,39.1217,34.8483,31.1300,-28263.4505,36.0311,36.1487,36.5438,1.5037,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,36.00,-0.10,114,2.0980,63.92%,32.48%,31.27%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,546.26,-,14.20,1.42,14.30,0.1300,"9,074",39.2078,-75.0000,15.0700,16.2300,16.2215,14.4071,14.5822,15.2777,-0.6955,-0.6382,16.9508,13.1892,22.1800,-30434.6481,14.1422,14.3051,14.6995,1.2535,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,14.10,0.20,26,0.1300,50.00%,5.60%,44.15%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,602.48,-,36.90,-1.63,36.20,0.1960,"5,427",39.2974,-75.0000,37.6200,39.5120,42.1535,36.5764,36.8344,37.8495,-1.0151,-0.9262,40.1294,35.1106,16.9900,-22763.4219,36.2400,36.4641,37.0490,0.9834,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,36.80,-0.60,156,0.1960,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,602.48,-,36.90,-1.63,36.20,0.1960,"5,427",39.2974,-75.0000,37.6200,39.5120,42.1535,36.5764,36.8344,37.8495,-1.0151,-0.9262,40.1294,35.1106,16.9900,-22763.4219,36.2400,36.4641,37.0490,0.9834,0.0000,0.0000,0.0000,0.69,-,-,-,-,-,-,-,-,-,-,-,36.80,-0.60,156,0.1960,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2043.83,29.71,50.70,-1.36,50.70,12.5480,"248,029",38.1251,-79.6610,54.8450,57.8240,41.1245,52.5374,53.1493,54.9549,-1.8056,-1.3114,60.1830,49.5070,156.7100,-167497.6962,51.8844,52.6269,53.7224,1.3293,0.0000,0.0000,0.0000,2.37,-,-,-,-,-,-,-,-,-,-,-,51.40,-0.70,583,12.5480,69.65%,14.16%,55.49%,30.35%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,29.71,22.95,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,14544.29,12.55,81.20,-0.12,81.20,211.0810,"2,587,814",91.5744,-6.7308,74.7650,68.8640,58.5960,78.8498,77.8339,74.1169,3.7171,3.2353,83.7411,65.7889,239.0300,4079249.3275,79.8311,79.1410,77.1586,0.9797,0.0000,0.0000,0.0000,1.48,1.302,-,0.568,-,-,-,-,-,-,-,-,81.30,-0.10,"2,553",211.0810,39.05%,14.95%,19.67%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,12.55,11.86,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,60750.98,4.57,38.90,1.57,38.90,14.4020,"372,531",57.1198,-21.7391,38.2750,38.2200,36.2480,38.1561,38.1734,38.2607,-0.0873,-0.0904,39.5297,37.0203,9.4800,-157305.3189,38.0556,38.0731,38.1081,0.7920,0.0000,0.0000,0.0000,2.57,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.30,0.60,408,14.4020,68.13%,23.89%,44.19%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.57,4.36,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1650.83,22.73,27.60,0.36,27.60,3.9350,"143,543",37.4567,-73.0769,29.1600,30.9140,25.5590,27.9423,28.2448,29.3151,-1.0704,-0.9098,32.0824,26.2376,90.7400,-131597.9654,27.5600,27.8436,28.4671,1.4045,0.0000,0.0000,0.0000,3.62,-,-,-,-,-,-,-,-,-,-,-,27.50,0.10,203,3.9350,68.42%,23.78%,44.62%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,22.73,16.37,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3247.97,38.46,40.60,1.50,40.60,4.8980,"121,849",45.5593,-35.7143,40.8300,43.5160,41.6750,39.8442,40.0915,41.2837,-1.1922,-1.2102,43.7529,37.9071,46.3500,-71897.7357,39.4178,39.6410,40.2048,1.5212,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,40.00,0.60,273,4.8980,70.00%,18.04%,51.96%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,38.46,36.14,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2136.42,69.50,14.00,0.72,14.00,13.8250,"995,425",38.2690,-80.0000,14.9550,16.4560,13.1530,14.2387,14.4538,15.2433,-0.7894,-0.6885,16.7243,13.1857,238.6500,-840620.1264,13.9933,14.1603,14.5700,1.4423,0.0000,0.0000,0.0000,0.36,1.681,-,0.859,-,-,-,-,-,-,-,-,13.90,0.10,500,13.8250,48.43%,6.51%,40.86%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,69.50,43.44,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1528.02,130.18,76.40,4.80,76.40,4.0160,"53,325",,,,,,,,,,,,,,,,,,,,,,0.26,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,72.90,3.50,295,4.0160,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,130.18,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1793.56,142.17,189.60,3.38,189.60,3.9850,"21,112",47.3089,-36.8870,190.1350,204.9680,206.1565,183.0528,184.7019,192.1568,-7.4549,-7.3417,211.3308,168.9392,37.4600,2878.3355,180.1111,181.3449,185.3871,1.1297,0.0000,0.0000,0.0000,0.53,0.883,-,0.493,-,-,-,-,-,-,-,-,183.40,6.20,417,3.9850,29.06%,7.17%,21.89%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,142.17,66.77,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,11597.95,-,27.10,-0.37,27.10,6.1480,"227,559",34.3923,-75.5102,29.0500,30.1180,25.5220,27.5805,27.8923,28.8173,-0.9250,-0.6755,32.3450,25.7550,28.7500,-292261.8424,27.1400,27.4551,28.2410,1.4442,0.0000,0.0000,0.0000,3.69,-,-,-,-,-,-,0.132,-,-,-,-,27.20,-0.10,343,6.1480,27.92%,17.25%,10.63%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,272.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1532.00,39.20,153.20,1.26,153.20,0.6990,"4,579",49.1831,-60.9524,151.7150,159.0220,153.5835,150.3831,150.7576,153.4313,-2.6737,-3.1095,159.2228,144.2072,32.7300,-10418.2512,149.7044,149.6179,150.3295,0.9244,0.0000,0.0000,0.0000,1.50,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,151.30,1.90,65,0.6990,50.11%,30.14%,19.97%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,39.20,36.14,100000000.00,A-EQ,10000000
