Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NFML,National Feed Mill Limited,Miscellaneous,B,1689.84,616.67,18.10,-2.16,18.10,12.3400,"677,679",32.1437,-94.7368,20.0250,20.4700,15.9950,19.1451,19.3746,19.8659,-0.4913,-0.2186,21.8544,18.1956,471.5700,-1484854.2792,18.9467,19.1744,19.6600,1.2705,0.0000,0.0000,0.0000,0.06,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,18.50,-0.40,656,12.3400,69.60%,8.59%,61.01%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,616.67,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3643.18,970.00,28.30,-2.75,28.30,15.0440,"525,338",38.5544,-92.5926,29.8600,29.8300,25.3180,29.2141,29.3746,29.6762,-0.3016,-0.0911,31.7897,27.9303,164.4100,-833279.4604,29.1400,29.1744,29.4524,1.8904,0.0000,0.0000,0.0000,3.53,-,-,-,-,0.556,0.006,-,-,-,-,0.002,29.10,-0.80,501,15.0440,45.09%,15.07%,30.02%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,970.00,33.84,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2030.69,24.09,48.10,3.44,48.10,19.3450,"408,081",70.5427,-21.4765,42.3250,38.3640,30.9120,46.6409,45.8157,42.6145,3.2011,2.8953,54.1047,30.5453,454.4800,-34611.4473,47.7289,47.4949,45.2119,1.0547,0.0000,0.0000,0.0000,2.08,-,-,-,-,-,-,-,-,-,-,-,46.50,1.60,655,19.3450,65.00%,26.27%,38.73%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,24.09,29.43,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,230.69,9.86,107.70,-3.58,107.70,2.1770,"20,531",36.6974,-68.3616,114.1800,113.4520,103.6895,112.5553,113.0326,113.9073,-0.8747,-0.2381,119.2374,109.1226,75.2600,-5637.2510,112.6156,112.8141,113.3343,1.1241,0.0000,0.0000,0.0000,0.46,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,111.70,-4.00,144,2.1770,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,9.86,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1836.50,21.93,41.00,3.27,41.00,8.7450,"214,742",52.0029,-54.4304,40.1850,40.5100,33.0025,41.0800,41.0086,40.5564,0.4522,0.5082,44.5230,35.8470,268.2200,-222452.2892,41.3644,41.5141,40.9881,1.0997,0.0000,0.0000,0.0000,1.22,-,-,-,-,-,-,-,-,-,-,-,39.70,1.30,427,8.7450,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,21.93,22.30,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2415.76,480.00,33.10,-1.49,33.10,5.6410,"169,306",37.6421,-98.1818,35.5050,34.5760,29.4915,34.4066,34.6733,34.9479,-0.2745,0.1821,37.8896,33.1204,329.2500,-526523.4846,34.1511,34.5128,35.1052,1.4247,0.0000,0.0000,0.0000,1.51,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,33.60,-0.50,348,5.6410,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,480.00,100.80,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4626.93,60.91,6.70,0.00,6.70,0.1410,"21,084",52.9044,-71.4286,6.7650,6.3020,6.4450,6.7856,6.7733,6.6268,0.1464,0.1883,7.1612,6.3688,20.2400,-329150.8682,6.8156,6.8218,6.8110,1.1451,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.70,0.00,26,0.1410,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.91,25.77,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7872.17,60.00,9.60,-1.04,9.50,1.0720,"112,056",59.0386,-62.5000,9.1250,8.1000,6.6895,9.7439,9.6135,9.0148,0.5987,0.5941,10.9864,7.2636,19.9800,1087818.9405,9.9933,9.9038,9.5533,1.2160,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,9.60,-0.10,106,1.0720,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,60.00,7.88,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4837.35,-,161.80,-1.63,162.60,0.5640,"3,450",39.3675,-94.3038,168.3900,165.8580,163.3685,165.6233,166.2920,167.3291,-1.0371,-0.0566,174.4225,162.3575,4.3300,-5869.1397,164.9489,165.4795,166.9414,1.0047,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,165.30,-2.70,105,0.5640,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2381.81,38.31,68.40,3.79,68.40,10.2280,"151,029",48.6267,-42.4242,68.8650,68.9320,63.7965,67.8445,68.1455,68.7226,-0.5771,-0.1875,71.6182,66.1118,94.6400,-93968.9511,67.5444,67.8705,68.4233,1.1362,0.0000,0.0000,0.0000,0.15,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,65.90,2.50,489,10.2280,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,38.31,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,465.98,-,3.80,0.00,3.80,2.8140,"721,540",61.9551,-47.0588,3.3250,3.0880,2.6645,3.7005,3.6123,3.3530,0.2593,0.1875,4.1953,2.4547,184.3900,545786.8837,3.8311,3.7333,3.5200,1.2072,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.80,0.00,177,2.8140,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1152.78,-,6.80,0.00,6.80,0.9940,"145,934",49.3281,-85.7143,6.8500,6.7300,6.0155,6.8760,6.8748,6.8221,0.0527,0.0750,7.1964,6.5036,62.7900,-596733.1546,6.8800,6.8910,6.8929,1.6969,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.80,0.00,50,0.9940,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1162.05,20.26,15.90,0.63,15.90,1.8750,"118,426",45.6844,-62.5000,16.2050,16.1680,14.7880,15.9453,16.0104,16.1247,-0.1143,-0.0253,16.8993,15.5107,67.1800,-190762.6241,15.8600,15.9231,16.0848,1.3599,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.80,0.10,67,1.8750,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,20.26,79.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29490.99,14.62,147.50,0.27,147.50,3.2260,"21,770",33.5840,-85.7143,151.7400,153.4580,146.9850,149.3279,150.0005,151.7316,-1.7311,-1.0689,156.9109,146.5691,12.8000,-131079.4261,148.7956,149.3346,150.5752,1.1210,0.0000,0.0000,0.0000,2.03,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,147.10,0.40,241,3.2260,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.62,14.89,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8633.16,28.93,8.10,0.00,8.10,1.9830,"244,648",55.5946,-50.0000,8.0250,8.0140,7.4515,8.0986,8.0818,8.0234,0.0583,0.0488,8.2390,7.8110,9.9600,-268784.8394,8.1244,8.1026,8.0676,1.2652,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.10,0.00,46,1.9830,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,28.93,5.19,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4941.31,134.30,242.70,5.06,242.70,45.2800,"189,184",31.1492,-73.3102,265.6600,288.4940,342.7160,249.4640,253.6550,267.8072,-14.1522,-11.6082,299.6014,231.7186,288.1300,-299622.7760,245.8867,249.4885,257.1743,1.4304,0.0000,0.0000,0.0000,0.82,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,231.00,11.70,"2,656",45.2800,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,134.30,122.01,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6435.00,-,27.50,0.73,27.50,3.7570,"137,013",34.9997,-81.8182,28.5450,28.7840,28.3465,28.0515,28.2020,28.5239,-0.3219,-0.1429,29.5760,27.5140,27.4100,-343745.8316,27.9422,28.1064,28.3414,1.6967,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,27.30,0.20,178,3.7570,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,684.29,-,17.60,0.00,17.60,0.1620,"9,136",44.4975,-75.0000,17.8000,18.2780,17.4145,17.7100,17.7566,17.9039,-0.1473,-0.1143,18.5469,17.0531,38.1600,-54465.6841,17.6600,17.7654,17.8352,1.4270,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.60,0.00,27,0.1620,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19440.26,3.45,197.90,0.10,197.90,1.5110,"7,653",45.4030,-65.0794,199.9950,196.8480,182.8035,198.6442,198.9644,198.9182,0.0462,0.7711,202.8408,197.1492,7.5700,-18895.6517,198.2600,198.6128,199.3100,0.5459,0.0000,0.0000,0.0000,8.08,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,197.70,0.20,126,1.5110,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.45,3.37,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2606.62,28.72,64.40,1.91,64.10,35.7760,"567,065",51.5060,-70.4082,63.5350,63.4220,52.2075,64.3087,64.1803,63.5210,0.6592,0.6874,67.6339,59.4361,307.6000,22823.5255,64.7267,64.5436,64.1019,1.4325,0.0000,0.0000,0.0000,1.56,-,-,-,-,-,-,-,-,-,-,-,62.90,1.20,843,35.7760,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.72,14.36,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,476.60,-,0.00,0.00,4766.00,0.0000,0,56.2658,-1.3986,4706.3000,4673.5200,0.0000,4689.3952,4680.3843,4675.8918,4.4926,-13.1818,4880.4779,4532.1221,0.7600,0.2844,4723.8667,4718.6154,4711.7143,-0.0732,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4766.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,48.33,5.80,0.00,5.80,1.7110,"290,642",50.6514,-88.8889,5.8000,5.7260,5.0005,5.8675,5.8527,5.7832,0.0695,0.0697,6.1554,5.4446,91.2000,361334.0954,5.9000,5.8885,5.8533,1.5351,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,0.00,113,1.7110,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2776.80,375.00,23.40,4.00,23.40,4.3850,"188,859",42.1180,-63.6364,24.3100,24.2620,20.5325,23.4729,23.6770,24.0902,-0.4132,-0.1596,26.1058,22.5142,88.1700,-347341.6758,23.2289,23.4731,23.9286,1.4736,0.0000,0.0000,0.0000,0.21,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,22.50,0.90,249,4.3850,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,375.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2984.52,15.01,64.90,2.70,64.60,37.5860,"584,985",55.1790,-62.7660,62.9300,61.3840,45.9145,64.5700,64.2773,62.7497,1.5276,1.6035,69.8305,56.0295,585.6500,-973018.7623,65.1689,65.0577,64.3267,1.3132,0.0000,0.0000,0.0000,1.63,-,-,-,-,-,-,-,-,-,-,-,62.90,1.70,"1,040",37.5860,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.01,10.73,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,876.00,-,14.60,2.10,14.60,18.2080,"1,245,176",68.6942,-26.6667,13.8850,11.4940,7.1135,14.3079,14.1742,13.3271,0.8471,0.9523,15.2372,12.5328,1013.4000,537694.9458,14.4111,14.3487,14.1838,0.9079,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.30,0.30,469,18.2080,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.72,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1919.74,29.51,615.30,1.96,615.30,12.6770,"20,654",53.5539,-47.7578,612.0300,599.7440,553.4185,611.2731,611.5045,609.5899,1.9146,3.3238,624.4768,599.5832,171.3600,-18703.6577,611.6289,611.4628,611.3581,0.9464,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,603.50,11.80,667,12.6770,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.51,22.41,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2170.38,25.50,53.80,4.47,53.80,49.9030,"941,909",66.0107,-31.1927,49.2850,46.1480,35.0645,51.9579,51.3896,49.1731,2.2165,2.0116,56.4728,42.0972,508.1400,-309844.6265,52.6356,52.2872,51.0362,1.3585,0.0000,0.0000,0.0000,2.23,-,-,-,-,-,-,-,-,-,-,-,51.50,2.30,991,49.9030,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.50,17.76,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,613.73,-,3.70,-2.63,3.70,0.6650,"177,435",39.8710,-100.0000,4.0500,3.8480,3.4810,3.9195,3.9453,3.9355,0.0097,0.0709,4.4024,3.6976,69.8500,-277257.2362,3.9000,3.9474,4.0190,1.7858,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.80,-0.10,83,0.6650,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1043.01,-,3.70,0.00,3.70,1.7520,"472,566",47.0008,-87.5000,3.9150,3.5560,2.9885,3.7865,3.8104,3.7796,0.0308,0.0977,4.2836,3.5464,255.9000,-1052657.4905,3.7489,3.7910,3.8719,1.2829,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.00,87,1.7520,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7280.83,15.21,70.90,2.01,70.90,37.0830,"526,426",54.5637,-58.1395,69.2150,69.3240,56.7505,70.4500,70.2471,69.5339,0.7132,0.6032,73.2654,65.1646,128.0700,-30731.4941,70.8289,70.6321,70.0590,1.3255,0.0000,0.0000,0.0000,3.53,-,-,-,-,-,-,-,-,-,-,-,69.50,1.40,"1,079",37.0830,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.21,11.54,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,0.00,2.00,2.7680,"1,327,160",54.0867,-70.0000,2.0400,1.6100,1.4996,2.0179,2.0079,1.8999,0.1080,0.1367,2.4414,1.6386,343.2800,-61431.8039,2.0000,2.0167,2.0510,1.1690,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.00,0.00,192,2.7680,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1106.63,-,3.70,0.00,3.70,2.5210,"681,251",46.8243,-87.5000,3.9200,3.5440,2.9535,3.7936,3.8150,3.7735,0.0414,0.1078,4.2789,3.5611,222.5400,-1180187.8294,3.7600,3.7974,3.8786,1.2782,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.00,85,2.5210,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3806.99,24.94,63.00,-0.16,63.00,34.7210,"547,240",58.0066,-17.5676,59.9750,61.6300,51.2070,60.9708,60.7897,60.7340,0.0557,-0.3159,63.1458,56.8042,150.1200,-616446.4889,60.8756,60.7026,60.3419,1.4177,0.0000,0.0000,0.0000,3.17,-,-,-,-,-,-,-,-,-,-,-,63.10,-0.10,931,34.7210,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.94,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,35181.57,-,38.40,-0.52,38.50,3.0990,"80,572",39.5154,-94.5946,39.8100,39.2800,32.2495,39.2047,39.3805,39.5234,-0.1428,0.1760,41.9095,37.7105,4.2200,-194356.1490,38.9889,39.2282,39.6552,1.1541,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.70,-0.20,156,3.0990,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.65,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6480.92,14.86,79.80,1.14,79.80,12.7110,"160,372",50.1905,-56.9767,79.4550,79.4560,73.6530,80.1992,80.1654,79.7821,0.3833,0.4897,83.5417,75.3683,86.9800,-174879.3489,80.4178,80.5462,80.2205,1.3932,0.0000,0.0000,0.0000,3.38,-,-,-,-,-,-,-,-,-,-,-,78.90,0.90,334,12.7110,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.86,12.68,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5599.09,-,156.40,0.90,156.40,14.5290,"93,343",32.3704,-85.5895,164.7600,177.7800,189.4135,161.4514,162.8553,168.1260,-5.2707,-4.6680,174.6310,154.8890,100.4900,-216944.4247,160.4178,162.2141,163.8819,1.2329,0.0000,0.0000,0.0000,0.96,-,-,-,-,-,-,-,-,-,-,-,155.00,1.40,558,14.5290,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.90,1.72,5.90,6.7230,"1,145,224",65.8522,-20.0000,5.7200,5.1080,4.7500,5.8188,5.7877,5.5781,0.2096,0.2398,6.0789,5.3611,31.2800,-386760.8721,5.8467,5.8321,5.7924,1.1232,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.10,97,6.7230,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5430.68,38.45,52.20,3.83,51.50,60.7690,"1,195,237",60.1666,-15.5556,49.2200,49.4660,42.2585,49.6165,49.5314,49.4024,0.1290,0.0027,50.7727,47.6673,78.0500,113595.4623,49.6089,49.4000,49.2795,0.9593,0.0000,0.0000,0.0000,1.94,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,49.60,1.90,"1,752",60.7690,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,38.45,18.69,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,305.83,-,0.00,-4.17,2.30,1.2150,"514,978",43.0011,-100.0000,2.6300,2.4600,1.8099,2.4349,2.4680,2.5091,-0.0411,0.0122,3.1454,2.1146,341.2700,-1927156.4684,2.3778,2.4205,2.5410,1.5098,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.40,-0.10,98,1.2150,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,600.00,-,6.00,5.26,6.00,2.7060,"452,933",44.6283,-76.4706,6.5700,5.7860,4.7450,6.2478,6.3189,6.2722,0.0467,0.2248,7.3962,5.7438,134.2500,-284055.8578,6.1689,6.2987,6.4786,0.9277,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.30,199,2.7060,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.87,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36193.02,3.80,29.90,-0.34,29.70,12.5390,"421,104",37.0816,-100.0000,30.1850,30.1860,30.0900,29.9724,30.0251,30.1368,-0.1117,-0.0485,30.6888,29.6812,14.1900,-579202.0995,29.9444,29.9795,30.0681,0.8038,0.0000,0.0000,0.0000,8.42,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,29.80,-0.10,265,12.5390,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.80,4.19,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.20,3.23,3.20,1.3890,"437,344",44.0360,-90.0000,3.4800,3.3040,2.7900,3.2403,3.2800,3.3441,-0.0641,-0.0072,4.0479,2.9121,122.8400,-1499257.2055,3.1711,3.2192,3.3552,1.5518,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.10,0.10,92,1.3890,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2379.07,29.14,58.20,0.87,58.20,21.7200,"374,363",56.7945,-53.7037,56.4000,49.4600,37.0165,58.8792,58.4939,55.3486,3.1453,3.7792,69.4911,43.3089,783.7700,-708116.2705,59.3333,59.9192,58.9395,1.1403,0.0000,0.0000,0.0000,1.72,-,-,-,-,-,-,-,-,-,-,-,57.70,0.50,791,21.7200,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,29.14,22.19,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1187.24,-,38.70,0.78,38.90,1.8950,"49,031",36.9533,-88.4058,40.9600,42.0860,37.5045,40.1411,40.4514,41.1477,-0.6963,-0.3426,44.2047,37.7153,107.6300,-158230.4944,39.8400,40.3718,40.8786,1.4732,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,38.60,0.30,125,1.8950,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
