Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15975.93,6.65,75.5,-1.05,75.5,14.288,188631.0,40.6498,-97.9592,78.08,76.424,75.7045,76.9631,77.2106,77.3995,-0.1889,0.2659,81.0212,75.1388,46.57,-349561.9713,76.8444,77.059,77.4648,1.172,4.64,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.65,6.24,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2862.0,-,21.2,7.61,21.2,239.885,11780207.0,76.832,-3.8462,17.48,16.622,15.5035,19.0043,18.6111,17.666,0.9451,0.5264,20.4091,14.5509,769.97,8452632.5934,19.3067,18.8423,18.119,1.4779,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1727.54,65.45,7.2,0.0,7.2,3.805,532995.0,57.2971,-50.0,6.97,6.334,7.4115,7.2149,7.1498,6.88,0.2697,0.2536,7.7073,6.2327,75.85,-220095.3514,7.3244,7.2333,7.0857,1.3942,0.35,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,65.45,45.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3736.87,23.22,57.8,-2.36,57.8,11.055,189367.0,43.3217,-36.0656,59.52,60.016,65.9415,58.5918,58.7664,59.5151,-0.7487,-0.7178,65.5604,53.4796,127.65,-10453.9389,58.6222,58.4821,58.5714,1.3085,1.73,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,23.22,23.49,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1303.86,19.86,14.1,-2.1,14.0,5.501,390214.0,52.9154,-42.8571,13.755,13.678,14.2725,13.9931,13.9335,13.8291,0.1043,0.0226,14.7444,12.7656,65.34,-53155.3429,14.1044,13.9667,13.8005,1.43,0.36,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.86,29.79,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,841.08,33.18,7.3,0.0,7.3,1.13,156456.0,56.1582,-47.3684,7.14,6.194,6.761,7.33,7.2627,6.9309,0.3318,0.3399,7.9411,6.3389,49.6,74447.4903,7.4378,7.3372,7.2081,1.6975,0.68,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,33.18,32.21,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3060.8,-,29.0,-0.34,29.0,4.446,153143.0,47.1037,-36.5854,28.73,30.232,33.3295,29.0361,29.0137,29.3358,-0.3221,-0.5228,30.613,26.847,55.82,-94580.8041,29.2178,29.0782,28.801,1.2742,3.45,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1509.17,26.17,20.8,-1.89,20.8,11.914,569293.0,47.2247,-25.0,21.015,21.06,23.7175,20.9931,20.9844,21.0245,-0.0401,-0.0781,22.5274,19.5026,226.42,69950.1773,21.0867,20.9897,20.8938,1.2604,1.20,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.17,18.60,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,752.79,13.64,20.9,-0.48,20.9,2.549,121521.0,39.3339,-51.4286,21.735,23.006,23.946,21.0756,21.2279,21.9081,-0.6802,-0.6657,24.0999,19.3701,55.95,6836.0889,20.9489,20.9679,21.2243,1.3798,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,13.64,116.67,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,410.0,84.00,4.1,-2.38,4.1,5.189,1271809.0,60.6296,-36.3636,3.83,3.634,4.347,4.0353,3.9835,3.8419,0.1416,0.0946,4.3246,3.3354,215.7,-744262.1111,4.1022,4.0269,3.9071,0.8295,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,84.00,47.73,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1474.91,12.71,30.3,1.0,30.3,7.701,255301.0,52.7736,-45.4545,29.5,28.768,43.2625,30.3867,30.2051,29.7894,0.4157,0.2127,32.256,26.744,164.48,56177.5805,30.7889,30.5808,30.0286,1.1726,3.30,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.71,9.96,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2631.23,11.44,118.0,2.43,118.0,43.836,365129.0,39.4258,-53.5885,124.52,129.154,136.1735,120.7749,121.8636,125.4294,-3.5658,-2.8529,133.7391,115.3009,177.54,-155864.8368,119.9667,120.9397,122.5143,1.1132,0.42,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,11.44,11.44,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18427.07,24.55,15.9,-1.23,16.0,1.744,108820.0,43.7861,-95.4545,16.83,15.552,16.3285,16.7435,16.7809,16.5634,0.2175,0.4019,17.85,15.81,8.3,-58542.5795,16.7644,16.8885,16.9105,0.6385,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,24.55,35.74,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1325.63,15.76,5.1,-1.92,5.1,2.14,419243.0,56.6406,-42.8571,4.925,4.374,4.9415,5.1449,5.0913,4.8428,0.2485,0.2477,5.5702,4.2798,85.78,-109685.5682,5.2289,5.1795,5.0629,1.6393,1.96,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.76,24.38,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,766.76,-,13.7,-2.84,13.7,5.391,387659.0,41.9939,-61.1111,14.29,14.098,12.6995,14.1186,14.1563,14.2131,-0.0568,-0.0008,15.3341,13.2459,171.94,-448611.5723,14.1422,14.1513,14.1529,1.4609,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,176.25,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3025.42,106.36,23.1,-1.28,23.1,9.224,396669.0,47.5054,-40.9091,23.225,23.386,24.1915,23.2046,23.2046,23.3008,-0.0961,-0.1412,24.4439,22.0061,61.91,-127279.6167,23.2511,23.1615,23.1052,1.3269,4.98,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,106.36,25.43,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1838.64,341.95,766.1,1.38,766.1,2.161,2821.0,51.9528,-46.7347,765.435,748.136,782.974,763.7094,764.1927,762.1438,2.0489,4.0745,790.4227,740.4473,7.07,-116.5794,763.52,765.1808,764.4357,0.7881,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,341.95,203.15,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1684.8,42.22,210.6,-0.43,210.6,1.43,6813.0,52.3442,-43.4146,208.53,210.958,216.382,208.7994,208.696,209.2942,-0.5982,-1.1066,215.6124,201.4476,21.77,-9221.857,208.9533,208.3231,207.899,0.9134,1.52,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.22,31.01,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,348.42,-,19.6,-2.99,19.5,0.856,43313.0,52.2234,-48.4848,19.265,18.858,20.442,19.6399,19.5524,19.2763,0.2761,0.2139,20.6632,17.8668,118.77,-49482.2159,19.8089,19.7128,19.4395,1.1247,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2822.49,-,93.5,-3.11,93.5,42.997,452822.0,47.2885,-39.2593,95.925,93.536,80.7285,95.3516,95.3507,95.0033,0.3475,0.509,104.5476,87.3024,586.22,-239113.4789,95.7356,95.3897,95.0233,1.5059,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.98,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1789.45,9.64,16.3,1.24,16.3,4.25,262441.0,56.6021,-37.5,15.88,15.278,14.854,16.1253,16.0665,15.8145,0.252,0.2414,16.7374,15.0226,58.11,-194895.1266,16.2333,16.1564,15.9833,1.6382,0.61,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.64,10.13,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1261.37,35.21,221.2,-1.99,221.2,1.763,7911.0,42.9653,-62.5418,225.215,233.294,224.3515,224.6993,224.9835,227.3875,-2.404,-2.9112,238.5564,211.8736,56.77,-2080.8664,225.1356,224.7667,224.0538,1.0951,0.90,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.21,32.15,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3616.16,21.54,184.0,-0.92,184.0,5.067,27519.0,46.7617,-36.2963,185.425,184.316,203.8055,185.1604,185.2199,185.4429,-0.223,-0.1972,193.112,177.738,68.03,-21007.5598,185.5844,185.1692,184.7676,0.8867,1.36,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.54,23.27,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1638.84,55.58,195.1,-2.5,195.1,10.21,51590.0,48.6144,-31.6,195.135,201.708,154.8955,193.8234,194.0596,196.4716,-2.412,-3.0282,214.5418,175.7282,205.33,-17353.3514,193.9689,192.9782,192.5867,1.0024,1.03,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,55.58,59.20,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1048.51,-,68.7,-3.78,68.8,2.794,39357.0,54.4251,-27.5362,66.645,68.128,66.8865,67.4867,67.2352,67.2517,-0.0165,-0.5767,72.4181,60.8719,34.49,19665.5659,67.7711,67.0397,66.4076,0.9342,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1444.71,-,3.6,-7.69,3.6,7.334,2006293.0,54.1743,-66.6667,3.63,2.61,2.6845,3.8798,3.8156,3.4142,0.4014,0.4494,4.6122,2.6478,220.4,373346.9708,3.9867,3.959,3.8352,1.4956,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,280.6,-,1403.0,-5.88,1403.0,0.001,1.0,11.496,-100.0,1745.95,2074.47,2438.115,1781.3974,1885.0833,2229.6927,-344.6095,-279.0764,2543.6253,948.2747,0.67,-0.7085,1584.6778,1629.0064,1693.3071,0.2554,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1016.4,82.63,169.4,-1.91,169.4,2.192,12918.0,47.8634,-38.5321,169.225,169.924,189.4495,171.2555,170.8727,170.5326,0.3401,-0.3403,178.7176,159.7324,40.54,2336.5179,172.4511,171.5731,169.841,1.0326,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.63,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,382.84,-,11.3,-5.04,11.3,0.468,40420.0,48.384,-46.875,11.625,10.772,11.212,11.7124,11.682,11.4518,0.2302,0.2717,12.6173,10.6327,24.0,-2775.73,11.8222,11.7449,11.6362,1.4677,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2319.44,10.00,16.8,-0.6,16.7,3.699,221189.0,45.6516,-25.0,16.815,17.274,17.637,16.7075,16.7328,16.9115,-0.1787,-0.2074,17.5998,16.0302,26.52,-90222.9294,16.7067,16.6872,16.6995,1.1843,5.99,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.00,12.54,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1892.21,19.22,40.2,1.52,40.2,45.193,1115351.0,55.9467,-13.0435,38.56,36.944,29.539,39.1446,38.9682,38.4198,0.5484,0.4192,43.1005,34.0195,335.1,-135230.7719,39.4022,38.9962,38.4448,1.5653,2.49,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,19.22,20.48,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1571.18,19.26,37.1,1.92,37.1,5.223,140518.0,51.8311,-14.0625,36.37,36.648,33.164,36.5124,36.5,36.6563,-0.1562,-0.2569,39.5655,33.1745,68.24,-87849.5944,36.6067,36.4308,36.169,1.3826,2.70,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.26,12.58,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,9558.93,62.18,78.1,1.3,78.1,111.368,1432215.0,77.9418,-6.0,66.555,61.114,53.012,72.4704,71.1325,67.0897,4.0427,3.007,78.5354,54.5746,266.81,989550.1399,73.6422,72.5244,69.5929,0.9348,1.28,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,62.18,14.94,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2544.16,-,76.8,-0.26,76.8,3.65,46369.0,84.9049,-17.5732,63.69,57.286,57.392,69.9175,68.2915,63.4695,4.8221,3.5205,76.4091,50.9709,14.21,41159.8809,71.1089,69.659,66.8486,0.8901,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,270.56,-,50.2,-1.36,50.6,1.893,37181.0,55.7365,-25.8929,50.15,45.282,48.0505,50.2519,49.9736,48.5512,1.4225,1.4807,55.5007,44.7993,209.78,7111.3678,50.6311,50.291,49.9143,1.3671,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,934.02,453.93,122.5,-3.62,122.5,19.438,156135.0,51.3437,-37.7778,120.605,121.198,113.5465,123.0176,122.4417,121.6203,0.8214,-0.0569,130.2563,110.9537,332.0,-16526.3927,124.0422,122.8641,121.1033,1.103,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,453.93,529.58,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27317.2,10.14,21.4,-1.84,21.3,14.513,680743.0,48.4995,-60.0,21.945,20.728,18.418,21.7638,21.7683,21.4755,0.2928,0.4404,23.3268,20.5632,58.46,1102422.7039,21.7822,21.8385,21.8948,0.7912,4.69,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.14,6.31,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1860.18,22.50,7.9,-2.47,7.9,2.446,305078.0,49.0646,-52.9412,7.96,7.788,8.808,8.0611,8.044,7.9495,0.0945,0.1015,8.6262,7.2938,47.99,101306.2692,8.1422,8.1103,8.0129,1.4366,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,22.50,36.82,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11388.6,39.19,832.5,-1.74,832.5,0.167,200.0,48.4218,-63.125,837.325,827.67,841.666,839.1805,838.612,835.4646,3.1474,3.3802,853.9544,820.6956,1.45,2.6762,840.4311,839.6423,837.7462,0.4046,1.72,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.19,68.18,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,119502.0,6.95,0.0,-1.78,221.3,25.812,116138.0,31.5419,-61.0465,237.89,255.372,267.121,226.8751,229.3154,239.933,-10.6176,-10.2549,280.6236,195.1564,9.55,-52841.8319,225.4489,225.4167,228.9738,1.0825,1.36,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,6.95,20.84,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,704.44,-,5.1,-3.85,5.0,3.068,604991.0,45.7975,-93.3333,5.64,4.562,4.1075,5.45,5.4785,5.2852,0.1933,0.3469,6.3666,4.9134,228.12,-629346.2002,5.4422,5.5218,5.5967,2.076,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1889.98,-,11.6,0.87,11.6,24.742,2150466.0,67.7042,-20.8333,10.64,9.762,10.0585,11.2361,11.0845,10.5701,0.5145,0.4238,11.9449,9.3351,217.28,-302782.4349,11.4289,11.2551,10.9271,1.6372,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4086.0,-,19.3,-1.03,19.3,46.74,2427038.0,71.4601,-15.7895,17.13,15.81,15.96,18.4031,18.0612,17.0914,0.9698,0.6755,19.8746,14.3854,161.78,665133.3074,18.8,18.3551,17.6543,1.5009,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,773.92,1035.00,178.9,-3.97,178.9,60.819,333475.0,72.664,-23.088,148.875,136.404,119.5625,165.4213,160.8176,149.2889,11.5287,6.8439,184.0535,113.6965,878.58,-18660.0524,169.7222,163.6282,154.999,1.1418,0.11,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1035.00,1863.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1699.32,31.74,27.0,-1.1,27.0,27.132,998917.0,52.161,-37.1429,26.915,26.316,25.5755,27.0425,26.977,26.7433,0.2338,0.2001,28.6334,25.1966,412.15,77925.4348,27.2,27.0692,26.8838,1.6814,1.85,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.74,30.33,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2409.42,-,12.8,-3.03,12.8,3.468,270652.0,41.9458,-80.0,13.625,13.234,12.1405,13.5574,13.5923,13.5257,0.0666,0.1747,14.7221,12.5279,63.93,71770.6712,13.5978,13.6641,13.6943,1.6789,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.37,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1502.33,-,142.7,-1.31,142.7,4.442,30825.0,55.6127,-23.3945,138.985,140.002,137.737,140.8309,140.3034,139.7327,0.5706,-0.3193,148.5292,129.4408,40.39,-23880.1444,141.4778,140.3103,138.93,1.37,0.70,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1699.41,-,13.3,6.4,13.3,64.436,4967905.0,69.8463,-6.25,11.5,11.206,11.811,12.1651,11.9793,11.5931,0.3862,0.1598,13.0176,9.9824,292.31,2032665.2272,12.3133,12.0603,11.7062,1.5659,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1564.8,-,19.2,4.35,19.2,124.775,6618868.0,69.0203,-17.5,17.0,15.41,14.1265,17.7224,17.4793,16.7236,0.7557,0.5775,18.8388,15.1612,1152.1,3171064.5203,17.8467,17.5936,17.2133,1.4191,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,710.93,-,16.5,0.61,16.4,1.379,84693.0,47.2935,-35.4839,16.695,17.204,11.9615,16.2875,16.3755,16.7249,-0.3494,-0.3207,19.0901,14.2999,72.89,-29621.0448,16.2267,16.2179,16.2924,1.3539,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1295.85,15.52,31.3,-0.63,31.3,9.533,303268.0,46.7531,-39.4737,31.46,31.524,44.8415,31.5716,31.5283,31.7336,-0.2053,-0.397,33.4093,29.5107,170.79,-41896.1403,31.7556,31.5987,31.4386,1.1476,3.19,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.52,5.16,414010210.00,41401021
