Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,771.95,31.36,6.7,-2.9,6.7,2.592,365675.0,76.9268,-32.0,5.385,5.316,6.93,5.9819,5.8278,5.52,0.3078,0.1143,6.5463,4.2237,19.23,267112.3243,6.0844,5.9064,5.6281,1.6686,0.75,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,31.36,30.44,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3282.45,-,31.1,0.32,31.1,13.727,444287.0,44.1199,-38.0,31.28,32.78,33.156,31.1059,31.1568,31.6476,-0.4908,-0.6101,32.4652,30.0948,100.92,127306.4463,31.08,31.0179,31.119,1.2588,3.22,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1581.72,27.16,21.8,-0.91,21.8,18.499,848227.0,58.0048,-35.0,21.095,20.996,24.1735,21.3105,21.241,21.1103,0.1308,0.0398,22.1402,20.0498,210.2,-30669.345,21.2933,21.2205,21.1929,1.2836,1.15,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,27.16,19.30,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,893.26,16.04,24.8,0.4,24.8,3.323,134272.0,62.4293,-43.75,24.165,22.842,24.2255,24.2554,24.187,23.7815,0.4055,0.4461,25.5915,22.7385,85.0,-23623.7406,24.18,24.1833,24.2624,1.3942,2.42,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,16.04,123.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,400.0,80.00,4.0,0.0,4.0,6.997,1768198.0,76.3612,-22.2222,3.47,3.424,4.6985,3.6935,3.6353,3.5157,0.1196,0.0481,3.9106,3.0294,78.44,435056.4851,3.7311,3.6667,3.5629,0.7995,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,80.00,45.45,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,328.5,-,0.0,0.0,3285.0,0.0,0.0,21.9688,-99.5169,3441.75,3504.7,4267.3475,3769.7558,3885.5324,4182.2838,-296.7514,-182.1445,4396.3007,2487.1993,0.04,-0.7553,3417.0,3424.6154,3434.2857,0.0137,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1416.5,12.63,29.1,-2.35,29.1,12.462,426408.0,44.4144,-39.5833,27.82,34.802,45.432,28.2364,28.2309,29.8704,-1.6396,-2.4233,29.7909,25.8491,189.6,-138857.8267,28.1956,27.9436,27.8005,1.1473,3.44,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.63,9.89,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,3239.98,13.97,145.3,3.27,145.3,43.534,302575.0,64.7398,-3.3784,130.93,134.398,135.9515,137.302,135.8788,133.9073,1.9715,-0.2261,144.6012,117.2588,244.51,148835.9086,139.0756,136.7077,133.331,1.0894,0.34,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,13.97,13.97,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19348.42,25.91,16.8,-1.75,16.8,22.041,1304333.0,60.4015,-28.3333,14.585,15.032,17.002,16.3422,15.9984,15.2383,0.7602,0.3628,18.6447,10.5253,19.84,626658.7194,16.9133,16.5154,15.5167,0.5997,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.91,37.72,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1247.65,13.94,4.8,4.35,4.8,6.217,1294740.0,78.1092,-15.3846,3.92,4.026,5.119,4.1907,4.1178,4.0167,0.1011,-0.0112,4.4989,3.3411,23.01,350157.2767,4.2156,4.1256,4.0133,1.6314,2.08,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.94,21.56,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,817.13,-,14.9,-3.31,14.6,2.939,198578.0,60.4517,-56.25,13.895,13.624,12.2555,14.4826,14.3399,13.9734,0.3665,0.2256,15.1574,12.6326,134.24,-225833.8149,14.6556,14.4808,14.1614,1.4642,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,188.75,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3208.77,113.64,24.5,-2.0,24.5,15.197,616786.0,59.8347,-29.6296,23.465,23.31,24.2955,24.0519,23.9147,23.5803,0.3344,0.1903,24.8265,22.1035,75.28,174408.7501,24.1533,24.0603,23.7686,1.3847,4.69,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,113.64,27.17,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1913.04,359.91,798.5,0.21,797.1,2.043,2562.0,72.8684,-18.1061,736.18,726.52,781.8385,772.9653,764.4006,743.9255,20.4751,11.3015,811.0125,661.3475,15.88,1491.5756,783.5311,773.9385,754.2167,0.8167,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,359.91,213.82,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1748.8,43.79,215.6,-0.36,218.6,2.974,13621.0,62.2437,-11.3475,212.505,208.026,215.8605,214.0504,213.4581,211.5365,1.9216,1.5251,218.1962,206.8138,16.22,5176.6896,214.1022,213.6885,213.0171,0.9278,1.46,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,43.79,32.17,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,335.91,-,19.1,-1.57,18.8,0.377,19770.0,51.3951,-57.1429,18.475,19.02,20.796,18.7454,18.6891,18.6879,0.0012,-0.1219,19.2773,17.6727,21.51,-18241.0244,18.8311,18.7141,18.5586,1.1835,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2876.83,-,95.3,4.61,95.3,157.354,1670048.0,63.132,-20.5128,90.005,88.694,75.7765,90.1417,89.8899,89.5247,0.3652,-0.0158,95.3999,84.6101,596.74,-503877.2213,89.8111,89.3423,89.6148,1.548,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.08,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1877.27,10.66,17.1,-3.93,17.1,15.542,897815.0,72.0716,-22.7273,14.75,14.468,14.58,15.8554,15.5557,14.9506,0.6051,0.2317,17.0501,12.4499,70.75,259727.9713,16.06,15.6679,15.1433,1.7474,0.58,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,10.66,11.19,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1377.7,37.86,241.6,-0.45,241.6,10.473,43189.0,55.8033,-59.3548,239.44,232.184,219.314,239.3564,239.0283,237.4307,1.5977,1.6291,247.3293,231.5507,167.3,-43923.1493,239.4556,238.7872,238.6152,1.1028,0.83,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.86,34.57,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3795.0,22.34,193.1,0.26,193.1,34.457,178706.0,67.0163,-15.1832,184.17,181.064,205.975,188.5331,187.3567,184.3792,2.9776,1.7954,193.8199,174.5201,146.1,-48651.2998,189.4933,188.6833,186.339,0.8827,1.29,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.34,24.14,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1815.24,61.47,216.1,-2.35,216.1,46.934,216322.0,59.0727,-41.6667,211.265,186.58,141.0265,216.3771,214.3437,204.6147,9.729,9.8419,227.0155,195.5145,756.48,94142.6596,218.6733,216.5359,213.5605,0.9756,0.93,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,61.47,65.47,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1080.52,-,70.9,-1.39,70.9,3.754,52239.0,55.021,-69.1824,71.46,63.23,66.325,71.1941,70.9644,68.6267,2.3376,2.9332,77.3657,65.5543,192.32,-52994.9213,70.9711,71.391,71.7105,0.9238,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1043.4,-,2.6,8.33,2.6,1.129,434329.0,78.7895,0.0,1.855,1.922,2.702,2.1288,2.0605,1.9416,0.1189,0.0249,2.3997,1.3103,37.07,1381892.3479,2.1667,2.0859,1.9729,1.5398,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,428.8,-,2144.0,-4.75,2144.0,0.011,5.0,23.1,-100.0,2357.525,2448.51,2588.825,2386.367,2423.6036,2622.5047,-198.9011,-210.7271,2594.6413,2120.4087,0.04,-2.8864,2307.7333,2322.75,2342.2786,0.2103,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1060.2,81.29,176.7,4.0,176.7,6.793,39105.0,58.6289,-31.5,168.94,177.18,187.409,170.4135,170.203,171.9425,-1.7394,-3.0202,173.1814,164.6986,35.07,2755.5926,170.3489,169.8756,169.4095,1.0873,0.57,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,81.29,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,413.34,-,12.2,0.83,12.2,0.171,14019.0,76.247,-17.0732,10.19,9.49,11.3055,11.3226,11.075,10.3447,0.7303,0.5302,12.7626,7.6174,25.89,35993.1098,11.5578,11.409,10.8371,1.466,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.65,17.8,-0.56,17.8,9.968,561273.0,53.7306,-18.75,17.545,17.642,17.4875,17.4796,17.471,17.5473,-0.0763,-0.1312,18.4706,16.6194,100.55,20996.7281,17.44,17.3692,17.4314,1.2016,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.65,13.36,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,2085.19,20.58,44.3,4.48,44.3,102.877,2333515.0,79.4886,-15.1786,36.385,30.938,27.8135,39.8387,38.9464,35.7241,3.2223,2.7792,45.3265,27.4435,638.94,1100253.6924,40.2911,39.8308,38.5186,1.502,2.26,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.58,21.93,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1825.29,21.53,43.1,5.9,43.1,39.7,928677.0,69.2544,-15.2381,37.73,33.614,32.2855,39.8814,39.3425,37.1158,2.2266,2.0908,45.9098,29.5502,232.54,87299.5674,39.9333,39.9218,39.3176,1.3574,2.32,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,21.53,14.07,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8396.19,55.08,68.6,0.44,68.6,285.112,4133005.0,81.2417,-23.4043,58.82,53.35,48.7715,65.0929,63.5849,58.9113,4.6736,3.5613,72.4519,45.1881,433.07,-1981507.8084,66.6889,65.4128,62.399,0.9922,1.46,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,55.08,13.24,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0623,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1785.55,-,53.5,-0.37,53.9,0.226,4181.0,55.3406,-35.5556,52.89,53.088,56.0465,53.1324,53.0441,53.0039,0.0402,-0.1347,54.4553,51.3247,3.89,-5224.0181,53.1578,52.9897,52.9076,0.932,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,235.81,-,44.1,-3.29,44.1,0.361,8176.0,58.8922,-37.7049,41.615,42.976,47.782,42.9999,42.6903,42.3658,0.3245,-0.2027,44.4339,38.7961,31.62,-883.2399,43.2333,42.8346,42.2005,1.2924,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,956.13,455.36,125.4,-1.65,125.4,17.321,137635.0,57.3154,-44.898,121.155,120.698,109.5385,123.0231,122.5796,121.5851,0.9945,0.4887,126.0593,116.2507,320.62,-41044.1458,123.3467,122.7679,121.9457,1.086,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,455.36,531.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,26804.2,9.81,20.9,-0.48,20.9,58.406,2807095.0,71.8917,-21.7391,19.94,19.068,17.942,20.3832,20.2583,19.803,0.4554,0.3955,20.9606,18.9194,30.71,1386253.0347,20.4578,20.3872,20.1681,0.7453,4.78,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.81,6.10,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1954.36,23.89,8.3,-3.49,8.3,4.557,544487.0,63.5997,-40.0,7.75,7.324,9.152,7.989,7.9127,7.6693,0.2434,0.1903,8.3639,7.1361,53.57,583718.46,8.02,7.959,7.8571,1.4676,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,23.89,39.09,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11556.86,39.18,844.0,-0.27,844.8,0.237,281.0,69.595,-7.033,819.225,812.1,836.4485,830.1153,827.1361,820.4716,6.6645,3.2581,840.924,797.526,0.81,983.4759,832.2111,828.8833,823.6276,0.4068,1.69,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.18,68.17,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,154602.0,8.90,286.3,-0.83,286.3,61.859,215233.0,73.8,-20.6897,268.39,257.212,274.524,275.2239,273.0058,266.4791,6.5267,4.727,283.5825,253.1975,5.76,35869.9735,276.2422,274.2167,271.1967,1.0552,5.24,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.90,16.23,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,760.8,-,5.4,3.85,5.4,7.518,1393199.0,85.6882,-12.5,3.795,3.336,4.112,4.5104,4.3276,3.8632,0.4645,0.2817,5.163,2.427,62.33,1476286.6289,4.6378,4.4679,4.1267,2.073,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1580.42,-,9.7,-3.0,9.7,9.205,932270.0,63.1654,-31.25,9.05,9.082,9.9985,9.3248,9.2473,9.1038,0.1436,0.041,9.6874,8.4126,48.42,121951.7475,9.3689,9.2679,9.151,1.6684,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3366.19,-,15.9,0.0,15.9,18.371,1144747.0,67.037,-20.6897,14.74,14.856,15.6995,15.0541,14.953,14.8193,0.1338,-0.0252,15.775,13.705,43.2,283551.2808,15.0689,14.9167,14.8138,1.5076,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,575.36,727.22,133.0,1.6,133.0,10.2,77017.0,64.3205,-15.2,126.71,125.49,112.264,127.4506,127.0428,125.9926,1.0502,0.6488,133.1608,120.2592,307.74,-1435.9237,127.3422,126.8141,126.6957,1.1058,0.15,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,727.22,1309.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1661.56,30.93,26.4,-0.75,26.4,22.146,836910.0,55.4689,-45.8333,25.81,25.762,25.056,26.0065,25.9587,25.864,0.0946,0.0342,27.0307,24.5893,270.97,88522.1552,25.9556,25.9231,25.9195,1.7428,1.89,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.93,29.56,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2616.48,-,13.9,-1.42,13.9,2.562,185250.0,61.2149,-27.5862,12.925,13.174,11.476,13.3157,13.2057,13.1057,0.1,-0.0944,14.091,11.759,31.31,82932.7714,13.4156,13.2231,13.0033,1.7083,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.55,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1516.01,-,144.0,0.77,144.0,2.381,16499.0,60.7877,-56.3536,140.58,135.454,134.5385,141.0635,140.6923,139.0727,1.6196,1.5667,145.4736,135.6864,42.97,-12041.6848,141.1867,140.9218,140.4786,1.4158,0.69,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1456.64,-,11.4,-2.56,11.4,14.235,1240419.0,56.4728,-31.25,10.975,11.178,11.901,11.2284,11.1625,11.039,0.1235,0.0369,11.5798,10.3702,191.59,-71905.5935,11.3022,11.2038,11.0724,1.6281,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1287.7,-,15.8,-1.25,15.8,62.416,3927151.0,65.5784,-18.4211,14.275,14.228,13.682,15.1591,14.9359,14.3596,0.5763,0.3573,16.18,12.37,1008.39,149675.3132,15.4356,15.1462,14.6748,1.5106,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,810.63,-,18.7,2.75,18.7,4.685,253999.0,62.959,-12.766,17.515,15.574,11.039,17.8138,17.666,16.9533,0.7127,0.7235,18.8421,16.1879,141.13,50664.8175,17.9178,17.7167,17.5581,1.3164,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
