Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16102.89,6.60,76.1,0.4,76.1,6.081,80181.0,50.3073,-48.0,75.895,76.774,76.334,76.0559,76.0231,76.0546,-0.0315,-0.1184,76.8183,74.9717,26.12,-198594.6717,76.1333,76.0603,75.9767,1.1881,4.60,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.60,6.05,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,3375.0,-,25.0,7.76,25.0,207.588,8526000.0,58.0435,-20.0,24.54,21.306,17.26,23.8616,23.8759,23.3898,0.486,0.7461,27.4588,21.6212,1278.91,-1478713.2911,23.7533,23.6718,23.9714,1.4424,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1559.59,59.09,6.5,0.0,6.5,0.445,68986.0,42.3878,-80.0,6.65,6.844,7.173,6.5586,6.5863,6.6795,-0.0932,-0.0761,6.9055,6.3945,26.73,-305529.9422,6.54,6.5513,6.5957,1.3601,0.38,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,59.09,40.63,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3807.98,23.10,58.9,0.0,58.9,18.87,320916.0,45.428,-78.5714,59.965,59.784,64.976,59.5159,59.608,59.7457,-0.1377,-0.0004,62.0407,57.8893,163.19,-433266.2406,59.5644,59.6103,59.71,1.2544,1.70,1.943,-,1.935,0.122,0.152,0.091,0.354,0.049,0.077,-,-,2.55,32.82,23.10,23.75,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1247.98,18.61,13.4,0.0,13.4,2.99,223459.0,40.3343,-87.5,13.715,13.81,14.284,13.5432,13.5837,13.7052,-0.1216,-0.0899,14.1842,13.2458,60.8,-246322.389,13.5222,13.5308,13.611,1.4783,0.37,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.61,30.45,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,783.47,30.91,6.9,0.0,6.8,0.568,83416.0,47.3951,-66.6667,6.785,7.03,6.6265,6.8594,6.8577,6.879,-0.0213,-0.0349,7.13,6.44,28.89,-66330.4278,6.9,6.8692,6.811,1.6769,0.74,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.91,30.00,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2923.6,-,27.7,3.75,27.7,4.259,155472.0,49.3524,-38.0952,27.62,28.23,33.1455,27.2127,27.3043,27.723,-0.4186,-0.4144,28.7108,26.5292,35.95,-45148.9816,27.0533,27.1449,27.389,1.3123,3.61,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1908.23,32.84,26.3,-1.13,26.3,72.439,2766032.0,68.0161,-31.4286,24.595,22.458,23.2765,25.701,25.4058,24.2401,1.1657,1.0658,27.935,21.255,861.23,781933.0135,25.9111,25.7064,25.3171,1.2196,0.95,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,32.84,24.33,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,821.23,15.00,23.1,-1.3,22.8,3.4,149417.0,52.2043,-56.6667,22.625,22.052,23.793,22.8607,22.7832,22.5068,0.2764,0.2364,24.2509,20.9991,120.32,65366.315,22.8489,22.8192,22.8067,1.4174,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,15.00,33.97,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,420.0,84.00,4.2,0.0,4.2,1.614,388962.0,64.2413,-57.1429,4.03,3.952,4.016,4.0697,4.054,4.0166,0.0375,0.0207,4.2257,3.8343,141.52,-1202043.5545,4.0667,4.0462,4.03,0.781,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,84.00,47.73,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,385.0,-,3850.0,1.34,3850.0,0.038,10.0,47.5497,0.0,3562.5,3483.82,3917.3975,3684.1404,3703.1347,3900.0322,-196.8976,-247.8424,4226.5505,2898.4495,0.91,-0.2057,3701.1111,3664.1026,3608.5714,0.0536,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1499.25,12.97,30.8,0.65,30.8,3.602,116401.0,53.589,-62.6374,29.97,29.584,40.946,30.9203,30.7755,30.2302,0.5453,0.4841,33.6447,26.2953,161.05,-708069.696,31.2844,31.2641,30.6329,1.177,3.25,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.97,10.15,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2249.92,9.57,100.9,4.67,100.9,37.373,373184.0,41.1169,-60.7143,104.68,115.364,134.0145,99.6551,100.8521,106.3218,-5.4697,-5.4152,117.827,91.533,365.84,-240234.6219,98.2133,98.7218,101.4829,1.0596,0.50,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.57,9.57,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15202.33,20.00,13.2,0.0,13.2,0.186,14064.0,25.855,-100.0,14.48,15.646,15.9505,13.6622,13.8594,14.5377,-0.6784,-0.5646,16.211,12.749,2.82,-217643.3678,13.4311,13.6167,14.0376,0.6169,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.00,17.84,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1351.62,15.76,5.2,0.0,5.2,0.796,152218.0,52.5053,-56.25,5.08,4.992,4.832,5.2395,5.2178,5.11,0.1078,0.1107,5.7746,4.3854,96.46,-147590.2586,5.3,5.3038,5.1952,1.6693,1.92,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.76,24.38,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,940.26,-,16.8,-0.59,16.8,8.325,494648.0,69.1827,-24.2424,15.285,14.534,13.3785,16.3743,16.1138,15.3324,0.7814,0.577,17.727,12.843,206.02,426479.3858,16.6933,16.4179,15.8852,1.4383,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,422.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3968.4,136.82,30.3,0.66,30.3,67.293,2204900.0,75.3401,-20.3704,27.07,24.822,24.4685,28.4003,28.0098,26.7147,1.295,1.0468,30.0984,24.0416,221.79,-201332.8134,28.6378,28.2936,27.7524,1.2843,3.80,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,136.82,38.92,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1823.76,345.38,755.0,-0.45,759.9,0.92,1211.0,50.5264,-66.8889,758.335,762.75,778.116,758.2098,758.173,759.0909,-0.9179,-1.4307,770.5741,746.0959,16.83,-1595.8687,757.6778,757.1923,757.9081,0.8125,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,345.38,253.31,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1792.0,45.83,224.0,-2.44,224.0,8.188,36141.0,62.0841,-42.9134,214.45,211.778,217.4595,218.2354,217.1433,214.7027,2.4406,1.1908,224.6772,204.2228,74.8,3474.0521,218.4778,217.2731,215.8952,0.9294,1.43,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,45.83,36.33,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,378.8,-,21.1,4.95,21.2,8.469,400918.0,63.1898,-26.9231,19.78,19.486,20.1825,20.1104,20.0199,19.7804,0.2395,0.1536,20.905,18.655,126.08,-48998.5467,20.1156,20.0359,19.9433,1.053,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3088.14,-,102.3,4.82,102.3,126.531,1247813.0,59.7071,-39.7727,98.915,96.794,86.2695,99.3365,99.15,98.1118,1.0381,1.1171,103.213,94.617,685.45,-911124.6889,99.2289,99.3333,99.3162,1.4851,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.30,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1756.51,9.70,16.0,-1.23,16.0,2.577,159971.0,50.2919,-61.1111,16.1,16.012,15.123,15.9058,15.9251,15.9843,-0.0592,-0.0448,17.0905,15.1095,76.07,-294058.3206,15.8444,15.8128,15.9552,1.5818,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.70,10.19,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1675.94,46.91,293.9,-2.26,293.9,44.057,146995.0,65.769,-32.969,266.455,243.326,234.0835,278.8864,275.244,262.8976,12.3465,10.1577,302.2321,230.6779,450.27,-26928.9987,280.1756,277.1962,273.1905,1.1357,0.68,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,46.91,50.68,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,4046.56,24.44,205.9,-2.28,205.9,76.326,361586.0,58.2085,-50.1931,201.175,192.344,203.0725,202.416,201.6283,198.436,3.1923,2.9647,214.6654,187.6846,356.49,7195.9365,202.1333,201.2487,201.6871,0.9109,1.21,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,24.44,34.81,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3547.32,117.78,422.3,-0.4,422.3,108.077,257007.0,74.7394,-7.648,341.695,260.954,186.6635,385.2319,373.5004,329.924,43.5764,38.3198,445.6295,237.7605,630.56,387091.6563,392.0222,384.7282,367.079,1.0229,0.47,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,117.78,124.22,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1709.93,-,112.2,-4.18,112.2,65.339,564963.0,71.0407,-22.1461,91.515,78.108,70.206,102.6477,99.8885,90.9128,8.9757,7.14,117.235,65.795,438.77,352423.0674,104.0733,102.4013,97.7067,0.9649,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1203.93,-,3.0,-3.23,3.0,0.939,311690.0,36.7122,-100.0,3.34,3.5,2.699,3.1667,3.2103,3.323,-0.1127,-0.0699,3.7473,2.9327,46.82,-616450.1248,3.1378,3.1615,3.239,1.5067,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,225.0,-,1125.0,-5.18,1125.0,0.001,1.0,18.6814,-93.1034,1153.425,1413.26,2232.7125,1186.4451,1219.8514,1483.4442,-263.5927,-314.2733,1501.7934,805.0566,59.18,3452.7827,1185.4333,1182.2051,1168.3524,0.2633,0.05,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1035.0,81.96,172.5,0.7,172.5,2.274,13062.0,50.2288,-74.1627,173.64,171.646,191.5785,171.2457,171.6207,172.373,-0.7524,-0.2831,182.1184,165.1616,79.29,-15867.8632,170.4311,170.6026,172.2348,0.9932,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,81.96,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,369.29,-,10.7,0.0,10.9,0.332,30734.0,47.141,-52.6316,11.02,11.364,11.0565,10.852,10.8866,11.0481,-0.1615,-0.1616,11.77,10.27,13.84,-1250.6901,10.8289,10.8077,10.8748,1.4045,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2486.11,10.54,17.9,1.13,17.9,14.864,833395.0,58.5263,-42.3077,17.255,17.018,17.8635,17.6508,17.5426,17.2862,0.2564,0.1393,18.3339,16.1761,156.81,175364.6799,17.7867,17.6154,17.4081,1.1851,5.59,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.54,14.75,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1783.95,18.35,37.9,0.26,37.9,7.809,206543.0,42.1159,-88.6364,39.605,39.46,31.7295,38.3888,38.6357,39.1835,-0.5479,-0.2636,42.4218,36.7882,372.22,-585368.7654,38.04,38.2577,38.9133,1.5865,2.64,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.35,18.09,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1778.7,22.22,42.0,0.0,42.0,6.919,165237.0,60.3882,-34.7826,39.795,37.978,34.61,41.5694,41.1455,39.7855,1.3599,1.0689,43.8553,35.7347,163.56,4344.7881,42.1289,41.6321,40.7419,1.4006,3.33,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,22.22,9.05,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13169.54,85.16,107.6,1.89,107.6,165.445,1549662.0,66.3443,-46.25,103.515,84.458,61.822,106.0129,105.2071,98.8751,6.332,7.5421,116.5216,90.5084,287.78,512260.3847,106.3844,106.7205,105.9952,0.9303,0.93,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,85.16,19.95,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2368.59,-,71.5,0.85,71.5,0.66,9189.0,53.1397,-52.2523,70.305,67.8,59.559,71.4428,71.3355,70.2937,1.0418,1.2965,75.4277,65.1823,13.32,-12387.8976,71.8378,71.7577,71.179,0.9854,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,326.17,-,60.6,-2.56,61.0,2.378,38621.0,59.77,-40.4624,56.63,52.564,49.1285,60.9528,60.0581,56.6505,3.4076,3.0463,67.8302,45.4298,290.86,-5630.5179,62.2422,61.6667,59.3795,1.3982,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1040.76,487.50,136.5,0.0,136.5,37.525,268519.0,53.0135,-73.3083,138.01,129.082,119.823,135.2624,135.4127,134.3382,1.0745,1.9102,149.9687,126.0513,1057.07,-246270.4829,134.5778,134.4,136.2286,1.1977,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,487.50,682.50,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24367.45,8.97,19.0,-1.04,19.0,19.652,1026766.0,31.0171,-96.875,20.585,21.336,19.192,19.7513,19.9616,20.5391,-0.5775,-0.3874,22.3421,18.8279,36.28,-2364195.5631,19.5178,19.7231,20.1786,0.8126,4.47,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,8.97,6.04,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.67,7.8,0.0,7.8,1.552,198217.0,49.1105,-66.6667,7.79,7.846,8.3635,7.8682,7.861,7.8318,0.0292,0.0272,8.3402,7.2398,54.91,-189275.7174,7.9178,7.9077,7.8552,1.3901,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.67,6.72,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11582.86,39.03,846.7,0.34,846.7,1.053,1246.0,61.365,-37.1616,828.225,834.49,843.8045,833.6799,832.1568,831.3208,0.836,-2.1152,847.6935,808.7565,1.28,113.7682,834.6489,831.3218,828.8014,0.4137,1.24,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,39.03,992.71,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,118206.0,20.11,218.9,0.69,218.9,14.574,66975.0,43.1722,-74.5455,219.265,227.478,258.8355,219.3544,219.5121,221.6313,-2.1192,-2.7704,224.5143,214.0157,4.78,-125365.1355,219.1267,219.659,219.7771,1.1146,1.37,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.11,20.11,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,577.64,-,4.1,-4.65,4.1,0.596,142242.0,30.9422,-100.0,4.63,5.108,4.1575,4.3998,4.4603,4.6612,-0.2009,-0.1626,5.1495,4.1105,41.65,-254801.9308,4.36,4.4038,4.5029,2.0452,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,2004.04,-,12.3,2.5,12.3,15.388,1261713.0,54.7864,-45.4545,12.225,11.44,10.3225,12.2351,12.1978,11.9647,0.2331,0.2607,13.2131,11.2369,423.16,-2067980.1423,12.3222,12.2346,12.1586,1.6772,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4382.39,-,20.7,2.99,20.7,34.862,1702924.0,60.0867,-14.2857,20.365,18.862,16.728,20.1602,20.1394,19.8412,0.2982,0.3929,21.6354,19.0946,273.07,-514058.905,20.14,20.0705,20.141,1.5832,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,1032.19,1323.33,238.6,0.17,238.6,90.746,369433.0,60.8492,-37.4118,233.71,192.844,139.09,228.8934,228.3556,219.9241,8.4316,11.2185,257.2624,210.1576,1694.03,-104270.1563,227.3956,227.0397,229.5667,1.2473,0.08,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1323.33,1985.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1781.14,32.33,28.3,1.8,28.3,15.869,564192.0,50.4765,-60.0,28.65,27.896,26.3955,28.1455,28.2159,28.2572,-0.0412,0.094,30.1614,27.1386,563.45,-532334.3298,28.0489,28.0679,28.3,1.6781,1.77,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,32.33,45.33,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2145.89,-,11.4,-0.87,11.4,1.54,135381.0,38.5718,-86.9565,12.145,12.922,12.779,11.6633,11.7812,12.2199,-0.4387,-0.3863,13.3493,10.9407,48.57,-326844.9123,11.54,11.6385,11.8662,1.6858,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,9.66,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,2045.57,-,194.3,-0.56,194.3,29.821,151081.0,63.3391,-57.5862,185.52,159.812,146.158,189.7171,188.2861,179.0801,9.2061,10.3957,212.9984,158.0416,423.23,-124572.9289,189.9333,189.8474,189.511,1.3654,0.51,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1571.64,-,12.3,1.65,12.3,11.852,973345.0,49.2681,-60.0,12.535,12.106,11.8115,12.3065,12.3412,12.3498,-0.0086,0.0637,13.2164,11.8536,363.52,-883336.5095,12.2644,12.291,12.3814,1.4914,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1833.75,-,22.5,-1.75,22.5,120.328,5312915.0,65.5996,-22.5806,20.245,18.5,14.9995,21.6635,21.2998,20.0949,1.2049,0.9732,23.3882,17.1018,1424.02,-1280657.4721,22.04,21.7244,20.9148,1.3948,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,702.26,-,16.5,-1.82,16.2,2.026,123294.0,55.8408,-45.4545,15.29,16.11,12.8275,15.5698,15.4779,15.5612,-0.0833,-0.3244,16.7865,13.7935,61.7,-17965.0046,15.5867,15.3936,15.2605,1.3469,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1192.35,14.24,28.8,-0.35,28.8,4.305,149069.0,37.9168,-74.1935,29.58,30.576,42.528,29.163,29.2838,29.7947,-0.5109,-0.4859,30.6708,28.4892,148.17,-305440.8174,29.0644,29.1654,29.3486,1.1473,3.47,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.24,4.73,414010210.00,41401021
