Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1210.73,17.92,13.0,0.78,13.0,0.934,71830.0,35.9331,-88.2353,13.93,13.564,14.248,13.4665,13.5674,13.7004,-0.133,0.0259,14.8525,13.0075,57.28,-129742.9044,13.3844,13.5115,13.7271,1.4404,0.38,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,17.92,26.88,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,783.47,29.55,6.8,4.62,6.8,0.421,63001.0,54.9265,-58.3333,6.755,5.79,6.799,6.8702,6.8315,6.4919,0.3395,0.4142,7.7737,5.7363,37.61,-10072.6827,6.9156,6.9564,6.9124,1.7116,0.74,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,29.55,28.68,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2870.82,-,27.2,2.64,27.2,2.21,81628.0,32.181,-82.9787,29.56,31.132,33.166,28.1109,28.4581,29.5874,-1.1292,-0.8981,32.486,26.634,92.67,-255828.8822,27.7956,28.1013,28.8143,1.2504,3.68,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1443.87,23.95,19.9,2.58,19.9,5.721,290174.0,38.8135,-75.0,21.265,21.02,23.8945,20.6119,20.7848,21.0472,-0.2624,-0.0064,22.8811,19.6489,267.94,-390610.2846,20.4778,20.7474,21.0743,1.2813,1.26,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,23.95,17.02,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,749.19,12.99,20.8,4.0,20.8,0.916,44449.0,32.7046,-71.9298,23.265,23.218,24.09,21.9533,22.2847,22.9482,-0.6635,-0.248,25.8437,20.6863,50.04,-29036.0834,21.6822,22.0564,22.7086,1.3985,2.88,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,12.99,100.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,360.0,70.00,3.6,2.86,3.6,0.183,50738.0,48.1387,-66.6667,3.755,3.522,4.476,3.6548,3.6704,3.65,0.0204,0.0643,4.0626,3.4474,165.81,-673292.563,3.6289,3.6654,3.7238,0.8442,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,70.00,39.77,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1377.55,11.82,28.3,1.43,28.3,2.922,104060.0,46.2972,-42.8571,28.4,30.326,43.998,28.3906,28.39,28.8658,-0.4757,-0.7008,29.8726,26.9274,154.48,24130.4275,28.4333,28.4474,28.4457,1.159,3.53,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.82,9.26,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2747.18,11.74,123.2,4.23,123.2,25.105,205998.0,41.6931,-80.0,132.68,132.708,136.216,125.8402,127.0961,129.9491,-2.8531,-1.4378,147.6262,117.7338,244.48,-58657.099,124.5578,125.6654,129.03,1.1286,0.41,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,11.74,11.74,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19924.27,25.00,17.3,4.85,17.3,9.171,542300.0,61.4532,-5.8824,16.525,15.112,16.5545,16.6794,16.5787,16.1104,0.4683,0.4676,17.53,15.52,21.68,263718.7226,16.76,16.6692,16.5429,0.6235,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.00,36.40,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1221.66,13.64,4.8,4.44,4.7,2.096,452543.0,56.1406,-58.3333,4.525,4.16,4.98,4.6862,4.6419,4.4515,0.1904,0.1826,5.167,3.883,69.99,-93538.314,4.7422,4.7115,4.6371,1.6547,2.13,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.64,21.09,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,777.96,-,13.9,4.51,13.9,4.578,334577.0,46.0602,-71.875,14.605,13.946,12.4865,14.1052,14.2025,14.2476,-0.0451,0.1475,15.772,13.438,241.7,-417046.4761,13.9756,14.1692,14.4162,1.4743,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,166.25,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2920.64,100.45,22.3,0.9,22.3,6.406,287480.0,37.5991,-84.375,23.765,23.366,24.2235,23.0362,23.205,23.4605,-0.2556,-0.0052,25.3213,22.2087,77.22,-336558.8383,22.8733,23.1,23.4814,1.3539,5.16,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,100.45,24.02,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1855.68,337.51,773.2,3.66,773.2,0.587,763.0,57.2172,-39.6364,772.05,735.924,782.5465,760.314,761.2309,757.2685,3.9624,7.8406,804.4153,739.6847,15.12,-396.7357,757.4756,760.0769,765.4462,0.7991,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,337.51,200.51,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1640.0,40.20,205.0,1.79,205.0,0.498,2429.0,42.347,-76.0,212.14,210.21,216.113,207.7924,208.8289,210.5373,-1.7084,-0.2362,222.8258,201.4542,28.74,-12251.4183,206.7178,208.0231,210.451,0.9165,1.56,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,40.20,29.53,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,325.19,-,18.2,1.68,18.2,0.75,41071.0,43.6728,-86.6667,18.87,18.768,20.51,18.558,18.6277,18.7246,-0.097,0.0105,19.6987,18.0413,71.31,-93064.9268,18.5022,18.6333,18.7686,1.1651,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2750.04,-,91.1,4.83,91.1,43.133,480913.0,45.0585,-75.3191,96.15,91.86,78.6565,93.817,94.4918,94.4052,0.0865,1.6092,108.5811,83.7189,814.55,-835472.8525,92.9844,94.6782,96.3476,1.5355,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,14.39,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1690.64,8.98,15.4,2.67,15.4,2.722,178056.0,50.0256,-66.6667,15.905,14.926,14.7155,15.5016,15.5385,15.4119,0.1266,0.2671,17.2213,14.5887,118.04,-301634.9408,15.4533,15.5359,15.7162,1.6893,0.65,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.98,9.43,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1242.55,33.29,217.9,2.11,217.9,3.3,15303.0,34.959,-77.3639,232.115,236.526,222.093,222.6359,224.8737,230.0874,-5.2137,-2.7529,251.3673,212.8627,103.0,-19633.8749,220.2422,222.8692,227.7386,1.0963,0.92,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,33.29,30.40,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3502.17,20.55,178.5,0.62,178.2,5.822,32678.0,36.9283,-86.4078,188.155,182.948,204.267,183.4885,184.5324,185.5421,-1.0096,0.8078,198.1093,178.2007,131.46,-73199.5269,182.52,184.009,186.4724,0.881,1.40,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,20.55,22.19,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1520.4,50.03,181.0,0.5,181.0,8.323,46114.0,33.1594,-93.617,206.53,198.726,149.452,192.6979,195.7792,200.3131,-4.5339,0.0992,234.183,178.877,567.0,-91886.0744,189.7756,193.5538,200.0733,0.9891,1.10,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,50.03,53.28,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,950.98,-,62.1,0.16,62.4,0.253,4120.0,34.9274,-74.2857,68.875,66.448,66.612,65.6691,66.4905,67.6807,-1.1902,0.0534,75.2301,62.5199,57.88,-35793.6587,64.9333,65.9179,67.5495,0.9303,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1404.58,-,3.5,6.06,3.5,10.632,3304061.0,66.335,-27.7778,2.805,2.186,2.6595,3.3146,3.1923,2.7689,0.4234,0.354,3.9917,1.6183,136.32,4366623.7655,3.4756,3.3679,3.0971,1.5012,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.216,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,972.6,76.89,162.1,0.87,162.1,0.733,4545.0,36.899,-74.5833,169.905,172.16,188.409,165.5302,166.5916,169.2884,-2.6968,-1.6351,180.4166,159.3934,60.0,-10776.6147,164.3733,165.8103,168.31,1.0515,0.62,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,76.89,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,376.07,-,11.3,7.77,11.1,0.41,37714.0,50.1663,-53.125,11.54,10.228,11.246,11.288,11.3311,11.1082,0.223,0.4225,12.4857,10.5943,22.88,1803.5207,11.2689,11.3821,11.4943,1.4871,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2250.0,9.58,16.2,0.62,16.2,1.656,102080.0,34.3523,-80.0,17.21,17.494,17.577,16.7236,16.8459,17.1468,-0.3008,-0.1736,18.2192,16.2008,60.82,-243865.5459,16.6178,16.7692,17.0157,1.1817,6.17,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,9.58,12.01,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1642.74,16.17,34.9,4.8,34.9,10.524,307121.0,42.059,-76.9231,39.785,34.662,28.8275,37.1509,37.7068,37.6978,0.0089,1.2339,45.6474,33.9226,681.96,-678048.769,36.5356,37.4321,38.8448,1.542,2.87,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,16.17,17.22,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1427.2,17.35,33.8,2.74,33.7,1.76,52714.0,39.2188,-80.5556,38.115,35.57,32.7545,35.5735,36.1324,36.8133,-0.6809,0.2261,43.4217,32.8083,184.47,-151548.8965,34.9733,35.6603,36.9724,1.3823,2.97,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,17.35,11.34,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7992.29,50.73,65.3,3.82,65.3,84.064,1290825.0,60.0784,-31.2883,63.335,56.404,50.9855,62.5041,62.3023,60.9888,1.3134,1.4883,70.6318,56.0382,482.48,-1091101.3546,62.3222,61.8885,62.2819,0.9719,1.53,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,50.73,12.19,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0689,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2060.51,-,62.5,2.98,62.2,0.236,3814.0,66.2847,-21.5385,56.355,54.388,56.536,59.8083,58.9904,56.7291,2.2613,1.5292,63.9254,48.7846,9.04,35785.2036,60.7889,59.8782,58.0929,0.8971,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,247.04,-,46.2,4.05,46.2,0.509,11091.0,49.6165,-73.4694,46.99,43.952,47.7675,47.8521,47.7692,46.442,1.3272,1.7697,55.1148,38.8652,188.28,-816.88,48.3467,48.859,48.149,1.3379,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,874.55,395.00,114.7,3.71,114.7,6.239,56048.0,41.6513,-72.5664,121.85,122.29,111.7975,117.3936,118.4527,120.3582,-1.9055,-0.4761,131.727,111.973,373.38,-30015.5945,116.2822,117.7244,120.1514,1.1067,0.26,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,395.00,460.83,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27830.2,9.67,21.7,4.83,21.7,64.705,3035001.0,56.1533,-61.1111,21.25,20.054,18.249,21.5866,21.5057,20.9785,0.5272,0.5978,23.2101,19.2899,64.66,1558698.5831,21.8178,21.8179,21.5767,0.781,4.61,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.67,6.02,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1765.99,20.28,7.5,2.74,7.5,1.012,138327.0,44.8133,-63.6364,7.885,7.556,8.9485,7.6809,7.7249,7.741,-0.0161,0.073,8.4554,7.3146,47.25,-205378.6454,7.6467,7.7128,7.8081,1.438,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,20.28,33.18,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11272.32,38.28,841.0,-0.45,824.0,0.016,20.0,46.1977,-73.75,835.865,820.792,840.7635,831.0775,831.9577,830.1413,1.8164,4.6042,853.7319,817.9981,0.98,104.8717,830.4622,832.4205,834.9948,0.3966,1.74,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.28,66.61,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,117072.0,6.53,216.8,2.41,216.8,43.432,203410.0,23.6279,-88.4265,263.29,259.998,270.2555,239.4466,245.2231,256.0164,-10.7933,-3.1868,309.8933,216.6867,11.11,-384442.8812,234.2556,241.6295,253.5948,1.0796,1.38,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,6.53,19.58,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,774.89,-,5.5,10.0,5.5,2.679,500866.0,58.319,-50.0,5.2,4.062,4.0835,5.469,5.3962,4.9389,0.4574,0.5127,6.348,4.052,169.61,-213263.3239,5.5911,5.5821,5.4171,2.09,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1629.3,-,10.0,3.09,10.0,3.196,321917.0,53.0874,-76.9231,9.96,9.342,10.0005,10.0675,10.0399,9.807,0.2329,0.2817,10.8388,9.0812,156.93,-1045828.5194,10.1022,10.1231,10.0952,1.6296,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3281.5,-,15.5,3.33,15.5,8.213,542224.0,47.9509,-65.5172,15.955,15.224,15.761,15.9559,15.9672,15.7344,0.2328,0.3671,17.4254,14.4846,106.75,-592167.5456,15.9956,16.1038,16.12,1.5053,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,570.17,700.56,131.8,4.52,131.8,4.905,37566.0,47.0514,-77.6173,136.22,129.662,115.9635,136.3106,136.5832,134.6191,1.9641,3.487,151.5031,120.9369,581.79,-69790.7852,136.64,137.9782,138.0724,1.1507,0.15,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,700.56,1261.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1611.21,29.07,25.6,2.4,25.6,9.433,370282.0,44.5509,-80.9524,26.525,26.09,25.313,26.2282,26.3323,26.3432,-0.0109,0.2125,28.2983,24.7517,379.48,-783033.724,26.2067,26.4397,26.5652,1.6991,1.95,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.07,27.78,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2578.84,-,13.7,7.03,13.7,4.36,325133.0,53.4485,-46.875,13.365,13.146,11.862,13.5124,13.4583,13.3032,0.1551,0.1093,14.4416,12.2884,53.81,67574.8603,13.6089,13.5244,13.4186,1.6892,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.84,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1407.58,-,136.0,3.0,133.7,0.265,1988.0,41.3381,-70.3846,141.105,139.096,136.2315,136.6912,137.7864,139.3261,-1.5397,0.1409,151.7092,130.5008,43.52,-13873.3806,135.4244,137.0474,139.6429,1.3956,0.75,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1354.42,-,10.6,0.95,10.6,3.688,349179.0,41.0368,-82.3529,11.27,11.022,11.7885,10.9796,11.0504,11.1219,-0.0715,0.0503,12.013,10.527,254.98,-785836.2372,10.9156,11.0423,11.1876,1.5975,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1312.15,-,16.1,-0.62,16.1,29.408,1819545.0,53.6301,-70.3704,16.21,14.654,13.911,16.3397,16.2899,15.7809,0.509,0.6391,17.6462,14.7738,1271.53,-902141.525,16.3489,16.4744,16.4019,1.4406,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,680.58,-,15.7,6.8,15.7,1.687,108004.0,41.3586,-79.6875,17.96,17.212,11.6155,16.5701,16.8851,17.2509,-0.3658,0.1539,21.0722,14.8478,151.12,-150969.8621,16.1844,16.6487,17.4448,1.3666,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
