Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,16283.24,3.31,14.10,-0.70,14.10,26.2260,"1,848,499",24.6805,-93.7500,14.9300,15.2740,13.9675,14.5906,14.6865,14.9636,-0.2771,-0.1969,15.6176,14.2424,51.8800,-4929142.3375,14.5222,14.6244,14.7757,0.9743,0.0000,0.0000,0.0000,12.06,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,14.20,-0.10,544,26.2260,57.90%,21.35%,36.52%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.31,3.41,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,705.27,11.48,6.50,-7.14,6.50,2.2700,"342,635",50.7546,-41.1765,6.4100,6.4160,4.7105,6.5190,6.5000,6.4662,0.0339,0.0082,6.8544,5.9656,56.4500,-38336.3688,6.5400,6.4859,6.4262,1.0455,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,-0.50,145,2.2700,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,11.48,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,408.37,3.19,5.20,0.00,5.20,0.7640,"146,920",30.7533,-92.3077,5.9550,6.0680,5.1680,5.5704,5.6717,5.9296,-0.2579,-0.1567,6.7796,5.1304,119.0900,-182666.8318,5.4778,5.5667,5.7533,0.9416,0.0000,0.0000,0.0000,23.56,2.989,-,1.866,-,-,-,-,-,-,-,-,5.20,0.00,58,0.7640,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.19,2.44,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1307.06,496.67,14.00,-6.04,14.00,6.5450,"454,300",22.9255,-94.8718,16.6800,19.0200,16.2390,15.6464,15.9630,17.1189,-1.1559,-1.0045,19.1497,14.2103,238.4300,-750163.3186,15.4778,15.7179,16.1129,1.3043,0.0000,0.0000,0.0000,0.07,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,14.90,-0.90,493,6.5450,69.60%,5.67%,63.93%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,496.67,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3269.85,866.67,25.40,-2.31,25.40,6.3810,"247,460",31.7294,-87.5000,27.3450,29.5020,25.4905,26.6410,26.8563,27.6576,-0.8013,-0.7055,29.4189,25.2711,66.6100,-223497.9893,26.5578,26.7167,26.9352,1.9081,0.0000,0.0000,0.0000,3.94,-,-,-,-,0.550,0.192,-,-,-,-,0.070,26.00,-0.60,340,6.3810,45.53%,14.19%,31.34%,45.13%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,866.67,30.23,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2364.21,29.12,56.00,-0.36,56.00,89.8810,"1,596,573",75.8604,-12.5000,50.3800,43.7060,32.8615,54.0198,53.0974,49.5415,3.5559,3.2037,58.0004,42.7596,587.8700,790023.8732,55.0556,54.1846,52.2205,1.0724,0.0000,0.0000,0.0000,1.79,-,-,-,-,-,-,-,-,-,-,-,56.20,-0.20,"1,993",89.8810,65.00%,18.64%,46.36%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,29.12,35.57,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,202.85,8.66,94.50,-3.47,94.70,0.0430,452,22.8114,-82.1256,105.1050,111.3740,104.9375,100.6092,101.7790,105.6397,-3.8607,-3.1086,114.9284,95.2816,46.0900,-1395.2011,99.7800,100.5833,102.5910,1.1087,0.0000,0.0000,0.0000,0.53,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,98.10,-3.40,31,0.0430,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,8.66,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1549.82,21.19,34.60,-2.81,34.60,4.1700,"118,068",30.8720,-94.2029,38.5100,39.4920,33.6685,37.0765,37.4774,38.4932,-1.0158,-0.6133,41.8779,35.1421,165.3200,-189477.4075,36.8889,37.2359,37.7881,1.1298,0.0000,0.0000,0.0000,1.45,-,-,-,-,-,-,-,-,-,-,-,35.60,-1.00,268,4.1700,69.18%,28.17%,41.01%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,21.19,20.00,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2218.70,434.29,30.40,0.00,30.40,2.4190,"79,558",30.4844,-85.7143,31.9950,34.1240,29.8625,31.2186,31.4776,32.4657,-0.9882,-0.8843,33.9944,29.9956,58.7800,-125102.1599,31.0422,31.2295,31.5395,1.4343,0.0000,0.0000,0.0000,1.64,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,30.40,0.00,235,2.4190,67.78%,13.20%,54.58%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,434.29,91.20,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4419.76,58.18,6.40,0.00,6.40,0.7830,"122,481",41.3608,-80.0000,6.6150,6.5020,6.4585,6.5164,6.5457,6.5813,-0.0357,0.0118,6.8768,6.3532,8.8500,-272495.1723,6.4933,6.5295,6.5719,1.1350,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.40,0.00,39,0.7830,44.01%,2.91%,41.10%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,58.18,24.62,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7374.98,55.63,8.90,0.00,8.90,0.6790,"76,201",49.7721,-37.5000,9.0650,8.5680,6.9575,8.9232,8.9417,8.9180,0.0237,0.0753,9.9787,8.1513,11.7100,189190.5112,8.9178,8.8962,8.9143,1.2228,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.90,0.00,40,0.6790,40.94%,4.15%,36.79%,59.06%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,55.63,7.31,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4397.05,-,147.00,-1.14,147.80,0.1780,"1,192",31.5931,-95.5556,157.6700,165.2220,162.8430,152.8758,154.1257,158.3320,-4.2063,-3.4410,168.3119,147.0281,2.1500,-1762.4850,151.8578,152.7013,155.0171,1.0008,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,149.50,-1.70,51,0.1780,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2061.45,34.77,59.80,-1.00,59.20,3.2810,"55,333",21.5061,-97.4684,64.5500,68.2960,63.2340,62.3795,63.0182,64.9400,-1.9218,-1.4235,68.9459,60.1541,49.4700,-66840.8380,61.9511,62.5474,63.5548,1.1320,0.0000,0.0000,0.0000,0.17,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,59.80,-0.60,203,3.2810,48.95%,6.01%,42.94%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,34.77,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,343.35,-,2.80,-3.45,2.80,1.1560,"404,973",36.3069,-88.8889,3.3100,3.1320,2.7680,3.0323,3.0850,3.1819,-0.0969,-0.0266,3.9778,2.6422,236.5500,-426787.0233,2.9800,3.0205,3.1429,1.2515,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,2.90,-0.10,77,1.1560,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1034.11,-,6.10,-3.17,6.10,1.1030,"178,360",32.2515,-100.0000,6.6650,6.7400,6.1080,6.4872,6.5383,6.6461,-0.1078,-0.0462,7.0768,6.2532,49.5700,-233797.6067,6.4689,6.5205,6.5890,1.7113,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.30,-0.20,80,1.1030,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,972.03,17.31,13.70,-1.48,13.30,0.4880,"36,149",24.9380,-90.0000,15.0650,15.8620,14.5005,14.2897,14.5006,15.0870,-0.5864,-0.3993,16.5691,13.5609,38.2900,-97355.4701,14.1267,14.3333,14.7119,1.3700,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,13.50,-0.20,101,0.4880,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,17.31,67.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28391.32,14.18,142.00,-0.49,142.00,3.5100,"24,627",29.7125,-81.9277,145.3600,151.2740,146.9150,143.6630,144.2107,146.4736,-2.2629,-2.1250,149.2313,141.4887,7.6400,-69352.9160,143.1822,143.6679,144.4671,1.0966,0.0000,0.0000,0.0000,2.11,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,142.70,-0.70,309,3.5100,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.18,14.44,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,7887.08,26.79,7.40,-1.33,7.40,2.3660,"318,595",32.1468,-100.0000,7.8250,7.8940,7.5170,7.6187,7.6643,7.7869,-0.1226,-0.0802,8.2833,7.3667,8.3000,-359337.7706,7.5778,7.6141,7.7076,1.2627,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.50,-0.10,84,2.3660,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,26.79,4.81,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,3271.81,98.78,160.70,-5.41,160.70,29.8640,"179,063",12.2251,-97.7212,215.4900,255.8520,323.2290,191.4665,198.3236,221.4980,-23.1745,-19.0215,261.9469,169.0331,244.7900,-269332.3586,186.1778,192.5321,204.0576,1.4934,0.0000,0.0000,0.0000,1.24,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,169.90,-9.20,"2,304",29.8640,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,98.78,89.74,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5545.80,-,23.70,-2.07,23.70,2.4990,"104,572",21.1317,-94.5946,26.1400,27.9820,27.9705,25.0297,25.3331,26.3505,-1.0174,-0.8300,28.4718,23.8082,22.3100,-226071.4688,24.8000,25.0462,25.5457,1.7106,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,24.20,-0.50,304,2.4990,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,594.86,-,15.40,-0.65,15.30,0.2390,"15,579",26.1567,-95.2381,16.6500,17.5700,17.2995,16.0323,16.1982,16.7438,-0.5456,-0.4380,17.9470,15.3530,14.9500,-31957.4260,15.9133,16.0436,16.3233,1.4122,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.40,-0.10,50,0.2390,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,18899.98,3.36,192.40,-0.10,192.40,6.4010,"33,235",32.4875,-88.5714,194.4150,198.7260,182.7160,193.0525,193.4213,194.9194,-1.4981,-1.3931,198.3461,190.4839,4.7500,-27990.5616,192.7311,192.8795,193.4648,0.5366,0.0000,0.0000,0.0000,8.32,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,192.60,-0.20,183,6.4010,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.36,3.28,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2187.78,25.21,53.80,-2.54,53.80,11.2350,"205,131",32.2470,-88.3333,60.0500,61.9000,53.5680,57.4023,58.0785,59.8762,-1.7977,-1.1586,66.0628,54.0372,303.6000,-311735.7125,56.9644,57.5641,58.6362,1.4625,0.0000,0.0000,0.0000,1.86,-,-,-,-,-,-,-,-,-,-,-,55.20,-1.40,399,11.2350,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,25.21,12.60,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,972.82,44.17,5.40,0.00,5.30,1.8070,"335,058",38.4796,-71.4286,5.6000,5.6440,5.0780,5.4509,5.4868,5.5811,-0.0942,-0.0596,5.9728,5.2272,70.3800,-268043.3588,5.4244,5.4538,5.5138,1.5420,0.0000,0.0000,0.0000,1.89,3.648,-,2.501,-,-,-,-,-,-,-,-,5.30,0.00,177,1.8070,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,44.17,198.75,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2361.47,335.00,19.80,-1.00,19.90,2.5530,"127,033",32.3934,-93.3333,21.6250,23.5740,21.1070,20.9283,21.1497,22.0101,-0.8604,-0.7792,23.4510,19.7990,66.9900,-184576.4070,20.8400,20.9487,21.2290,1.4855,0.0000,0.0000,0.0000,0.25,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,20.10,-0.20,203,2.5530,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,335.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2591.82,13.63,56.60,-1.75,56.10,10.9260,"191,017",35.1703,-71.0526,61.2900,61.2160,47.8180,59.0718,59.6226,60.7619,-1.1393,-0.4659,66.2466,56.3334,339.3300,-515825.6725,58.7111,59.1577,60.1271,1.3392,0.0000,0.0000,0.0000,1.87,-,-,-,-,-,-,-,-,-,-,-,57.10,-1.00,424,10.9260,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,13.63,9.74,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1002.00,-,16.70,-5.65,16.70,72.2120,"4,242,042",65.4326,-27.8689,14.8800,13.5420,7.9165,16.0767,15.7476,14.7535,0.9941,0.7390,17.5533,12.2067,856.6700,1805022.5848,16.4667,16.0705,15.3900,0.8997,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.70,-1.00,"1,283",72.2120,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,10.79,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1630.51,26.10,522.60,-2.08,522.60,3.5310,"6,673",20.0447,-86.1991,576.1100,597.4620,555.9850,551.0359,557.3131,575.1204,-17.8072,-12.4018,626.9963,525.2237,102.4300,-11369.3292,546.0244,551.3244,562.9676,0.9327,0.0000,0.0000,0.0000,0.57,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,533.70,-11.10,293,3.5310,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,26.10,19.82,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1863.78,22.43,46.20,1.99,46.20,12.9330,"279,242",41.6810,-83.5443,49.6550,47.9360,36.8045,47.7591,48.1647,48.6732,-0.5086,0.1427,54.0562,45.2538,377.3400,-221484.2606,47.4400,47.8154,48.6424,1.3942,0.0000,0.0000,0.0000,2.60,-,-,-,-,-,-,-,-,-,-,-,45.30,0.90,599,12.9330,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,22.43,15.62,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.70,0.00,3.60,0.0920,"25,398",42.1962,-80.0000,3.7300,3.8320,3.5485,3.6576,3.6832,3.7615,-0.0783,-0.0589,3.9462,3.5138,17.5500,-130837.6078,3.6333,3.6577,3.6938,1.7877,0.0000,0.0000,0.0000,-,-,-,-,-,1.147,1.819,-,-,-,-,-,3.60,0.00,26,0.0920,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,986.63,-,3.50,-2.78,3.50,2.9450,"840,582",43.7053,-66.6667,3.5750,3.6920,3.0480,3.5485,3.5608,3.6136,-0.0528,-0.0505,3.7789,3.3711,88.0000,-482723.4186,3.5378,3.5410,3.5505,1.2889,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,105,2.9450,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6356.60,13.59,61.90,-0.32,61.90,6.0610,"97,097",32.8645,-95.0000,66.7500,68.2900,58.1070,64.2334,64.8343,66.4174,-1.5830,-1.0082,72.4171,61.0829,108.2900,-293802.3436,63.7533,64.3269,65.3790,1.3417,0.0000,0.0000,0.0000,4.04,-,-,-,-,-,-,-,-,-,-,-,62.10,-0.20,255,6.0610,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,13.59,10.32,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,0.00,1.90,1.1700,"625,706",49.7543,-75.0000,1.9350,1.8080,1.5833,1.9091,1.9141,1.9056,0.0085,0.0236,2.1100,1.7600,219.2800,-1540042.7720,1.9022,1.9103,1.9148,1.1726,0.0000,0.0000,0.0000,-,-,-,-,-,1.027,1.010,-,-,-,-,-,1.90,0.00,78,1.1700,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1046.81,-,3.50,-2.78,3.50,1.4630,"418,104",42.5188,-50.0000,3.5800,3.6760,3.0125,3.5516,3.5642,3.6136,-0.0495,-0.0450,3.7467,3.4133,68.0500,279657.4698,3.5400,3.5462,3.5548,1.2850,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,56,1.4630,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3226.87,21.70,53.40,-2.73,53.40,2.2600,"41,750",28.1160,-95.8333,59.8250,60.7740,52.1525,57.3413,57.9438,59.2213,-1.2775,-0.5556,64.6816,54.9684,133.9900,-196582.1360,56.9556,57.6474,58.8005,1.4292,0.0000,0.0000,0.0000,3.75,-,-,-,-,-,-,-,-,-,-,-,54.90,-1.50,191,2.2600,76.30%,27.58%,48.72%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,21.70,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,33993.62,-,37.20,-1.06,37.20,2.8650,"76,593",38.3328,-89.6552,38.0850,39.3120,33.0375,37.9117,38.0130,38.4042,-0.3912,-0.3530,39.2907,36.8793,1.9600,-90211.5137,37.9111,37.9936,37.9948,1.1579,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.60,-0.40,185,2.8650,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.52,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5693.14,13.24,70.10,-0.28,70.10,4.9180,"69,876",31.2861,-90.7216,75.4750,78.2140,73.7905,72.5974,73.3069,75.4145,-2.1076,-1.5412,81.8549,69.0951,52.0300,-135334.2760,71.9889,72.5756,73.8662,1.4065,0.0000,0.0000,0.0000,3.85,-,-,-,-,-,-,-,-,-,-,-,70.30,-0.20,212,4.9180,64.93%,21.29%,43.64%,35.07%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.24,11.30,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,4775.70,-,133.40,-5.12,133.40,11.6360,"85,220",25.7812,-96.8504,148.8250,164.7500,181.7700,144.0056,145.5506,152.1004,-6.5498,-6.2389,163.0228,134.6272,73.7800,-117788.7608,143.9133,144.4051,146.0367,1.2354,0.0000,0.0000,0.0000,1.12,-,-,-,-,-,-,-,-,-,-,-,140.60,-7.20,654,11.6360,61.38%,15.68%,45.70%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,6907.21,-,5.70,0.00,5.60,1.3550,"241,760",41.4597,-100.0000,5.8150,5.5680,4.7980,5.7575,5.7728,5.7310,0.0418,0.0952,6.0126,5.6174,17.3900,83718.6579,5.7578,5.7833,5.8000,1.1286,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.60,0.00,45,1.3550,74.77%,22.07%,52.70%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4218.00,32.40,40.00,-4.31,40.00,6.6730,"163,659",20.7564,-93.5484,46.5250,48.7220,42.4860,43.5118,44.2174,46.1194,-1.9020,-1.2477,52.6427,40.4073,116.1000,-326011.9714,42.8956,43.5577,44.9886,0.9716,0.0000,0.0000,0.0000,2.50,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,41.80,-1.80,511,6.6730,64.01%,23.46%,40.53%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,32.40,15.75,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,265.94,-,2.00,5.26,2.00,0.5520,"275,852",39.8821,-80.0000,2.2000,2.3900,1.9009,2.0896,2.1249,2.2454,-0.1205,-0.0997,2.4936,1.9064,151.8200,-1165160.9482,2.0622,2.0949,2.1414,1.5483,0.0000,0.0000,0.0000,-,-,-,-,-,1.100,2.532,-,-,-,-,-,1.90,0.10,43,0.5520,79.28%,9.64%,69.64%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,580.00,-,6.00,-4.92,5.80,0.5660,"96,229",44.0078,-66.6667,5.9100,6.1420,4.8735,5.9629,5.9748,6.0347,-0.0599,-0.0620,6.2611,5.5589,54.7400,6396.6621,5.9711,5.9564,5.9252,0.9522,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.10,-0.30,119,0.5660,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.21,1000000000.00,A-MF,100000000
