Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1358.68,707.60,180.00,1.64,179.80,1.5890,"8,875",36.1387,-71.4000,197.9200,200.4200,150.6060,185.5963,188.3538,194.6755,-6.3216,-3.2409,223.8034,172.0366,64.2800,-14927.8726,182.2133,184.9244,191.4752,0.9942,0.0000,0.0000,0.0000,0.17,0.072,-,0.068,-,-,-,-,-,-,-,-,176.90,2.90,126,1.5890,66.99%,6.56%,60.43%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,707.60,663.38,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,44255.58,4.42,43.60,-1.13,43.60,8.6830,"198,347",26.0890,-96.0784,46.4950,47.3580,42.2750,44.7908,45.1741,46.2214,-1.0473,-0.6986,50.3138,42.6762,11.4200,-598844.1894,44.4356,44.6782,45.4943,0.8098,0.0000,0.0000,0.0000,5.73,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,44.10,-0.50,440,8.6830,16.44%,7.43%,8.97%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.42,5.07,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2496.08,20.17,58.10,-0.34,57.90,7.0810,"120,292",36.9118,-81.9820,62.6600,61.1840,55.1935,60.2570,60.7596,61.4841,-0.7245,0.0383,67.6931,57.6269,261.4300,-161749.8207,59.7889,60.2821,61.5205,1.5622,0.0000,0.0000,0.0000,2.59,-,-,-,-,-,-,-,-,-,-,-,58.10,-0.20,279,7.0810,55.14%,25.85%,29.29%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,20.17,16.05,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2373.82,26.18,28.30,-1.74,28.30,4.3120,"150,264",47.3140,-63.3333,29.0650,28.5900,23.0665,28.4992,28.5824,28.7010,-0.1187,0.0081,30.9268,27.2032,178.0500,-116045.4516,28.3889,28.3987,28.6581,1.2185,0.0000,0.0000,0.0000,3.53,-,-,-,-,-,-,-,-,-,-,-,28.80,-0.50,204,4.3120,58.89%,24.68%,34.21%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,26.18,20.57,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4758.80,47.16,1998.30,-1.89,1998.30,25.6960,"12,699",52.3133,-37.5877,1979.9100,1990.5180,1883.1640,1976.5094,1974.2506,1981.3428,-7.0922,-15.3900,2128.4289,1831.3911,99.5500,5043.2790,1974.2556,1958.6987,1961.6876,0.7420,0.0000,0.0000,0.0000,0.40,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,2036.80,-38.50,"1,385",25.6960,33.96%,6.30%,27.66%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,47.16,53.34,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,38955.40,4.53,23.70,0.00,23.70,11.2470,"473,942",32.4684,-92.8571,23.9350,24.2340,24.9085,23.8162,23.8460,23.9835,-0.1376,-0.1368,24.2547,23.6153,19.0700,-888703.7527,23.8022,23.8141,23.8610,0.6331,0.0000,0.0000,0.0000,10.55,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,23.70,0.00,629,11.2470,70.56%,43.96%,26.50%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.53,4.44,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,593.49,-,4.10,0.00,4.10,0.8480,"205,002",36.2121,-62.5000,4.3550,4.5200,3.8135,4.1582,4.2045,4.3625,-0.1579,-0.1306,4.9407,3.7693,67.9800,-370273.9676,4.1133,4.1218,4.2129,1.0335,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.10,0.00,57,0.8480,98.62%,61.45%,37.17%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,762.49,-,3.40,0.00,3.40,1.3090,"385,482",40.5445,-75.0000,3.5700,3.5560,2.9430,3.4704,3.4950,3.5553,-0.0604,-0.0349,3.8819,3.2581,160.5800,-781280.6718,3.4556,3.4628,3.5014,1.2386,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.00,71,1.3090,91.11%,39.71%,51.40%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3434.64,-,130.10,-0.69,130.10,0.5420,"4,150",37.4563,-81.2121,136.0650,138.6540,123.1725,132.3613,133.1035,135.3374,-2.2339,-1.6553,146.4035,125.7265,16.0000,-11366.2968,131.7467,131.9359,133.7314,1.3415,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,131.00,-0.90,38,0.5420,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1800.00,32.13,24.00,-0.41,24.00,7.4190,"306,582",33.1353,-71.0526,25.3800,26.3520,22.8170,24.4578,24.6579,25.3430,-0.6851,-0.5683,27.6802,23.0798,211.7800,-488116.6680,24.2556,24.3385,24.8010,1.4875,0.0000,0.0000,0.0000,0.94,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,24.10,-0.10,349,7.4190,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,32.13,31.71,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8223.71,10.54,88.10,1.03,88.10,23.3400,"263,965",38.4444,-43.2000,90.8100,93.4200,82.1780,89.1058,89.5445,90.9449,-1.4004,-1.0960,94.8393,86.7807,65.8500,-189656.4646,88.8022,89.0833,89.8319,1.7293,0.0000,0.0000,0.0000,2.84,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,87.20,0.90,612,23.3400,49.56%,25.16%,24.37%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,10.54,9.83,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2053.72,26.78,31.50,-0.32,31.50,9.4970,"298,891",44.3043,-68.5714,32.6200,32.5160,29.1915,31.8837,32.0071,32.2798,-0.2727,-0.1300,35.0536,30.1864,330.7300,-387698.8212,31.8000,31.7833,32.0938,1.1204,0.0000,0.0000,0.0000,1.59,-,-,-,-,-,-,-,-,-,-,-,31.60,-0.10,307,9.4970,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.78,18.16,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2628.63,39.45,28.80,0.00,28.80,5.6840,"197,276",51.8843,-69.2308,28.9650,27.6860,18.7495,28.9003,28.9099,28.6094,0.3006,0.4632,30.0494,27.8806,80.8100,-317366.8323,28.8711,28.9423,28.9324,1.3857,0.0000,0.0000,0.0000,1.74,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.80,0.00,255,5.6840,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.45,8.62,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,11758.21,7.94,70.10,5.10,70.10,276.2540,"3,946,504",73.0248,-16.3265,61.4700,58.9980,51.8495,64.1959,63.4362,61.2493,2.1869,1.5476,68.9949,53.9451,216.4500,1312932.1619,64.4600,63.7154,62.8448,0.9739,0.0000,0.0000,0.0000,4.28,1.215,-,0.723,-,-,-,-,-,-,-,-,66.70,3.40,"4,170",276.2540,34.59%,21.65%,12.81%,65.41%,0.00%,0.13%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.94,8.49,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3327.86,-,17.50,-1.69,17.50,1.4690,"82,257",32.4459,-80.0000,18.8250,19.6420,17.4760,18.0717,18.2391,18.8143,-0.5752,-0.4782,20.9295,16.7205,56.2300,-192800.7802,17.9600,18.0205,18.3190,1.7197,0.0000,0.0000,0.0000,1.14,-,-,-,-,-,-,-,-,-,-,-,17.80,-0.30,156,1.4690,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3264.48,57.05,24.20,-3.59,24.20,5.0890,"205,996",36.0194,-94.1176,25.7550,25.9440,22.4165,25.4568,25.5735,25.7370,-0.1636,0.0156,27.1429,24.3671,66.3000,-214943.7950,25.4778,25.6410,25.7005,1.2418,0.0000,0.0000,0.0000,4.13,1.236,-,0.438,-,-,-,-,-,-,-,-,25.10,-0.90,315,5.0890,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,57.05,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2480.54,46.90,13.50,-0.74,13.50,35.4450,"2,587,928",50.6887,-31.8182,13.3250,13.8400,11.1665,13.2911,13.2930,13.4337,-0.1406,-0.2027,14.5679,12.0821,333.8100,367579.9117,13.3333,13.2141,13.1924,1.4206,0.0000,0.0000,0.0000,1.85,0.945,-,0.426,-,-,-,-,-,-,-,-,13.60,-0.10,958,35.4450,67.06%,12.35%,54.71%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,46.90,44.35,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,974.14,-,6.80,-1.45,6.80,23.0550,"3,380,863",61.1817,-13.3333,6.5750,5.5460,3.8025,6.5632,6.5295,6.3016,0.2279,0.2612,7.3452,5.8048,834.9800,2046158.2900,6.5400,6.4679,6.4919,1.2999,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.90,-0.10,624,23.0550,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,0.9992,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,849.98,-,2.40,0.00,2.40,1.2880,"535,514",39.8408,-83.3333,2.5900,2.5580,2.2426,2.4536,2.4786,2.5477,-0.0691,-0.0466,2.9842,2.1958,153.0600,-1255102.2352,2.4333,2.4410,2.4981,1.2731,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.40,0.00,151,1.2880,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2281.15,174.44,14.90,-5.10,14.90,44.4740,"2,872,222",28.7659,-92.9577,18.3250,20.8240,16.8135,16.2513,16.7760,18.5874,-1.8114,-1.5114,23.5185,13.1315,796.5800,-5349196.6104,15.8044,16.0808,17.0062,1.5113,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,15.70,-0.80,"1,507",44.4740,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,174.44,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2873,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1420.11,-,19.00,0.00,19.00,0.2210,"11,559",34.6959,-87.5000,20.3450,21.6100,21.4075,19.4783,19.6752,20.4425,-0.7673,-0.6959,22.5979,18.0921,15.6300,-113163.3549,19.2844,19.3692,19.7805,1.6482,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,19.00,0.00,51,0.2210,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2760,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2638.90,-,3.40,-2.86,3.40,0.7480,"216,422",43.1145,-100.0000,3.5900,3.5600,3.0175,3.4926,3.5157,3.5680,-0.0523,-0.0260,3.8795,3.3005,40.5300,-783974.3851,3.4733,3.4833,3.5257,1.1708,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,-0.10,54,0.7480,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1982.01,25.73,27.90,-1.41,27.90,16.9980,"600,912",43.7756,-88.8889,29.3950,28.5380,23.1740,28.6246,28.7528,28.8553,-0.1025,0.1308,31.4861,27.3039,510.6200,-768881.5114,28.4844,28.5782,28.9824,1.3102,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,28.30,-0.40,459,16.9980,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.73,14.01,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4681.13,13.33,21.40,-6.14,21.40,52.4020,"2,348,606",40.5398,-86.6667,23.4700,23.8420,16.9940,22.8122,23.0238,23.4313,-0.4074,-0.1345,25.6504,21.2896,479.1900,-3091192.9196,22.7800,22.9359,23.1576,1.3420,0.0000,0.0000,0.0000,5.61,1.853,-,1.186,-,-,-,-,-,-,-,-,22.80,-1.40,"1,421",52.4020,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.33,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6240.75,106.82,446.60,0.02,446.60,46.1430,"103,484",42.6542,-50.6329,448.3600,473.9420,456.5650,452.6788,452.9306,458.0697,-5.1391,-7.0046,478.6236,418.0964,136.0900,69879.4075,455.3733,455.5692,451.4833,0.6849,0.0000,0.0000,0.0000,0.31,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,446.50,0.10,644,46.1430,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,106.82,43.04,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.40,2.27,4.50,0.5340,"118,902",45.6540,-75.0000,4.8250,4.5400,4.0030,4.6107,4.6511,4.6921,-0.0410,0.0285,5.3556,4.2944,37.1600,-153387.4783,4.5622,4.5910,4.7124,1.4247,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.40,0.10,40,0.5340,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2918,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2901.26,152.73,17.00,1.19,17.00,4.1420,"243,026",44.6358,-47.6190,17.2700,18.4300,15.1300,16.9059,17.0009,17.4902,-0.4893,-0.5108,18.9758,15.5642,48.7700,-243796.6164,16.8578,16.7936,16.9324,1.6233,0.0000,0.0000,0.0000,0.29,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,16.80,0.20,213,4.1420,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,152.73,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1866.89,128.18,13.70,-2.84,13.70,13.7820,"986,268",32.5865,-92.0000,15.0150,15.7760,13.0170,14.2877,14.4563,15.0299,-0.5736,-0.4734,17.1349,12.8951,283.8500,-881941.7270,14.1778,14.1962,14.5129,1.5605,0.0000,0.0000,0.0000,0.73,-,-,-,-,-,-,0.262,-,-,-,-,14.10,-0.40,601,13.7820,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,128.18,1057.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1075.14,-,9.70,-1.02,9.70,2.7690,"281,069",31.4680,-73.0769,10.7050,11.8100,10.7455,10.0100,10.1665,10.8074,-0.6409,-0.5987,12.7951,8.6149,106.3700,155294.0023,9.8822,9.8808,10.2105,1.6625,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.80,-0.10,195,2.7690,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1343.81,125.45,13.20,-4.35,13.20,11.9280,"876,686",51.2091,-86.1111,14.3250,11.0780,8.3835,13.6600,13.6835,13.0803,0.6033,0.9388,16.2941,12.3559,476.0100,-616973.1186,13.5689,13.6564,13.9957,1.4657,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,13.80,-0.60,678,11.9280,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,125.45,115.00,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1277.18,23.64,111.20,0.72,111.20,0.6160,"5,536",31.0332,-57.1429,116.6700,121.1700,122.7255,113.6898,114.4747,117.1352,-2.6605,-2.1887,123.3595,109.9805,30.4900,-8056.1740,113.0711,113.6179,114.9781,1.3292,0.0000,0.0000,0.0000,0.67,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,110.40,0.80,79,0.6160,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,23.64,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4336.20,16.36,36.00,1.41,36.00,46.4000,"1,281,743",43.3963,-55.5556,37.1250,38.5200,30.0095,35.9734,36.2194,37.1058,-0.8865,-0.7635,40.5004,33.7496,202.5700,-778678.0638,35.6933,35.7577,36.3171,1.7448,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.50,0.50,"1,161",46.4000,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.36,12.56,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,42.86,3.00,0.00,3.00,0.7680,"253,388",43.4860,-75.0000,3.1600,3.0400,2.8875,3.0792,3.0912,3.0984,-0.0072,0.0156,3.4458,2.8742,89.6700,-416696.5415,3.0800,3.0846,3.1090,1.4636,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,3.00,0.00,45,0.7680,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,42.86,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2827.47,-,12.90,-2.24,13.10,3.8470,"288,213",31.5106,-79.1667,14.1300,15.0660,12.7505,13.5365,13.6787,14.2208,-0.5421,-0.4850,15.7883,12.4717,87.7900,-498289.1051,13.4289,13.4654,13.7243,1.4919,0.0000,0.0000,0.0000,0.76,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.40,-0.30,190,3.8470,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1504.80,-,20.90,0.48,20.90,0.9320,"44,519",38.3547,-64.8649,22.1000,22.2940,20.4030,21.2539,21.4580,22.0112,-0.5532,-0.3653,24.2036,19.9964,35.1500,-91947.1380,21.0444,21.1833,21.5819,1.1817,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,20.80,0.10,69,0.9320,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,790.00,22.86,7.90,-1.25,7.90,3.6970,"464,438",38.3903,-92.8571,8.6000,8.2480,6.7085,8.1688,8.2537,8.4002,-0.1465,-0.0290,9.7553,7.4447,304.1400,-1065405.0033,8.0867,8.1218,8.3124,1.1101,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.00,-0.10,135,3.6970,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,22.86,4.88,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1824.83,35.27,45.00,-1.10,45.00,36.8780,"806,915",49.8236,-65.5172,45.9350,44.0540,32.7815,45.4832,45.5217,45.1060,0.4158,0.6960,48.8530,43.0170,662.9700,-187526.8657,45.3867,45.3936,45.7390,1.5134,0.0000,0.0000,0.0000,2.22,-,-,-,-,-,-,-,-,-,-,-,45.50,-0.50,"1,042",36.8780,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,35.27,15.37,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2301.18,-,13.40,-1.47,13.40,4.0940,"302,486",29.4647,-78.2609,14.6700,15.9060,12.9875,13.9913,14.1634,14.8308,-0.6675,-0.6038,16.6178,12.7222,140.9400,-581403.1558,13.9022,13.9577,14.2181,1.5441,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,13.60,-0.20,250,4.0940,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,324882.19,11.05,240.60,-0.62,240.60,33.1670,"137,407",27.6821,-96.0000,247.0850,253.9460,255.5970,243.5918,244.4713,247.9357,-3.4644,-3.1631,257.1963,236.9737,2.4000,-109684.3328,242.9689,243.2513,244.6838,0.7027,0.0000,0.0000,0.0000,4.36,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,242.10,-1.50,"2,077",33.1670,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.05,11.51,13503000220.00,A-EQ,1350300022
