Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2281.5,-,16.9,4.97,16.9,79.795,4782936.0,62.482,-5.2632,15.76,16.178,14.8365,16.0323,15.9624,15.8818,0.0807,-0.0348,16.5584,14.9616,366.86,30533.5025,16.0467,15.9641,15.8576,1.6532,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1511.6,52.73,6.3,8.62,6.3,19.7,3266938.0,69.0501,0.0,5.61,5.844,7.5885,5.7818,5.7416,5.7256,0.016,-0.0646,5.9933,5.2267,28.46,833646.4568,5.7933,5.7423,5.6767,1.433,0.40,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,52.73,36.25,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3995.47,24.12,61.8,0.49,61.8,18.372,296826.0,56.3274,-40.5941,59.315,58.46,67.1605,61.7328,61.2865,59.899,1.3876,1.0606,66.0219,52.6081,233.0,-12974.2118,62.5844,62.1949,60.8152,1.3685,1.62,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,24.12,24.40,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1322.48,19.72,14.2,0.0,14.2,3.281,231632.0,64.9215,-23.5294,13.455,13.462,14.2795,13.9313,13.8288,13.5951,0.2337,0.1186,14.4633,12.4467,49.91,68924.9158,14.0622,13.9462,13.7005,1.4697,0.35,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,19.72,29.58,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,668.25,24.09,5.8,9.43,5.8,0.904,157764.0,70.6957,0.0,5.135,5.25,6.9665,5.335,5.2901,5.2282,0.0619,-0.0077,5.5619,4.7081,12.0,54991.5046,5.3644,5.3077,5.2205,1.6242,0.86,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,24.09,23.38,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3271.89,-,31.0,0.0,31.0,15.637,503436.0,42.0236,-58.0645,31.315,33.134,33.1535,31.0427,31.1424,31.7665,-0.624,-0.6987,32.512,30.118,90.84,88479.9214,30.8933,30.941,31.1471,1.2931,3.23,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1523.68,25.43,21.0,1.94,21.0,6.645,317877.0,50.5057,-75.0,20.9,21.008,24.253,20.9064,20.9253,20.9539,-0.0286,-0.0006,21.8776,19.9224,190.92,-429807.1317,20.8578,20.9449,20.9795,1.3022,1.19,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.43,18.07,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,857.25,15.26,24.1,1.28,23.8,2.289,96373.0,52.9061,-75.0,23.87,22.68,24.223,23.9426,23.9369,23.5816,0.3553,0.5101,25.6554,22.0846,80.49,-71385.1492,23.9111,24.0821,24.101,1.4245,2.52,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.26,117.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,370.0,70.00,3.7,5.71,3.7,2.471,679125.0,67.1923,0.0,3.38,3.406,4.745,3.4763,3.4525,3.4139,0.0386,0.0046,3.601,3.159,47.55,-349393.6837,3.4889,3.4628,3.4214,0.79,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,70.00,39.77,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,328.5,-,3277.5,-4.56,3285.0,0.01,3.0,21.9688,-99.5169,3441.75,3504.7,4267.3475,3769.7558,3885.5324,4182.2838,-296.7514,-182.1445,4396.3007,2487.1993,0.04,-0.7553,3417.0,3424.6154,3434.2857,0.0137,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1338.61,11.31,27.5,3.0,27.5,5.871,215225.0,31.3349,-64.8649,27.755,35.796,45.674,27.1946,27.515,30.01,-2.4951,-2.9657,29.8136,25.6964,191.0,-268391.5262,26.9244,27.0077,27.3414,1.1407,3.64,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.31,8.86,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,3137.41,-,140.7,1.44,140.7,42.249,301854.0,61.2291,-7.2243,129.11,133.876,135.7155,132.7413,131.9193,131.8659,0.0534,-1.7268,139.9228,118.2972,242.65,166464.2259,132.9756,131.3641,129.8833,1.0947,0.36,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,13.77,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18427.07,25.76,16.2,-5.88,16.0,29.79,1816976.0,59.0021,-41.6667,14.07,15.006,17.091,15.6122,15.267,14.7427,0.5242,0.0128,17.4691,10.6709,15.14,965280.2222,16.0556,15.5128,14.6833,0.5973,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.76,37.50,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1013.72,11.52,3.9,2.63,3.9,2.39,614950.0,51.0807,-33.3333,3.815,4.012,5.151,3.8224,3.826,3.8785,-0.0525,-0.0692,3.9492,3.6808,14.91,-154139.6926,3.8133,3.8128,3.8148,1.5986,2.56,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.52,17.81,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,845.12,-,15.1,5.59,15.1,35.083,2281209.0,72.5315,-24.0,13.655,13.54,12.202,14.1145,13.9905,13.7355,0.255,0.1029,14.6141,12.6959,110.05,39326.4557,14.1822,14.0333,13.829,1.4778,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,178.75,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3117.1,105.91,23.8,2.15,23.8,8.707,368348.0,55.8283,-40.0,23.22,23.41,24.297,23.5686,23.4991,23.3302,0.1689,0.0957,24.2265,22.2135,63.15,-69443.5139,23.7044,23.609,23.4167,1.3989,4.83,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,105.91,25.33,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1902.96,354.48,793.0,1.21,792.9,2.718,3437.0,75.2191,-1.2357,722.29,725.628,782.4185,753.9183,745.9813,731.3583,14.6229,4.0741,782.7456,661.8344,13.36,2682.9978,760.4133,750.6244,735.5576,0.8282,0.13,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,354.48,210.59,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1672.8,41.84,209.1,-0.24,209.1,3.073,14763.0,47.8593,-76.7442,211.625,207.598,215.8985,211.314,211.2861,210.2249,1.0612,1.4992,215.4676,207.7824,13.88,-321.9988,211.5356,211.6744,211.7186,0.9199,1.53,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.84,30.73,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,346.64,-,19.4,4.3,19.4,0.253,13197.0,59.9728,-28.5714,18.43,19.022,20.85,18.5496,18.5161,18.6169,-0.1008,-0.2217,19.1499,17.7101,16.17,-10070.65,18.5333,18.4487,18.4124,1.2108,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2623.26,31.88,86.9,0.23,86.9,26.611,306546.0,44.8789,-92.1739,89.695,88.904,75.4435,87.7876,88.1815,88.7877,-0.6062,-0.0266,94.5336,84.8564,588.57,-950147.8636,87.1111,87.7679,88.8976,1.5736,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,31.88,14.35,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1745.53,9.22,15.9,3.25,15.9,12.532,795705.0,72.8055,-12.0,14.35,14.318,14.5245,14.6253,14.5277,14.3879,0.1398,-0.0087,15.3437,13.3563,37.96,250043.6229,14.6022,14.4897,14.3929,1.746,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.22,9.69,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1364.01,36.55,239.2,2.09,239.2,5.067,21290.0,53.6142,-67.0968,238.48,230.592,218.7855,237.1492,237.3188,236.3408,0.9779,1.8105,246.6326,230.3274,159.79,-21336.9972,236.7,236.7641,237.8067,1.1175,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.55,33.38,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3704.6,21.33,188.5,2.5,188.5,14.692,78744.0,61.1217,-34.6154,181.415,180.98,206.501,185.1616,184.3274,182.4215,1.9059,0.9709,191.3112,171.5188,132.98,-42485.576,186.3,185.4513,183.6333,0.8899,1.33,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.33,23.05,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1871.52,58.50,222.8,5.79,222.8,95.521,436334.0,68.9356,-22.3844,205.075,182.86,139.096,211.6161,209.6109,200.0946,9.5163,9.5909,228.96,181.19,621.42,32885.3702,212.5622,211.1705,209.3119,1.0055,0.90,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.50,62.31,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1086.61,-,71.3,4.39,71.3,3.383,48520.0,56.3036,-66.6667,69.455,62.384,66.2775,71.1119,70.755,67.934,2.821,3.3649,81.0418,57.8682,180.36,-85599.3615,71.4622,71.9064,71.3871,0.9395,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,802.62,-,2.0,5.26,2.0,2.995,1506850.0,61.3249,0.0,1.75,1.918,2.7225,1.8422,1.8252,1.8199,0.0053,-0.0295,1.9971,1.5029,43.21,606117.1194,1.8467,1.8372,1.7952,1.5165,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.3086,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1003.2,80.43,167.2,-0.54,167.2,1.917,11495.0,38.9896,-79.0,168.755,178.296,187.3495,168.3466,168.7461,171.8704,-3.1243,-3.7174,171.9631,165.5469,24.53,-5868.9518,168.1333,168.2526,168.451,1.1145,0.60,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,80.43,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,382.84,-,11.4,3.67,11.3,0.103,9218.0,69.6356,-15.625,9.75,9.338,11.336,10.7426,10.5282,9.9436,0.5847,0.3889,11.9691,7.5309,26.39,67446.1792,11.0533,10.8282,10.27,1.4621,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2416.66,10.12,17.4,2.35,17.4,6.215,361865.0,48.3531,-47.0588,17.555,17.684,17.461,17.243,17.3081,17.505,-0.1968,-0.1464,18.4738,16.6362,96.85,-33881.8576,17.1178,17.1885,17.3871,1.2084,5.75,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.12,12.69,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1840.43,18.79,39.1,1.03,39.1,51.856,1328675.0,71.8712,-16.9492,34.285,30.082,27.5875,37.6052,36.9078,34.117,2.7907,2.5724,43.5915,24.9785,558.12,84748.2846,38.2844,38.1821,36.5595,1.4833,2.56,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.79,20.02,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1677.06,20.37,39.6,2.86,39.6,12.808,327218.0,62.8531,-38.3459,36.105,33.02,32.1405,38.6637,38.2134,36.121,2.0923,2.0879,45.3535,26.8565,210.13,-138354.3672,39.1556,39.4231,38.1057,1.3695,2.53,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.37,13.31,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8286.04,52.18,67.7,4.64,67.7,187.953,2835768.0,80.6561,-5.4645,55.545,52.394,48.2535,61.8939,60.4228,56.437,3.9858,2.6306,68.8689,42.2211,359.68,-1220533.2641,63.1933,61.9551,59.0405,1.0374,1.48,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,52.18,12.54,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.06,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1725.92,-,52.0,-1.14,52.1,0.544,10436.0,45.516,-76.5957,52.685,53.044,56.0325,52.5134,52.5716,52.8099,-0.2383,-0.2226,54.0892,51.2808,3.48,-4715.7586,52.4289,52.4462,52.6219,0.9336,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,226.72,-,43.0,-0.47,42.4,0.281,6607.0,53.7912,-21.4286,41.115,43.01,47.887,41.6326,41.5599,41.8339,-0.274,-0.5626,42.4858,39.7442,30.12,-3923.481,41.6733,41.5487,41.301,1.2826,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,927.16,429.64,121.6,1.08,121.6,4.89,40383.0,51.9544,-66.1417,120.05,119.56,109.117,120.9763,120.9297,120.6928,0.2368,0.2459,123.9549,116.1451,290.37,-39302.8021,121.1022,120.9256,120.6386,1.0802,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,429.64,501.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25778.2,9.30,20.1,1.01,20.1,42.573,2123291.0,63.3755,-33.3333,19.675,18.942,17.8825,19.9844,19.9103,19.5494,0.3609,0.3679,20.5855,18.7645,24.19,647709.7422,20.0978,20.0346,19.879,0.7396,4.98,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.30,5.78,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.39,7.8,1.3,7.8,1.9,244223.0,58.4911,-55.5556,7.585,7.282,9.1745,7.6988,7.6689,7.5116,0.1573,0.1658,8.0929,7.0771,44.58,-184353.2042,7.7244,7.7103,7.6767,1.4579,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.39,35.00,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11298.31,38.13,825.9,0.18,825.9,0.425,515.0,60.1398,-3.3058,814.965,810.604,836.145,819.2751,817.9672,815.1945,2.7727,1.2051,825.2907,804.6393,0.83,703.6458,820.0933,818.6385,816.6838,0.4017,1.73,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.13,66.34,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,145908.0,8.21,270.2,1.54,270.2,29.724,110322.0,63.7621,-16.3636,263.655,255.412,275.1195,266.692,265.8586,262.012,3.8466,3.8265,275.7261,251.5839,4.93,7173.349,267.2356,266.8949,265.961,1.0317,5.55,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.21,14.96,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,619.91,-,4.4,10.0,4.4,1.546,354494.0,76.5304,0.0,3.485,3.22,4.125,3.875,3.782,3.5293,0.2527,0.1673,4.2831,2.6869,36.31,318563.8514,3.9667,3.8731,3.6824,2.0752,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1482.66,-,9.1,1.11,9.1,2.907,319348.0,54.6485,-28.5714,8.915,9.024,10.0135,8.9734,8.9611,8.955,0.0061,-0.0182,9.2213,8.6087,35.43,-90569.4188,8.9667,8.9551,8.9481,1.6521,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3112.13,-,14.7,1.38,14.7,2.32,157880.0,51.398,-38.8889,14.585,14.788,15.717,14.4979,14.5187,14.6186,-0.0999,-0.101,15.2412,13.9288,33.58,-15512.7198,14.4178,14.4538,14.5433,1.495,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,535.56,685.00,124.6,0.41,123.8,1.963,15893.0,47.1283,-89.7059,125.915,124.82,111.744,124.9925,125.1998,125.0502,0.1497,0.6754,131.4008,120.4292,299.2,-27076.8355,124.7244,124.9731,125.7371,1.1034,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,685.00,1233.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1617.5,29.42,25.7,1.58,25.7,8.844,346522.0,49.68,-75.0,25.69,25.784,25.034,25.6439,25.6831,25.7316,-0.0485,0.0148,26.8389,24.5411,263.07,-27437.099,25.5911,25.7,25.7329,1.7759,1.95,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.42,28.11,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2522.37,-,13.4,4.69,13.4,5.508,416571.0,56.9127,-23.8095,12.805,13.206,11.4305,12.7963,12.7838,12.9142,-0.1304,-0.2192,13.6694,11.9406,29.68,47324.3336,12.7667,12.6769,12.719,1.731,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.84,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1457.06,-,139.9,0.0,138.4,1.133,8193.0,50.6775,-76.5306,139.575,134.61,134.3445,139.5334,139.4493,138.184,1.2653,1.676,145.2262,133.9238,41.98,-11800.5583,139.7556,139.6782,139.7605,1.4324,0.72,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1418.31,-,11.1,0.91,11.1,7.322,662722.0,53.5362,-42.8571,10.865,11.11,11.9305,10.9711,10.9435,10.9194,0.0242,-0.025,11.3603,10.3697,168.23,-724517.1156,10.9867,10.9397,10.9052,1.6419,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1255.1,-,15.5,0.65,15.4,56.161,3650718.0,64.1729,-15.625,13.875,13.938,13.662,14.5858,14.4035,14.0002,0.4033,0.1925,15.5228,12.2272,907.63,1695776.1377,14.7067,14.4782,14.1862,1.5321,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,762.95,-,17.6,-1.12,17.6,2.643,147768.0,57.018,-30.2326,17.23,15.06,10.925,17.3254,17.2462,16.6069,0.6393,0.7661,18.8959,15.5641,147.35,-29642.3917,17.2956,17.2513,17.2995,1.3326,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
