Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1287.57,15.17,31.1,0.97,31.1,7.021,224963.0,40.6198,-68.2927,30.87,37.228,46.6705,31.1451,31.2071,32.5627,-1.3556,-1.8574,32.5622,29.1778,155.76,-276563.2822,31.2622,31.2833,31.0752,1.1098,3.22,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.17,5.04,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,25179.0,26.44,109.0,0.55,109.0,41.7,378519.0,56.7254,-48.7805,106.37,105.288,111.0855,108.1366,107.7995,106.6857,1.1138,0.8976,112.2738,100.4662,40.77,-422426.7529,108.7311,108.4256,107.5533,1.5406,1.93,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,26.44,11.46,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1664.86,33.27,18.2,-0.55,18.2,2.632,144213.0,57.1075,-52.381,17.835,17.528,18.1765,18.1875,18.1157,17.8525,0.2631,0.2292,18.8387,16.8313,53.29,-188736.016,18.3022,18.2603,18.0695,1.4468,2.75,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,33.27,29.52,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,70722.45,19.86,1444.0,-0.19,1440.2,8.87,6137.0,56.8376,-52.6475,1430.28,1410.394,1511.469,1437.9919,1436.4272,1427.5357,8.8915,9.6395,1465.5715,1394.9885,3.47,-6436.6459,1439.7756,1440.7705,1436.6581,0.219,3.65,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.86,19.52,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13875.92,9.16,13.1,0.0,13.1,1.516,115285.0,58.3255,-48.2759,12.415,12.52,14.92,12.9716,12.8641,12.5883,0.2758,0.1694,14.0298,10.8002,6.83,50156.1745,13.1667,13.0897,12.7629,1.6238,7.63,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.16,39.30,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16434.07,-,58.5,0.0,58.5,1.014,17270.0,47.5577,-50.0,59.225,58.6,55.3225,58.9701,58.9982,58.8924,0.1058,0.2172,60.416,58.034,2.03,-35251.6853,59.0,59.0256,59.1452,0.2237,0.78,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.003,29.0,7.0588,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.5731,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1847.73,24.57,34.2,-0.58,34.2,0.785,22922.0,50.2442,-70.0,34.86,33.05,32.2065,34.4683,34.5012,34.2054,0.2958,0.5072,36.1454,33.5746,51.03,-86299.0373,34.4644,34.5282,34.6438,1.139,2.92,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,24.57,14.91,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,463.13,-,4.6,9.52,4.6,0.416,90524.0,86.0992,0.0,2.68,1.9796,3.9624,3.6837,3.443,2.7575,0.6855,0.4795,4.713,0.647,46.26,518097.738,3.9222,3.7179,3.2133,0.939,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2473.57,13.60,55.9,-1.93,55.9,22.071,390112.0,57.7281,-56.701,55.095,50.704,43.8475,56.007,55.7272,54.1616,1.5656,1.6879,58.5764,51.6136,402.35,-686364.9087,56.4822,56.1436,55.5476,1.316,3.58,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,13.60,12.18,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,5074.71,-,29.2,-1.68,29.2,2.262,77285.0,64.3664,-32.5301,26.215,25.284,30.1845,28.3265,27.8823,26.5922,1.29,0.9216,31.4799,20.9501,14.63,26234.1284,29.0111,28.6077,27.3986,1.7467,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2698.73,11.53,15.6,-1.27,15.6,24.171,1534928.0,52.6355,-84.6154,15.71,14.992,14.5195,15.6941,15.6771,15.4613,0.2159,0.2802,16.3218,15.0982,462.25,-3606791.4095,15.6956,15.7372,15.7552,1.4814,1.28,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,11.53,5.52,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,176595.15,12.55,88.7,1.72,88.7,353.317,4017730.0,84.2894,-4.0816,78.395,71.116,65.0175,83.665,82.2988,77.762,4.5368,3.6713,89.3184,67.4716,27.73,3279654.1889,84.8667,83.641,81.1905,1.0043,1.41,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,12.55,10.74,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,17678.81,5.78,115.9,-0.17,115.9,95.117,818375.0,57.5048,-45.0,114.015,111.116,106.0195,115.4406,115.1486,113.6982,1.4504,1.4915,118.927,109.103,157.65,-708689.3559,115.9267,115.7782,115.0029,1.7675,2.16,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.78,6.50,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,27288.97,14.61,145.9,0.55,145.9,14.868,101837.0,65.6763,-36.8794,142.235,134.276,132.574,145.2563,144.5797,140.9417,3.6381,3.8642,152.6656,131.8044,30.14,-204418.9812,146.0111,146.0628,144.6086,1.2881,2.74,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,14.61,9.25,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,25170.68,4.09,84.3,0.12,84.3,2.039,24167.0,56.0491,-64.0,83.675,80.51,80.699,84.1519,84.0536,83.1218,0.9318,1.1544,86.1261,81.2239,5.44,-51874.2451,84.2867,84.3026,84.1057,0.8111,5.93,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.09,6.20,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,27745.29,5.38,74.4,-0.4,73.8,15.253,206609.0,59.1595,-59.6774,72.915,68.334,63.226,73.7584,73.5318,71.9313,1.6005,1.8562,76.7529,69.0771,17.27,37705.6371,74.0467,74.009,73.63,1.0771,6.78,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.38,7.21,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,54871.79,9.48,123.0,-0.73,123.0,83.839,675166.0,64.1638,-32.3529,118.82,112.106,107.722,122.6738,121.8001,118.0778,3.7223,3.5553,129.2613,108.3787,38.02,-455451.9618,123.9311,123.3974,121.3019,1.2437,3.25,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,9.48,7.87,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1089.76,20.59,7.0,0.0,7.0,4.143,591840.0,50.3396,-62.5,7.0,6.924,7.233,7.0329,7.029,6.9936,0.0354,0.0435,7.3179,6.6821,148.23,-283596.7297,7.0556,7.0667,7.0329,1.3101,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.59,6.36,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,506.32,-,10.1,-1.94,10.1,5.786,570346.0,47.7244,-85.7143,10.2,10.158,10.018,10.2778,10.2644,10.1879,0.0765,0.0833,10.8358,9.5642,393.45,445903.3395,10.2867,10.3064,10.2971,1.0245,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,13.21,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,574.94,-,8.6,1.18,8.6,4.283,503482.0,57.9972,-12.5,8.26,7.966,8.126,8.4273,8.3929,8.2382,0.1546,0.1519,8.8272,7.6928,142.61,629317.1424,8.4667,8.4397,8.3567,1.3266,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2232.08,23.30,42.0,-2.55,42.0,24.887,587502.0,45.2715,-78.3784,43.255,41.984,38.06,42.9177,42.9816,42.8123,0.1693,0.3892,45.3919,41.1181,387.26,-425123.8591,43.0022,43.0231,43.0143,1.3346,2.86,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,23.30,22.29,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1078.21,-,9.0,0.0,9.0,1.066,117965.0,56.6079,-46.6667,8.715,8.63,9.6825,8.98,8.9333,8.7726,0.1607,0.1338,9.5741,7.8559,74.0,-198102.464,9.0489,9.0449,8.9114,1.4354,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,47918.5,4.06,31.5,2.94,31.5,640.899,20314371.0,83.0056,-12.6984,27.595,25.992,23.976,29.3621,28.931,27.6483,1.2827,0.9397,31.2244,23.9656,119.38,9675307.2868,29.7756,29.3654,28.489,1.039,3.97,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,4.06,4.83,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5869.1,27.73,86.1,0.82,86.1,23.803,277041.0,61.3634,-22.2222,85.53,83.526,63.652,85.4388,85.381,84.7946,0.5864,0.7354,86.7407,84.3193,200.16,-248624.5271,85.4333,85.3885,85.4219,0.8992,1.16,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,27.73,25.12,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2167.5,-,57.8,1.76,57.8,37.901,655323.0,51.9203,-54.1667,57.865,56.62,52.173,57.0161,57.1855,57.2868,-0.1013,0.2231,60.7555,54.9745,533.67,-347871.1609,56.6978,56.8731,57.421,1.242,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,694.02,15.26,2.9,0.0,2.9,2.11,718465.0,68.4214,-33.3333,2.47,2.356,2.8045,2.7592,2.6997,2.527,0.1727,0.1231,3.154,1.786,43.18,-1047535.0515,2.8422,2.7936,2.6357,1.4818,1.72,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,15.26,9.46,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5623.75,5.88,65.2,-1.21,65.2,43.362,661235.0,71.836,-12.782,59.355,53.562,53.916,63.7363,62.7285,58.9629,3.7656,3.3244,70.0365,48.6735,148.68,48603.1852,64.8911,64.2885,62.079,1.3609,1.53,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.88,4.47,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1131.46,18.52,25.9,-1.52,25.9,3.255,125077.0,51.037,-67.8571,26.16,25.19,24.7175,26.0601,26.0467,25.819,0.2278,0.3055,27.3341,24.9859,201.54,-311739.0426,26.1267,26.0897,26.0557,1.5444,1.93,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,18.52,16.04,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1284.19,27.89,19.6,-1.01,19.6,6.961,354221.0,51.3992,-48.1481,19.36,19.328,19.7345,19.619,19.59,19.4784,0.1116,0.1004,20.2624,18.4576,105.36,-309198.9552,19.6978,19.6769,19.5314,1.4694,1.10,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,27.89,66.00,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7543.8,11.15,50.8,0.79,50.8,0.554,10908.0,58.9534,-41.5584,49.35,47.642,49.42,50.3457,50.1195,49.2025,0.917,0.8518,52.7289,45.9711,2.52,-11806.2683,50.7,50.6026,49.9781,1.0479,4.13,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,11.15,31.90,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3379.2,25.37,76.8,-3.27,76.8,9.161,116551.0,48.8002,-73.7864,82.295,69.316,53.4955,79.3587,79.741,77.7091,2.0319,3.8278,89.5867,75.0033,472.35,-268777.7283,78.8089,79.6487,81.1552,1.6352,1.56,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,25.37,23.77,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,5057.91,44.50,167.1,-1.71,167.1,80.223,472536.0,57.7598,-50.2347,162.715,157.626,156.3875,166.8014,165.7666,162.2556,3.511,2.8907,173.0133,152.4167,403.73,-333822.6939,168.3622,167.3308,164.9257,1.3053,0.66,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,44.50,21.46,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1594.91,-,18.3,-2.14,18.3,4.163,223974.0,51.8016,-47.4227,17.77,17.948,18.0245,18.4607,18.3637,18.0382,0.3255,0.2656,20.7851,14.7549,140.1,126257.896,18.66,18.7269,18.2752,1.508,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2889.92,362.50,57.9,-0.17,57.9,27.347,457846.0,80.9892,-16.4444,48.06,41.336,49.2355,53.7999,52.3067,47.6629,4.6438,3.5499,59.9653,36.1547,99.57,38902.8569,55.5511,53.9064,50.7581,0.6939,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,362.50,138.10,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7932.14,7.77,39.1,-0.76,39.1,6.56,167608.0,61.5219,-37.931,38.35,36.686,36.256,38.9062,38.7639,38.0888,0.6751,0.6801,39.8089,36.8911,54.04,99898.8583,39.0889,38.9821,38.6733,1.0804,3.84,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.77,8.05,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,576.0,15.86,4.8,4.35,4.8,14.432,3018075.0,39.1655,-75.0,5.24,5.896,5.5785,4.7486,4.8406,5.2253,-0.3846,-0.3635,6.7203,3.7597,481.24,-2692023.128,4.6489,4.6654,4.8933,0.8299,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,15.86,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9318.38,-,75.2,-1.31,75.3,3.558,46978.0,52.8195,-54.2169,75.43,71.694,72.0005,76.0583,75.8675,74.5873,1.2802,1.4637,78.9466,71.9134,21.22,-15033.3914,76.5244,76.3744,75.7881,1.5262,3.98,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,965.6,20.34,5.8,-1.69,5.8,2.085,357509.0,60.1456,-53.3333,5.55,5.11,5.2915,5.8091,5.7545,5.5049,0.2496,0.2472,6.3669,4.7331,88.99,-281281.5129,5.8889,5.8744,5.7367,1.5951,1.72,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.34,147.50,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9223.62,-,23.2,0.43,23.2,0.244,10475.0,58.882,-72.7273,23.15,21.402,22.376,23.1855,23.1224,22.5751,0.5474,0.6663,24.1852,22.1148,7.59,-73442.435,23.2444,23.2731,23.2462,1.0279,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,5.07,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1000.25,-,16.3,-1.21,16.3,4.9,298794.0,53.9315,-48.0,15.81,16.14,17.5855,16.2565,16.1762,16.001,0.1752,0.0813,16.9904,14.6296,168.64,-249773.1151,16.3978,16.3282,16.0767,1.6715,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,864.0,-,21.6,-0.92,21.6,1.35,62333.0,48.5842,-76.1905,22.005,21.19,22.241,21.8424,21.8586,21.7201,0.1385,0.2392,23.032,20.978,123.93,-166993.8238,21.88,21.9,21.8919,1.4354,0.46,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,27.71,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,14691.36,11.18,13.9,-2.11,13.9,109.235,7796657.0,59.0116,-58.3333,13.275,12.384,11.4055,13.8806,13.7606,13.2377,0.5229,0.5053,15.1364,11.4136,201.97,-3054883.8852,14.0822,14.0192,13.6771,1.084,3.60,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,11.18,8.01,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1588.95,16.64,39.6,-1.25,39.6,1.625,40701.0,52.3882,-56.7164,39.625,37.832,36.5565,39.9156,39.8179,39.1727,0.6452,0.7341,42.5064,36.7436,115.89,-5715.3301,40.2156,40.1141,39.7495,1.5113,2.53,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.64,17.90,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3765.42,716.00,36.7,2.51,36.7,44.541,1210604.0,77.0736,-9.6386,32.56,30.134,19.6835,34.8811,34.3931,32.5073,1.8858,1.7016,39.2187,25.9013,660.92,1226600.2136,35.26,35.0782,34.1171,1.6876,0.10,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,716.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5270.56,9.28,29.1,-1.69,29.1,11.604,394669.0,52.9151,-62.5,28.725,28.216,27.1195,29.2687,29.1581,28.7347,0.4234,0.38,30.6509,26.7991,93.2,-511016.4274,29.4844,29.3987,29.1138,1.34,3.44,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,9.28,4.85,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,Z,926.64,156.99,111.8,-2.44,111.8,3.918,34833.0,50.4604,-62.5698,110.675,112.596,107.148,112.0503,111.8441,111.5701,0.274,-0.0499,116.5466,104.8034,159.64,-12983.8068,112.2644,112.209,111.41,1.3343,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,156.99,249.13,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1833.9,62.86,8.7,-1.14,8.7,4.117,470202.0,56.6394,-47.3684,8.34,8.384,9.402,8.6522,8.5957,8.4486,0.1471,0.0924,9.2307,7.4493,96.22,-368228.4732,8.7556,8.7128,8.5243,1.7998,0.57,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,62.86,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1008.81,549.60,133.5,-2.84,133.5,1.818,13457.0,50.9519,-53.7037,131.745,131.602,110.948,135.9816,135.2826,133.08,2.2027,1.7043,144.0368,119.4532,77.23,-33706.6254,137.6333,137.0077,134.4733,0.8858,0.22,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,549.60,236.90,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,40504.78,7.87,41.9,-1.18,41.9,10.574,250767.0,57.4377,-41.9355,41.145,40.066,40.903,41.8075,41.6646,41.0577,0.6069,0.5787,43.1675,39.1225,12.11,-16990.6372,42.0267,41.9295,41.5829,0.7717,2.39,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.87,12.00,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2310.7,22.67,53.6,-2.72,53.6,7.023,129819.0,45.1786,-96.8254,55.95,53.074,47.669,55.2294,55.373,54.9246,0.4484,0.9747,58.8304,53.0696,146.48,-210868.1232,55.2,55.4744,55.7633,1.569,2.80,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.67,14.92,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1820.21,20.37,21.7,-0.46,21.7,3.606,165256.0,54.969,-56.5217,21.975,20.174,19.3505,21.7892,21.7655,21.3364,0.4292,0.5792,23.0528,20.8972,144.57,-17989.486,21.8289,21.8615,21.8581,1.2719,4.61,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,20.37,23.70,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3773.37,36.26,1584.5,1.18,1584.5,10.706,6744.0,36.0085,-71.7213,1606.525,1784.832,2321.303,1593.9016,1598.1657,1645.4184,-47.2527,-60.1249,1669.739,1543.311,81.15,-9026.6698,1594.8378,1597.8167,1599.5033,0.7748,0.50,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,36.26,40.09,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,45161.52,5.64,28.3,3.28,28.3,218.959,7812072.0,81.8979,-5.7143,26.275,25.1,24.032,27.1456,26.9334,26.1896,0.7439,0.6279,28.1833,24.3667,40.27,4421901.8052,27.3444,27.1821,26.7567,0.4999,6.18,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.64,5.61,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,550.07,-,3.8,5.56,3.8,2.197,582373.0,66.4806,-20.0,3.375,3.302,3.984,3.6158,3.5671,3.4209,0.1461,0.1078,4.017,2.733,52.32,-122346.9965,3.6778,3.659,3.5262,1.022,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,605.51,-,2.7,0.0,2.7,1.218,448881.0,61.2421,-37.5,2.5,2.42,3.048,2.6348,2.6065,2.5144,0.0921,0.0734,2.8839,2.1161,140.75,-415304.5593,2.6756,2.659,2.5852,1.1938,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3041.28,-,115.2,0.17,115.2,0.532,4622.0,51.2698,-35.8491,114.575,114.62,116.6825,115.3051,115.2324,114.817,0.4155,0.4514,118.1738,110.9762,4.75,-868.1402,115.6244,115.609,115.12,1.3045,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1650.0,29.20,22.0,0.46,22.0,63.28,2835956.0,64.2821,-25.7143,20.475,20.094,21.218,21.4241,21.2204,20.647,0.5734,0.396,22.6436,18.3064,437.89,-1610350.9303,21.6956,21.5064,21.0019,1.6434,1.02,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,29.20,29.59,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7467.61,9.72,80.0,-0.5,80.0,10.838,135241.0,54.6362,-79.1667,80.0,76.542,77.518,80.3855,80.2968,79.2244,1.0724,1.3821,83.1228,76.8772,63.19,-234365.9958,80.5311,80.6654,80.501,1.7603,3.13,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.72,8.54,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1903.77,24.07,29.2,-1.35,29.2,8.061,273844.0,49.2437,-57.5758,29.55,28.826,35.2835,29.4371,29.4402,29.297,0.1432,0.2174,30.9724,28.1276,221.95,-260282.183,29.5133,29.4872,29.4276,1.1881,1.71,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,24.07,22.89,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1296.06,19.86,14.2,-2.07,14.2,1.971,137943.0,52.4329,-51.1111,13.85,13.844,17.544,14.3139,14.2494,13.9821,0.2673,0.2515,16.0634,11.6366,64.35,-168824.5536,14.3822,14.4987,14.25,1.5156,3.52,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,19.86,4.34,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8588.02,6.17,51.2,-1.16,51.2,13.695,265420.0,50.4763,-62.2222,50.995,50.094,47.832,51.6736,51.598,51.1559,0.4421,0.4842,53.3954,48.5946,57.91,-255643.5261,51.9289,51.8769,51.4605,0.9283,5.86,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,6.17,5.95,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3327.86,-,17.5,1.16,17.5,17.65,985676.0,69.2513,-21.4286,15.49,15.636,16.9405,16.2424,16.0553,15.7418,0.3135,0.0503,17.3286,13.6514,49.03,444772.4795,16.4178,16.1872,15.7529,1.7757,1.14,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2751.87,46.14,20.4,0.49,20.4,2.736,134257.0,54.2563,-32.2581,19.8,20.288,22.236,20.0924,20.0492,20.0409,0.0083,-0.0829,20.9332,18.6668,15.9,-86678.9755,20.1644,20.1436,19.9595,1.2843,4.90,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,46.14,-,1348958330.00,134895833
