Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2903.27,13.60,130.2,-4.96,130.2,36.944,277325.0,44.6352,-61.7564,132.525,134.972,136.1785,136.6546,136.1824,134.7227,1.4597,1.1096,147.6923,117.3577,298.44,-106550.5573,138.36,138.2231,135.4619,1.1201,0.38,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,13.60,13.60,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18196.73,24.24,15.8,-1.25,15.8,4.567,287775.0,52.8833,-48.2143,15.175,14.992,16.8705,16.1053,15.9744,15.4302,0.5441,0.5126,18.9995,11.3505,23.01,-229036.6661,16.2844,16.4333,15.9586,0.6048,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,24.24,35.29,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1091.69,13.03,4.2,-2.33,4.2,1.094,259702.0,52.7105,-61.5385,4.045,4.042,5.075,4.3018,4.2505,4.1206,0.13,0.0786,4.7483,3.3417,31.45,-103845.596,4.4111,4.3372,4.1819,1.642,2.38,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.03,20.16,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,828.33,-,14.8,2.07,14.8,2.845,193521.0,60.1285,-53.3333,14.135,13.726,12.32,14.645,14.5454,14.1841,0.3613,0.3126,15.5226,12.7474,143.16,-141604.8818,14.7956,14.7462,14.46,1.4657,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,181.25,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3143.29,110.00,24.0,-0.83,24.0,3.916,162980.0,53.2869,-61.9048,23.755,23.302,24.2895,24.1454,24.0636,23.7541,0.3095,0.2755,25.0405,22.4695,81.79,-261732.8865,24.2778,24.2077,24.02,1.3845,4.79,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,110.00,26.30,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1837.68,346.97,765.7,-0.14,765.7,0.079,103.0,56.7861,-49.375,749.31,728.44,781.757,771.3684,767.4377,751.1686,16.2691,15.2931,821.5308,677.0892,18.49,-672.2443,778.0311,778.1603,765.7576,0.8177,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,346.97,206.13,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1723.2,42.16,218.1,1.99,215.4,0.866,3989.0,53.5863,-48.0447,213.39,208.996,215.9455,215.2376,214.8051,212.8512,1.9539,1.9234,220.9117,205.8683,20.95,3471.2159,216.0244,215.4564,214.4462,0.9376,1.49,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.16,30.97,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,335.91,-,18.8,0.0,18.8,0.257,13601.0,50.9628,-57.1429,18.55,19.018,20.706,18.8135,18.7745,18.7362,0.0383,-0.0292,19.4072,17.6928,23.87,-26670.6296,18.9067,18.8718,18.7019,1.1831,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3003.61,-,99.5,-0.8,99.5,80.555,801253.0,63.9444,-40.7895,92.04,89.762,76.473,96.4374,95.2404,92.5567,2.6837,1.3179,102.7158,81.3642,728.56,-532213.3426,97.7689,95.9333,93.499,1.5424,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.61,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1701.62,9.28,15.5,0.0,15.5,2.715,174260.0,53.6009,-59.0909,15.035,14.576,14.635,15.7787,15.6472,15.1686,0.4785,0.4149,17.4518,12.6182,99.25,-594712.5977,16.1267,15.9833,15.4971,1.7497,0.65,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.28,9.75,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1341.77,36.77,237.5,-0.17,235.3,5.794,24572.0,46.9386,-79.6774,238.09,234.352,220.0585,238.1826,238.2962,237.526,0.7701,1.3819,243.9909,232.1891,159.17,-57027.5349,238.6978,238.6141,238.2243,1.1085,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.77,33.58,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3730.15,22.17,189.8,-0.68,189.8,13.707,72623.0,57.558,-48.1283,186.41,181.482,205.26,190.3825,189.5065,186.3808,3.1257,2.6727,197.2176,175.6024,153.94,-121204.8743,191.58,190.8833,189.0076,0.8861,1.32,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.17,23.95,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1765.68,59.39,210.2,-1.68,210.2,11.228,53203.0,53.3493,-65.3005,211.715,191.016,143.3965,213.214,212.7292,206.3206,6.4086,8.3599,227.0995,196.3305,750.47,-93480.9406,214.2667,214.7705,213.359,0.9853,0.95,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,59.39,63.25,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1072.9,-,70.4,-0.14,70.4,2.013,28481.0,53.3442,-76.0,71.775,64.37,66.383,70.9793,70.9133,69.2312,1.6821,2.3287,76.7693,66.7807,168.03,-71101.12,70.9467,70.9103,71.4424,0.9292,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,963.14,-,2.4,9.09,2.4,3.635,1543387.0,62.8189,-36.3636,2.015,1.942,2.678,2.2672,2.2093,2.0552,0.154,0.0994,2.6142,1.4158,62.41,-344748.644,2.3578,2.291,2.1467,1.5583,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,387.1,-,0.0,0.0,1935.5,0.0,0.0,18.7069,-100.0,2318.65,2425.96,2578.0975,2240.2949,2298.1836,2531.4574,-233.2737,-215.9213,2707.6244,1929.6756,0.08,-1.9323,2175.2778,2216.4295,2273.169,0.2175,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1026.0,82.58,171.0,-0.93,171.0,1.28,7463.0,46.8699,-70.3704,170.385,176.22,187.692,172.6439,172.2436,172.6775,-0.4339,-1.5173,177.2769,163.4931,50.57,-17879.435,173.54,172.7615,171.4248,1.0858,0.58,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,82.58,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,393.01,-,11.6,2.65,11.6,0.053,4588.0,63.358,-38.2353,10.75,9.692,11.276,11.4384,11.2918,10.6568,0.6351,0.6121,12.987,8.513,28.67,-3657.4239,11.6089,11.5513,11.2643,1.4755,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2416.66,10.30,17.5,0.58,17.4,2.415,138897.0,47.7904,-43.75,17.455,17.62,17.518,17.4601,17.4623,17.5254,-0.063,-0.0878,18.2846,16.6254,100.6,-241052.2096,17.5178,17.4731,17.411,1.2075,5.75,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.30,12.91,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1962.81,20.10,41.7,0.72,41.7,39.116,928858.0,65.8722,-46.2366,38.86,32.162,28.1155,40.9203,40.2824,37.3126,2.9698,2.9666,44.8559,32.8641,806.35,-781845.2621,41.6578,41.1564,40.1719,1.5118,2.40,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.10,21.41,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1643.18,20.37,38.8,0.78,38.8,3.89,100216.0,53.6516,-73.0769,39.37,34.346,32.428,39.5943,39.3974,37.7628,1.6346,1.9714,44.4839,34.2561,287.09,-166001.1722,39.9267,39.7603,39.7733,1.3693,2.58,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.37,13.31,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6976.43,50.81,57.0,-9.52,57.0,150.16,2515601.0,43.5992,-98.1595,61.505,54.36,49.4,63.4713,63.1038,59.9957,3.108,3.7634,72.0791,50.9309,598.27,-2948149.1203,64.5356,64.85,63.5886,1.0063,1.75,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,50.81,12.21,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0619,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1778.93,-,54.3,-0.74,53.7,0.139,2583.0,53.233,-55.0,53.105,53.314,56.1335,53.6109,53.4862,53.2584,0.2278,0.0612,54.7638,51.4462,4.28,-5085.5811,53.8022,53.6256,53.2767,0.9341,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,231.53,-,43.3,-1.59,43.3,0.136,3117.0,52.7848,-53.2258,42.27,42.972,47.675,43.4939,43.2624,42.775,0.4875,0.2086,45.4536,39.0864,35.27,-3059.7829,43.9378,43.6769,42.981,1.3068,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,948.51,447.50,125.0,-0.72,124.4,7.369,59036.0,53.5545,-51.7007,122.415,122.174,110.179,124.5765,124.1034,122.6982,1.4052,1.0275,128.212,116.618,369.38,-130893.4082,125.3,124.7256,123.5119,1.0882,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,447.50,522.08,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,26419.45,9.63,20.5,0.0,20.6,21.004,1022924.0,64.0119,-47.0588,20.17,19.256,18.024,20.5342,20.4452,20.0264,0.4188,0.4203,21.1879,19.1521,36.75,1127208.4995,20.6467,20.5692,20.4005,0.7502,4.85,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.63,5.99,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.67,7.8,0.0,7.8,0.701,89657.0,52.0818,-78.5714,7.82,7.378,9.1135,7.9081,7.8857,7.7216,0.1641,0.1922,8.3415,7.2985,60.15,-26673.0558,7.9711,7.95,7.8867,1.4696,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,35.45,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11539.08,38.71,843.9,0.79,843.5,0.112,133.0,65.2177,-27.7311,824.56,814.874,837.24,836.3754,833.7346,825.8091,7.9255,5.8558,851.1834,797.9366,0.87,184.7751,839.9022,837.3962,830.9495,0.4085,1.70,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.71,67.35,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,147852.0,8.47,273.8,-0.29,273.8,22.452,82217.0,55.7505,-61.4148,271.1,259.418,273.6115,276.1036,274.9146,269.3382,5.5764,5.5895,286.6545,255.5455,6.15,-118828.7466,278.4356,277.2128,274.1329,1.0523,5.48,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.47,15.44,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,676.26,-,4.8,6.67,4.8,2.372,504016.0,64.1956,-45.0,4.105,3.476,4.0865,4.618,4.5061,4.084,0.4221,0.3749,5.4544,2.7556,88.31,527371.1571,4.7956,4.7,4.4248,2.0819,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1613.0,-,9.9,-1.98,9.9,7.554,759337.0,59.069,-45.8333,9.295,9.138,9.995,9.7655,9.6499,9.3612,0.2888,0.1708,10.3382,8.2518,89.5,944428.7492,9.9089,9.7705,9.5052,1.6657,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3345.01,-,15.8,-1.25,15.8,7.637,482643.0,57.7501,-38.8889,15.035,14.956,15.7015,15.6442,15.4927,15.1505,0.3422,0.1705,16.5599,13.5101,63.44,95145.773,15.86,15.6474,15.2757,1.5082,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,591.8,758.89,136.8,0.15,136.8,10.315,74812.0,63.5641,-43.083,128.75,126.716,113.1865,133.3814,132.1467,129.0519,3.0948,1.8399,139.3494,118.1506,381.59,-13087.3332,134.6333,132.9321,130.45,1.1081,0.15,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,758.89,1366.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1642.68,30.58,26.1,-0.76,26.1,7.498,286789.0,50.9561,-54.5455,26.055,25.804,25.0995,26.2447,26.1866,26.02,0.1666,0.1174,27.1456,24.9644,302.83,-533569.0735,26.3667,26.2423,26.1214,1.7424,1.92,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.58,29.22,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2390.6,-,12.7,-1.55,12.7,1.582,123977.0,44.7586,-71.4286,12.88,13.12,11.5675,13.0943,13.0836,13.0722,0.0114,-0.0067,14.0328,11.7272,39.51,-266359.7395,13.22,13.209,13.0319,1.7043,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.97,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1524.44,-,144.8,-2.69,144.8,3.444,23677.0,57.8436,-54.6512,141.27,137.14,134.947,144.2372,143.498,141.0288,2.4693,2.0079,147.9972,134.5428,46.56,-13478.838,144.9267,144.0628,142.6514,1.4104,0.69,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1456.64,-,11.4,-0.87,11.4,9.227,804138.0,55.2458,-31.25,11.06,11.086,11.862,11.3022,11.2523,11.1175,0.1348,0.0886,11.7262,10.3938,203.25,-980248.3422,11.3667,11.3359,11.1943,1.6252,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1295.85,-,15.9,-0.62,15.9,46.566,2886691.0,63.762,-25.5814,14.685,14.314,13.7175,15.5101,15.3281,14.7198,0.6083,0.4949,16.7678,12.6022,1032.94,-1745444.4439,15.7178,15.6321,15.1629,1.5006,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,827.97,-,19.1,-3.05,19.1,2.907,150312.0,60.4511,-27.4194,17.92,16.246,11.2205,18.8868,18.6354,17.6792,0.9561,0.8539,20.1599,15.6801,129.72,215313.6628,19.18,18.9051,18.3386,1.3068,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
