Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15573.89,6.42,73.6,-0.14,73.6,6.702,90740.0,61.3378,-28.125,72.095,71.954,74.7425,73.0175,72.7901,72.303,0.487,0.2168,74.1403,70.0497,14.82,12239.0114,73.2156,73.0064,72.5967,1.1911,4.76,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.42,6.12,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2214.0,-,16.4,3.8,16.4,76.805,4641289.0,58.8694,-33.3333,15.755,15.86,14.785,15.7768,15.7703,15.8476,-0.0772,-0.1278,16.2638,15.2462,311.15,-253632.9022,15.7267,15.7141,15.721,1.6553,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1343.64,50.91,5.6,0.0,5.6,1.027,185009.0,44.7022,-75.0,5.65,5.9,7.793,5.5921,5.6105,5.7411,-0.1306,-0.1517,6.0199,5.2801,17.42,-203832.61,5.5689,5.5615,5.609,1.4618,0.45,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,50.91,35.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3652.82,22.51,56.5,-1.57,56.5,60.484,1066545.0,46.3968,-72.093,57.125,57.506,68.4065,56.7873,56.8013,57.1868,-0.3855,-0.5363,59.1133,55.1367,116.43,-283954.3955,56.6867,56.6359,56.8062,1.376,1.77,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.51,21.74,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1229.35,18.19,13.2,0.76,13.2,0.739,56157.0,48.9133,-50.0,13.15,13.29,14.41,13.1217,13.1284,13.227,-0.0986,-0.1305,13.4964,12.8036,28.89,-55506.7814,13.1044,13.0808,13.1138,1.4327,0.38,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,18.19,21.83,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,587.6,23.18,5.1,0.0,5.1,0.135,26548.0,47.5932,-60.0,5.135,5.212,7.2245,5.0865,5.0973,5.1686,-0.0713,-0.0811,5.5036,4.7664,15.16,7513.6248,5.0533,5.0564,5.1043,1.5525,0.98,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,23.18,22.50,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3335.22,-,31.6,-1.25,31.6,8.873,279635.0,38.9229,-55.3191,32.665,34.098,33.255,31.9911,32.1328,32.826,-0.6932,-0.7081,34.7152,30.6148,102.88,-177686.7834,31.8022,31.8346,32.2167,1.2933,3.16,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1574.47,26.05,21.7,2.84,21.7,25.635,1185097.0,61.5948,-10.5263,20.775,20.854,24.613,20.939,20.8862,20.9017,-0.0155,-0.1387,21.5424,20.0076,140.02,86947.3728,20.9089,20.8346,20.8138,1.3069,1.15,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.05,15.51,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,889.66,15.52,24.8,3.35,24.7,7.259,294119.0,72.253,-18.75,22.69,21.756,24.2225,23.5238,23.3057,22.7595,0.5462,0.3243,24.4079,20.9721,45.35,47873.9839,23.6867,23.4436,23.0857,1.412,2.43,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.52,119.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,330.0,68.00,3.3,-2.94,3.3,0.482,145557.0,44.1429,-66.6667,3.355,3.364,4.943,3.3384,3.3408,3.3681,-0.0273,-0.0351,3.4923,3.2177,29.42,-244338.5047,3.3356,3.3282,3.3362,0.7869,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1362.95,11.95,28.0,-0.71,28.0,5.854,208284.0,23.5219,-82.6667,33.145,39.618,47.0805,29.3288,30.1852,33.9467,-3.7614,-3.6506,43.6842,22.6058,227.93,-284662.695,28.3889,28.7487,30.5343,1.1069,3.57,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.95,9.36,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2789.55,-,125.1,-3.17,125.1,58.99,477922.0,35.8156,-69.338,134.765,133.596,136.6455,130.0938,131.2065,133.6752,-2.4688,-1.1869,147.4123,122.1177,273.69,-68833.0633,128.44,129.409,131.8181,1.0438,0.40,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,12.83,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,14741.65,19.55,12.9,-0.78,12.8,1.959,152160.0,26.8554,-100.0,14.085,15.198,17.5495,13.2615,13.4597,14.1638,-0.7041,-0.6001,15.8941,12.2759,3.31,-571233.9778,13.0467,13.1885,13.6224,0.5646,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,19.55,28.46,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1013.72,11.52,3.9,2.63,3.9,0.168,43693.0,45.9378,-60.0,3.955,4.028,5.316,3.8648,3.8833,3.9682,-0.0849,-0.0842,4.2414,3.6686,15.49,-144573.3832,3.8311,3.841,3.8938,1.6236,2.56,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.52,17.81,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,749.97,-,13.4,0.0,13.4,0.799,59614.0,48.7259,-66.6667,13.455,13.426,12.111,13.4675,13.467,13.4541,0.0129,0.0178,13.9339,12.9761,38.4,-90216.0883,13.4689,13.4615,13.4729,1.4681,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,335.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3012.32,105.91,23.0,-1.29,23.0,7.327,316861.0,49.1737,-61.5385,22.955,23.35,24.433,22.9677,22.9617,23.0478,-0.0861,-0.14,23.4251,22.4849,39.79,-71318.626,22.9644,22.9308,22.9414,1.4491,5.00,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,105.91,27.74,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1702.08,319.41,709.2,0.47,709.2,0.744,1053.0,47.0027,-30.9963,705.675,730.842,785.636,706.1814,706.4794,713.5112,-7.0318,-9.6863,717.0255,694.3245,5.86,-347.6335,705.8756,705.359,705.3157,0.8112,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,319.41,352.95,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1665.6,42.16,208.0,-1.42,208.2,0.384,1825.0,50.4527,-48.9209,207.46,205.264,215.486,210.1774,209.6878,208.0764,1.6113,1.2944,215.0582,199.8618,12.05,239.6222,211.1311,210.7808,209.2638,0.8977,1.54,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.16,31.06,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,337.7,-,18.9,3.28,18.9,0.363,19420.0,49.5904,-60.8696,18.895,18.944,21.085,18.6372,18.6991,18.925,-0.2259,-0.1962,19.7372,18.0528,30.02,-16814.7358,18.5622,18.5846,18.7267,1.1683,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2819.47,33.53,93.4,2.41,93.4,98.295,1052816.0,57.3392,-18.8235,89.135,88.918,74.364,91.1004,90.7037,89.6057,1.098,0.7437,94.6906,83.5794,499.22,-187471.076,91.4133,91.1256,90.3476,1.5794,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,33.53,7.97,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1580.86,8.50,14.5,1.41,14.4,1.408,97567.0,51.4472,-50.0,14.385,14.266,14.576,14.3513,14.3523,14.3377,0.0146,0.0237,14.742,14.028,41.83,-168168.2341,14.3533,14.3641,14.3757,1.7855,0.69,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.50,8.93,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1349.19,37.75,236.6,-2.23,236.6,11.069,46405.0,51.2399,-75.9825,240.505,225.13,217.085,240.4413,239.8741,235.6416,4.2325,4.9788,249.5228,231.4872,230.27,-51530.2167,241.2889,240.6936,240.2748,1.0878,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.75,24.10,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3484.49,20.79,177.3,-1.06,177.3,11.998,67452.0,45.8904,-49.3506,177.175,181.844,207.952,178.14,177.9252,179.0396,-1.1144,-2.1106,184.6816,169.6684,134.02,-76319.7181,178.9311,178.0167,177.1043,0.8556,1.41,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,20.79,28.18,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1754.76,58.53,208.9,-0.85,208.9,26.787,127858.0,70.4643,-14.1487,188.565,168.438,132.7765,201.9328,198.3818,186.3244,12.0574,9.9334,219.07,158.06,475.25,196188.1851,205.9267,201.741,195.281,0.9827,0.96,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.53,74.19,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1053.08,-,69.1,-3.36,69.1,7.078,100584.0,64.3268,-32.8125,61.465,58.82,66.061,66.7216,65.4454,62.3085,3.1369,1.8104,72.9333,49.9967,91.5,60837.6675,68.3133,66.6154,63.8243,0.9046,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,722.36,-,1.8,5.88,1.8,2.599,1475000.0,49.6465,-57.1429,1.75,1.894,2.8335,1.6934,1.7093,1.8002,-0.0909,-0.0986,1.9884,1.5116,41.41,606313.4916,1.66,1.6692,1.71,1.5591,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.2886,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1015.2,81.20,168.5,-0.29,169.2,1.151,6790.0,38.4071,-76.9784,175.29,182.698,187.259,170.0684,171.1209,176.0213,-4.9005,-4.8952,192.742,157.838,48.64,-11118.7497,168.8578,169.3179,171.4271,1.1246,0.59,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,81.20,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,301.53,-,8.9,2.3,8.9,0.155,17540.0,48.4399,-57.1429,8.92,9.012,11.571,8.8249,8.8471,8.9536,-0.1066,-0.108,9.2547,8.5853,17.75,-15794.3154,8.7867,8.8077,8.8748,1.4304,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2486.11,10.77,17.9,-1.1,17.9,10.837,602774.0,50.6734,-69.2308,17.86,17.802,17.42,17.9408,17.9191,17.8678,0.0513,0.0277,18.3888,17.3312,114.35,241443.2132,17.9489,17.9231,17.9129,1.1438,5.59,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.77,8.23,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1609.79,15.10,34.2,9.97,34.2,71.26,2099341.0,79.261,0.0,28.43,27.514,26.985,30.3116,29.8044,28.6882,1.1162,0.5278,32.1429,24.7171,146.5,786026.0938,30.5933,30.0064,29.19,1.4834,2.92,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,15.10,16.09,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1482.25,17.20,35.0,7.69,35.0,10.836,311924.0,70.6313,-7.5758,31.255,30.802,31.587,32.1765,31.8955,31.4032,0.4922,0.1066,33.6563,28.8537,33.27,26004.4054,32.2622,31.8769,31.5295,1.3363,2.86,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,17.20,11.23,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6670.44,43.23,54.5,1.68,54.5,91.583,1697348.0,63.0802,-14.1667,48.645,50.876,46.914,51.024,50.4353,50.0287,0.4066,-0.6949,54.0247,43.2653,182.58,642508.7764,51.4244,50.5013,49.3833,1.0117,1.83,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,43.23,10.81,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0674,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1795.49,-,54.2,0.37,54.2,0.195,3570.0,53.9405,-45.0,53.34,52.916,55.875,53.3702,53.3071,53.3127,-0.0056,-0.1468,55.1562,51.5238,2.93,-7582.6362,53.3244,53.1859,53.1786,0.9142,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,219.23,-,41.0,1.49,41.0,0.274,6628.0,41.5352,-67.7966,42.2,43.108,48.4325,41.0829,41.3318,42.3166,-0.9847,-0.9015,45.0551,39.3449,25.7,-6540.5029,40.7422,40.8923,41.51,1.2453,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,915.72,436.07,120.1,-1.64,120.1,7.639,63249.0,49.3984,-67.6259,123.22,115.826,107.7505,120.5396,120.7896,120.5038,0.2857,0.969,133.1345,113.3055,506.92,-36004.8855,119.9733,119.8346,121.0681,1.0454,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,436.07,508.75,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25008.7,9.16,19.5,-0.51,19.5,14.846,759192.0,67.4378,-56.25,19.005,18.508,17.712,19.3862,19.294,18.9615,0.3325,0.2865,19.9965,18.0135,17.62,228571.7186,19.4711,19.3987,19.2395,0.7143,5.13,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.16,5.70,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.67,7.8,0.0,7.8,2.462,315550.0,65.8773,-31.25,7.215,6.986,9.298,7.546,7.4663,7.2672,0.1992,0.1178,7.9296,6.5004,45.98,-321933.4341,7.6111,7.5244,7.3805,1.4966,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,10.83,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11098.58,37.65,811.3,-0.33,811.3,0.47,579.0,49.3332,-40.2116,809.575,811.25,836.5515,812.4511,811.8602,811.7764,0.0838,-1.1745,818.3508,800.7992,0.56,-204.8352,813.3756,812.8115,811.1938,0.3915,1.76,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.65,65.50,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,143748.0,8.20,266.2,0.19,266.2,19.06,71843.0,70.3026,-26.3636,254.56,251.468,278.2335,261.743,260.011,255.8597,4.1513,2.3011,269.2689,239.8511,4.62,62456.6503,263.6311,261.5256,257.911,1.0521,5.63,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.20,14.94,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,464.93,-,3.3,-2.94,3.3,0.29,88620.0,56.1838,-28.5714,3.16,3.046,4.2615,3.2105,3.1878,3.1461,0.0416,0.0114,3.4062,2.9138,23.02,77712.1322,3.22,3.191,3.1686,2.1011,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1482.66,-,9.1,-1.09,9.1,1.541,169145.0,53.844,-28.5714,8.93,8.83,10.1765,8.9601,8.9476,8.9653,-0.0177,-0.0535,9.2615,8.5985,29.36,154162.2464,8.9622,8.9192,8.9076,1.626,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3217.99,-,15.2,0.66,15.2,7.758,509834.0,57.1535,-16.6667,14.845,14.57,15.9085,14.8293,14.8083,14.8145,-0.0062,-0.0551,15.5453,14.1447,35.39,80596.6853,14.8156,14.7513,14.7548,1.4629,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,552.0,726.67,127.6,-2.45,127.6,8.506,65660.0,55.0577,-56.7568,125.13,120.804,110.011,127.4093,126.8378,124.9808,1.8571,1.4761,131.117,119.143,292.98,7759.9752,127.9756,127.1359,125.9448,1.0536,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,726.67,1635.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1623.8,30.23,25.8,-0.77,25.8,14.549,564507.0,51.1958,-50.0,25.78,25.66,24.991,25.6816,25.6816,25.6847,-0.0031,-0.0046,26.8531,24.7069,210.78,213890.0052,25.5711,25.5885,25.7181,1.7603,1.94,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.23,18.57,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2428.25,-,12.9,-2.27,12.9,2.378,182756.0,41.9638,-100.0,13.265,13.552,11.418,13.1587,13.183,13.3078,-0.1248,-0.1301,13.9796,12.5504,17.58,-339011.7005,13.1356,13.1436,13.2338,1.7296,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.37,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1451.79,-,139.1,-0.93,137.9,1.269,9173.0,53.5885,-70.0637,137.055,130.946,133.4385,139.1816,138.63,136.2761,2.3538,2.2502,143.8867,130.2233,39.17,-11662.7625,140.2289,139.5846,138.2467,1.4396,0.73,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1405.53,-,11.0,1.85,11.0,9.488,857633.0,51.1412,-45.4545,10.855,10.904,12.177,10.8919,10.8903,10.9319,-0.0416,-0.0648,11.3021,10.4079,162.1,-652554.4688,10.9111,10.8756,10.8452,1.6705,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1157.3,-,14.2,2.9,14.2,73.548,5174154.0,56.7221,-25.0,13.49,12.972,13.7445,13.6814,13.6368,13.5525,0.0844,0.0262,14.476,12.504,779.43,-1467365.5922,13.7422,13.609,13.499,1.5269,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,780.29,-,18.0,2.86,18.0,3.051,170457.0,61.8314,-24.0741,16.625,13.046,10.603,17.2566,17.0104,15.7733,1.237,1.2785,19.5978,13.6522,248.79,19576.6007,17.5933,17.2449,16.8905,1.3814,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
