Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16547.25,6.82,78.2,-0.13,78.2,16.497,211047.0,51.8006,-56.1404,79.095,75.958,75.5315,78.2649,78.3001,77.8435,0.4566,0.7488,82.134,76.056,91.29,70465.887,78.0511,78.0551,78.4995,1.1696,4.48,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.82,6.41,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2322.0,-,17.2,1.18,17.2,78.718,4601815.0,58.0803,-23.8095,16.71,16.222,15.301,16.9083,16.8491,16.6393,0.2097,0.1784,17.3184,16.1016,537.69,-68757.8784,16.9556,16.8949,16.7838,1.5122,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1775.53,61.82,7.4,8.82,7.4,22.633,3123858.0,67.7541,0.0,6.78,6.174,7.427,6.8611,6.8169,6.62,0.1969,0.1924,7.2035,6.3565,57.75,665902.9872,6.8511,6.8231,6.8024,1.409,0.34,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,61.82,42.50,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3814.45,22.98,59.0,0.68,59.0,11.956,203383.0,46.798,-58.871,60.92,59.902,66.041,58.7501,59.0768,59.9693,-0.8925,-0.5952,68.0017,53.8383,186.25,27708.7497,58.0578,58.1077,59.421,1.3272,1.69,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.98,23.25,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1266.61,18.61,13.6,1.49,13.6,1.79,133324.0,49.7433,-42.8571,13.7,13.58,14.249,13.448,13.4893,13.6089,-0.1196,-0.0851,14.5584,12.8416,46.49,36543.616,13.3489,13.3654,13.5186,1.4313,0.37,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.61,27.92,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,864.12,31.36,7.5,8.7,7.5,4.512,613649.0,63.5353,0.0,6.93,5.968,6.766,6.9432,6.903,6.6305,0.2725,0.3126,7.5215,6.3385,45.96,135718.858,6.9067,6.9064,6.9371,1.6865,0.67,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,31.36,30.44,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3124.13,-,29.7,0.68,29.6,4.736,160965.0,50.8263,-21.9512,29.03,30.672,33.2465,28.841,28.8505,29.4228,-0.5722,-0.8205,31.4666,26.5934,70.21,136647.1921,28.7044,28.541,28.6705,1.2603,3.38,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1545.45,25.80,21.3,1.91,21.3,13.233,625331.0,53.1808,-34.2857,21.135,21.048,23.802,20.8206,20.8487,20.9863,-0.1376,-0.1405,22.7498,19.5202,257.38,247685.4467,20.6644,20.6359,20.8824,1.2724,1.17,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.80,18.33,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,752.79,13.77,21.2,-1.42,20.9,5.712,277529.0,35.8311,-64.5833,22.525,23.178,24.0085,21.4355,21.6667,22.3925,-0.7258,-0.5596,25.2886,19.7614,59.04,14521.1577,21.1133,21.2641,21.8557,1.3776,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,13.77,106.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,380.0,76.00,3.8,0.0,3.8,1.088,286855.0,56.2078,-33.3333,3.74,3.552,4.4085,3.713,3.7077,3.6748,0.0329,0.0367,3.9862,3.4938,151.03,-134537.0398,3.7,3.6859,3.7062,0.8289,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,76.00,43.18,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1547.92,12.88,31.8,4.61,31.8,13.314,427256.0,62.6512,-3.5088,28.82,29.23,43.6305,29.7906,29.5212,29.3064,0.2148,-0.276,31.0009,26.6391,148.92,327575.8548,29.9044,29.5962,29.19,1.1599,3.14,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.88,10.09,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2751.64,12.25,123.4,0.0,123.4,9.336,75708.0,42.5849,-56.4706,128.89,130.968,136.274,125.3511,126.0518,128.522,-2.4703,-2.094,140.8178,116.9622,190.88,-8185.3272,124.6111,124.7782,126.2943,1.1321,0.41,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.25,12.25,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,20039.44,26.36,17.4,0.0,17.4,1.814,104305.0,60.7136,-29.1667,16.66,15.374,16.4455,17.1777,17.0578,16.5327,0.5251,0.509,17.8395,15.4805,12.61,153082.7025,17.3067,17.2051,16.9471,0.6196,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,26.36,38.38,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1429.6,16.06,5.5,3.77,5.5,11.766,2128150.0,68.7344,-13.3333,4.73,4.258,4.959,5.0037,4.9231,4.6607,0.2623,0.2088,5.3661,4.0939,75.71,639046.4773,5.04,4.9872,4.8576,1.6455,1.82,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.06,24.84,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,805.94,-,14.5,-0.69,14.4,3.489,240444.0,51.8435,-46.1538,14.48,14.054,12.594,14.2743,14.2851,14.2751,0.01,0.0383,15.5975,13.3625,166.92,-316717.0518,14.2044,14.159,14.3057,1.4605,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,181.25,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3012.32,105.00,23.0,-0.43,23.0,4.292,186219.0,46.5225,-58.6207,23.465,23.374,24.206,23.0007,23.074,23.2995,-0.2255,-0.1706,24.9899,21.9401,69.28,-116771.3086,22.8533,22.8641,23.1338,1.3494,5.00,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,105.00,25.11,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1870.8,347.15,769.0,1.6,779.5,0.262,336.0,58.2395,-28.1818,768.25,742.78,782.8755,770.2124,769.0626,762.9767,6.0859,6.4247,793.2522,743.2478,9.34,-67.2475,771.0,767.9769,767.511,0.7878,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,347.15,206.24,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1661.6,40.94,207.7,1.27,207.7,0.417,2006.0,47.6352,-57.3529,210.31,210.508,216.185,206.8796,207.448,209.19,-1.742,-1.3135,221.0121,199.6079,25.99,-13571.6597,205.9244,206.1051,207.8829,0.9091,1.54,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,40.94,30.07,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,357.36,-,20.0,1.52,20.0,1.771,88896.0,59.2919,-31.25,19.045,18.798,20.493,19.3745,19.2643,19.0411,0.2233,0.0864,20.2956,17.7944,102.51,-14399.6903,19.4089,19.2513,19.1319,1.1567,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2894.94,-,95.9,1.48,95.9,37.335,390983.0,52.3663,-51.1521,97.32,92.846,79.692,94.5843,94.7258,94.5367,0.1891,0.5886,107.4444,87.1956,773.77,-139473.289,93.84,93.7064,95.3752,1.5344,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.65,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1789.45,9.70,16.3,0.62,16.3,4.62,285749.0,58.6132,-16.6667,15.77,15.084,14.7865,15.8754,15.8218,15.6021,0.2197,0.2053,16.5242,15.0158,101.63,78997.2242,15.8622,15.7833,15.761,1.6633,0.61,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.70,10.19,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1295.02,35.37,227.3,0.18,227.1,1.646,7198.0,47.8482,-42.8094,228.505,234.87,223.2285,224.6491,225.2437,228.5775,-3.3338,-3.5969,245.8126,211.1974,82.72,-7477.2005,223.4378,222.8013,225.0995,1.0943,0.88,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.37,32.29,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3696.74,21.60,188.1,1.02,188.1,10.655,56884.0,54.8373,-25.731,187.05,183.338,204.0205,185.0331,185.1559,185.4905,-0.3346,-0.2225,196.7518,177.3482,111.5,-6221.628,184.1956,183.95,185.2181,0.8791,1.33,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.60,23.33,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1632.96,53.47,194.4,0.99,194.4,3.962,20405.0,46.6637,-57.4026,199.45,200.906,152.1455,192.461,193.7577,197.6518,-3.894,-2.8788,222.8849,176.0151,325.64,-30842.6741,190.04,190.1179,194.4157,0.9931,1.03,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,53.47,56.95,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1005.84,-,66.0,2.01,66.0,0.536,8166.0,47.5565,-47.0588,67.345,67.11,66.725,65.1081,65.517,66.7184,-1.2014,-0.8688,74.0961,60.5939,40.99,-8665.6062,64.3489,64.4821,65.7952,0.9298,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1765.76,-,4.4,10.0,4.4,27.973,6404805.0,75.6334,0.0,3.23,2.394,2.6705,3.7699,3.6344,3.1442,0.4902,0.4233,4.4951,1.9649,153.47,7272913.506,3.86,3.8,3.5457,1.5065,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2167,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1036.8,82.44,173.0,0.29,172.8,1.199,7017.0,55.2591,-16.0,169.765,170.11,188.878,169.0276,168.8033,169.5448,-0.7415,-1.5832,180.5321,158.9979,60.41,6844.1253,168.5644,167.709,168.2714,1.0505,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.44,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,406.56,-,12.0,0.84,12.0,0.209,17484.0,58.7115,-25.0,11.55,10.5,11.2255,11.5766,11.5341,11.2788,0.2553,0.2821,12.4688,10.6312,23.18,33828.6908,11.5067,11.4744,11.5181,1.4737,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2333.33,10.00,16.8,0.0,16.8,0.699,41583.0,45.5959,-50.0,17.025,17.41,17.6135,16.7632,16.8073,17.026,-0.2187,-0.2248,17.9784,16.0716,44.51,-106474.3413,16.6733,16.6731,16.8295,1.1736,5.95,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.00,12.54,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1798.07,18.30,38.2,1.33,38.2,8.875,233291.0,51.3822,-42.8571,39.145,35.77,29.162,37.7767,37.9165,37.8163,0.1003,0.4544,44.58,33.71,524.53,-4508.0706,37.3711,37.2769,38.079,1.5606,2.62,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.30,19.50,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1516.13,19.05,35.8,-0.56,35.8,1.594,44304.0,46.7831,-54.8387,37.15,36.124,32.952,35.9877,36.1755,36.6293,-0.4538,-0.255,41.7086,32.5914,132.37,-71215.5498,35.6889,35.6026,36.2171,1.3865,2.79,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.05,12.44,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8530.82,56.53,69.7,-0.57,69.7,90.17,1279979.0,66.3221,-9.8266,63.745,58.464,51.9545,67.1659,66.3103,63.6364,2.6739,2.0532,72.0661,55.4239,370.92,-326420.8537,68.1511,67.0,64.9786,0.9614,1.43,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,56.53,13.59,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2176.45,-,67.4,0.15,65.7,0.041,627.0,72.6025,-17.9641,59.205,55.44,56.8995,63.2486,62.3072,59.2805,3.0267,2.3837,68.435,49.975,8.94,14050.6122,64.0956,63.5564,61.4919,0.897,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,277.52,-,50.2,0.58,51.9,1.271,24774.0,61.3151,-34.6939,48.64,44.594,47.896,49.7724,49.3705,47.709,1.6615,1.5607,56.0805,41.1995,190.03,19210.1909,49.6111,49.3718,49.4057,1.3461,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,926.39,423.57,121.5,2.45,121.5,7.346,60696.0,52.3971,-32.2917,120.725,121.23,112.603,118.693,118.8799,119.9277,-1.0478,-1.1306,130.4935,110.9565,332.53,7397.4756,117.9822,117.6244,118.9086,1.1052,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,423.57,494.17,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28343.2,10.28,22.1,0.45,22.1,10.558,478176.0,56.9864,-50.0,21.69,20.456,18.329,21.989,21.8952,21.3711,0.5241,0.5649,23.4365,19.9435,65.61,2385807.8963,22.0111,22.0192,21.9371,0.7861,4.52,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.28,6.40,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,2001.46,23.61,8.5,0.0,8.5,3.479,411276.0,63.0552,-17.6471,7.915,7.694,8.8785,8.0862,8.0276,7.8933,0.1343,0.0688,8.568,7.262,56.03,905959.7707,8.0822,7.9987,7.9452,1.4345,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,23.61,38.64,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11392.7,38.96,832.8,-1.14,832.8,4.786,5762.0,50.1785,-62.75,836.885,824.222,841.927,835.7438,835.4502,832.7395,2.7108,3.3417,852.1751,821.5949,1.36,-683.1663,835.3111,834.6269,835.6738,0.3977,1.72,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.96,67.79,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,123120.0,7.00,228.0,0.48,228.0,21.137,92758.0,34.7914,-71.4489,250.88,257.902,268.513,231.517,235.2737,246.9573,-11.6836,-8.9315,301.5867,200.1733,10.94,-63570.2551,225.7533,227.8154,238.7095,1.0835,1.32,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.00,20.99,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,831.24,-,5.9,-1.67,5.9,6.016,994071.0,60.7499,-43.75,5.51,4.348,4.105,5.8162,5.732,5.2763,0.4558,0.4853,6.5641,4.4559,187.49,-664304.3503,5.8556,5.8333,5.7205,2.0908,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1841.11,-,11.3,0.89,11.3,13.958,1245377.0,67.0532,-15.7895,10.285,9.506,10.022,10.596,10.4819,10.1134,0.3684,0.2913,11.1192,9.4508,177.9,85254.5058,10.6244,10.5256,10.3986,1.6194,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3747.26,-,17.7,1.14,17.7,40.527,2261379.0,64.9995,-13.5135,16.355,15.378,15.8325,16.6526,16.518,16.092,0.426,0.3308,17.6632,15.0468,118.18,233125.6854,16.6244,16.509,16.4405,1.4959,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,633.33,786.11,146.4,3.46,146.4,21.304,145278.0,61.8522,-24.9097,139.4,131.18,117.298,139.4872,138.9275,136.4065,2.5211,2.4783,150.1766,128.6234,589.63,1140.121,138.7067,138.3949,139.1695,1.1513,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,786.11,1415.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1730.79,31.05,27.5,3.0,27.5,38.299,1394656.0,57.3321,-35.7143,26.72,26.216,25.4395,26.6972,26.651,26.5033,0.1477,0.1157,28.3928,25.0472,401.57,307578.1,26.5844,26.5231,26.6581,1.6878,1.82,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.05,29.67,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2672.95,-,14.2,1.43,14.2,6.259,444606.0,57.0254,-31.25,13.49,13.252,12.008,13.8895,13.8021,13.5424,0.2597,0.19,14.6524,12.3276,56.51,225530.9051,13.9533,13.9154,13.7062,1.668,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.42,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1441.27,-,136.9,0.59,136.9,0.935,6826.0,47.5174,-57.9151,139.88,139.224,136.914,136.2433,136.7692,138.244,-1.4748,-1.0139,151.2682,128.4918,40.62,-8721.0568,135.2978,135.3179,137.3338,1.3908,0.73,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1443.86,-,11.3,0.89,11.3,5.764,511064.0,53.0052,-37.5,11.23,11.036,11.784,11.1258,11.1285,11.1384,-0.0098,-0.0084,11.947,10.513,209.69,-336361.5235,11.0711,11.0462,11.1405,1.5914,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1352.9,-,16.6,1.22,16.6,27.443,1661201.0,55.62,-66.6667,16.5,14.946,14.011,16.5877,16.5318,16.0841,0.4477,0.5357,17.7582,15.2418,1148.58,828535.0625,16.62,16.5603,16.5886,1.4357,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,697.92,-,16.3,-1.23,16.1,1.154,71878.0,44.4252,-69.0909,17.55,17.268,11.791,16.4243,16.5907,16.9741,-0.3833,-0.1981,20.9308,14.1692,123.84,-84529.7574,16.1756,16.1974,16.7638,1.374,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1337.25,15.47,32.3,2.87,32.3,9.844,308125.0,52.8679,-34.0,31.31,32.406,45.1805,31.2484,31.2245,31.6959,-0.4714,-0.7457,33.2845,29.3355,177.18,-16367.6041,31.08,31.0526,31.199,1.1332,3.10,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.47,5.14,414010210.00,41401021
