Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16462.61,6.79,77.8,-0.26,77.8,17.828,229250.0,50.8912,-63.7931,79.24,75.486,75.3945,78.0205,78.1438,77.6543,0.4895,0.9905,82.8484,75.6316,92.16,88599.8198,77.68,78.0128,78.7029,1.1682,4.50,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.79,6.38,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2254.5,-,16.7,0.6,16.7,42.483,2555666.0,53.1583,-35.2941,16.695,16.146,15.2135,16.6677,16.6455,16.503,0.1425,0.1608,17.2949,16.0951,493.71,106429.5119,16.6978,16.6615,16.6529,1.5084,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1583.58,60.91,6.6,-1.49,6.6,2.701,408592.0,52.4819,-66.6667,6.75,6.092,7.4425,6.6849,6.6755,6.5173,0.1582,0.212,7.1311,6.3689,59.96,-135457.0652,6.68,6.7141,6.7338,1.4045,0.38,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,60.91,41.88,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3769.19,22.59,58.3,1.22,58.3,13.985,240866.0,44.2162,-65.8915,61.52,59.84,66.098,58.512,59.1217,60.2155,-1.0938,-0.2694,68.5455,54.4945,198.08,-122136.641,57.44,58.3513,60.08,1.3271,1.72,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.59,22.86,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1238.67,18.33,13.3,0.76,13.3,0.409,31002.0,42.9719,-66.6667,13.835,13.564,14.2455,13.3906,13.4784,13.6365,-0.158,-0.0394,14.8239,12.8461,52.09,-35578.1617,13.2644,13.3795,13.6024,1.4308,0.38,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.33,27.50,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,771.95,30.91,6.7,-1.47,6.7,3.062,461644.0,53.2181,-66.6667,6.875,5.85,6.7815,6.8249,6.8071,6.5285,0.2787,0.3707,7.4585,6.2915,43.2,-13117.5422,6.8178,6.8808,6.9043,1.6928,0.75,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.91,30.00,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2955.26,-,28.2,0.36,28.0,2.264,80756.0,39.3067,-60.9756,29.255,30.924,33.1815,28.055,28.315,29.3541,-1.0391,-0.957,32.1514,26.3586,76.78,-124169.6961,27.7022,27.9167,28.5224,1.2464,3.57,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1501.91,24.94,20.7,2.48,20.7,10.441,509009.0,47.3703,-52.7778,21.23,21.022,23.858,20.5636,20.6956,20.9634,-0.2678,-0.104,22.9047,19.5553,259.99,-53743.7077,20.3133,20.5474,20.921,1.2725,1.21,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,24.94,17.72,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,767.2,13.77,21.3,0.47,21.3,3.424,161586.0,37.7514,-59.6154,23.025,23.208,24.055,21.7021,21.992,22.7062,-0.7142,-0.4137,25.8615,20.1885,52.46,-13074.604,21.3244,21.6513,22.3357,1.3893,2.82,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,13.77,106.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,370.0,72.00,3.7,2.78,3.7,0.563,153690.0,52.2154,-50.0,3.76,3.532,4.449,3.6551,3.6658,3.6503,0.0155,0.0463,4.0531,3.4669,150.53,-496596.2038,3.6244,3.6449,3.7033,0.8356,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,72.00,40.91,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1421.36,11.99,29.2,3.18,29.2,11.787,405421.0,51.7228,-17.1429,28.565,29.824,43.835,28.538,28.5029,28.8517,-0.3488,-0.5899,29.7531,27.3769,153.23,59926.336,28.5222,28.5397,28.5048,1.1461,3.42,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.99,9.39,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2843.06,12.69,127.5,-0.23,127.5,14.634,114925.0,47.2029,-50.0,131.475,132.066,136.2385,126.4858,127.2498,129.6203,-2.3705,-1.808,145.8544,117.0956,216.85,-10361.4921,125.1444,125.7423,128.1238,1.1284,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.69,12.69,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,20154.6,26.67,17.5,-0.57,17.5,5.773,331436.0,62.3179,-25.0,16.63,15.23,16.5125,16.9908,16.8534,16.3155,0.5379,0.4893,17.7708,15.4892,16.68,201238.7285,17.0844,16.9718,16.7352,0.6233,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,26.67,38.82,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1247.65,14.85,4.8,-2.04,4.8,2.302,479068.0,57.2705,-50.0,4.625,4.188,4.9685,4.7432,4.6998,4.5081,0.1917,0.1867,5.0968,4.1532,71.58,-33640.7455,4.7933,4.7667,4.6938,1.6532,2.08,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,14.85,22.97,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,794.75,-,14.2,0.71,14.2,1.562,110511.0,49.6406,-62.5,14.55,13.976,12.524,14.1233,14.1888,14.234,-0.0452,0.0774,15.7189,13.3811,219.26,-198708.9331,13.9578,14.0782,14.3305,1.4631,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,176.25,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2959.93,103.18,22.6,-0.44,22.6,3.879,171069.0,41.6166,-72.4138,23.675,23.356,24.21,22.8951,23.0461,23.3446,-0.2985,-0.1073,25.3682,21.9818,72.55,-229879.9213,22.6733,22.8654,23.2719,1.3451,5.09,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,103.18,24.67,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1862.64,352.40,780.0,-0.35,776.1,0.213,274.0,57.8183,-34.3636,770.98,738.712,782.7565,766.429,765.8055,760.1402,5.6653,6.9623,801.592,740.368,12.85,-125.3442,763.6222,764.0679,766.4967,0.7914,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,352.40,209.35,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1640.8,41.08,205.2,-0.34,205.1,0.841,4084.0,42.7217,-75.6,211.75,210.262,216.123,206.9352,207.8609,209.8096,-1.9487,-0.8327,223.1139,200.3861,27.08,-11688.248,205.5933,206.6615,209.1948,0.9088,1.56,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.08,30.18,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,362.72,-,20.3,9.73,20.3,5.191,258614.0,63.3279,-16.6667,18.91,18.76,20.5015,18.8971,18.8683,18.8259,0.0424,-0.0008,19.9419,17.8781,84.24,-2659.5699,18.7978,18.8167,18.87,1.1599,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2816.45,-,93.3,-0.74,93.3,35.137,375730.0,48.5011,-64.6018,96.835,92.188,79.0595,93.7429,94.2444,94.2956,-0.0512,1.0262,107.7174,85.9526,803.67,-401387.1408,92.4178,93.6154,95.8367,1.5279,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.56,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1734.56,9.34,15.8,1.28,15.8,2.981,190252.0,53.8789,-44.4444,15.91,14.99,14.74,15.577,15.5867,15.4535,0.1332,0.2171,17.2141,14.6059,117.17,-127751.8823,15.4956,15.55,15.6762,1.6747,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.34,9.81,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1269.92,35.04,222.7,-0.85,222.7,1.047,4681.0,42.2701,-57.5251,230.805,235.758,222.516,222.963,224.5036,229.1638,-4.6601,-3.4698,250.3601,211.2499,93.59,-9057.1091,220.2133,221.8936,226.1724,1.0957,0.90,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.04,31.99,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3612.23,21.13,183.8,0.93,183.8,6.105,33375.0,47.628,-50.8772,187.83,182.88,204.1215,183.3286,184.1031,185.177,-1.0739,0.1216,198.1508,177.5092,119.88,-46629.4457,181.9267,183.0487,185.4895,0.8797,1.36,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.13,22.82,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1605.24,52.36,191.1,1.38,191.1,6.386,33308.0,43.3554,-65.974,203.84,199.706,150.4915,191.7067,194.1117,198.8205,-4.7087,-1.6428,232.0103,175.6697,482.67,-64221.3786,187.8867,190.7962,196.9919,0.9944,1.05,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,52.36,55.77,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,972.31,-,63.6,0.31,63.8,0.63,9873.0,39.8006,-64.2857,68.265,66.668,66.638,64.9642,65.7003,67.1133,-1.413,-0.4616,75.2502,61.2798,52.23,-26766.1383,63.9533,64.8205,66.5862,0.9288,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1484.84,-,3.7,-2.63,3.7,6.977,1880789.0,67.4258,-16.6667,2.985,2.258,2.662,3.4693,3.3495,2.9086,0.4409,0.3852,4.1426,1.8274,143.6,4446919.902,3.6133,3.5321,3.2681,1.5172,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2167,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,998.4,78.18,167.0,1.84,166.4,1.135,6861.0,45.6745,-45.2632,169.63,171.272,188.543,165.3634,166.1466,168.6705,-2.5239,-1.9915,180.5591,158.7009,58.53,-5741.0912,163.8978,164.9103,167.379,1.0419,0.60,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,78.18,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,376.07,-,11.0,0.91,11.1,0.225,20273.0,50.2381,-53.125,11.535,10.32,11.2315,11.2043,11.2525,11.1001,0.1523,0.3297,12.4826,10.5874,21.3,-188.4053,11.1133,11.2385,11.4005,1.4648,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2333.33,9.82,16.8,1.82,16.8,1.171,70237.0,45.4294,-50.0,17.155,17.452,17.589,16.7031,16.7938,17.0767,-0.2829,-0.2167,18.2182,16.0918,51.58,-165637.8925,16.5578,16.6679,16.9114,1.1758,5.95,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,9.82,12.31,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1783.95,18.35,37.9,0.26,37.9,19.184,504768.0,50.7059,-50.4348,39.68,35.096,28.9545,37.4046,37.7486,37.7198,0.0288,0.798,45.6425,33.7175,600.42,-202510.3711,36.6111,37.1462,38.4805,1.557,2.64,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.35,19.55,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1550.01,19.15,36.6,1.1,36.6,2.84,77398.0,49.519,-46.2366,37.85,35.792,32.832,35.8791,36.2132,36.7554,-0.5423,-0.0638,43.2003,32.4997,148.97,-68198.5448,35.2089,35.5628,36.6567,1.3927,2.73,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.15,12.51,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8481.87,53.87,69.3,3.74,69.3,148.541,2159475.0,66.4803,-7.3171,63.52,57.138,51.357,64.5507,63.9644,62.0031,1.9613,1.5967,71.1825,55.8575,411.15,-189797.6688,64.8556,63.9167,63.17,0.9672,1.44,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,53.87,12.95,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0683,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2090.32,-,64.0,0.0,63.1,0.178,2823.0,67.9707,-17.7778,57.425,54.742,56.6665,60.9933,60.1576,57.638,2.5196,1.8701,65.4887,49.3613,8.86,25557.6602,62.0533,61.2526,59.3281,0.8935,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,260.4,-,48.9,1.88,48.7,0.708,14691.0,55.0924,-56.4626,47.565,44.15,47.7895,48.0134,47.9164,46.7024,1.214,1.5724,55.107,40.023,185.07,3977.9964,47.7467,48.5423,48.3643,1.337,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,892.85,416.79,117.1,0.34,117.1,5.882,50776.0,45.5301,-55.2083,121.445,121.822,112.097,117.2239,118.0165,119.8659,-1.8495,-0.9793,131.7736,111.1164,346.95,-5800.7676,115.7578,116.8359,119.2257,1.1015,0.26,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,416.79,486.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28471.45,10.47,22.2,-0.89,22.2,38.491,1738413.0,58.7834,-47.2222,21.48,20.218,18.2785,21.8394,21.729,21.1665,0.5625,0.5846,23.3516,19.6084,65.24,2564693.3634,21.9178,21.9718,21.7648,0.785,4.50,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.47,6.51,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.11,7.8,2.63,7.8,2.627,338803.0,51.5119,-36.3636,7.88,7.592,8.9145,7.6918,7.7202,7.7357,-0.0155,0.0396,8.4589,7.3011,46.23,-132324.2738,7.6311,7.6821,7.7733,1.4268,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.11,34.55,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11437.85,38.81,831.5,-0.35,836.1,0.884,1055.0,53.0969,-58.625,837.105,822.272,841.7525,833.3496,833.5117,831.1903,2.3214,3.77,853.4223,820.7877,0.9,41.1609,831.6644,833.0833,835.2462,0.3992,1.71,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.81,67.52,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,122526.0,7.04,226.9,-0.57,226.9,33.896,149141.0,33.1777,-73.5007,259.23,259.118,269.4975,235.1378,240.1881,251.9518,-11.7636,-6.2085,310.5014,207.9586,11.19,-177967.1282,227.8822,234.209,246.9676,1.0877,1.32,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.04,21.11,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,859.42,-,6.1,1.67,6.1,6.899,1131949.0,64.4079,-22.7273,5.385,4.178,4.0925,5.6802,5.5831,5.0977,0.4854,0.5007,6.4054,4.3646,166.95,115023.8863,5.7378,5.7308,5.5695,2.1028,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1661.88,-,10.2,-0.97,10.2,5.008,489814.0,55.2994,-61.5385,10.08,9.388,10.0055,10.1312,10.0984,9.8699,0.2284,0.2638,10.7111,9.4489,157.24,-720059.6173,10.1378,10.1513,10.1443,1.6232,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3408.53,-,16.1,0.63,16.1,8.148,507887.0,53.3067,-44.8276,16.1,15.262,15.7815,15.9918,15.9919,15.7797,0.2122,0.3123,17.2406,14.9594,103.61,-251449.7383,15.9289,16.0474,16.131,1.501,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,588.34,750.56,136.0,0.67,136.0,5.973,43872.0,51.6583,-62.4549,137.42,130.088,116.4545,136.0548,136.3004,134.7544,1.546,2.8129,150.0757,124.7643,577.24,-33166.6144,135.1667,136.741,137.8886,1.1477,0.15,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,750.56,1351.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1674.15,30.35,26.7,1.92,26.6,14.869,561001.0,51.9406,-57.1429,26.61,26.13,25.358,26.2821,26.3432,26.3456,-0.0023,0.131,28.2514,24.9686,373.1,-356788.8734,26.0911,26.3269,26.5281,1.6878,1.88,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.35,29.00,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2635.31,-,14.0,1.45,14.0,8.92,637311.0,55.8393,-37.5,13.445,13.19,11.919,13.656,13.5861,13.3889,0.1973,0.1367,14.5356,12.3544,55.89,78986.6737,13.7556,13.6769,13.5157,1.6703,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.16,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1417.05,-,134.6,-1.39,134.6,0.337,2492.0,43.4718,-66.7954,140.82,139.128,136.4955,136.2423,137.1287,138.7822,-1.6535,-0.485,151.8834,129.7566,41.34,-9688.0127,134.6867,135.859,138.5938,1.3879,0.74,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1418.31,-,11.1,1.83,11.1,7.238,654647.0,49.9098,-52.9412,11.265,11.02,11.781,10.9909,11.0384,11.105,-0.0666,0.0064,12.0169,10.5131,218.3,-379094.0313,10.8844,10.9744,11.1367,1.591,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1385.5,-,17.0,2.41,17.0,75.798,4466999.0,61.0225,-45.4545,16.355,14.778,13.9505,16.5134,16.4395,15.9274,0.5121,0.5908,17.706,15.004,1168.14,341072.6664,16.4689,16.5218,16.5081,1.4351,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,706.59,-,16.3,-1.81,16.3,1.728,104151.0,45.2512,-65.4545,17.835,17.272,11.686,16.5209,16.758,17.1358,-0.3778,-0.0349,21.0841,14.5859,127.26,-108567.8136,16.0867,16.3782,17.1629,1.3724,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
