Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EIL,Express Insurance Limited,Insurance,B,2060.24,26.19,31.60,2.27,31.60,21.3450,"681,468",51.1692,-71.4286,32.2300,30.4540,28.9490,31.4666,31.5900,31.4705,0.1194,0.4466,34.9407,29.5193,530.0800,-833493.9471,31.1111,31.4179,31.9805,1.1016,0.0000,0.0000,0.0000,1.58,-,-,-,-,-,-,-,-,-,-,-,30.90,0.70,724,21.3450,40.00%,5.82%,34.18%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.19,22.72,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2473.47,37.12,27.10,0.00,27.10,8.4040,"308,721",57.7318,-80.7018,26.3550,23.1600,16.8335,27.3923,27.2026,25.7944,1.4083,1.6544,31.7651,20.9449,189.3800,-739973.0173,27.5533,27.6859,27.3743,1.4119,0.0000,0.0000,0.0000,1.85,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,27.10,0.00,414,8.4040,45.50%,4.42%,41.08%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,37.12,8.11,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9745.39,6.67,58.10,3.75,58.10,30.1910,"523,225",59.6439,-47.5410,57.8300,53.3100,51.0915,57.1348,57.1386,56.2001,0.9385,1.3885,60.2054,55.4546,119.0000,-342557.6951,56.9378,57.1564,57.6033,1.0039,0.0000,0.0000,0.0000,5.16,1.215,-,0.723,-,-,-,-,-,-,-,-,56.00,2.10,549,30.1910,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.67,7.13,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3860.31,-,20.30,0.00,20.30,8.4140,"413,801",55.0156,-48.1481,20.1750,19.4580,17.2085,20.0159,20.0273,19.9001,0.1272,0.2120,21.1240,19.2260,97.4200,-476932.2939,19.9311,19.9628,20.1133,1.7024,0.0000,0.0000,0.0000,0.99,-,-,-,-,-,-,-,-,-,-,-,20.30,0.00,416,8.4140,45.86%,16.53%,29.33%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3561.25,57.73,26.40,3.94,26.40,12.4210,"476,038",59.1301,-48.4848,26.0850,24.7820,22.2435,25.8562,25.8699,25.5685,0.3014,0.4735,27.4403,24.7297,85.9000,-323366.1121,25.7533,25.8526,26.0548,1.2505,0.0000,0.0000,0.0000,3.79,1.236,-,0.438,-,-,-,-,-,-,-,-,25.40,1.00,435,12.4210,53.05%,40.97%,12.08%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,57.73,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2701.04,49.66,14.70,2.08,14.70,106.2900,"7,275,697",66.9071,-18.1818,14.1650,12.9080,10.5905,14.3413,14.2672,13.8338,0.4333,0.4744,14.6812,13.6488,850.0300,-2043706.4251,14.3889,14.3410,14.2543,1.4036,0.0000,0.0000,0.0000,1.70,0.945,-,0.426,-,-,-,-,-,-,-,-,14.40,0.30,"2,373",106.2900,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,49.66,46.96,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,830.89,-,5.80,9.43,5.80,75.8590,"13,118,348",84.9775,0.0000,4.2250,3.7880,3.4015,4.9096,4.7399,4.2866,0.4533,0.2941,5.5578,2.8922,447.6900,8194854.3336,5.0467,4.8910,4.5629,1.2846,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.30,0.50,811,75.8590,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0099,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,991.65,-,2.80,-3.45,2.80,17.0290,"5,856,343",61.3565,-25.0000,2.4500,2.6400,2.1041,2.5796,2.5452,2.5383,0.0068,-0.0656,2.8256,2.0744,117.3100,2609352.3253,2.5956,2.5372,2.4748,1.2789,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.90,-0.10,690,17.0290,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3949.91,291.11,25.80,-1.53,25.80,114.3780,"4,297,078",70.5158,-26.5060,22.0900,20.0680,16.7675,24.3658,23.8375,22.0936,1.7439,1.4044,27.1371,17.0429,241.1800,1642079.1091,24.9533,24.5500,23.3710,1.4771,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,26.20,-0.40,"2,711",114.3780,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,291.11,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,328.13,-,2.00,5.26,2.00,2.0910,"1,045,338",76.2943,0.0000,1.4000,1.4460,1.4236,1.6684,1.5996,1.4861,0.1136,0.0159,1.9272,0.8728,78.9000,1919367.3622,1.7333,1.6449,1.5067,1.3296,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,1.90,0.10,75,2.0910,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1614.44,-,21.80,2.86,21.60,0.1880,"8,649",43.2167,-61.5385,22.4750,22.3220,22.0395,21.8499,22.0190,22.3352,-0.3162,-0.0935,24.0035,20.9465,19.9600,-105069.0166,21.6889,21.8987,22.2357,1.6259,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,21.00,0.60,45,0.1880,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,327.97,-,0.00,10.00,2.20,0.3870,"175,989",81.5555,0.0000,1.4950,1.5100,1.4990,1.7863,1.7105,1.5788,0.1317,0.0272,2.0587,0.9313,94.1000,1923135.1596,1.8533,1.7615,1.6100,1.2974,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.00,0.20,49,0.3870,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2949.36,-,3.80,0.00,3.80,10.6070,"2,745,822",66.6441,-25.0000,3.4350,3.2220,2.9245,3.6535,3.5998,3.4344,0.1654,0.1252,3.9174,2.9526,54.8500,2177998.9374,3.7089,3.6551,3.5500,1.1401,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.80,0.00,318,10.6070,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1946.49,26.73,27.40,1.48,27.40,13.9200,"512,631",50.5329,-72.9167,27.7500,27.0060,22.1195,27.3626,27.4536,27.3587,0.0949,0.3393,30.1566,25.3434,500.4500,-776937.3672,27.0867,27.3923,27.7171,1.2677,0.0000,0.0000,0.0000,3.65,-,-,-,-,-,-,-,-,-,-,-,27.00,0.40,464,13.9200,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,26.73,14.67,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5862.34,16.14,26.80,-2.90,26.80,185.0250,"6,852,918",79.0849,-18.9655,24.1050,19.0280,16.3150,26.0958,25.5515,23.1409,2.4107,2.3498,29.0593,19.1507,868.7700,5802639.3842,26.5889,26.3026,25.3857,1.2944,0.0000,0.0000,0.0000,4.48,1.853,-,1.186,-,-,-,-,-,-,-,-,27.60,-0.80,"2,482",185.0250,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,16.14,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6787.13,115.17,485.70,0.89,485.70,76.4610,"157,203",33.3596,-63.1164,499.9450,531.3780,436.5240,490.1177,492.8384,504.4320,-11.5937,-11.0748,521.1748,478.7152,178.7600,134574.6757,487.7200,489.9641,494.7529,0.6915,0.0000,0.0000,0.0000,0.29,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,481.40,4.30,609,76.4610,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,115.17,46.41,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.50,0.00,4.50,0.6610,"146,367",59.9105,-12.5000,4.1600,4.1960,3.6440,4.2645,4.2295,4.1973,0.0322,-0.0295,4.5780,3.7420,38.5200,82403.4097,4.3067,4.2436,4.1814,1.4415,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.00,57,0.6610,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3106,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3515.64,187.27,20.60,0.00,20.60,13.8690,"667,640",65.3985,-26.5306,19.2700,16.7480,14.6725,20.2254,20.0241,18.9089,1.1152,1.1979,22.5997,15.9403,178.2600,-196903.2638,20.3911,20.4449,19.9986,1.6018,0.0000,0.0000,0.0000,0.24,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,20.60,0.00,565,13.8690,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,187.27,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2262.07,150.91,16.60,0.00,16.60,69.0840,"4,163,931",60.6682,-40.9091,15.9550,14.9220,12.5390,16.2325,16.1454,15.7442,0.4012,0.3985,16.8146,15.0954,743.1300,-3653619.0157,16.2978,16.2346,16.0619,1.5207,0.0000,0.0000,0.0000,0.60,-,-,-,-,-,-,0.262,-,-,-,-,16.60,0.00,"1,389",69.0840,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,150.91,1245.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1418.74,-,12.80,0.00,12.80,7.8710,"614,584",59.0930,-60.0000,12.5250,11.6460,10.9710,12.7541,12.6977,12.3539,0.3438,0.3819,13.2559,11.7941,186.0500,-1089087.3105,12.8311,12.8167,12.6800,1.6175,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.80,0.00,309,7.8710,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,834.79,74.55,8.20,0.00,8.20,1.7760,"216,429",46.7903,-62.5000,8.2700,8.3880,7.4330,8.2239,8.2344,8.2856,-0.0512,-0.0523,8.5951,7.9449,59.5400,20615.4628,8.2178,8.2154,8.2429,1.4636,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,8.20,0.00,83,1.7760,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,74.55,68.33,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1439.12,26.60,125.30,0.89,125.30,2.4150,"19,302",52.6822,-60.3774,125.0550,120.0700,127.6065,126.0155,125.9265,124.1127,1.8137,2.4718,134.8777,115.2323,102.6000,-31695.3931,126.1622,126.9474,126.4943,1.3649,0.0000,0.0000,0.0000,0.60,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,124.20,1.10,253,2.4150,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.60,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4890.27,18.16,40.60,3.05,40.60,68.2060,"1,692,316",58.6462,-60.0000,39.7350,35.1360,28.6165,40.3383,40.1997,38.6990,1.5006,1.9024,44.2246,35.2454,699.0300,-2422937.9615,40.4911,40.6333,40.4790,1.7363,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,39.40,1.20,"1,839",68.2060,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.16,13.94,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1534.42,44.29,3.10,0.00,3.10,9.3900,"3,035,726",58.0968,-20.0000,2.9100,3.0080,2.8335,2.9617,2.9453,2.9506,-0.0053,-0.0438,3.1687,2.6513,75.9100,1442719.8767,2.9689,2.9346,2.9057,1.4534,0.0000,0.0000,0.0000,3.23,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,0.00,366,9.3900,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3388.65,-,15.70,1.29,15.70,25.4150,"1,622,386",56.0758,-30.0000,15.5550,14.8300,12.3430,15.4893,15.4885,15.3485,0.1400,0.2043,16.0339,15.0761,230.9600,-996570.7762,15.4689,15.4679,15.4876,1.5052,0.0000,0.0000,0.0000,0.64,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.50,0.20,646,25.4150,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1800.00,-,25.00,-0.79,25.00,7.2320,"287,799",72.9866,-12.9630,21.8550,21.0080,20.2925,23.5454,23.1520,22.0393,1.1127,0.7724,25.4861,18.2239,85.8300,254774.2641,23.9578,23.6167,22.7481,1.1473,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,25.20,-0.20,450,7.2320,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,820.00,24.00,8.20,-2.38,8.20,19.4850,"2,340,675",64.3448,-34.7826,7.6050,6.8540,6.4535,8.1271,8.0108,7.5442,0.4666,0.4307,8.9622,6.2478,434.4500,-1882434.0538,8.2600,8.2077,7.9467,1.0916,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.40,-0.20,445,19.4850,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,24.00,7.78,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1731.56,26.20,42.70,3.14,42.70,26.6940,"633,113",55.7207,-60.2273,42.5200,38.4460,30.2290,42.0079,42.0228,41.0271,0.9957,1.4969,47.5505,37.4895,764.6300,-958696.5147,41.4378,41.8949,42.4924,1.4743,0.0000,0.0000,0.0000,2.34,-,-,-,-,-,-,-,-,-,-,-,41.40,1.30,830,26.6940,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,26.20,13.99,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2867.89,-,16.70,-0.60,16.70,37.0940,"2,209,221",52.8777,-36.3636,16.7200,16.3380,12.4075,16.5474,16.5593,16.5211,0.0382,0.0822,17.4839,15.9561,392.1700,-1703275.1883,16.5044,16.4987,16.5824,1.5189,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,16.80,-0.10,958,37.0940,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,350537.89,11.87,259.60,-0.12,259.60,36.5550,"140,732",61.2336,-15.2174,258.3850,251.4780,261.1705,258.7935,258.5464,256.7860,1.7604,2.0461,260.4505,256.3195,3.3700,41342.5999,258.8844,258.6282,258.4410,0.7007,0.0000,0.0000,0.0000,4.04,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,259.90,-0.30,883,36.5550,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.87,12.35,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,9435.73,-,19.50,1.56,19.50,29.7320,"1,528,122",58.1341,-60.0000,19.2500,17.8900,17.0755,19.2968,19.2675,18.8816,0.3860,0.5033,20.5040,17.9960,139.1300,-649862.6949,19.2600,19.3397,19.3881,1.5128,0.0000,0.0000,0.0000,2.56,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,19.20,0.30,725,29.7320,69.78%,19.30%,50.48%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5599.70,-,627.20,4.01,627.20,43.8120,"70,443",53.4298,-23.1250,610.6000,642.6760,547.5610,607.3296,608.0025,616.2876,-8.2851,-10.7063,640.9661,580.2339,132.9000,50139.2076,604.5111,604.9321,607.3205,0.9686,0.0000,0.0000,0.0000,0.16,2.247,-,2.213,-,-,-,-,-,-,-,-,603.00,24.20,"1,818",43.8120,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2462.37,16.54,13.50,0.75,13.50,6.0860,"450,455",59.2557,-36.3636,13.1400,12.7060,12.0420,13.3610,13.3057,13.0910,0.2146,0.1940,13.7326,12.5474,83.2200,123896.4029,13.4333,13.3679,13.2586,0.9087,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.40,0.10,216,6.0860,79.48%,56.08%,23.40%,20.52%,0.00%,0.00%,-,7.50,0.81,15.89,14 Aug 2025,-,16.54,18.61,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,765.00,36.43,5.10,0.00,5.10,11.7810,"2,286,648",68.3594,-29.4118,4.3650,3.8440,3.3650,4.8375,4.7240,4.3476,0.3763,0.3043,5.4318,3.2982,291.1800,2386771.5888,4.9844,4.8654,4.6219,1.1489,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.10,0.00,389,11.7810,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,36.43,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6682.55,12.21,66.70,0.45,66.70,5.3390,"80,064",51.7690,-63.4146,67.7550,64.1120,57.0530,66.4743,66.6331,66.3326,0.3004,0.7904,71.5255,63.9845,69.6200,-136712.4879,65.9756,66.3385,67.1190,1.2445,0.0000,0.0000,0.0000,4.05,-,-,-,-,-,-,-,-,-,-,-,66.40,0.30,205,5.3390,69.42%,23.25%,41.57%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.21,22.74,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,691.10,-,4.40,7.32,4.40,5.7140,"1,319,098",70.8958,0.0000,3.7450,3.6840,3.1830,3.9841,3.9191,3.7925,0.1266,0.0434,4.2701,3.2199,66.0400,614059.9124,4.0400,3.9628,3.8390,1.9488,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.10,0.30,263,5.7140,87.98%,34.62%,53.36%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1552.30,1138.57,81.70,2.51,81.70,17.5800,"216,201",51.8003,-70.1031,81.7800,79.9060,73.9315,81.3495,81.4742,81.1649,0.3093,0.7287,86.7998,76.7602,601.5600,-387272.9155,81.0378,81.5333,82.0119,1.4056,0.0000,0.0000,0.0000,0.61,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,79.70,2.00,873,17.5800,52.72%,5.58%,47.14%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1138.57,192.82,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1205.82,-,156.60,0.58,156.60,2.6140,"16,716",49.0531,-50.4673,154.5250,162.0420,139.9550,156.4891,156.2975,157.0227,-0.7253,-1.4875,164.4697,144.5803,93.9800,-5437.0649,157.1756,157.3064,155.7605,0.9599,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,155.70,0.90,243,2.6140,67.48%,12.68%,53.62%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,556.07,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,12798.06,61.97,226.50,2.95,226.50,4.7160,"21,010",45.5737,-77.4457,233.3200,229.0180,226.5335,229.5785,230.6124,231.4564,-0.8440,1.0295,246.7514,219.8886,22.0300,-90536.0999,228.6444,230.8372,232.3200,1.0410,0.0000,0.0000,0.0000,0.49,0.885,-,0.559,0.049,0.048,0.031,0.122,0.042,0.112,-,-,220.00,6.50,300,4.7160,39.33%,28.75%,10.54%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,61.97,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1420.49,82.63,15.60,-0.64,15.60,2.8650,"182,455",57.7866,-19.4444,14.7050,15.1920,9.8650,15.1523,15.0379,14.9226,0.1152,-0.0817,16.0668,13.3432,43.4500,11080.0356,15.2711,15.0577,14.7981,1.4871,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,15.70,-0.10,333,2.8650,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,82.63,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,628.26,-,21.50,2.87,21.50,1.7800,"83,172",54.8812,-46.6667,21.3150,20.8280,18.8445,21.1365,21.1708,21.1157,0.0551,0.1563,22.2241,20.4059,86.6100,-74618.3115,21.0444,21.1436,21.2633,1.5015,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,20.90,0.60,174,1.7800,65.46%,16.98%,48.48%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2693.60,13.10,48.10,0.84,48.10,7.2730,"150,701",63.8074,-44.0000,47.5400,45.0680,42.9365,47.5937,47.4994,46.7772,0.7222,0.8549,48.5503,46.5297,115.3300,-159537.4562,47.5956,47.5769,47.5938,0.9010,0.0000,0.0000,0.0000,4.16,5.768,-,5.134,-,-,-,-,-,-,-,-,47.70,0.40,307,7.2730,49.17%,9.57%,39.51%,50.83%,0.00%,0.09%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,13.10,13.06,560000000.00,A-EQ,56000000
