Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1573.24,18.97,38.0,-1.3,38.0,9.136,240775.0,27.4212,-76.9737,46.065,48.274,57.3465,41.477,42.5955,45.4331,-2.8375,-1.7166,55.2343,36.8957,345.28,-46716.8657,40.4533,41.7128,43.89,1.0471,2.63,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,18.97,6.30,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,24116.4,25.78,104.4,-1.23,104.4,9.448,90246.0,46.2571,-60.2151,104.95,106.668,113.672,105.0806,105.0789,105.5798,-0.5009,-0.7403,108.6801,101.2199,13.58,-10840.4798,105.1978,105.1885,104.839,1.5369,2.01,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.78,11.69,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1600.83,31.82,17.4,0.0,17.5,0.242,13849.0,50.6762,-22.2222,17.435,17.572,18.3015,17.4074,17.4059,17.467,-0.0611,-0.0932,17.9751,16.8949,19.02,-25579.8509,17.4067,17.3923,17.3743,1.4242,2.86,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,31.82,25.74,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68159.12,19.00,1388.0,0.57,1388.0,5.31,3837.0,42.9512,-69.1011,1393.295,1407.13,1566.1965,1385.5705,1387.3922,1395.3402,-7.948,-7.6877,1413.6749,1372.9151,0.98,-3057.8946,1383.1822,1384.3923,1388.2852,0.3432,3.78,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.00,22.16,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,12181.15,8.04,11.5,0.0,11.5,3.622,317415.0,23.0616,-80.0,13.14,13.654,15.763,12.1651,12.4023,13.0597,-0.6574,-0.4459,15.1139,11.1661,10.8,-477872.2316,11.9467,12.2038,12.6624,1.5838,8.70,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.04,34.50,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16153.15,-,57.5,1.77,57.5,0.67,11610.0,46.6523,-50.0,58.45,59.16,53.255,57.7784,57.868,58.2948,-0.4268,-0.4309,62.1221,54.7779,0.65,-10333.3914,57.8,57.609,57.9857,0.2398,0.79,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.0,1.0,2.1053,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.8093,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1718.07,22.71,31.7,0.0,31.8,0.624,19592.0,54.2609,-37.037,31.25,31.576,32.086,31.5495,31.4479,31.3657,0.0822,-0.1022,32.5599,29.9401,14.85,-23397.0353,31.6733,31.4885,31.2967,1.1268,3.14,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,22.71,13.79,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,130.88,-,1.3,-7.14,1.3,0.096,73739.0,26.7725,-100.0,1.685,2.188,4.6855,1.5427,1.591,1.8044,-0.2134,-0.2076,1.9772,1.3928,26.5,-129209.4214,1.5156,1.5551,1.6233,0.8604,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2185.95,11.65,49.4,1.23,49.4,17.029,343134.0,68.6379,-15.1899,45.625,44.758,41.676,47.3231,46.8319,45.7373,1.0946,0.5311,49.4775,41.7725,105.99,-22569.043,47.76,47.1051,46.1952,1.2917,4.05,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,11.65,10.43,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4223.13,-,24.3,-1.22,24.3,0.837,34420.0,41.9807,-85.0,24.975,25.11,32.137,24.7027,24.7655,25.0877,-0.3221,-0.3356,25.9372,24.0128,4.64,-58797.2339,24.7,24.7385,24.811,1.6712,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2439.24,10.36,14.1,-0.7,14.1,23.106,1642998.0,40.6693,-76.4706,14.655,14.644,13.843,14.4199,14.493,14.6421,-0.1491,-0.0586,15.4322,13.8778,274.42,-2287661.5644,14.3667,14.4423,14.5276,1.5222,1.42,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.36,5.38,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,133591.15,9.73,67.1,-0.74,67.1,65.73,974302.0,57.7712,-17.6471,65.16,66.05,61.3655,65.8687,65.6587,65.5566,0.1022,-0.3109,67.7208,62.5992,6.97,257694.7409,66.0089,65.6731,65.2567,0.9614,1.86,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.73,8.33,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16763.6,5.48,109.9,-0.18,109.9,59.463,539992.0,54.4518,-34.2593,108.465,107.418,102.517,109.9749,109.6794,108.6313,1.0481,0.8923,113.9485,102.9815,129.14,-302012.5922,110.3133,110.4179,109.4929,1.7327,2.27,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.48,5.36,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24389.87,11.95,130.6,-0.91,130.4,5.892,44882.0,56.961,-21.0526,127.885,128.58,130.562,128.8734,128.6056,128.4357,0.1699,-0.3384,130.8117,124.9583,6.01,-893.1952,128.9533,128.6795,128.1476,1.303,3.07,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.95,8.96,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24155.5,3.85,81.2,2.28,80.9,4.21,52173.0,70.543,-4.0,76.435,77.736,79.21,77.5148,77.1769,77.0541,0.1228,-0.5616,79.6008,73.2692,2.06,21532.0609,77.66,77.1564,76.6014,0.9188,6.18,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.85,4.77,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25264.01,4.79,67.2,1.97,67.2,8.193,122544.0,73.1323,-6.0606,63.66,63.78,60.172,64.6955,64.3993,63.9355,0.4638,0.0316,65.9129,61.4071,2.92,61127.5324,64.8333,64.4846,63.9795,1.154,7.44,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.79,6.34,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,47644.77,8.18,106.8,-0.09,106.8,24.269,226817.0,49.7297,-26.2626,106.86,108.57,104.3355,105.3326,105.5407,106.8057,-1.265,-1.4033,113.2647,100.4553,13.05,-273690.3927,104.6178,104.7103,105.5729,1.3394,3.75,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.18,6.79,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1058.62,20.00,6.8,0.0,6.8,4.408,648141.0,42.512,-75.0,6.905,7.144,7.2755,6.8528,6.8637,6.9455,-0.0818,-0.0962,7.1519,6.6581,110.4,-982645.8002,6.8511,6.8423,6.8624,1.3501,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.00,1.91,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,481.26,-,9.6,0.0,9.6,6.938,729209.0,36.4964,-86.9565,10.355,10.65,9.811,9.8083,9.9127,10.2105,-0.2978,-0.2088,11.6323,9.0777,470.69,-214796.9906,9.6756,9.75,10.0429,1.0928,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.16,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,534.83,-,8.0,0.0,8.0,2.132,268413.0,64.1441,0.0,7.56,7.134,8.114,7.8269,7.7527,7.4959,0.2569,0.2149,8.3206,6.7994,136.36,400867.2632,7.8933,7.8372,7.7333,1.3417,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.70,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2248.03,23.24,42.3,-1.63,42.3,18.848,443261.0,61.9341,-34.0659,40.045,37.722,36.695,41.6056,41.1302,39.7477,1.3825,0.9891,43.9601,36.1299,250.41,121867.4638,42.1667,41.5641,40.6433,1.2584,2.84,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,23.24,22.24,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1006.33,-,8.4,1.2,8.4,1.33,158610.0,41.744,-80.0,8.75,8.852,10.1365,8.5339,8.5881,8.7625,-0.1743,-0.1374,9.4856,8.0144,71.0,-378738.6775,8.5133,8.5321,8.601,1.3502,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,39247.53,3.44,25.8,-0.39,25.8,197.898,7644100.0,69.628,-16.0,24.595,24.276,23.3465,25.1819,25.0299,24.6638,0.3661,0.2047,25.7835,23.4065,58.76,2450898.5029,25.3133,25.1577,24.8429,1.0428,4.84,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.44,4.09,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5705.5,27.08,83.7,0.36,83.7,5.001,59839.0,65.6913,-38.4615,81.56,77.8,56.032,83.2209,82.8159,80.8598,1.9561,1.9872,86.3135,76.8065,150.82,246778.1406,83.7911,83.5731,82.6329,0.9384,1.19,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.08,23.87,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2238.75,-,59.7,5.11,59.7,24.935,428143.0,75.0202,-2.7273,53.98,49.942,50.514,56.2737,55.618,53.3987,2.2193,1.8238,59.1036,48.8564,162.01,239022.32,56.7511,56.3692,55.1567,1.3288,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,526.5,11.58,2.2,0.0,2.2,0.577,259818.0,42.375,-100.0,2.315,2.302,3.037,2.2888,2.2977,2.3182,-0.0205,-0.0106,2.4775,2.1525,23.6,-482447.5218,2.2956,2.3064,2.3076,1.4261,2.27,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.58,7.17,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4321.31,4.48,50.1,-0.4,50.1,2.27,45283.0,50.5793,-25.8065,49.68,50.582,53.272,49.7971,49.7473,49.988,-0.2407,-0.4633,51.4097,47.9503,18.84,-59575.5796,49.8867,49.7192,49.5671,1.3095,2.00,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.48,3.17,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1065.93,17.32,24.3,-0.81,24.4,1.857,75832.0,53.2841,-40.0,24.21,23.824,24.7125,24.3553,24.2785,24.098,0.1805,0.0968,25.1343,23.2857,86.56,-35636.4113,24.4422,24.3295,24.2243,1.52,2.05,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.32,15.00,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1238.33,21.00,19.0,0.0,18.9,0.877,46276.0,49.9797,-61.5385,19.005,18.65,19.75,18.9265,18.9254,18.9013,0.0241,0.0331,19.7113,18.2987,59.89,-101596.7607,18.9311,18.9026,18.9348,1.3941,1.14,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,21.00,118.13,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7053.75,10.35,47.5,1.5,47.5,0.784,16583.0,53.4027,-15.1515,46.37,48.346,49.3475,46.3632,46.3461,46.9098,-0.5637,-0.8667,48.2237,44.5163,1.87,-5253.6039,46.32,46.1846,46.1524,1.0233,4.42,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.35,26.00,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2701.6,19.74,61.4,-0.65,61.4,38.433,622599.0,70.87,-9.8592,55.095,51.404,48.3685,58.824,57.8649,55.0391,2.8257,2.0491,62.6565,47.5335,277.73,431671.3415,59.7956,58.9359,56.9581,1.5788,1.95,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,19.74,17.49,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4567.56,38.80,150.9,1.82,150.9,35.969,239114.0,44.8206,-26.9565,154.61,160.744,153.6555,149.6325,150.4399,154.4938,-4.0539,-4.1886,173.2732,135.9468,200.89,-220727.6947,148.7867,148.7026,150.5862,1.2433,0.73,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,38.80,19.71,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1490.32,-,17.1,-2.84,17.1,1.361,79136.0,35.6819,-68.2927,18.605,18.714,17.9035,17.8733,18.0414,18.3854,-0.344,-0.1366,20.1724,17.0376,45.32,-79183.3877,17.7067,17.9756,18.3343,1.3806,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1786.86,223.13,35.8,0.28,35.8,0.887,24796.0,46.4116,-35.7143,35.985,36.486,52.066,35.6866,35.7108,36.1953,-0.4844,-0.6592,37.5695,34.4005,18.14,-19220.9913,35.6556,35.6474,35.7238,0.62,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,223.13,74.38,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7424.97,7.20,36.6,0.27,36.6,4.029,110185.0,63.3093,-2.7027,34.895,35.178,35.934,35.6992,35.5025,35.2048,0.2977,0.0059,36.6075,33.1825,11.15,304514.2143,35.8733,35.65,35.2143,1.0166,4.10,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.20,7.46,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,732.0,22.07,6.3,-4.69,6.1,4.452,728938.0,43.7264,-84.2105,6.57,6.002,5.412,6.421,6.448,6.3632,0.0848,0.1842,7.2958,5.8442,143.71,467131.9374,6.3644,6.4474,6.5629,0.8091,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,22.07,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8674.88,-,70.1,1.45,70.1,3.175,45617.0,57.4101,-7.4627,67.945,68.258,72.0475,68.915,68.6361,68.281,0.3551,-0.0902,71.3095,64.5805,9.72,23831.0179,69.2689,68.9244,68.2424,1.5306,4.28,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,832.41,17.24,5.0,0.0,5.0,0.283,56587.0,56.9167,-25.0,4.795,4.642,5.385,4.9371,4.9073,4.826,0.0813,0.054,5.1922,4.3978,20.26,-147685.1724,4.9911,4.95,4.8552,1.576,2.00,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,17.24,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,7871.88,-,20.0,-0.5,19.8,0.509,25565.0,42.2385,-68.75,20.29,20.14,22.913,20.1348,20.1836,20.2844,-0.1009,-0.0412,21.0035,19.5765,1.81,-22133.7914,20.1333,20.2013,20.2229,1.0013,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.38,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,994.12,-,16.2,-0.61,16.2,1.889,116257.0,45.8249,-95.0,16.835,16.018,18.309,16.4866,16.5381,16.544,-0.0059,0.1043,17.7647,15.9053,243.58,-572441.9359,16.4244,16.5064,16.6895,1.5929,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,816.0,-,20.8,-1.92,20.4,1.429,70356.0,51.7797,-42.1053,20.285,20.162,22.6975,20.4436,20.383,20.2656,0.1174,0.0396,21.017,19.553,57.33,21426.7297,20.52,20.4192,20.319,1.4729,0.49,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.44,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13317.35,9.92,12.6,0.0,12.6,39.774,3162682.0,71.5984,-5.5556,11.515,11.264,11.0745,12.0434,11.9098,11.5999,0.3099,0.1624,12.5538,10.4762,35.04,4332329.2269,12.1578,12.0051,11.7343,0.9671,3.97,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.92,7.11,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1492.65,15.56,36.9,-0.8,37.2,1.756,47290.0,58.0078,-34.7826,36.105,35.174,36.1955,36.8515,36.6354,36.044,0.5914,0.3951,37.8909,34.3191,30.16,-2078.066,37.0844,36.8551,36.4386,1.4807,2.69,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.56,16.74,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2913.84,568.00,28.4,0.0,28.4,69.434,2452305.0,64.1818,-76.1905,28.355,25.19,16.6835,28.4027,28.3155,27.3808,0.9348,1.1833,29.5328,27.1772,799.54,-1041110.8082,28.4378,28.4679,28.4881,1.7939,0.12,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,568.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4980.77,8.78,27.5,-1.79,27.5,8.912,322080.0,42.7431,-48.2759,28.245,28.458,26.2365,27.898,27.9924,28.3415,-0.3491,-0.3062,30.2115,26.2785,77.36,-356874.6801,27.8311,27.8628,27.941,1.3038,3.64,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.78,3.87,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,974.71,159.04,117.6,1.29,117.6,8.527,72034.0,55.9751,-41.0377,114.92,107.668,101.125,117.2508,116.6899,113.7903,2.8995,3.0321,123.5308,106.3092,356.43,-125318.5789,117.9822,117.9115,116.6881,1.2976,0.26,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,159.04,725.63,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1770.66,58.57,8.4,2.44,8.4,8.26,983990.0,47.5156,-66.6667,8.53,8.492,9.7785,8.3725,8.3978,8.4833,-0.0854,-0.0701,8.9939,8.0661,109.26,-642619.6278,8.3444,8.3628,8.4248,1.7695,0.60,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,58.57,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,980.85,520.80,129.8,-0.31,129.8,0.853,6555.0,44.0067,-77.1574,132.82,130.472,102.6595,131.7004,132.0005,132.1038,-0.1033,0.5071,137.5522,128.0878,57.89,-9289.267,131.4378,132.1103,132.6152,0.8353,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,520.80,125.19,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,39344.74,7.59,40.7,-0.49,40.7,57.916,1420128.0,66.6301,-25.0,39.16,39.01,42.2305,39.952,39.7465,39.3202,0.4263,0.1756,40.7982,37.5218,6.64,56947.6811,40.1444,39.8795,39.4748,0.733,2.46,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.59,11.58,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2194.31,20.91,50.9,0.2,50.9,1.609,31533.0,59.582,-22.5352,49.885,47.944,46.1325,50.3832,50.1675,49.4194,0.7481,0.6264,51.8309,47.9391,22.52,-45772.6409,50.5889,50.3808,50.029,1.5434,2.95,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.91,13.75,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1568.57,17.66,18.7,-1.06,18.7,0.819,43607.0,50.8101,-42.8571,18.65,18.574,18.941,18.7447,18.7076,18.6543,0.0533,-0.0031,19.1589,18.1411,21.48,36376.6779,18.7956,18.7449,18.6729,1.2505,5.35,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.66,20.54,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3884.82,65.58,1631.3,0.23,1631.3,8.497,5208.0,18.721,-94.99,2045.55,2349.118,2384.6515,1709.3347,1776.7817,2023.1807,-246.399,-214.2324,2969.9624,1121.1376,129.35,-5694.7096,1628.14,1643.3051,1827.6205,0.7057,0.49,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,65.58,25.95,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,40054.92,5.19,25.1,-0.4,25.1,30.298,1207850.0,68.2072,-23.0769,24.055,23.26,24.0815,24.8506,24.6716,24.0659,0.6058,0.4979,25.9306,22.1794,14.01,84923.6941,25.0533,24.9423,24.5381,0.4823,6.97,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.19,5.16,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,463.21,-,3.2,3.23,3.2,1.622,530525.0,43.6321,-62.5,3.385,3.478,4.3495,3.2173,3.2458,3.3634,-0.1176,-0.1102,3.9627,2.8073,28.38,-148361.5582,3.1822,3.1782,3.2571,0.9442,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,515.8,-,2.3,0.0,2.3,3.123,1357440.0,36.826,-100.0,2.43,2.494,3.2205,2.3373,2.3563,2.4247,-0.0684,-0.0587,2.6557,2.2043,63.31,-1217420.5563,2.3133,2.3269,2.3752,1.1105,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2985.84,192.20,113.3,-0.26,113.1,0.257,2269.0,48.2377,-62.8571,114.955,113.572,116.1185,113.8591,113.8746,113.8491,0.0255,0.0715,119.9839,109.9261,6.67,678.638,113.9333,113.9321,114.159,1.2306,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,192.20,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1485.0,26.80,19.8,-1.49,19.8,9.003,452012.0,46.8953,-53.3333,20.04,20.126,21.6505,19.923,19.9266,20.0476,-0.1211,-0.1702,20.9115,19.1685,240.27,-343603.3965,19.92,19.9064,19.9238,1.7457,1.14,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,26.80,35.89,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7056.89,9.04,75.6,1.07,75.6,22.385,297479.0,62.0531,-5.0,73.19,73.558,77.036,74.3294,74.0531,73.6287,0.4244,0.0171,75.8904,70.4896,33.0,128672.2074,74.62,74.3423,73.6586,1.7259,3.31,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.04,8.66,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1832.05,23.25,28.1,-1.75,28.1,8.085,285941.0,51.2654,-46.6667,28.03,27.534,38.5905,28.3507,28.2573,27.9647,0.2926,0.2252,29.2528,26.8072,163.27,-178683.5242,28.4756,28.4,28.2505,1.1873,1.78,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,23.25,22.11,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1159.15,17.81,12.9,-2.31,12.7,0.911,71466.0,31.2519,-77.7778,14.42,14.166,18.8955,13.7285,13.9077,14.2662,-0.3585,-0.1337,15.8762,12.9638,34.5,-91351.0329,13.6222,13.8154,14.1067,1.5326,3.94,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,17.81,3.89,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8554.47,6.17,50.8,-1.54,51.0,19.564,382195.0,63.116,-18.3333,48.335,48.4,46.542,49.7053,49.3305,48.7487,0.5817,0.0324,51.3704,45.2996,34.96,300790.2991,50.0222,49.5256,48.8033,0.8845,5.88,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,6.17,5.73,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2928.51,-,15.4,0.65,15.4,0.621,40346.0,43.1592,-60.0,15.8,16.116,17.748,15.5476,15.5956,15.8291,-0.2334,-0.2378,16.8463,14.7537,24.62,-37524.8918,15.5333,15.5282,15.599,1.7907,1.30,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
