Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
ONEBANKPLC,One Bank PLC.,Bank,Z,8739.74,29.29,8.20,0.00,8.20,3.4500,"419,583",63.1989,-25.0000,8.0150,8.0440,7.4420,8.0978,8.0745,8.0107,0.0639,0.0427,8.2230,7.8070,9.8000,-199354.6144,8.1133,8.0885,8.0519,1.2674,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.20,0.00,142,3.4500,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,29.29,5.26,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4829.34,141.63,237.20,-2.63,237.20,35.6850,"147,532",20.0640,-96.2433,271.1600,291.3740,345.2325,256.1937,260.1281,272.9211,-12.7930,-10.1730,301.9915,240.3285,297.4800,-386111.9359,253.7000,256.4026,263.4124,1.4254,0.0000,0.0000,0.0000,0.84,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,243.60,-6.40,"2,186",35.6850,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,141.63,128.66,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6505.20,-,27.80,-0.71,27.80,6.8680,"245,954",36.0705,-91.3043,28.7650,28.7720,28.3920,28.4117,28.5168,28.7103,-0.1934,-0.0536,29.6458,27.8842,27.9500,-351943.9670,28.3667,28.4513,28.5900,1.6905,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.00,-0.20,326,6.8680,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,676.51,-,17.30,-0.57,17.40,0.5920,"33,821",40.8886,-93.3333,17.8050,18.3300,17.4150,17.7719,17.8187,17.9545,-0.1357,-0.0968,18.5522,17.0578,40.8500,-62124.7106,17.7911,17.8795,17.8733,1.4234,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.50,-0.10,48,0.5920,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19469.73,3.45,198.20,0.25,198.20,2.1980,"11,086",46.3947,-77.3585,200.5550,196.1740,182.7555,199.1129,199.4230,199.1036,0.3194,1.1508,203.6821,197.4279,8.3100,-28315.2676,198.8289,199.1538,199.8048,0.5436,0.0000,0.0000,0.0000,8.07,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,197.70,0.50,159,2.1980,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.45,3.37,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2565.96,30.46,63.10,-5.40,63.10,54.4220,"832,363",49.2086,-80.6122,63.1250,63.4940,52.0050,64.7261,64.4303,63.5207,0.9096,0.6880,67.9790,58.2710,316.6300,136135.1772,65.0933,64.7231,64.0424,1.4249,0.0000,0.0000,0.0000,1.58,-,-,-,-,-,-,-,-,-,-,-,66.70,-3.60,"1,334",54.4220,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,30.46,15.23,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,476.00,-,4760.00,1.30,4760.00,0.1050,22,55.9226,0.0000,4703.0000,4671.2000,0.0000,4670.2440,4664.8178,4668.6831,-3.8653,-17.6004,4872.7059,4533.2941,0.2800,0.3468,4712.0000,4709.2308,4705.7143,-0.0732,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4699.10,60.90,1,0.1050,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1082.95,50.00,5.90,-1.67,5.90,2.5930,"435,102",53.5444,-70.0000,5.7700,5.7140,4.9985,5.9055,5.8736,5.7804,0.0932,0.0670,6.1705,5.3695,86.8800,708485.5733,5.9356,5.9064,5.8490,1.5319,0.0000,0.0000,0.0000,1.69,3.648,-,2.501,-,-,-,-,-,-,-,-,6.00,-0.10,188,2.5930,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,50.00,225.00,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2681.87,380.00,22.60,-0.88,22.60,5.4060,"236,675",29.3351,-90.9091,24.5700,24.3120,20.4215,23.7390,23.9505,24.2770,-0.3265,-0.0157,26.2206,22.9194,106.2600,-435759.7640,23.5911,23.8410,24.2224,1.4755,0.0000,0.0000,0.0000,0.22,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,22.80,-0.20,244,5.4060,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,380.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2933.70,15.80,63.50,-4.08,63.50,58.3830,"890,428",52.6586,-70.0000,61.9650,61.0640,45.6680,64.9781,64.4583,62.5778,1.8805,1.6240,70.6988,53.2312,594.6300,-966359.8378,65.7044,65.3167,64.0243,1.3064,0.0000,0.0000,0.0000,1.65,-,-,-,-,-,-,-,-,-,-,-,66.20,-2.70,"1,329",58.3830,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.80,11.30,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,870.00,-,14.50,1.40,14.50,21.5550,"1,488,147",69.6942,-22.7273,13.6850,11.2540,7.0170,14.2186,14.0599,13.1393,0.9206,1.0054,15.2318,12.1382,1049.0700,630384.5983,14.3222,14.2718,14.0476,0.9059,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.30,0.20,527,21.5550,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.72,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1890.72,29.78,606.00,-0.48,606.00,9.8690,"16,148",48.0343,-68.6099,613.3650,598.3540,552.6500,611.9580,612.1443,609.5838,2.5606,4.1747,626.7637,599.9663,207.2800,-25062.9905,612.5111,611.8295,612.0133,0.9466,0.0000,0.0000,0.0000,0.50,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,608.90,-2.90,494,9.8690,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.78,22.61,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2057.42,26.39,51.00,-4.32,51.00,43.1040,"821,357",58.9078,-47.6923,48.3750,45.8740,34.8160,51.4967,50.8516,48.5872,2.2644,1.9134,55.9051,40.8449,514.4200,-337394.6827,52.2422,51.8397,50.2595,1.3507,0.0000,0.0000,0.0000,2.35,-,-,-,-,-,-,-,-,-,-,-,53.30,-2.30,"1,017",43.1040,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,26.39,18.38,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,630.32,-,3.80,-2.56,3.80,0.5190,"133,918",43.3788,-87.5000,4.0500,3.8400,3.4720,4.0179,4.0244,3.9667,0.0576,0.0989,4.4858,3.6142,67.6800,-249408.0591,4.0178,4.0538,4.0771,1.7864,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.90,-0.10,70,0.5190,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1043.01,-,3.70,2.78,3.70,3.6260,"974,795",47.0008,-87.5000,3.9450,3.5300,2.9800,3.8352,3.8542,3.7929,0.0613,0.1319,4.2913,3.5987,270.8400,-1129473.3879,3.8111,3.8667,3.9176,1.2778,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.10,201,3.6260,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7167.87,15.91,69.80,-3.99,69.80,41.5500,"582,647",51.3395,-70.9302,68.7600,69.2240,56.5915,70.5469,70.2426,69.4185,0.8241,0.5437,73.2717,64.2483,132.0000,-50142.6472,70.8978,70.5846,69.8010,1.3171,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,72.70,-2.90,"1,081",41.5500,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.91,12.08,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,-9.09,2.00,11.3940,"5,387,871",54.0867,-70.0000,2.0050,1.5920,1.4896,2.0280,2.0110,1.8833,0.1278,0.1505,2.5072,1.5028,341.9300,845037.0943,2.0089,2.0487,2.0538,1.1692,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.20,-0.20,577,11.3940,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1106.63,-,3.70,0.00,3.70,4.5300,"1,203,615",46.8243,-87.5000,3.9400,3.5180,2.9450,3.8463,3.8606,3.7858,0.0748,0.1414,4.2734,3.6066,235.2500,-1472371.8605,3.8222,3.8731,3.9238,1.2733,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.00,119,4.5300,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3710.30,23.72,61.40,2.33,61.40,68.8960,"1,099,777",53.5551,-38.3562,59.8650,61.5700,51.0645,59.8044,59.8947,60.3490,-0.4543,-0.4697,62.6652,57.0648,137.5500,-609411.2641,59.6600,59.7462,59.7376,1.4179,0.0000,0.0000,0.0000,3.26,-,-,-,-,-,-,-,-,-,-,-,60.00,1.40,"1,831",68.8960,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.72,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,35455.71,-,38.70,0.00,38.80,3.0350,"78,030",41.8939,-94.1176,39.9900,39.2320,32.1505,39.5511,39.6935,39.6776,0.0158,0.3358,41.9559,38.0241,4.4500,-188115.6753,39.4044,39.6500,39.9100,1.1624,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.80,0.00,138,3.0350,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.66,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6415.95,15.37,79.00,-3.19,79.00,22.7990,"280,507",47.3077,-63.3333,79.0450,79.2720,73.6325,80.6487,80.4740,79.8511,0.6229,0.5325,83.8954,74.1946,92.7500,-226800.4710,81.0444,80.9346,80.1767,1.3894,0.0000,0.0000,0.0000,3.42,-,-,-,-,-,-,-,-,-,-,-,81.60,-2.60,693,22.7990,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.37,13.12,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5695.75,-,159.10,-1.79,159.10,16.9600,"105,212",33.2742,-80.8612,166.3100,178.9560,190.4845,164.6428,165.6706,170.1892,-4.5186,-4.3878,174.6937,157.9263,104.8700,-257848.9843,164.5489,165.3218,165.8219,1.2275,0.0000,0.0000,0.0000,0.94,-,-,-,-,-,-,-,-,-,-,-,162.00,-2.90,661,16.9600,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7153.90,-,5.90,-1.69,5.80,10.3550,"1,757,713",62.5903,-40.0000,5.6800,5.0380,4.7510,5.7981,5.7613,5.5325,0.2288,0.2555,6.0935,5.2665,31.5700,933210.7671,5.8289,5.8128,5.7605,1.1227,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,-0.10,192,10.3550,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5145.96,38.76,48.80,-2.40,48.80,27.0910,"544,162",47.9087,-66.6667,49.2800,49.4020,42.1825,49.0320,49.0959,49.2054,-0.1095,-0.0208,50.9679,47.5921,74.0300,-141883.4641,48.9200,48.9090,49.0295,0.9529,0.0000,0.0000,0.0000,2.05,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,50.00,-1.20,877,27.0910,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,38.76,18.84,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,305.83,-,0.00,-8.00,2.30,4.1250,"1,725,871",42.2999,-100.0000,2.6450,2.4660,1.7984,2.4858,2.5165,2.5359,-0.0194,0.0388,3.1326,2.1574,341.0700,-1967424.5418,2.4267,2.4974,2.5967,1.5132,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.50,-0.20,201,4.1250,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,600.00,-,6.00,0.00,6.00,1.7800,"295,176",42.5540,-92.8571,6.6450,5.7400,4.7305,6.4622,6.4999,6.3415,0.1585,0.3159,7.3146,5.9754,138.2900,-338522.4643,6.4444,6.5538,6.6267,0.9234,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.00,0.00,78,1.7800,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.13,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36436.74,3.84,29.90,-0.66,29.90,27.7550,"924,709",41.4403,-100.0000,30.3100,30.1740,30.0620,30.1006,30.1359,30.2015,-0.0656,-0.0190,30.9321,29.6879,15.4200,-351439.4336,30.0733,30.0846,30.1690,0.8040,0.0000,0.0000,0.0000,8.36,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.10,-0.20,400,27.7550,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.84,4.23,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,846.04,-,3.10,-3.13,3.10,2.3120,"730,515",39.4104,-100.0000,3.5000,3.3040,2.7784,3.2880,3.3299,3.3760,-0.0462,0.0241,4.0390,2.9610,125.8700,-1673616.6207,3.2200,3.2974,3.4214,1.5488,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.20,-0.10,146,2.3120,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2289.14,30.05,56.00,-5.88,56.00,29.3540,"503,150",52.7648,-53.9604,55.2850,48.7920,36.7635,59.3863,58.7014,54.9142,3.7872,4.0654,69.5741,40.9959,805.7400,-785400.8316,60.5889,60.7641,58.4800,1.1344,0.0000,0.0000,0.0000,1.79,-,-,-,-,-,-,-,-,-,-,-,59.50,-3.50,"1,045",29.3540,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,30.05,22.88,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1199.45,-,39.30,-1.26,39.30,3.8760,"97,431",37.5588,-95.0000,41.1600,42.2840,37.5065,40.9142,41.1214,41.5458,-0.4244,-0.1691,44.0520,38.2680,113.1000,-154960.8401,40.8711,41.2603,41.3257,1.4731,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,39.80,-0.50,195,3.8760,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,645.58,-,16.80,1.81,16.90,0.6580,"38,897",46.3669,-76.1905,17.0900,17.4140,15.9565,16.9826,17.0150,17.1569,-0.1419,-0.1374,18.0143,16.1657,45.6800,-80261.4452,16.9267,16.9718,17.0876,1.2364,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,16.60,0.30,52,0.6580,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,644.09,-,38.70,-0.51,38.70,0.4510,"11,614",38.5323,-87.5000,40.1650,41.6100,43.1780,39.6447,39.8383,40.4450,-0.6067,-0.4671,42.0869,38.2431,30.5900,-21292.9491,39.5689,39.7782,39.9543,0.9758,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,38.90,-0.20,86,0.4510,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,644.09,-,38.70,-0.51,38.70,0.4510,"11,614",38.5323,-87.5000,40.1650,41.6100,43.1780,39.6447,39.8383,40.4450,-0.6067,-0.4671,42.0869,38.2431,30.5900,-21292.9491,39.5689,39.7782,39.9543,0.9758,0.0000,0.0000,0.0000,0.65,-,-,-,-,-,-,-,-,-,-,-,38.90,-0.20,86,0.4510,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2313.92,34.62,57.40,-4.17,57.40,24.2140,"409,861",46.2417,-84.4828,58.5000,58.8480,38.5095,58.9925,59.0460,58.8618,0.1843,0.3884,61.9956,55.0044,402.8100,-318383.7125,58.9733,59.0372,58.9519,1.2727,0.0000,0.0000,0.0000,2.09,-,-,-,-,-,-,-,-,-,-,-,59.90,-2.50,793,24.2140,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,34.62,26.74,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11929.18,10.25,66.60,0.30,66.60,72.6730,"1,076,973",61.4761,-29.8246,64.4850,64.5840,56.0255,65.5092,65.2766,64.8055,0.4711,0.1817,66.9824,61.9876,65.7300,-25759.7387,65.7178,65.3308,64.8757,0.9814,0.0000,0.0000,0.0000,1.80,1.302,-,0.568,-,-,-,-,-,-,-,-,66.40,0.20,"1,392",72.6730,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,10.25,9.69,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,62625.05,4.80,40.30,-0.25,40.10,85.5560,"2,122,642",69.6167,-21.4286,38.6500,37.3320,35.1520,39.3984,39.1902,38.4739,0.7163,0.5961,40.3990,36.9010,13.5400,174640.2056,39.5156,39.3436,39.0424,0.7895,0.0000,0.0000,0.0000,2.49,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,40.20,-0.10,538,85.5560,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.80,4.58,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1866.15,20.97,31.20,-3.41,31.20,13.8060,"431,978",45.0739,-73.3333,31.5650,32.2720,24.6250,32.0026,31.9796,31.9285,0.0511,0.0246,33.1654,29.9646,253.2700,-484182.6326,32.1244,32.0859,31.8671,1.3667,0.0000,0.0000,0.0000,3.21,-,-,-,-,-,-,-,-,-,-,-,32.30,-1.10,420,13.8060,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.97,19.23,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3431.97,41.06,42.90,0.47,42.90,8.9110,"207,091",34.5903,-92.0000,45.1850,45.0660,41.5110,44.0079,44.2922,44.8292,-0.5370,-0.1654,47.5517,42.8183,204.9800,-855566.6258,43.7400,44.0667,44.6590,1.5172,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,42.70,0.20,273,8.9110,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,41.06,38.58,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2548.44,84.50,16.70,-1.18,16.70,30.4080,"1,784,022",44.2986,-95.6522,18.1400,16.4100,12.7880,17.8145,17.8810,17.5187,0.3623,0.6787,19.8163,16.4637,1124.7200,-2857636.2300,17.7733,18.0103,18.1624,1.4035,0.0000,0.0000,0.0000,0.30,1.681,-,0.859,-,-,-,-,-,-,-,-,16.90,-0.20,"1,066",30.4080,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,84.50,52.81,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1684.02,152.32,84.20,-1.29,84.20,2.0630,"24,306",,,,,,,,,,,,,,,,,,,,,,0.24,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,85.30,-1.10,234,2.0630,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,152.32,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1982.75,162.71,209.60,-0.14,209.60,6.2640,"29,617",45.8020,-63.8889,212.3350,211.1540,202.1745,212.9952,213.1126,212.9406,0.1720,0.5106,219.7312,204.9388,78.4400,-30094.9367,213.6000,213.4397,212.7390,1.0944,0.0000,0.0000,0.0000,0.48,0.883,-,0.493,-,-,-,-,-,-,-,-,209.90,-0.30,422,6.2640,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,162.71,76.42,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,12496.69,-,29.20,-1.35,29.20,5.8250,"196,999",39.2980,-96.5517,30.8100,30.0260,24.8345,30.1713,30.3040,30.3527,-0.0487,0.2199,32.3536,29.2664,36.3000,-551636.2881,30.0822,30.1872,30.4695,1.4563,0.0000,0.0000,0.0000,3.42,-,-,-,-,-,-,0.132,-,-,-,-,29.60,-0.40,300,5.8250,27.92%,17.47%,10.41%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,296.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1627.00,42.23,162.70,-0.18,162.70,2.5830,"15,757",49.1385,-86.4286,163.2100,161.2560,154.6535,164.0761,163.9225,163.1814,0.7411,0.7527,168.0990,158.3210,77.9200,-31802.3038,164.5378,164.1128,163.4852,0.9582,0.0000,0.0000,0.0000,1.41,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,163.00,-0.30,176,2.5830,50.11%,30.31%,19.80%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,42.23,38.93,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,1899.35,42.62,25.00,-3.85,25.00,13.8980,"544,721",29.5323,-97.5000,27.3900,28.0700,22.7930,26.5970,26.8357,27.4040,-0.5683,-0.3115,29.1005,25.6795,290.7800,-1112456.7470,26.4444,26.6872,27.0771,1.5380,0.0000,0.0000,0.0000,0.40,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,26.00,-1.00,788,13.8980,66.58%,10.05%,56.53%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,42.62,37.50,759739560.00,B-EQ,75973956
