Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
MPETROLEUM,Meghna Petroleum PLC,Fuel & Power,A,23277.28,3.50,215.30,0.19,215.10,2.5700,"11,959",55.5565,-34.0426,214.8650,211.5560,205.0270,214.6202,214.6176,213.8921,0.7255,1.0613,216.6518,213.0782,5.9500,-6337.8864,214.4867,214.5269,214.7424,0.3499,0.0000,0.0000,0.0000,9.30,1.200,-,0.992,2.630,0.673,2.087,1.000,0.060,0.220,-,-,214.70,0.40,119,2.5700,41.33%,33.53%,7.70%,0.00%,58.67%,0.10%,-,200.00,61.39,278.51,10 Nov 2025,24 Jan 2026,3.50,3.88,1082161080.00,A-EQ,108216108
MTB,Mutual Trust Bank PLC.,Bank,A,16230.13,4.27,13.40,0.00,13.40,5.4460,"406,770",47.4387,-80.0000,13.6750,13.2280,12.8165,13.5065,13.5327,13.5005,0.0322,0.1049,14.1686,13.1814,26.6300,-858442.3195,13.4711,13.5103,13.5995,0.9181,0.0000,0.0000,0.0000,-,-,-,-,-,0.462,0.151,-,0.007,0.112,0.007,-,13.40,0.00,112,5.4460,66.74%,31.68%,35.06%,33.26%,0.00%,0.00%,12.00,-,3.14,28.11,30 Apr 2026,16 Jul 2026,4.27,6.77,12112035260.00,A-EQ,1211203526
MTBPBOND,Mutual Trust Bank Perpetual Bond,Corporate Bond,A,4000.00,-,0.00,0.00,1000000.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1000000.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,01 Dec 2025,-,-,-,40000.00,A-CB,4000
NAHEEACP,Nahee Aluminum Composite Panel PLC,Engineering,B,2495.15,-,36.50,1.39,36.50,22.0980,"609,262",48.8995,-68.7500,37.6900,36.5820,23.9775,36.7266,36.8553,36.7644,0.0909,0.4162,40.9763,34.4037,444.8300,-696479.8425,36.6244,36.6897,37.0576,1.4654,0.0000,0.0000,0.0000,0.27,7.608,0.112,5.160,-,0.126,-,0.191,-,-,-,-,36.00,0.50,608,22.0980,67.71%,23.13%,44.58%,32.29%,0.00%,0.00%,-,1.00,-7.18,11.91,28 Oct 2025,18 Dec 2025,-,158.82,683601600.00,B-EQ,68360160
NATLIFEINS,National Life Insurance PLC,Insurance,A,11383.96,27.46,104.90,3.25,104.90,7.7640,"74,470",53.1290,-56.6265,105.0850,103.5080,99.5310,103.2959,103.4968,103.8898,-0.3931,-0.1368,111.7218,98.4482,23.3200,-56642.4335,102.9556,102.9115,103.7600,1.0125,0.0000,0.0000,0.0000,3.53,-,-,-,-,-,-,-,-,-,-,-,101.60,3.30,288,7.7640,40.94%,18.31%,22.63%,59.06%,0.00%,0.00%,-,37.00,3.70,59.87,13 May 2026,30 Jun 2026,27.46,25.98,1085219810.00,A-EQ,108521981
NAVANACNG,Navana CNG Limited,Engineering,Z,1760.38,231.00,23.30,0.87,23.30,1.7380,"74,916",65.7889,-20.8333,22.7650,22.0820,21.3275,22.9073,22.8418,22.5730,0.2688,0.2515,23.3849,22.1451,37.9800,-143887.2294,22.9400,22.8590,22.7995,1.2975,0.0000,0.0000,0.0000,4.29,2.226,4.010,1.346,-,-,0.002,0.179,0.001,0.003,-,-,23.10,0.20,122,1.7380,57.51%,26.19%,31.32%,42.49%,0.00%,0.00%,-,10.00,0.10,30.79,28 Oct 2025,29 Dec 2025,231.00,1732.50,755527720.00,Z-EQ,75552772
NAVANAPHAR,Navana Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,7594.33,15.53,70.70,0.28,70.70,22.4410,"317,541",46.2700,-86.0759,72.3050,71.6640,59.3355,71.2280,71.4217,71.5089,-0.0872,0.2971,75.1905,69.4195,205.7500,-594896.7660,70.9400,71.1167,71.7662,1.5806,0.0000,0.0000,0.0000,1.98,0.857,0.018,0.601,-,0.167,0.055,0.442,0.043,0.100,-,-,70.50,0.20,694,22.4410,68.36%,10.91%,37.82%,31.64%,0.00%,19.63%,-,14.00,4.54,45.29,29 Oct 2025,31 Dec 2025,15.53,11.52,1074162170.00,A-EQ,107416217
NBL,National Bank PLC,Bank,Z,11913.04,-,3.80,0.00,3.70,2.6390,"699,078",38.0801,-100.0000,3.7900,3.8520,3.8140,3.7740,3.7816,3.8116,-0.0300,-0.0272,3.8794,3.7006,9.0600,-2808347.7471,3.7756,3.7821,3.7867,1.0637,0.0000,0.0000,0.0000,-,-,-,-,-,1.537,1.164,-,-,1.025,-,-,3.70,0.00,188,2.6390,82.60%,38.57%,43.52%,17.40%,0.00%,0.51%,-,-,-7.55,-7.37,03 May 2026,13 Aug 2026,-,-,32197395700.00,Z-EQ,3219739570
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,17784.54,3.61,15.40,-0.65,15.40,36.2070,"2,334,543",45.2553,-88.8889,15.5050,15.7680,13.4875,15.4993,15.5225,15.6034,-0.0808,-0.0678,16.0380,14.9720,125.5500,-3926713.0041,15.4689,15.5141,15.5457,0.9718,0.0000,0.0000,0.0000,11.04,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,15.50,-0.10,570,36.2070,57.90%,23.27%,34.60%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.61,3.73,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,802.93,12.46,7.40,-2.63,7.40,9.2360,"1,243,753",67.8024,-24.0000,6.5050,5.1920,4.4245,7.2051,7.0308,6.3106,0.7202,0.6764,8.3569,4.6531,211.9100,449907.5713,7.3489,7.2936,6.9619,1.0318,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.60,-0.20,386,9.2360,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,12.46,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,557.58,4.42,7.10,-1.39,7.10,5.9560,"832,981",70.5684,-22.7273,5.9900,5.7280,4.9070,6.6720,6.5124,6.1103,0.4021,0.2410,7.3876,4.5924,221.6200,870679.1267,6.8311,6.6462,6.3200,0.9077,0.0000,0.0000,0.0000,17.25,2.989,-,1.866,-,-,-,-,-,-,-,-,7.20,-0.10,258,5.9560,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,4.42,3.38,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1941.92,710.00,20.80,-2.35,20.80,29.1200,"1,393,028",51.6403,-45.0000,20.7600,19.8740,15.5885,20.8625,20.8344,20.6223,0.2121,0.2500,21.7471,19.7729,736.1800,-496030.6263,20.8933,20.8064,20.7410,1.2640,0.0000,0.0000,0.0000,0.05,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,21.30,-0.50,977,29.1200,69.60%,22.62%,46.98%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,710.00,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3836.28,1013.33,29.80,-1.97,29.80,19.0960,"635,624",45.9492,-93.9394,31.3100,28.8940,25.0050,30.5936,30.6965,30.3397,0.3568,0.7506,32.8812,29.7388,275.6100,-965051.5362,30.4178,30.6474,31.0143,1.8970,0.0000,0.0000,0.0000,3.36,-,-,-,-,0.556,0.006,-,-,-,-,0.002,30.40,-0.60,614,19.0960,45.09%,16.88%,28.21%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,1013.33,35.35,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,1642.28,19.33,38.90,4.29,38.90,12.8230,"331,758",64.2995,-8.4746,36.7650,35.1740,29.8300,37.0006,36.8060,36.2013,0.6047,0.4619,39.8656,33.6644,135.7600,-30235.7169,37.0489,36.6423,36.5986,1.0567,0.0000,0.0000,0.0000,2.57,-,-,-,-,-,-,-,-,-,-,-,37.30,1.60,412,12.8230,65.00%,26.27%,38.73%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,19.33,23.61,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,241.83,9.97,114.50,-0.09,112.90,0.6430,"5,659",46.0255,-95.4774,117.0800,113.2420,102.8295,115.2173,115.5694,115.2709,0.2985,1.2121,127.6141,106.5459,169.4300,-9270.3148,114.7378,115.3782,116.8038,1.1165,0.0000,0.0000,0.0000,0.44,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,113.00,-0.10,78,0.6430,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,9.97,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1764.83,21.05,39.40,3.41,39.40,8.1080,"206,711",51.1892,-51.7241,39.4700,39.9420,32.4630,38.7210,38.8216,39.1547,-0.3331,-0.2689,43.2503,35.6897,183.9700,-151910.3440,38.5778,38.4513,38.8957,1.0840,0.0000,0.0000,0.0000,1.27,-,-,-,-,-,-,-,-,-,-,-,38.10,1.30,405,8.1080,69.18%,31.14%,38.04%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,21.05,21.40,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2736.89,528.57,37.50,1.35,37.50,70.3920,"1,856,533",64.6703,-27.4510,35.5600,34.0940,29.2205,36.3387,36.1270,35.2694,0.8576,0.7961,37.7761,33.3439,307.4000,-298495.6642,36.4267,36.3564,35.9890,1.4194,0.0000,0.0000,0.0000,1.33,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,37.00,0.50,"1,903",70.3920,67.78%,14.57%,53.21%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,528.57,111.00,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4695.99,61.82,6.80,0.00,6.80,3.7180,"545,846",64.3058,-27.2727,6.3350,6.0700,6.4890,6.6667,6.5919,6.3678,0.2241,0.1651,7.0584,5.6116,18.0600,-8399.1955,6.7600,6.6923,6.5124,1.1335,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.80,0.00,128,3.7180,44.01%,3.06%,40.95%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,61.82,26.15,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7209.25,54.38,8.70,0.00,8.70,1.7150,"197,111",79.0770,-6.6667,7.8550,7.5800,6.4835,8.3640,8.2448,7.9143,0.3305,0.2243,8.8820,6.8280,9.3600,-7248.7932,8.4800,8.3718,8.1171,1.2008,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.70,0.00,63,1.7150,40.93%,4.81%,36.12%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,54.38,7.14,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,5006.93,-,168.30,-1.92,168.30,1.4290,"8,431",48.6009,-98.1928,172.5650,163.9520,163.2910,171.2374,171.2860,169.3682,1.9179,2.9272,183.9376,161.1924,11.7300,-9213.0361,170.9378,171.3051,172.5429,1.0036,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,171.60,-3.30,234,1.4290,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2413.15,40.47,69.30,-0.43,69.30,4.9880,"71,853",48.7971,-78.6885,71.2600,67.3400,64.0655,69.8879,70.0202,69.6157,0.4045,0.8855,75.2544,67.2656,202.6000,-210489.0129,69.6600,69.7372,70.3814,1.1311,0.0000,0.0000,0.0000,0.14,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,69.60,-0.30,319,4.9880,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,40.47,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,380.14,-,3.10,6.90,3.10,2.7310,"889,202",57.6784,-20.0000,2.8750,2.9800,2.5920,2.9584,2.9441,2.9289,0.0152,-0.0090,3.1416,2.6084,55.1500,363357.0967,2.9844,2.9679,2.9167,1.2266,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,2.90,0.20,186,2.7310,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1220.59,-,7.20,1.41,7.20,4.7730,"664,685",66.3723,-12.5000,6.7300,6.5600,5.9880,6.8724,6.8329,6.7283,0.1046,0.0671,7.0678,6.3922,57.0500,-231156.3094,6.8889,6.8359,6.7738,1.7026,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,7.10,0.10,258,4.7730,74.19%,17.45%,56.74%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1213.21,21.28,16.70,0.00,16.60,2.8250,"169,944",54.9702,-42.8571,16.5850,16.0160,15.1250,16.5558,16.5387,16.3502,0.1884,0.2394,17.2847,15.8853,117.1600,-157635.5553,16.5422,16.5359,16.5810,1.3616,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,16.60,0.00,155,2.8250,64.24%,20.03%,44.21%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,21.28,83.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,30670.63,15.24,153.40,0.07,153.40,10.7360,"69,796",45.8457,-78.8991,156.3850,152.2360,146.9890,154.2504,154.5617,154.5565,0.0052,0.6912,162.3541,150.4159,20.4400,-108641.8359,153.8778,153.9987,155.1233,1.1156,0.0000,0.0000,0.0000,1.96,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,153.30,0.10,550,10.7360,62.62%,22.48%,12.52%,37.38%,0.00%,27.62%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,15.24,15.52,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8526.58,6.45,8.00,0.00,8.00,4.4950,"561,899",53.6664,-50.0000,7.9050,8.0140,7.4095,7.9813,7.9697,7.9369,0.0328,0.0228,8.1248,7.6852,9.0000,-361037.7135,7.9956,7.9833,7.9505,1.2745,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.00,0.00,86,4.4950,69.06%,43.13%,25.88%,30.94%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,6.45,5.13,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5440.13,157.09,267.20,-1.11,267.20,32.4040,"120,677",28.9940,-88.9571,288.3100,300.6460,355.6635,278.5447,281.1727,289.4985,-8.3258,-6.4725,309.2541,267.3659,309.0900,-421888.8450,276.4467,278.7205,283.8914,1.4175,0.0000,0.0000,0.0000,0.75,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,270.20,-3.00,"2,175",32.4040,59.39%,12.96%,46.37%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,157.09,142.71,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6715.80,-,28.70,0.00,28.70,5.0330,"175,115",46.8138,-77.2727,29.4800,28.3860,28.6490,28.9023,28.9762,28.9536,0.0225,0.1954,30.8906,28.0694,46.4300,-342108.4322,28.7844,28.8577,29.1424,1.6968,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.70,0.00,216,5.0330,68.02%,21.54%,46.35%,31.98%,0.00%,0.13%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,719.28,-,0.00,4.52,18.50,3.4750,"191,363",56.2666,-26.9231,18.1150,18.2920,17.4935,17.8893,17.9065,18.0398,-0.1334,-0.1585,19.4453,16.7847,51.0100,-29974.9131,17.8267,17.7603,17.8938,1.4211,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.70,0.80,228,3.4750,68.44%,17.79%,50.65%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19685.84,3.50,200.40,0.00,200.40,2.5580,"12,758",55.2652,-80.0000,201.9650,192.2760,182.5740,201.1086,201.1129,199.0257,2.0871,3.0787,205.4752,198.4548,19.6600,10913.1461,200.9356,201.1628,201.5819,0.5456,0.0000,0.0000,0.0000,7.98,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,200.40,0.00,129,2.5580,47.59%,31.49%,16.08%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.50,3.41,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2598.49,28.31,63.90,3.06,63.90,21.9760,"346,786",54.6043,-38.2979,62.8000,61.2260,51.1290,62.7750,62.7121,62.3458,0.3663,0.4004,66.7539,58.8461,289.7600,-328442.6277,62.9622,62.5692,62.5595,1.4084,0.0000,0.0000,0.0000,1.56,-,-,-,-,-,-,-,-,-,-,-,62.00,1.90,660,21.9760,51.52%,20.80%,30.68%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.31,14.16,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,47.50,5.70,1.75,5.80,2.4910,"429,728",54.9730,-44.4444,5.5950,5.6260,5.0010,5.7141,5.6932,5.6545,0.0388,0.0111,5.9473,5.2427,53.4700,-81537.0435,5.7533,5.7179,5.6452,1.5362,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.70,0.10,167,2.4910,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,47.50,213.75,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2978.54,416.67,25.10,0.40,25.10,7.9340,"316,725",55.4342,-52.9412,25.1000,24.1660,19.8985,25.0227,25.0036,24.7209,0.2827,0.3737,25.9182,24.2818,216.5200,-222451.6107,24.9956,25.0141,25.0633,1.4732,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,25.00,0.10,218,7.9340,43.14%,6.57%,36.50%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,416.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2984.52,14.70,64.60,4.87,64.60,79.0210,"1,238,624",62.9623,-8.6957,59.7600,58.3640,44.3520,61.3462,60.8724,59.8363,1.0361,0.4831,66.3136,53.2064,478.6100,-156040.2365,61.9978,60.8949,59.9752,1.2879,0.0000,0.0000,0.0000,1.63,-,-,-,-,-,-,-,-,-,-,-,61.60,3.00,"1,770",79.0210,65.51%,12.07%,53.44%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.70,10.51,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,852.00,-,14.20,1.43,14.20,25.4840,"1,803,304",80.7054,-13.3333,12.4900,10.1140,6.5955,13.4900,13.1998,12.0185,1.1813,1.0998,14.6144,10.3656,1223.3600,525061.5044,13.7422,13.5295,13.0362,0.8973,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.00,0.20,566,25.4840,76.67%,29.58%,47.08%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,13.82,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1896.65,29.88,607.90,-0.51,607.90,10.5400,"17,258",50.5774,-97.8290,616.0800,592.8980,550.9125,613.1326,613.3499,607.5504,5.7995,9.0060,653.3011,578.8589,264.6200,-29703.8289,611.9956,613.3936,617.2224,0.9446,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,611.00,-3.10,461,10.5400,80.61%,24.21%,56.40%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.88,22.69,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2053.39,24.36,50.90,3.46,50.90,74.0960,"1,468,991",75.6537,-1.2500,45.6350,44.1820,33.7485,47.1149,46.5994,45.3357,1.2637,0.7262,49.8479,41.4221,365.0500,681487.9158,47.3711,46.6718,45.9929,1.3373,0.0000,0.0000,0.0000,2.36,-,-,-,-,-,-,-,-,-,-,-,49.20,1.70,"1,389",74.0960,61.83%,12.54%,49.29%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.36,16.97,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,713.26,-,4.40,0.00,4.30,2.5380,"580,893",67.6623,-20.0000,3.8350,3.7380,3.4280,4.0923,4.0324,3.8867,0.1457,0.0829,4.4066,3.2634,56.2800,99244.4277,4.1689,4.1115,3.9648,1.7807,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.30,0.00,115,2.5380,73.99%,17.94%,56.05%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1183.95,-,4.20,-2.33,4.20,17.6910,"4,183,997",65.6026,-20.0000,3.7950,3.3780,2.9395,4.0301,3.9657,3.7339,0.2318,0.1994,4.3474,3.2426,267.0800,2242456.1787,4.0711,4.0385,3.9271,1.2667,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.30,-0.10,359,17.6910,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7208.94,14.84,70.20,3.54,70.20,34.4030,"494,605",57.0894,-21.3333,68.7150,67.4020,55.7090,68.4414,68.3941,68.2665,0.1277,0.0840,73.4856,63.9444,110.4700,-306476.6581,68.5089,68.0474,68.1143,1.3125,0.0000,0.0000,0.0000,3.56,-,-,-,-,-,-,-,-,-,-,-,67.80,2.40,853,34.4030,60.06%,30.40%,29.66%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.84,11.26,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,713.60,-,2.50,8.70,2.50,4.9870,"2,003,446",83.5744,0.0000,1.6700,1.5260,1.4506,2.0552,1.9596,1.7335,0.2261,0.1225,2.4791,0.8609,130.7500,5247516.8094,2.1489,2.0731,1.8748,1.1861,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.30,0.20,255,4.9870,81.85%,10.76%,70.84%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1256.17,-,4.20,-2.33,4.20,18.0610,"4,275,427",66.7989,-20.0000,3.7550,3.3620,2.9050,4.0330,3.9614,3.7153,0.2461,0.2047,4.3688,3.1412,215.7900,1902734.1731,4.0911,4.0462,3.9076,1.2602,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.30,-0.10,345,18.0610,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3674.04,23.16,60.80,3.75,60.80,24.3590,"402,498",49.7846,-68.8889,61.8400,61.0980,50.6525,59.9837,60.2913,60.8671,-0.5757,-0.1712,67.1384,56.5416,222.5700,-267376.9443,59.4533,59.6282,60.7329,1.4241,0.0000,0.0000,0.0000,3.29,-,-,-,-,-,-,-,-,-,-,-,58.60,2.20,866,24.3590,76.30%,25.22%,51.08%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.16,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,37466.09,-,41.00,0.24,41.00,3.8400,"94,062",59.2562,-22.5000,40.3350,38.1860,31.7650,40.5678,40.4451,39.7260,0.7190,0.7878,42.6883,37.9817,5.5100,-75643.0655,40.6222,40.4282,40.4276,1.1662,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,40.90,0.10,127,3.8400,19.50%,14.80%,4.69%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.92,9138069910.00,Z-EQ,913806991
