Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19693.93,26.36,17.1,-1.72,17.1,4.202,245682.0,56.6616,-41.6667,16.7,15.418,16.4245,17.1622,17.0643,16.5748,0.4896,0.5051,17.8823,15.5177,10.6,104486.7882,17.2956,17.2167,16.989,0.6304,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,26.36,38.38,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1403.61,16.67,5.4,-1.82,5.4,4.751,877186.0,65.8417,-20.0,4.765,4.282,4.956,5.083,4.9965,4.7155,0.281,0.2232,5.4677,4.0623,79.16,478330.7982,5.1289,5.0667,4.9214,1.6495,1.85,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.67,25.78,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,794.75,-,14.2,-1.39,14.2,1.774,123888.0,49.0706,-53.8462,14.445,14.064,12.6155,14.2595,14.272,14.2695,0.0025,0.0311,15.5509,13.3391,165.34,-357370.4869,14.2311,14.1705,14.279,1.4609,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,180.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3012.32,104.55,23.0,0.0,23.0,1.449,63110.0,46.5225,-58.6207,23.395,23.368,24.2035,23.0006,23.0626,23.2773,-0.2147,-0.1794,24.8668,21.9232,62.64,-110610.736,22.8956,22.8744,23.0895,1.3386,5.00,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,104.55,25.00,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1824.0,352.71,760.0,-2.5,760.0,0.633,830.0,48.9753,-60.0,767.03,743.606,782.9245,768.1699,767.6684,762.7562,4.9121,6.1222,791.0771,742.9829,8.2,-82.4946,769.9356,767.35,766.7252,0.7902,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,352.71,209.54,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1667.2,41.46,208.1,0.34,208.4,0.849,4075.0,48.7315,-53.9216,209.635,210.596,216.222,207.1837,207.5945,209.1315,-1.537,-1.3582,218.8602,200.4098,24.45,-12575.8647,206.4622,206.3641,207.701,0.9161,1.54,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.46,30.45,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,350.21,-,19.6,-2.0,19.6,1.275,64623.0,55.0567,-43.75,19.08,18.808,20.486,19.4196,19.316,19.0825,0.2335,0.1158,20.3525,17.8075,105.8,-25628.0385,19.5133,19.3397,19.1848,1.1352,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2958.33,-,98.0,2.19,98.0,55.405,569891.0,55.4927,-38.3495,97.15,93.066,79.9155,95.2675,95.2295,94.7932,0.4363,0.5582,107.0986,87.2014,754.93,11758.1975,94.8467,94.3321,95.44,1.5121,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.88,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1822.38,9.76,16.6,1.84,16.6,6.27,378864.0,61.4068,-25.0,15.785,15.126,14.805,16.0203,15.9415,15.6761,0.2655,0.2173,16.5936,14.9764,78.95,95321.0657,16.0489,15.9256,15.84,1.651,0.60,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.76,10.25,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1270.49,35.43,226.6,-1.89,222.8,1.166,5211.0,42.9926,-57.1906,227.515,234.336,223.451,224.2792,224.8677,228.1495,-3.2818,-3.5338,243.6535,211.3765,77.82,-7675.0067,223.7222,222.8282,224.5562,1.0926,0.90,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.43,32.35,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3653.5,21.82,185.9,-1.17,185.9,6.55,35011.0,50.712,-38.5965,186.65,183.486,203.9865,185.2064,185.2703,185.5208,-0.2505,-0.2281,195.807,177.493,100.21,-5730.6537,184.7444,184.2513,185.1086,0.8847,1.34,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.82,23.57,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1603.56,54.00,190.9,-1.8,190.9,5.037,26234.0,43.5825,-65.0407,198.33,200.86,152.683,192.1488,193.3181,197.1516,-3.8336,-3.0698,221.1098,175.5502,281.98,-30486.9791,190.5044,190.0474,193.6014,1.0052,1.05,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,54.00,57.51,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1008.89,-,66.6,0.3,66.2,0.334,5029.0,48.2402,-45.5882,67.075,67.244,66.7585,65.3265,65.6221,66.68,-1.0579,-0.9066,73.5352,60.6148,37.26,-5579.0317,64.7644,64.6615,65.6862,0.9376,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1805.89,-,4.5,2.27,4.5,14.144,3107584.0,76.5703,-14.2857,3.33,2.448,2.6755,3.9159,3.7676,3.2446,0.5229,0.4433,4.6663,1.9937,159.0,7244444.0028,4.0067,3.9269,3.6667,1.4973,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,340.4,-,1702.0,-5.86,1702.0,0.007,4.0,15.0021,-100.0,1833.45,2154.63,2462.72,2064.5887,2143.5634,2420.8763,-277.3129,-234.3784,2383.4093,1283.4907,0.34,-1.2935,1792.4,1797.6154,1809.9762,0.2432,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1041.0,82.68,173.5,0.41,173.5,1.279,7384.0,56.279,-12.5,169.47,170.088,188.995,169.9221,169.5258,169.8378,-0.3119,-1.3289,179.4177,159.5223,55.41,8177.8568,169.9578,168.7551,168.6271,1.0352,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.68,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,403.17,-,11.9,-0.83,11.9,0.191,16020.0,57.3668,-28.125,11.565,10.558,11.224,11.6413,11.5904,11.3248,0.2656,0.2788,12.4969,10.6331,21.02,26570.9163,11.6178,11.5436,11.5514,1.4817,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2291.66,10.00,16.7,-1.79,16.5,2.518,151397.0,41.0598,-65.0,16.965,17.386,17.6185,16.7105,16.76,16.987,-0.227,-0.2253,17.8901,16.0399,36.6,-141256.6608,16.6511,16.6423,16.7795,1.1817,6.06,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.00,12.54,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1760.41,18.54,37.4,-2.09,37.4,8.462,225010.0,48.9179,-50.4762,38.865,35.97,29.228,37.7014,37.8371,37.7854,0.0516,0.3739,44.0343,33.6957,471.73,-38635.7084,37.4778,37.2885,37.9129,1.5626,2.67,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.54,19.76,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1499.19,18.94,35.5,-1.12,35.4,1.536,43598.0,45.3664,-59.1398,36.835,36.216,32.987,35.8701,36.0562,36.5383,-0.4821,-0.3004,40.9154,32.7546,122.24,-70684.8638,35.7022,35.5667,36.0505,1.3839,2.82,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,18.94,12.37,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8640.98,56.21,70.6,1.29,70.6,56.553,809613.0,67.8402,-5.1724,63.865,58.92,52.154,67.8527,66.9703,64.1522,2.818,2.2062,72.5191,55.2109,356.78,-172713.8955,68.9422,67.8846,65.6314,0.9554,1.42,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,56.21,13.51,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2239.39,-,67.6,2.89,67.6,0.677,10111.0,75.7716,-6.5868,59.88,55.73,56.987,64.1189,63.1215,59.8968,3.2247,2.5519,69.5042,50.2558,8.45,13667.0931,64.9467,64.3846,62.2914,0.9003,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,257.73,-,50.0,-7.13,48.2,0.836,16987.0,51.2966,-59.8639,48.81,44.684,47.9205,49.4579,49.1904,47.7453,1.4451,1.5376,56.0333,41.5867,206.3,16732.7306,49.5,49.1936,49.3638,1.3795,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,953.08,433.93,125.0,2.88,125.0,20.438,164307.0,57.095,-14.0625,120.695,121.11,112.796,119.9544,119.8214,120.3034,-0.482,-1.0009,130.4039,110.9861,304.05,42115.5686,119.5978,118.7718,119.3157,1.1008,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,433.93,506.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27958.45,10.33,21.8,-1.36,21.8,15.13,692245.0,54.0284,-58.3333,21.745,20.52,18.347,21.9512,21.8806,21.4029,0.4777,0.5475,23.4572,20.0328,62.61,2064922.8492,21.9956,21.9692,21.9476,0.7851,4.59,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.33,6.42,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1930.82,23.61,8.2,-3.53,8.2,3.298,400096.0,55.9283,-35.2941,7.92,7.72,8.866,8.109,8.0541,7.916,0.1381,0.0826,8.5805,7.2595,49.75,740998.2333,8.1422,8.0474,7.9724,1.4404,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,23.61,38.64,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11440.58,38.52,836.3,0.42,836.3,0.151,180.0,52.2587,-58.375,836.655,824.672,841.759,835.855,835.581,833.0032,2.5778,3.1889,851.8287,821.4813,1.32,-918.2715,836.0533,834.9026,835.6181,0.4006,1.71,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.52,67.02,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,121932.0,7.03,225.8,-0.96,225.8,18.406,81535.0,33.6334,-74.465,248.015,257.418,268.218,230.3736,233.8162,245.3901,-11.5738,-9.46,297.5173,198.5127,10.4,-61563.0799,225.8267,226.6282,236.321,1.0795,1.33,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.03,21.09,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,760.8,-,5.4,-8.47,5.4,6.355,1143708.0,52.1809,-75.0,5.535,4.39,4.106,5.733,5.681,5.2854,0.3955,0.4674,6.5512,4.5188,206.37,-1146895.3261,5.7844,5.7705,5.71,2.0867,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1857.4,-,11.4,0.88,11.4,25.113,2204575.0,67.9587,-15.0,10.37,9.552,10.0295,10.7568,10.6231,10.2087,0.4144,0.3159,11.2947,9.4453,184.99,274603.551,10.8178,10.6859,10.5048,1.6325,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3980.14,-,18.8,6.21,18.8,47.329,2564540.0,70.8872,-2.2727,16.51,15.448,15.857,17.0821,16.869,16.2926,0.5764,0.3799,18.1769,14.8431,120.89,832316.5132,17.1133,16.8859,16.6733,1.4989,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,696.49,813.33,161.0,9.97,161.0,32.731,210140.0,71.5339,0.0,140.675,131.878,117.682,143.7898,142.3233,138.2282,4.0951,2.8017,154.9687,126.3813,573.25,75414.9561,143.4733,141.8526,141.2267,1.1432,0.12,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,813.33,1464.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1749.67,31.98,27.8,1.09,27.8,35.624,1276891.0,59.118,-28.5714,26.775,26.254,25.471,26.9178,26.8278,26.5994,0.2284,0.1383,28.516,25.034,407.27,404432.1809,26.8844,26.7154,26.761,1.6872,1.80,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.98,30.56,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2635.31,-,14.0,-1.41,14.0,3.964,286637.0,54.725,-37.5,13.52,13.252,12.0365,13.9116,13.8325,13.5763,0.2562,0.2032,14.7034,12.3366,56.78,265951.0525,13.9711,13.9474,13.7548,1.6831,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.68,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1473.9,-,140.0,2.26,140.0,3.251,23325.0,52.7888,-36.3636,139.63,139.318,137.08,136.9946,137.2662,138.3741,-1.1078,-1.0327,150.7616,128.4984,40.34,-5558.9016,136.3178,135.9641,137.3452,1.3754,0.71,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1443.86,-,11.3,0.0,11.3,6.106,542213.0,53.0052,-37.5,11.24,11.038,11.7855,11.1606,11.1549,11.1503,0.0046,-0.0058,11.955,10.525,197.37,-307978.3403,11.1356,11.0859,11.1471,1.575,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1328.45,-,16.3,-1.81,16.3,30.894,1878396.0,52.4111,-80.0,16.545,14.994,14.027,16.5301,16.4962,16.1001,0.3961,0.5078,17.6975,15.3925,1138.01,416429.8913,16.5711,16.5346,16.5695,1.4359,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,693.59,-,16.0,-0.62,16.0,0.608,37865.0,43.8658,-70.3704,17.345,17.208,11.8245,16.3394,16.4999,16.9019,-0.4021,-0.2389,20.5683,14.1217,116.7,-90285.9485,16.1622,16.1487,16.6162,1.3604,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1341.39,15.91,32.4,0.31,32.4,9.2,285983.0,53.3689,-32.0,31.315,32.11,45.122,31.4787,31.4054,31.7481,-0.3427,-0.6651,33.3005,29.3295,173.42,80567.2012,31.3911,31.2487,31.3029,1.1427,3.09,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.91,5.29,414010210.00,41401021
