Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15531.56,6.33,73.4,0.96,73.4,12.258,167461.0,61.0713,-5.4054,71.495,72.016,74.7365,72.3811,72.2053,71.9416,0.2637,0.0016,73.6806,69.3094,14.2,9249.6039,72.5022,72.3974,72.0286,1.1914,4.77,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.33,6.04,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2092.5,-,15.5,0.65,15.5,19.834,1279076.0,44.1163,-72.7273,15.78,15.8,14.768,15.5954,15.6532,15.8279,-0.1747,-0.1299,16.2851,15.2749,314.01,-1168154.487,15.5578,15.591,15.681,1.6565,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1367.64,50.91,5.8,1.79,5.7,0.523,92926.0,46.7121,-62.5,5.7,5.904,7.8575,5.6096,5.6355,5.7857,-0.1502,-0.1641,6.1,5.3,14.83,-43118.6578,5.5556,5.5936,5.6419,1.4654,0.44,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,50.91,35.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3646.35,21.92,56.4,0.89,56.4,14.047,249327.0,45.4352,-69.4444,56.865,57.586,68.806,56.33,56.4767,57.1435,-0.6668,-0.6583,59.0581,54.6719,81.6,-78379.5229,56.1156,56.3154,56.6924,1.3756,1.77,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,21.92,21.17,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1229.35,17.92,13.2,2.33,13.2,0.996,75227.0,48.6084,-50.0,13.165,13.318,14.4605,13.0534,13.0851,13.2346,-0.1496,-0.1504,13.5393,12.7907,27.9,-159811.3563,12.9956,13.0295,13.1043,1.4323,0.38,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,17.92,21.50,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,587.6,22.73,5.1,2.0,5.1,0.218,43092.0,47.5266,-60.0,5.15,5.17,7.2965,5.0486,5.0773,5.1784,-0.1011,-0.0855,5.5311,4.7689,16.33,-8894.7935,5.0022,5.0513,5.109,1.5522,0.98,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,22.73,22.06,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3440.77,-,32.6,3.82,32.6,17.712,548398.0,45.8349,-41.5094,32.865,34.222,33.2625,32.0888,32.2845,33.0619,-0.7774,-0.7135,34.8409,30.8891,101.76,-135975.6086,31.7756,31.9872,32.4662,1.2943,3.07,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1501.91,25.43,20.7,0.49,20.7,7.81,377197.0,48.0953,-56.25,20.64,20.782,24.6965,20.5762,20.6129,20.8022,-0.1893,-0.1976,21.2902,19.9898,118.87,-258838.6706,20.5022,20.5846,20.6438,1.3075,1.21,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.43,15.15,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,857.25,15.00,23.8,3.03,23.8,4.64,195352.0,66.7362,-14.2857,22.27,21.604,24.2315,22.8277,22.6977,22.3807,0.317,0.1806,23.5952,20.9448,30.76,28793.2007,22.8733,22.7974,22.5719,1.4097,2.52,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.00,115.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,340.0,64.00,3.4,6.25,3.4,0.468,137788.0,52.1412,-33.3333,3.365,3.372,4.995,3.3188,3.3277,3.3692,-0.0415,-0.0417,3.514,3.216,25.91,-228915.6943,3.3022,3.309,3.3352,0.7858,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,64.00,36.36,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1426.23,11.95,29.3,3.9,29.3,20.487,707495.0,25.9966,-82.3129,35.15,40.686,47.567,30.3077,31.4004,35.4018,-4.0014,-3.4847,46.3865,23.9135,212.07,-135566.0227,29.0489,29.7179,32.2838,1.1075,3.41,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.95,9.36,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2903.27,-,130.2,0.31,130.2,18.392,140396.0,42.0574,-81.4706,137.215,133.616,137.024,132.5972,133.5895,135.2361,-1.6466,-0.2423,148.7996,125.6304,241.1,-15731.355,130.7,131.791,134.3071,1.0454,0.38,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,12.89,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,15087.16,19.70,13.0,0.77,13.1,5.153,395459.0,29.3711,-93.1034,14.375,15.17,17.706,13.6201,13.8311,14.4933,-0.6622,-0.5105,15.9958,12.7542,2.33,-239959.1703,13.4044,13.6051,14.01,0.5655,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,19.70,28.68,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1013.72,11.21,3.9,5.41,3.9,0.798,207024.0,44.4895,-66.6667,4.0,4.016,5.363,3.8625,3.894,3.9946,-0.1006,-0.0789,4.3112,3.6888,15.38,-182431.1271,3.8222,3.8551,3.9281,1.6256,2.56,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.21,17.34,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,766.76,-,13.7,0.0,13.7,1.807,131625.0,55.2928,-46.6667,13.435,13.42,12.1025,13.5069,13.4924,13.4602,0.0322,0.0156,13.9303,12.9397,33.67,-80494.8039,13.4844,13.4859,13.4767,1.4689,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,342.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2986.13,103.64,22.8,0.0,22.8,7.195,314626.0,46.4172,-76.9231,22.905,23.292,24.484,22.8432,22.8723,23.0343,-0.162,-0.1745,23.3883,22.4217,33.26,-122917.5481,22.8067,22.8346,22.8919,1.4456,5.04,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,103.64,27.14,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1697.04,316.11,705.5,1.22,707.1,0.494,698.0,45.4299,-43.7288,706.3,735.488,786.1825,704.2605,705.3639,714.892,-9.5282,-11.5888,719.111,693.489,6.31,-492.1853,703.2822,703.3744,704.7248,0.8107,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,316.11,349.30,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1688.8,42.26,211.1,-0.28,211.1,0.429,2015.0,61.8037,-28.0576,206.4,204.85,215.357,209.8746,209.1021,207.3851,1.7169,0.8283,213.6626,199.1374,11.9,1349.6373,210.8289,209.9782,208.1276,0.8967,1.52,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.26,31.13,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,332.34,-,18.6,0.0,18.6,0.205,10991.0,44.9089,-78.5714,19.125,18.924,21.158,18.7491,18.8245,19.0393,-0.2147,-0.1502,20.1831,18.0669,29.82,-12565.702,18.6556,18.7154,18.8867,1.1701,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2804.38,33.20,92.9,2.88,92.9,92.721,996477.0,57.1733,-18.9189,88.505,89.642,74.021,90.2961,89.9313,89.0343,0.8969,0.5178,93.6837,83.3263,472.9,-122995.5973,90.6178,90.4026,89.4586,1.5804,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,33.20,7.89,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1591.84,8.62,14.5,0.69,14.5,3.128,215268.0,53.3792,-53.8462,14.345,14.272,14.602,14.4173,14.4006,14.3548,0.0458,0.0306,14.8239,13.8661,40.75,-107808.1496,14.4311,14.4167,14.4033,1.7884,0.69,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.62,9.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1382.83,38.80,242.5,-2.49,242.5,9.694,39590.0,57.99,-47.9452,238.425,223.986,216.533,240.565,239.4986,234.3342,5.1645,5.253,253.9116,222.9384,202.98,-6107.2148,240.7311,239.9731,239.9276,1.0872,0.82,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,38.80,24.77,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3531.65,21.19,179.7,-1.64,179.7,28.355,157477.0,50.7634,-33.7662,177.28,182.488,208.3405,177.622,177.3965,179.0953,-1.6988,-2.9934,185.5348,169.0252,125.05,-80002.9825,177.4333,176.6256,176.6919,0.8554,1.39,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.19,28.73,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1746.36,58.81,207.9,-1.79,207.9,58.989,284758.0,72.9191,-12.8964,181.655,163.778,131.05,193.8047,190.4788,180.0097,10.4691,8.0919,209.555,153.755,412.64,209607.5091,195.2289,192.3167,187.6476,0.9765,0.96,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.81,74.54,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1095.76,-,71.9,-0.14,71.9,11.376,157481.0,79.0724,-18.2292,59.625,58.066,66.0305,63.9548,62.7337,60.4172,2.3164,0.7249,68.8795,50.3705,60.27,175286.6906,64.4289,62.9859,61.16,0.907,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,642.09,-,1.6,6.67,1.6,1.822,1199165.0,36.892,-85.7143,1.8,1.908,2.8665,1.673,1.7082,1.8249,-0.1167,-0.0944,2.1044,1.4956,38.52,-788490.4078,1.6422,1.6769,1.7329,1.562,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.2882,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1004.4,80.10,167.4,0.0,167.4,0.905,5389.0,34.9929,-94.9821,177.86,184.096,187.25,170.7148,172.245,177.7417,-5.4967,-4.7229,196.2678,159.4522,46.53,-9999.8047,169.26,170.1141,173.6162,1.1252,0.60,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,80.10,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,294.76,-,8.7,0.0,8.7,0.358,41024.0,42.7392,-88.8889,8.94,9.006,11.676,8.8407,8.8738,8.9929,-0.1191,-0.1026,9.2918,8.5882,16.58,-11417.8589,8.8111,8.859,8.9114,1.4291,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2513.88,10.65,18.1,1.12,18.1,18.089,1007936.0,54.9018,-50.0,17.775,17.764,17.4055,17.8672,17.8522,17.8262,0.026,0.0051,18.3621,17.1879,113.36,80635.4399,17.8467,17.8821,17.85,1.143,5.52,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.65,8.14,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1397.97,14.08,29.7,2.41,29.7,22.342,750741.0,65.1946,-22.2222,27.675,27.18,26.924,28.2992,28.1379,27.7566,0.3814,0.2065,29.1474,26.2026,69.23,-554.4827,28.3333,28.2167,27.9548,1.4822,3.37,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,14.08,15.00,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1346.73,16.61,31.3,1.27,31.8,4.805,149380.0,56.203,-29.2683,30.815,30.614,31.546,30.8916,30.8672,30.8851,-0.0179,-0.0798,32.1734,29.4566,21.1,-38476.2493,30.7533,30.8038,30.8414,1.3321,3.14,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.61,10.85,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6266.54,38.79,51.2,6.44,51.2,90.852,1811065.0,56.719,-4.1096,47.845,51.254,46.636,48.0172,48.0022,48.9532,-0.951,-1.4314,50.5216,45.1684,137.59,392509.4283,47.8111,47.659,47.6581,1.0062,1.95,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,38.79,9.70,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0681,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1792.18,-,54.1,3.64,54.1,0.157,2906.0,53.8221,-65.0,53.31,52.964,55.8045,52.9167,52.9691,53.1875,-0.2185,-0.2063,55.2017,51.4183,2.59,-6870.8365,52.7356,52.8115,53.0505,0.9152,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,217.63,-,41.3,1.24,40.7,0.204,5026.0,37.3132,-79.2208,42.535,43.272,48.589,41.2994,41.6403,42.6944,-1.0541,-0.8015,45.2652,39.8048,27.49,-6223.3281,40.9156,41.2513,41.9648,1.2447,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,908.09,427.50,119.1,-0.5,119.1,8.863,73822.0,47.9906,-80.8743,124.44,114.828,107.3635,119.9337,120.5175,120.3079,0.2096,1.5905,135.1863,113.6937,599.96,-73556.249,118.7956,119.3936,121.8371,1.0443,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,427.50,498.75,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25136.95,9.16,19.6,0.0,19.6,29.329,1493312.0,74.5212,-34.7826,18.775,18.402,17.673,19.1965,19.1022,18.797,0.3051,0.2415,19.8231,17.7269,13.94,18302.3025,19.2556,19.2154,19.0281,0.7153,5.10,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.16,5.70,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1813.09,20.28,7.7,5.48,7.7,5.954,787091.0,66.026,-9.0909,7.06,6.854,9.3335,7.279,7.231,7.1208,0.1103,0.0569,7.5848,6.5352,33.8,82307.2623,7.3,7.2769,7.1748,1.4955,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,20.28,10.14,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11146.46,37.65,816.9,0.09,814.8,0.152,186.0,53.2852,-20.0,808.385,814.088,836.7705,811.2045,810.5536,811.1868,-0.6332,-2.3607,817.2611,799.5089,0.55,-192.6921,811.9267,810.9551,809.6219,0.3914,1.76,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.65,65.51,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,145908.0,8.10,270.2,2.85,270.2,77.235,288331.0,81.6862,-4.1322,251.795,250.338,279.101,257.3762,255.8916,253.1294,2.7622,0.8016,263.0184,240.5716,4.05,131095.4014,257.9756,256.4295,254.0295,1.0529,5.55,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.10,14.77,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,436.75,-,3.2,0.0,3.1,0.958,304810.0,50.0151,-57.1429,3.095,3.062,4.303,3.0939,3.0933,3.0975,-0.0043,-0.0077,3.3814,2.8086,21.87,49151.0011,3.0867,3.0885,3.1086,2.1013,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1466.37,-,9.0,3.45,9.0,1.39,155316.0,51.7913,-42.8571,8.94,8.78,10.2275,8.8455,8.8633,8.9376,-0.0744,-0.0702,9.2797,8.6003,28.95,-106230.5085,8.8067,8.8115,8.8695,1.6282,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3112.13,-,14.8,1.38,14.7,3.684,252236.0,48.9133,-66.6667,14.84,14.486,15.957,14.6071,14.6477,14.755,-0.1074,-0.0689,15.534,14.146,33.54,-193278.1623,14.5356,14.5538,14.699,1.4635,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,549.4,692.78,127.1,1.84,127.0,10.321,81245.0,59.3221,-25.641,124.625,119.006,109.4585,124.5775,124.4543,123.496,0.9583,1.1389,128.4878,120.7622,232.86,-26844.1809,124.5467,124.2154,124.2229,1.0502,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,692.78,1558.75,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1598.62,29.07,25.4,1.6,25.4,13.753,544997.0,47.8456,-64.2857,25.66,25.56,24.972,25.4562,25.5252,25.6214,-0.0963,0.0099,26.8791,24.4409,176.23,47774.5795,25.34,25.5167,25.6533,1.7595,1.97,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.07,17.86,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2484.72,-,13.2,-0.75,13.2,4.822,364189.0,46.9172,-84.6154,13.195,13.652,11.4075,13.2115,13.23,13.3558,-0.1258,-0.1445,14.0397,12.3503,16.16,-213239.9941,13.16,13.2064,13.2624,1.7331,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.50,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1487.59,-,141.3,-2.89,141.3,6.71,46679.0,61.1479,-48.4076,135.98,130.1,133.1155,139.2218,138.2619,135.4941,2.7679,1.9625,143.2555,128.7045,33.87,4346.6198,139.8133,138.8282,137.4071,1.4393,0.71,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1405.53,-,11.0,1.85,11.0,14.198,1277189.0,51.0397,-45.4545,10.895,10.84,12.258,10.8514,10.8619,10.9315,-0.0696,-0.0793,11.4079,10.3821,172.76,-285284.8764,10.8333,10.8026,10.83,1.6726,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1132.85,-,13.9,2.96,13.9,48.618,3454111.0,54.3004,-34.7826,13.515,12.728,13.787,13.4621,13.4655,13.4668,-0.0014,0.0053,14.5456,12.4844,791.58,118844.8556,13.4067,13.3346,13.391,1.5295,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,775.95,-,17.9,-3.24,17.9,6.184,336003.0,63.1026,-29.8246,16.22,12.448,10.52,16.9542,16.6558,15.3182,1.3375,1.3114,19.3465,13.0935,247.42,167839.4045,17.0356,16.7192,16.5629,1.3876,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
