Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15531.56,6.41,73.4,-0.27,73.4,4.024,54715.0,59.274,-35.4839,72.24,71.938,74.7415,73.094,72.8839,72.3843,0.4996,0.2733,74.2193,70.2607,14.62,-8162.2895,73.3267,73.1141,72.721,1.191,4.77,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.41,6.11,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2146.5,-,15.9,-3.05,15.9,24.984,1559640.0,50.6709,-61.1111,15.755,15.892,14.7845,15.8015,15.7903,15.8514,-0.0612,-0.1145,16.2638,15.2462,308.44,-524757.9432,15.7733,15.7462,15.7348,1.6574,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1343.64,50.91,5.6,0.0,5.6,0.387,69111.0,44.7022,-75.0,5.64,5.908,7.7715,5.5937,5.6089,5.7306,-0.1218,-0.1457,6.0036,5.2764,16.2,-183728.7099,5.5822,5.5667,5.6043,1.4587,0.45,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,50.91,35.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3633.42,22.16,56.2,-0.53,56.2,16.027,285308.0,45.0671,-79.0698,56.98,57.446,68.267,56.6699,56.7088,57.1137,-0.4049,-0.51,58.7754,55.1846,118.74,-402643.2453,56.6356,56.5667,56.7181,1.3742,1.78,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.16,22.42,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1210.73,18.33,13.1,-1.52,13.0,1.544,118399.0,43.6362,-71.4286,13.145,13.284,14.392,13.0974,13.1086,13.2102,-0.1016,-0.1247,13.4973,12.7927,30.02,-78624.0649,13.0933,13.0718,13.0995,1.4337,0.38,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,18.33,22.00,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,576.08,23.18,5.1,-1.96,5.0,0.134,26454.0,44.7147,-62.5,5.125,5.222,7.1985,5.0692,5.0823,5.1561,-0.0738,-0.0797,5.497,4.753,15.51,2324.4291,5.0489,5.0449,5.0914,1.5527,1.00,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,23.18,22.50,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3314.11,-,31.4,-0.63,31.4,6.946,220223.0,37.6102,-56.8182,32.575,34.046,33.242,31.8728,32.0201,32.7204,-0.7003,-0.7065,34.6835,30.4665,101.92,-217921.9706,31.7422,31.7436,32.0962,1.2943,3.18,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1552.7,26.79,21.4,-1.38,21.4,14.029,650249.0,56.5969,-26.3158,20.815,20.876,24.5815,21.0312,20.9653,20.9386,0.0267,-0.1056,21.6262,20.0038,148.69,31256.5281,21.0467,20.9308,20.8733,1.3084,1.17,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.79,15.96,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,914.87,16.04,25.4,2.83,25.4,9.059,352560.0,76.0602,-19.5122,22.88,21.846,24.2265,23.899,23.6279,22.9551,0.6728,0.394,24.9036,20.8564,55.09,44208.3181,24.1067,23.8051,23.3438,1.4111,2.36,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,16.04,123.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,330.0,66.00,3.3,0.0,3.3,0.343,103768.0,44.1429,-66.6667,3.35,3.364,4.925,3.3308,3.3345,3.3631,-0.0286,-0.0338,3.4876,3.2124,28.27,-268183.8346,3.3311,3.3256,3.331,0.7838,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,66.00,37.50,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1343.48,11.86,27.6,-1.43,27.6,8.211,296040.0,22.7414,-88.0,32.465,39.238,46.935,28.983,29.7875,33.4766,-3.689,-3.6583,42.5616,22.3684,228.92,-367475.0778,28.2,28.441,30.0062,1.1079,3.62,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.86,9.29,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2854.21,-,128.0,2.32,128.0,25.863,204544.0,41.3842,-59.2334,134.0,133.584,136.4995,129.675,130.7132,133.2549,-2.5417,-1.4579,146.399,121.601,259.73,-23306.6064,128.2533,128.8731,131.1738,1.041,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,12.42,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,14396.15,19.39,12.5,-2.34,12.5,1.12,88939.0,24.4328,-100.0,13.95,15.182,17.4975,13.1092,13.3121,14.0405,-0.7285,-0.6258,15.811,12.089,3.45,-576459.724,12.9022,13.0397,13.4714,0.5663,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,19.39,28.24,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,987.72,11.82,3.8,-2.56,3.8,0.195,50767.0,41.391,-80.0,3.94,4.032,5.3,3.8518,3.8705,3.9558,-0.0853,-0.0844,4.2258,3.6542,14.91,-136964.3281,3.8267,3.8308,3.879,1.6276,2.63,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.82,18.28,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,744.37,-,13.2,-0.75,13.3,0.892,66754.0,46.485,-73.3333,13.45,13.41,12.1145,13.434,13.4413,13.4427,-0.0014,0.0139,13.9334,12.9666,39.06,-99018.0697,13.44,13.4385,13.4581,1.4659,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,335.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2986.13,104.55,22.8,-0.87,22.8,7.916,347487.0,46.4794,-66.6667,22.945,23.344,24.412,22.9342,22.9368,23.0294,-0.0926,-0.1305,23.4195,22.4705,41.07,-87833.1619,22.9422,22.9167,22.9267,1.45,5.04,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,104.55,27.38,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1686.72,320.90,704.0,-0.9,702.8,0.436,620.0,43.6503,-54.6125,705.545,729.34,785.342,705.5051,705.9134,712.7178,-6.8044,-9.1099,716.9681,694.1219,5.95,-271.6956,705.5933,705.0705,705.0419,0.8106,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,320.90,354.60,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1706.4,41.56,213.0,2.45,213.3,0.582,2732.0,60.9819,-24.8322,207.96,205.474,215.551,210.8019,210.2435,208.4634,1.7801,1.3915,215.7199,200.2001,11.64,64.6385,211.5622,211.2859,209.82,0.896,1.50,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.56,30.62,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,323.41,-,18.0,-4.23,18.1,0.417,22997.0,42.1034,-95.0,18.825,18.972,21.059,18.5297,18.6069,18.8638,-0.2569,-0.2084,19.688,17.962,32.79,-19173.5965,18.4667,18.4974,18.651,1.1698,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2819.47,34.34,93.4,0.0,93.4,130.307,1369611.0,57.3392,-37.2727,89.54,89.052,74.4905,91.5603,91.1185,89.8868,1.2318,0.8413,95.0994,83.9806,531.76,-426409.9229,91.9022,91.5308,90.7538,1.5781,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,34.34,8.16,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1547.93,8.62,14.1,-2.08,14.1,1.374,97126.0,45.1603,-80.0,14.39,14.258,14.5675,14.301,14.3135,14.3201,-0.0066,0.0177,14.7265,14.0535,38.2,-179679.4088,14.2978,14.3192,14.3486,1.7882,0.71,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.62,9.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1365.15,36.91,239.4,1.18,239.4,6.492,27019.0,53.8053,-63.7555,240.245,225.648,217.2665,240.233,239.8012,235.92,3.8812,4.7593,249.0633,231.4267,223.41,-53444.2761,241.0956,240.65,240.1695,1.0863,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.91,23.57,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3523.79,20.57,179.3,1.13,179.3,16.303,90975.0,50.1651,-36.3636,176.94,181.654,207.8265,178.372,178.1367,179.0589,-0.9222,-1.8729,183.8146,170.0654,135.33,-57496.5015,179.2267,178.4551,177.3067,0.8546,1.39,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,20.57,27.88,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1787.52,58.03,212.8,1.87,212.8,88.314,417935.0,72.362,-12.5551,190.9,169.954,133.3635,204.1062,200.6,188.2856,12.3145,10.4096,221.3138,160.4862,519.84,167415.258,208.5267,204.5372,197.589,0.9809,0.94,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.03,73.56,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1033.27,-,67.8,-1.88,67.8,4.099,59844.0,61.0351,-39.5833,61.935,59.058,66.067,66.9373,65.8076,62.7152,3.0924,2.0668,73.6424,50.2276,97.58,31468.9731,68.72,67.2295,64.4276,0.9059,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,762.49,-,1.9,5.56,1.9,3.176,1680342.0,54.7529,-42.8571,1.75,1.898,2.8235,1.7347,1.7387,1.8076,-0.0689,-0.0927,1.9884,1.5116,43.95,1364660.5365,1.7089,1.7013,1.7243,1.5529,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.2989,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1017.6,80.96,0.0,0.24,169.6,0.755,4454.0,39.1975,-74.1007,174.395,182.258,187.285,169.9747,170.8869,175.5457,-4.6588,-4.8479,191.0272,157.7628,48.63,-10128.9892,168.9467,169.1923,170.8852,1.1242,0.59,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,80.96,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,298.14,-,8.9,-1.12,8.8,0.157,17789.0,46.1584,-71.4286,8.92,9.012,11.5385,8.8199,8.8398,8.9423,-0.1025,-0.1069,9.2547,8.5853,18.43,-17614.5253,8.7844,8.7974,8.8633,1.4318,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.65,17.8,-0.56,17.8,12.269,691916.0,48.6557,-76.9231,17.86,17.812,17.423,17.9127,17.9008,17.8628,0.038,0.0297,18.3888,17.3312,116.2,227488.7115,17.9311,17.9064,17.9071,1.1444,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.65,8.14,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1769.83,16.60,37.6,9.94,37.6,71.639,1929466.0,84.73,0.0,28.96,27.74,27.0365,31.7693,31.0038,29.3483,1.6554,0.7533,34.4258,23.4942,181.53,1599764.5049,32.2,31.3154,30.0633,1.4733,2.66,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,16.60,17.69,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1626.24,18.52,38.4,9.71,38.4,39.747,1041563.0,78.8511,-1.0417,31.61,30.968,31.6295,33.4212,32.8962,31.9215,0.9746,0.2802,35.6078,27.6122,59.55,368125.8242,33.6467,32.9615,32.21,1.3325,2.60,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,18.52,12.10,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6805.08,43.95,55.6,2.02,55.6,138.973,2468459.0,65.3279,-14.2857,48.94,50.844,47.0125,51.9392,51.2298,50.4413,0.7885,-0.3982,55.1468,42.7332,197.25,314086.5783,52.5978,51.5013,50.0457,1.0087,1.80,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,43.95,10.99,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0663,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1759.05,-,52.8,-2.03,53.1,0.369,6965.0,49.0901,-71.7949,53.245,52.956,55.896,53.3161,53.2752,53.2969,-0.0217,-0.1218,54.8859,51.6041,2.96,-7838.9648,53.3467,53.1962,53.1557,0.9156,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,216.56,-,40.6,-1.22,40.5,0.284,7015.0,39.1259,-75.4386,42.085,43.09,48.3755,40.9663,41.2039,42.182,-0.9782,-0.9168,45.0224,39.1476,26.0,-7446.8474,40.68,40.7782,41.3481,1.246,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,924.11,428.93,121.2,0.92,121.2,8.523,70379.0,51.4269,-44.5545,122.775,116.162,107.88,120.6717,120.8527,120.5554,0.2973,0.8347,132.1749,113.3751,488.06,-38996.0342,120.3667,120.0321,120.8757,1.0445,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,428.93,500.42,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24880.45,9.11,19.4,-0.51,19.4,9.0,462580.0,63.4617,-62.5,19.065,18.54,17.7245,19.389,19.3103,18.994,0.3163,0.2925,19.9947,18.1353,17.55,38690.233,19.4822,19.4154,19.2771,0.7153,5.15,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.11,5.67,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1765.99,21.67,7.5,-3.85,7.5,2.854,377810.0,55.9957,-50.0,7.25,7.022,9.284,7.5368,7.4715,7.2844,0.1871,0.1317,7.9474,6.5526,49.05,-452702.7938,7.6178,7.5397,7.4076,1.4967,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,10.83,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11065.75,37.53,810.0,-0.3,808.9,0.439,544.0,47.0074,-52.9101,809.9,810.444,836.4655,811.7409,811.4048,811.5633,-0.1585,-0.9713,818.0134,801.7866,0.57,-170.2999,812.5578,812.4103,811.1295,0.3919,1.77,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.53,65.29,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,141912.0,8.21,262.8,-1.28,262.8,16.935,64249.0,62.1207,-41.8182,255.225,251.774,277.9265,261.9544,260.4401,256.3738,4.0662,2.6541,270.1713,240.2787,4.74,37193.3808,264.1133,262.2667,258.6957,1.0538,5.71,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.21,14.97,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,464.93,-,3.3,0.0,3.3,0.187,56466.0,56.1838,-28.5714,3.165,3.05,4.2465,3.2284,3.205,3.1575,0.0475,0.0186,3.4186,2.9114,23.22,50395.2015,3.2467,3.2154,3.1819,2.0988,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1466.37,-,9.0,-1.1,9.0,1.699,188846.0,50.8727,-42.8571,8.925,8.852,10.1565,8.9681,8.9556,8.9678,-0.0122,-0.0452,9.2486,8.6014,29.45,144528.4743,8.9844,8.941,8.9143,1.6263,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3133.3,-,14.8,-2.63,14.8,2.661,179253.0,49.7207,-50.0,14.825,14.604,15.8865,14.8234,14.807,14.8134,-0.0064,-0.0454,15.5052,14.1448,35.26,62053.8568,14.8356,14.7744,14.7505,1.4644,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,548.97,708.89,126.9,-0.55,126.9,6.748,53058.0,53.6727,-61.4865,125.235,121.272,110.1805,127.3074,126.8474,125.1229,1.7245,1.5258,131.2711,119.1989,287.77,-13799.0052,128.02,127.3167,126.1133,1.0538,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,708.89,1595.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1617.5,30.00,25.7,-0.39,25.7,11.835,459571.0,50.1565,-53.5714,25.785,25.684,24.992,25.6853,25.6844,25.6858,-0.0014,-0.0039,26.8148,24.7552,216.51,108289.9136,25.6111,25.591,25.7105,1.7595,1.95,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.00,18.43,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2371.78,-,12.6,-2.33,12.6,2.0,158488.0,37.6185,-93.3333,13.26,13.526,11.416,13.0469,13.0933,13.2554,-0.162,-0.1365,13.9924,12.5276,18.76,-354526.2033,13.0311,13.0551,13.1705,1.7315,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.97,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1451.79,-,137.9,0.0,137.9,1.099,7911.0,53.5885,-70.0637,137.13,131.27,133.543,138.9252,138.5177,136.3964,2.1213,2.2244,143.9643,130.2957,38.69,-14161.9118,139.8933,139.5128,138.3271,1.439,0.73,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1392.75,-,10.9,-0.91,10.9,4.412,403632.0,49.4181,-54.5455,10.85,10.926,12.1485,10.8935,10.8918,10.9296,-0.0378,-0.0594,11.2925,10.4075,154.99,-660785.9757,10.92,10.8872,10.8495,1.6707,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1124.7,-,13.8,-2.82,13.8,30.696,2189254.0,52.423,-41.6667,13.495,13.054,13.7275,13.7051,13.6619,13.5708,0.0912,0.0392,14.4865,12.5035,784.84,-1848021.7803,13.7956,13.6692,13.5286,1.529,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,793.29,-,18.3,1.67,18.3,3.333,182500.0,62.9674,-18.5185,16.8,13.272,10.6375,17.4653,17.2088,15.9605,1.2483,1.2725,19.7322,13.8678,235.85,30491.0784,17.8,17.5026,17.05,1.3789,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
