Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2295.0,-,17.0,0.0,17.0,60.671,3574832.0,57.3693,-33.3333,16.59,16.094,15.119,16.6603,16.6191,16.4413,0.1778,0.1711,17.4481,15.7319,491.16,259762.4331,16.64,16.6205,16.6438,1.5868,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1631.57,61.82,6.8,0.0,6.8,1.561,228911.0,57.9685,-72.7273,6.6,6.032,7.473,6.7682,6.7218,6.4781,0.2437,0.2566,7.4559,5.7441,55.87,27705.3408,6.8156,6.7949,6.75,1.4455,0.37,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,61.82,42.50,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3665.75,22.94,56.7,-3.08,56.7,18.868,331545.0,34.4328,-94.0171,62.635,59.84,66.275,60.8347,61.3205,61.4981,-0.1776,0.8056,67.27,58.0,249.52,-401583.8152,60.6422,61.3756,62.2067,1.3389,1.76,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.94,23.21,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1229.35,19.03,13.2,-3.65,13.2,2.757,205535.0,37.4956,-81.8182,14.045,13.576,14.2555,13.7539,13.8107,13.825,-0.0143,0.1036,14.6823,13.4077,60.8,-70204.0396,13.72,13.7859,13.9305,1.4769,0.38,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.03,28.54,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,794.99,32.73,7.0,-4.17,6.9,0.394,56501.0,57.2653,-54.5455,6.62,5.732,6.8175,6.9847,6.8985,6.4647,0.4338,0.4486,7.9758,5.2642,34.39,55710.9705,7.0889,7.0564,6.9124,1.7222,0.72,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,32.73,31.76,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2923.6,-,27.7,-1.77,27.7,2.437,87554.0,30.105,-95.3488,29.98,31.392,33.171,28.7983,29.0845,30.0406,-0.9561,-0.7776,32.3665,27.5935,94.76,-279937.1063,28.5356,28.7833,29.391,1.2596,3.61,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1472.89,25.19,20.3,-0.49,20.3,6.222,307269.0,39.2506,-88.4615,21.38,21.052,23.9375,21.1374,21.2267,21.2781,-0.0515,0.1204,22.6207,20.1393,265.48,-444705.9818,21.1489,21.2782,21.3962,1.2912,1.23,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.19,17.89,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,767.2,14.48,21.3,-4.48,21.3,1.14,52924.0,29.6735,-93.0233,23.6,23.258,24.135,22.802,23.0191,23.3697,-0.3506,-0.0388,25.267,21.933,49.07,-30950.7413,22.6556,22.8846,23.299,1.3982,2.82,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,14.48,111.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,360.0,74.00,3.6,-2.7,3.6,1.364,377699.0,47.5248,-100.0,3.745,3.518,4.51,3.7107,3.7166,3.6664,0.0502,0.0867,4.0851,3.4049,161.86,-558895.1837,3.7022,3.7295,3.7614,0.8472,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,74.00,42.05,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1406.76,12.12,28.9,1.05,28.9,6.665,234081.0,48.9997,-36.5854,28.25,30.878,44.186,28.5415,28.4985,28.9919,-0.4934,-0.8202,30.0893,26.4107,150.73,114649.4674,28.6089,28.541,28.4805,1.1755,3.46,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.12,9.49,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2756.1,12.61,123.6,-2.68,123.6,13.298,107015.0,39.3008,-94.9833,133.805,133.644,136.2975,128.5754,129.5507,131.4722,-1.9215,-0.6839,146.42,121.19,259.81,-50949.7509,127.4378,128.3679,131.4752,1.1269,0.40,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.61,12.61,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19348.42,25.15,16.8,1.2,16.8,7.161,428880.0,58.4979,-31.25,16.59,15.046,16.609,16.5303,16.438,15.9764,0.4616,0.4762,17.756,15.424,22.93,168167.7219,16.6,16.5013,16.4805,0.6176,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.15,36.62,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1299.64,15.15,5.0,0.0,5.0,5.677,1107091.0,66.9324,-33.3333,4.445,4.142,4.996,4.7284,4.6552,4.4261,0.229,0.1759,5.2195,3.6705,61.97,177746.3229,4.78,4.7141,4.611,1.6389,2.00,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.15,23.44,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,772.36,-,13.6,-1.43,13.8,2.587,185183.0,43.0074,-92.3077,14.66,13.932,12.46,14.3706,14.4316,14.3535,0.0782,0.249,15.6888,13.6312,235.28,-623197.1718,14.3467,14.4744,14.6162,1.4899,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,175.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2999.22,105.00,22.9,-0.87,22.9,2.329,101475.0,41.353,-95.6522,23.915,23.388,24.244,23.5002,23.6003,23.6697,-0.0694,0.1177,25.0543,22.7757,82.29,-395663.4963,23.42,23.5679,23.8,1.3797,5.02,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,105.00,25.11,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1790.4,337.83,746.0,-0.08,746.0,0.586,785.0,44.9285,-92.4703,772.105,734.082,782.5785,759.8906,761.4464,756.8015,4.6449,10.2475,803.8012,740.4088,17.51,-857.1205,758.9911,761.5756,767.8171,0.8167,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,337.83,200.70,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1646.4,41.50,205.8,-1.01,205.8,2.19,10555.0,41.2492,-95.7895,213.21,210.21,216.158,210.2632,211.0023,211.7467,-0.7444,0.5286,221.986,204.434,27.25,-11811.3149,209.6333,210.5782,212.2895,0.9319,1.55,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.50,30.48,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,330.55,-,18.5,-1.07,18.5,0.44,23666.0,45.7148,-95.8333,18.9,18.852,20.551,18.8343,18.8519,18.8359,0.016,0.062,19.6108,18.1892,68.42,-95716.8404,18.8533,18.8987,18.9281,1.1817,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2771.17,-,91.8,-1.5,91.8,34.2,369107.0,44.0884,-96.0452,95.905,91.84,78.309,96.3953,96.6009,95.2912,1.3097,2.3776,108.933,82.877,808.25,-1053072.7495,96.5733,97.6846,97.6657,1.5419,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.43,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1690.64,9.16,15.4,0.65,15.4,3.392,221564.0,49.7182,-90.0,15.78,14.874,14.701,15.6587,15.6661,15.4459,0.2202,0.3401,17.5267,14.0333,114.91,-307689.2732,15.6578,15.6885,15.8319,1.7297,0.65,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.16,9.62,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1232.86,34.13,216.6,-1.19,216.2,1.066,4922.0,29.5249,-91.6185,234.155,236.698,221.788,226.4249,228.4583,232.4753,-4.017,-1.4419,249.7731,218.5369,118.99,-26115.593,225.0156,227.2218,231.15,1.1207,0.93,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,34.13,31.17,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3584.72,21.45,182.4,-1.35,182.4,6.347,34804.0,41.5739,-92.1348,189.01,182.912,204.497,186.7383,187.2445,186.8518,0.3927,1.6891,196.156,181.864,141.72,-74118.6673,186.3289,187.2397,188.5914,0.8933,1.37,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.45,23.17,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1552.32,53.44,185.4,-3.95,184.8,7.097,38101.0,34.6598,-95.7143,209.745,198.094,148.5415,199.503,201.8057,203.5988,-1.7932,2.4198,231.0704,188.4196,646.49,-91889.4012,197.9822,200.6218,205.469,1.0083,1.08,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,53.44,56.92,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,970.79,-,64.7,-3.19,63.7,0.792,12288.0,37.1591,-98.1308,69.76,66.232,66.5935,67.533,68.1313,68.5674,-0.4361,0.6726,74.3973,65.1227,73.41,-44456.2419,67.1467,67.841,68.9167,0.9503,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1444.71,-,3.6,-7.69,3.6,10.764,2889517.0,72.2067,-22.2222,2.645,2.132,2.661,3.2603,3.1066,2.6633,0.4433,0.3143,3.899,1.391,118.4,6723640.7466,3.4067,3.2487,2.9605,1.4858,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2159,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,975.6,78.85,162.7,-1.33,162.6,0.461,2796.0,36.0396,-93.1973,170.585,173.162,188.3545,167.8098,168.6279,170.5965,-1.9686,-1.0982,179.4814,161.6886,59.78,-13443.3435,167.2311,168.3628,170.0252,1.0801,0.62,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,78.85,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,372.68,-,11.0,-5.98,11.0,0.292,26169.0,48.1373,-90.4762,11.585,10.162,11.263,11.5938,11.5683,11.1735,0.3947,0.5245,12.3831,10.7869,27.56,-5161.1901,11.6489,11.6628,11.6571,1.4727,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2305.55,10.00,16.6,-1.19,16.6,2.014,121363.0,37.7756,-93.3333,17.31,17.544,17.573,17.0431,17.1204,17.3123,-0.1919,-0.1125,18.0381,16.5819,65.71,-285774.5324,16.9911,17.0821,17.2305,1.2053,6.02,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.00,12.54,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1703.93,18.01,36.2,-2.43,36.2,15.896,433097.0,43.5092,-95.1456,40.11,34.388,28.741,38.817,39.1111,38.2914,0.8197,1.8512,44.8668,35.3532,720.15,-736045.971,38.5667,39.1859,39.9681,1.5316,2.76,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.01,19.19,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1478.02,18.68,34.9,-1.13,34.9,3.131,88749.0,40.9443,-96.0,38.535,35.456,32.711,36.8524,37.261,37.4033,-0.1424,0.688,42.7399,34.3301,201.24,-181723.8389,36.4644,36.9705,37.9543,1.3839,2.87,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,18.68,12.20,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7747.51,50.32,63.3,1.44,63.3,75.995,1196700.0,56.5563,-46.1988,63.28,55.776,50.6635,61.5315,61.5495,60.4635,1.086,1.6366,70.5448,56.0152,513.95,-1264726.0885,61.0533,60.9205,62.1271,1.0006,1.58,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,50.32,12.09,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0672,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2024.07,-,61.1,-3.63,61.1,0.048,781.0,65.1821,-30.0,55.495,54.08,56.428,58.913,58.0444,55.9627,2.0817,1.1539,62.5094,48.4806,9.05,43994.9897,59.6311,58.6474,57.0248,0.9123,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,256.66,-,48.0,-2.04,48.0,1.314,27792.0,53.9002,-64.7482,46.585,43.85,47.7895,49.2314,48.719,46.6263,2.0927,1.9521,55.3999,37.7701,176.23,12857.6423,50.4378,49.9603,48.4105,1.3259,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,879.12,419.64,115.3,-1.87,115.3,2.695,23339.0,39.621,-74.8815,122.695,123.008,111.558,119.9337,120.6869,121.6277,-0.9408,0.2705,130.2799,115.1101,407.89,-43061.7214,119.4111,120.5154,122.0119,1.1085,0.26,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,419.64,489.58,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27317.2,10.33,21.3,-3.62,21.3,49.187,2301128.0,53.6768,-74.2857,21.135,19.926,18.229,21.7728,21.6105,20.9384,0.6721,0.6319,23.1311,19.1389,63.7,2752240.2449,22.12,21.9513,21.5667,0.775,4.69,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.33,6.42,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1789.54,21.67,7.6,-2.56,7.6,2.141,278531.0,45.5438,-92.8571,7.91,7.532,8.9955,7.8327,7.8505,7.7971,0.0534,0.1177,8.4038,7.4162,49.15,-58369.1449,7.8311,7.8526,7.9033,1.456,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,35.45,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11258.64,38.24,821.2,-0.45,823.0,0.118,143.0,45.3558,-62.1849,835.185,820.16,840.0155,834.1336,834.4418,830.8672,3.5745,5.9335,855.2804,815.0896,1.04,158.4905,834.6844,835.9167,836.8386,0.4164,1.74,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.24,66.53,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,122472.0,7.26,226.8,-3.61,226.8,70.274,309966.0,22.6822,-94.9713,268.59,261.314,271.1995,253.4602,257.4256,262.95,-5.5243,0.5842,300.9202,236.2598,10.01,-359713.5261,251.1667,256.0692,263.6762,1.07,1.32,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.26,21.77,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,774.89,-,5.5,-5.17,5.5,5.618,1016160.0,60.4985,-50.0,5.055,3.964,4.086,5.5766,5.446,4.8855,0.5605,0.5373,6.4788,3.6312,166.6,215780.5394,5.7489,5.6333,5.3857,2.0773,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1661.88,-,10.2,-1.92,10.2,8.526,829845.0,56.7778,-57.1429,9.88,9.314,10.003,10.1805,10.1102,9.7989,0.3113,0.3035,10.9194,8.8406,151.19,-943452.303,10.2422,10.2269,10.1038,1.6486,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3429.7,-,16.2,-2.41,16.2,10.643,652529.0,54.6496,-63.1579,15.875,15.214,15.755,16.3373,16.2434,15.8134,0.43,0.4261,17.5644,14.1856,100.38,-697557.0307,16.4644,16.4397,16.2419,1.5027,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,597.85,775.00,137.0,-0.93,138.2,5.994,43083.0,54.2968,-64.2553,135.86,129.654,115.559,140.2728,139.517,135.5442,3.9728,4.1826,151.9039,119.8161,554.27,-68805.9868,141.6844,141.5859,139.3881,1.1227,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,775.00,1395.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1630.09,30.47,25.9,-1.15,25.9,13.566,519490.0,45.2297,-93.9394,26.53,26.084,25.282,26.7316,26.7319,26.5149,0.217,0.3198,28.2785,24.7815,379.31,-826320.2128,26.8911,26.9167,26.7976,1.7315,1.93,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.47,29.11,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2635.31,-,14.1,-3.45,14.0,10.122,718682.0,57.5948,-37.5,13.32,13.118,11.811,13.6319,13.5261,13.3092,0.2169,0.0865,14.4204,12.2196,50.18,209452.1258,13.6867,13.5397,13.431,1.6759,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,19.08,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1413.89,-,136.5,-1.83,134.3,1.13,8433.0,39.2555,-73.75,142.05,139.096,136.0325,139.3487,140.1165,140.5743,-0.4578,1.013,150.4672,133.6328,44.37,-16229.3602,138.7533,140.1218,141.5448,1.4142,0.74,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1392.75,-,10.9,-0.91,10.9,5.495,500823.0,44.5479,-78.5714,11.34,11.05,11.8085,11.2181,11.2472,11.2167,0.0305,0.1088,11.8997,10.7803,248.13,-772454.0246,11.2178,11.2885,11.3343,1.631,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1361.05,-,16.7,3.09,16.7,47.564,2871273.0,60.0405,-46.4286,16.115,14.576,13.881,16.4496,16.3471,15.7198,0.6272,0.6973,17.6862,14.5438,1244.24,-612573.7646,16.5889,16.6064,16.399,1.4875,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,684.92,-,15.8,-3.66,15.8,2.889,177912.0,39.1914,-96.1538,18.18,17.19,11.5635,17.3096,17.5371,17.5889,-0.0519,0.4233,20.6911,15.6689,150.48,-161638.1504,17.1044,17.5064,18.0,1.3488,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
