Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
PDL,Pacific Denims Limited,Textile,Z,1064.59,48.33,5.80,0.00,5.80,6.6960,"1,143,663",54.9730,-50.0000,5.6000,5.6420,4.9995,5.7313,5.7097,5.6652,0.0444,0.0178,5.9613,5.2387,58.6700,-211852.9633,5.7711,5.7410,5.6648,1.5339,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,0.00,255,6.6960,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2954.80,418.33,24.90,-0.80,24.90,6.7510,"270,323",52.6164,-64.7059,25.0600,24.2000,19.9585,24.9981,24.9876,24.7341,0.2535,0.3497,25.8316,24.2884,206.2400,-254275.9912,24.9889,24.9872,25.0443,1.4717,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,25.10,-0.20,262,6.7510,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,418.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2933.70,15.42,63.50,-1.70,63.50,67.2050,"1,036,356",59.4547,-17.2662,59.9250,58.6580,44.4935,61.7770,61.2766,60.1077,1.1690,0.6203,66.6880,53.1620,483.5600,-242378.8385,62.5867,61.5808,60.3314,1.2927,0.0000,0.0000,0.0000,1.65,-,-,-,-,-,-,-,-,-,-,-,64.60,-1.10,"1,458",67.2050,65.51%,12.07%,53.44%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.42,11.02,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,852.00,-,14.20,0.00,14.20,24.7430,"1,738,457",80.7054,-13.3333,12.6450,10.2500,6.6420,13.6320,13.3537,12.1801,1.1736,1.1146,14.7946,10.4954,1142.4200,348407.3115,13.8978,13.6910,13.1990,0.8991,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.20,0.00,520,24.7430,76.67%,29.58%,47.08%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,14.01,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1862.02,29.73,596.80,-1.83,596.80,18.3110,"30,365",44.1858,-92.7602,616.9200,593.0480,551.0000,609.8660,610.8038,606.7541,4.0497,8.0148,651.3676,582.4724,278.4000,-33710.9048,608.6733,610.3756,615.3862,0.9430,0.0000,0.0000,0.0000,0.50,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,607.90,-11.10,864,18.3110,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.73,22.57,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2037.25,25.20,50.50,-0.79,50.50,63.5580,"1,237,519",72.9954,-23.4694,45.9750,44.3800,33.8600,47.7919,47.1995,45.7182,1.4813,0.8772,50.6071,41.3429,395.7100,592061.1526,48.2289,47.4372,46.4562,1.3402,0.0000,0.0000,0.0000,2.38,-,-,-,-,-,-,-,-,-,-,-,50.90,-0.40,"1,873",63.5580,61.83%,12.54%,49.29%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.20,17.55,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,696.67,-,4.20,-2.33,4.20,1.2110,"283,943",62.4016,-30.0000,3.8600,3.7500,3.4325,4.1138,4.0582,3.9099,0.1483,0.0960,4.4458,3.2742,58.8000,-76946.7613,4.1889,4.1436,3.9995,1.7839,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.30,-0.10,75,1.2110,73.99%,17.94%,56.05%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1155.76,-,4.10,-2.38,4.10,8.6480,"2,106,036",61.5875,-30.0000,3.8300,3.4000,2.9450,4.0441,3.9864,3.7610,0.2253,0.2046,4.3655,3.2945,280.6100,1855789.2591,4.0911,4.0577,3.9562,1.2702,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.20,-0.10,230,8.6480,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7147.33,15.36,69.60,-0.85,69.60,56.9390,"800,958",54.7254,-32.9114,68.6800,67.6340,55.8285,68.6731,68.5797,68.3652,0.2144,0.1101,73.4118,63.9482,114.7500,-421710.2387,68.8622,68.4051,68.1986,1.3124,0.0000,0.0000,0.0000,3.59,-,-,-,-,-,-,-,-,-,-,-,70.20,-0.60,"1,273",56.9390,60.06%,30.40%,29.66%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.36,11.66,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,685.06,-,2.50,-4.00,2.40,15.7290,"6,131,567",76.8983,-21.4286,1.7300,1.5420,1.4556,2.1242,2.0274,1.7829,0.2444,0.1469,2.5884,0.8716,162.8100,3125348.6476,2.2200,2.1449,1.9443,1.1898,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.50,-0.10,623,15.7290,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1226.27,-,4.10,-2.38,4.10,7.1810,"1,740,993",62.5755,-30.0000,3.7950,3.3860,2.9105,4.0464,3.9827,3.7438,0.2389,0.2115,4.3879,3.2021,226.2400,1456161.6611,4.1089,4.0679,3.9405,1.2628,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.20,-0.10,190,7.1810,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3704.26,24.03,61.30,0.82,61.30,21.5120,"348,303",51.5524,-63.3333,61.8400,61.2620,50.6990,60.2470,60.4465,60.8991,-0.4526,-0.2275,67.1335,56.5465,219.3200,-248825.0512,59.8422,59.8026,60.6814,1.4240,0.0000,0.0000,0.0000,3.26,-,-,-,-,-,-,-,-,-,-,-,60.80,0.50,802,21.5120,76.30%,25.22%,51.08%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.03,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,37466.09,-,41.00,0.00,41.00,2.5930,"63,166",59.2562,-24.3902,40.4700,38.3620,31.8060,40.6543,40.5304,39.8204,0.7100,0.7722,42.6339,38.3061,5.3200,-76340.2689,40.7978,40.5513,40.4910,1.1628,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,41.00,0.00,159,2.5930,19.50%,14.80%,4.69%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.93,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6594.62,15.20,81.20,0.62,81.20,36.1590,"439,253",57.9021,-25.0000,79.2850,77.7040,73.6115,79.1761,79.0450,78.8567,0.1883,-0.0111,85.5188,73.0512,103.6600,-67531.4510,79.3200,78.7321,78.5505,1.3806,0.0000,0.0000,0.0000,3.33,-,-,-,-,-,-,-,-,-,-,-,80.70,0.50,"1,105",36.1590,59.87%,23.83%,36.04%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.20,12.97,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,6053.75,-,169.10,2.55,169.10,38.8230,"228,447",42.9320,-45.8128,174.2050,181.7480,194.2680,167.1738,168.4279,174.0481,-5.6202,-5.5108,197.9182,150.4918,153.9000,-159112.2976,165.8933,165.8051,168.6562,1.2315,0.0000,0.0000,0.0000,0.89,-,-,-,-,-,-,-,-,-,-,-,164.90,4.20,"1,640",38.8230,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,188.00,-,0.00,0.00,4700.00,0.0000,0,21.4982,-100.0000,4700.0000,0.0000,0.0000,4785.9727,4824.7366,4931.2486,-106.5121,-71.5070,5047.7749,4352.2251,0.3300,0.0000,4700.0000,4700.0000,4700.0000,-0.0038,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7030.56,-,5.70,-1.72,5.70,1.5900,"278,915",66.1502,-10.0000,5.4050,4.7460,4.7635,5.6399,5.5773,5.2879,0.2895,0.2882,6.0682,4.7418,31.4700,2496228.8589,5.7089,5.6615,5.5581,1.1320,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,-0.10,108,1.5900,74.77%,22.49%,52.28%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5135.42,38.14,48.70,-1.02,48.70,5.5980,"114,281",45.9181,-85.3659,50.6850,48.5540,42.0695,49.4695,49.6224,49.5120,0.1104,0.4981,54.0356,47.3344,161.9300,-318713.2671,49.2867,49.3615,49.8905,0.9501,0.0000,0.0000,0.0000,2.05,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,49.20,-0.50,367,5.5980,64.01%,24.51%,39.30%,35.99%,0.00%,0.20%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,38.14,18.54,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,385.61,-,2.90,-6.45,2.90,2.9250,"988,852",59.7464,-36.3636,2.5550,2.4980,1.7564,2.8390,2.7809,2.6207,0.1602,0.1081,3.2022,1.9078,211.1100,399811.3899,2.9111,2.8641,2.7152,1.5153,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,3.10,-0.20,136,2.9250,79.28%,9.79%,69.49%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,700.00,-,7.00,-1.41,7.00,3.1810,"454,136",70.1454,-21.4286,6.3850,5.4240,4.6535,6.7913,6.6751,6.2018,0.4733,0.4409,7.3589,5.4111,133.4800,372166.3389,6.8778,6.8090,6.6214,0.9133,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.10,-0.10,187,3.1810,80.00%,48.99%,31.01%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.58,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36680.46,3.84,30.00,0.00,30.10,12.2760,"407,231",44.4347,-85.7143,30.4200,30.1020,29.9545,30.2906,30.3215,30.3046,0.0169,0.0926,31.0578,29.7822,23.6000,-998393.4832,30.2467,30.3154,30.4129,0.8084,0.0000,0.0000,0.0000,8.31,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.10,0.00,186,12.2760,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.84,4.23,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,1037.08,-,3.80,-2.56,3.80,4.5560,"1,151,946",59.9509,-30.0000,3.4600,3.3000,2.7374,3.7063,3.6553,3.4982,0.1570,0.1188,4.0631,2.8569,90.9600,-926489.0501,3.7622,3.7359,3.6043,1.5589,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.90,-0.10,199,4.5560,40.86%,4.88%,35.97%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2473.09,31.77,60.50,-3.82,60.50,88.6030,"1,447,851",75.0520,-18.4211,50.1150,45.0760,35.6455,54.8488,53.4431,49.7333,3.7098,2.3687,60.2100,40.0200,500.3900,2572343.0834,55.8511,54.0654,51.7733,1.1258,0.0000,0.0000,0.0000,1.65,-,-,-,-,-,-,-,-,-,-,-,62.90,-2.40,"2,065",88.6030,68.25%,20.24%,48.01%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,31.77,24.19,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1333.73,-,43.70,-0.46,43.70,13.4120,"302,774",59.4527,-21.6667,42.0000,42.6160,37.5405,41.9937,41.8739,41.9092,-0.0353,-0.3150,45.8257,38.1743,136.0700,-672.8796,41.9889,41.5910,41.5529,1.4711,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,43.90,-0.20,597,13.4120,63.92%,33.23%,30.51%,36.08%,0.00%,0.18%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,649.40,-,17.00,-2.30,17.00,0.7710,"45,080",45.9330,-68.1818,17.0050,17.8640,15.8050,17.3057,17.2796,17.3550,-0.0753,-0.1680,18.0741,15.9359,62.4600,-22129.0175,17.4400,17.3628,17.1648,1.2397,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,17.40,-0.40,96,0.7710,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,684.03,-,41.10,0.49,41.10,0.5790,"14,028",50.0712,-25.0000,41.1950,41.8720,43.7150,40.5418,40.6271,41.0667,-0.4395,-0.4591,43.9871,38.4029,38.5100,-11828.7681,40.3533,40.3090,40.6638,0.9672,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,40.90,0.20,135,0.5790,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,684.03,-,41.10,0.49,41.10,0.5790,"14,028",50.0712,-25.0000,41.1950,41.8720,43.7150,40.5418,40.6271,41.0667,-0.4395,-0.4591,43.9871,38.4029,38.5100,-11828.7681,40.3533,40.3090,40.6638,0.9672,0.0000,0.0000,0.0000,0.61,-,-,-,-,-,-,-,-,-,-,-,40.90,0.20,135,0.5790,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2414.70,30.51,59.90,-0.33,59.90,39.7210,"653,458",53.3307,-34.0206,59.9750,56.5580,37.4855,59.4073,59.4198,58.8283,0.5915,0.8975,66.2110,53.7390,526.1700,-35252.1296,59.5289,59.0385,59.0990,1.2662,0.0000,0.0000,0.0000,2.00,-,-,-,-,-,-,-,-,-,-,-,60.10,-0.20,"1,132",39.7210,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,30.51,26.83,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11302.28,9.75,63.10,-0.16,63.10,11.4240,"180,196",43.6758,-85.7143,64.5550,63.7240,55.6980,63.9260,64.0674,64.2230,-0.1556,0.0817,66.9668,62.1432,86.6900,-512256.5443,63.9156,63.9026,64.1062,0.9842,0.0000,0.0000,0.0000,1.90,1.302,-,0.568,-,-,-,-,-,-,-,-,63.20,-0.10,326,11.4240,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,9.75,9.22,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,59970.12,4.65,38.10,-1.54,38.40,89.0650,"2,318,045",58.3436,-46.6667,37.8000,36.5480,34.7070,38.4888,38.3201,37.7229,0.5972,0.5077,39.4821,36.1179,9.5200,-530437.7448,38.7200,38.5551,38.1952,0.7928,0.0000,0.0000,0.0000,2.60,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,39.00,-0.60,525,89.0650,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.65,4.44,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1919.98,20.78,32.10,0.31,32.10,20.7180,"637,907",52.4743,-46.3415,32.0900,32.1240,24.2165,31.6533,31.6700,31.7797,-0.1097,-0.1246,34.9583,29.2217,419.6600,-167153.6883,31.6400,31.4590,31.6019,1.3561,0.0000,0.0000,0.0000,3.12,-,-,-,-,-,-,-,-,-,-,-,32.00,0.10,769,20.7180,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.78,19.05,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3623.96,44.33,45.30,-1.74,45.30,19.0750,"418,578",47.4523,-96.2264,45.8950,45.1040,41.3215,45.9011,45.9007,45.6439,0.2568,0.3766,46.7882,45.0018,273.3800,-1040372.7287,45.9378,45.9410,45.9210,1.5141,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,46.10,-0.80,653,19.0750,70.00%,20.66%,49.34%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,44.33,41.66,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2868.91,99.50,18.80,-5.53,18.80,115.4210,"5,988,739",62.3300,-41.8182,17.3550,15.6460,12.5890,18.5478,18.2626,17.2224,1.0402,0.9035,20.0095,14.7005,918.6200,-2361353.9764,18.8311,18.6205,17.9890,1.3973,0.0000,0.0000,0.0000,0.27,1.681,-,0.859,-,-,-,-,-,-,-,-,19.90,-1.10,"2,942",115.4210,48.43%,11.77%,35.60%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,99.50,62.19,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1660.02,151.07,83.00,-1.89,83.00,6.4170,"76,922",,,,,,,,,,,,,,,,,,,,,,0.24,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,84.60,-1.60,501,6.4170,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,151.07,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1990.32,161.94,213.90,0.72,210.40,5.4990,"26,224",48.0795,-53.9216,215.0400,208.2440,200.2435,210.8601,211.4609,211.9202,-0.4593,0.6441,228.4304,201.6496,121.1200,-21221.9094,210.1356,210.2256,212.1843,1.1060,0.0000,0.0000,0.0000,0.48,0.883,-,0.493,-,-,-,-,-,-,-,-,208.90,1.50,256,5.4990,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,161.94,76.06,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,12967.45,-,30.30,-1.94,30.30,16.7500,"548,923",47.9742,-96.1538,31.1500,29.1180,24.5805,30.9654,30.9916,30.5444,0.4472,0.7151,32.3561,29.9439,42.5800,-683394.4990,30.9311,31.0231,31.1676,1.4531,0.0000,0.0000,0.0000,3.30,-,-,-,-,-,-,0.132,-,-,-,-,30.90,-0.60,550,16.7500,27.92%,17.50%,10.38%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,309.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1612.00,41.81,161.20,-0.12,161.20,3.5600,"22,057",47.4677,-93.0380,163.9500,159.8420,154.8725,162.1535,162.4079,162.1445,0.2634,0.9460,169.6567,158.2433,69.3300,-26816.8031,161.7667,161.9436,163.0357,0.9553,0.0000,0.0000,0.0000,1.43,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,161.40,-0.20,119,3.5600,50.11%,31.38%,18.73%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,41.81,38.55,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,2112.08,45.74,27.80,-0.36,27.80,15.4940,"555,448",47.5352,-56.5217,28.3550,28.6340,22.6425,27.9436,27.9988,28.1098,-0.1110,-0.0418,30.2295,26.4805,607.7500,-939581.8239,27.9267,27.8769,28.0262,1.5315,0.0000,0.0000,0.0000,0.36,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,27.90,-0.10,522,15.4940,66.58%,10.90%,55.68%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,45.74,40.24,759739560.00,B-EQ,75973956
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,Pharmaceuticals & Chemicals,A,15596.75,19.13,3300.90,-0.21,3300.90,2.6350,798,42.2647,-94.3026,3316.1600,3312.5480,3404.4530,3308.5308,3310.1628,3315.8606,-5.6978,-4.7952,3335.8995,3296.4205,5.7900,-2169.0443,3307.1622,3308.0731,3311.6971,0.2320,0.0000,0.0000,0.0000,5.24,1.538,-,1.183,-,0.203,0.138,0.485,0.195,0.454,-,-,3307.80,-6.90,143,2.6350,13.27%,6.84%,6.42%,82.96%,3.77%,0.01%,-,1730.00,172.93,187.58,03 May 2026,29 Jun 2026,19.13,25.71,47250000.00,A-EQ,4725000
REGENTTEX,Regent Textile Mills Limited,Textile,Z,913.15,-,7.10,-2.74,7.10,2.0740,"290,686",60.9567,-30.0000,6.4900,6.4640,4.2535,7.0365,6.9226,6.6025,0.3201,0.2207,7.7430,5.2370,111.9000,97563.1548,7.2222,7.0897,6.7700,1.4639,0.0000,0.0000,0.0000,-,2.915,-,2.028,-,-,-,-,-,-,-,-,7.30,-0.20,181,2.0740,45.45%,4.61%,40.84%,54.55%,0.00%,0.00%,-,-,-1.62,26.52,22 Nov 2021,30 Dec 2021,-,-,1286121370.00,Z-EQ,128612137
RELIANCE1,Reliance One the 1st scheme of Reliance Insurance Mutual Fund,Mutual Funds,A,738.10,-,12.20,-1.61,12.20,12.7860,"1,038,148",56.3368,-58.3333,12.1400,11.2800,13.2470,12.2217,12.1765,11.9104,0.2661,0.2919,12.6186,11.6614,607.4900,-1261419.1072,12.2400,12.2244,12.1810,0.6889,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.40,-0.20,432,12.7860,80.00%,26.61%,53.39%,20.00%,0.00%,0.00%,-,-,-0.31,10.47,17 Aug 2025,-,-,23.85,605000000.00,A-MF,60500000
RELIANCINS,Reliance Insurance PLC,Insurance,A,11799.07,13.65,112.20,-2.35,112.20,27.8870,"242,435",48.7579,-53.6585,113.9850,111.4940,80.7275,113.5754,113.5741,113.0320,0.5421,0.7944,123.9699,104.0001,62.1200,-182378.2996,114.1000,113.6115,113.0538,1.1691,0.0000,0.0000,0.0000,2.67,-,-,-,-,-,-,-,-,-,-,-,114.90,-2.70,539,27.8870,32.05%,7.83%,24.22%,67.95%,0.00%,0.00%,-,30.00,8.42,78.95,01 Mar 2026,30 Apr 2026,13.65,8.81,1051610870.00,A-EQ,105161087
RENATA,Renata PLC.,Pharmaceuticals & Chemicals,A,54182.62,24.44,472.40,-0.17,472.40,15.2810,"32,368",60.5173,-62.7907,471.5100,450.7900,428.1710,472.3452,471.8825,466.1739,5.7086,7.3788,480.5726,462.4474,11.5900,-27994.9461,472.5667,472.8808,472.7448,0.6967,0.0000,0.0000,0.0000,1.16,1.443,0.189,0.463,-,0.141,0.096,0.442,0.064,0.107,-,-,473.20,-0.80,469,15.2810,48.71%,23.12%,8.01%,51.29%,0.00%,17.58%,-,55.00,19.36,305.49,28 Oct 2025,20 Dec 2025,24.44,17.41,1146964900.00,A-EQ,114696490
RENATAPS,Renata PLC,Pharmaceuticals & Chemicals,P,3250.00,-,0.00,0.00,1900.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,1.570,0.268,0.540,-,0.098,0.052,0.410,0.038,0.063,-,-,1900.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,17105260.00,-,1710526
RENWICKJA,Renwick Jajneswar & Company (Bd),Engineering,Z,1736.00,-,868.00,-2.92,868.00,1.6530,"1,879",55.1175,-69.6970,897.1750,693.0400,556.4750,881.4790,878.0910,825.6816,52.4094,69.6324,1030.6572,763.6928,65.4100,550.8419,874.2556,881.1372,897.5710,0.5697,0.0000,0.0000,0.0000,-,0.664,-,0.411,-,-,-,0.196,-,0.073,-,-,894.10,-26.10,144,1.6530,49.00%,14.50%,34.50%,0.00%,51.00%,0.00%,-,-,-7.76,-105.59,27 Oct 2025,15 Dec 2025,-,-,20000000.00,Z-EQ,2000000
