Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
ETL,Evince Textiles Limited,Textile,B,2645.91,49.31,14.40,0.70,14.40,61.0070,"4,223,843",63.0379,-45.4545,14.1050,12.8320,10.5685,14.2517,14.1885,13.7645,0.4239,0.4846,14.6380,13.5720,842.0100,-3745691.0869,14.2956,14.2628,14.1976,1.4045,0.0000,0.0000,0.0000,1.74,0.945,-,0.426,-,-,-,-,-,-,-,-,14.30,0.10,"1,325",61.0070,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,49.31,46.63,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,759.26,-,5.30,8.16,5.30,23.9210,"4,552,820",80.9406,0.0000,4.1050,3.7440,3.3930,4.6870,4.5472,4.1656,0.3816,0.2543,5.2612,2.9488,374.7500,3976425.0639,4.8111,4.6859,4.4014,1.2751,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.90,0.40,325,23.9210,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0093,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,1027.07,-,2.90,7.41,2.90,21.2570,"7,388,471",66.7993,0.0000,2.4350,2.6360,2.0991,2.5245,2.4988,2.5174,-0.0186,-0.0837,2.7739,2.0961,95.9200,3741374.1800,2.5222,2.4756,2.4400,1.2835,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.70,0.20,774,21.2570,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,4011.15,265.56,26.20,9.62,26.20,129.5570,"5,014,120",73.4639,0.0000,21.7250,19.8900,16.7420,24.0072,23.4807,21.7971,1.6836,1.3195,26.6977,16.7523,204.4400,2375098.3864,24.6178,24.1603,22.9829,1.4815,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,23.90,2.30,"2,003",129.5570,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,265.56,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,311.72,-,1.90,5.56,1.90,0.6560,"345,128",73.8095,0.0000,1.3600,1.4480,1.4196,1.5855,1.5268,1.4450,0.0819,-0.0085,1.8114,0.9086,77.4300,2122502.0387,1.6356,1.5564,1.4457,1.3257,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,1.80,0.10,33,0.6560,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1569.60,-,21.50,2.94,21.00,0.5980,"27,874",36.7634,-76.9231,22.5350,22.3100,22.0650,21.9123,22.0952,22.3940,-0.2988,-0.0378,24.0122,21.0578,21.3400,-112364.4348,21.7956,22.0308,22.3248,1.6247,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,20.40,0.60,93,0.5980,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,298.15,-,0.00,5.26,2.00,0.8480,"423,857",77.2800,0.0000,1.4500,1.5080,1.4939,1.6828,1.6215,1.5291,0.0924,0.0011,1.9111,0.9889,104.5100,2210282.1421,1.7356,1.6577,1.5386,1.2853,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,1.90,0.10,34,0.8480,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2949.36,-,3.80,2.70,3.80,7.5640,"1,992,412",66.6441,-25.0000,3.3950,3.2100,2.9210,3.6169,3.5634,3.4051,0.1583,0.1151,3.8826,2.9074,51.0200,3446586.8443,3.6644,3.6154,3.5114,1.1424,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.10,318,7.5640,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1918.07,26.73,27.00,0.00,27.00,7.1060,"262,370",47.4633,-81.2500,27.7050,26.9520,22.0905,27.3532,27.4633,27.3554,0.1079,0.4004,30.1720,25.2380,518.8900,-1016751.2638,27.1289,27.5051,27.7462,1.2705,0.0000,0.0000,0.0000,3.70,-,-,-,-,-,-,-,-,-,-,-,27.00,0.00,294,7.1060,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,26.73,14.67,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,6037.34,15.61,27.60,3.37,27.60,317.8290,"11,631,785",89.2181,-4.4776,23.6600,18.7740,16.2840,25.9198,25.3245,22.8481,2.4764,2.3346,29.1635,18.1565,811.6600,7462277.5468,26.4222,26.1077,25.0867,1.3053,0.0000,0.0000,0.0000,4.35,1.853,-,1.186,-,-,-,-,-,-,-,-,26.70,0.90,"2,506",317.8290,32.80%,12.83%,19.97%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.61,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6727.04,114.35,481.40,0.71,481.40,54.7480,"113,849",28.4599,-71.5976,501.3450,533.0880,435.6035,491.2221,494.1362,505.9306,-11.7944,-10.9451,522.3108,480.3792,174.3100,136629.1104,489.1533,491.3590,496.2429,0.6922,0.0000,0.0000,0.0000,0.29,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,478.00,3.40,371,54.7480,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,114.35,46.08,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.50,4.65,4.50,0.8940,"200,367",59.9105,0.0000,4.1350,4.1880,3.6320,4.2056,4.1803,4.1731,0.0072,-0.0449,4.5194,3.7506,37.5900,61911.7755,4.2333,4.1821,4.1467,1.4430,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.30,0.20,90,0.8940,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3109,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3515.64,177.27,20.60,5.64,20.60,17.1550,"830,861",65.3985,-25.0000,19.1150,16.5960,14.6470,20.1317,19.9194,18.7736,1.1458,1.2186,22.4725,15.7575,178.9100,-73053.2034,20.3778,20.4090,19.8571,1.6071,0.0000,0.0000,0.0000,0.24,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,19.50,1.10,845,17.1550,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,177.27,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2262.07,144.55,16.60,4.40,16.60,63.2930,"3,862,644",60.6682,-40.9091,15.9150,14.8380,12.5220,16.1407,16.0627,15.6757,0.3870,0.3978,16.7210,15.1090,726.6500,-3916245.8786,16.2022,16.1436,15.9967,1.5301,0.0000,0.0000,0.0000,0.60,-,-,-,-,-,-,0.262,-,-,-,-,15.90,0.70,"1,506",63.2930,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,144.55,1192.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1418.74,-,12.80,2.40,12.80,6.0540,"474,064",59.0930,-60.0000,12.4900,11.5820,10.9790,12.7426,12.6791,12.3182,0.3609,0.3914,13.2324,11.7476,182.0200,-1238619.8106,12.8400,12.7987,12.6505,1.6241,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.50,0.30,294,6.0540,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,834.79,74.55,8.30,0.00,8.20,0.4150,"50,662",46.7903,-62.5000,8.2750,8.3840,7.4255,8.2299,8.2406,8.2924,-0.0518,-0.0526,8.5986,7.9514,58.6400,22994.0700,8.2200,8.2167,8.2500,1.4631,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,8.20,0.00,41,0.4150,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,74.55,68.33,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1426.49,26.17,124.20,1.64,124.20,3.1890,"25,690",50.6341,-64.0719,124.7700,119.8600,127.8350,126.1943,126.0404,124.0177,2.0226,2.6363,134.8891,114.6509,105.1100,-36983.7104,126.6978,127.3936,126.4438,1.3687,0.0000,0.0000,0.0000,0.60,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,122.20,2.00,331,3.1890,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.17,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4745.73,17.83,39.40,1.81,39.40,41.0470,"1,042,482",54.2917,-59.2593,39.4650,34.8740,28.5450,40.2729,40.1269,38.5470,1.5799,2.0028,44.3662,34.5638,717.6000,-3158978.6092,40.5378,40.6795,40.3710,1.7345,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,38.70,0.70,"1,407",41.0470,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,17.83,13.69,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1534.42,42.86,3.10,3.33,3.10,5.0090,"1,617,319",58.0968,-20.0000,2.9100,3.0040,2.8320,2.9271,2.9172,2.9387,-0.0215,-0.0534,3.1687,2.6513,69.4400,1384502.7732,2.9222,2.8962,2.8876,1.4574,0.0000,0.0000,0.0000,3.23,2.920,-,1.339,-,-,-,-,-,-,-,-,3.00,0.10,194,5.0090,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,42.86,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3345.48,-,15.50,2.65,15.50,12.6550,"822,375",53.2196,-50.0000,15.5550,14.7760,12.3265,15.4366,15.4501,15.3204,0.1297,0.2204,16.0339,15.0761,242.2200,-1409406.0568,15.4133,15.4295,15.4738,1.5036,0.0000,0.0000,0.0000,0.65,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.10,0.40,426,12.6550,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1814.40,-,25.20,8.62,25.20,27.7260,"1,100,320",75.1155,-5.7692,21.6100,20.8960,20.2800,23.1818,22.8160,21.8024,1.0136,0.6873,25.0009,18.2191,81.7600,233215.0915,23.6044,23.2410,22.4252,1.1465,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,23.20,2.00,870,27.7260,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,840.00,23.14,8.40,3.70,8.40,13.0230,"1,553,545",69.8004,-26.0870,7.5200,6.8120,6.4475,8.1089,7.9764,7.4918,0.4846,0.4217,8.9321,6.1079,398.1300,-1297811.5543,8.2556,8.1821,7.8819,1.0986,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.10,0.30,357,13.0230,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,23.14,7.50,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1678.84,26.46,41.40,-0.96,41.40,19.0020,"456,239",51.9734,-75.0000,42.2900,38.2260,30.1530,41.8349,41.8997,40.8933,1.0064,1.6222,47.6430,36.9370,796.4900,-1244857.6306,41.3044,41.9449,42.4533,1.4721,0.0000,0.0000,0.0000,2.42,-,-,-,-,-,-,-,-,-,-,-,41.80,-0.40,833,19.0020,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,26.46,14.12,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2885.06,-,16.80,4.35,16.80,43.3270,"2,609,353",54.4077,-38.4615,16.7100,16.3080,12.3855,16.5092,16.5337,16.5068,0.0269,0.0932,17.4802,15.9398,387.6200,-1796283.7859,16.4511,16.4692,16.5833,1.5204,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,16.10,0.70,"1,047",43.3270,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,350942.98,11.85,259.90,0.15,259.90,45.1790,"173,789",62.5561,-8.6957,258.4300,251.0800,261.3650,258.5919,258.3548,256.5609,1.7939,2.1175,260.6411,256.2189,3.5100,37365.9546,258.5867,258.4192,258.3295,0.7028,0.0000,0.0000,0.0000,4.04,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,259.50,0.40,961,45.1790,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.85,12.33,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,9290.56,-,19.20,2.13,19.20,21.5880,"1,133,968",54.9957,-75.0000,19.1550,17.8160,17.0795,19.2460,19.2253,18.8321,0.3932,0.5326,20.6023,17.7077,139.6000,-1158867.8054,19.2356,19.3410,19.3552,1.5149,0.0000,0.0000,0.0000,2.60,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,18.80,0.40,557,21.5880,69.78%,19.30%,50.48%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5383.64,-,603.00,1.81,603.00,15.8740,"26,436",45.2988,-60.9375,610.3200,643.5420,547.1580,602.3620,604.5120,615.4146,-10.9026,-11.3116,640.1400,580.5000,137.5700,35035.1135,599.3667,601.2256,605.7129,0.9635,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,592.30,10.70,568,15.8740,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2444.13,16.42,13.40,0.75,13.40,5.9190,"441,270",57.5242,-45.4545,13.1100,12.6820,12.0380,13.3263,13.2703,13.0583,0.2120,0.1888,13.6864,12.5336,81.2600,204225.3696,13.3933,13.3282,13.2214,0.9089,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.30,0.10,199,5.9190,79.48%,56.08%,23.40%,20.52%,0.00%,0.00%,-,7.50,0.81,15.89,14 Aug 2025,-,16.42,18.47,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,765.00,34.29,5.10,6.25,5.10,17.5330,"3,517,167",68.3594,-29.4118,4.2900,3.8140,3.3570,4.7718,4.6556,4.2875,0.3682,0.2863,5.3501,3.2299,281.0500,2807562.9781,4.9111,4.7859,4.5448,1.1509,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.80,0.30,480,17.5330,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,34.29,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6652.50,12.04,66.40,1.37,66.40,5.9510,"89,791",50.6278,-67.0732,67.7900,63.9800,56.9650,66.4179,66.6209,66.3033,0.3176,0.9129,71.5322,64.0478,73.1000,-156007.2077,65.9244,66.4436,67.2229,1.2448,0.0000,0.0000,0.0000,4.07,-,-,-,-,-,-,-,-,-,-,-,65.50,0.90,153,5.9510,69.42%,23.25%,41.57%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.04,22.43,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,643.98,-,4.10,2.50,4.10,2.6660,"646,324",64.0355,-12.5000,3.6950,3.6700,3.1735,3.8802,3.8317,3.7439,0.0877,0.0226,4.1421,3.2479,61.9200,241543.6370,3.9267,3.8641,3.7719,1.9406,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.00,0.10,139,2.6660,87.98%,34.62%,53.36%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1514.30,1128.57,79.70,0.89,79.70,10.6820,"133,718",45.4152,-90.7216,81.6950,79.8620,73.9025,81.2619,81.4331,81.1221,0.3110,0.8335,86.7777,76.6123,612.3000,-475078.0705,81.0711,81.7205,82.0114,1.4027,0.0000,0.0000,0.0000,0.63,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,79.00,0.70,588,10.6820,52.72%,5.58%,47.14%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1128.57,191.13,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1198.89,-,155.70,0.00,155.70,2.0060,"12,964",47.5506,-54.6729,154.6000,162.6940,139.7920,156.4614,156.2425,157.0566,-0.8141,-1.6781,164.6328,144.5672,97.6300,-7245.0357,157.5489,157.1987,155.5700,0.9605,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,155.70,0.00,171,2.0060,67.48%,12.68%,53.62%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,556.07,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,12430.79,63.04,222.00,-1.70,220.00,13.5090,"61,273",38.9264,-95.1087,233.8650,228.4880,226.6235,230.3481,231.3602,231.8529,-0.4928,1.4979,247.0128,220.7172,23.0500,-104277.9336,230.1822,232.1179,233.0214,1.0336,0.0000,0.0000,0.0000,0.50,0.885,-,0.559,0.049,0.048,0.031,0.122,0.042,0.112,-,-,223.80,-3.80,781,13.5090,39.33%,28.75%,10.54%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,63.04,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1429.60,83.68,15.80,-1.26,15.70,2.8570,"180,217",59.0430,-16.6667,14.7200,15.1960,9.8230,15.0403,14.9357,14.8684,0.0672,-0.1309,16.1291,13.3109,42.6000,44293.1355,15.0956,14.9026,14.7143,1.4900,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,15.90,-0.20,155,2.8570,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,83.68,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,610.73,-,20.90,2.96,20.90,0.8970,"43,003",47.7102,-66.6667,21.3200,20.7700,18.8550,21.0456,21.1109,21.0849,0.0260,0.1816,22.2344,20.4056,88.0100,-106750.7308,20.9844,21.1231,21.2462,1.4996,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,20.30,0.60,86,0.8970,65.46%,16.98%,48.48%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2671.20,13.02,47.70,0.63,47.70,5.0310,"105,388",60.9012,-60.0000,47.4400,44.9380,42.9445,47.4672,47.3902,46.6714,0.7188,0.8881,48.6015,46.2785,116.1600,-179215.8686,47.4578,47.4962,47.5310,0.9027,0.0000,0.0000,0.0000,4.19,5.768,-,5.134,-,-,-,-,-,-,-,-,47.40,0.30,283,5.0310,49.17%,9.57%,39.51%,50.83%,0.00%,0.09%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,13.02,12.97,560000000.00,A-EQ,56000000
IBBL2PBOND,IBBL 2nd Mudaraba Perpetual Bond,Corporate Bond,N,624.00,-,3900.00,-1.25,3900.00,0.0040,1,43.3970,-100.0000,4026.6500,4052.9300,0.0000,3992.5504,4005.3687,4018.6255,-13.2568,8.6546,4218.6588,3834.6412,0.1400,-5.8683,3936.6667,3948.3077,3987.3714,0.1493,0.0000,0.0000,0.0000,0.03,-,-,-,-,-,-,-,-,-,-,-,3949.50,-49.50,1,0.0040,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,18 Nov 2025,-,-,-,1600000.00,N-CB,160000
IBBLPBOND,IBBL Mudaraba Perpetual Bond,Corporate Bond,A,2056.50,-,700.00,3.77,685.50,0.0340,50,52.0933,-17.0588,671.9000,683.2400,671.9350,672.4404,672.5941,676.0095,-3.4154,-4.6852,697.7605,646.0395,0.9800,-1.8853,671.9889,672.3462,671.4952,0.1949,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,660.60,24.90,4,0.0340,100.00%,79.51%,19.83%,0.00%,0.00%,0.66%,-,-,0.00,0.00,30 Apr 2026,-,-,-,30000000.00,A-CB,3000000
IBNSINA,The Ibn Sina Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,A,10010.46,15.67,320.40,0.85,320.40,6.3520,"19,808",48.1249,-86.3158,323.3550,317.2440,315.0835,322.7482,323.0235,321.7376,1.2860,2.4958,334.0570,312.6530,48.9900,-29060.7704,322.5867,323.9590,324.1019,0.7892,0.0000,0.0000,0.0000,2.00,1.149,0.244,0.419,-,0.080,0.053,0.404,0.084,0.158,-,-,317.70,2.70,140,6.3520,55.32%,25.77%,29.55%,44.68%,0.00%,0.00%,-,64.00,20.27,125.69,05 Oct 2025,23 Nov 2025,15.67,11.95,312436270.00,A-EQ,31243627
IBP,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,B,2335.72,-,20.10,6.35,20.10,147.1420,"7,447,228",72.7740,-11.7647,18.3000,16.2640,13.3410,19.0059,18.7802,17.8385,0.9417,0.8891,19.8681,16.7319,1117.7900,-1622984.1692,19.1711,19.0256,18.6695,1.6546,0.0000,0.0000,0.0000,0.07,3.622,-,2.741,-,-,-,0.114,-,-,-,-,18.90,1.20,"2,116",147.1420,75.57%,31.30%,44.27%,24.43%,0.00%,0.00%,-,0.15,-0.32,12.53,16 Nov 2025,30 Dec 2025,-,708.75,1162051780.00,B-EQ,116205178
ICB,Investment Corporation of Bangladesh,Financial Institutions,B,40414.27,-,46.60,-0.21,46.60,3.4960,"74,644",52.7044,-72.9167,46.8600,44.5340,40.6490,47.0949,47.0479,46.2493,0.7986,1.0713,48.6411,45.0789,10.0700,-351415.2953,47.1778,47.2910,47.1400,1.5156,0.0000,0.0000,0.0000,-,-,-,-,-,0.182,0.174,-,-,-,-,0.002,46.70,-0.10,197,3.4960,3.80%,1.61%,2.19%,69.20%,27.00%,0.00%,-,-,-14.00,37.45,29 Oct 2025,13 Dec 2025,-,-,8672589610.00,B-EQ,867258961
