Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,17160.9,6.95,81.1,1.63,81.1,67.869,838814.0,66.1046,-25.7732,77.725,74.13,75.1335,79.8959,79.4102,77.4163,1.9939,1.8656,83.9903,71.4597,79.49,500425.495,80.4378,80.3436,79.1271,1.2171,4.32,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.95,6.53,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2241.0,-,16.6,0.61,16.6,28.169,1700238.0,53.5179,-60.8696,16.35,16.072,15.019,16.6039,16.5635,16.3583,0.2053,0.2131,17.5509,15.1491,417.57,-1724369.3192,16.6267,16.6833,16.5757,1.6263,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1703.55,61.82,7.1,4.41,7.1,4.879,693718.0,71.5745,-26.3158,6.29,5.964,7.51,6.7184,6.6276,6.3284,0.2991,0.2403,7.4775,5.1025,40.36,276649.9316,6.7867,6.7795,6.5676,1.4435,0.35,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,61.82,42.50,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4189.43,25.53,64.8,-0.46,64.8,37.204,571789.0,60.2407,-46.0317,63.46,59.504,66.5215,64.2032,63.8667,62.359,1.5077,1.4782,66.1239,60.7961,282.72,-461481.9523,64.4933,64.3051,63.8471,1.3239,1.54,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,25.53,25.83,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1322.48,19.58,14.2,0.71,14.2,1.784,126138.0,57.4112,-72.7273,14.075,13.57,14.267,14.1213,14.0967,13.9221,0.1746,0.2028,14.6763,13.4737,60.08,-104568.9304,14.1089,14.1449,14.1462,1.4888,0.35,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.58,29.38,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,852.6,33.18,7.4,1.37,7.4,0.414,55924.0,75.4333,-4.3478,6.15,5.568,6.8565,6.8871,6.7205,6.1956,0.525,0.4062,7.8649,4.4351,25.12,-21774.7996,7.0311,6.9538,6.581,1.6982,0.68,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,33.18,32.21,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3155.8,-,29.9,3.1,29.9,6.379,216151.0,40.1102,-62.0,30.605,31.96,33.173,30.0342,30.2045,30.8684,-0.664,-0.6025,32.0125,29.1975,98.93,-290950.1721,29.8578,30.0615,30.3581,1.2611,3.34,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1625.26,27.28,22.4,1.36,22.4,24.948,1119617.0,62.0715,-9.5238,21.43,21.07,24.023,21.8317,21.7279,21.4482,0.2797,0.1834,22.556,20.304,256.28,-588556.4123,21.9,21.8423,21.6062,1.2922,1.12,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,27.28,19.39,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,853.64,15.32,23.6,0.42,23.7,0.734,31014.0,48.5554,-69.5652,24.105,23.226,24.1955,23.8845,23.9235,23.8202,0.1033,0.2376,25.0283,23.1817,66.69,-77232.3618,23.8378,23.9333,23.9876,1.3933,2.53,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.32,118.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,380.0,78.00,3.8,-2.56,3.8,1.708,445660.0,57.4531,-57.1429,3.68,3.498,4.584,3.8264,3.7957,3.6702,0.1256,0.1173,4.1416,3.2184,132.8,-119973.5988,3.8578,3.8603,3.7829,0.8042,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,78.00,44.32,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1435.97,11.95,29.5,4.61,29.5,16.779,573163.0,51.4061,-33.3333,27.9,32.312,44.702,28.4526,28.3955,29.1913,-0.7958,-1.2956,29.8778,25.9222,139.28,-42171.8497,28.4556,28.5038,28.2181,1.1645,3.39,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.95,9.36,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2947.87,12.84,132.2,2.24,132.2,15.885,121425.0,47.9405,-73.3333,133.335,134.864,136.3535,133.4172,133.7436,133.789,-0.0454,0.65,147.6231,119.0469,262.73,-65198.3916,132.9444,134.3885,134.8567,1.125,0.38,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.84,12.84,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19118.08,24.70,16.6,1.84,16.6,11.613,699509.0,58.25,-67.8571,15.885,14.98,16.7415,16.2214,16.1275,15.6521,0.4754,0.4931,18.7733,12.9967,22.6,13329.2137,16.1822,16.2538,16.2738,0.6174,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,24.70,35.96,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1195.66,13.64,4.6,2.22,4.6,1.86,406672.0,61.301,-30.7692,4.195,4.076,5.036,4.4618,4.4078,4.2407,0.1671,0.1271,4.9668,3.4232,34.53,-5330.1477,4.5133,4.5077,4.3624,1.6625,2.17,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.64,21.09,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,850.71,-,15.2,0.0,15.2,6.58,427432.0,62.7904,-48.0,14.515,13.86,12.3885,14.9983,14.8865,14.466,0.4205,0.3729,15.875,13.155,191.6,-724893.2312,15.0778,15.0385,14.831,1.4741,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,190.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3195.68,110.00,24.4,0.83,24.4,11.577,474824.0,57.6133,-42.8571,24.025,23.362,24.2825,24.2279,24.1702,23.893,0.2772,0.2809,24.9959,23.0541,83.53,-299542.9423,24.26,24.2885,24.1857,1.3843,4.71,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,110.00,26.30,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1890.48,351.99,787.7,1.26,787.7,0.696,885.0,64.7698,-49.0427,763.635,731.452,782.347,775.7587,772.7803,758.2117,14.5686,14.8835,822.1872,705.0828,17.89,-479.6482,775.9356,777.4692,774.4967,0.8192,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,351.99,209.11,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1716.0,42.97,214.5,-0.37,214.5,1.627,7520.0,51.9775,-55.8824,214.19,209.754,216.127,214.8764,214.7199,213.3251,1.3948,1.7074,221.0236,207.3564,22.69,-1308.0392,215.08,215.3962,214.8062,0.9325,1.49,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.97,31.57,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,339.49,-,19.0,-3.06,19.0,3.141,164312.0,51.7444,-66.6667,18.74,18.946,20.642,19.0836,19.0176,18.879,0.1386,0.0588,19.712,17.768,46.28,-55664.9975,19.1356,19.1026,18.9552,1.1753,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3124.36,-,103.5,0.29,103.5,81.96,788227.0,67.1966,-23.4513,94.3,91.102,77.346,100.7025,99.3548,95.5141,3.8407,2.6885,108.6934,79.9066,740.27,-576166.1155,102.5911,101.2936,97.6248,1.5448,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,17.09,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1800.42,9.52,16.4,3.14,16.4,5.077,311810.0,60.8218,-40.4762,15.4,14.714,14.666,15.9477,15.8456,15.399,0.4466,0.4325,17.7557,13.0443,98.6,-270198.912,15.9622,16.0718,15.8267,1.7566,0.61,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.52,10.00,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1355.46,36.85,237.7,0.64,237.7,4.343,18341.0,50.7288,-78.5211,237.6,236.366,220.9095,237.289,237.4951,237.2895,0.2056,0.755,243.3663,231.8337,124.67,-26510.5824,236.9022,237.5577,237.7571,1.1078,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.85,33.65,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3767.49,22.19,191.7,0.21,191.7,9.24,48226.0,60.9224,-46.7105,188.98,182.32,204.987,190.9812,190.4218,187.7016,2.7202,2.7719,196.4854,181.4746,144.21,-75985.1862,191.4689,191.5692,190.5286,0.8885,1.30,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.19,23.97,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1780.8,59.47,212.0,-0.98,212.0,34.389,161714.0,54.2215,-78.6477,212.085,194.966,145.887,212.6592,212.4887,207.8696,4.6192,6.4187,227.3685,196.8015,686.68,-47980.0892,211.9222,212.9359,213.4757,0.9826,0.94,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,59.47,63.34,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1082.04,-,71.0,1.28,71.0,1.297,18435.0,54.3806,-51.6129,71.765,65.42,66.4915,70.7861,70.7876,69.6109,1.1767,1.7337,76.2146,67.3154,128.79,-48540.4209,70.7022,70.8077,71.0033,0.937,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1163.79,-,2.9,7.41,2.9,7.061,2461767.0,70.9447,-8.3333,2.2,1.99,2.6615,2.5653,2.4809,2.2414,0.2395,0.167,3.0026,1.3974,73.42,2080396.1727,2.6333,2.5821,2.4005,1.5754,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2152,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1048.2,82.87,174.7,0.87,174.7,1.072,6141.0,52.927,-61.6935,171.255,175.194,188.0925,173.3106,172.9811,172.9581,0.0231,-0.6897,178.5913,163.9187,49.16,-6395.4339,173.8689,173.7795,172.579,1.0859,0.57,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.87,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,409.95,-,12.1,1.68,12.1,0.462,37508.0,68.3221,-34.7826,11.325,9.916,11.2755,11.7202,11.5911,10.9834,0.6077,0.61,12.7465,9.9035,27.59,-13157.4199,11.7867,11.7692,11.6081,1.4863,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2444.44,10.42,17.6,0.57,17.6,3.32,188689.0,51.2759,-38.4615,17.395,17.628,17.5495,17.5139,17.5054,17.5319,-0.0265,-0.0577,18.119,16.671,78.21,-249377.4634,17.52,17.5385,17.4595,1.2055,5.68,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.42,13.06,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1953.4,20.34,41.5,-0.95,41.5,22.626,543364.0,61.945,-48.3871,40.22,33.374,28.436,41.4955,41.0804,38.5446,2.5358,2.8176,44.5712,35.8688,792.3,-811950.8445,41.8911,41.8782,41.1076,1.504,2.41,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.34,21.67,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1630.48,20.53,38.5,-0.77,38.5,5.664,146245.0,51.611,-76.9231,39.84,35.006,32.5545,39.2676,39.2423,38.1286,1.1137,1.5822,43.0925,36.5875,287.22,-140464.2988,39.2511,39.4987,39.5548,1.3703,2.60,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.53,13.41,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7233.45,49.44,59.1,-3.59,59.1,122.698,2052964.0,47.8858,-84.2424,62.74,54.92,49.9745,61.7955,61.9243,60.1988,1.7255,2.8205,70.9065,54.5735,561.71,-1991564.7953,61.3156,62.3654,63.1262,1.0153,1.69,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,49.44,11.88,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0617,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1851.81,-,55.2,-1.58,55.9,0.124,2203.0,62.1782,-32.2034,53.495,53.412,56.2405,54.7761,54.4875,53.8434,0.6441,0.3132,56.1224,50.8676,4.92,2700.8979,54.9889,54.7372,54.1252,0.9463,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,298.37,-,57.0,3.53,55.8,5.88,108225.0,80.8792,-7.4074,44.38,43.41,47.7345,48.5994,47.4751,45.0911,2.384,1.0367,52.7248,36.0352,101.74,83197.9556,49.12,48.0821,46.1567,1.3185,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,969.09,443.93,127.1,2.25,127.1,16.13,127504.0,58.1597,-36.2963,123.29,123.5,110.8655,125.0244,124.6791,123.3634,1.3157,1.1765,129.2023,117.3777,363.78,-90775.7099,125.3667,125.3538,124.4571,1.0884,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,443.93,517.92,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28086.7,10.23,0.0,0.0,21.9,0.0,0.0,78.5431,-8.3333,20.435,19.432,18.096,20.9287,20.7913,20.2874,0.5039,0.4393,21.5926,19.2774,40.0,3600385.0937,21.0156,20.9218,20.6943,0.7538,4.57,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.23,6.37,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1907.27,22.50,8.1,0.0,8.1,2.732,336520.0,58.2283,-61.5385,7.9,7.446,9.0795,7.9984,7.9698,7.8096,0.1602,0.1729,8.3984,7.4016,46.03,265577.8086,7.9956,8.0154,7.9667,1.4688,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.50,36.82,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11641.68,38.69,855.0,1.75,851.0,1.251,1481.0,66.3771,-15.1261,830.395,817.382,838.1805,839.461,837.4078,829.7686,7.6392,6.7251,855.9453,804.8447,0.94,296.3718,841.0267,840.7333,836.2567,0.4086,1.68,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.69,67.31,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,148176.0,8.57,274.4,-1.26,274.4,58.479,213217.0,54.7179,-66.3082,273.42,261.556,272.7885,276.1493,275.5464,271.1697,4.3767,5.1125,287.8224,259.0176,5.85,-75275.0298,276.5222,277.3756,275.7881,1.0484,5.47,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.57,15.62,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,817.15,-,5.8,9.43,5.8,8.079,1410539.0,73.5405,0.0,4.525,3.674,4.08,5.1232,4.9716,4.4437,0.5279,0.4435,5.9656,3.0844,106.93,303272.4255,5.2133,5.1526,4.8724,2.1061,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1694.47,-,10.4,0.0,10.4,8.229,787884.0,62.927,-28.5714,9.54,9.224,10.0,10.0787,9.9621,9.6051,0.357,0.269,10.8072,8.2728,103.87,917888.3015,10.2089,10.1333,9.8476,1.6761,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3641.41,-,17.2,1.78,17.2,16.478,967370.0,69.1575,-6.4516,15.37,15.102,15.722,16.2972,16.0934,15.557,0.5364,0.3414,17.4107,13.3293,72.48,314165.7136,16.4889,16.341,15.8548,1.518,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,651.93,793.89,150.7,5.46,150.7,44.457,296855.0,76.5597,-8.4142,131.905,128.352,114.27,140.1362,138.2072,133.065,5.1422,3.3258,148.4764,115.3336,419.16,8108.1588,142.0244,140.1577,135.8681,1.12,0.13,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,793.89,1429.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1793.73,31.63,28.5,4.78,28.5,65.174,2319102.0,67.1069,-12.8205,26.375,25.942,25.176,27.0585,26.8686,26.4191,0.4496,0.2442,28.0532,24.6968,331.97,-76737.1355,27.1733,27.0141,26.6295,1.7463,1.75,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.63,30.22,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2465.9,-,13.1,0.77,13.1,2.418,183492.0,50.3639,-72.7273,12.945,13.062,11.67,13.0842,13.0803,13.0732,0.0071,0.0018,14.0585,11.8315,36.11,-160226.9304,13.0467,13.1333,13.1043,1.7048,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.11,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1531.81,-,145.5,0.07,145.5,3.755,25728.0,58.3434,-50.5814,142.785,138.502,135.514,144.9898,144.4836,142.2229,2.2607,2.2129,149.2199,136.3501,43.1,-17128.2672,145.7889,145.4385,144.0781,1.4081,0.69,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1494.97,-,11.7,0.0,11.7,13.452,1146377.0,58.4691,-27.2727,11.23,11.082,11.845,11.5345,11.4688,11.2714,0.1974,0.146,12.0197,10.4403,210.44,-846851.2151,11.5867,11.55,11.4143,1.633,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1426.25,-,17.5,-0.57,17.5,89.089,5094771.0,72.6185,-13.8889,15.405,14.436,13.802,16.6472,16.3514,15.4335,0.9179,0.7003,18.1736,12.6364,1112.87,1169017.8049,16.8733,16.6423,16.1014,1.5122,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,797.63,-,18.4,-5.64,18.4,3.925,208888.0,53.1389,-48.9796,18.19,16.832,11.3995,18.9623,18.8282,18.044,0.7842,0.8589,20.5917,15.7883,126.05,65867.8443,19.2111,19.1564,18.7376,1.2989,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
