Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16822.34,6.89,79.5,0.51,79.5,28.5,356501.0,57.826,-44.5652,78.255,74.418,75.198,79.6894,79.3836,77.6861,1.6975,1.8249,84.0248,72.4852,85.83,511911.1527,79.9489,80.1321,79.4029,1.2136,4.40,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.89,6.47,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2227.5,-,16.5,3.13,16.5,46.407,2816156.0,52.0202,-62.5,16.435,16.034,15.0535,16.4865,16.4804,16.3442,0.1362,0.1869,17.4574,15.4126,435.91,-1333403.9608,16.4756,16.5359,16.5548,1.627,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1679.56,61.82,7.0,2.94,7.0,6.807,970252.0,64.995,-35.2941,6.425,5.988,7.496,6.7878,6.7073,6.4105,0.2968,0.2597,7.5487,5.3013,46.66,395971.6322,6.8356,6.8244,6.6776,1.447,0.36,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,61.82,42.50,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4073.05,24.63,63.0,0.32,63.0,16.61,263000.0,52.5444,-70.1493,63.54,59.71,66.43,63.738,63.5945,62.4367,1.1578,1.3873,65.9726,61.1074,287.33,-324451.2748,63.9422,63.9923,63.7424,1.3207,1.59,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,24.63,24.92,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1294.54,19.17,13.9,0.72,13.9,2.182,156321.0,49.9162,-50.0,14.12,13.572,14.264,14.0256,14.0278,13.9121,0.1157,0.175,14.5485,13.6915,63.56,4550.7847,14.0044,14.0449,14.1014,1.4885,0.36,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.17,28.75,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,841.08,31.36,7.3,5.8,7.3,1.981,273060.0,67.3245,-9.5238,6.35,5.616,6.8405,6.9717,6.833,6.3257,0.5074,0.4415,7.9948,4.7052,30.27,74931.0208,7.0978,7.0397,6.7533,1.7202,0.68,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,31.36,30.44,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3060.8,-,29.0,1.05,29.0,4.922,169290.0,35.7786,-80.0,30.345,31.72,33.17,29.6139,29.8233,30.5813,-0.758,-0.6548,31.9808,28.7092,101.15,-254412.1073,29.3889,29.6115,30.0381,1.2636,3.45,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1581.72,26.79,21.8,0.46,21.8,17.261,789820.0,53.8617,-38.0952,21.435,21.072,23.991,21.8043,21.7354,21.4915,0.2439,0.2073,22.5194,20.3506,270.98,-218238.1487,21.8822,21.8462,21.6695,1.2888,1.15,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.79,19.04,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,842.84,14.94,23.4,1.74,23.4,0.595,25391.0,46.07,-54.2857,23.935,23.252,24.1755,23.6461,23.7227,23.7328,-0.0101,0.1536,24.8348,23.0352,52.09,-35890.5411,23.5578,23.6821,23.8233,1.3944,2.56,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,14.94,115.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,380.0,72.00,3.8,5.56,3.8,2.824,738708.0,55.7016,-57.1429,3.705,3.506,4.556,3.7849,3.7709,3.675,0.0959,0.1103,4.1426,3.2674,146.28,-356449.2896,3.8,3.8154,3.7857,0.8252,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,72.00,40.91,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1421.36,12.03,29.2,2.82,29.2,8.711,300259.0,49.8014,-42.8571,28.025,31.696,44.4925,28.5937,28.5199,29.1377,-0.6178,-1.0706,30.0727,25.9773,140.57,54715.6653,28.6178,28.5769,28.3862,1.1745,3.42,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.03,9.42,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2878.74,12.69,129.1,1.02,129.1,11.059,85354.0,44.8284,-85.1301,133.83,134.422,136.337,131.655,132.2555,133.0309,-0.7754,0.1783,146.9412,120.7188,255.14,-48890.2785,130.5,132.0256,133.9119,1.1227,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.69,12.69,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19463.59,24.85,16.9,3.05,16.9,9.799,583598.0,59.885,-45.4545,16.24,14.994,16.6845,16.3857,16.2818,15.7958,0.486,0.4867,18.4351,14.0449,23.25,281837.6159,16.3756,16.3359,16.4038,0.6226,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,24.85,36.18,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1247.65,13.33,4.8,9.09,4.8,4.026,851838.0,63.2611,-16.6667,4.27,4.092,5.0165,4.5196,4.4672,4.2931,0.1741,0.1408,5.0489,3.4911,40.48,379946.2413,4.5489,4.5449,4.4371,1.6727,2.08,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.33,20.63,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,822.73,-,14.7,2.8,14.7,3.855,261492.0,53.3503,-62.963,14.61,13.898,12.4165,14.8269,14.7814,14.4719,0.3095,0.3553,15.8081,13.4119,210.35,-696777.7499,14.8978,14.8974,14.8243,1.4862,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,178.75,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3117.1,106.36,23.8,1.71,23.8,5.714,240244.0,49.5124,-75.0,24.06,23.364,24.2695,24.0099,24.013,23.8523,0.1607,0.2432,24.912,23.208,87.14,-357532.7047,24.0089,24.0808,24.1024,1.3854,4.83,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,106.36,25.43,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1831.44,347.60,771.0,-0.66,763.1,0.446,583.0,52.0608,-98.1356,769.59,732.508,782.528,772.0176,770.6948,759.2589,11.4359,13.9125,813.0109,726.1691,18.41,-615.2281,772.0289,773.2449,774.6,0.8236,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,347.60,206.51,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1697.6,41.92,212.2,1.05,212.2,0.515,2419.0,48.9045,-69.4118,213.925,210.02,216.16,213.5609,213.7178,213.0137,0.7041,1.38,221.0541,206.7959,24.01,-5535.3456,213.3022,214.0846,214.2367,0.9358,1.51,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.92,30.79,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,344.85,-,19.4,3.21,19.3,1.056,55006.0,55.2445,-55.5556,18.83,18.888,20.6115,19.0655,19.0197,18.8979,0.1218,0.0785,19.727,17.933,57.05,-85184.0022,19.12,19.0885,19.0019,1.1772,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3009.65,-,99.7,1.94,99.7,72.228,718228.0,57.163,-40.4444,95.13,91.37,77.7605,100.0376,99.2055,95.981,3.2246,2.9147,109.4585,80.8015,772.09,-863496.9315,101.3911,101.2103,98.4462,1.5343,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.19,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1756.51,9.28,16.0,3.23,16.0,3.822,237557.0,55.3742,-70.0,15.555,14.778,14.68,15.8866,15.8244,15.4504,0.3739,0.4134,17.7721,13.3379,106.11,-225226.3105,15.88,15.9359,15.8876,1.7566,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.28,9.75,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1312.12,35.93,230.1,-0.09,230.1,4.405,19058.0,41.3255,-99.3355,236.99,236.65,221.3055,234.733,235.4208,236.2776,-0.8568,0.2504,244.2844,229.6956,121.33,-27278.6387,234.1133,235.1026,236.3829,1.1078,0.87,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.93,32.81,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3710.5,21.68,188.8,1.02,188.8,8.238,43650.0,52.6711,-56.1798,189.5,182.602,204.798,189.8919,189.7138,187.728,1.9858,2.5292,195.76,183.24,147.97,-37738.7594,190.0,190.4744,190.2914,0.8926,1.32,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.68,23.42,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1709.4,56.67,203.5,-0.25,203.5,23.548,115554.0,46.8605,-92.4471,212.61,196.53,147.05,209.4419,210.0008,207.2805,2.7203,5.228,226.1123,199.1077,655.3,-67614.2165,208.8556,209.6487,211.8714,0.9882,0.98,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,56.67,60.36,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1050.04,-,68.9,-0.43,68.9,1.973,28522.0,48.4057,-88.3333,71.015,65.808,66.5505,70.1551,70.2905,69.53,0.7605,1.4157,74.065,67.965,112.68,-47694.5186,70.0311,70.2423,70.5305,0.9346,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1364.45,-,3.4,9.68,3.4,13.016,3836529.0,78.1159,0.0,2.35,2.032,2.6575,2.8178,2.7029,2.3861,0.3168,0.2136,3.3179,1.3821,82.2,5161042.5838,2.8956,2.8064,2.5943,1.537,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2153,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1011.0,80.57,168.5,0.06,168.5,3.021,17906.0,43.4617,-86.6935,171.25,174.322,188.1955,171.5628,171.6954,172.3152,-0.6198,-0.6204,178.5871,163.9129,55.06,-12882.7192,171.5844,172.3077,172.0476,1.0875,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.57,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,406.56,-,12.0,4.35,12.0,0.289,24270.0,62.7326,-45.0,11.535,10.014,11.272,11.7409,11.6421,11.0941,0.548,0.5889,12.4038,10.6662,24.81,-7196.1875,11.8,11.7795,11.68,1.4969,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2388.88,10.06,17.2,1.78,17.2,3.143,182957.0,45.5889,-69.2308,17.32,17.596,17.5575,17.3529,17.3796,17.464,-0.0844,-0.0655,18.0207,16.6193,76.62,-277384.5346,17.3422,17.391,17.3981,1.2138,5.81,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.06,12.61,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1892.21,18.83,40.2,3.61,40.2,21.337,534301.0,55.5944,-69.0476,40.33,33.824,28.57,40.8051,40.6481,38.6848,1.9634,2.5425,44.5378,36.1222,742.11,-636866.744,40.9556,41.2308,40.9652,1.5222,2.49,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.83,20.07,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1583.89,19.68,37.4,0.54,37.4,4.441,117678.0,48.0663,-73.1959,39.345,35.218,32.6215,38.5633,38.693,38.0109,0.6821,1.288,42.4586,36.2314,240.63,-129140.6773,38.3689,38.7628,39.0976,1.3753,2.67,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.68,12.86,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7441.52,46.21,60.8,6.11,60.8,49.241,816529.0,51.8034,-64.5503,62.89,55.052,50.2215,60.8771,61.1494,60.0445,1.1048,2.2227,70.7763,55.0037,522.37,-1214454.9445,60.0622,60.9321,62.4267,1.0348,1.64,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,46.21,11.10,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0632,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1957.81,-,59.1,9.85,59.1,2.002,34454.0,67.3986,0.0,53.935,53.502,56.274,55.4847,55.1076,54.2298,0.8778,0.4627,57.3761,50.4939,5.39,13726.5272,55.7311,55.3974,54.6795,0.9675,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,275.91,-,52.5,-3.37,51.6,3.329,63033.0,64.79,-35.7616,45.44,43.628,47.772,49.9676,48.881,46.1431,2.7379,1.6399,54.9489,35.9311,138.76,70605.0968,51.0422,49.8359,47.6486,1.317,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,927.16,436.43,121.6,-0.49,121.6,6.774,55209.0,47.0214,-74.8201,123.51,123.61,111.1685,123.8876,123.8827,123.153,0.7297,1.0622,128.9648,118.0552,388.28,-58310.0953,124.0022,124.3821,124.1852,1.0955,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,436.43,509.17,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,30395.19,10.70,23.7,3.49,23.7,174.209,7391332.0,86.9704,-4.7619,20.91,19.7,18.184,21.7984,21.5133,20.7194,0.7939,0.5415,22.8774,18.9426,49.73,7162843.2172,22.0778,21.8077,21.3395,0.7467,4.22,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.70,6.66,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1883.73,21.67,8.0,2.56,8.0,2.373,297154.0,54.6185,-64.2857,7.925,7.476,9.061,7.967,7.9524,7.8231,0.1293,0.1581,8.3968,7.4532,46.89,298150.765,7.9667,7.9769,7.9662,1.4692,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,35.45,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11622.53,38.87,848.0,1.09,849.6,0.539,636.0,62.0919,-17.479,833.215,818.812,838.7925,841.639,839.673,831.9668,7.7062,7.0152,858.5112,807.9188,0.96,590.9831,842.7511,842.3244,838.9219,0.412,1.68,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.87,67.63,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,143694.0,8.17,266.1,0.45,266.1,33.567,125952.0,45.1529,-86.7314,273.215,262.136,272.3565,272.3395,272.7072,270.3642,2.3431,4.2531,287.9853,258.4447,6.41,-82278.0272,272.0111,273.6026,274.2843,1.052,5.64,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.17,14.89,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,873.51,-,6.2,8.77,6.2,10.795,1772602.0,75.4671,0.0,4.775,3.794,4.083,5.4309,5.2554,4.66,0.5955,0.4904,6.2574,3.2926,125.36,1061533.3404,5.5467,5.4205,5.1324,2.0973,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1661.88,-,10.2,3.03,10.2,12.19,1187160.0,58.0059,-40.0,9.65,9.244,9.9985,10.0744,9.9906,9.6694,0.3212,0.2885,10.8854,8.4146,119.43,532984.4575,10.1756,10.1513,9.9405,1.683,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3472.04,-,16.4,0.61,16.4,19.706,1194167.0,58.1517,-33.3333,15.535,15.128,15.7325,16.3182,16.1675,15.6704,0.4971,0.4,17.6005,13.4695,85.37,75304.036,16.4956,16.4205,16.0338,1.5255,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,622.51,805.56,143.9,-0.76,143.9,17.699,120731.0,63.5595,-30.4207,133.85,128.9,114.8065,141.6672,139.9673,134.6861,5.2811,4.0333,151.2997,116.4003,488.58,-320.0742,143.5956,142.3397,138.1676,1.1253,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,805.56,1450.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1743.38,32.33,27.7,-0.36,27.7,37.609,1342804.0,59.3028,-33.3333,26.46,26.008,25.224,27.3054,27.1178,26.6087,0.5091,0.3366,28.3038,24.6162,377.55,-96560.0301,27.4778,27.3051,26.889,1.736,1.81,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,32.33,30.89,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2597.66,-,13.8,9.52,13.8,9.88,726277.0,57.9939,-33.3333,13.065,13.038,11.72,13.1499,13.1285,13.0945,0.0339,0.0028,14.0539,12.0761,36.78,144467.2173,13.1022,13.1231,13.1505,1.718,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.58,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1486.54,-,141.2,0.43,141.2,2.743,19346.0,48.4021,-71.4286,142.795,138.796,135.737,143.5295,143.4729,142.0358,1.4371,1.989,149.0595,136.5305,46.23,-17449.6713,143.9133,144.3128,143.7305,1.4035,0.71,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1469.42,-,11.5,1.77,11.5,11.867,1034436.0,53.9517,-38.4615,11.3,11.066,11.8345,11.4901,11.4516,11.2903,0.1613,0.1528,12.0049,10.5951,224.0,-441251.4204,11.5489,11.5244,11.4443,1.6299,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1336.6,-,16.4,0.61,16.4,32.207,1945271.0,58.5346,-57.1429,15.7,14.452,13.834,16.5422,16.3522,15.5645,0.7877,0.741,18.1452,13.2548,1211.39,204615.6321,16.8156,16.6615,16.2681,1.5229,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,775.95,-,17.9,5.29,17.9,2.764,152051.0,49.9247,-59.1837,18.275,17.024,11.473,18.4359,18.4474,17.9617,0.4857,0.7397,20.4935,16.0565,128.12,-30852.1437,18.5,18.6974,18.5967,1.3207,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
