Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EIL,Express Insurance Limited,Insurance,B,2086.32,26.61,32.00,1.91,32.00,10.0560,"314,739",46.6489,-73.4694,33.0800,32.2840,29.1440,32.0378,32.2205,32.4560,-0.2355,0.0550,35.5810,30.5790,448.0200,-657287.5917,31.7333,31.9615,32.5781,1.1037,0.0000,0.0000,0.0000,1.56,-,-,-,-,-,-,-,-,-,-,-,31.40,0.60,411,10.0560,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.61,18.05,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2628.63,39.18,28.80,0.70,28.80,3.8670,"133,872",52.4072,-69.2308,29.1050,27.0140,18.3880,28.9702,28.9565,28.4787,0.4779,0.6728,30.3023,27.9077,110.0700,-373811.5780,29.0311,28.9692,29.0010,1.3883,0.0000,0.0000,0.0000,1.74,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.60,0.20,218,3.8670,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.18,8.56,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,10366.01,7.38,61.80,-0.32,61.80,94.0790,"1,504,716",58.0867,-34.6405,59.3100,57.6460,51.5060,60.9704,60.6895,59.4050,1.2845,1.2719,65.9749,52.6451,164.0100,204876.2823,61.2644,61.4590,60.4876,0.9948,0.0000,0.0000,0.0000,4.85,1.215,-,0.723,-,-,-,-,-,-,-,-,62.00,-0.20,"1,908",94.0790,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.38,7.89,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3499.00,-,18.40,1.66,18.40,1.1090,"59,988",37.9576,-86.1111,19.4550,19.7800,17.4455,18.5343,18.7167,19.2344,-0.5177,-0.3608,21.6270,17.2830,72.8900,-370129.9902,18.2844,18.4154,18.9233,1.7142,0.0000,0.0000,0.0000,1.09,-,-,-,-,-,-,-,-,-,-,-,18.10,0.30,149,1.1090,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3520.78,59.32,26.10,0.00,26.10,9.2600,"353,125",52.2412,-59.0909,25.9600,25.8100,22.3735,26.1038,26.0557,25.9382,0.1175,0.0672,26.9929,24.9271,61.7500,-199129.3305,26.1711,26.0372,25.9500,1.2398,0.0000,0.0000,0.0000,3.83,1.236,-,0.438,-,-,-,-,-,-,-,-,26.10,0.00,404,9.2600,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,59.32,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2443.80,44.14,13.30,3.91,13.30,29.5860,"2,238,974",47.6859,-48.0000,13.5250,13.8000,11.0670,13.0013,13.1051,13.4271,-0.3220,-0.2456,15.0074,12.0426,398.7200,-650367.7380,12.8111,12.8808,13.1795,1.3986,0.0000,0.0000,0.0000,1.88,0.945,-,0.426,-,-,-,-,-,-,-,-,12.80,0.50,818,29.5860,67.06%,17.19%,49.87%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,44.14,41.74,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,888.19,-,6.20,5.08,6.20,13.4350,"2,182,815",52.0634,-58.8235,6.6450,5.2260,3.7250,6.2472,6.3017,6.1235,0.1782,0.3817,7.4567,5.8333,1164.9000,-1492761.7422,6.1600,6.2667,6.4671,1.3024,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.30,488,13.4350,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,0.9968,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,885.40,-,2.50,0.00,2.50,2.4350,"973,713",44.2840,-75.0000,2.6800,2.5840,2.2171,2.5385,2.5631,2.6091,-0.0460,-0.0136,3.0448,2.3152,187.7100,-1350373.1734,2.4911,2.5205,2.6052,1.2683,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.50,0.00,244,2.4350,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2587.34,184.44,16.90,1.81,16.90,42.1990,"2,482,026",29.9086,-93.5065,20.4950,21.1000,16.8485,17.8738,18.4391,20.0017,-1.5626,-1.0564,26.5708,14.4192,718.9700,-7376049.1369,17.2622,17.6128,18.9129,1.4869,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,16.60,0.30,"1,373",42.1990,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,184.44,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2918,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1420.11,-,19.50,-1.55,19.00,3.4540,"181,410",27.7819,-100.0000,21.1000,22.0020,21.5145,19.9347,20.2005,20.9791,-0.7786,-0.5612,23.4744,18.7256,17.1700,-116641.6924,19.6667,19.8962,20.4890,1.6312,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,19.30,-0.30,274,3.4540,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2903,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2794.13,-,3.60,5.88,3.60,3.6510,"1,017,841",49.5942,-66.6667,3.7150,3.5240,3.0025,3.5525,3.5789,3.6121,-0.0332,0.0094,4.1468,3.2832,62.8900,-1164393.8262,3.5178,3.5385,3.6105,1.1593,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.20,223,3.6510,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2045.94,25.36,28.80,3.23,28.80,14.3690,"500,818",48.9483,-77.5510,29.4850,28.3120,22.9750,28.9925,29.0995,28.9950,0.1045,0.3889,31.4330,27.5370,587.4400,-1020654.4384,28.8489,29.0923,29.4038,1.2910,0.0000,0.0000,0.0000,3.47,-,-,-,-,-,-,-,-,-,-,-,27.90,0.90,517,14.3690,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.36,13.81,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5402.98,14.21,24.70,1.65,24.70,133.5660,"5,408,474",55.2426,-30.0000,24.1350,23.2240,16.8895,23.8590,23.8927,23.8900,0.0027,0.0779,26.3840,21.8860,529.5700,155352.2876,23.7400,23.6256,23.7857,1.3171,0.0000,0.0000,0.0000,4.86,1.853,-,1.186,-,-,-,-,-,-,-,-,24.30,0.40,"1,882",133.5660,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,14.21,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6495.08,112.97,464.80,-1.57,464.80,22.2910,"47,660",51.8857,-16.6466,449.1150,479.5120,452.9335,456.5560,455.0381,460.8112,-5.7731,-11.8234,479.1769,419.0531,169.5400,92663.2795,457.8578,453.2756,449.7971,0.6841,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,472.20,-7.40,910,22.2910,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,112.97,45.52,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,569.01,-,4.90,6.67,4.80,0.5000,"103,922",50.9439,-63.6364,4.9650,4.5040,3.9455,4.7851,4.8100,4.7657,0.0443,0.1200,5.4474,4.4826,53.6400,-94643.0335,4.7422,4.8038,4.8905,1.4297,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.30,50,0.5000,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2919,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2867.13,150.00,16.80,1.82,16.80,4.7690,"283,483",37.9589,-76.4706,17.8400,18.3900,15.0485,16.8635,17.0839,17.7397,-0.6559,-0.4806,20.2219,15.4581,56.4300,-318357.6201,16.5822,16.7231,17.2262,1.6121,0.0000,0.0000,0.0000,0.30,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,16.50,0.30,327,4.7690,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,150.00,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1989.53,129.09,14.60,2.82,14.60,9.7480,"669,321",40.0322,-77.1429,15.7700,15.8740,12.9555,14.6748,14.8903,15.4360,-0.5457,-0.3293,18.3041,13.2359,487.9100,-1440849.4701,14.3667,14.5500,15.1252,1.5529,0.0000,0.0000,0.0000,0.68,-,-,-,-,-,-,0.262,-,-,-,-,14.20,0.40,502,9.7480,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,129.09,1065.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1097.31,-,9.90,3.13,9.90,3.4590,"352,956",29.9161,-74.2857,11.3600,11.9900,10.7870,10.2519,10.5036,11.2165,-0.7129,-0.4955,13.7436,8.9764,118.4700,154897.1431,9.9400,10.1744,10.7519,1.6545,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.60,0.30,240,3.4590,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1415.07,128.18,13.90,-1.42,13.90,7.0920,"503,593",57.2303,-75.5102,13.8150,10.5420,8.2090,14.0328,13.9326,12.8751,1.0575,1.3352,17.1806,10.4494,516.4700,-372013.5568,13.9756,14.1987,14.2610,1.4491,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,14.10,-0.20,456,7.0920,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,128.18,117.50,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1311.63,24.39,114.90,0.26,114.20,0.5380,"4,708",31.3040,-82.0313,119.1650,121.5520,123.5920,116.1123,116.8623,119.1342,-2.2718,-1.6937,125.7783,112.5517,30.4000,-13294.2530,115.4578,115.9372,117.4500,1.3403,0.0000,0.0000,0.0000,0.66,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,113.90,0.30,87,0.5380,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,24.39,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4288.02,16.22,35.60,1.14,35.60,14.9940,"418,690",37.5986,-90.7692,38.1350,38.4160,29.8000,36.4535,36.8419,37.7420,-0.9000,-0.4706,41.7712,34.4988,243.3200,-1247450.5066,36.0489,36.3833,37.2314,1.7404,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.20,0.40,670,14.9940,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.22,12.45,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1583.92,44.29,3.20,3.23,3.20,0.6990,"222,919",55.2904,-60.0000,3.1700,3.0340,2.8745,3.1293,3.1309,3.1113,0.0196,0.0322,3.4383,2.9017,104.0000,-188767.4096,3.1044,3.1128,3.1543,1.4452,0.0000,0.0000,0.0000,3.13,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,0.10,163,0.6990,83.74%,22.18%,61.56%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2935.39,-,13.60,1.49,13.60,8.4880,"621,714",33.1001,-88.8889,14.7600,15.3140,12.7070,13.8512,14.0404,14.5907,-0.5504,-0.3939,16.8338,12.6862,165.7300,-865209.2019,13.6200,13.7654,14.2186,1.4809,0.0000,0.0000,0.0000,0.74,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.40,0.20,275,8.4880,69.58%,39.12%,30.24%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1548.00,-,21.50,1.90,21.50,0.6380,"29,406",40.6237,-85.7143,22.9100,22.1360,20.4190,21.9352,22.1412,22.5055,-0.3643,-0.0833,25.1717,20.6483,50.6300,-124871.6660,21.7444,21.8808,22.3424,1.1757,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,21.10,0.40,81,0.6380,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,830.00,22.86,8.30,3.75,8.30,6.3160,"758,022",45.4753,-80.9524,9.0350,8.0780,6.6840,8.3995,8.4973,8.5483,-0.0509,0.1400,10.4301,7.6399,538.5700,-1093309.7887,8.2622,8.3603,8.6743,1.1130,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.00,0.30,201,6.3160,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,22.86,4.88,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1836.99,34.19,45.30,2.72,45.30,23.2040,"513,923",51.6895,-68.0556,45.7050,43.1820,32.3085,45.3822,45.4501,44.8497,0.6004,1.0321,48.7955,42.6145,709.4600,-301460.6817,45.2689,45.6231,45.7990,1.4956,0.0000,0.0000,0.0000,2.21,-,-,-,-,-,-,-,-,-,-,-,44.10,1.20,735,23.2040,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,34.19,14.90,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2455.74,-,14.30,1.42,14.30,4.8520,"336,968",36.7477,-72.7273,15.3750,16.1540,12.9110,14.4664,14.6524,15.2971,-0.6447,-0.5396,17.6864,13.0636,221.4600,-886123.1630,14.2089,14.3167,14.7971,1.5333,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,14.10,0.20,222,4.8520,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,329338.18,11.07,243.90,0.58,243.90,7.1540,"29,332",32.6218,-90.3955,250.7800,255.2540,256.5615,245.6399,246.7757,250.3050,-3.5293,-2.6959,263.0791,238.4809,2.6500,-106058.1612,244.3422,245.0821,247.7048,0.7091,0.0000,0.0000,0.0000,4.31,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,242.50,1.40,659,7.1540,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.07,11.53,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8467.96,-,17.50,1.16,17.50,5.9200,"336,375",38.8811,-78.9474,18.1300,18.5700,17.0200,17.5760,17.7006,18.1067,-0.4061,-0.3234,19.5429,16.7171,47.9900,-805818.6000,17.4311,17.5013,17.7710,1.4980,0.0000,0.0000,0.0000,2.86,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,17.30,0.20,364,5.9200,69.78%,19.98%,49.80%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5086.33,-,569.70,-0.02,569.70,44.0580,"77,285",50.2797,-8.2270,556.7800,589.3220,549.3805,559.9076,559.3709,568.3254,-8.9545,-14.3469,591.3148,522.2452,206.9900,98798.4673,560.7178,556.0949,554.2995,0.9544,0.0000,0.0000,0.0000,0.18,2.247,-,2.213,-,-,-,-,-,-,-,-,569.80,-0.10,790,44.0580,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2371.17,16.05,0.00,0.00,13.00,7.2280,"553,253",42.6504,-90.9091,13.4400,13.2280,12.1865,13.1595,13.2039,13.2757,-0.0717,-0.0080,14.2541,12.6259,89.2700,-622452.3543,13.1267,13.1385,13.2529,0.9213,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.00,0.00,293,7.2280,79.48%,54.25%,25.23%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,16.05,15.85,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,660.00,29.29,4.40,7.32,4.40,2.5330,"586,229",44.5967,-69.2308,4.8000,4.4800,3.5235,4.3940,4.4682,4.5923,-0.1241,-0.0196,5.7426,3.8574,229.8400,-751848.2264,4.2933,4.3603,4.5557,1.2128,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.10,0.30,144,2.5330,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,29.29,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6722.63,12.21,67.10,1.05,67.10,18.0410,"265,856",45.1751,-82.5688,69.7000,68.0880,58.7890,67.8148,68.1806,68.5258,-0.3453,0.2954,74.4758,64.9242,65.4400,-75456.6905,67.2911,67.7897,68.9257,1.2636,0.0000,0.0000,0.0000,4.02,-,-,-,-,-,-,-,-,-,-,-,66.40,0.70,291,18.0410,69.42%,23.23%,41.59%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.21,12.82,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,581.15,-,3.70,0.00,3.70,0.5750,"152,811",40.6265,-90.0000,4.0750,3.8640,3.3585,3.7977,3.8428,3.9300,-0.0873,-0.0293,4.8088,3.3412,85.0000,-612115.9568,3.7400,3.7731,3.8962,1.9376,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.70,0.00,55,0.5750,87.98%,35.67%,52.31%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1419.30,1064.29,74.70,0.27,74.70,5.5920,"74,422",35.5626,-88.2883,79.0550,80.1200,75.1955,76.0648,76.7108,78.4857,-1.7749,-1.1916,85.5699,72.5401,352.5300,-222889.2622,75.2911,75.8269,77.4495,1.4066,0.0000,0.0000,0.0000,0.67,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,74.50,0.20,315,5.5920,52.72%,5.59%,47.13%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1064.29,180.24,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1145.76,-,148.80,-1.91,148.80,3.0980,"20,673",30.4294,-91.9192,158.8500,156.3120,144.8750,154.6175,155.4870,157.1714,-1.6844,-0.5676,167.5968,150.1032,68.0000,-27419.1703,153.9178,154.6936,156.7981,0.9310,0.0000,0.0000,0.0000,0.07,0.508,-,0.360,-,-,-,0.020,-,-,-,-,151.70,-2.90,197,3.0980,67.48%,11.93%,54.37%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,541.79,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,12001.36,59.24,211.60,1.00,212.40,1.5920,"7,488",38.2914,-83.0000,217.8200,225.9120,224.6525,213.6476,214.7615,219.0047,-4.2431,-3.7935,227.8820,207.7580,5.7900,-15291.2219,212.2178,213.2141,215.6595,1.0499,0.0000,0.0000,0.0000,0.52,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,210.30,2.10,121,1.5920,39.33%,28.47%,10.82%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,59.24,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1293.01,73.68,14.20,1.43,14.20,0.1020,"7,208",39.2205,-80.0000,15.2300,15.0180,10.8880,14.5022,14.6597,14.9620,-0.3023,-0.0985,16.9420,13.5180,53.2400,-141063.8371,14.2600,14.4808,14.9157,1.4790,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,14.00,0.20,28,0.1020,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,73.68,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,558.13,-,19.10,1.60,19.10,0.2020,"10,545",37.6843,-77.7778,20.0100,20.7020,18.7565,19.3465,19.5136,20.0284,-0.5149,-0.3903,21.5247,18.4953,43.3900,-39939.3357,19.1222,19.3090,19.6771,1.5009,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,18.80,0.30,48,0.2020,65.46%,16.78%,48.68%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2609.60,12.75,46.60,0.43,46.60,13.1760,"281,280",43.4168,-78.6885,48.4450,47.6160,43.1650,46.9029,47.1823,47.6739,-0.4915,-0.1093,52.1108,44.7792,124.9000,-344799.8471,46.4933,46.8090,47.5533,0.8975,0.0000,0.0000,0.0000,4.29,5.768,-,5.134,-,-,-,-,-,-,-,-,46.40,0.20,443,13.1760,49.17%,9.05%,40.04%,50.83%,0.00%,0.08%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,12.75,12.70,560000000.00,A-EQ,56000000
