Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1242.03,14.83,30.0,-0.33,30.0,5.275,175837.0,29.5082,-86.8421,31.285,41.028,49.133,30.449,30.8796,33.9429,-3.0633,-3.5593,35.1839,27.3861,253.69,-381833.7633,30.1689,30.2564,30.5962,1.0942,3.33,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.83,4.93,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23793.0,25.49,103.0,-1.44,103.0,18.177,175841.0,45.2234,-80.2632,104.04,105.05,111.5525,104.5798,104.5099,104.5485,-0.0385,-0.2101,107.2963,100.7837,27.14,-171810.4444,104.8867,104.5808,104.3095,1.5672,2.04,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.49,11.05,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1600.83,32.55,17.6,-2.23,17.5,1.44,81643.0,52.7015,-58.3333,17.255,17.41,18.134,17.4726,17.4292,17.3677,0.0614,-0.005,17.788,16.722,31.25,-60719.3444,17.5178,17.4615,17.3581,1.4504,2.86,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,32.55,28.87,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,70172.46,19.82,1429.0,-0.75,1429.0,3.502,2450.0,64.7861,-53.5783,1411.15,1405.196,1528.672,1420.6871,1417.9611,1410.8498,7.1114,4.4715,1433.1072,1389.1928,1.87,-1309.8099,1422.1044,1419.9731,1416.091,0.2074,3.67,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.82,19.48,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,12498.92,8.32,11.8,-0.84,11.8,0.756,64056.0,44.987,-37.5,11.61,12.738,15.1265,11.761,11.7589,11.9766,-0.2177,-0.3248,12.1246,11.0954,5.51,-34205.5279,11.7644,11.759,11.709,1.5793,8.47,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.32,35.70,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16714.99,-,59.5,1.71,59.5,0.183,3076.0,55.0211,-28.5714,58.525,58.43,54.7025,59.2215,59.0943,58.7399,0.3545,0.242,60.5111,56.5389,2.31,-38921.7102,59.4667,59.3718,58.9667,0.2419,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,4.0268,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.6527,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1842.33,24.50,34.3,-0.58,34.1,0.356,10441.0,53.4278,-62.1622,34.045,32.35,32.1115,34.5793,34.4874,33.7607,0.7267,0.8666,36.9933,31.0967,50.37,22868.1592,34.6911,34.8359,34.6176,1.1499,2.93,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,24.50,14.87,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,241.63,-,2.4,9.09,2.4,0.081,33943.0,77.5739,0.0,1.489,1.7196,4.1259,1.9175,1.8276,1.6913,0.1363,0.0032,2.3194,0.6586,28.06,-4102.5669,1.9933,1.9026,1.6985,0.866,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2323.13,12.46,52.5,0.57,52.5,14.512,276556.0,53.6425,-64.557,53.13,48.404,43.0445,53.5432,53.4175,51.8548,1.5627,2.0221,57.0946,49.1654,404.35,-615058.1495,53.7867,53.9487,53.7795,1.3303,3.81,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.46,11.15,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4205.75,-,24.2,-0.41,24.2,0.402,16613.0,49.032,-50.0,24.015,24.748,30.566,24.0318,24.0457,24.2461,-0.2004,-0.2643,24.5433,23.4867,5.1,-45288.1744,23.9978,24.0051,24.0171,1.682,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2733.33,11.39,15.8,1.28,15.8,36.164,2306455.0,59.9578,-34.7826,14.925,15.018,14.251,15.5842,15.4618,15.1099,0.352,0.2489,16.5728,13.2772,396.12,-2437711.7552,15.7356,15.6603,15.3424,1.5128,1.27,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,11.39,5.45,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,149319.46,10.86,75.0,-0.66,75.0,103.223,1374350.0,66.227,-36.3636,71.305,67.736,63.3715,74.5362,73.7813,71.2096,2.5717,2.124,78.7172,63.8928,17.41,1559403.2866,75.5133,74.7756,73.1567,0.9959,1.67,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.86,9.30,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,17068.67,5.62,111.9,-0.89,111.9,83.097,740894.0,53.356,-75.0,111.37,109.118,104.979,112.3048,112.1079,111.1484,0.9595,0.9787,114.543,108.197,122.31,-1051472.7848,112.5022,112.3397,112.0205,1.7726,2.23,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.62,5.49,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,26615.63,14.11,142.3,1.57,142.3,15.27,107998.0,70.9351,-20.0,134.51,130.78,131.468,138.814,137.7684,134.6313,3.1371,2.3171,143.442,125.578,18.29,-115667.621,139.8578,138.8462,136.7719,1.3127,2.81,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,14.11,8.93,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24752.67,4.05,82.9,-0.6,82.9,2.031,24453.0,56.8414,-52.5,82.615,79.022,80.1085,83.16,82.9273,81.6529,1.2744,1.3633,85.3289,79.9011,3.09,-2113.9969,83.3511,83.1897,83.0281,0.8486,6.03,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.05,6.14,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26993.39,5.20,72.1,0.28,71.8,4.569,63562.0,64.5827,-42.623,70.085,66.254,62.0755,71.7245,71.2966,69.3884,1.9082,1.8667,74.4336,65.7364,11.1,93665.0974,72.3089,71.9628,71.1286,1.0943,6.96,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.20,6.96,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,50990.61,8.78,114.7,-0.44,114.3,23.169,202838.0,57.589,-41.5094,111.66,109.5,106.3525,114.2274,113.6886,111.6646,2.024,1.7934,120.3414,102.9786,33.08,-322859.8267,114.9133,114.55,113.5214,1.2968,3.50,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.78,7.29,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1074.19,20.29,6.9,0.0,6.9,3.083,446798.0,50.4784,-60.0,6.855,6.914,7.235,6.8839,6.8823,6.8895,-0.0072,-0.0142,7.1184,6.5916,116.13,-360225.1189,6.8756,6.8859,6.8862,1.3361,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.29,6.27,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,531.39,-,10.6,0.95,10.6,4.68,444446.0,64.1995,-6.6667,9.885,10.18,9.9545,10.23,10.1511,10.0563,0.0948,-0.034,10.6425,9.1275,384.3,1105921.6351,10.3222,10.2,10.0352,1.0776,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,13.46,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,541.51,-,8.1,-4.71,8.1,1.39,170285.0,51.808,-60.0,8.145,7.598,8.1075,8.1633,8.1446,8.0101,0.1345,0.1566,8.662,7.628,172.46,531613.8308,8.1489,8.1295,8.1543,1.3647,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2221.45,22.38,41.7,0.97,41.8,8.787,210058.0,46.5807,-88.0,43.32,40.76,37.5205,42.71,42.8533,42.4609,0.3924,0.8919,45.8261,40.8139,454.18,-841794.1335,42.5289,42.9179,43.2838,1.3223,2.87,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,22.38,21.41,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1018.31,-,8.5,-1.16,8.5,1.428,166463.0,52.3496,-50.0,8.28,8.714,9.7515,8.4303,8.4003,8.4221,-0.0218,-0.0977,8.6448,7.9152,53.45,7219.2548,8.4644,8.4064,8.331,1.4138,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,40008.14,3.48,26.3,0.38,26.3,54.566,2080543.0,59.6071,-47.0588,25.855,25.01,23.6515,26.2197,26.1272,25.7272,0.4,0.3851,26.776,24.934,82.84,-79065.0678,26.3311,26.2333,26.0638,1.0217,4.75,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.48,4.14,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5800.94,27.63,85.1,0.0,85.1,26.49,310282.0,56.2586,-46.1538,84.58,81.796,60.9535,85.3294,85.198,84.1146,1.0834,1.3048,87.7699,81.3901,206.2,181473.918,85.5222,85.6141,85.1776,0.9583,1.18,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.63,24.36,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2156.25,-,57.5,-0.69,57.5,23.077,399831.0,49.7221,-74.6269,59.04,54.7,51.826,58.6338,58.6116,57.6802,0.9314,1.3209,62.8681,55.2119,596.64,-380749.2517,58.7489,58.7603,58.7419,1.2923,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,526.5,11.58,2.3,0.0,2.2,0.259,116940.0,48.6685,-50.0,2.185,2.284,2.845,2.1843,2.1854,2.2107,-0.0252,-0.0346,2.2829,2.0871,18.22,-290540.6625,2.1822,2.1744,2.1786,1.4156,2.27,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.58,7.17,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4976.84,5.17,57.7,-0.69,57.7,19.726,339780.0,68.9105,-35.0,52.21,50.944,53.304,55.4809,54.7023,52.7643,1.9379,1.1399,58.8362,45.5838,68.3,-26303.6089,56.1422,55.3667,53.8062,1.3623,1.73,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.17,3.94,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1096.51,17.75,25.1,-0.4,25.1,3.38,133622.0,46.35,-96.5517,25.7,24.636,24.724,25.7614,25.78,25.4651,0.3148,0.5037,27.6018,23.7982,208.0,-344429.3165,25.7733,25.9654,25.9581,1.5655,1.99,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.75,15.37,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1264.54,26.48,19.3,2.66,19.3,3.717,193857.0,50.8968,-47.619,19.465,19.184,19.6715,19.1421,19.1798,19.2261,-0.0463,0.0146,20.6443,18.2857,116.06,-25634.8158,19.0667,19.0731,19.2714,1.4537,1.11,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,26.48,62.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7128.0,10.66,48.0,-0.41,48.0,0.193,4031.0,53.5996,-39.3939,47.38,47.156,49.252,47.8648,47.7601,47.4702,0.2899,0.1963,49.2747,45.4853,2.04,-3542.2841,47.9089,47.9295,47.7148,1.0429,4.38,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.66,30.51,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3647.6,25.56,82.9,3.63,82.9,96.116,1170054.0,66.204,-51.7045,77.855,63.038,51.563,82.5931,81.4467,75.0096,6.4371,6.9486,93.3515,62.3585,516.11,-121600.2719,84.0511,83.8038,81.5376,1.6682,1.45,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,25.56,22.64,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4761.28,41.62,157.3,-1.07,157.3,36.212,229339.0,51.3818,-62.6866,156.09,156.826,155.5945,157.9504,157.5198,156.4804,1.0394,0.5828,162.5116,149.6684,304.02,-524287.1386,158.4622,158.4141,157.3252,1.3019,0.70,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,41.62,20.08,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1507.75,-,17.3,1.76,17.3,8.072,474219.0,51.75,-14.5833,16.775,17.792,17.886,16.6994,16.731,17.0768,-0.3458,-0.4392,18.048,15.502,63.43,325000.3645,16.5489,16.5795,16.7067,1.4542,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2086.33,266.88,41.8,-2.11,41.8,1.906,45872.0,54.1595,-53.8462,41.045,38.002,49.679,42.683,42.3925,40.7852,1.6073,1.7257,48.2979,33.7921,61.69,-23416.5626,43.0267,43.2551,42.5114,0.6442,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,266.88,101.67,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7648.12,7.44,37.7,0.0,37.7,4.979,132413.0,58.9356,-43.75,37.345,35.912,36.054,37.7084,37.6072,37.0406,0.5666,0.611,38.614,36.076,46.24,617857.9252,37.7867,37.7692,37.6243,1.0655,3.98,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.44,7.70,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,552.0,17.59,4.6,-9.8,4.6,21.448,4520629.0,23.4336,-100.0,5.83,6.108,5.561,5.4905,5.6109,5.8686,-0.2576,-0.1144,6.757,4.903,306.17,-3403327.0825,5.4578,5.6077,5.7386,0.806,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,17.59,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9021.38,-,72.9,0.14,72.9,1.809,24731.0,52.9329,-70.2381,73.04,69.854,71.811,73.5777,73.492,72.3874,1.1045,1.4361,77.7926,68.2874,17.81,-95365.1885,73.6289,73.9731,73.8124,1.5239,4.12,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,899.0,18.62,5.5,0.0,5.4,2.335,431045.0,65.4326,-30.0,5.03,4.918,5.273,5.2454,5.1954,5.0536,0.1418,0.0986,5.4984,4.5616,39.57,-202807.0758,5.3044,5.2474,5.1319,1.5408,1.85,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,18.62,135.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9104.35,-,23.1,-0.43,22.9,0.944,41111.0,64.4502,-43.1373,21.54,20.892,22.5205,22.7337,22.5027,21.7214,0.7812,0.6416,24.6325,18.4475,5.73,-100529.2038,23.06,22.9385,22.3014,1.0097,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,5.04,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,938.89,-,15.3,-1.29,15.3,3.316,215626.0,45.2717,-57.1429,15.355,16.046,17.6915,15.3583,15.3868,15.605,-0.2182,-0.2584,15.8339,14.8761,160.16,-273061.4341,15.3333,15.3244,15.3471,1.6545,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,856.0,-,21.4,0.0,21.4,1.614,75122.0,49.4325,-88.8889,21.7,20.778,22.549,21.7046,21.7194,21.4634,0.2559,0.4089,23.3403,20.0597,137.06,-212826.4337,21.6578,21.8295,21.8867,1.4598,0.47,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,27.20,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13317.35,9.84,12.6,0.8,12.6,36.362,2897722.0,59.4796,-44.4444,12.41,11.846,11.219,12.533,12.4916,12.2751,0.2165,0.2276,12.7822,12.0378,53.28,-1731644.7295,12.5778,12.5308,12.4681,1.0115,3.97,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.84,7.05,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1484.63,15.39,37.0,-0.27,37.0,4.181,112624.0,44.2343,-87.5,38.34,36.702,36.376,38.2064,38.2964,37.9394,0.357,0.7225,41.1983,35.4817,88.63,-215735.8717,38.1822,38.541,38.6129,1.515,2.70,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.39,16.56,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3529.44,672.00,34.4,2.38,34.4,103.774,3015033.0,76.047,-6.5421,29.53,28.1,18.454,31.5562,30.9786,29.5854,1.3932,0.7804,34.2411,24.8189,782.37,5106466.4833,31.9267,31.1564,30.2114,1.7612,0.10,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,672.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5016.99,8.87,27.7,-2.12,27.7,10.147,363361.0,47.7563,-61.5385,27.585,28.506,26.8405,28.0739,28.0046,27.926,0.0786,-0.0366,28.9357,26.2343,66.13,-640675.4864,28.2356,28.1346,27.8824,1.3352,3.61,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.87,4.64,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,Z,910.06,149.86,109.8,0.37,109.8,2.22,20172.0,48.3952,-24.6753,110.38,111.304,104.8705,109.2984,109.6102,110.6604,-1.0502,-0.8596,115.8076,104.9524,211.46,18161.3106,108.7267,108.9038,109.6186,1.3457,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,149.86,237.83,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1686.35,57.14,8.0,0.0,8.0,2.941,369387.0,44.9065,-50.0,8.07,8.36,9.4565,7.9799,8.0027,8.1235,-0.1208,-0.1276,8.375,7.765,61.17,33176.1929,7.94,7.9551,8.0114,1.7847,0.63,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,57.14,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,967.24,507.20,130.0,0.95,128.0,1.325,10238.0,48.7618,-49.2754,127.68,130.648,107.887,127.1028,127.2762,128.3614,-1.0853,-1.2152,131.2107,124.1493,23.71,-6727.2045,126.8889,126.7795,127.2167,0.8604,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,507.20,218.62,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38861.39,7.50,40.2,-0.5,40.2,9.261,230092.0,52.6668,-62.5,40.03,39.466,41.1875,40.3842,40.3102,40.0008,0.3095,0.2926,41.0438,39.0162,15.21,57064.849,40.5178,40.4115,40.2276,0.7663,2.49,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.50,11.43,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2375.37,22.47,55.1,0.92,55.1,4.185,75499.0,55.1533,-80.0,54.83,51.382,47.114,55.5469,55.3839,54.0523,1.3316,1.6002,59.2041,50.4559,145.01,-207442.3764,55.8511,55.8641,55.5795,1.571,2.72,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.47,14.78,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1795.04,19.91,21.5,0.47,21.4,3.532,165637.0,59.957,-51.2195,20.805,19.45,19.1905,21.4881,21.3699,20.6684,0.7015,0.7721,23.7718,17.8382,132.43,-130233.0051,21.6089,21.75,21.4138,1.2928,4.67,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,19.91,23.15,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3765.03,36.70,1581.0,-0.26,1581.0,8.894,5612.0,24.0937,-85.9428,1614.615,1970.366,2363.793,1598.2515,1607.2776,1697.5632,-90.2856,-112.9509,1661.5685,1567.6615,66.49,-9010.9761,1591.4333,1599.4449,1608.1852,0.7622,0.51,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,36.70,40.58,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,41171.99,5.29,25.8,0.39,25.8,31.954,1238323.0,67.9541,-14.2857,25.155,24.22,23.9735,25.5583,25.4598,25.0519,0.4079,0.3836,26.0022,24.3078,23.18,976494.4717,25.6644,25.5615,25.3581,0.4797,6.78,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.29,5.27,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,492.16,-,3.4,3.03,3.4,0.969,289308.0,63.4908,0.0,3.04,3.32,4.0775,3.1421,3.122,3.1377,-0.0156,-0.067,3.2946,2.7854,48.13,247421.3486,3.1444,3.1192,3.0829,0.9876,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,538.23,-,2.4,0.0,2.4,1.19,494819.0,61.8359,-33.3333,2.29,2.404,3.094,2.3562,2.3446,2.3407,0.004,-0.0196,2.4336,2.1464,94.88,719161.1684,2.3667,2.3538,2.3252,1.1529,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3020.16,-,114.4,0.88,114.4,0.037,319.0,51.847,-64.1026,113.725,113.694,116.9425,113.7329,113.773,113.8176,-0.0446,0.0224,117.7876,109.6624,4.91,-1934.0311,113.48,113.6256,113.9357,1.296,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1462.5,26.13,19.5,-0.51,19.5,6.058,309879.0,47.8831,-66.6667,19.485,19.828,21.229,19.5976,19.5911,19.6473,-0.0561,-0.0966,20.0842,18.8858,238.23,-470706.5941,19.6133,19.5897,19.5586,1.74,1.15,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,26.13,26.49,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7458.28,9.67,79.9,-0.12,79.9,10.887,136414.0,66.8922,-29.0909,77.695,74.96,77.1785,79.3121,78.9176,77.4076,1.5099,1.354,81.6513,73.7387,60.78,86818.5408,79.7178,79.4064,78.6714,1.78,3.13,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.67,8.49,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1858.13,23.09,28.5,0.35,28.5,6.037,211886.0,45.0581,-82.9268,29.26,28.24,36.453,29.1137,29.186,29.0251,0.1608,0.3953,31.363,27.157,249.55,-440211.1229,29.0156,29.2756,29.4248,1.207,1.75,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,23.09,21.96,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1396.46,19.86,15.3,5.52,15.3,11.887,772530.0,67.8479,-10.8108,12.88,13.982,17.851,13.4971,13.3572,13.3358,0.0214,-0.2756,14.5376,11.2224,44.03,227827.7482,13.4733,13.3051,13.111,1.5246,3.27,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,19.86,4.34,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8386.74,5.94,50.0,0.2,50.0,8.584,172104.0,48.5361,-80.3571,50.905,49.27,47.389,50.2401,50.3229,50.2276,0.0953,0.322,53.3882,48.4218,56.29,-364187.9332,50.0222,50.1,50.5857,0.9383,6.00,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.94,5.74,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2757.37,-,14.5,0.0,14.5,1.928,133162.0,37.2373,-85.7143,15.285,15.674,17.152,14.7973,14.9237,15.2658,-0.3421,-0.2254,16.5046,14.0654,25.7,-265091.1353,14.6333,14.8167,15.1005,1.7995,1.38,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2616.98,43.86,19.3,0.52,19.4,0.383,19776.0,43.5253,-46.6667,19.74,20.578,22.317,19.4378,19.5131,19.8782,-0.3651,-0.3714,20.7033,18.7767,11.94,-73050.5092,19.3133,19.3833,19.5757,1.2774,5.15,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,43.86,-,1348958330.00,134895833
