Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15658.53,6.45,74.0,0.0,74.0,9.519,128445.0,61.8569,-16.6667,72.675,72.022,74.743,73.3953,73.2027,72.6475,0.5551,0.3933,74.4208,70.9292,14.02,-20507.7399,73.6089,73.4705,73.0829,1.1936,4.73,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.45,6.15,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2052.0,-,15.2,-2.56,15.2,26.469,1729040.0,41.2247,-94.7368,15.69,16.002,14.7895,15.6232,15.6537,15.77,-0.1162,-0.1038,16.2364,15.1436,312.91,-1465840.7673,15.6511,15.6385,15.6562,1.6472,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1343.64,50.00,5.6,1.82,5.6,1.298,232963.0,45.9566,-60.0,5.625,5.928,7.711,5.568,5.5813,5.6905,-0.1091,-0.1311,5.9856,5.2644,16.09,-181135.4196,5.5644,5.5628,5.5771,1.4583,0.45,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,50.00,34.38,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3943.75,24.78,61.0,-3.48,61.0,58.733,941713.0,59.9648,-34.4828,57.365,57.812,67.9225,58.687,58.3011,57.8436,0.4576,-0.1744,61.0433,53.6867,165.74,611312.4031,58.8889,58.3436,57.7248,1.3802,1.64,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,24.78,25.08,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1247.98,18.61,13.4,0.0,13.4,0.889,66422.0,54.5933,-14.2857,13.16,13.342,14.348,13.2195,13.2014,13.2366,-0.0352,-0.0913,13.5406,12.7794,29.94,64455.4133,13.24,13.1974,13.1524,1.4385,0.37,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,18.61,22.33,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,587.6,23.18,5.1,0.0,5.1,0.227,44813.0,48.3384,-50.0,5.13,5.262,7.123,5.0714,5.0783,5.1382,-0.0599,-0.0731,5.4976,4.7624,13.93,-26743.7648,5.0756,5.0577,5.0752,1.5572,0.98,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,23.18,22.50,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3293.0,-,31.2,-1.58,31.2,11.541,366974.0,37.3523,-56.4103,32.205,33.974,33.2085,31.6501,31.7839,32.4539,-0.67,-0.6913,34.1007,30.3093,92.24,-129688.5743,31.5956,31.609,31.8062,1.2912,3.21,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1538.19,27.41,21.2,-4.5,21.2,24.805,1157018.0,51.4629,-50.0,20.945,21.006,24.497,21.2608,21.1769,21.0547,0.1222,-0.0043,21.9533,19.9367,189.87,-73984.0974,21.3867,21.2397,21.0567,1.3189,1.18,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,27.41,16.32,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,904.07,16.04,25.1,1.62,25.1,3.624,143595.0,68.6513,-26.8293,23.365,22.182,24.232,24.4083,24.1451,23.3635,0.7816,0.5713,25.5772,21.1528,69.65,-21200.4161,24.7267,24.4577,23.8833,1.4189,2.39,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,16.04,123.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,350.0,68.00,3.5,2.94,3.5,1.124,321705.0,60.0426,0.0,3.345,3.386,4.8735,3.3717,3.3647,3.3717,-0.0071,-0.0259,3.4823,3.2077,30.71,-213279.9744,3.3756,3.3628,3.3471,0.7788,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1333.75,11.74,27.4,-1.08,27.4,4.439,161135.0,23.7774,-88.1356,30.45,38.272,46.52,28.2585,28.8855,32.2443,-3.3589,-3.5626,37.8741,23.0259,223.88,-342883.2427,27.82,27.9038,28.7814,1.1089,3.65,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.74,9.19,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2724.88,-,122.2,-2.08,122.2,16.355,132825.0,34.3661,-77.3077,131.27,133.49,136.124,126.9808,128.1586,131.4208,-3.2622,-2.2108,142.5552,119.9848,273.23,-75064.6384,126.0111,126.5974,128.7257,1.0292,0.41,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,12.39,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,15087.16,19.85,13.1,0.0,13.1,7.069,540059.0,37.3796,-68.4211,13.645,15.092,17.343,13.0407,13.1734,13.8149,-0.6415,-0.652,15.4071,11.8829,4.96,-498835.1642,12.8822,12.9218,13.2124,0.5719,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,19.85,28.90,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,987.72,11.82,3.9,-2.56,3.8,0.539,139988.0,42.6918,-66.6667,3.905,4.058,5.2535,3.8425,3.8557,3.9305,-0.0748,-0.081,4.1763,3.6337,14.75,-73935.7735,3.8378,3.8295,3.8524,1.6243,2.63,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.82,18.28,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,761.16,-,13.6,0.74,13.6,1.207,89018.0,54.0296,-46.1538,13.5,13.428,12.132,13.4606,13.4578,13.4492,0.0086,0.0064,13.925,13.075,40.41,-100218.1664,13.4556,13.4551,13.4586,1.4707,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,337.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3090.9,104.09,23.6,3.06,23.6,20.53,868315.0,57.3689,-21.4286,22.975,23.394,24.3595,23.0191,22.9969,23.0355,-0.0386,-0.1055,23.5476,22.4024,47.6,-58797.8353,23.0267,22.9936,22.9543,1.4397,4.87,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,104.09,27.26,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1686.96,320.95,704.0,-0.9,702.9,1.166,1667.0,44.3009,-51.3986,705.48,726.492,784.728,705.4498,705.7239,711.2279,-5.504,-7.4921,716.7279,694.2321,6.72,-352.8521,705.7556,705.5487,705.0429,0.8115,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,320.95,354.65,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1708.0,42.71,213.5,-0.23,213.5,0.479,2254.0,58.6866,-26.5152,209.425,206.256,215.734,211.7378,211.1957,209.3074,1.8883,1.5863,216.3874,202.4626,11.6,1619.5085,212.0422,211.991,210.9895,0.8993,1.50,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.71,31.47,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,323.41,-,18.1,0.0,18.1,0.097,5335.0,42.4982,-90.4762,18.65,19.044,20.989,18.3072,18.3961,18.7,-0.3039,-0.2518,19.5734,17.7266,29.77,-19536.4612,18.2311,18.2987,18.4495,1.1598,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2674.58,33.93,88.6,-4.01,88.6,75.487,834949.0,47.1258,-93.6842,90.5,89.544,74.822,91.1173,90.9599,90.0785,0.8815,0.9508,94.2106,86.7894,618.76,-1082742.3536,91.5222,91.4372,91.0324,1.5796,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,33.93,15.28,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1547.93,8.56,14.1,-1.4,14.1,1.605,112974.0,45.6504,-88.8889,14.325,14.292,14.5425,14.2349,14.2554,14.2884,-0.0331,-0.0037,14.6421,14.0079,30.49,-162198.3694,14.2089,14.2423,14.2905,1.7849,0.71,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.56,8.99,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1339.49,37.08,234.9,-1.18,234.9,3.74,15819.0,48.8674,-90.0943,239.63,227.442,217.7855,238.5137,238.6083,236.1177,2.4906,3.8703,248.6072,230.6528,191.07,-57487.9988,238.5978,239.3051,239.251,1.0852,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.08,23.68,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3596.51,21.15,183.0,0.38,183.0,16.961,92402.0,57.0468,-12.3377,177.265,181.388,207.4745,179.9041,179.4339,179.5186,-0.0847,-1.1573,184.8198,169.7102,141.48,-36849.8148,180.3244,180.109,178.5219,0.8597,1.37,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.15,22.84,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1650.6,55.69,196.5,-2.0,196.5,29.263,149705.0,55.1712,-48.4581,195.215,173.846,134.9605,202.5832,200.8374,191.0219,9.8155,10.6008,222.2673,168.1627,618.27,5043.3849,205.8244,205.5538,200.2171,0.9688,1.02,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,55.69,70.60,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1136.9,-,74.6,-4.97,74.6,12.724,168073.0,64.9421,-28.7402,64.645,60.376,66.2075,71.2879,69.77,65.4266,4.3434,3.054,79.4743,49.8157,142.83,-3030.2481,72.8733,71.7449,68.1443,0.9139,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,682.22,-,1.7,-5.56,1.7,1.38,784996.0,44.0039,-60.0,1.755,1.916,2.7925,1.7594,1.7585,1.805,-0.0465,-0.0704,2.0019,1.5081,50.61,778827.4706,1.7711,1.7449,1.7376,1.5338,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.3002,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1008.0,80.86,168.6,-0.59,168.0,0.462,2729.0,37.051,-88.2353,170.85,181.534,187.378,169.4238,170.1971,174.5378,-4.3407,-4.6851,180.2341,161.4659,42.43,-11167.6929,168.8778,168.8154,169.6248,1.1193,0.60,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,80.86,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,328.64,-,9.8,1.04,9.7,0.066,6785.0,63.2381,-15.3846,9.02,9.096,11.4595,9.2206,9.1548,9.0853,0.0696,-0.0421,9.6444,8.3956,19.65,43534.4855,9.2422,9.1449,9.0581,1.4214,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.60,17.8,0.0,17.8,6.85,383604.0,49.1389,-57.1429,17.89,17.872,17.4345,17.8321,17.839,17.8371,0.0019,0.018,18.362,17.418,110.02,156200.9359,17.8422,17.85,17.8686,1.1451,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.60,8.09,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1840.43,18.30,39.1,3.71,39.1,79.301,1990391.0,85.5183,-14.1844,30.65,28.512,27.2025,34.9691,33.8807,31.1866,2.6941,1.5716,39.0087,22.2913,321.47,1110138.2298,36.0467,34.7679,32.5552,1.4788,2.56,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.30,19.50,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1766.0,22.65,41.7,-2.57,41.7,36.296,851916.0,78.5331,-18.9873,33.315,31.728,31.8095,37.6117,36.4876,34.0003,2.4873,1.1892,41.7698,24.8602,125.33,756131.3211,38.58,37.1833,35.0195,1.3427,2.40,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,22.65,14.79,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6988.67,46.77,57.1,-1.55,57.1,93.883,1632229.0,65.4118,-11.0345,50.265,51.142,47.319,54.3201,53.4185,51.7362,1.6824,0.4943,58.5766,41.9534,228.79,52364.9943,55.4756,54.3474,52.141,1.0165,1.75,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,46.77,11.69,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0663,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1725.92,-,52.0,0.19,52.1,0.067,1293.0,45.1275,-90.0,52.98,53.094,55.925,52.7579,52.843,53.0687,-0.2257,-0.1449,54.5368,51.4232,3.48,-7270.9436,52.8378,52.8564,52.8867,0.9152,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,224.04,-,42.0,0.0,41.9,0.195,4643.0,48.7334,-60.4167,41.68,43.24,48.226,41.2556,41.3351,42.0413,-0.7063,-0.864,44.0576,39.3024,28.21,-2965.9525,41.14,41.0295,41.2186,1.2532,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,905.05,431.07,118.7,-1.66,118.7,7.612,63723.0,46.6825,-63.0952,121.23,117.398,108.263,120.1575,120.3747,120.3735,0.0011,0.4785,128.3421,114.1179,395.25,-53982.2887,120.2422,120.0718,120.1538,1.0453,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,431.07,502.92,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25649.95,9.21,20.0,1.52,20.0,31.936,1609702.0,72.4713,-25.0,19.285,18.662,17.7665,19.5496,19.466,19.1364,0.3296,0.3013,19.9695,18.6005,18.8,880930.6205,19.62,19.5692,19.4314,0.7214,5.00,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.21,5.73,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1789.54,21.39,7.6,-1.3,7.6,1.729,223260.0,57.359,-50.0,7.37,7.142,9.248,7.5709,7.5242,7.35,0.1742,0.1536,7.9825,6.7575,50.92,-495111.3198,7.6467,7.6115,7.4971,1.4928,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.39,10.69,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11186.14,37.74,817.0,0.22,817.7,0.291,356.0,55.8833,-7.3171,811.135,809.384,836.256,813.4265,812.8478,812.2415,0.6063,-0.3794,819.5336,802.7364,0.65,271.7483,813.7956,813.5436,812.4252,0.3922,1.75,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.74,65.66,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,145368.0,8.20,269.2,1.24,269.2,30.332,113095.0,69.9548,-12.7273,257.98,253.246,277.0615,264.2967,262.8906,258.4616,4.429,3.4255,273.4417,242.5183,4.79,62142.9476,266.08,265.1333,261.6314,1.0659,5.57,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.20,14.95,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,507.2,-,3.6,9.09,3.6,1.944,544646.0,66.3305,0.0,3.205,3.092,4.203,3.3233,3.2886,3.2091,0.0795,0.0407,3.526,2.884,21.25,122588.4623,3.3556,3.3154,3.2462,2.099,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1450.07,-,9.0,-1.11,8.9,1.057,118072.0,48.0333,-57.1429,8.905,8.96,10.106,8.9508,8.9467,8.9607,-0.014,-0.0296,9.2057,8.6043,29.21,120002.845,8.98,8.9628,8.9181,1.6234,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3112.13,-,14.7,0.0,14.7,3.316,224192.0,47.914,-58.3333,14.735,14.75,15.8325,14.776,14.7759,14.7964,-0.0205,-0.0305,15.2512,14.2188,30.64,-96675.7801,14.8222,14.791,14.7333,1.4603,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,535.99,700.56,123.9,-1.74,123.9,3.997,32102.0,47.421,-81.7568,125.43,122.706,110.691,126.4062,126.3245,125.2249,1.0996,1.4376,131.4699,119.3901,296.65,-44519.8481,127.0556,126.9974,126.201,1.0522,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,700.56,1576.25,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1667.85,31.74,26.5,-2.93,26.5,19.027,711417.0,55.4601,-32.2581,25.925,25.86,25.013,26.1468,26.055,25.8768,0.1782,0.0602,27.182,24.668,258.47,665779.1648,26.22,26.0359,25.9329,1.7637,1.89,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.74,19.50,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2240.01,-,11.9,-1.65,11.9,3.852,319619.0,29.4402,-95.2381,13.11,13.452,11.409,12.5704,12.693,13.0151,-0.322,-0.2043,14.2224,11.9976,29.09,-330305.7477,12.5,12.6321,12.8481,1.7145,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,15.92,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1459.16,-,138.6,-3.08,138.6,1.815,12821.0,52.959,-65.6051,137.875,132.586,133.8835,139.2529,138.9356,137.0445,1.8911,2.0843,144.7892,130.9608,41.6,-5520.9533,139.4333,139.7487,138.9405,1.4451,0.72,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1354.42,-,10.6,-1.85,10.6,6.967,650520.0,44.5939,-81.8182,10.805,11.016,12.0705,10.7951,10.8138,10.8817,-0.0679,-0.0586,11.2377,10.3723,155.94,-769154.7402,10.8022,10.8256,10.8095,1.6659,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1083.95,-,13.3,-1.48,13.3,26.495,1978604.0,47.4578,-62.5,13.42,13.308,13.6825,13.5522,13.5563,13.535,0.0213,0.0403,14.3016,12.5384,817.48,-3118947.3344,13.6133,13.6269,13.5038,1.5214,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,702.26,-,16.2,-4.71,16.2,2.125,129217.0,50.828,-57.4074,16.85,13.86,10.7145,17.091,17.0144,16.1219,0.8925,1.1444,19.6892,14.0108,245.97,-82473.7878,17.2578,17.3513,17.021,1.3683,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
