Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1490.44,18.08,36.0,-1.91,36.0,8.65,239097.0,24.4233,-90.1316,44.615,47.726,56.5385,39.6173,40.8134,44.1353,-3.322,-2.2586,54.8761,34.3539,351.92,-138172.4548,38.24,39.5628,42.109,1.0577,2.78,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,18.08,6.01,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23954.7,25.49,103.7,-0.77,103.7,6.084,58336.0,44.29,-76.8293,104.53,106.274,113.472,104.7116,104.7914,105.3665,-0.5751,-0.6704,107.4816,101.5784,14.03,-50435.075,104.8067,104.8859,104.6976,1.543,2.03,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.49,11.56,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1555.09,31.45,17.0,-1.73,17.0,2.722,159357.0,39.9248,-100.0,17.35,17.548,18.2925,17.3087,17.3296,17.421,-0.0913,-0.0883,17.742,16.958,20.76,-78097.9718,17.3156,17.3256,17.3243,1.4319,2.94,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,31.45,25.44,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68576.52,19.20,1396.5,0.12,1396.5,2.321,1663.0,50.6127,-45.2247,1392.11,1406.088,1561.894,1389.2331,1389.7577,1395.389,-5.6313,-7.1293,1410.1793,1374.0407,0.96,-1687.9967,1387.7467,1387.0744,1388.8,0.3361,3.76,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.20,22.40,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,11863.38,7.90,11.2,-0.88,11.2,3.365,300667.0,20.8881,-89.6552,12.84,13.536,15.6945,11.8336,12.0738,12.8012,-0.7274,-0.5423,14.962,10.718,10.85,-303529.86,11.5467,11.8077,12.3167,1.583,8.93,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,7.90,33.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16153.15,-,57.5,0.0,57.5,0.1,1734.0,46.6523,-46.1538,58.375,58.98,53.4025,57.6782,57.7635,58.1814,-0.4179,-0.4273,62.0799,54.6701,0.66,-16378.1493,57.7556,57.6538,57.8071,0.2391,0.79,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,2.2642,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.7627,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1685.65,22.14,31.6,0.65,31.2,0.781,25016.0,48.6868,-61.5385,31.21,31.446,32.064,31.3917,31.3515,31.3284,0.0231,-0.0543,32.506,29.914,15.39,-29453.1317,31.5578,31.4564,31.2695,1.1317,3.21,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,22.14,13.44,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,110.75,-,1.1,-8.33,1.1,0.07,64075.0,22.5806,-100.0,1.625,2.108,4.622,1.3993,1.4646,1.7108,-0.2462,-0.2187,2.0597,1.1903,26.88,-125389.1469,1.3556,1.4167,1.5238,0.855,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2181.53,11.50,49.3,2.28,49.3,22.533,458618.0,64.9692,-17.5676,45.945,44.808,41.7745,47.8588,47.3897,46.1701,1.2196,0.7635,50.2622,41.6278,121.67,-58355.7003,48.4889,47.8885,46.7786,1.3091,4.06,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,11.50,10.30,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4153.62,-,24.5,-2.05,23.9,0.755,31369.0,39.0624,-95.4545,24.83,24.968,32.034,24.4937,24.5848,24.9525,-0.3677,-0.3407,25.8207,23.8393,4.6,-56359.1258,24.4467,24.5487,24.66,1.657,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2352.74,10.07,13.6,-1.45,13.6,18.627,1366876.0,34.5438,-94.7368,14.495,14.674,13.8695,14.1567,14.2654,14.5071,-0.2417,-0.1168,15.3144,13.6756,272.86,-2392222.7635,14.08,14.1872,14.3543,1.5226,1.47,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.07,5.23,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,132794.78,9.61,66.7,-0.15,66.7,31.685,475466.0,55.4686,-25.4902,65.2,65.968,61.514,66.184,65.9675,65.7266,0.2409,-0.1211,67.8493,62.5507,7.21,285050.1829,66.5044,66.1372,65.5571,0.969,1.87,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.61,8.23,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16580.56,5.37,108.7,0.74,108.7,47.255,438481.0,50.4839,-56.3218,108.605,107.364,102.7605,109.3879,109.2971,108.5862,0.7108,0.8458,113.9929,103.2171,135.84,-456186.6413,109.5356,109.7603,109.4562,1.7356,2.30,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.37,5.25,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24109.31,11.73,128.9,-0.23,128.9,5.588,43335.0,51.3505,-30.9211,127.935,128.502,130.5755,128.931,128.7283,128.5225,0.2057,-0.1427,130.9123,124.9577,6.3,-26329.6346,129.2222,128.9051,128.3686,1.2965,3.10,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.73,8.80,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,23737.48,3.92,79.7,-1.36,79.5,1.771,22195.0,60.8076,-24.2857,76.68,77.588,79.261,78.4055,77.9799,77.4785,0.5014,-0.1972,80.5285,72.8315,2.13,27038.0805,78.8444,78.2244,77.2767,0.8768,6.29,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.92,4.86,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25339.2,4.88,67.5,0.3,67.4,3.927,58470.0,73.9268,-3.1746,64.005,63.752,60.3335,65.6371,65.2256,64.416,0.8095,0.2866,67.1882,60.8218,3.12,101970.1445,65.9778,65.4679,64.6576,1.1137,7.42,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.88,6.46,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,46886.38,8.03,105.1,0.1,105.1,18.455,175785.0,45.1498,-43.4343,106.285,108.15,104.602,105.2329,105.4025,106.5555,-1.153,-1.323,112.1388,100.4312,13.73,-265389.1131,105.0133,104.7385,105.259,1.3306,3.81,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.03,6.67,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1043.06,19.71,6.7,0.0,6.7,0.904,134335.0,38.704,-100.0,6.87,7.072,7.269,6.7978,6.8172,6.9105,-0.0932,-0.0944,7.1221,6.6179,106.41,-1176360.5986,6.7978,6.8038,6.8252,1.3498,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,19.71,1.88,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,476.24,-,9.5,0.0,9.5,4.021,427994.0,34.9796,-83.3333,10.21,10.6,9.824,9.6973,9.7955,10.1091,-0.3137,-0.2458,11.5108,8.9092,466.07,120824.7929,9.5867,9.6385,9.8862,1.0822,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.13,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,508.09,-,7.9,-5.0,7.6,1.181,154579.0,51.8525,-50.0,7.655,7.11,8.11,7.8092,7.7614,7.5382,0.2233,0.2234,8.2619,7.0481,147.19,359855.8432,7.8733,7.8487,7.7733,1.3838,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.70,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2253.34,21.95,42.4,4.43,42.4,30.705,733286.0,59.774,-38.4615,40.21,37.826,36.7535,41.6036,41.2565,40.0026,1.2539,1.0819,44.2633,36.1567,271.01,57416.0376,42.2133,41.8256,40.9167,1.287,2.83,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,21.95,21.00,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,994.35,-,8.3,0.0,8.3,1.726,209283.0,39.9664,-90.0,8.64,8.842,10.0945,8.4497,8.5063,8.6965,-0.1902,-0.1555,9.2671,8.0129,67.12,-288028.7801,8.4156,8.4551,8.521,1.3689,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,38182.67,3.35,25.1,-0.4,25.1,162.641,6523142.0,56.0827,-47.8261,24.665,24.308,23.3715,25.1684,25.0629,24.7329,0.3299,0.2534,25.8949,23.4351,68.27,297729.7305,25.3311,25.2282,24.9452,1.0478,4.98,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.35,3.98,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5691.87,27.08,83.5,0.12,83.5,24.199,289478.0,64.0701,-40.3846,82.03,78.13,56.512,83.3054,82.9972,81.2296,1.7676,1.9226,86.4819,77.5781,150.79,112599.7518,83.6022,83.6641,82.9695,0.947,1.20,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.08,23.87,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2392.5,-,63.8,7.23,63.8,76.446,1224270.0,80.7311,-3.7313,54.93,50.302,50.705,58.2952,57.3821,54.5877,2.7945,2.1045,61.8314,48.0286,177.12,567347.717,58.8467,58.1282,56.58,1.3275,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,526.5,11.58,2.2,0.0,2.2,0.316,143743.0,42.375,-75.0,2.3,2.286,3.0155,2.2568,2.27,2.3014,-0.0314,-0.0173,2.4717,2.1283,23.4,-457983.2204,2.2467,2.2718,2.2862,1.4063,2.27,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.58,7.17,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4209.18,4.38,48.8,-0.81,48.8,3.718,76163.0,42.144,-72.4138,49.485,50.372,53.237,49.5021,49.5303,49.846,-0.3156,-0.4023,51.0141,47.9559,19.43,-67070.1154,49.6156,49.5769,49.4471,1.3231,2.05,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.38,3.10,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1052.82,16.83,24.1,0.84,24.1,2.465,102640.0,50.1787,-64.7059,24.19,23.752,24.715,24.2314,24.2017,24.0845,0.1172,0.1073,25.1166,23.2634,90.04,-77860.5478,24.3378,24.2833,24.1867,1.5428,2.07,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,16.83,14.57,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1271.09,21.22,19.4,1.57,19.4,7.534,387026.0,56.8177,-25.0,19.04,18.688,19.744,19.0489,19.0212,18.9519,0.0693,0.0409,19.752,18.328,66.22,-82384.168,19.0689,19.0179,18.9814,1.4173,1.11,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,21.22,119.38,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,6890.4,10.42,46.4,-1.49,46.4,0.241,5207.0,46.5498,-46.1538,46.29,48.144,49.3625,46.4885,46.4525,46.8851,-0.4326,-0.7151,47.9657,44.6143,1.99,-431.4522,46.5733,46.4051,46.2295,1.0173,4.53,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.42,26.17,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2864.4,19.68,65.1,5.68,65.1,80.563,1263015.0,76.7986,-4.3796,56.285,51.812,48.5445,60.5234,59.4642,56.2344,3.2298,2.4237,64.9784,47.5916,308.13,684581.3909,61.5444,60.6564,58.4833,1.6156,1.84,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,19.68,17.43,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4682.58,40.58,154.7,-0.19,154.7,33.626,218161.0,49.9076,-30.4,153.185,159.844,153.9235,151.5048,151.6889,154.5438,-2.8549,-3.794,169.7034,136.6666,216.31,-100104.853,151.1667,150.5397,150.7067,1.2522,0.71,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,40.58,20.61,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1438.03,-,16.5,-0.6,16.5,1.879,114115.0,31.4683,-82.9268,18.385,18.608,17.8935,17.3949,17.6166,18.1233,-0.5067,-0.2581,20.3726,16.3974,46.18,-90396.1738,17.1311,17.4333,17.9529,1.3962,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1771.89,223.13,35.5,-0.56,35.5,0.752,21103.0,44.2466,-48.1481,35.85,36.108,51.7505,35.6514,35.677,36.1098,-0.4328,-0.5804,37.2575,34.4425,18.43,-26315.4902,35.64,35.6359,35.659,0.637,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,223.13,74.38,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7364.11,7.12,36.3,0.55,36.3,1.466,40522.0,59.324,-13.3333,35.05,35.194,35.93,35.8835,35.703,35.3473,0.3557,0.1266,36.9256,33.1744,11.3,249922.522,36.1311,35.9115,35.4552,1.0288,4.13,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.12,7.38,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,708.0,21.03,5.9,-3.28,5.9,0.936,157982.0,39.5227,-94.7368,6.57,6.016,5.435,6.2654,6.3184,6.3108,0.0076,0.1275,7.2958,5.8442,146.14,383110.8334,6.1978,6.2731,6.4543,0.8277,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,21.03,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8538.75,-,69.0,-0.72,69.0,4.471,64797.0,52.4918,-29.0909,68.035,68.02,72.0,69.0256,68.8045,68.4178,0.3867,0.0833,71.4675,64.6025,10.79,19658.5383,69.3889,69.1833,68.4824,1.5131,4.35,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,815.76,17.24,4.9,-2.0,4.9,0.478,96663.0,52.5065,-37.5,4.805,4.664,5.37,4.9398,4.9182,4.8434,0.0748,0.0627,5.2127,4.3973,20.37,-116963.6828,4.9822,4.9705,4.8843,1.5595,2.04,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,17.24,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,7792.37,-,19.6,0.51,19.6,0.259,13201.0,40.4303,-81.25,20.175,20.14,22.84,19.9263,20.0048,20.1799,-0.1751,-0.0851,20.9342,19.4158,1.73,-33732.1509,19.8667,19.9846,20.089,0.9963,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.32,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,914.34,-,14.9,-4.49,14.9,11.522,767623.0,34.5131,-86.4865,16.705,15.998,18.253,16.0274,16.1639,16.3575,-0.1935,0.0152,18.0529,15.3571,274.47,-612775.58,15.9311,16.0936,16.3938,1.6158,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,812.0,-,20.3,1.5,20.3,0.808,40041.0,50.6351,-47.3684,20.275,20.136,22.691,20.3439,20.3204,20.2499,0.0704,0.0519,21.0173,19.5327,56.3,10270.8489,20.4333,20.3846,20.2948,1.4735,0.49,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,25.42,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13000.27,9.76,12.3,-0.81,12.3,12.39,1009525.0,63.2922,-23.5294,11.625,11.316,11.088,12.1518,12.0337,11.7066,0.327,0.2215,12.7617,10.4883,38.86,3808697.0664,12.3133,12.1756,11.8881,0.98,4.07,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.76,6.99,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1456.54,15.15,36.3,-0.55,36.3,1.432,39607.0,51.5767,-69.4444,36.205,35.11,36.2005,36.685,36.5662,36.0943,0.4719,0.4331,37.926,34.484,32.0,-485.3077,36.9378,36.8244,36.4905,1.5106,2.75,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.15,16.29,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3026.7,582.00,29.5,1.37,29.5,126.407,4291910.0,72.2885,-23.8095,28.575,25.452,16.8595,28.7337,28.5999,27.6557,0.9442,1.0946,29.5306,27.6194,808.24,-280358.0679,28.74,28.7038,28.6586,1.7776,0.12,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,582.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4890.21,8.40,27.0,0.75,27.0,6.223,231634.0,40.1582,-85.7143,27.895,28.454,26.277,27.5427,27.6845,28.1364,-0.4519,-0.3533,29.3291,26.4609,76.34,-511531.0988,27.48,27.5615,27.7043,1.3152,3.70,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.40,3.70,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,935.75,155.07,113.0,-0.27,112.9,5.726,51248.0,48.9966,-79.2899,115.425,107.842,101.505,115.7325,115.6525,113.6839,1.9686,2.7193,122.7817,108.0683,371.68,-105500.1696,116.0467,116.5346,116.311,1.3198,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,155.07,707.50,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1728.5,59.29,8.2,-1.2,8.2,3.81,463736.0,42.6386,-100.0,8.465,8.45,9.7465,8.3264,8.3547,8.4497,-0.0951,-0.0778,8.8768,8.0532,107.32,-739774.1741,8.3,8.3205,8.3748,1.7843,0.61,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,59.29,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,972.53,506.00,128.7,1.74,128.7,0.015,116.0,43.4981,-81.9095,132.545,130.058,103.1745,130.2682,130.7767,131.4673,-0.6907,0.1009,138.1557,126.9343,57.96,-8261.8847,129.7222,130.4846,131.6386,0.8467,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,506.00,121.63,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38281.37,7.35,39.6,0.0,39.6,13.107,331944.0,52.7639,-50.0,39.245,39.006,42.113,39.8253,39.7049,39.3601,0.3448,0.2426,40.8769,37.6131,8.19,-169190.5632,40.0778,39.9141,39.5548,0.7502,2.53,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.35,11.21,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2164.13,20.53,50.2,0.6,50.2,2.806,55886.0,54.542,-47.9167,49.885,47.94,46.194,50.2692,50.1377,49.5102,0.6275,0.6338,51.8265,47.9435,24.46,-35562.9743,50.4933,50.3756,50.0624,1.5505,2.99,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.53,13.51,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1560.18,17.38,18.5,0.0,18.6,0.427,22974.0,48.9347,-63.6364,18.645,18.526,18.9445,18.6926,18.677,18.6465,0.0305,0.0106,19.1538,18.1362,22.42,2899.8855,18.7489,18.7244,18.6633,1.2619,5.38,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.38,20.22,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3861.48,65.62,1621.5,-0.44,1621.5,8.068,4969.0,18.426,-95.6869,1952.075,2311.518,2385.8755,1678.8502,1733.6023,1966.3634,-232.7611,-222.0558,2838.8949,1065.2551,128.78,-8475.3131,1627.5733,1627.7218,1752.0229,0.7113,0.49,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,65.62,25.97,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,39416.59,5.14,24.7,-1.2,24.7,27.149,1102688.0,59.5636,-43.4783,24.265,23.33,24.072,24.8444,24.7188,24.1769,0.5419,0.521,25.9649,22.5651,14.56,22194.4863,25.0178,24.9667,24.6786,0.4732,7.09,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.14,5.12,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,419.79,-,3.0,-3.33,2.9,1.403,480002.0,35.4679,-100.0,3.3,3.44,4.331,3.119,3.1606,3.3041,-0.1435,-0.1198,3.8582,2.7418,39.01,-473773.0998,3.1067,3.1103,3.1781,0.9665,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,493.37,-,2.2,0.0,2.2,2.334,1060418.0,30.587,-100.0,2.395,2.466,3.2105,2.2879,2.3119,2.3927,-0.0807,-0.0659,2.6419,2.1481,76.61,-2012510.6067,2.2689,2.2821,2.3329,1.1381,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2943.6,188.14,111.3,0.45,111.5,0.647,5824.0,45.2372,-76.6355,114.19,113.41,116.1305,112.9298,113.1351,113.4797,-0.3446,-0.0561,118.5852,109.7948,6.95,2419.606,112.9311,113.1269,113.4952,1.2582,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,188.14,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1447.5,25.60,19.3,0.52,19.3,6.669,347091.0,42.3824,-81.25,19.92,19.992,21.609,19.6827,19.7356,19.9341,-0.1985,-0.1758,20.8639,18.9761,245.94,-482969.7393,19.6778,19.7218,19.779,1.7476,1.17,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,25.60,34.29,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,6935.54,9.09,74.3,-1.2,74.3,15.836,212967.0,53.1284,-34.7826,73.355,73.49,77.055,74.4628,74.2404,73.7862,0.4542,0.1793,76.2325,70.4775,37.44,110762.7691,74.7956,74.5897,73.9462,1.7343,3.36,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.09,8.70,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1812.49,22.36,27.8,1.09,27.8,4.908,177074.0,48.9215,-85.0,28.115,27.448,38.375,28.1045,28.0884,27.9206,0.1678,0.2114,29.0604,27.1696,166.4,-234057.9,28.1956,28.2154,28.1752,1.2083,1.80,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.36,21.26,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1113.52,17.26,12.2,-3.17,12.2,2.99,242494.0,27.7569,-91.6667,14.125,14.086,18.778,13.2423,13.4747,13.9988,-0.5241,-0.2602,15.8924,12.3576,35.16,-133654.2795,13.0489,13.3103,13.7352,1.5167,4.10,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,17.26,3.77,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8554.47,5.95,51.0,2.0,51.0,12.388,246533.0,60.9223,-18.3333,48.565,48.324,46.627,50.0114,49.6745,49.0013,0.6732,0.2501,51.8904,45.2396,37.41,169601.38,50.4844,50.041,49.2076,0.8896,5.88,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.95,5.53,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2947.53,-,15.5,1.31,15.5,0.77,49799.0,45.3769,-50.0,15.67,16.086,17.701,15.4985,15.5424,15.7684,-0.226,-0.2358,16.5286,14.8114,22.24,-38853.1966,15.4822,15.4936,15.5305,1.7883,1.29,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
