Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15002.56,6.14,70.9,0.57,70.9,8.41,118459,46.2337,-46.5116,71.035,73.01,74.9115,70.4684,70.6103,71.4876,-0.8773,-0.9785,73.6964,68.3736,16.04,-127049.1457,70.2067,70.3782,70.601,1.1855,4.94,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.14,5.86,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2133.0,-,15.8,-0.63,15.8,20.417,1277322,46.2732,-78.125,16.745,15.782,14.65,16.1159,16.1917,16.1908,0.0009,0.1678,18.2716,15.2184,718.39,-2751281.5518,15.9444,16.0731,16.4224,1.691,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1391.63,52.73,5.8,0.0,5.8,1.014,172527,38.3411,-87.5,6.085,6.376,8.161,5.9299,5.9696,6.1326,-0.163,-0.1525,6.5496,5.6204,14.32,-208705.6485,5.8844,5.9385,6.0019,1.4859,0.43,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,52.73,36.25,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3762.73,23.18,58.2,-1.52,58.2,16.222,274376,49.5459,-36.9863,57.865,59.618,71.1285,57.1936,57.2724,58.2478,-0.9755,-1.2616,61.7476,53.9824,71.1,-41858.6945,56.8267,56.8628,57.2048,1.3011,1.72,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,23.18,22.39,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1229.35,14.56,13.2,0.76,13.2,0.348,26435,42.6529,-72.2222,13.56,13.734,14.7035,13.3453,13.389,13.5343,-0.1454,-0.1178,14.0767,13.0433,41.43,-151214.9348,13.2822,13.3538,13.4648,1.3616,0.38,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,14.56,21.83,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,587.6,23.64,5.1,-1.92,5.1,0.8,156362,43.8549,-66.6667,5.35,5.394,7.6825,5.233,5.2584,5.349,-0.0907,-0.0776,5.8948,4.8052,15.82,-135049.6762,5.1756,5.2397,5.2986,1.4889,0.98,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,23.64,22.94,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3599.08,-,34.1,2.71,34.1,27.271,797426,47.4985,-51.4286,34.615,34.952,33.404,33.7448,33.9204,34.5027,-0.5823,-0.4705,37.1847,32.0453,213.08,-442730.2282,33.4644,33.6141,34.0181,1.2744,2.93,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1494.66,17.91,20.6,0.0,20.6,5.813,279785,44.0054,-59.2593,21.125,21.584,25.204,20.6986,20.7853,21.1294,-0.3441,-0.3157,22.2746,19.9754,171.44,-358418.2618,20.5467,20.6936,20.9086,1.2699,1.21,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,17.91,15.15,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,778.0,14.03,21.8,0.0,21.6,0.299,13835,47.4957,-66.6667,21.685,22.412,24.36,21.6369,21.647,21.7883,-0.1412,-0.1853,22.6908,20.6792,33.76,-49189.3424,21.5822,21.7013,21.7181,1.3418,2.78,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,14.03,108.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,350.0,68.00,3.4,2.94,3.5,0.425,124760,52.1398,-33.3333,3.435,3.534,5.258,3.4402,3.4374,3.459,-0.0216,-0.0381,3.61,3.26,86.6,-10047.729,3.44,3.4423,3.4319,0.7949,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,A,2000.62,17.46,41.1,-0.24,41.1,8.497,205120,34.5423,-83.0189,43.285,45.118,50.5795,41.9498,42.2639,43.4956,-1.2317,-1.1215,46.4435,40.1265,201.49,-381135.456,41.5733,41.9167,42.5405,1.0845,2.43,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,17.46,13.67,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,3260.05,-,146.2,2.02,146.2,28.663,196858,65.5227,-5.7416,136.825,133.274,138.2825,141.9818,140.7205,137.4508,3.2697,2.0384,148.4641,125.1859,187.39,69141.9381,143.2822,142.3218,139.4548,0.9532,-,1.616,-,1.134,-,-,-,-,-,-,-,-,-0.78,8.45,-,-,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,17275.38,23.03,15.1,-1.32,15.0,0.468,30912,42.4147,-64.2857,15.99,15.528,18.2605,15.2981,15.4416,15.6889,-0.2473,-0.0487,17.4538,14.5262,0.89,-42643.5841,15.1133,15.3,15.6495,0.5366,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,23.03,33.53,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1065.7,12.42,4.2,0.0,4.1,0.235,56866,45.9707,-83.3333,4.175,4.2,5.615,4.1373,4.1416,4.1723,-0.0307,-0.0355,4.3323,4.0177,20.66,-184212.757,4.1311,4.1346,4.1495,1.6676,2.44,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,12.42,19.22,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,727.58,-,13.3,-2.99,13.0,1.115,84748,42.5026,-100.0,13.435,13.376,12.0665,13.307,13.3354,13.3777,-0.0423,0.0001,13.9086,12.9614,70.27,-50732.4788,13.2733,13.3115,13.3829,1.4845,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,-,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2999.22,121.05,22.7,-0.43,22.9,2.486,108298,45.4129,-60.8696,23.635,23.47,24.796,22.9663,23.0577,23.3443,-0.2865,-0.2206,26.0874,21.1826,86.33,-65365.7865,22.8044,22.8769,23.1343,1.4237,5.02,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,121.05,27.38,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1701.84,319.19,709.1,0.52,709.1,0.107,151,34.1619,-62.027,734.925,761.336,788.4465,717.0981,721.3473,737.6855,-16.3382,-14.6951,778.9036,690.9464,8.38,-621.0307,712.3489,716.3141,724.2462,0.7864,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,319.19,352.70,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1627.2,40.58,203.4,0.05,203.4,0.419,2056,45.0483,-73.7864,204.95,206.28,215.073,203.8774,204.0148,205.0942,-1.0793,-1.2854,209.6118,200.2882,10.84,-4252.1679,203.66,203.8038,204.1643,0.8779,1.57,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,40.58,29.90,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,341.27,-,19.1,-2.05,19.1,0.134,7019,47.3482,-82.1429,19.575,19.07,21.554,19.5798,19.5791,19.471,0.1081,0.1576,20.9344,18.2156,17.59,-10660.6439,19.5489,19.6359,19.6714,1.1318,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2544.77,31.36,84.3,-1.17,84.3,26.83,314229,45.659,-74.8344,88.025,86.092,72.5615,86.4747,86.9343,87.5641,-0.6298,0.0833,96.7317,79.3183,716.37,-560684.4062,85.9578,86.5808,87.0671,1.4909,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,31.36,7.46,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1602.82,8.38,14.6,4.29,14.6,6.52,437120,56.6096,-35.2941,14.235,14.282,14.753,14.147,14.1463,14.2151,-0.0688,-0.1026,14.8549,13.6151,32.99,-130818.2736,14.0911,14.0782,14.1352,1.6993,0.68,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.38,8.81,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1364.01,38.16,239.2,-2.21,239.2,17.387,71703,64.2735,-19.5,219.285,215.344,214.138,229.3938,226.785,221.4458,5.3392,2.1228,240.6447,197.9253,132.57,45917.9733,231.0556,228.4923,223.4295,1.0493,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,38.16,24.36,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3553.27,21.35,180.8,-1.74,180.8,8.199,44889,41.4905,-41.3333,182.585,192.022,210.534,181.0509,181.3276,184.8809,-3.5533,-4.618,191.5622,173.6078,84.29,-31746.9182,180.54,180.3628,180.9519,0.809,1.38,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.35,28.93,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1426.32,46.14,169.8,2.23,169.8,26.353,155218,67.8472,-37.551,162.3,148.62,124.3075,165.1983,164.2067,159.4446,4.7621,4.8254,170.4711,154.1289,308.52,-22981.0095,165.7644,165.3526,163.9214,0.9196,1.18,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,46.14,58.49,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,873.25,-,57.1,-1.88,57.3,0.26,4535,46.9392,-78.6885,57.565,57.586,66.605,57.7004,57.6892,57.9384,-0.2492,-0.391,59.6488,55.4812,28.13,-7491.7833,57.6711,57.7769,57.7243,0.8432,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,722.36,-,1.9,-5.26,1.8,1.247,671455,35.8088,-100.0,2.105,2.104,3.039,1.9908,2.0139,2.0603,-0.0464,-0.0175,2.3603,1.8497,24.51,-471433.4031,1.9711,2.0064,2.0543,1.6548,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,510.0,-,0.0,0.0,2550.0,0.0,0,36.6941,-71.831,2533.25,2557.11,2764.565,2538.2294,2554.9612,2754.9494,-199.9882,-257.3558,2632.1487,2434.3513,9.06,-7.8702,2550.0,2546.1538,2538.6548,0.304,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1180.2,89.71,196.7,4.91,196.7,6.456,32744,58.245,-33.0677,187.455,191.752,186.738,188.5524,188.2295,189.2215,-0.992,-2.1679,194.966,179.944,24.37,-377.1984,188.12,187.891,187.4719,1.0995,1.02,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,2.09,136.1,89.71,106.53,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,304.92,-,9.0,2.27,9.0,0.051,5671,46.9261,-69.2308,9.045,9.532,12.1375,8.9776,9.0051,9.1759,-0.1708,-0.191,9.506,8.584,12.4,-24486.3666,8.9422,8.991,9.0205,1.3971,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2430.55,10.60,17.5,-1.69,17.5,8.046,455620,45.8688,-53.8462,17.68,17.886,17.3675,17.5971,17.6177,17.7408,-0.123,-0.1356,18.3078,17.0522,122.47,-627657.321,17.5667,17.5885,17.6043,1.1097,5.71,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.60,8.09,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1256.77,13.11,26.6,-1.11,26.7,1.321,49107,45.9389,-70.9677,27.08,27.244,26.8835,27.1084,27.1303,27.1427,-0.0124,0.0297,28.4343,25.7257,47.25,-67951.3612,27.0911,27.2244,27.1686,1.4151,3.75,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.11,13.97,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1312.85,16.56,31.4,-0.96,31.0,2.122,67931,50.1181,-40.9091,30.9,31.216,31.515,30.9218,30.9214,30.9712,-0.0498,-0.0742,32.2887,29.5113,37.89,-15905.4936,30.8356,30.9731,30.9729,1.2608,3.23,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.56,10.82,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,5899.36,40.08,48.2,-3.02,48.2,15.859,323307,38.1737,-82.6087,51.45,54.448,45.868,49.8988,50.3542,51.9005,-1.5464,-1.2741,56.6676,46.2324,228.5,32265.3136,49.18,49.95,50.8757,0.9857,2.07,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,40.08,10.02,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0274,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1821.99,-,55.0,0.0,55.0,0.209,3798,54.1768,-43.038,53.27,53.87,55.5985,54.0479,53.8859,53.7068,0.1791,-0.0925,56.643,49.897,3.41,-1455.7516,54.0267,54.0321,53.7348,0.8854,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,237.41,-,44.4,3.74,44.4,0.104,2348,49.4204,-51.8072,44.73,44.488,49.413,44.0729,44.2095,44.532,-0.3226,-0.1744,47.5525,41.9075,30.96,-4745.5373,43.74,44.1397,44.5286,1.2005,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1005.69,464.64,131.9,1.38,131.9,57.461,426626,70.2337,-15.7576,117.2,110.502,105.469,126.573,124.4601,118.1683,6.2919,4.6128,138.1229,96.2771,489.41,71607.7537,129.2911,127.5333,122.381,1.0069,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,464.64,542.08,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,23341.46,8.50,18.2,0.0,18.2,10.454,573809,51.4929,-50.0,18.265,18.014,17.541,18.1615,18.1714,18.1619,0.0095,0.0357,18.6819,17.8481,10.38,-336038.3744,18.12,18.1385,18.1895,0.6807,5.49,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.50,5.29,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1601.17,18.89,6.8,0.0,6.8,1.48,214419,45.7695,-75.0,7.07,6.766,9.569,6.8562,6.8845,6.9433,-0.0588,-0.0243,7.6434,6.4966,38.52,-276151.4755,6.7956,6.8397,6.9419,1.5196,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,18.89,9.44,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11047.97,37.11,802.0,0.65,807.6,0.08,99,44.253,-32.3077,807.515,832.746,838.7745,805.791,806.5552,813.7193,-7.1642,-8.8575,816.5804,798.4496,0.58,-245.4832,805.08,805.6282,806.4567,0.3811,1.77,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.11,64.57,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,133110.0,7.70,246.5,-1.2,246.5,22.496,90400,41.7303,-69.6721,249.54,250.98,284.9955,248.494,248.7393,249.9448,-1.2055,-1.2342,253.5175,245.5625,2.93,-79181.8563,248.1489,248.4615,248.9095,1.0583,6.09,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.70,14.03,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,436.75,-,3.1,-3.13,3.1,0.203,65349,51.0686,-20.0,2.985,3.288,4.54,3.0135,3.0049,3.0647,-0.0598,-0.107,3.2547,2.7153,21.15,189579.5377,3.0089,2.991,2.9748,2.1311,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1466.37,-,9.0,-1.1,9.0,1.357,149369,47.5907,-80.0,9.18,8.962,10.46,9.1288,9.1322,9.1102,0.022,0.0397,9.8044,8.5556,98.27,-374573.2591,9.1067,9.1513,9.1933,1.6186,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3260.33,-,15.4,1.32,15.4,6.115,393576,55.1833,-45.4545,14.955,14.626,16.199,15.1184,15.0695,14.9394,0.1302,0.0842,15.8897,14.0203,52.84,-351682.158,15.1089,15.1372,15.0733,1.458,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,533.4,832.00,123.3,-1.2,123.3,3.915,31135,52.403,-77.8523,124.71,113.676,107.2905,125.5278,125.1457,121.962,3.1837,3.8428,131.9578,117.4622,418.39,-49301.7824,125.9689,126.3333,125.8129,1.0029,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,832.00,1560.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1540.48,28.76,25.7,0.39,25.7,12.834,495431,51.23,-44.8276,25.665,25.318,24.9215,25.4227,25.4539,25.5412,-0.0873,-0.0599,27.0126,24.3174,292.08,-280084.419,25.2867,25.3538,25.4767,1.6724,1.95,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,28.76,18.29,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2390.6,-,12.7,0.0,12.7,0.454,35470,39.327,-84.0,13.4,14.372,11.3445,12.9093,13.0322,13.465,-0.4328,-0.3667,14.6515,12.1485,24.72,-217848.7898,12.7333,12.8615,13.12,1.7112,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.71,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1413.89,-,134.3,-1.54,134.3,2.049,15108,55.3305,-43.5,129.975,128.796,131.5245,132.5602,131.9031,130.6547,1.2484,0.3928,137.3277,122.6223,30.74,1927.6632,132.9511,132.659,131.3229,1.3958,0.74,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1392.75,-,10.9,-0.91,10.9,5.916,536565,46.6353,-97.1429,11.51,10.78,12.597,11.199,11.2364,11.1724,0.064,0.1761,13.1093,9.9107,442.64,-1718607.8438,11.1178,11.2064,11.4214,1.6544,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1092.1,685.00,13.4,-2.19,13.4,25.608,1884585,48.4662,-94.2308,14.4,12.26,13.987,14.0637,14.0929,13.64,0.4529,0.73,17.6314,11.1686,1256.9,-3464580.5154,13.9,14.1705,14.5286,1.5459,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,685.00,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,671.91,-,15.5,4.73,15.5,8.921,568929,77.9945,-10.0,12.6,9.99,10.1885,14.2202,13.7894,12.2666,1.5228,1.2931,16.0841,9.1159,174.55,-78602.3446,14.6356,14.2872,13.4943,1.3079,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,A,1945.85,23.50,47.0,-1.47,47.0,16.901,355660,41.5554,-84.6154,49.415,49.162,60.1055,48.1505,48.4057,49.0082,-0.6025,-0.3257,52.7245,46.1055,493.07,-671222.4884,47.8178,48.1718,48.7305,1.0331,2.13,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,23.50,7.81,414010210.00,41401021
