Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16102.89,6.63,76.1,0.0,76.1,9.324,122443.0,50.3073,-48.0,75.915,76.678,76.342,76.0647,76.035,76.058,-0.023,-0.0993,76.8379,74.9921,26.03,-180094.7628,76.1444,76.0885,75.9962,1.1874,4.60,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.63,6.07,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,3253.5,-,24.1,-3.6,24.1,122.877,4975628.0,53.4127,-42.5,24.375,21.45,17.3165,23.9092,23.9103,23.4425,0.4679,0.6905,26.968,21.782,1273.75,-1692397.4782,23.8422,23.7538,23.9295,1.4407,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1511.6,59.09,6.3,-3.08,6.3,2.107,330112.0,36.3294,-100.0,6.62,6.836,7.1605,6.5069,6.5423,6.6514,-0.1091,-0.0827,6.8922,6.3478,27.02,-368955.7137,6.4889,6.509,6.5624,1.3511,0.40,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,59.09,40.63,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3879.1,23.10,60.0,1.87,60.0,36.279,604533.0,51.1999,-52.381,59.835,59.702,64.9025,59.6127,59.6683,59.7645,-0.0962,-0.0195,61.5011,58.1689,167.0,-297965.9468,59.58,59.6667,59.7133,1.2539,1.67,1.943,-,1.935,0.122,0.152,0.091,0.354,0.049,0.077,-,-,2.55,32.82,23.10,23.75,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1220.04,18.61,13.2,-2.24,13.1,9.504,724522.0,33.9808,-76.9231,13.665,13.79,14.272,13.4545,13.5093,13.6604,-0.1512,-0.1021,14.1729,13.1571,68.52,-258610.9024,13.4333,13.4603,13.5524,1.4646,0.38,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.61,30.45,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,771.95,30.91,6.8,-1.47,6.7,0.765,112868.0,44.4409,-77.7778,6.77,7.024,6.619,6.8275,6.8335,6.8657,-0.0323,-0.0344,7.1015,6.4385,29.59,-84068.5648,6.8644,6.8526,6.8029,1.6715,0.75,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.91,30.00,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2965.81,-,28.1,1.44,28.1,7.494,267892.0,53.8876,-15.0,27.63,28.194,33.0965,27.3902,27.4268,27.7509,-0.3241,-0.3963,28.7352,26.5248,36.26,35920.617,27.2422,27.2654,27.4348,1.3114,3.56,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1980.78,32.47,27.3,3.8,27.3,93.981,3498487.0,72.6537,-10.5263,24.885,22.566,23.2755,26.0208,25.6972,24.4668,1.2304,1.0987,28.0983,21.6717,877.13,1368020.2717,26.2556,25.9962,25.5748,1.2179,0.92,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,32.47,24.05,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,878.86,14.81,24.4,7.02,24.4,14.142,586066.0,61.2065,-3.3333,22.8,22.06,23.794,23.1686,23.032,22.647,0.3849,0.2661,24.3974,21.2026,125.98,202729.7573,23.1956,23.0577,22.9757,1.4248,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,14.81,33.53,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,400.0,84.00,4.0,-4.76,4.0,2.833,700237.0,49.1986,-85.7143,4.025,3.954,4.006,4.0558,4.0457,4.0153,0.0304,0.0227,4.2183,3.8317,151.91,-1396064.4419,4.0622,4.0436,4.0271,0.7804,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,84.00,47.73,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,390.0,-,3900.0,1.32,3900.0,0.039,10.0,49.5057,0.0,3582.5,3492.84,3913.0975,3727.3123,3733.4216,3900.0298,-166.6082,-231.5955,4154.7209,3010.2791,1.02,-0.1686,3753.3333,3709.6154,3640.7143,0.0542,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1494.38,13.05,30.7,-0.32,30.7,3.466,112216.0,52.9469,-63.7363,30.06,29.63,40.8525,30.8762,30.7639,30.265,0.4989,0.4871,33.7125,26.4075,161.47,-641270.7677,31.0756,31.2244,30.7024,1.1744,3.26,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.05,10.22,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2216.48,10.02,99.4,-1.49,99.4,20.283,201268.0,39.3013,-66.2037,103.91,114.696,133.846,99.6041,100.6287,105.8091,-5.1804,-5.3682,116.3461,91.4739,368.04,-239855.847,98.3444,98.6103,100.98,1.0589,0.50,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,10.02,10.02,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15317.5,20.00,13.5,0.76,13.3,0.543,40785.0,28.3757,-91.3043,14.365,15.59,15.931,13.5898,13.7733,14.446,-0.6727,-0.5862,16.0882,12.6418,2.78,-194495.2798,13.3578,13.5167,13.9252,0.6174,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.00,17.84,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1351.62,15.76,5.2,0.0,5.2,3.623,697154.0,52.5053,-56.25,5.095,5.004,4.8285,5.2316,5.215,5.1166,0.0984,0.1082,5.7862,4.4038,98.36,-147763.257,5.26,5.2949,5.2067,1.6575,1.92,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.76,24.38,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,940.26,-,16.8,0.0,16.8,8.934,529737.0,69.1827,-24.2424,15.46,14.566,13.403,16.4595,16.2194,15.4411,0.7783,0.6173,17.8026,13.1174,215.91,237873.7132,16.7867,16.5526,16.0295,1.4374,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,420.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3929.11,137.73,30.0,-0.99,30.0,63.876,2138808.0,72.3303,-25.9259,27.315,24.936,24.492,28.7202,28.3159,26.9581,1.3579,1.109,30.4628,24.1672,235.2,-346497.599,29.0244,28.6372,28.0314,1.2821,3.83,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,137.73,39.18,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1815.12,343.85,756.3,-0.47,756.3,0.909,1202.0,48.1667,-70.2632,758.185,762.464,777.4245,757.8278,757.8848,758.8842,-0.9993,-1.3444,770.4478,745.9222,17.01,-1628.701,757.7067,757.1615,757.7143,0.8132,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,343.85,252.18,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1752.0,44.71,219.0,-2.23,219.0,6.717,30417.0,55.0133,-62.5984,214.78,211.846,217.45,218.3883,217.429,215.021,2.4079,1.4342,225.1536,204.4064,79.87,-5824.1694,219.0489,217.8103,216.3286,0.9296,1.46,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,44.71,35.44,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,371.65,-,20.8,-1.89,20.8,1.044,50149.0,58.8537,-42.3077,19.86,19.522,20.171,20.2483,20.1399,19.8559,0.284,0.1797,21.0377,18.6823,130.88,-36892.9256,20.2889,20.1628,20.0405,1.0501,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3015.69,-,99.9,-2.35,99.9,47.269,467487.0,53.8184,-67.0455,98.96,96.704,86.4265,99.4492,99.2654,98.2443,1.0211,1.0979,103.2805,94.6395,702.7,-813427.5481,99.38,99.3859,99.41,1.487,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,19.18,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1778.47,9.58,16.2,1.25,16.2,1.674,103558.0,53.5963,-47.0588,16.105,16.016,15.1275,15.9647,15.9674,16.0003,-0.0329,-0.0424,17.0965,15.1135,72.43,-274746.8507,15.9267,15.8756,15.9648,1.5849,0.62,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.58,10.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1665.1,45.85,292.0,-0.65,292.0,39.878,134867.0,64.5476,-36.4299,268.995,244.404,234.405,281.5091,277.8219,265.0533,12.7686,10.6799,304.4342,233.5558,466.38,-58142.3795,283.6956,280.1756,275.6233,1.1364,0.68,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,45.85,49.53,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,4038.7,23.89,205.5,-0.19,205.5,41.068,198017.0,57.7143,-51.7375,201.9,192.63,203.0075,203.0328,202.2239,198.9593,3.2647,3.0247,214.6248,189.1752,364.76,-58491.7725,203.2956,202.041,202.099,0.906,1.22,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,23.89,34.01,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3661.56,117.31,435.9,3.22,435.9,116.03,267334.0,76.4131,-3.6607,351.07,265.466,188.216,395.3655,383.1004,337.7741,45.3263,39.7211,453.3844,248.7556,630.26,404958.0619,403.7733,394.4564,376.051,1.0258,0.46,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,117.31,123.72,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1880.62,-,123.4,9.98,123.4,73.642,607448.0,76.1968,0.0,93.91,79.148,70.445,106.7982,103.5056,93.3192,10.1864,7.7493,122.1483,65.6717,440.82,484574.2039,108.6867,106.059,100.7433,0.9684,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1163.79,-,2.9,-3.33,2.9,1.686,567512.0,33.9352,-100.0,3.3,3.506,2.6965,3.1134,3.1626,3.2917,-0.1291,-0.0817,3.7155,2.8845,46.92,-754335.0339,3.08,3.1154,3.1971,1.4945,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,225.0,-,0.0,0.0,1125.0,0.0,0.0,18.6814,-93.1034,1153.425,1413.26,2232.7125,1186.4451,1219.8514,1483.4442,-263.5927,-314.2733,1501.7934,805.0566,59.18,3452.7827,1185.4333,1182.2051,1168.3524,0.2632,0.05,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1017.6,82.54,168.5,-1.68,169.6,0.882,5193.0,44.9369,-85.2941,173.365,171.544,191.374,170.9166,171.3098,172.1676,-0.8578,-0.398,181.9994,164.7306,77.17,-15425.3618,170.2733,170.3705,171.85,0.9936,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.54,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,359.13,-,10.6,-2.75,10.6,0.085,7962.0,42.4391,-60.0,10.97,11.344,11.044,10.8016,10.8425,11.0149,-0.1724,-0.1638,11.6899,10.2501,13.76,-239.9345,10.7867,10.7821,10.8348,1.4062,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.65,17.8,-0.56,17.8,14.68,815083.0,56.9667,-46.1538,17.3,17.022,17.8715,17.6806,17.5822,17.3243,0.2579,0.163,18.3916,16.2084,163.84,-42818.6741,17.8378,17.6897,17.46,1.1789,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.65,14.92,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1831.02,18.40,38.9,2.64,38.9,16.312,422907.0,48.4163,-65.9091,39.495,39.38,31.788,38.4911,38.6763,39.1625,-0.4862,-0.3081,42.2369,36.7531,319.69,-408282.3457,38.18,38.2846,38.8462,1.5904,2.57,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.40,18.58,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1837.99,22.22,43.4,3.33,43.4,13.461,312325.0,64.8645,-14.4928,40.085,38.038,34.672,41.9355,41.4923,40.0533,1.439,1.1429,44.3104,35.8596,156.73,28062.8266,42.52,42.0282,41.0852,1.4054,3.23,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,22.22,9.05,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13414.32,86.77,109.6,1.86,109.6,124.495,1141138.0,68.5757,-33.75,104.58,85.43,62.1545,106.7303,105.8829,99.6695,6.2134,7.2764,115.691,93.469,278.77,822497.424,106.9622,107.0833,106.5748,0.9311,0.91,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,86.77,20.33,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2385.15,-,72.0,0.7,72.0,0.568,7888.0,54.236,-47.7477,70.455,68.154,59.627,71.5542,71.4378,70.4201,1.0177,1.2408,75.5925,65.3175,12.28,-12494.1671,71.7622,71.8462,71.3405,0.9874,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,314.41,-,58.8,-3.61,58.8,2.901,48667.0,54.5979,-53.1792,57.06,52.834,49.1575,60.5222,59.8645,56.8097,3.0548,3.048,67.8745,46.2455,308.54,-22805.1637,61.5778,61.4346,59.5862,1.3987,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1021.7,487.50,134.0,-1.83,134.0,17.458,128904.0,49.7517,-80.1724,137.615,129.256,119.9655,135.01,135.1954,134.3131,0.8822,1.7046,149.5545,125.6755,1013.99,-265892.9537,134.58,134.3372,135.8467,1.1974,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,487.50,682.50,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24367.45,8.88,19.0,0.0,19.0,4.005,212235.0,31.0171,-91.1765,20.47,21.298,19.206,19.601,19.8137,20.4251,-0.6114,-0.4322,22.3282,18.6118,34.57,-2097620.4216,19.3756,19.5487,20.0276,0.813,4.47,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,8.88,5.97,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,21.67,7.9,0.0,7.8,1.801,228363.0,49.1105,-66.6667,7.8,7.842,8.349,7.8545,7.8516,7.8294,0.0222,0.0262,8.3429,7.2571,54.77,-270935.5396,7.8778,7.8987,7.8562,1.386,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.67,6.72,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11651.26,39.16,853.9,0.59,851.7,0.364,429.0,64.0272,-33.0599,829.145,834.804,843.892,837.2839,835.1635,832.8304,2.3331,-1.2256,851.1916,807.0984,1.27,276.0513,839.1467,835.1551,831.0371,0.4146,1.23,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,39.16,996.12,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,117342.0,20.25,217.3,-0.73,217.3,25.785,118266.0,40.228,-89.0909,219.31,226.32,258.521,218.9436,219.1718,221.3105,-2.1387,-2.644,224.4705,214.1495,4.97,-135306.6158,218.6844,219.1679,219.59,1.1158,1.38,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.25,20.25,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,591.73,-,4.2,2.44,4.2,0.713,169462.0,35.2721,-87.5,4.585,5.088,4.155,4.3599,4.4202,4.627,-0.2067,-0.1714,5.0888,4.0812,38.53,-244035.0345,4.3111,4.3628,4.4619,2.0485,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1971.45,-,12.1,-1.63,12.1,20.115,1642136.0,51.9884,-54.5455,12.17,11.476,10.3295,12.2081,12.1827,11.9747,0.208,0.2502,13.0456,11.2944,416.72,-2350356.7411,12.2956,12.2397,12.1467,1.6729,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4467.08,-,21.1,1.93,21.1,53.583,2535980.0,63.3966,-15.3846,20.335,18.96,16.7555,20.3481,20.2872,19.9345,0.3527,0.3849,21.4963,19.1737,262.41,-131739.5424,20.3511,20.2462,20.211,1.5816,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,994.98,1325.56,230.0,-3.6,230.0,50.184,213737.0,55.539,-57.6471,232.77,194.644,139.684,229.1147,228.6086,220.6704,7.9382,10.5624,255.2634,210.2766,1708.47,-149782.2959,228.0467,227.5474,229.2133,1.2481,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1325.56,1988.33,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1812.61,32.91,28.8,1.77,28.8,50.641,1757591.0,54.5434,-31.5789,28.575,27.94,26.419,28.2764,28.3058,28.2974,0.0084,0.0769,29.8758,27.2742,499.84,-212723.6585,28.1844,28.1731,28.3143,1.6782,1.74,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,32.91,46.14,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2145.89,-,11.4,0.0,11.4,0.822,71845.0,38.5718,-84.2105,12.085,12.89,12.7865,11.6106,11.7225,12.1592,-0.4367,-0.3964,13.3132,10.8568,46.64,-295539.9773,11.4867,11.5769,11.7952,1.6883,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,9.58,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1982.4,-,188.3,-3.09,188.3,26.016,135466.0,57.5302,-77.4194,186.825,160.656,146.426,189.4337,188.2883,179.763,8.5252,10.0216,212.0248,161.6252,440.13,-145815.0138,189.6978,189.5846,189.7757,1.3609,0.53,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1546.08,-,12.1,-1.63,12.1,10.955,894793.0,46.154,-80.0,12.47,12.112,11.804,12.2652,12.3041,12.3313,-0.0272,0.0455,13.0434,11.8966,347.78,-993446.8188,12.2244,12.2564,12.34,1.4931,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1801.15,-,22.1,-1.78,22.1,99.159,4402626.0,62.449,-29.0323,20.335,18.6,15.038,21.7508,21.4229,20.2435,1.1794,1.0144,23.5861,17.0839,1446.2,-2683483.3259,22.1222,21.8859,21.0914,1.3937,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,702.26,-,16.4,0.0,16.2,1.23,75903.0,55.8408,-45.4545,15.305,16.052,12.857,15.6958,15.589,15.6086,-0.0196,-0.2634,16.833,13.777,61.77,-29535.1176,15.7822,15.5615,15.3471,1.3341,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1192.35,14.19,28.8,0.0,28.8,3.72,128609.0,37.9168,-74.1935,29.5,30.536,42.4255,29.0904,29.2094,29.721,-0.5116,-0.4911,30.5721,28.4279,146.63,-313696.271,28.98,29.0897,29.2743,1.1481,3.47,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.19,4.72,414010210.00,41401021
