Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1258.59,14.88,30.4,0.66,30.4,8.43,277326.0,42.74,-72.0,31.375,33.66,45.4685,30.7842,30.9297,31.7753,-0.8456,-0.9238,33.434,29.316,184.65,-195402.8635,30.6844,30.9372,31.1719,1.1279,3.29,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.88,4.95,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23538.9,24.39,101.9,1.9,101.9,16.884,166540.0,44.0488,-62.8931,106.005,105.084,110.7695,102.5102,103.2399,104.6374,-1.3974,-0.4526,114.0267,97.9833,38.75,-193394.3471,101.5044,102.5718,104.4557,1.4995,2.06,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.39,10.57,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1600.83,31.45,17.4,1.16,17.5,2.013,114625.0,47.051,-58.3333,18.015,17.584,18.2315,17.5754,17.6624,17.7519,-0.0895,0.0594,19.1148,16.9152,68.54,-135730.7067,17.4578,17.6077,17.8405,1.4374,2.86,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,31.45,27.90,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,69170.7,19.19,1410.0,1.04,1408.6,11.042,7845.0,45.2468,-75.1304,1428.615,1412.862,1493.248,1409.9001,1413.3731,1418.6947,-5.3216,-0.1989,1471.7572,1385.4728,4.18,-5044.2462,1404.7689,1409.7744,1419.0086,0.2231,3.73,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.19,18.86,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13558.15,8.74,12.8,2.4,12.8,1.126,88709.0,51.2285,-62.5,12.985,12.332,14.76,12.7685,12.7877,12.713,0.0747,0.1522,13.9282,12.0418,7.95,-36087.8988,12.7222,12.7936,12.9129,1.5548,7.81,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.74,37.50,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16714.99,-,59.5,0.0,59.5,0.041,682.0,53.7007,-20.0,59.125,58.53,55.98,59.2935,59.2483,59.0865,0.1618,0.1386,60.1445,58.1055,1.46,6018.1817,59.3667,59.2692,59.1857,0.2195,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.0,3.0,9.2308,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.5233,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1707.26,22.14,31.6,1.94,31.6,2.228,70537.0,39.8493,-69.1176,33.57,33.304,32.196,32.1145,32.4463,33.1457,-0.6994,-0.2998,36.6102,30.5298,27.31,-16753.3122,31.7444,32.1244,32.8514,1.1492,3.16,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,22.14,13.44,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,704.76,-,7.0,9.37,7.0,3.795,546031.0,75.3394,-20.9302,4.92,2.8816,3.9504,6.1857,5.8831,4.6977,1.1854,1.0786,8.012,1.828,125.21,313951.384,6.5467,6.3679,5.7071,0.9573,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2385.07,12.34,53.9,4.26,53.9,20.074,376779.0,52.7018,-42.1053,54.23,52.23,44.503,52.3674,52.6999,53.1073,-0.4074,0.131,59.5679,48.8921,294.57,-330472.3593,51.6267,52.1218,53.3071,1.2986,3.71,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.34,11.05,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4744.51,-,27.3,-1.09,27.3,1.2,43504.0,49.9476,-71.0526,28.285,25.882,29.9745,27.8472,27.8697,27.3505,0.5192,0.813,31.101,25.469,18.29,-41400.2002,27.7667,27.9679,28.2557,1.674,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2421.94,10.00,14.0,2.19,14.0,16.745,1206401.0,39.0011,-74.0741,15.125,14.922,14.5935,14.2766,14.4597,14.8461,-0.3864,-0.1662,16.8804,13.3696,317.4,-1263479.6121,14.0467,14.2641,14.6948,1.4537,1.43,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.00,4.79,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,157084.07,10.69,78.9,6.19,78.9,217.454,2796054.0,50.7148,-54.8718,81.48,74.176,66.494,78.4996,79.1036,78.6052,0.4984,2.0593,91.2564,71.7036,36.61,-260602.1288,77.3489,78.9051,80.7633,1.0569,1.58,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.69,9.15,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16565.31,5.29,108.6,2.07,108.6,45.813,421730.0,43.3718,-63.7037,113.205,111.948,106.937,109.497,110.2696,111.6205,-1.3509,-0.2899,121.312,105.098,152.48,-442797.5738,108.4889,109.55,111.4895,1.7019,2.30,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.29,5.96,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,26727.85,13.95,142.9,3.18,142.9,4.74,33567.0,54.1266,-31.4465,144.07,137.106,133.414,140.8843,141.3204,140.9913,0.329,1.4416,151.6969,136.4431,26.28,-13260.4584,139.9422,140.7795,142.4014,1.2489,2.80,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,13.95,8.83,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24274.93,3.89,81.8,1.62,81.3,6.827,85170.0,45.9903,-53.6232,83.205,81.652,81.1855,81.4683,81.829,82.3266,-0.4976,0.0603,87.0447,79.3653,7.8,-51701.4605,81.0067,81.4987,82.3729,0.7715,6.15,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.89,5.89,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26391.87,4.98,69.7,2.33,70.2,5.946,86220.0,46.6631,-56.701,72.42,69.822,64.1565,70.2377,70.6467,71.0633,-0.4166,0.2853,77.4264,67.4136,15.23,-7119.5112,69.6067,70.1769,71.3276,1.0298,7.12,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.98,6.67,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,51481.34,8.79,115.4,0.44,115.4,78.929,680393.0,44.7423,-74.6725,122.085,114.41,109.1755,117.8969,118.7407,118.7782,-0.0375,1.7981,132.8252,111.3448,43.25,-583833.1134,116.8311,118.5603,120.6857,1.218,3.47,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.79,7.30,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1011.92,18.53,6.5,3.17,6.5,7.333,1140452.0,39.9299,-63.6364,6.89,6.864,7.196,6.6005,6.6625,6.7988,-0.1363,-0.0645,7.5018,6.2782,160.59,-1117931.8574,6.5356,6.609,6.7495,1.2843,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,18.53,5.73,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,506.32,-,10.1,1.0,10.1,10.579,1047565.0,51.6905,-30.7692,10.12,9.96,10.0445,9.9732,9.9943,10.0485,-0.0542,-0.0334,10.5906,9.6494,352.67,253142.2905,9.9178,9.9321,10.0219,0.967,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,12.82,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,541.51,-,8.1,1.25,8.1,2.1,260671.0,48.7575,-55.5556,8.265,8.12,8.1005,8.1047,8.1339,8.1593,-0.0254,0.0267,8.7729,7.7571,113.98,292772.0523,8.0511,8.0936,8.1886,1.2855,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2072.65,20.76,39.0,1.56,39.0,27.719,710454.0,39.9271,-76.1905,41.325,42.048,38.589,39.3734,39.7847,40.8978,-1.1131,-0.7335,45.7436,36.9064,282.02,-524090.9995,38.7956,39.1885,40.2543,1.3043,3.08,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,20.76,19.86,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1018.31,-,8.5,2.41,8.5,2.573,301348.0,45.9343,-66.6667,8.855,8.564,9.588,8.5489,8.5998,8.6648,-0.065,0.0162,9.5022,8.2078,93.58,-210079.9043,8.4756,8.5513,8.7033,1.4051,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,47614.25,4.01,31.3,3.64,31.3,371.312,11920466.0,57.9459,-37.5,30.16,27.412,24.3945,30.574,30.4713,29.4719,0.9994,1.2442,33.844,26.476,186.93,188803.9309,30.62,30.8885,30.7,1.088,3.99,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,4.01,4.77,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6612.11,30.78,97.0,2.32,97.0,46.503,484131.0,83.4517,-10.3704,88.045,85.766,66.696,91.8163,90.7704,88.1224,2.648,1.5973,95.8063,80.2837,115.8,369784.6874,93.0578,91.8897,89.8429,0.8079,1.03,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,30.78,27.88,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2040.0,-,54.4,4.21,54.4,12.058,223787.0,46.667,-39.8305,55.65,57.078,52.454,53.6649,54.1398,55.4247,-1.2849,-0.8466,60.7632,50.5368,257.52,-49711.383,52.92,53.6026,54.6181,1.2342,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,837.61,17.89,3.5,2.94,3.5,7.552,2170142.0,68.7581,-38.4615,3.025,2.55,2.799,3.3166,3.2368,2.9506,0.2861,0.2455,3.7205,2.3295,151.37,1571098.6023,3.4111,3.3372,3.1852,1.4113,1.43,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,17.89,11.09,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5537.49,5.51,64.2,3.72,64.2,20.343,320235.0,55.3866,-52.5862,64.455,56.572,54.635,63.7311,63.7369,61.8999,1.837,2.7142,69.3628,59.5472,181.55,102122.0488,63.5622,64.1423,64.5595,1.3645,1.56,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.51,4.19,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1048.45,16.62,24.1,1.69,24.0,2.517,105105.0,41.2585,-65.7895,25.25,25.222,24.7745,24.1707,24.4071,24.9481,-0.5411,-0.2767,27.6115,22.8885,118.48,-103027.6672,23.8422,24.1295,24.7171,1.4988,2.08,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,16.62,14.39,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1185.91,24.79,18.1,2.84,18.1,2.144,118833.0,42.2248,-75.6757,19.265,19.264,19.753,18.4479,18.6372,19.0208,-0.3836,-0.1484,21.1041,17.4259,129.34,-183938.7157,18.22,18.5103,18.9267,1.4653,1.19,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,24.79,58.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7128.0,10.18,48.0,4.35,48.0,0.071,1488.0,46.1489,-58.7629,49.8,48.078,49.553,48.3228,48.6071,48.8705,-0.2633,0.2371,53.1954,46.4046,2.65,-1406.5237,47.9911,48.4397,49.1719,1.0372,4.38,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.18,29.11,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3370.4,23.26,76.6,5.22,76.6,41.05,544508.0,50.9979,-49.2063,77.54,73.79,55.2185,75.1859,75.6812,76.1201,-0.4389,0.4422,86.1644,68.9156,249.51,-49976.944,74.1333,74.3718,75.5867,1.5679,1.57,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,23.26,21.80,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4631.12,38.56,153.8,3.87,153.0,31.37,206902.0,44.2309,-65.2174,161.005,156.544,156.84,153.6181,155.1429,157.811,-2.6681,-0.5749,177.7048,144.3052,348.69,-162564.0895,151.3289,153.4923,157.7819,1.3098,0.72,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,38.56,18.60,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1507.75,-,17.3,2.98,17.3,2.438,140912.0,46.4784,-57.5758,18.37,17.706,18.073,17.5153,17.6468,17.8169,-0.17,0.0389,20.4897,16.2503,141.59,-81408.2157,17.3689,17.5603,17.9271,1.5151,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,3014.7,369.38,60.4,2.2,60.4,10.981,182857.0,71.438,-19.0476,56.02,45.954,49.305,58.836,58.0876,53.9725,4.115,4.4078,66.0096,46.0304,103.26,17693.8897,59.3978,59.35,58.2624,0.703,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,369.38,140.71,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7506.12,7.16,37.0,1.93,37.0,7.805,211279.0,45.6239,-45.4545,38.3,37.34,36.4365,37.2829,37.5027,37.7394,-0.2367,0.1346,40.6342,35.9658,41.86,-101003.4023,37.0289,37.3513,37.8871,1.0909,4.05,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.16,7.42,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,516.0,14.83,4.3,0.0,4.3,0.826,191024.0,34.8922,-75.0,4.57,5.46,5.583,4.4168,4.4788,4.7975,-0.3187,-0.3325,4.9489,4.1911,414.59,-1454886.1647,4.3667,4.4167,4.491,0.8494,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,14.83,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8786.25,-,71.2,2.75,71.0,2.957,41826.0,44.5672,-62.0155,74.225,72.64,72.0825,71.2841,71.8813,72.9044,-1.0231,-0.1932,80.7655,67.6845,18.27,-36092.2477,70.4444,71.2231,72.8243,1.4992,4.23,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,948.95,20.00,5.7,-1.72,5.7,2.282,397730.0,51.3709,-77.7778,5.84,5.334,5.286,5.7671,5.7651,5.65,0.1151,0.1648,6.2206,5.4594,126.01,-611699.4808,5.7689,5.7756,5.8067,1.577,1.75,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.00,145.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8706.78,-,21.8,2.82,21.9,1.716,78432.0,43.5809,-58.8235,22.965,21.864,22.359,22.2528,22.4042,22.4893,-0.0851,0.2071,24.4927,21.4373,5.37,-38510.4938,22.0978,22.3244,22.6557,1.0169,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,4.67,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,963.43,-,15.7,2.61,15.7,6.618,423708.0,47.4107,-60.7143,16.195,15.936,17.541,15.7906,15.876,15.9693,-0.0933,0.0501,17.3656,15.0244,236.73,-120320.8029,15.6933,15.8641,16.0714,1.651,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,788.0,-,19.7,3.14,19.7,2.419,124231.0,39.9587,-60.0,21.145,21.198,21.941,20.0084,20.2676,20.8553,-0.5878,-0.2953,23.5029,18.7871,73.19,-78641.264,19.7156,20.0192,20.5986,1.432,0.51,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,24.28,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13740.12,9.92,13.0,3.17,13.0,62.087,4809013.0,47.7157,-61.9048,13.665,12.802,11.5705,13.0991,13.1913,13.1972,-0.0058,0.194,15.0737,12.2563,262.06,-1834998.0384,12.9711,13.1218,13.4129,1.0834,3.85,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.92,7.11,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1500.67,15.15,37.3,2.47,37.4,1.641,43982.0,46.1495,-55.3571,39.03,38.276,36.666,37.5082,37.8036,38.3104,-0.5067,-0.0963,42.665,35.395,86.53,-57313.5824,37.1222,37.4808,38.2848,1.4935,2.67,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.15,16.29,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3734.64,708.00,36.4,2.82,36.4,51.829,1429714.0,62.1096,-37.2549,35.52,31.722,20.9695,35.8371,35.6893,34.4173,1.272,1.5459,37.4952,33.5448,396.14,-119626.4244,35.9178,36.0218,35.8448,1.6181,0.10,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,708.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4763.43,8.03,26.3,2.73,26.3,6.725,255801.0,40.8032,-67.8571,28.255,27.908,27.19,26.7107,27.0359,27.7063,-0.6705,-0.2718,31.5614,24.9486,82.18,-349398.2571,26.2756,26.7038,27.5395,1.3283,3.80,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.03,4.20,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,871.1,142.05,105.1,1.35,105.1,3.166,30250.0,43.0444,-70.7143,110.095,111.8,109.328,106.8289,107.5469,109.2235,-1.6767,-0.8888,117.2694,102.9206,111.45,-43581.5484,106.0022,106.9564,108.5948,1.3237,0.29,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,142.05,225.43,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1749.58,58.57,8.3,1.22,8.3,3.998,478902.0,47.4915,-70.0,8.575,8.334,9.3445,8.3713,8.4022,8.4196,-0.0174,0.0422,9.1657,7.9843,122.87,-698127.0912,8.3244,8.3808,8.491,1.7375,0.60,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,58.57,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,894.7,448.00,118.4,5.71,118.4,9.493,81163.0,37.2321,-74.5455,132.815,130.742,113.7025,125.1091,126.8871,129.7682,-2.8811,-0.3323,149.0709,116.5591,149.65,-39806.313,123.7689,126.059,129.9114,0.8969,0.25,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,448.00,193.10,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,39634.75,7.46,41.1,1.99,41.0,6.263,152865.0,48.9986,-66.6667,41.755,40.634,40.7565,41.0383,41.1858,41.1999,-0.014,0.3035,43.9712,39.5388,12.38,-171429.568,40.8578,41.1744,41.5281,0.7771,2.44,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.46,11.38,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2190.0,20.37,50.8,2.63,50.8,7.686,152256.0,42.1602,-69.6629,53.74,53.458,48.184,51.2241,51.7477,52.9399,-1.1922,-0.6033,59.3315,48.1485,80.49,-84346.661,50.6044,51.0987,52.3333,1.5391,2.95,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.37,13.40,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1694.39,18.50,20.2,2.02,20.2,1.475,72676.0,44.2177,-70.5882,21.15,20.52,19.4545,20.265,20.4384,20.7441,-0.3057,-0.0688,23.1389,19.1611,59.3,-125386.3055,20.0111,20.2038,20.6657,1.2481,4.95,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,18.50,21.52,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3611.19,34.70,1510.3,1.18,1516.4,5.429,3575.0,37.9048,-56.7251,1568.755,1599.816,2288.8775,1522.1613,1532.8285,1581.1964,-48.3679,-47.7031,1675.2393,1462.2707,81.25,-8940.5383,1510.1267,1521.809,1545.0786,0.7778,0.53,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,34.70,38.37,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,42448.64,5.27,26.6,3.91,26.6,57.917,2204933.0,50.8422,-50.0,27.045,25.852,24.33,26.5211,26.6331,26.5121,0.121,0.4237,29.0147,25.0753,58.35,1014312.0567,26.3578,26.6718,26.9452,0.5664,6.58,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.27,5.25,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,521.12,-,3.6,2.86,3.6,0.53,147090.0,53.7826,-60.0,3.64,3.304,3.9075,3.5924,3.5908,3.5217,0.0691,0.0981,3.8493,3.4307,55.75,72216.5972,3.5867,3.6051,3.6271,1.0097,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,605.51,-,2.7,0.0,2.7,4.106,1521412.0,55.6444,-40.0,2.665,2.448,2.997,2.6597,2.6533,2.5964,0.0569,0.0695,2.8829,2.4471,197.21,218642.3645,2.6622,2.6667,2.669,1.1906,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3006.96,-,114.0,2.8,113.9,0.916,8079.0,50.362,-50.2793,114.44,114.024,117.1185,112.4884,112.8716,113.688,-0.8164,-0.3589,120.066,108.814,7.73,-4649.2113,111.8089,112.4487,113.511,1.2783,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1522.5,26.13,20.3,3.57,20.3,15.617,778800.0,47.0028,-65.0,21.165,20.242,21.2915,20.493,20.629,20.6778,-0.0488,0.2267,23.0693,19.2607,539.05,-507093.8506,20.2978,20.5974,20.9714,1.6033,1.11,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,26.13,26.49,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7122.24,8.98,76.3,2.69,76.3,3.892,51365.0,44.2773,-62.963,79.135,77.558,77.773,76.7415,77.2341,77.9974,-0.7634,-0.041,84.2321,74.0379,53.31,-90201.9173,76.1778,76.7731,77.941,1.6938,3.28,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,8.98,7.89,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1727.73,20.89,26.5,3.11,26.5,6.584,249889.0,39.6002,-70.5882,28.345,28.708,34.1245,26.8391,27.1766,28.0088,-0.8322,-0.4828,31.5268,25.1632,151.26,-249497.6239,26.4089,26.8026,27.6067,1.1855,1.89,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,20.89,19.87,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1496.86,22.19,16.4,1.23,16.4,2.697,164171.0,56.9816,-50.0,15.635,14.21,17.291,16.2976,16.1373,15.4015,0.7358,0.73,18.2405,13.0295,119.48,113257.8996,16.6178,16.541,16.0605,1.4798,3.05,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,22.19,4.85,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8269.32,5.71,49.6,2.71,49.3,5.636,113492.0,44.2827,-52.2388,50.985,50.56,48.2405,49.4961,49.8056,50.369,-0.5634,-0.149,54.2127,47.7573,47.94,-159763.6309,49.1178,49.5372,50.3086,0.9212,6.09,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.71,5.52,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3099.66,-,16.3,1.88,16.3,4.761,292841.0,51.3187,-70.0,16.305,15.74,16.8405,16.3402,16.3396,16.1518,0.1878,0.2749,17.9213,14.6887,73.7,-29680.8125,16.3222,16.4718,16.4733,1.75,1.23,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2711.41,45.45,20.1,0.5,20.1,2.825,140740.0,48.5787,-80.0,20.3,20.07,22.2005,20.2927,20.2867,20.2231,0.0635,0.0803,21.0539,19.5461,29.41,-126375.2536,20.3311,20.3628,20.33,1.2238,4.98,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,45.45,-,1348958330.00,134895833
