Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NHFIL,National Housing Finance PLC,Financial Institutions,A,3874.90,960.00,30.10,4.51,30.10,22.3640,"747,965",50.6443,-60.8696,30.8100,29.3280,25.0970,29.8049,29.9840,30.0379,-0.0538,0.3142,33.1102,28.5098,207.7500,-629719.2197,29.5533,29.7372,30.2748,1.9046,0.0000,0.0000,0.0000,3.32,-,-,-,-,0.556,0.006,-,-,-,-,0.002,28.80,1.30,757,22.3640,45.09%,16.88%,28.21%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,960.00,33.49,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2005.36,24.66,47.50,-0.21,47.50,76.3870,"1,588,398",81.1687,-8.4967,38.4800,36.3340,30.1945,42.6471,41.5176,38.8816,2.6359,1.3958,47.0881,29.8719,328.3200,2257348.5881,43.5711,42.1513,39.9600,1.0399,0.0000,0.0000,0.0000,2.11,-,-,-,-,-,-,-,-,-,-,-,47.60,-0.10,"1,626",76.3870,65.00%,26.27%,38.73%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,24.66,30.13,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,245.90,9.92,114.20,2.14,114.80,0.2640,"2,302",50.4011,-75.2874,117.3850,113.4020,103.0595,113.8650,114.2490,114.6049,-0.3559,0.3200,127.0937,107.6763,161.1900,-8567.1594,113.1000,113.5885,115.1138,1.1184,0.0000,0.0000,0.0000,0.44,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,112.40,2.40,46,0.2640,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,9.92,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1926.08,24.64,43.00,-3.59,43.00,26.3650,"598,167",61.3072,-26.4368,39.6850,40.4360,32.6600,40.8889,40.5224,39.9545,0.5679,0.0301,43.8613,35.5087,245.6300,570584.4962,41.1067,40.5641,39.8376,1.0844,0.0000,0.0000,0.0000,1.16,-,-,-,-,-,-,-,-,-,-,-,44.60,-1.60,995,26.3650,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,24.64,25.06,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2656.61,514.29,36.40,1.11,36.40,12.8510,"353,329",55.8124,-62.5000,35.8850,34.4020,29.3145,36.2264,36.1368,35.5020,0.6348,0.7367,37.8747,33.8953,324.9400,-508680.3592,36.3444,36.3077,36.1629,1.4156,0.0000,0.0000,0.0000,1.37,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,36.00,0.40,541,12.8510,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,514.29,108.00,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4834.11,60.91,7.00,4.48,7.00,4.4560,"645,564",67.7445,-10.0000,6.4900,6.1600,6.4595,6.7464,6.6907,6.4781,0.2127,0.1905,7.2005,5.7795,18.9500,99002.4759,6.7978,6.7821,6.6600,1.1396,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.70,0.30,193,4.4560,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.91,25.77,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,8203.63,56.25,9.90,10.00,9.90,37.9400,"3,858,516",89.7979,0.0000,8.2200,7.7100,6.5400,8.8888,8.7234,8.2510,0.4724,0.3314,9.5758,6.8642,14.6700,1386210.4379,9.0222,8.8821,8.5676,1.2103,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,9.00,0.90,939,37.9400,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,56.25,7.39,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,5006.93,-,168.10,0.06,168.30,0.1570,927,48.7368,-77.1845,173.0400,165.0740,163.1980,169.4309,169.7702,169.0519,0.7183,1.8017,182.9884,163.0916,10.2500,-7701.1141,168.9378,169.4359,170.7571,1.0028,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,168.20,0.10,43,0.1570,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2447.97,40.64,70.30,0.57,70.30,16.3680,"232,707",53.9247,-52.0833,70.3700,68.0820,63.9195,69.7037,69.7825,69.5748,0.2077,0.4786,73.2922,67.4478,145.5600,-112546.7165,69.5400,69.5718,69.7986,1.1255,0.0000,0.0000,0.0000,0.14,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,69.90,0.40,634,16.3680,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,40.64,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,404.66,-,3.30,10.00,3.30,3.6730,"1,125,271",63.4035,0.0000,2.9350,3.0000,2.6080,3.0660,3.0378,2.9822,0.0556,0.0200,3.2676,2.6024,62.9000,612130.2787,3.0800,3.0628,3.0057,1.2290,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.00,0.30,298,3.6730,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1152.78,-,6.80,-1.45,6.80,2.3350,"340,892",51.2081,-66.6667,6.7750,6.6400,5.9910,6.8789,6.8595,6.7723,0.0873,0.0857,7.1297,6.4203,58.1900,-374339.0620,6.9267,6.9026,6.8319,1.7007,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.90,-0.10,160,2.3350,74.19%,17.45%,56.74%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1191.28,20.64,16.30,1.24,16.30,3.1210,"192,356",49.9164,-61.5385,16.5350,16.1220,14.9850,16.3600,16.3853,16.3169,0.0684,0.1562,17.1412,15.9288,108.5400,-149040.4070,16.3422,16.3808,16.4400,1.3580,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,16.10,0.20,147,3.1210,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,20.64,80.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,30590.65,14.97,153.00,1.59,153.00,25.1060,"164,359",47.4000,-57.7465,154.8600,152.9840,146.9745,152.7006,153.1136,153.7570,-0.6434,-0.0392,160.9652,148.7548,17.2700,-109021.8061,152.2356,152.6256,153.4524,1.1162,0.0000,0.0000,0.0000,1.96,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,150.60,2.40,859,25.1060,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.97,15.24,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8633.16,6.37,8.10,2.53,8.10,9.3850,"1,164,097",58.2783,-25.0000,7.9500,8.0520,7.4190,7.9835,7.9758,7.9478,0.0280,0.0242,8.1154,7.7846,9.4900,-433018.4256,7.9911,7.9897,7.9714,1.2772,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.90,0.20,228,9.3850,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,6.37,5.06,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5478.81,155.35,269.10,0.71,269.10,44.7430,"165,118",35.3086,-74.7222,282.7550,297.2220,350.8985,271.3845,273.9043,283.2721,-9.3678,-8.2426,309.4195,256.0905,283.3600,-280925.3428,268.2000,270.4859,276.1562,1.4107,0.0000,0.0000,0.0000,0.74,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,267.20,1.90,"2,616",44.7430,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,155.35,141.13,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6739.20,-,28.80,0.00,28.80,5.1160,"177,253",48.4310,-66.6667,29.1750,28.6400,28.5105,28.8598,28.9047,28.9202,-0.0155,0.0758,30.2721,28.0779,33.5400,-231932.5217,28.7911,28.8051,28.9348,1.6847,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.80,0.00,258,5.1160,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,711.50,-,18.40,1.10,18.30,0.4660,"25,472",53.0797,-22.7273,18.0050,18.3480,17.4495,18.0705,18.0466,18.0861,-0.0395,-0.1108,19.2128,16.7972,52.5500,-12282.8909,18.2000,18.1077,17.9771,1.4187,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.10,0.20,49,0.4660,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19676.02,3.50,200.00,-0.15,200.30,5.7660,"28,804",54.2059,-89.1304,201.5600,194.3060,182.6510,200.7534,200.8227,199.4256,1.3971,2.2066,204.3618,198.7582,15.5300,-816.3389,200.5822,200.7013,201.1429,0.5436,0.0000,0.0000,0.0000,7.99,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,200.60,-0.30,214,5.7660,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.50,3.42,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2557.83,28.77,62.90,-0.16,62.90,15.9020,"250,466",51.4636,-38.4615,62.6000,62.1680,51.4580,62.7906,62.7574,62.4699,0.2875,0.3499,66.3563,58.8437,278.6600,-226822.9388,62.8933,62.9205,62.5862,1.4123,0.0000,0.0000,0.0000,1.59,-,-,-,-,-,-,-,-,-,-,-,63.00,-0.10,564,15.9020,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.77,14.38,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,49.17,5.80,-1.69,5.80,2.1240,"364,339",53.7697,-50.0000,5.6400,5.6760,4.9945,5.7680,5.7473,5.6935,0.0537,0.0335,6.0036,5.2764,57.5700,-265229.1966,5.7889,5.7846,5.7190,1.5306,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.90,-0.10,148,2.1240,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,49.17,221.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2931.07,408.33,24.70,0.82,24.70,3.2860,"133,376",50.1799,-68.7500,25.0150,24.2960,20.1400,24.8078,24.8372,24.7070,0.1302,0.2559,25.7753,24.2547,150.8100,-247008.4178,24.7800,24.8256,24.9229,1.4709,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.50,0.20,143,3.2860,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,408.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2989.14,15.11,64.70,2.21,64.70,85.4560,"1,318,714",60.7547,-8.6331,60.1400,59.4740,44.8975,62.6082,62.1243,60.7743,1.3501,0.9228,67.2935,52.9865,492.5900,-292478.8824,63.2889,62.9115,61.2810,1.2968,0.0000,0.0000,0.0000,1.62,-,-,-,-,-,-,-,-,-,-,-,63.30,1.40,"1,588",85.4560,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.11,10.80,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,846.00,-,14.10,1.44,14.10,18.1640,"1,279,492",75.6960,-20.0000,13.0700,10.6300,6.7795,13.8028,13.5998,12.5495,1.0503,1.0988,14.9429,11.1971,1089.4100,23751.8084,14.0422,13.9295,13.5367,0.9007,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.90,0.20,424,18.1640,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,13.72,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1915.99,30.02,614.10,0.02,614.10,14.1790,"22,936",54.1778,-52.9787,619.1150,594.7620,551.2825,611.1226,611.4071,607.8680,3.5391,5.8294,647.7176,590.5124,289.4600,-29059.1893,609.4356,610.1603,613.6386,0.9401,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,614.00,0.10,573,14.1790,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,30.02,22.80,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2009.01,24.75,49.80,-0.40,49.80,64.8190,"1,290,371",66.1643,-31.5789,46.4050,44.9200,34.1780,48.7271,48.1845,46.5354,1.6491,1.2336,51.7328,41.0772,448.8100,69344.2394,49.5133,48.8449,47.4629,1.3397,0.0000,0.0000,0.0000,2.41,-,-,-,-,-,-,-,-,-,-,-,50.00,-0.20,"1,439",64.8190,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.75,17.24,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,696.67,-,4.20,0.00,4.20,0.7380,"178,000",59.6793,-30.0000,3.9400,3.7900,3.4475,4.1303,4.0921,3.9570,0.1351,0.1147,4.5368,3.3432,60.3500,-221098.9172,4.1778,4.1679,4.0719,1.7876,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.20,0.00,63,0.7380,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1127.57,-,4.00,0.00,4.00,4.5980,"1,149,438",57.1047,-57.1429,3.9000,3.4580,2.9600,4.0098,3.9807,3.8040,0.1768,0.1962,4.3449,3.4551,282.5800,845792.2341,4.0511,4.0397,3.9876,1.2731,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,0.00,162,4.5980,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7178.14,15.19,69.90,0.72,69.90,55.5680,"790,283",55.2125,-29.1139,68.2650,68.2220,56.1385,68.9742,68.8478,68.5394,0.3084,0.1757,72.1892,64.3408,113.5900,-440528.8526,69.2200,69.0128,68.3867,1.3132,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,69.40,0.50,"1,095",55.5680,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.19,11.53,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,-5.00,1.90,15.9930,"8,515,915",52.7743,-72.7273,1.8400,1.5600,1.4666,2.0692,2.0232,1.8330,0.1903,0.1789,2.6407,1.0393,256.7800,-2663053.3964,2.1533,2.1372,2.0190,1.1802,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.00,-0.10,870,15.9930,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1196.36,-,4.00,2.56,4.00,4.5500,"1,136,790",57.9948,-57.1429,3.8650,3.4420,2.9245,3.9950,3.9655,3.7834,0.1821,0.2031,4.3812,3.3488,224.9700,438766.6621,4.0400,4.0359,3.9729,1.2679,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.10,132,4.5500,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3668.00,23.87,60.70,0.50,60.70,10.8500,"178,016",49.4008,-42.5532,61.2100,61.6200,50.8210,60.4329,60.5184,60.8439,-0.3255,-0.2908,66.0978,56.3222,200.7400,-184942.5724,60.3311,60.1756,60.3848,1.4218,0.0000,0.0000,0.0000,3.29,-,-,-,-,-,-,-,-,-,-,-,60.40,0.30,403,10.8500,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.87,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,36552.28,-,40.00,-0.74,40.00,6.1950,"154,218",51.1419,-48.7805,40.4950,38.7820,31.9250,40.4470,40.4155,39.9098,0.5057,0.6745,42.4913,38.4987,5.3100,-125409.5229,40.5711,40.5667,40.4162,1.1599,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,40.30,-0.30,270,6.1950,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.84,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6627.11,15.24,81.60,0.87,81.60,55.0880,"670,640",58.0641,-28.9720,78.8000,78.2640,73.6470,80.0165,79.7627,79.2599,0.5028,0.1819,83.8359,73.7641,100.0600,-74304.1450,80.4089,79.9551,79.0286,1.3811,0.0000,0.0000,0.0000,3.31,-,-,-,-,-,-,-,-,-,-,-,80.90,0.70,"1,126",55.0880,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.24,13.01,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,6107.45,-,170.60,-1.56,170.60,28.3360,"164,269",45.3334,-30.1676,170.7200,181.2060,192.9850,169.6618,169.9660,173.7130,-3.7469,-4.8420,187.3532,154.0868,149.0100,-125806.2505,169.3911,168.6500,168.4686,1.2235,0.0000,0.0000,0.0000,0.88,-,-,-,-,-,-,-,-,-,-,-,173.30,-2.70,"1,108",28.3360,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7153.90,-,5.80,1.75,5.80,7.1580,"1,247,308",68.8654,0.0000,5.5300,4.8520,4.7565,5.6892,5.6411,5.3802,0.2608,0.2778,6.0576,5.0024,31.2300,2713432.1800,5.7311,5.7205,5.6400,1.1324,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.10,150,7.1580,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5188.14,37.36,49.20,2.07,49.20,8.8890,"181,580",49.4879,-69.7674,49.9500,49.0080,42.0830,49.0628,49.2266,49.3219,-0.0954,0.2195,52.5427,47.3573,123.7000,-214647.3160,48.8933,48.9936,49.3552,0.9520,0.0000,0.0000,0.0000,2.03,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.20,1.00,299,8.8890,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.36,18.17,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,332.43,-,2.50,0.00,2.50,4.3460,"1,753,567",46.5596,-80.0000,2.6050,2.4860,1.7709,2.6992,2.6922,2.6085,0.0837,0.1078,3.1943,2.0157,274.2800,-720305.2045,2.7333,2.7628,2.7133,1.5153,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.50,0.00,268,4.3460,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,700.00,-,6.90,2.94,7.00,2.6600,"377,283",67.2840,-27.2727,6.5550,5.5660,4.6855,6.8355,6.7551,6.3399,0.4152,0.4339,7.3562,5.7538,129.1200,100880.0126,6.9267,6.8756,6.7400,0.9174,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,0.20,113,2.6600,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.09,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36680.46,3.83,30.10,0.33,30.10,15.7420,"523,497",45.2517,-85.7143,30.4300,30.1300,29.9835,30.1816,30.2211,30.2556,-0.0344,0.0363,31.0425,29.8175,23.1000,-628643.9747,30.1200,30.1705,30.3110,0.8077,0.0000,0.0000,0.0000,8.31,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.00,0.10,208,15.7420,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.83,4.21,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.20,-5.88,3.20,3.1520,"956,854",42.4346,-100.0000,3.4950,3.3000,2.7519,3.5296,3.5349,3.4695,0.0654,0.1077,4.0474,2.9426,116.1000,-1633926.1357,3.5511,3.5910,3.5724,1.5543,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.40,-0.20,229,3.1520,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2526.23,31.62,61.80,-1.28,61.80,102.0040,"1,630,723",74.3833,-16.0000,52.1600,46.5480,36.0605,58.4330,56.8964,52.3077,4.5887,3.3737,65.3594,38.9606,636.8900,1298215.7557,60.4156,58.5449,55.0219,1.1190,0.0000,0.0000,0.0000,1.62,-,-,-,-,-,-,-,-,-,-,-,62.60,-0.80,"2,374",102.0040,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,31.62,24.08,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1300.16,-,42.60,-1.16,42.60,4.8310,"112,072",52.7774,-40.0000,41.7250,42.5880,37.5180,42.3696,42.2252,42.0859,0.1393,-0.1122,45.1784,38.2716,133.4100,-74275.2972,42.6600,42.3179,41.7895,1.4695,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,43.10,-0.50,208,4.8310,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,641.76,-,16.80,-0.59,16.80,0.7120,"42,130",43.8352,-77.2727,17.0150,17.6960,15.8585,17.0877,17.1146,17.2538,-0.1392,-0.1456,17.9975,16.0325,55.5500,-67513.6278,17.1044,17.1962,17.1281,1.2368,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,16.90,-0.10,88,0.7120,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
