Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16187.53,6.71,76.5,-0.65,76.5,17.586,229375.0,44.73,-84.0,78.525,76.278,75.639,77.586,77.7438,77.6516,0.0921,0.4819,81.3615,75.6885,54.73,-238874.5991,77.5533,77.5679,77.9481,1.175,4.58,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.71,6.30,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2740.5,-,20.3,5.73,20.3,232.213,11844742.0,78.406,-4.4444,17.105,16.43,15.4145,18.1442,17.8569,17.1979,0.6589,0.3379,19.1809,15.0291,634.08,8731696.0453,18.2778,17.9718,17.4971,1.4893,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1775.53,70.00,7.4,-3.9,7.4,7.749,1036555.0,61.933,-38.8889,6.91,6.282,7.42,7.2233,7.1298,6.8268,0.303,0.2405,7.6637,6.1563,68.49,498163.4316,7.2933,7.1769,7.0338,1.4003,0.34,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,70.00,48.13,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3795.05,23.02,58.7,0.0,58.7,10.068,171451.0,46.1347,-50.5155,60.045,59.982,65.9825,58.6873,58.8952,59.6885,-0.7933,-0.71,66.5463,53.5437,157.29,33447.501,58.6178,58.291,58.8457,1.3116,1.70,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,23.02,23.29,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1322.48,20.14,14.2,-2.07,14.2,3.896,272157.0,56.9643,-33.3333,13.74,13.644,14.2645,13.9142,13.8526,13.7767,0.0758,-0.0238,14.7055,12.7745,58.29,242202.615,13.9533,13.8026,13.7243,1.425,0.35,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,20.14,30.21,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,875.64,35.45,7.6,-2.56,7.6,1.875,248902.0,61.1285,-31.5789,7.085,6.112,6.766,7.3469,7.2478,6.8695,0.3784,0.3389,7.9267,6.2433,46.2,219105.4491,7.4044,7.2795,7.171,1.6897,0.66,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,35.45,34.41,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3071.36,-,29.1,-1.36,29.1,6.064,208501.0,47.7944,-34.1463,28.815,30.402,33.2995,29.0314,29.0009,29.3837,-0.3827,-0.6297,30.8268,26.8032,55.52,73449.5807,29.1911,28.9282,28.7524,1.2721,3.44,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1530.94,26.30,21.1,-0.94,21.1,11.756,556918.0,50.7908,-30.0,21.07,21.072,23.7535,21.0017,20.9848,21.0298,-0.045,-0.1033,22.6288,19.5112,234.72,288011.1243,21.0533,20.8897,20.9071,1.2617,1.18,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.30,18.68,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,756.39,13.70,21.0,-0.47,21.0,1.256,59131.0,40.0953,-59.0909,22.03,23.072,23.966,21.1494,21.3398,22.0678,-0.728,-0.6524,24.6651,19.3949,53.16,40345.5039,20.9867,20.9897,21.4167,1.384,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,13.70,117.22,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,430.0,86.00,4.3,0.0,4.3,8.121,1912523.0,70.7935,-18.1818,3.8,3.602,4.372,3.9739,3.9191,3.791,0.1281,0.0682,4.2449,3.3551,189.28,19586.9146,4.0067,3.9282,3.8424,0.8251,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,86.00,48.86,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1479.78,13.39,30.4,-3.8,30.4,11.164,364069.0,53.375,-36.9231,29.3,28.886,43.4185,30.5104,30.2221,29.7285,0.4936,0.0926,32.1344,26.4656,157.32,220627.6577,30.9044,30.5141,29.8767,1.1701,3.29,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.39,10.49,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2680.29,12.08,120.2,-1.15,120.2,24.118,200148.0,39.855,-73.0769,126.01,130.002,136.251,123.0358,123.9054,126.8896,-2.9843,-2.4789,134.3547,117.6653,166.31,-77796.6112,122.6333,122.9167,124.2352,1.1165,0.42,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.08,12.08,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19348.42,26.21,16.8,-2.89,16.8,1.252,74008.0,52.2152,-68.4211,16.815,15.49,16.38,17.1118,17.0543,16.6412,0.4132,0.4814,17.8857,15.7443,8.73,17648.9755,17.22,17.2013,17.0486,0.6339,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,26.21,38.16,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1377.61,15.76,5.3,1.92,5.3,1.903,363078.0,62.0672,-28.5714,4.85,4.328,4.949,5.1451,5.0697,4.792,0.2776,0.2426,5.5593,4.1407,80.49,228762.2142,5.2244,5.1487,5.0105,1.6419,1.89,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.76,24.38,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,794.75,-,14.2,-0.7,14.2,2.606,182183.0,49.0186,-36.8421,14.4,14.078,12.6585,14.2541,14.2646,14.2664,-0.0019,0.0203,15.4897,13.3103,163.2,-361946.807,14.2844,14.2167,14.2448,1.4613,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,178.75,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3104.0,105.91,23.7,1.72,23.7,11.958,505521.0,54.6064,-9.5238,23.315,23.374,24.199,23.1884,23.1916,23.3102,-0.1186,-0.1673,24.661,21.969,58.85,107564.6852,23.1756,23.0654,23.1148,1.3351,4.85,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,105.91,25.33,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1810.08,346.43,754.2,-1.49,754.2,1.323,1747.0,46.5797,-71.0204,766.16,745.712,782.8715,764.9648,765.3271,762.3175,3.0096,5.2214,790.8127,741.5073,6.16,-307.1577,766.7356,766.2436,765.39,0.7915,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,346.43,205.81,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1664.8,41.60,208.1,-0.14,208.1,2.991,14385.0,48.2296,-55.6098,208.975,210.754,216.2895,207.5616,207.7771,209.0049,-1.2278,-1.3322,217.162,200.788,22.82,-12058.8309,207.3978,206.9256,207.4852,0.9156,1.54,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.60,30.56,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,352.0,-,19.7,-1.5,19.7,0.627,31685.0,55.0888,-40.625,19.175,18.828,20.467,19.5686,19.4641,19.1911,0.273,0.1721,20.525,17.825,109.72,-32330.9991,19.7489,19.5615,19.3267,1.1373,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2897.96,-,96.0,-0.72,96.0,44.791,466018.0,51.9045,-35.9281,96.62,93.31,80.3425,95.6432,95.5395,95.0134,0.5261,0.5458,106.0444,87.1956,651.49,-46754.7727,95.8778,95.109,95.3176,1.5107,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.01,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1756.51,9.82,16.1,-2.44,16.0,4.264,263764.0,53.2658,-50.0,15.835,15.206,14.8315,16.077,16.0102,15.7497,0.2605,0.2364,16.6792,14.9908,66.28,-40028.63,16.1822,16.0538,15.9167,1.6492,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.82,10.31,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1318.97,34.85,231.3,3.54,231.3,5.731,24968.0,53.708,-28.7625,226.54,233.784,223.91,225.5427,225.6662,228.0571,-2.3909,-3.2448,241.4906,211.5894,62.24,-1343.5736,225.7733,224.5603,224.5967,1.088,0.86,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,34.85,31.82,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3651.54,21.53,185.8,0.11,185.8,3.929,21215.0,50.5458,-32.9032,185.99,183.86,203.908,185.3881,185.3947,185.547,-0.1522,-0.2093,194.2576,177.7224,79.51,-14137.8455,185.6467,184.859,184.9652,0.8838,1.35,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.53,23.26,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1622.88,52.50,193.2,2.22,193.2,8.527,44087.0,46.6803,-50.8091,196.4,200.994,153.756,191.8552,192.7378,196.2998,-3.562,-3.3001,217.8684,174.9316,222.92,-24566.0275,191.4867,190.4897,192.31,1.001,1.04,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,52.50,55.92,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1033.27,-,67.8,1.35,67.8,1.162,17168.0,53.6689,-25.0,66.72,67.624,66.829,66.0729,66.1235,66.7781,-0.6546,-0.8516,72.6439,60.7961,30.84,678.9549,65.9667,65.4769,65.7595,0.9369,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1605.23,-,4.0,-2.44,4.0,8.893,2192171.0,63.2694,-44.4444,3.505,2.532,2.6815,3.9622,3.8466,3.3593,0.4874,0.4629,4.6988,2.3112,191.36,3014579.6122,4.0822,3.9974,3.7957,1.4913,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,299.3,-,1496.5,-5.86,1496.5,0.001,1.0,12.4795,-100.0,1794.525,2116.48,2449.8475,1875.9968,1972.7348,2295.8281,-323.0934,-262.6931,2513.2987,1075.7513,0.65,-0.8659,1694.7889,1720.6282,1756.8881,0.2443,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1049.4,82.97,177.0,0.87,174.9,3.17,18209.0,58.4291,-10.0,169.405,170.1,189.2355,171.4742,170.857,170.4571,0.3999,-0.7673,179.1209,159.6891,41.02,10555.5509,172.3778,170.8538,169.5357,1.0354,0.57,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,82.97,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,413.34,-,12.1,2.52,12.2,0.392,32274.0,60.5135,-18.75,11.625,10.674,11.2195,11.7944,11.7245,11.4291,0.2954,0.2808,12.5981,10.6519,20.32,23125.7863,11.8711,11.7192,11.6424,1.474,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2305.55,9.94,16.6,-0.6,16.6,1.291,77656.0,43.43,-52.9412,16.89,17.338,17.6255,16.6867,16.7276,16.9387,-0.2111,-0.2208,17.7795,16.0005,27.01,-144640.6877,16.6778,16.6436,16.7233,1.1823,6.02,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,9.94,12.46,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1896.92,19.76,40.3,-0.98,40.3,30.058,742750.0,56.5922,-11.9565,38.8,36.466,29.3875,38.7009,38.5887,38.1716,0.4171,0.3669,43.8617,33.7383,350.17,165042.6243,38.8178,38.2949,38.2252,1.5673,2.48,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,19.76,21.05,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1566.95,19.84,37.0,-1.33,37.0,5.062,136002.0,51.4254,-21.7391,36.655,36.44,33.077,36.3569,36.3893,36.6384,-0.2491,-0.2951,40.4522,32.8578,75.61,-54230.2176,36.4067,36.109,36.1395,1.3858,2.70,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.84,12.96,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,9057.12,57.10,74.0,4.52,74.0,96.528,1328973.0,73.1255,-1.1834,64.695,59.922,52.5555,69.5538,68.5503,65.3376,3.2127,2.5209,74.8543,54.5357,299.94,106121.9942,70.7133,69.7385,67.2305,0.9461,1.35,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,57.10,13.72,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2318.9,-,70.0,2.19,70.0,2.964,41782.0,79.2016,-12.7168,61.4,56.366,57.17,65.9961,64.8799,61.2353,3.6446,2.9085,71.6854,51.1146,9.9,9817.0398,66.9578,66.0744,64.0071,0.8985,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,272.17,-,50.9,1.19,50.9,0.647,12784.0,56.9225,-31.2,49.485,44.966,47.983,49.8811,49.5979,48.1542,1.4436,1.501,55.9097,43.0603,198.81,18781.0832,50.2222,49.7256,49.6733,1.3788,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,975.19,442.14,127.9,3.31,127.9,45.748,356443.0,60.2322,-13.7778,120.61,121.082,113.1795,122.1588,121.5822,121.106,0.4762,-0.5659,130.159,111.061,315.59,53913.3492,122.6467,121.2282,120.3181,1.0955,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,442.14,515.83,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,27830.2,10.33,21.7,-1.81,21.7,14.911,686090.0,52.4733,-61.1111,21.87,20.632,18.383,21.9248,21.8814,21.4727,0.4087,0.5057,23.4508,20.2892,59.43,1711708.649,22.0,21.9487,21.9705,0.7871,4.61,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.33,6.42,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1883.73,22.78,8.0,-2.44,8.0,2.551,315908.0,51.4335,-47.0588,7.95,7.764,8.8355,8.1017,8.0648,7.9417,0.1231,0.0998,8.6165,7.2835,48.73,395364.7353,8.1911,8.1013,8.0048,1.4411,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.78,37.27,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11539.08,39.20,846.0,-0.48,843.5,0.6,714.0,55.5587,-49.375,837.315,826.224,841.6985,839.2632,838.3639,834.7819,3.582,3.2926,853.4241,821.2059,1.53,-153.6204,840.2644,838.4308,837.281,0.4019,1.70,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.20,68.21,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,122094.0,7.01,226.1,-0.48,226.1,13.87,61416.0,34.4631,-69.7171,243.01,256.446,267.6585,229.0111,231.7678,242.7136,-10.9457,-10.0426,289.7969,196.2231,9.56,-18759.6912,226.7267,226.0167,232.4971,1.0803,1.33,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.01,21.02,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,788.98,-,5.6,3.7,5.6,3.447,621125.0,55.1178,-58.8235,5.63,4.478,4.1085,5.6531,5.6319,5.3166,0.3153,0.4172,6.398,4.862,200.98,-587355.5316,5.7022,5.6936,5.6995,2.0739,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1873.69,-,11.5,-1.71,11.5,20.106,1748106.0,66.6683,-18.1818,10.495,9.656,10.043,11.0563,10.8982,10.4067,0.4915,0.3756,11.6799,9.3101,203.05,763704.2184,11.2067,11.0103,10.7338,1.635,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4086.0,-,19.3,1.05,19.3,39.622,2088302.0,73.1649,-4.0,16.79,15.618,15.907,17.8485,17.5335,16.7079,0.8255,0.5221,19.1196,14.4604,144.6,1583584.9505,18.0889,17.6641,17.1748,1.4976,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,800.75,935.56,185.1,9.92,185.1,89.612,497802.0,80.7036,-0.1678,144.455,133.99,118.599,155.9895,152.2989,143.7696,8.5293,4.4385,171.2484,117.6616,717.44,143098.02,157.68,152.8897,147.969,1.1349,0.11,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,935.56,1684.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1693.03,31.86,26.9,-1.82,26.9,16.459,610182.0,51.8123,-41.6667,26.835,26.3,25.5225,26.9914,26.9134,26.6765,0.2368,0.177,28.5825,25.0875,413.04,107586.4776,27.12,26.9038,26.8295,1.685,1.86,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,31.86,30.44,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2578.84,-,13.7,-2.14,13.7,5.785,419223.0,51.1363,-57.6923,13.61,13.25,12.0925,13.8834,13.8339,13.6145,0.2194,0.214,14.743,12.477,58.85,219400.785,13.9689,13.9269,13.8129,1.6783,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.42,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1514.96,-,143.9,0.77,143.9,4.681,32147.0,58.5516,-17.5115,139.165,139.646,137.419,139.3046,139.0072,139.087,-0.0798,-0.7704,149.1243,129.2057,42.99,-11053.5371,139.3667,138.2821,138.0748,1.3753,0.69,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1661.08,-,13.0,4.84,13.0,57.194,4462273.0,72.2833,-10.0,11.37,11.118,11.7965,11.7268,11.6008,11.3731,0.2278,0.0584,12.5364,10.2036,235.69,2302606.8083,11.7778,11.5846,11.42,1.5742,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1532.2,-,18.8,9.3,18.8,173.284,9536607.0,69.1631,-3.3333,16.77,15.184,14.0715,17.0913,16.9422,16.3755,0.5667,0.506,18.1784,15.3616,1084.79,3777228.9119,17.1378,16.9962,16.8386,1.4267,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,693.59,-,16.0,-1.23,16.0,0.551,34381.0,44.0942,-62.7907,16.97,17.154,11.8925,16.2492,16.3839,16.787,-0.403,-0.2969,19.7633,14.1767,80.24,-79051.1245,16.1844,16.1295,16.3971,1.3599,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1316.55,15.91,31.8,-1.55,31.8,7.292,227893.0,49.7341,-33.3333,31.39,31.776,44.98,31.6744,31.5825,31.7898,-0.2073,-0.5065,33.3952,29.3848,164.6,92828.07,31.7933,31.5321,31.441,1.1434,3.14,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.91,5.29,414010210.00,41401021
