Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
OAL,Olympic Accessories Limited,Engineering,Z,1118.88,-,6.60,-1.49,6.60,0.6940,"105,088",42.8616,-87.5000,6.8550,6.7660,6.0360,6.7331,6.7573,6.7748,-0.0175,0.0276,7.1760,6.5340,68.2400,-773781.9891,6.7044,6.7449,6.8057,1.6933,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.70,-0.10,51,0.6940,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1118.20,19.87,15.50,-1.29,15.30,1.1450,"75,376",36.9398,-80.0000,15.9950,16.1360,14.6715,15.6351,15.7174,15.9276,-0.2102,-0.1284,16.8297,15.1603,53.9300,-140909.6149,15.5644,15.6154,15.7871,1.3585,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.50,-0.20,120,1.1450,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,19.87,77.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29071.11,14.59,145.00,-0.95,145.40,8.5440,"58,591",33.2068,-83.1858,149.6600,153.1480,146.9370,146.9306,147.5955,149.8166,-2.2211,-1.8062,155.9664,143.3536,11.3400,-101019.2607,146.1467,146.6397,148.0757,1.1192,0.0000,0.0000,0.0000,2.06,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,146.80,-1.40,375,8.5440,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.59,14.86,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8313.41,28.21,7.80,-1.27,7.80,4.1770,"537,169",39.5769,-83.3333,8.0250,7.9660,7.4725,7.9661,7.9824,7.9884,-0.0060,0.0269,8.2390,7.8110,10.5400,-289519.8919,7.9578,7.9910,8.0138,1.2653,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.90,-0.10,91,4.1770,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,28.21,5.06,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4564.66,132.79,224.20,-1.84,224.20,11.9520,"52,909",24.5918,-97.6378,251.6300,279.8100,336.2160,234.8821,239.1257,255.2097,-16.0840,-14.3335,288.7612,214.4988,277.2400,-221046.6327,230.3200,233.4026,242.1448,1.4435,0.0000,0.0000,0.0000,0.89,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,228.40,-4.20,947,11.9520,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,132.79,120.63,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6107.40,-,26.10,-0.38,26.10,3.1590,"121,257",23.8561,-96.9697,27.9700,28.6360,28.2255,26.9895,27.2397,27.8948,-0.6550,-0.4137,29.8807,26.0593,28.3500,-391536.9148,26.7444,26.9923,27.5071,1.6950,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,26.20,-0.10,190,3.1590,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,645.41,-,16.60,-2.35,16.60,0.4970,"29,774",33.8466,-100.0000,17.6600,17.9900,17.3760,17.1332,17.2511,17.5778,-0.3268,-0.2217,18.7135,16.6065,31.3600,-46721.3055,17.0200,17.1346,17.4210,1.4220,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.00,-0.40,107,0.4970,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19116.09,3.39,194.60,0.15,194.60,1.6580,"8,527",35.1088,-80.9524,198.3200,197.9400,182.7945,195.9084,196.4891,197.5474,-1.0583,-0.2811,203.2505,193.3895,6.0600,-19048.6680,195.3244,195.8359,197.0710,0.5439,0.0000,0.0000,0.0000,8.22,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,194.30,0.30,102,1.6580,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.39,3.31,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2395.17,27.49,58.90,-2.16,58.90,7.2970,"122,608",40.3708,-97.5806,63.0550,62.9020,52.6620,61.4906,61.9212,62.4963,-0.5751,0.0999,67.9067,58.2033,326.6000,-321770.2505,61.0156,61.8731,62.6348,1.4341,0.0000,0.0000,0.0000,1.70,-,-,-,-,-,-,-,-,-,-,-,60.20,-1.30,393,7.2970,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,27.49,13.74,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1027.88,46.67,5.60,0.00,5.60,0.5040,"90,101",44.8186,-90.9091,5.7850,5.7340,5.0085,5.6959,5.7175,5.7301,-0.0126,0.0290,6.1112,5.4588,97.4400,-118030.9058,5.6644,5.7179,5.7643,1.5282,0.0000,0.0000,0.0000,1.79,3.648,-,2.501,-,-,-,-,-,-,-,-,5.60,0.00,64,0.5040,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,46.67,210.00,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2468.27,356.67,20.80,-2.80,20.80,8.5730,"410,585",25.0054,-93.4783,23.5450,24.0840,20.7725,22.2224,22.5371,23.3419,-0.8048,-0.4926,26.2575,20.8325,70.8400,-382238.5967,21.9578,22.1987,22.8600,1.4793,0.0000,0.0000,0.0000,0.24,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.40,-0.60,325,8.5730,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,356.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2799.72,14.96,60.60,-3.35,60.60,22.6180,"366,124",44.2007,-96.1165,63.8750,61.4840,46.5495,62.9117,63.0785,62.5896,0.4889,1.0854,67.9911,59.7589,588.2200,-805348.2654,62.6000,63.2154,63.7476,1.3137,0.0000,0.0000,0.0000,1.73,-,-,-,-,-,-,-,-,-,-,-,62.70,-2.10,701,22.6180,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.96,10.70,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,750.00,-,12.50,-8.09,12.50,34.2040,"2,697,060",39.5987,-92.5926,14.1100,12.0120,7.3335,13.7947,13.8461,13.4379,0.4081,0.7129,15.0411,13.1789,1028.0800,-879892.5210,13.8067,13.9436,14.0448,0.9141,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.60,-1.10,735,34.2040,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.29,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1803.36,28.57,575.30,-1.06,578.00,5.6990,"9,823",36.7062,-95.5954,605.3400,601.3700,555.1190,594.7656,597.8039,602.7872,-4.9833,-0.6559,629.2602,581.4198,154.4600,-20385.0686,592.3622,596.2564,601.4805,0.9533,0.0000,0.0000,0.0000,0.52,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,584.20,-6.20,368,5.6990,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,28.57,21.69,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1972.70,24.85,48.90,-2.59,48.90,15.2890,"309,705",48.0815,-95.4023,50.7850,46.7680,35.6465,50.7275,50.7156,49.5386,1.1770,1.7047,55.1631,46.4069,575.5600,-442440.9446,50.7333,51.1885,51.2424,1.3646,0.0000,0.0000,0.0000,2.45,-,-,-,-,-,-,-,-,-,-,-,50.20,-1.30,435,15.2890,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.85,17.31,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,613.73,-,3.70,-2.63,3.70,0.1820,"48,925",43.7354,-87.5000,3.9850,3.8420,3.5020,3.8115,3.8400,3.8794,-0.0394,0.0047,4.4119,3.5581,55.5800,-195140.0351,3.7622,3.7936,3.8890,1.7838,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.80,-0.10,22,0.1820,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,958.44,-,3.40,-2.86,3.40,2.6970,"783,834",36.1777,-100.0000,3.8350,3.6000,3.0060,3.6133,3.6554,3.7060,-0.0507,0.0178,4.3303,3.3397,186.8500,-915747.0785,3.5733,3.6077,3.7148,1.2867,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,-0.10,101,2.6970,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6767.37,14.53,65.90,-0.75,65.90,9.1660,"137,574",40.2058,-94.3396,69.2800,69.0860,57.1590,68.0572,68.3889,68.7533,-0.3644,0.1926,73.0889,65.4711,133.1300,-179483.2196,67.7600,68.4295,69.0100,1.3229,0.0000,0.0000,0.0000,3.79,-,-,-,-,-,-,-,-,-,-,-,66.40,-0.50,460,9.1660,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.53,11.03,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,5.26,2.00,3.6240,"1,812,012",54.4677,-57.1429,2.0350,1.6660,1.5236,1.9356,1.9418,1.8951,0.0467,0.0824,2.4258,1.6442,339.4900,-2916480.7603,1.9178,1.9321,1.9743,1.1809,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.10,121,3.6240,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1046.81,-,3.50,0.00,3.50,1.8980,"543,748",38.8578,-85.7143,3.8350,3.5860,2.9695,3.6147,3.6538,3.6975,-0.0437,0.0218,4.3261,3.3439,155.1700,-758598.9110,3.5689,3.6051,3.7110,1.2792,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,59,1.8980,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3704.26,24.39,61.00,-0.65,61.30,15.4310,"249,934",51.7648,-40.5405,60.3550,61.3800,51.5090,61.0334,60.9325,60.8214,0.1111,-0.0583,63.4801,57.2299,145.5100,-464458.0767,61.3356,61.0782,60.7362,1.4153,0.0000,0.0000,0.0000,3.26,-,-,-,-,-,-,-,-,-,-,-,61.70,-0.40,483,15.4310,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.39,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,33902.24,-,37.20,-1.59,37.10,3.1280,"84,211",33.0500,-95.3488,39.3100,39.2960,32.4845,38.0116,38.2854,38.8689,-0.5835,-0.2569,42.0174,36.6026,3.4500,-161200.5570,37.7178,37.9603,38.6038,1.1551,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.70,-0.60,237,3.1280,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.53,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6091.09,14.31,75.00,-1.32,75.00,6.4910,"86,320",35.9277,-97.9798,79.4400,79.5320,73.7310,77.6050,78.0470,78.7534,-0.7064,-0.0682,83.5702,75.3098,81.1300,-170114.5419,77.1467,77.8436,78.8319,1.3926,0.0000,0.0000,0.0000,3.60,-,-,-,-,-,-,-,-,-,-,-,76.00,-1.00,308,6.4910,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.31,12.22,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5169.49,-,144.40,-2.56,144.40,5.7130,"39,417",22.8198,-98.7500,161.0450,173.8560,186.7820,152.9521,155.0538,162.1825,-7.1286,-5.8677,177.6469,144.4431,97.3600,-153342.2400,150.9444,152.8500,157.3205,1.2314,0.0000,0.0000,0.0000,1.04,-,-,-,-,-,-,-,-,-,-,-,148.20,-3.80,374,5.7130,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7153.90,-,5.80,0.00,5.80,1.9270,"334,569",58.7939,-40.0000,5.7850,5.2540,4.7475,5.7913,5.7822,5.6422,0.1400,0.1859,5.9475,5.6225,22.3200,257233.1789,5.7933,5.8038,5.8014,1.1235,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.00,76,1.9270,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4924.52,36.98,46.70,-2.10,46.70,14.0460,"299,058",39.4927,-98.5507,48.9800,49.4740,42.4055,48.4797,48.6725,49.0072,-0.3347,-0.0688,51.1811,46.7789,104.0200,-600014.8033,48.5333,48.7244,48.8424,0.9700,0.0000,0.0000,0.0000,2.14,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,47.70,-1.00,473,14.0460,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,36.98,17.98,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,305.83,-,2.40,4.55,2.30,1.1180,"478,595",45.6525,-62.5000,2.4900,2.4320,1.8364,2.2932,2.3324,2.4224,-0.0899,-0.0461,3.0868,1.8932,279.9600,-2111386.4459,2.2356,2.2615,2.3576,1.5217,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.20,0.10,122,1.1180,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,570.00,-,5.70,-3.39,5.70,0.1560,"27,979",39.7560,-88.2353,6.4100,5.9000,4.7815,5.9591,6.0385,6.1317,-0.0932,0.0372,7.4741,5.3459,109.4800,-116730.5860,5.8444,5.9115,6.1590,0.9359,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,-0.20,102,0.1560,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.04,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,35583.71,3.78,29.20,-1.35,29.20,14.9520,"510,501",31.2267,-92.3077,29.9300,30.1460,30.1480,29.6144,29.6994,29.9226,-0.2232,-0.1415,30.5727,29.2873,11.6800,-651582.9487,29.5333,29.6205,29.7776,0.8026,0.0000,0.0000,0.0000,8.56,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,29.60,-0.40,411,14.9520,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.78,4.16,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,846.04,-,3.10,-3.13,3.10,0.5380,"172,073",41.3844,-100.0000,3.3400,3.2980,2.8180,3.1830,3.2100,3.2848,-0.0748,-0.0507,3.8648,2.8152,89.6700,-692967.7378,3.1556,3.1590,3.2267,1.5509,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.20,-0.10,40,0.5380,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2092.93,26.82,51.20,-3.58,51.20,20.5140,"397,059",42.3533,-94.5783,57.9950,50.5680,37.5500,54.8231,55.3480,54.6270,0.7211,2.2131,66.6343,49.3557,914.9000,-624790.4785,54.0356,55.0833,57.0457,1.1474,0.0000,0.0000,0.0000,1.95,-,-,-,-,-,-,-,-,-,-,-,53.10,-1.90,749,20.5140,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,26.82,20.42,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1141.46,-,37.40,-1.06,37.40,1.3290,"35,604",33.2465,-95.5882,40.3650,41.5040,37.4855,38.4175,38.8294,40.0158,-1.1863,-0.8400,44.7546,35.9754,102.9100,-111947.6396,37.8978,38.2615,39.3743,1.4713,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,37.80,-0.40,111,1.3290,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,580.64,-,15.10,0.66,15.20,0.2200,"14,217",32.8363,-77.4194,16.6400,17.1020,16.0550,15.7918,15.9909,16.5190,-0.5281,-0.3395,18.3425,14.9375,42.2300,-55970.3373,15.6022,15.8397,16.2300,1.2288,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,15.10,0.10,45,0.2200,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,644.09,-,38.70,-1.28,38.70,0.2270,"5,881",42.4690,-76.9231,39.6250,40.8880,42.7950,38.9295,39.0858,39.7450,-0.6592,-0.6263,41.5421,37.7079,19.9600,-14388.8334,38.7356,38.8064,39.2238,0.9797,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,39.20,-0.50,49,0.2270,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,644.09,-,38.70,-1.28,38.70,0.2270,"5,881",42.4690,-76.9231,39.6250,40.8880,42.7950,38.9295,39.0858,39.7450,-0.6592,-0.6263,41.5421,37.7079,19.9600,-14388.8334,38.7356,38.8064,39.2238,0.9797,0.0000,0.0000,0.0000,0.65,-,-,-,-,-,-,-,-,-,-,-,39.20,-0.50,49,0.2270,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2225.24,32.66,55.20,-2.30,55.20,6.2080,"110,351",41.4286,-97.2603,58.4200,59.4580,39.3585,56.9924,57.3321,57.9723,-0.6401,-0.1952,61.7182,55.1218,340.3000,-223430.5979,56.6689,57.1103,57.7605,1.2868,0.0000,0.0000,0.0000,2.17,-,-,-,-,-,-,-,-,-,-,-,56.50,-1.30,167,6.2080,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,32.66,25.22,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,12753.12,10.79,71.70,1.86,71.20,133.7910,"1,890,779",78.0566,-7.8652,66.2650,65.4600,56.5530,68.6574,68.0933,66.6129,1.4804,0.9383,71.0970,61.4330,119.5100,379553.8698,69.1733,68.6808,67.4348,0.9778,0.0000,0.0000,0.0000,1.69,1.302,-,0.568,-,-,-,-,-,-,-,-,69.90,1.30,"2,098",133.7910,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,10.79,10.20,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,59657.77,4.53,38.20,0.53,38.20,19.5210,"513,673",45.2824,-86.2069,39.0450,37.7880,35.5565,38.8204,38.8761,38.6313,0.2448,0.4825,40.4283,37.6617,15.9400,-475982.4386,38.8200,39.0192,39.0629,0.7884,0.0000,0.0000,0.0000,2.62,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.00,0.20,179,19.5210,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.53,4.33,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1776.43,19.55,29.70,-1.33,29.70,2.2230,"74,312",37.8909,-97.3684,31.5050,31.8720,24.9490,30.7213,30.9186,31.3505,-0.4319,-0.2020,33.2660,29.7440,215.5400,-293380.3609,30.5133,30.7987,31.2152,1.3591,0.0000,0.0000,0.0000,3.37,-,-,-,-,-,-,-,-,-,-,-,30.10,-0.40,201,2.2230,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,19.55,17.92,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3279.97,40.29,41.00,-2.15,41.00,4.6700,"113,123",27.8713,-90.1961,43.8450,44.8720,41.6800,42.3162,42.6675,43.6727,-1.0052,-0.7067,47.1806,40.5094,151.7800,-373867.4127,41.9889,42.2410,42.9814,1.5158,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,41.90,-0.90,278,4.6700,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,40.29,37.86,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2365.32,77.00,15.50,0.65,15.50,16.9320,"1,090,647",38.4833,-88.3721,17.4250,16.6260,12.9025,16.0261,16.2942,16.7332,-0.4390,-0.0569,20.4871,14.3629,844.5600,-2679539.7119,15.6444,15.9474,16.6905,1.4013,0.0000,0.0000,0.0000,0.32,1.681,-,0.859,-,-,-,-,-,-,-,-,15.40,0.10,598,16.9320,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,77.00,48.13,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1482.01,135.71,74.10,-2.50,74.10,1.7680,"23,740",,,,,,,,,,,,,,,,,,,,,,0.27,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,76.00,-1.90,154,1.7680,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,135.71,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1861.67,154.50,196.80,-1.25,196.80,0.7570,"3,846",34.8251,-93.2258,208.8700,211.5340,203.9300,202.5873,204.2157,207.9221,-3.7064,-1.8745,222.5356,195.2044,68.6600,-27927.7212,200.7489,202.9026,206.3681,1.0971,0.0000,0.0000,0.0000,0.51,0.883,-,0.493,-,-,-,-,-,-,-,-,199.30,-2.50,102,0.7570,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,154.50,72.56,94596830.00,A-EQ,9459683
