Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15912.45,6.63,75.2,-1.18,75.2,16.899,224555.0,43.151,-84.0,75.905,76.504,76.347,75.8974,75.915,75.9973,-0.0824,-0.0826,76.8772,74.9328,27.45,-208486.0266,75.9533,75.9808,75.9448,1.1875,4.65,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.63,6.07,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,3226.5,-,23.9,-0.42,23.9,81.833,3402390.0,52.3743,-46.1538,24.195,21.746,17.415,23.9219,23.9204,23.5146,0.4058,0.5935,26.612,21.778,1180.22,-3141479.2449,23.9044,23.8551,23.8581,1.4406,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1655.56,59.09,6.9,6.15,6.9,2.55,374527.0,57.1372,-14.2857,6.61,6.834,7.136,6.5844,6.5918,6.6594,-0.0676,-0.0832,6.8921,6.3279,25.33,-253902.7153,6.5578,6.559,6.579,1.3502,0.36,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,59.09,40.63,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3795.05,23.33,58.7,-1.34,58.7,28.887,489000.0,44.8735,-83.3333,59.68,59.466,64.736,59.4122,59.4974,59.6675,-0.1701,-0.0629,61.2649,58.0951,155.53,-504828.9594,59.2911,59.4782,59.5819,1.2555,1.70,1.943,-,1.935,0.122,0.152,0.091,0.354,0.049,0.077,-,-,2.55,32.82,23.33,23.99,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1266.61,18.61,13.7,1.49,13.6,3.819,279794.0,48.879,-27.2727,13.62,13.766,14.2525,13.4749,13.509,13.6381,-0.1291,-0.115,14.0995,13.1405,68.76,-187879.8417,13.4311,13.4628,13.5238,1.4653,0.37,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.61,30.45,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,794.99,30.45,6.9,2.99,6.9,1.119,160029.0,51.4589,-55.5556,6.765,7.008,6.6015,6.8216,6.8263,6.8569,-0.0306,-0.0346,7.0976,6.4324,25.78,-166948.8254,6.8311,6.8462,6.8095,1.6714,0.72,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.45,29.56,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3008.03,-,28.5,0.0,28.5,8.389,295157.0,57.9432,-8.6957,27.675,28.162,33.023,27.7897,27.7316,27.8578,-0.1262,-0.3132,28.8783,26.4717,40.63,161620.5775,27.7511,27.6141,27.5976,1.3129,3.51,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1915.48,33.58,26.4,-2.94,26.4,71.7,2683802.0,63.1691,-44.4444,25.39,22.758,23.2715,26.2853,26.001,24.7975,1.2035,1.1454,27.983,22.797,996.91,-361011.2115,26.5778,26.3462,25.9138,1.2206,0.95,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,33.58,24.88,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,868.05,16.10,23.9,-2.82,24.1,9.717,398661.0,57.8198,-29.7297,23.065,22.09,23.79,23.6159,23.4264,22.9023,0.5241,0.3547,24.7273,21.4027,149.53,146262.8717,23.7689,23.5154,23.2719,1.4264,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,16.10,36.47,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,410.0,80.00,4.1,2.5,4.1,0.713,176759.0,55.272,-71.4286,4.02,3.96,3.986,4.0557,4.0481,4.0206,0.0276,0.0239,4.2103,3.8297,132.72,-1242522.4513,4.0733,4.0538,4.0324,0.7798,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,80.00,45.45,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,390.0,-,0.0,0.0,3900.0,0.0,0.0,49.5057,0.0,3582.5,3492.84,3913.0975,3727.3123,3733.4216,3900.0298,-166.6082,-231.5955,4154.7209,3010.2791,1.02,-0.1686,3753.3333,3709.6154,3640.7143,0.0542,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1479.78,13.05,30.4,-1.3,30.4,6.307,207327.0,50.7606,-67.033,30.26,29.726,40.669,30.7688,30.7126,30.3117,0.4009,0.4663,33.781,26.739,164.07,-491463.7599,30.7644,31.0051,30.7957,1.1766,3.29,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.05,10.22,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2160.73,9.68,96.9,-0.62,96.9,15.198,156386.0,36.366,-74.3316,102.5,113.386,133.4505,98.7266,99.6477,104.5792,-4.9315,-5.2294,114.3773,90.6227,378.48,-264375.7007,97.8822,98.0628,99.7757,1.0617,0.52,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.68,9.68,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15432.67,20.15,13.6,0.75,13.4,1.979,147221.0,31.0927,-85.0,14.155,15.478,15.8945,13.5054,13.6543,14.29,-0.6357,-0.608,15.8048,12.5052,2.77,-162646.2767,13.3222,13.391,13.7424,0.6165,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,20.15,17.97,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1351.62,15.76,5.2,0.0,5.2,2.198,427844.0,52.5053,-56.25,5.135,5.03,4.8205,5.2202,5.2108,5.1285,0.0822,0.1001,5.7976,4.4724,98.55,-116716.3569,5.2133,5.2577,5.2248,1.6619,1.92,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.76,24.38,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,923.47,-,16.5,0.0,16.5,2.337,141293.0,63.9122,-33.3333,15.735,14.614,13.449,16.474,16.2991,15.5922,0.7069,0.6553,17.8107,13.6593,223.2,-73178.4995,16.74,16.65,16.2124,1.4396,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,412.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,4191.05,147.27,32.0,-1.23,32.0,53.95,1678428.0,75.9258,-13.0435,28.095,25.256,24.56,29.9649,29.4144,27.7048,1.7096,1.305,31.8121,24.3779,254.29,314237.6402,30.3956,29.8603,28.9248,1.2842,3.59,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,147.27,41.90,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1889.04,352.40,772.1,1.07,787.1,3.57,4443.0,63.9852,-43.1081,760.6,762.772,776.571,767.0378,765.1022,762.3402,2.762,-0.1891,780.2311,740.9689,20.78,-1159.7295,767.6822,765.0064,762.3186,0.813,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,352.40,258.45,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1710.4,43.11,213.8,-1.02,213.8,5.088,23664.0,48.6109,-83.0709,215.345,211.872,217.4145,217.0885,216.6846,214.9977,1.6869,1.5938,225.035,205.655,85.39,-23195.6893,218.1844,217.4756,216.3186,0.9301,1.50,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,43.11,34.18,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,377.01,-,21.1,0.0,21.1,1.701,80699.0,61.0144,-30.7692,20.05,19.584,20.1535,20.5549,20.4126,20.0334,0.3792,0.2452,21.3518,18.7482,138.14,-20488.4879,20.6667,20.4936,20.2681,1.0518,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2970.41,-,98.4,-2.09,98.4,44.14,443331.0,50.1258,-84.0909,99.35,96.54,86.7135,99.4075,99.293,98.4105,0.8824,1.0461,103.0095,95.6905,660.64,-753304.5378,99.4467,99.3667,99.4838,1.4885,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.84,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1778.47,9.64,16.2,0.62,16.2,5.194,322577.0,53.4755,-35.7143,16.11,16.028,15.131,16.0334,16.0204,16.0219,-0.0015,-0.0306,17.1024,15.1176,75.3,-296450.5201,16.0467,15.9808,15.9733,1.587,0.62,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.64,10.13,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1588.69,45.63,278.6,-4.75,278.6,30.12,106335.0,55.9613,-60.8379,273.96,246.412,235.027,282.6858,279.8523,267.9392,11.9131,11.2967,302.6938,245.2262,516.11,-109675.7442,286.2844,283.1872,278.5148,1.1379,0.72,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,45.63,49.30,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3863.79,23.25,196.6,-1.9,196.6,30.488,153159.0,47.6939,-85.0,202.395,192.92,202.816,201.325,201.1213,198.8833,2.238,2.8438,214.1191,190.6709,394.49,-188678.3688,202.1667,201.4692,201.4138,0.9073,1.27,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,23.25,33.11,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3332.28,120.72,396.7,-8.72,396.7,161.505,397222.0,62.5841,-39.3995,366.765,273.57,191.0845,401.9099,391.8967,348.78,43.1167,41.4172,454.7601,278.7699,738.79,231476.9668,413.3911,404.3718,387.5024,1.0303,0.50,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,120.72,127.32,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1726.69,-,113.3,-6.67,113.3,49.842,429240.0,64.3784,-41.1168,98.31,81.036,70.845,110.4348,107.3419,96.7253,10.6166,8.8204,126.1679,70.4521,551.65,214571.5442,113.6,110.4141,104.9814,0.9717,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1364.45,-,3.4,9.68,3.4,6.457,1911602.0,53.6747,-14.2857,3.265,3.526,2.6945,3.1685,3.191,3.2865,-0.0956,-0.0913,3.6393,2.8907,43.78,293058.8653,3.1244,3.1423,3.19,1.4938,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,238.0,-,0.0,0.0,1190.0,0.0,0.0,26.5577,-31.8182,1157.375,1384.55,2218.3325,1187.156,1215.2589,1461.7076,-246.4487,-300.7084,1436.9917,877.7583,55.95,3003.4184,1173.4667,1177.2692,1169.081,0.2657,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1010.4,80.96,168.2,-0.47,168.4,1.046,6199.0,42.8232,-92.0245,172.785,171.386,191.0205,170.1386,170.5875,171.685,-1.0975,-0.6283,181.7803,163.7897,71.71,-14659.106,169.7356,169.8385,171.0014,0.9942,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.96,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,372.68,-,11.1,0.92,11.0,0.3,27301.0,49.7711,-28.5714,10.9,11.306,11.0145,10.857,10.8742,11.0059,-0.1317,-0.156,11.4506,10.3494,13.93,2742.4464,10.8356,10.8359,10.8343,1.406,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.71,17.8,-1.11,17.8,15.828,885093.0,56.0275,-46.1538,17.38,17.038,17.885,17.7556,17.6701,17.4059,0.2642,0.2007,18.5217,16.2383,173.25,-361322.7866,17.9111,17.8205,17.57,1.1809,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.71,15.00,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1793.36,18.83,38.1,-1.8,38.1,8.959,234072.0,44.0114,-84.0909,39.245,39.246,31.8935,38.4623,38.6038,39.059,-0.4552,-0.3587,41.8506,36.6394,298.96,-397717.2478,38.2911,38.2667,38.6552,1.585,2.62,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.83,19.02,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1787.17,22.54,42.2,-0.94,42.2,12.511,293777.0,58.5956,-31.8841,40.57,38.176,34.784,42.0947,41.7454,40.387,1.3584,1.2305,44.6203,36.5197,169.52,-148524.4086,42.5911,42.3692,41.501,1.4054,3.32,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,22.54,9.18,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13585.67,87.34,111.0,2.49,111.0,201.438,1819774.0,68.6447,-25.0,106.3,87.352,62.8105,107.8354,106.9848,101.1007,5.8841,6.7851,113.697,98.903,295.84,811834.4574,107.9933,107.7769,107.4471,0.9292,0.90,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,87.34,20.46,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2302.33,-,70.0,-0.29,69.5,0.692,9961.0,48.1348,-76.4706,70.695,68.71,59.7455,70.8467,70.9134,70.3026,0.6109,1.0448,75.3744,66.0156,12.69,-13536.3283,70.7644,71.1974,71.1681,0.9868,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,305.32,-,57.1,-3.71,57.1,2.816,48739.0,50.5697,-72.6667,57.99,53.09,49.2145,59.6422,59.3657,57.002,2.3637,2.8688,67.2795,48.7005,330.36,-43570.5189,60.0667,60.5949,59.7524,1.4009,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1008.74,476.79,132.3,-0.9,132.3,12.986,97511.0,47.4955,-77.8626,137.14,129.608,120.2525,134.2264,134.5292,134.1083,0.421,1.2842,149.3916,124.8884,901.29,-252778.0792,134.0822,134.0013,134.9757,1.1986,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,476.79,667.50,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24367.45,8.79,19.0,1.06,19.0,7.88,415052.0,33.0607,-91.1765,20.24,21.196,19.2345,19.3527,19.5565,20.2081,-0.6515,-0.5104,22.2509,18.2291,32.07,-1543655.7728,19.1311,19.2705,19.7395,0.8103,4.47,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,8.79,4.80,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1860.18,21.94,7.9,0.0,7.9,1.806,228265.0,52.1224,-58.3333,7.835,7.836,8.3175,7.8709,7.8654,7.8395,0.0259,0.0258,8.3512,7.3188,54.1,-257873.1193,7.8578,7.8974,7.8738,1.3876,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,21.94,6.81,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11763.43,39.10,0.0,1.73,859.9,2.073,2405.0,65.7683,-26.3331,830.825,835.422,844.134,843.0897,840.2886,835.6908,4.5979,0.6102,857.4613,804.1887,1.45,78.4142,846.2756,842.2218,835.4571,0.4138,1.22,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,39.10,994.47,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,113616.0,19.80,210.4,-1.68,210.4,21.626,102636.0,30.2597,-97.6608,218.915,223.698,257.8005,216.4439,217.149,220.0009,-2.8519,-2.6454,225.5797,212.2503,5.35,-157243.5182,216.04,216.8269,218.2462,1.1152,1.43,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,19.80,13.79,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,577.64,-,4.1,-4.65,4.1,0.917,219673.0,34.6462,-100.0,4.51,5.042,4.148,4.2983,4.3553,4.5655,-0.2102,-0.1839,4.9995,4.0205,37.27,-256696.0026,4.24,4.291,4.3919,2.051,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,2069.21,-,12.7,2.42,12.7,45.101,3518117.0,59.0116,-27.2727,12.145,11.57,10.3435,12.3372,12.2906,12.0576,0.233,0.2403,12.9593,11.3307,347.83,-2940601.8092,12.3867,12.3628,12.2214,1.6732,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4636.44,-,21.9,-2.23,21.9,56.887,2577505.0,65.5252,-25.0,20.44,19.182,16.8115,20.9868,20.8104,20.2492,0.5612,0.4378,21.9992,18.8808,250.3,691860.4335,21.0733,20.8526,20.5519,1.5844,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,953.02,1267.78,220.3,-3.46,220.3,31.483,140672.0,49.9163,-80.4706,231.165,197.918,140.8515,227.2054,227.2772,221.1594,6.1177,9.1543,253.263,209.067,1653.99,-215751.0542,227.3244,226.7513,227.681,1.2499,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1267.78,1901.67,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1762.26,33.26,28.0,-2.1,28.0,22.829,807997.0,47.4429,-72.2222,28.455,27.976,26.4595,28.2729,28.2971,28.2961,0.001,0.0544,29.6112,27.2988,433.25,-407485.0914,28.2333,28.2154,28.2667,1.6816,1.79,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,33.26,46.63,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2145.89,-,11.4,3.64,11.4,10.875,956891.0,41.1629,-72.7273,11.91,12.814,12.794,11.4708,11.5789,12.0234,-0.4446,-0.4165,13.0975,10.7225,52.09,-415055.4454,11.3533,11.4244,11.6362,1.6861,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,9.24,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1989.77,-,189.0,0.27,189.0,15.909,84345.0,58.0403,-67.8899,189.865,162.394,147.008,189.1976,188.4253,181.0465,7.3788,9.1553,205.8671,173.8629,440.57,-151921.108,189.4356,189.3782,190.0024,1.3584,0.53,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1584.41,-,12.4,-2.36,12.4,16.201,1292253.0,50.6594,-50.0,12.43,12.148,11.793,12.3617,12.3704,12.3617,0.0087,0.0319,12.9073,11.9527,302.03,-349683.8605,12.3289,12.3256,12.3571,1.4975,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1776.7,-,21.8,0.46,21.8,76.153,3472282.0,59.9086,-33.871,20.595,18.77,15.112,21.7525,21.517,20.4587,1.0583,1.0392,23.8332,17.3568,1423.82,-4531194.4621,22.08,21.9628,21.3505,1.3931,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,676.25,-,15.7,-2.5,15.6,0.901,57320.0,49.5375,-59.0909,15.285,15.908,12.908,15.7253,15.6442,15.6348,0.0094,-0.1644,16.7835,13.7865,64.69,-98396.1739,15.9178,15.7256,15.4419,1.3369,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1192.35,14.29,28.8,-0.69,28.8,3.723,128989.0,38.8873,-74.1935,29.375,30.432,42.218,29.0179,29.1192,29.6033,-0.4842,-0.4896,30.4048,28.3452,141.32,-248674.6548,28.9067,28.9808,29.1657,1.1487,3.47,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.29,4.75,414010210.00,41401021
