Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,784.91,-,3.50,-2.78,3.50,2.6690,"742,636",42.3481,-100.0000,3.8150,3.4760,2.9075,3.6621,3.6901,3.6736,0.0165,0.0857,4.1893,3.4407,467.6000,-965355.8823,3.6244,3.6667,3.7576,1.2292,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,-0.10,100,2.6690,91.11%,39.71%,51.40%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3513.84,-,133.10,-4.59,133.10,2.5030,"18,424",38.8209,-95.1754,140.0250,136.8980,122.3420,139.4641,139.8464,139.7373,0.1090,0.9999,145.7326,134.3174,24.3700,-35123.8900,139.8422,140.0744,140.0471,1.3394,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,139.50,-6.40,203,2.5030,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1927.50,35.07,25.70,-2.28,25.70,17.7760,"682,430",36.5069,-91.6667,26.6500,26.7440,22.7240,26.4084,26.4991,26.6376,-0.1384,-0.0044,27.5480,25.7520,360.9600,-1317332.0465,26.3533,26.4564,26.6119,1.4720,0.0000,0.0000,0.0000,0.88,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.30,-0.60,701,17.7760,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.07,34.61,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8475.74,11.21,90.80,-2.05,90.80,17.6260,"191,427",41.8777,-85.1351,93.4450,93.2520,81.3635,92.3148,92.6452,93.2519,-0.6067,-0.1666,96.5600,90.3300,115.8900,-267520.3408,91.9600,92.2756,92.9719,1.7405,0.0000,0.0000,0.0000,2.75,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,92.70,-1.90,585,17.6260,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.21,10.45,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2112.40,28.39,32.40,-3.28,32.40,20.0370,"605,371",46.5851,-89.4737,33.1900,32.1920,29.0960,33.3214,33.3394,32.9828,0.3566,0.5642,35.5723,30.8077,482.2500,-1192468.0870,33.3378,33.5385,33.5233,1.1108,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,33.50,-1.10,571,20.0370,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,28.39,19.25,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2738.16,38.36,30.00,7.14,30.00,21.3380,"712,170",62.2116,-38.4615,28.7700,26.2640,17.9695,28.8834,28.8422,28.1394,0.7028,0.9431,30.9388,26.6012,108.5000,-181348.9440,28.8067,28.8885,28.9638,1.3882,0.0000,0.0000,0.0000,1.67,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.00,2.00,996,21.3380,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,38.36,8.38,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,10449.88,7.76,62.30,-4.45,62.30,108.1140,"1,698,349",62.3359,-31.3725,58.2700,56.5340,51.2835,61.0283,60.3102,58.5549,1.7553,1.0045,64.7508,51.7892,135.1700,2247718.2674,61.6778,60.6321,59.3148,0.9967,0.0000,0.0000,0.0000,4.82,1.215,-,0.723,-,-,-,-,-,-,-,-,65.20,-2.90,"1,934",108.1140,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.76,8.30,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3518.02,-,18.50,-2.63,18.50,4.8670,"259,409",34.1816,-97.0588,20.0050,19.9840,17.3845,19.4261,19.5861,19.8383,-0.2522,-0.0197,21.4362,18.5738,83.6600,-665545.6208,19.2867,19.5256,19.8324,1.7116,0.0000,0.0000,0.0000,1.08,-,-,-,-,-,-,-,-,-,-,-,19.00,-0.50,264,4.8670,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3412.86,57.50,25.30,0.00,25.30,7.0260,"277,110",42.5539,-94.7368,25.9150,25.5960,22.3020,25.5725,25.6562,25.7427,-0.0864,0.0568,27.0052,24.8248,58.8200,-431458.6669,25.4756,25.5692,25.7881,1.2432,0.0000,0.0000,0.0000,3.95,1.236,-,0.438,-,-,-,-,-,-,-,-,25.30,0.00,203,7.0260,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,57.50,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2388.67,45.86,13.00,-2.26,13.00,23.1830,"1,767,846",32.0601,-91.3043,14.1050,13.8060,10.9620,13.5708,13.6890,13.8463,-0.1572,0.0283,15.1936,13.0164,600.1300,-2595953.9561,13.4733,13.5885,13.8543,1.3933,0.0000,0.0000,0.0000,1.92,0.945,-,0.426,-,-,-,-,-,-,-,-,13.30,-0.30,663,23.1830,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,45.86,43.37,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,959.82,-,6.70,-1.47,6.70,16.1310,"2,389,819",67.5585,-77.7778,6.6000,4.9160,3.6520,6.7579,6.6915,6.1397,0.5518,0.6656,7.7877,5.4123,1224.7500,-287460.2477,6.7889,6.8205,6.7971,1.2912,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,-0.10,378,16.1310,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,0.9965,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,885.40,-,2.50,-3.85,2.50,9.8740,"4,016,269",41.4025,-85.7143,2.7650,2.6220,2.1891,2.6968,2.7083,2.6891,0.0192,0.0533,2.9923,2.5377,244.3500,-1094878.6385,2.7000,2.7269,2.7514,1.2652,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.60,-0.10,607,9.8740,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3000.71,210.00,19.60,3.70,19.60,231.6650,"11,891,289",36.7294,-82.1918,22.8800,21.3340,16.9525,20.4981,20.9867,21.7641,-0.7773,-0.0701,27.7672,17.9928,607.5400,-4361848.9322,19.8533,20.4513,21.6943,1.4748,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,18.90,0.70,"3,927",231.6650,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,210.00,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2952,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1509.80,-,20.00,-3.81,20.20,0.5880,"28,899",34.0467,-93.1034,21.7150,22.5180,21.6445,21.2229,21.3887,21.8071,-0.4184,-0.2511,23.1993,20.2307,17.5900,-60612.0141,21.0867,21.2872,21.5929,1.6305,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,21.00,-0.80,93,0.5880,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2885,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2871.74,-,3.70,2.78,3.70,10.0120,"2,714,370",51.1630,-75.0000,3.8050,3.4800,2.9845,3.7024,3.7172,3.6785,0.0387,0.0892,4.1325,3.4775,90.5800,-843380.0446,3.6711,3.6974,3.7671,1.1489,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.10,303,10.0120,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2131.19,27.91,30.00,-2.28,30.00,39.8390,"1,306,888",54.9921,-57.7778,29.2450,28.3080,22.7505,30.0520,29.8891,29.1747,0.7144,0.6929,31.7744,26.7156,554.5900,-326460.7090,30.2933,30.1936,29.8095,1.2881,0.0000,0.0000,0.0000,3.33,-,-,-,-,-,-,-,-,-,-,-,30.70,-0.70,"1,011",39.8390,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,27.91,15.20,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5074.86,13.98,23.20,-2.93,23.20,38.8660,"1,646,128",45.4830,-75.9259,25.0600,22.4300,16.7210,23.8329,24.0411,23.9987,0.0424,0.5198,28.0676,22.0524,714.9200,-930048.3706,23.6022,23.7513,24.3424,1.3176,0.0000,0.0000,0.0000,5.17,1.853,-,1.186,-,-,-,-,-,-,-,-,23.90,-0.70,912,38.8660,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.98,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6031.14,104.26,431.60,-0.96,431.60,17.8770,"41,648",28.4090,-54.0333,455.2200,490.4680,448.5375,439.9199,443.8926,461.4447,-17.5522,-17.0877,492.9091,417.5309,193.4500,135431.0197,435.5711,438.6936,445.9219,0.6827,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,435.80,-4.20,736,17.8770,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,104.26,42.01,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,592.72,-,4.90,-3.85,5.00,1.0650,"215,798",55.4257,-63.6364,4.9050,4.4540,3.8665,5.0613,5.0186,4.8077,0.2109,0.2162,5.5324,4.2776,52.4000,1034.0449,5.0956,5.0846,5.0290,1.4228,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,5.20,-0.20,90,1.0650,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2921,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2901.26,159.09,17.00,-2.86,17.00,3.1480,"183,670",33.8049,-96.9697,18.8950,18.3480,14.9715,17.8784,18.1103,18.4867,-0.3764,-0.0443,21.0289,16.7611,92.5500,-507955.6316,17.6467,17.8538,18.3638,1.6113,0.0000,0.0000,0.0000,0.29,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,17.50,-0.50,262,3.1480,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,159.09,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2030.41,142.73,14.90,-5.10,14.90,16.8760,"1,109,238",34.3492,-87.8788,16.5450,16.0120,12.8745,15.8708,16.0237,16.1579,-0.1341,0.1386,18.0437,15.0463,784.3200,-2163855.6952,15.7000,15.9244,16.3062,1.5441,0.0000,0.0000,0.0000,0.67,-,-,-,-,-,-,0.262,-,-,-,-,15.70,-0.80,656,16.8760,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,142.73,1177.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1230.32,-,11.10,-0.89,11.10,1.9370,"174,225",26.3690,-95.0000,12.2700,12.1960,10.8580,11.6543,11.8003,12.0772,-0.2768,-0.0863,13.4737,11.0663,144.0700,-558742.2811,11.5156,11.6628,11.9805,1.6260,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,11.20,-0.10,149,1.9370,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1516.87,123.64,14.90,9.56,14.90,29.4470,"1,996,506",66.5752,-34.6154,12.2700,9.9200,7.9815,14.4261,13.9875,12.2638,1.7237,1.5716,18.0789,6.4611,405.8600,643598.8518,15.0756,14.8436,13.7171,1.4464,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,13.60,1.30,957,29.4470,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,123.64,113.33,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1354.13,25.29,117.90,-0.17,117.90,0.6250,"5,307",38.7567,-79.7753,121.6300,121.9220,124.2895,119.3235,119.9551,121.4223,-1.4672,-0.7706,126.5671,116.6929,39.4800,-19889.0798,118.6556,119.2641,120.4848,1.3384,0.0000,0.0000,0.0000,0.64,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,118.10,-0.20,141,0.6250,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,25.29,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4528.92,17.74,37.60,-2.34,37.60,22.3170,"587,044",43.4909,-70.9091,39.2950,38.4500,29.5255,38.5298,38.7359,38.8868,-0.1509,0.2306,41.3505,37.2395,324.8500,-1763925.8644,38.3267,38.5256,38.9667,1.7340,0.0000,0.0000,0.0000,0.27,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,38.50,-0.90,705,22.3170,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,17.74,13.62,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,44.29,3.00,-3.23,3.00,4.6790,"1,521,231",44.8396,-83.3333,3.1450,3.0360,2.8605,3.1605,3.1604,3.1142,0.0462,0.0678,3.4526,2.8374,139.2100,1170079.2900,3.1844,3.2026,3.1814,1.4524,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,-0.10,184,4.6790,83.74%,22.18%,61.56%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3064.89,-,14.20,-0.70,14.20,9.3630,"654,496",32.2671,-96.2963,15.4250,15.4780,12.6350,14.7965,14.9456,15.2215,-0.2758,-0.0783,16.7766,14.0734,216.6300,-1151690.2177,14.6400,14.8090,15.1681,1.4828,0.0000,0.0000,0.0000,0.70,1.739,-,1.329,-,-,-,0.420,-,-,-,-,14.30,-0.10,322,9.3630,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1620.00,-,22.50,-2.17,22.50,1.1220,"49,493",45.6715,-83.3333,23.8100,22.0300,20.4385,22.9604,23.0857,23.0180,0.0676,0.3745,25.8371,21.7829,90.9800,-193787.7974,22.7378,22.9231,23.3848,1.1659,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,23.00,-0.50,122,1.1220,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,870.00,25.14,8.70,-1.14,8.70,5.6820,"646,563",49.6007,-94.1176,9.1100,7.8740,6.6535,8.9982,9.0232,8.7502,0.2730,0.4563,10.4157,7.8043,636.9600,-1346846.0461,8.9422,9.0667,9.1886,1.1056,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.80,-0.10,153,5.6820,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,25.14,5.37,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1881.60,37.44,46.40,-3.93,46.40,49.3770,"1,038,045",55.2328,-57.5758,45.1400,42.3620,31.7615,46.6255,46.2761,44.7448,1.5313,1.4847,49.2431,41.0369,722.6700,332817.6628,47.0689,46.7333,46.0443,1.4955,0.0000,0.0000,0.0000,2.16,-,-,-,-,-,-,-,-,-,-,-,48.30,-1.90,"1,288",49.3770,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,37.44,16.32,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2404.22,-,14.00,-4.76,14.00,11.9990,"841,678",22.6467,-95.0000,16.1550,16.4620,12.7950,15.2411,15.4687,15.9667,-0.4980,-0.2325,17.9326,14.3774,311.9600,-1596938.1839,15.0556,15.3000,15.7700,1.5299,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,14.70,-0.70,620,11.9990,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,331093.57,11.30,245.20,-0.93,245.20,24.6590,"100,198",28.4582,-98.0132,255.4500,255.9840,257.7880,250.4704,251.6313,253.9943,-2.3630,-0.9255,265.2698,245.6302,3.2000,-159222.3012,249.2978,250.6526,253.1157,0.7103,0.0000,0.0000,0.0000,4.28,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,247.50,-2.30,"1,476",24.6590,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.30,11.76,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8516.35,-,17.60,-1.68,17.60,10.9960,"620,761",33.3386,-95.4545,18.7150,18.6380,17.0335,18.1142,18.2529,18.5372,-0.2843,-0.1133,20.0018,17.4282,69.5900,-1351764.7971,17.9622,18.0833,18.4100,1.5060,0.0000,0.0000,0.0000,2.84,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,17.90,-0.30,634,10.9960,69.78%,19.98%,49.80%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,4794.38,-,537.00,-0.09,537.00,33.3880,"62,270",33.8298,-65.5914,569.8550,600.9220,548.5520,545.4144,550.8263,571.4474,-20.6211,-18.4402,628.6399,511.0701,196.6800,39562.3932,539.1467,543.2667,555.2786,0.9574,0.0000,0.0000,0.0000,0.19,2.247,-,2.213,-,-,-,-,-,-,-,-,537.50,-0.50,596,33.3880,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2407.65,16.42,13.20,-0.75,13.20,6.1220,"460,432",46.4033,-83.3333,13.5300,13.1640,12.1455,13.3238,13.3668,13.3655,0.0014,0.0964,14.2615,12.7985,98.1400,-624227.9603,13.2400,13.3179,13.4662,0.9054,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.30,-0.10,232,6.1220,79.48%,54.25%,25.23%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,16.42,16.22,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,675.00,33.57,4.70,-4.26,4.50,2.8620,"621,745",42.4533,-92.8571,5.0450,4.3900,3.4965,4.8020,4.8473,4.7940,0.0533,0.1777,5.6690,4.4210,365.6800,-770625.1305,4.7400,4.8115,4.9595,1.1689,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.70,-0.20,122,2.8620,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,33.57,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6963.08,12.87,69.50,-0.71,69.50,6.7000,"96,253",50.5317,-68.0412,69.7650,67.9220,58.4280,70.3537,70.2990,69.4056,0.8934,1.1936,74.4833,65.0467,65.7300,109241.8872,70.6089,70.7769,70.5200,1.2684,0.0000,0.0000,0.0000,3.88,-,-,-,-,-,-,-,-,-,-,-,70.00,-0.50,284,6.7000,69.42%,23.23%,41.59%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.87,13.51,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,596.86,-,3.80,0.00,3.80,0.7330,"191,096",42.3481,-92.8571,4.2150,3.8660,3.3135,4.0024,4.0422,4.0471,-0.0049,0.0802,4.8036,3.6264,113.2100,-647120.1723,3.9467,4.0090,4.1419,1.9395,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.80,0.00,91,0.7330,87.98%,35.67%,52.31%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1461.10,1115.71,76.90,-1.54,76.90,11.2460,"145,277",38.2578,-95.6522,80.6750,80.7160,74.9150,79.2950,79.7359,80.5173,-0.7814,-0.1809,84.5050,76.8450,401.4600,-337260.3190,78.9978,79.5846,80.3162,1.4034,0.0000,0.0000,0.0000,0.65,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,78.10,-1.20,537,11.2460,52.72%,5.59%,47.13%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1115.71,188.95,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1205.82,-,159.00,0.26,156.60,2.0550,"13,103",44.2332,-67.2474,159.6400,156.9020,143.5805,158.6748,159.0037,159.1002,-0.0965,0.5803,166.1675,153.1125,53.5200,-13705.3865,158.4044,159.1833,159.8771,0.9422,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,156.20,0.40,166,2.0550,67.48%,11.93%,54.37%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,557.86,77000000.00,Z-EQ,7700000
