Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NTLTUBES,National Tubes Limited,Engineering,B,2193.77,36.86,63.00,-0.63,63.00,1.4800,"23,535",31.7685,-89.2308,65.8050,68.6960,63.3450,64.3225,64.7191,66.0909,-1.3719,-1.1466,69.5260,62.0840,60.0300,-47464.1074,64.0556,64.2821,64.9324,1.1290,0.0000,0.0000,0.0000,0.16,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,63.40,-0.40,109,1.4800,48.95%,6.18%,42.77%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,36.86,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,380.14,-,3.20,0.00,3.10,0.5600,"181,786",44.5569,-81.8182,3.4600,3.1340,2.7485,3.1724,3.2126,3.2564,-0.0438,0.0239,4.1661,2.7539,247.3100,-394584.5199,3.1133,3.1538,3.2924,1.2477,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.10,0.00,41,0.5600,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1118.88,-,6.60,-1.49,6.60,1.0460,"158,678",44.9948,-83.3333,6.7650,6.7820,6.0820,6.6937,6.7078,6.7387,-0.0309,-0.0144,7.0643,6.4657,49.7800,-240605.6613,6.6911,6.6885,6.7152,1.7144,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.70,-0.10,75,1.0460,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1059.73,18.59,14.50,0.00,14.50,0.2900,"20,071",34.8623,-75.0000,15.4250,16.0060,14.5245,14.9455,15.0751,15.4618,-0.3867,-0.2841,16.4404,14.4096,39.1700,-60986.9847,14.8422,14.9538,15.1829,1.3675,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,14.50,0.00,40,0.2900,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,18.59,72.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28691.23,14.31,143.50,-0.35,143.50,5.1670,"36,052",32.9001,-83.3333,146.6600,152.0080,146.8815,144.9043,145.4078,147.5350,-2.1272,-2.0226,151.6049,141.7151,9.1100,-64091.4302,144.6089,144.8910,145.5443,1.1045,0.0000,0.0000,0.0000,2.09,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,144.00,-0.50,355,5.1670,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.31,14.57,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8100.25,27.14,7.60,0.00,7.60,0.7120,"93,348",36.2660,-85.7143,7.9100,7.9160,7.5050,7.7209,7.7602,7.8547,-0.0945,-0.0526,8.3147,7.5053,8.7400,-303560.1995,7.6800,7.7141,7.8086,1.2650,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.60,0.00,38,0.7120,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.14,4.87,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,3978.30,114.42,195.40,-0.71,195.40,21.5190,"110,896",19.2893,-91.7448,228.4850,264.0620,326.2445,210.9408,215.7533,234.2611,-18.5078,-16.6487,266.8663,190.1037,201.1000,-106629.5731,207.4267,210.9346,218.7333,1.4705,0.0000,0.0000,0.0000,1.02,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,196.80,-1.40,"1,400",21.5190,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,114.42,103.94,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5873.40,-,25.10,-1.57,25.10,3.6630,"146,174",28.6995,-80.5556,26.7800,28.2320,28.0275,25.8159,26.0519,26.8917,-0.8398,-0.7169,29.0433,24.5167,22.8100,-241691.3626,25.6222,25.7538,26.1981,1.7074,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,25.50,-0.40,377,3.6630,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,625.97,-,16.00,-1.23,16.10,0.2430,"15,054",32.6998,-95.2381,16.9850,17.7160,17.3160,16.4740,16.5975,17.0381,-0.4406,-0.3768,18.1731,15.7969,17.5900,-24443.8904,16.3644,16.4385,16.6800,1.4101,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.30,-0.20,35,0.2430,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,18919.63,3.36,192.60,0.00,192.60,4.5080,"23,402",32.2208,-91.1765,195.3450,199.0220,182.7175,193.4869,193.9519,195.5164,-1.5645,-1.2795,200.0834,190.6066,5.0500,-23347.6775,193.0711,193.2654,194.1448,0.5382,0.0000,0.0000,0.0000,8.31,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,192.60,0.00,191,4.5080,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.36,3.28,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2374.83,26.35,58.40,1.21,58.40,12.7760,"220,440",41.9667,-78.6517,61.6750,62.4320,53.3420,59.4482,59.8705,61.0293,-1.1588,-0.7766,67.9969,55.3531,306.5900,-251881.5434,59.1378,59.3077,60.2805,1.4557,0.0000,0.0000,0.0000,1.71,-,-,-,-,-,-,-,-,-,-,-,57.70,0.70,542,12.7760,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,26.35,13.17,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1009.53,45.00,5.60,1.85,5.50,1.0480,"190,596",44.7237,-83.3333,5.6900,5.6780,5.0495,5.5447,5.5720,5.6380,-0.0660,-0.0370,6.1199,5.2601,77.1000,-219773.4158,5.5222,5.5359,5.6010,1.5429,0.0000,0.0000,0.0000,1.82,3.648,-,2.501,-,-,-,-,-,-,-,-,5.40,0.10,28,1.0480,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.00,202.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2539.47,355.00,21.60,0.47,21.40,4.8130,"225,207",41.0215,-67.6471,22.1600,23.7620,21.0410,21.5460,21.7016,22.4448,-0.7432,-0.7511,24.2929,20.0271,63.4200,-104829.6175,21.4022,21.3949,21.6895,1.4785,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.30,0.10,193,4.8130,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,355.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2758.14,14.06,59.70,1.36,59.70,13.9050,"232,065",44.0029,-78.3784,62.8000,61.5500,47.4770,60.6918,61.0451,61.5983,-0.5531,-0.0376,68.3876,57.2124,424.8100,-568027.5012,60.3556,60.5949,61.4824,1.3340,0.0000,0.0000,0.0000,1.76,-,-,-,-,-,-,-,-,-,-,-,58.90,0.80,666,13.9050,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.06,10.05,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,978.00,-,16.30,5.84,16.30,55.0340,"3,442,801",71.2379,-2.4390,14.4250,13.0280,7.7285,14.8951,14.7130,14.0736,0.6394,0.5403,15.9369,12.9131,676.9300,1378999.1491,15.1200,14.8474,14.5929,0.9059,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.40,0.90,"1,069",55.0340,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,9.39,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1725.67,27.10,553.10,-0.18,553.10,4.7840,"8,610",28.6920,-96.0165,588.5000,600.8040,555.8815,567.9951,572.6592,585.6655,-13.0063,-8.8843,632.3965,544.6035,115.0700,-9896.8531,563.7422,567.1333,577.1738,0.9260,0.0000,0.0000,0.0000,0.54,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,554.10,-1.00,259,4.7840,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,27.10,20.57,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1956.57,23.42,48.50,2.54,48.50,11.3860,"237,456",47.5094,-67.3684,50.7100,47.7760,36.4990,49.0515,49.2909,49.2413,0.0496,0.5987,55.0205,46.3995,447.4800,-212728.7398,48.7978,48.9731,49.7595,1.3882,0.0000,0.0000,0.0000,2.47,-,-,-,-,-,-,-,-,-,-,-,47.30,1.20,513,11.3860,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.42,16.31,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.60,-2.70,3.60,0.3660,"101,678",42.1962,-80.0000,3.8050,3.8400,3.5335,3.7124,3.7373,3.8034,-0.0661,-0.0427,4.1194,3.4906,22.7300,-183999.1513,3.7000,3.7154,3.7452,1.7938,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.70,-0.10,11,0.3660,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,986.63,-,3.50,0.00,3.50,2.5290,"729,859",43.0991,-75.0000,3.6200,3.6660,3.0345,3.5384,3.5607,3.6264,-0.0657,-0.0477,3.9145,3.3255,96.2000,-661749.7365,3.5244,3.5256,3.5614,1.2926,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,102,2.5290,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6623.60,14.05,64.50,0.47,64.50,9.8380,"152,469",39.3420,-78.7234,68.0600,68.9020,57.8505,65.9699,66.3915,67.4373,-1.0458,-0.6122,73.3866,62.7334,121.3900,-274715.0915,65.6800,65.8974,66.8605,1.3410,0.0000,0.0000,0.0000,3.88,-,-,-,-,-,-,-,-,-,-,-,64.20,0.30,378,9.8380,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.05,10.66,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,0.00,1.90,1.1800,"620,957",49.7543,-75.0000,1.9350,1.7700,1.5655,1.9178,1.9233,1.9071,0.0162,0.0361,2.1217,1.7483,271.7800,-2382638.1570,1.9178,1.9179,1.9257,1.1806,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.00,98,1.1800,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1046.81,-,3.50,0.00,3.50,1.3860,"397,617",41.4176,-60.0000,3.6250,3.6500,2.9980,3.5445,3.5663,3.6265,-0.0602,-0.0407,3.8916,3.3584,90.8700,324422.7545,3.5333,3.5359,3.5671,1.2872,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,40,1.3860,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3510.89,23.36,58.10,-1.69,58.10,5.8230,"99,547",40.4594,-68.1319,60.2850,61.1880,51.9775,59.7042,59.9051,60.3075,-0.4024,-0.1504,63.3849,57.1851,133.0300,-235076.4842,59.5733,59.8346,60.2348,1.4231,0.0000,0.0000,0.0000,3.44,-,-,-,-,-,-,-,-,-,-,-,59.10,-1.00,318,5.8230,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.36,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34816.05,-,38.10,0.00,38.10,1.5880,"41,781",45.1712,-58.6207,38.3600,39.4220,32.9075,38.2151,38.2742,38.6024,-0.3282,-0.3529,39.8417,36.8783,2.1600,-52613.3246,38.2556,38.1654,38.1700,1.1603,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.10,0.00,56,1.5880,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.58,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5944.91,13.50,73.20,2.09,73.20,8.3510,"114,861",38.2714,-69.7248,77.1000,79.0660,73.7485,74.3402,74.9323,76.5934,-1.6611,-1.1425,83.5151,70.6849,62.8500,-68701.3455,73.8311,74.2115,75.4914,1.4015,0.0000,0.0000,0.0000,3.69,-,-,-,-,-,-,-,-,-,-,-,71.70,1.50,309,8.3510,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.50,11.53,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5309.11,-,148.30,-0.94,148.30,11.3700,"76,138",38.5506,-58.0000,152.5850,167.7800,182.7795,149.1140,149.9092,155.4550,-5.5459,-6.4093,167.7731,137.3969,79.7700,-85900.2128,148.2711,147.8244,149.4629,1.2275,0.0000,0.0000,0.0000,1.01,-,-,-,-,-,-,-,-,-,-,-,149.70,-1.40,586,11.3700,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7153.90,-,5.80,-1.69,5.80,0.6860,"118,423",54.4277,-66.6667,5.8450,5.4920,4.7780,5.8576,5.8489,5.7490,0.0999,0.1278,5.9823,5.7077,18.3700,1395326.5071,5.8733,5.8615,5.8486,1.1246,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,-0.10,44,0.6860,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4629.25,34.03,43.90,0.00,43.90,7.6910,"175,417",30.7548,-88.0734,47.5600,49.1160,42.4850,45.4715,45.9746,47.2892,-1.3146,-0.8285,52.0139,43.1061,107.0300,-321311.2211,44.9933,45.4372,46.5833,0.9686,0.0000,0.0000,0.0000,2.28,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,43.90,0.00,344,7.6910,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,34.03,16.55,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,279.24,-,2.10,0.00,2.10,0.1020,"48,673",41.2087,-80.0000,2.2550,2.4120,1.8845,2.1812,2.2094,2.3097,-0.1003,-0.0856,2.5168,1.9932,171.6300,-1195794.7905,2.1667,2.1769,2.2100,1.5370,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.10,0.00,22,0.1020,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,600.00,-,6.00,3.45,6.00,0.6350,"107,051",48.9553,-28.5714,6.0000,6.0760,4.8465,5.9243,5.9513,6.0377,-0.0864,-0.0680,6.7469,5.2531,52.8600,78190.1059,5.9089,5.8936,5.9071,0.9505,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.20,127,0.6350,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.96,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34852.53,3.66,28.60,-0.35,28.60,10.3360,"362,403",26.9435,-87.5000,29.3850,29.9240,30.2460,28.8831,28.9980,29.3922,-0.3942,-0.3275,30.5187,28.2513,9.0700,-202032.7114,28.7533,28.8397,29.0876,0.7997,0.0000,0.0000,0.0000,8.74,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.70,-0.10,261,10.3360,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.66,4.03,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,791.46,-,3.00,-3.33,2.90,0.8530,"294,064",37.3763,-80.0000,3.1150,3.2900,2.8599,3.0286,3.0604,3.1646,-0.1042,-0.0833,3.3126,2.9174,52.1800,-781860.3111,3.0067,3.0333,3.0757,1.5543,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.00,-0.10,97,0.8530,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2088.84,25.71,51.10,0.39,51.10,9.0820,"177,335",44.8598,-84.0426,55.1550,52.3000,38.3450,52.4249,52.8831,53.4602,-0.5772,0.1575,63.6852,46.6248,564.8100,-327604.8969,52.0356,52.1205,53.2143,1.1852,0.0000,0.0000,0.0000,1.96,-,-,-,-,-,-,-,-,-,-,-,50.90,0.20,366,9.0820,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.71,19.58,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1135.35,-,36.50,0.81,37.20,0.4310,"11,595",41.4459,-69.0141,38.2700,40.6900,37.4595,37.2460,37.5107,38.6762,-1.1654,-1.1325,41.5112,35.0288,50.0800,-33083.2632,37.0222,37.1231,37.5395,1.4937,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,36.90,0.30,39,0.4310,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,550.08,-,14.90,1.41,14.40,0.3270,"22,916",34.9204,-76.3158,15.9250,16.6940,16.1565,15.2245,15.4068,15.9785,-0.5717,-0.4402,17.7965,14.0535,29.8700,-42812.6308,15.1911,15.2705,15.5457,1.2503,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,14.20,0.20,43,0.3270,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,630.78,-,37.90,0.26,37.90,0.1600,"4,227",41.5849,-68.2927,38.6250,40.2420,42.3575,38.0573,38.2259,38.9390,-0.7131,-0.6785,40.1158,37.1342,19.8700,-39633.5890,37.9067,38.0474,38.3024,0.9724,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,37.80,0.10,76,0.1600,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,630.78,-,37.90,0.26,37.90,0.1600,"4,227",41.5849,-68.2927,38.6250,40.2420,42.3575,38.0573,38.2259,38.9390,-0.7131,-0.6785,40.1158,37.1342,19.8700,-39633.5890,37.9067,38.0474,38.3024,0.9724,0.0000,0.0000,0.0000,0.66,-,-,-,-,-,-,-,-,-,-,-,37.80,0.10,76,0.1600,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2229.27,31.97,55.30,0.00,55.30,7.2220,"130,124",44.6408,-73.8462,57.0150,59.5260,40.3720,56.0537,56.2629,57.0132,-0.7503,-0.6442,60.7591,53.2709,242.5000,-127822.4365,55.9333,55.9167,56.3443,1.3099,0.0000,0.0000,0.0000,2.17,-,-,-,-,-,-,-,-,-,-,-,55.30,0.00,336,7.2220,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,31.97,24.69,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,13989.03,11.87,78.10,1.56,78.10,134.4330,"1,729,502",89.5553,-0.8929,70.7150,67.3440,57.5700,74.7007,73.7061,70.6272,3.0790,2.3436,78.7487,62.6813,188.2300,3080697.0583,75.6800,74.8346,72.8271,0.9806,0.0000,0.0000,0.0000,1.54,1.302,-,0.568,-,-,-,-,-,-,-,-,76.90,1.20,"1,584",134.4330,39.05%,14.95%,19.67%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,11.87,11.22,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,58876.91,4.57,37.70,-1.57,37.70,51.3030,"1,359,466",42.3716,-96.4286,38.8350,38.0480,35.9515,38.2892,38.3632,38.4186,-0.0553,0.0813,40.5299,37.1401,12.0900,-679134.0874,38.2022,38.1949,38.4838,0.7884,0.0000,0.0000,0.0000,2.65,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.30,-0.60,513,51.3030,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.57,4.36,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1710.64,23.88,28.60,-1.04,28.60,3.3670,"117,352",36.2324,-75.0000,30.5600,31.5120,25.2955,29.4918,29.7267,30.4503,-0.7236,-0.5483,33.1591,27.9609,168.2000,-69120.6185,29.3178,29.4513,29.9267,1.3888,0.0000,0.0000,0.0000,3.50,-,-,-,-,-,-,-,-,-,-,-,28.90,-0.30,181,3.3670,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,23.88,17.20,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3231.97,39.04,40.40,-0.49,40.40,5.0030,"123,960",30.2947,-89.1892,42.1550,44.3400,41.7055,41.2262,41.4899,42.5244,-1.0345,-0.9422,44.5281,39.7819,66.2100,-153829.2518,41.0600,41.1795,41.5838,1.5198,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,40.60,-0.20,225,5.0030,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,39.04,36.69,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2227.98,73.00,14.60,0.00,14.60,14.0960,"963,110",38.6767,-73.3333,16.0600,16.7000,13.0350,15.2237,15.4280,16.0358,-0.6078,-0.4452,18.5701,13.5499,404.8600,-1256624.0086,15.1133,15.2026,15.4995,1.4351,0.0000,0.0000,0.0000,0.34,1.681,-,0.859,-,-,-,-,-,-,-,-,14.60,0.00,579,14.0960,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,73.00,45.63,1526014390.00,B-EQ,152601439
