Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,24255.0,47.26,105.0,-1.69,105.0,15.821,150266,43.4639,-96.8421,106.99,108.514,115.468,106.7099,106.8346,107.6869,-0.8523,-0.9795,111.1716,102.8084,18.71,-226551.3593,106.6156,106.6141,106.989,1.5162,2.00,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,47.26,11.81,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1609.98,33.77,17.6,-1.68,17.6,2.11,118559,47.9048,-66.6667,17.74,17.74,18.396,17.738,17.726,17.7446,-0.0187,-0.0539,18.2924,17.1876,36.06,-55951.0481,17.7578,17.7231,17.7314,1.3735,2.84,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,33.77,26.32,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68998.83,19.39,1407.9,-0.25,1405.1,1.801,1281,42.0911,-98.3051,1414.23,1416.148,1598.7105,1409.5706,1410.63,1414.0899,-3.4599,-2.7616,1434.465,1393.995,0.77,-2058.6723,1407.9867,1409.7487,1412.8557,0.3529,3.74,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.39,22.62,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,A,14829.23,10.00,14.0,-2.1,14.0,6.739,476621,46.6004,-83.3333,14.135,14.398,16.1905,14.1357,14.128,14.199,-0.071,-0.1214,14.6174,13.6526,11.68,-583073.605,14.1289,14.141,14.16,1.6253,7.14,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,10.00,42.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,17136.4,-,61.0,0.0,61.0,0.139,2286,57.2397,-21.0526,58.875,60.42,52.25,59.1742,59.047,59.2229,-0.1759,-0.538,61.9679,55.7821,0.65,-12365.2015,59.1667,58.8013,58.7619,0.2447,0.75,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809246130.00,280924613
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.27,-,0.0,0.0,110.1,0.0,0,1.2658,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0001,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.9006,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432358420.00,943235842
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1696.46,23.07,31.4,-2.79,31.4,1.631,51010,48.6621,-52.0,31.315,32.562,32.2045,31.2726,31.2657,31.5593,-0.2936,-0.447,33.0211,29.6089,16.64,-38208.7991,31.1489,31.0885,31.2424,1.0713,3.18,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.07,14.00,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,181.22,-,1.8,-5.26,1.8,0.122,67772,34.067,-87.5,2.325,2.622,5.1715,1.9171,1.9933,2.2693,-0.276,-0.2385,3.3425,1.3075,26.66,-44388.9569,1.7956,1.8538,2.0967,0.9238,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2013.38,11.00,45.5,-1.3,45.5,9.453,204899,54.3222,-65.2778,44.275,44.984,41.197,44.9607,44.7952,44.5168,0.2785,0.0462,46.9234,41.6266,89.33,-97754.2789,45.0089,44.8436,44.6767,1.2135,4.40,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,11.00,9.85,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4466.44,23.45,25.7,-0.39,25.7,0.789,30570,48.4496,-62.7907,25.455,27.244,32.7665,25.4772,25.4576,25.8715,-0.414,-0.6519,28.0622,22.8478,9.2,-44050.939,25.3911,25.3821,25.5548,1.6455,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,23.45,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2577.63,43.43,14.9,-1.97,14.9,29.296,1944398,49.2212,-96.6667,15.635,13.978,13.5585,15.2834,15.308,15.0103,0.2977,0.492,17.0639,14.2061,702.21,-3144430.9441,15.1889,15.2923,15.5462,1.5349,1.34,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,43.43,5.76,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,130803.85,9.57,65.7,-1.2,65.7,49.474,746579,43.838,-87.7551,65.78,67.366,60.38,66.0048,66.0037,66.3569,-0.3533,-0.522,66.5244,65.0356,6.91,-579671.8267,66.0333,65.9885,65.8895,0.9573,1.90,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.57,8.19,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16138.21,6.54,105.8,-1.12,105.8,25.365,238150,47.9166,-55.7143,105.765,107.252,100.753,106.0652,106.0591,106.4802,-0.4211,-0.6328,108.9953,102.5347,83.14,-286723.4453,105.9333,105.8795,105.9619,1.7444,2.36,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,6.54,5.20,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,23922.27,11.68,127.9,-0.54,127.9,4.658,36352,46.0758,-82.5243,129.44,130.1,130.482,128.2866,128.4193,129.1307,-0.7114,-0.7548,133.2626,125.6174,9.41,-41118.0819,127.98,128.0885,128.75,1.3556,3.13,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.68,8.76,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,22991.02,5.35,77.0,-0.52,77.0,2.347,30406,43.6503,-60.0,77.095,80.854,79.351,77.1312,77.1822,78.1309,-0.9487,-1.2832,78.3098,75.8802,1.76,-23478.3066,77.0889,77.0654,77.1038,0.9351,6.49,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,5.35,4.66,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,23797.79,6.32,63.2,-0.78,63.3,0.688,10843,46.6043,-35.4167,63.215,64.7,59.2305,63.5556,63.5381,63.7474,-0.2093,-0.3461,65.5277,60.9023,6.74,-18703.0923,63.5511,63.6013,63.579,1.1665,7.90,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,6.32,6.13,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,49473.83,8.49,110.9,-0.09,110.9,17.616,158495,52.1646,-39.5062,109.34,110.744,102.1155,110.4297,110.2503,110.1606,0.0897,-0.2623,114.0076,104.6724,12.03,-91940.4522,110.5578,110.4615,110.1538,1.3818,3.61,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.49,7.05,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1120.9,20.59,7.2,2.86,7.2,10.128,1421435,50.8209,-57.1429,7.1,7.46,7.3195,7.0599,7.0675,7.1679,-0.1003,-0.1307,7.4044,6.7956,184.02,-844751.4863,7.0444,7.0321,7.0667,1.361,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.59,1.97,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,561.47,-,11.2,3.7,11.2,14.135,1273116,57.679,-13.3333,10.7,10.536,9.612,10.7807,10.7411,10.6835,0.0576,-0.0024,11.3617,10.0383,395.56,434882.873,10.7911,10.709,10.6676,1.081,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.55,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,481.35,-,7.2,5.88,7.2,5.23,741263,57.7379,-10.0,6.605,7.318,8.188,6.7909,6.7513,6.8302,-0.0789,-0.2029,7.0706,6.1394,47.46,135439.9551,6.8133,6.7577,6.689,1.3591,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,7.39,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance Company Ltd.,Insurance,A,2125.79,21.95,40.0,-1.48,40.0,6.212,153309,61.7631,-27.2727,36.925,37.842,36.4155,38.6083,38.2022,37.5229,0.6793,0.1073,41.2754,32.5746,95.67,234505.12,38.8444,38.4295,37.8343,1.222,3.00,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,21.95,21.00,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1102.17,-,9.2,-3.16,9.2,8.324,895211,49.3445,-90.9091,9.325,9.028,10.4985,9.4024,9.3776,9.243,0.1347,0.1436,10.3458,8.3042,145.51,-582041.7237,9.4333,9.459,9.4371,1.3527,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,36813.57,3.23,24.2,-0.41,24.2,36.126,1490280,50.5572,-54.5455,24.145,24.174,23.206,24.2267,24.2032,24.1756,0.0276,-0.011,24.6014,23.6886,36.5,-717932.8469,24.2489,24.2103,24.191,1.0181,5.17,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.23,3.84,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5405.57,25.84,79.3,-0.38,79.3,19.658,248140,80.4216,-11.3636,76.635,74.432,52.4275,78.2026,77.8078,76.3296,1.4782,1.3068,79.8227,73.4473,76.6,250412.2686,78.5511,78.1962,77.4667,0.8924,1.26,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,25.84,22.79,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,1942.5,-,51.8,-2.45,51.8,7.77,147819,59.6271,-20.9524,47.22,50.248,49.5605,50.6585,49.9727,48.963,1.0097,-0.0212,54.5074,39.9326,163.0,255923.8902,51.5622,50.7782,49.0729,1.3289,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,574.36,12.63,2.4,0.0,2.4,0.322,134139,51.7643,-57.1429,2.33,2.464,3.2115,2.3579,2.3511,2.3614,-0.0103,-0.0302,2.8117,1.8483,38.74,-286676.7616,2.3467,2.3436,2.3695,1.4245,2.08,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,12.63,7.83,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4364.44,5.89,50.6,-1.56,50.6,3.592,70176,47.4859,-58.4906,51.02,52.292,53.584,50.6535,50.6717,51.1604,-0.4887,-0.6786,53.7409,48.2991,33.2,-1093.9447,50.5089,50.5026,50.8552,1.3298,1.98,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.89,3.24,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1079.03,17.46,24.2,-0.4,24.7,4.692,188667,56.3965,-14.2857,23.36,24.624,24.7115,23.9288,23.8001,23.8087,-0.0087,-0.2954,25.1505,21.5695,89.39,9164.8371,23.9689,23.8013,23.6457,1.4338,2.02,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.46,15.12,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1290.74,22.22,19.7,-1.5,19.7,6.59,329165,56.4065,-33.3333,18.865,18.638,19.8785,19.1682,19.0701,18.881,0.189,0.0624,20.4096,17.3204,87.98,29649.936,19.1733,19.1038,19.049,1.3897,1.09,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,22.22,125.00,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7038.9,7.15,47.5,-1.66,47.4,0.254,5343,43.0274,-68.8889,48.115,50.714,49.301,47.74,47.8957,48.8619,-0.9662,-1.0791,50.1693,46.0607,2.35,-19507.2374,47.54,47.6128,47.941,0.9969,4.43,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,7.15,26.78,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2314.4,16.77,52.6,0.19,52.6,24.441,459584,58.6392,-27.1429,49.0,51.318,47.764,50.7354,50.3493,49.9606,0.3887,-0.2762,53.4773,44.5227,172.18,-74466.5606,50.9511,50.5756,49.939,1.6241,2.28,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,16.77,14.86,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4729.15,73.33,0.0,-0.76,170.3,50.399,293523,53.9499,-22.7273,162.69,173.058,152.343,166.8673,166.0281,165.7295,0.2986,-1.4037,173.6604,151.7196,308.9,-121753.19,167.36,166.7128,165.0086,1.1765,0.65,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,73.33,22.82,277695000.00,27769500
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1673.35,-,19.2,1.05,19.2,3.345,172322,56.4915,-29.1667,18.615,18.84,17.8645,18.6325,18.5942,18.6647,-0.0705,-0.1878,19.7907,17.4393,49.72,-83479.9177,18.6089,18.4833,18.519,1.3538,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1871.71,178.57,37.5,0.0,37.5,4.061,106394,49.4987,-40.0,35.78,40.546,54.629,36.5784,36.4578,37.5013,-1.0436,-1.7995,40.1769,31.3831,27.65,-12251.1881,36.6356,36.3872,36.199,0.5595,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,178.57,78.13,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7059.81,6.88,34.8,-0.29,34.8,0.993,28544,47.5019,-50.0,35.21,35.712,36.073,34.7019,34.7771,35.1442,-0.3671,-0.3746,37.2914,33.1286,11.53,-60349.938,34.4844,34.55,34.9138,0.9727,4.31,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,6.88,7.13,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,792.0,21.72,6.6,4.76,6.6,7.726,1186470,65.8246,-6.6667,5.74,5.784,5.18,6.1069,6.0249,5.8532,0.1716,0.0723,6.5278,4.9522,61.67,287310.655,6.1978,6.1064,5.9229,0.8065,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,21.72,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,6000.0,1.67,6000.0,0.012,2,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8575.87,-,69.3,-1.0,69.3,5.461,78282,52.4818,-30.9091,67.42,71.46,72.8725,68.1303,67.9642,68.5403,-0.576,-1.2119,70.5024,64.3376,13.3,-26566.6108,68.1,67.8372,67.7262,1.5068,4.33,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,782.47,16.55,4.7,-2.08,4.7,0.519,107746,48.1203,-87.5,4.84,4.624,5.564,4.817,4.8134,4.7548,0.0586,0.0785,5.2914,4.3886,39.1,-188573.4369,4.8156,4.8333,4.8686,1.5815,2.13,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.55,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8110.42,-,20.4,-1.45,20.4,0.131,6319,48.7751,-80.0,20.72,20.23,23.147,20.5713,20.5633,20.5015,0.0618,0.0733,21.4002,20.0398,6.04,-53964.7531,20.5444,20.5705,20.6738,0.9743,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.52,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1086.16,136.15,17.7,0.0,17.7,18.563,1022212,60.1593,-25.7143,15.89,16.498,18.5625,16.6675,16.4795,16.2667,0.2128,-0.0999,17.8051,13.9749,222.31,161081.4919,16.7956,16.6077,16.2848,1.5761,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,136.15,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,824.0,-,20.6,-0.48,20.6,3.412,163480,54.0998,-39.1304,19.825,20.64,22.7865,20.1737,20.1047,20.1456,-0.0409,-0.2115,21.0195,18.6305,72.31,-53685.3121,20.1911,20.1141,20.0195,1.4767,0.49,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.31,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,11943.34,8.90,11.2,0.0,11.3,3.708,328977,52.3355,-66.6667,11.35,11.096,11.0475,11.257,11.2585,11.2214,0.0372,0.0581,12.0352,10.6648,28.37,-142816.8722,11.2156,11.2256,11.321,0.9402,4.42,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,8.90,6.37,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1444.5,15.15,36.0,-1.37,36.0,1.86,51632,55.0621,-32.4324,34.62,36.156,36.236,35.2286,35.0734,35.046,0.0274,-0.3006,36.6027,32.6373,28.77,-26271.0684,35.2756,35.0987,34.9248,1.4402,2.78,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.15,16.29,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2831.76,943.33,27.6,-2.47,27.6,94.392,3376181,75.2885,-21.2121,24.5,23.01,15.3605,26.5557,26.0839,24.6017,1.4822,1.1436,28.9915,20.0085,837.18,617165.2882,27.0378,26.641,25.6414,1.724,0.13,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,943.33,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5234.34,16.46,28.9,-3.02,28.9,18.691,637605,46.4744,-92.4528,30.315,28.344,25.874,29.923,29.9474,29.5329,0.4145,0.663,32.9821,27.6479,160.05,-711845.7843,29.8333,29.9859,30.3248,1.2916,3.46,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,16.46,4.12,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,962.28,185.59,116.1,6.03,116.1,31.695,273234,60.8845,-13.8095,105.115,105.858,97.7275,109.0341,108.1048,106.5023,1.6024,0.3156,115.7108,94.5192,286.34,-27868.0079,109.5089,109.1013,107.3481,1.284,0.26,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,185.59,684.38,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1876.06,75.00,8.9,-1.11,8.9,10.664,1174019,53.5729,-30.7692,8.485,8.86,10.0405,8.7748,8.717,8.6798,0.0373,-0.072,9.481,7.489,141.97,-966805.6996,8.8422,8.7923,8.6757,1.7636,0.56,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,75.00,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1016.36,-,134.5,-1.25,134.5,1.257,9308,56.592,-39.6396,131.99,131.756,98.1205,132.4043,132.0763,131.1656,0.9107,0.619,137.9949,125.9851,50.29,9734.946,132.1356,132.0885,132.3162,0.7709,0.22,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,-,130.96,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,37701.34,7.24,38.8,0.0,39.0,0.588,15087,51.3401,-69.2308,38.87,38.932,43.2395,38.7846,38.7875,38.8717,-0.0843,-0.1176,40.2157,37.5243,3.54,-143703.4265,38.6889,38.7051,38.8543,0.7015,2.56,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.24,11.04,9667011390.00,966701139
EASTERNINS,Eastern Insurance Company Ltd.,Insurance,A,2172.75,21.15,50.2,-1.95,50.4,2.74,53534,58.7557,-27.1186,47.51,48.65,45.75,49.0511,48.6607,48.0152,0.6455,0.0918,51.5031,43.5169,30.61,-17753.2672,49.2378,48.8923,48.3257,1.4533,2.98,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,21.15,13.92,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1576.95,17.76,18.8,-1.05,18.8,1.696,89322,52.3697,-38.8889,18.43,19.28,18.928,18.5408,18.5036,18.6226,-0.119,-0.2566,19.1898,17.6702,28.07,14065.0361,18.5244,18.4551,18.4595,1.1741,5.32,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.76,20.65,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4072.39,103.38,2565.1,-0.04,2565.1,16.647,6495,52.8374,-39.7826,2546.655,2540.366,2340.2235,2546.4295,2544.4957,2542.2959,2.1998,-1.0119,2618.3339,2474.9761,232.94,-12978.0112,2544.1978,2540.5397,2543.1624,0.7189,0.31,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,103.38,40.91,15876160.00,1587616
EBL,Eastern Bank PLC.,Bank,A,36544.13,4.73,22.9,-0.43,22.9,3.762,163975,52.901,-37.5,22.625,22.91,24.207,22.774,22.7475,22.7803,-0.0328,-0.1064,23.0924,22.1576,12.14,-683555.6232,22.7867,22.7654,22.71,0.4625,7.64,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,4.73,4.71,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,550.07,-,3.8,0.0,3.8,0.382,98902,55.087,-37.5,3.59,3.708,4.4455,3.7445,3.7166,3.6639,0.0527,0.0164,4.1844,2.9956,22.74,8841.055,3.7644,3.7551,3.7076,0.9191,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,583.08,-,2.6,0.0,2.6,1.057,406465,52.2553,-50.0,2.52,2.662,3.2905,2.5559,2.5485,2.5648,-0.0163,-0.0402,2.7763,2.2637,97.27,635562.9372,2.5533,2.5474,2.5486,1.111,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3157.44,202.71,0.0,0.0,119.6,0.0,0,59.3402,-36.0976,111.885,115.568,115.204,114.593,113.9439,113.7471,0.1968,-1.1359,119.8577,103.9123,7.91,-3546.5347,114.64,113.8462,113.0424,1.18,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,202.71,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,A,1567.5,14.72,20.9,-1.42,20.9,27.565,1299719,52.9276,-41.1765,20.07,21.22,21.9815,20.3825,20.2997,20.4575,-0.1578,-0.4137,21.804,18.336,358.68,-732487.1899,20.3622,20.2679,20.2281,1.7484,1.08,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,14.72,37.86,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,6814.2,8.94,73.0,-1.22,73.0,4.033,54904,47.4214,-60.9375,73.415,74.442,77.036,72.9368,72.9797,73.5793,-0.5997,-0.7878,76.1789,70.6511,37.47,-74560.4675,72.7333,72.6679,73.0595,1.6907,3.42,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,8.94,8.55,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1819.01,22.36,27.9,1.45,27.9,21.181,757610,54.7847,-19.3548,26.595,28.512,40.1975,26.9193,26.8536,27.1712,-0.3176,-0.6115,28.0481,25.1419,139.67,-131366.0295,26.8644,26.7833,26.7381,1.1279,1.79,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.36,21.26,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1369.08,20.96,15.1,-1.96,15.0,1.639,108298,51.8807,-87.0968,14.805,14.488,19.715,15.1938,15.1094,14.8135,0.2959,0.2498,16.9566,12.6534,68.65,-154890.6328,15.2844,15.3141,15.1933,1.4939,3.33,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,20.96,4.58,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8168.68,5.75,48.7,0.83,48.7,12.537,256815,50.6557,-35.7143,47.935,50.578,46.0925,48.0483,48.0272,48.5395,-0.5123,-0.7997,49.446,46.424,44.41,-107683.0996,47.9778,47.9013,47.9652,0.8435,6.16,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.75,5.34,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3175.73,-,16.7,-1.18,16.7,3.302,195767,51.6685,-55.0,16.53,16.52,18.1825,16.5361,16.4996,16.518,-0.0184,-0.1073,17.6119,15.4481,50.34,-53259.6094,16.5378,16.4564,16.451,1.7923,1.20,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3075.62,54.63,22.8,1.79,22.8,12.121,532106,59.9398,-21.875,21.36,22.582,22.9535,21.9819,21.8753,21.943,-0.0677,-0.3338,23.1447,19.5753,25.64,-3620.621,22.0467,21.9808,21.7405,1.2243,4.39,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,54.63,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1910.94,17.76,10.4,0.97,10.4,41.928,3972895,58.5687,-33.3333,10.015,9.536,9.5045,10.2215,10.1566,9.9215,0.2351,0.2034,10.7183,9.3117,348.4,-1945077.1851,10.2822,10.2359,10.1471,1.3056,2.40,0.925,-,0.394,-,-,-,-,-,-,-,-,0.29,12.83,17.76,23.41,1837440000.00,183744000
