Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1275.92,19.17,13.7,-0.72,13.7,1.876,136826.0,47.2668,-76.4706,13.85,13.876,14.3235,13.6854,13.7187,13.8059,-0.0872,-0.055,14.3157,13.3843,63.05,-113979.0999,13.6222,13.6628,13.7524,1.4823,0.36,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.17,31.36,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,806.51,30.91,7.0,2.94,7.0,1.037,148765.0,54.6865,-16.6667,6.88,7.006,6.656,6.7797,6.792,6.8574,-0.0654,-0.0693,7.4838,6.2762,41.31,-90840.5766,6.7489,6.7256,6.7648,1.6769,0.71,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.91,30.00,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2828.61,-,26.8,-1.83,26.8,6.233,229890.0,32.8633,-95.2381,27.89,28.592,33.315,27.5559,27.6665,28.0623,-0.3958,-0.3392,28.6765,27.1035,37.79,-153150.302,27.4933,27.609,27.7595,1.3128,3.73,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1806.65,31.11,24.9,-1.19,24.9,32.922,1312040.0,62.8603,-35.1852,23.315,22.004,23.2985,24.6412,24.3753,23.341,1.0344,0.9371,27.2247,19.4053,709.15,-119365.391,24.94,24.9269,24.2186,1.2215,1.00,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,31.11,23.05,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,785.21,14.61,21.8,-3.11,21.8,2.7,122415.0,45.8445,-72.973,22.165,22.17,23.822,22.4669,22.4431,22.2643,0.1787,0.2105,23.9584,20.3716,104.75,-125533.2156,22.5844,22.6667,22.4871,1.4041,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,14.61,125.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,390.0,78.00,3.9,0.0,3.9,0.48,122487.0,43.4908,-100.0,4.02,3.93,4.0685,3.9711,3.9825,3.9804,0.0021,0.0282,4.1431,3.8969,140.03,-630821.6626,3.9622,3.9731,3.9995,0.7821,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,78.00,44.32,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,360.0,-,3600.0,2.95,3600.0,0.036,10.0,37.2,-62.2365,3505.0,3445.88,3942.2475,3579.1805,3645.5949,3929.3462,-283.7512,-271.4299,4449.1445,2560.8555,0.75,-0.3696,3520.0,3515.3846,3509.5238,0.056,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1582.0,13.86,32.5,-0.61,32.5,7.685,234641.0,64.3368,-43.956,29.42,29.318,41.4275,31.0084,30.6126,29.8964,0.7162,0.184,32.9685,25.8715,144.41,-785602.6324,31.3378,30.7744,30.0057,1.1748,3.08,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.86,10.85,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2171.88,9.84,97.4,-1.72,97.4,16.1,163448.0,30.9529,-78.7149,109.83,119.48,134.766,102.9967,104.6252,110.286,-5.6608,-4.7484,124.3469,95.3131,395.83,-435576.5455,101.4133,102.9962,106.2071,1.0605,0.51,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.84,9.84,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,15432.67,21.06,13.5,-3.6,13.4,5.417,400739.0,24.5936,-100.0,14.98,15.928,16.0395,14.4058,14.5828,15.1123,-0.5295,-0.39,16.1181,13.8419,3.04,-215133.7427,14.2978,14.4513,14.7381,0.6232,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,21.06,18.78,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1403.61,16.67,5.4,-1.82,5.4,4.928,894315.0,58.3458,-43.75,5.01,4.918,4.8495,5.2722,5.2052,5.0518,0.1534,0.0784,5.6871,4.3329,92.04,901154.2604,5.3356,5.2333,5.099,1.6664,1.85,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.67,25.78,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,906.68,-,16.2,3.18,16.2,15.629,964217.0,72.0156,-9.375,14.365,14.306,13.2275,15.1693,14.9891,14.5503,0.4388,0.2495,16.1647,12.5653,159.66,189015.4179,15.2867,15.1744,14.8048,1.4425,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,392.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3614.78,127.27,27.6,-1.43,27.6,11.145,401739.0,64.2152,-24.0,25.825,24.374,24.3695,26.9361,26.6773,25.6915,0.9858,0.8814,28.9698,22.6802,177.79,-380039.4831,27.1311,27.0859,26.5686,1.2826,4.17,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,127.27,36.21,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1812.72,341.58,755.3,0.05,755.3,0.247,326.0,47.4907,-77.1111,758.295,764.638,779.826,756.7458,757.4774,759.4462,-1.9689,-1.2889,770.9045,745.6855,16.61,-2106.298,756.2644,757.209,757.8024,0.8093,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,341.58,250.52,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1697.6,42.77,212.0,-0.98,212.2,2.042,9607.0,49.4505,-73.1343,212.955,211.62,217.3885,213.1985,213.1315,212.4917,0.6399,0.7939,217.4184,208.4916,61.97,-16481.3038,213.2378,213.5321,213.2152,0.9331,1.51,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.77,33.91,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,352.0,-,19.7,-1.01,19.7,1.038,52216.0,51.2689,-74.0741,19.56,19.356,20.2355,19.7256,19.7049,19.5812,0.1237,0.1363,20.4967,18.6233,93.82,-56989.8062,19.78,19.7974,19.6838,1.0478,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3018.71,-,100.0,0.81,100.0,70.007,692417.0,55.7227,-49.1525,97.765,96.878,85.459,99.337,99.0096,97.6276,1.382,1.3134,103.6867,91.8433,644.4,-1203312.2294,99.7667,99.7615,98.9481,1.4831,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.60,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1712.6,9.40,15.8,-0.64,15.6,3.415,217434.0,42.3872,-89.4737,16.155,16.034,15.1025,15.8962,15.9656,16.04,-0.0744,0.043,17.0599,15.2501,78.79,-501330.9789,15.7889,15.9385,16.0857,1.5777,0.64,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.40,9.87,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1487.19,42.18,260.8,-3.55,260.8,18.384,69094.0,54.4027,-54.2857,255.85,239.056,232.348,264.8414,262.881,253.4699,9.4111,9.5348,289.7231,221.9769,395.57,-72822.226,267.1067,267.8564,262.74,1.1397,0.77,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,42.18,45.57,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3877.55,23.00,197.3,-0.5,197.3,23.732,118927.0,51.5685,-76.0563,197.925,191.3,203.3565,198.8332,198.7611,196.1793,2.5818,3.6383,213.5518,182.2982,307.12,-169636.6155,198.7222,200.2513,199.8843,0.9117,1.27,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,23.00,32.76,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,2777.04,100.47,330.6,-8.6,330.6,69.145,205367.0,60.6599,-35.6991,302.39,242.17,179.239,340.2235,331.7615,295.8337,35.9278,34.2518,403.8877,200.8923,732.62,206519.646,351.9444,348.3167,327.2495,1.0281,0.60,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,100.47,105.97,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1388.36,-,91.1,-4.41,91.1,20.679,221868.0,60.2844,-45.8213,84.27,74.64,69.242,91.8639,90.1356,83.6261,6.5095,5.7772,104.0502,64.4898,380.02,-72247.2746,94.7556,93.2949,88.6686,0.972,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1324.32,-,3.3,0.0,3.3,1.212,366600.0,45.5103,-71.4286,3.505,3.432,2.706,3.3396,3.3717,3.4305,-0.0589,-0.0161,3.9377,3.0723,66.43,-456375.5228,3.2911,3.3167,3.401,1.5054,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,245.0,-,1225.0,2.13,1225.0,10.996,8976.0,21.9005,-61.8056,1135.6,1494.38,2267.9425,1205.5724,1253.6894,1564.8004,-311.111,-351.8474,1727.9721,543.2279,54.21,2841.9811,1173.0111,1163.3141,1148.6119,0.2633,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1021.2,81.82,170.2,-0.47,170.2,3.671,21592.0,44.5729,-86.6379,175.015,172.174,191.7995,172.716,173.1998,173.3833,-0.1835,0.7926,184.4454,165.5846,87.91,-21533.3812,171.9844,173.2038,174.4324,0.9952,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,81.82,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,372.68,-,10.8,-0.9,11.0,0.134,12163.0,47.4192,-50.0,11.27,11.452,11.1165,10.9442,10.9992,11.1695,-0.1703,-0.1299,12.2261,10.3139,18.64,-20954.1818,10.8311,10.8744,11.0638,1.4003,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2375.0,10.12,17.2,0.59,17.1,11.08,649807.0,53.3748,-46.1538,16.955,16.968,17.808,16.9262,16.9276,16.9378,-0.0103,-0.0122,17.4295,16.4805,76.29,-536325.3252,16.8733,16.9103,16.9514,1.1914,5.85,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.12,14.17,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1793.36,18.45,38.0,0.26,38.1,6.968,180943.0,41.2872,-95.9184,40.395,39.89,31.455,39.2672,39.5152,39.7568,-0.2416,0.1893,42.85,37.94,451.18,-934563.853,39.0378,39.3718,39.9443,1.5798,2.62,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,18.45,18.18,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1787.17,21.43,42.2,4.2,42.2,31.975,750995.0,66.4784,-16.9014,38.49,37.758,34.308,39.6984,39.3773,38.5,0.8774,0.5852,41.3465,35.6335,133.31,-51987.1845,39.8333,39.6269,39.0881,1.3942,3.32,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,21.43,8.73,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13561.19,86.85,110.8,2.88,110.8,218.836,1978377.0,78.2532,-15.0,98.66,80.344,60.224,106.4143,104.5078,95.7052,8.8026,8.7582,118.2751,79.0449,281.82,643136.526,108.3978,107.5949,103.6067,0.9259,0.90,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,86.85,20.35,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2458.03,-,74.2,-0.4,74.2,3.205,42557.0,59.0788,-25.2033,70.615,66.064,59.2255,71.9168,71.4712,69.8337,1.6374,1.4293,76.7435,64.4865,17.53,-4412.1973,72.2089,71.6577,70.7343,0.98,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,337.4,-,63.1,-4.39,63.1,4.003,62340.0,68.6295,-25.0,53.605,50.77,48.849,58.9106,57.5894,54.1682,3.4212,2.1297,63.9054,43.3046,242.81,86008.6514,60.0733,58.6577,55.9981,1.3949,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1037.71,470.00,136.1,3.42,136.1,25.992,190802.0,52.3575,-77.4074,138.085,128.196,118.9735,135.7623,136.0604,134.143,1.9174,3.4741,151.9264,124.2436,1128.22,-330469.2243,134.6511,136.4795,138.0267,1.194,0.22,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,470.00,658.00,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25521.7,9.44,19.9,-1.49,19.9,22.692,1136054.0,36.577,-100.0,21.215,21.466,19.115,20.6092,20.7594,21.0842,-0.3248,-0.1479,22.5904,19.8396,39.25,-3511994.9262,20.5133,20.6731,20.9381,0.8097,4.27,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,9.44,6.35,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1883.73,23.06,8.0,-3.61,8.0,3.028,372393.0,53.9795,-50.0,7.74,7.856,8.438,7.9268,7.8828,7.822,0.0607,-0.0074,8.2921,7.1879,53.91,98071.8499,7.9444,7.8974,7.8081,1.3882,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,23.06,7.16,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11223.07,37.97,820.4,-0.06,820.4,0.934,1138.0,44.2217,-49.3333,829.21,834.874,843.603,821.4239,823.0363,828.0432,-5.007,-3.8223,849.8493,808.5707,1.21,-1084.8335,819.3044,820.4,824.3486,0.4133,1.28,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,37.97,965.76,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,118746.0,20.35,219.9,-0.05,219.9,20.212,91894.0,43.7497,-64.2857,218.855,233.516,260.437,220.5068,220.4068,222.9198,-2.513,-3.9152,224.7878,212.9222,5.18,-98360.2233,221.2,220.8897,219.8671,1.1158,1.36,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.35,20.35,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,619.91,-,4.4,-6.38,4.4,0.987,217657.0,37.8226,-100.0,4.82,5.16,4.1675,4.6314,4.6754,4.8265,-0.151,-0.1254,5.3038,4.3362,61.36,-296692.5513,4.5822,4.6115,4.709,2.0482,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,2020.33,-,12.4,1.64,12.4,38.218,3074555.0,59.105,-45.8333,12.06,11.198,10.28,11.9923,11.9742,11.7623,0.2119,0.2718,13.1011,11.0189,388.64,-182867.1044,11.9089,11.9128,12.0343,1.6785,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4234.2,-,20.0,-1.96,20.0,20.849,1028288.0,53.4228,-68.5714,20.38,18.454,16.616,20.0612,20.0789,19.6964,0.3825,0.6013,21.7574,19.0026,314.91,-1347383.8072,19.9244,20.0205,20.2714,1.5768,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,935.28,1241.67,216.2,-3.27,216.2,41.028,185537.0,50.571,-98.324,233.41,183.802,135.873,227.5714,227.6311,216.1792,11.4519,16.9721,260.8994,205.9206,2030.48,-294323.7576,226.1444,228.8179,232.9248,1.2468,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1241.67,1862.50,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1774.85,33.14,28.2,-1.05,28.2,22.029,774571.0,48.5443,-80.6452,29.005,27.748,26.3005,28.4634,28.5269,28.3979,0.129,0.3291,30.7076,27.3024,721.81,-948504.3923,28.3044,28.4308,28.7638,1.6813,1.77,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,33.14,46.47,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2221.19,-,11.8,-0.84,11.8,1.433,120338.0,40.9636,-72.7273,12.54,13.098,12.7245,12.1406,12.2416,12.5933,-0.3518,-0.2955,13.5688,11.5112,50.18,-427803.3371,12.0244,12.1103,12.3176,1.6827,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,10.00,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,2019.25,-,191.8,-0.83,191.8,32.044,161667.0,64.5115,-32.7645,178.055,155.516,144.649,188.7975,186.242,174.262,11.9801,12.0059,214.0468,142.0632,390.01,-30683.8726,191.2622,191.709,185.8481,1.3632,0.52,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1584.41,-,12.4,-0.8,12.4,13.458,1077885.0,50.0283,-73.6842,12.67,12.018,11.846,12.4737,12.4947,12.4099,0.0848,0.1708,13.2686,12.0714,427.99,-523352.4124,12.4222,12.4526,12.5714,1.4879,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1719.65,-,21.1,0.96,21.1,121.137,5744310.0,62.2455,-30.6122,19.33,17.854,14.7965,20.2441,19.9736,19.0856,0.888,0.712,21.6607,16.9993,1312.41,-1902495.1247,20.4644,20.1231,19.7319,1.4003,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,632.9,-,14.6,0.69,14.6,0.492,33633.0,36.3738,-94.7368,15.33,16.492,12.6905,14.8225,14.9513,15.455,-0.5037,-0.4578,16.4818,14.1782,50.27,-121184.6599,14.6756,14.7667,15.0429,1.3531,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1225.47,14.48,29.6,0.68,29.6,2.758,93371.0,44.0966,-48.3871,30.01,30.832,43.054,29.6512,29.741,30.1922,-0.4512,-0.4661,31.176,28.844,156.0,-290441.6504,29.5556,29.5923,29.7695,1.1544,3.38,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.48,4.81,414010210.00,41401021
