Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2491.73,36.85,27.30,1.49,27.30,2.8260,"103,279",45.6915,-56.6038,28.4000,28.3320,19.1830,27.4821,27.7079,28.0431,-0.3353,0.0027,30.7124,26.0876,75.2200,-256335.4995,27.2333,27.5321,28.0205,1.4187,0.0000,0.0000,0.0000,1.83,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,26.90,0.40,200,2.8260,45.50%,4.41%,41.09%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,36.85,8.05,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,11674.34,8.48,69.60,-2.25,69.60,167.0820,"2,363,471",60.8216,-36.5591,65.7500,60.8780,52.5705,69.5888,68.6420,65.1962,3.4458,2.9881,75.8654,55.6346,345.7400,-298313.3362,71.1644,70.1679,67.7457,0.9642,0.0000,0.0000,0.0000,4.31,1.215,-,0.723,-,-,-,-,-,-,-,-,71.20,-1.60,"2,504",167.0820,34.59%,21.65%,12.81%,65.41%,0.00%,0.13%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,8.48,9.07,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3137.69,-,16.50,0.00,16.50,1.8050,"108,307",28.8950,-82.7586,17.7700,19.2540,17.4940,16.9539,17.1847,17.9968,-0.8121,-0.6873,19.5125,16.0275,27.0200,-173979.6789,16.7111,16.9308,17.3419,1.7212,0.0000,0.0000,0.0000,1.21,-,-,-,-,-,-,-,-,-,-,-,16.50,0.00,161,1.8050,45.86%,16.07%,29.79%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3102.60,52.50,23.10,-0.43,23.00,1.5400,"66,752",35.1985,-83.0189,25.0100,25.7120,22.4510,23.7190,24.0310,24.7995,-0.7686,-0.4453,27.8376,22.1824,67.2600,-179224.4855,23.3289,23.7051,24.4448,1.2576,0.0000,0.0000,0.0000,4.35,1.236,-,0.438,-,-,-,-,-,-,-,-,23.10,-0.10,177,1.5400,53.05%,41.04%,12.01%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,52.50,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2517.29,47.59,13.70,-0.72,13.70,38.4100,"2,786,692",53.0841,-27.7778,13.1800,13.8000,11.3005,13.4348,13.4082,13.4434,-0.0352,-0.1103,14.1739,12.1861,329.3200,-386286.9626,13.4578,13.4474,13.3148,1.4308,0.0000,0.0000,0.0000,1.82,0.945,-,0.426,-,-,-,-,-,-,-,-,13.80,-0.10,846,38.4100,67.06%,12.35%,54.71%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,47.59,45.00,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,988.47,-,6.90,-6.76,6.90,44.8000,"6,258,995",54.4061,-44.0000,6.6800,5.9980,3.9280,7.0464,6.9695,6.6454,0.3240,0.3075,7.7194,5.6406,1011.9400,4671402.8032,7.1800,7.0910,6.8462,1.2765,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.40,-0.50,"1,162",44.8000,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0056,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,849.98,-,2.40,4.35,2.40,1.6980,"721,149",43.9269,-50.0000,2.4400,2.5380,2.2807,2.3750,2.3955,2.4740,-0.0785,-0.0704,2.6493,2.2307,98.9700,-502905.7972,2.3533,2.3654,2.3986,1.2739,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.30,0.10,173,1.6980,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2296.46,167.78,15.00,-0.66,15.00,37.9140,"2,501,552",33.9572,-78.1250,16.3300,20.3180,16.8445,15.2153,15.5514,17.1997,-1.6483,-1.6857,19.4528,13.2072,756.4700,-3358763.5651,14.8733,15.0103,15.5633,1.5167,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,15.10,-0.10,"1,256",37.9140,67.37%,23.86%,43.51%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,167.78,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2826,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1308.00,-,17.50,-2.78,17.50,0.2360,"13,528",27.5311,-87.5000,19.2950,21.0740,21.3325,18.4078,18.6603,19.5939,-0.9336,-0.8184,21.2626,17.3274,15.0400,-80159.7291,18.2089,18.4231,18.8105,1.6462,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.00,-0.50,78,0.2360,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2866,0.0000,0.0000,0.0000,-,-,-,-,-,1.036,1.796,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.90%,78.90%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2638.90,-,3.40,0.00,3.40,0.6740,"196,537",43.6242,-75.0000,3.4950,3.5980,3.0425,3.4427,3.4597,3.5172,-0.0575,-0.0473,3.6839,3.3061,33.1000,-718115.9772,3.4289,3.4397,3.4619,1.1645,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.00,45,0.6740,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1903.86,24.64,26.80,-1.11,26.80,16.3910,"604,165",40.7567,-75.5556,28.4350,28.5760,23.4090,27.4047,27.6448,28.1914,-0.5466,-0.2767,30.8141,26.0559,340.5300,-552652.1948,27.1422,27.4115,27.8757,1.3208,0.0000,0.0000,0.0000,3.73,-,-,-,-,-,-,-,-,-,-,-,27.10,-0.30,515,16.3910,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,24.64,13.42,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4746.75,12.98,21.70,-2.25,21.70,48.7910,"2,227,183",44.2566,-78.2609,22.7550,24.1160,17.1130,22.0392,22.2258,22.8144,-0.5886,-0.4559,24.9037,20.6063,366.0600,-1927183.8284,21.7689,21.9244,22.3814,1.3429,0.0000,0.0000,0.0000,5.53,1.853,-,1.186,-,-,-,-,-,-,-,-,22.20,-0.50,"1,237",48.7910,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,12.98,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6186.25,102.49,442.70,3.34,442.70,10.3060,"23,376",45.1098,-61.6838,446.8300,464.9720,460.7105,440.2613,442.1981,450.0151,-7.8169,-7.2421,477.7174,415.9426,117.5300,34388.4663,437.1756,440.1000,445.4714,0.6836,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,428.40,14.30,389,10.3060,86.08%,18.64%,67.44%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,102.49,41.30,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.50,0.00,4.50,0.6960,"156,103",48.2387,-62.5000,4.6200,4.5580,4.0645,4.4390,4.4734,4.5689,-0.0954,-0.0647,5.1989,4.0411,28.8500,-94673.1168,4.3822,4.4090,4.4900,1.4324,0.0000,0.0000,0.0000,-,-,-,-,-,1.290,1.539,-,-,-,-,-,4.50,0.00,30,0.6960,58.69%,18.26%,40.43%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2946,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2645.27,139.09,15.50,1.31,15.50,2.1960,"141,700",38.0327,-73.5294,16.4500,18.2320,15.2280,15.8292,16.0347,16.7647,-0.7300,-0.6221,18.0348,14.8652,41.2100,-311025.7361,15.6489,15.8795,16.1676,1.6304,0.0000,0.0000,0.0000,0.32,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,15.30,0.20,169,2.1960,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,139.09,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1716.99,114.55,12.60,0.00,12.60,6.7710,"532,482",30.1735,-78.5714,13.9550,15.3980,13.0640,13.1074,13.3546,14.1930,-0.8384,-0.6902,15.8706,12.0394,187.0700,-811092.2954,12.8689,13.1128,13.5138,1.5745,0.0000,0.0000,0.0000,0.79,-,-,-,-,-,-,0.262,-,-,-,-,12.60,0.00,359,6.7710,70.00%,4.92%,64.68%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,114.55,945.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1075.14,-,9.70,2.11,9.70,1.2170,"124,604",37.3974,-61.5385,9.9500,11.4900,10.7160,9.6424,9.7493,10.3247,-0.5754,-0.6114,11.1752,8.7248,85.6000,-58850.2368,9.5356,9.6038,9.7186,1.6655,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.50,0.20,133,1.2170,92.15%,9.52%,82.62%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1435.43,133.64,14.10,-4.08,14.10,16.6150,"1,134,227",55.6530,-41.6667,13.8800,11.7460,8.6115,13.8863,13.8385,13.3692,0.4694,0.5854,15.0328,12.7272,335.1000,-356160.1727,13.8511,13.7782,13.7795,1.4625,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,14.70,-0.60,524,16.6150,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,133.64,122.50,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1238.13,22.53,107.60,2.47,107.80,0.5080,"4,716",37.1596,-67.2316,112.4500,119.5840,121.5955,108.1571,109.2405,113.1106,-3.8701,-3.3120,121.8154,103.0846,21.1000,-8108.3630,106.8600,107.9064,110.1167,1.3334,0.0000,0.0000,0.0000,0.70,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,105.20,2.60,82,0.5080,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,22.53,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4047.12,15.58,33.60,-0.59,33.60,21.8050,"642,644",35.8004,-76.7442,35.7250,38.3320,30.3080,34.5795,34.9133,36.0617,-1.1485,-0.9559,38.5257,32.9243,168.6100,-723388.9569,34.3600,34.6346,35.0938,1.7525,0.0000,0.0000,0.0000,0.30,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,33.80,-0.20,728,21.8050,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,15.58,11.96,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,41.43,2.90,0.00,2.90,0.6110,"211,766",40.9330,-80.0000,3.0350,3.0260,2.9085,2.9489,2.9737,3.0292,-0.0555,-0.0271,3.2529,2.8171,48.2600,-300621.8168,2.9178,2.9487,2.9986,1.4727,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.00,89,0.6110,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2676.39,-,12.40,-0.80,12.40,4.7660,"383,736",33.1180,-72.0000,13.3450,14.6720,12.7865,12.7535,12.9294,13.5960,-0.6666,-0.5941,14.6866,12.0034,62.4500,-243665.9112,12.5911,12.7487,13.0252,1.5039,0.0000,0.0000,0.0000,0.81,1.739,-,1.329,-,-,-,0.420,-,-,-,-,12.50,-0.10,245,4.7660,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1418.40,-,19.70,0.51,19.70,0.2910,"14,610",36.3504,-71.7949,21.1150,22.2860,20.3745,20.1105,20.3693,21.1943,-0.8250,-0.6449,23.3715,18.8585,25.4800,-108155.4054,19.8733,20.0859,20.5548,1.2025,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,19.60,0.10,63,0.2910,31.40%,10.32%,21.08%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,830.00,24.57,8.40,-3.49,8.30,4.8470,"572,637",47.1824,-66.6667,8.3750,8.4840,6.7650,8.4601,8.4545,8.4665,-0.0120,-0.0300,9.0202,7.7298,238.1800,-365465.6281,8.4978,8.4410,8.3710,1.0819,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.60,-0.30,228,4.8470,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,24.57,5.24,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1780.22,34.57,43.90,-1.57,43.90,44.7230,"1,004,010",46.6096,-75.0000,45.3850,44.5900,33.3515,44.5524,44.7233,44.8195,-0.0962,0.2339,48.0218,42.7482,504.0200,-444111.8350,44.3756,44.6205,44.9152,1.5216,0.0000,0.0000,0.0000,2.28,-,-,-,-,-,-,-,-,-,-,-,44.60,-0.70,772,44.7230,64.68%,10.16%,54.52%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,34.57,15.07,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2077.93,-,12.10,-0.82,12.10,9.5860,"789,342",26.3335,-86.6667,13.5800,15.3400,13.0470,12.6709,12.9351,13.8808,-0.9457,-0.8105,15.5262,11.6338,125.2500,-1033448.5096,12.3911,12.6551,13.1324,1.5616,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.20,-0.10,411,9.5860,69.71%,21.44%,48.27%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,324207.04,10.91,240.10,0.46,240.10,11.7270,"48,886",36.5344,-71.0744,242.8650,251.5660,254.3645,240.2775,241.0772,244.6850,-3.6078,-3.5493,249.2450,236.4850,1.5500,-123380.2262,239.4156,240.0551,241.3286,0.7001,0.0000,0.0000,0.0000,4.37,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,239.00,1.10,691,11.7270,10.00%,6.85%,2.98%,90.00%,0.00%,0.17%,-,105.00,10.52,41.51,15 Jul 2026,-,10.91,11.36,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,7838.91,-,16.20,0.00,16.20,12.4180,"769,367",37.6806,-62.9630,16.9400,18.2740,16.9890,16.2941,16.4619,17.0988,-0.6369,-0.5681,18.4442,15.4358,30.9100,-719766.0787,16.0778,16.2385,16.5824,1.5153,0.0000,0.0000,0.0000,1.23,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,16.20,0.00,515,12.4180,69.78%,19.00%,50.78%,30.22%,0.00%,0.00%,-,2.00,0.07,51.81,13 Sep 2026,25 Oct 2026,-,231.43,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5161.33,-,578.10,1.78,578.10,44.2730,"77,016",52.8377,-28.3600,563.8450,579.7120,552.0685,573.3939,571.9494,571.2500,0.6994,-2.1438,599.9902,527.6998,200.0400,116887.8006,576.1644,574.5782,570.6957,0.9609,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,568.00,10.10,"1,073",44.2730,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2115.82,14.44,11.60,-0.85,11.60,1.1420,"97,706",29.5642,-100.0000,12.4950,13.0440,12.2160,11.9252,12.0603,12.4972,-0.4369,-0.3458,13.8592,11.1308,48.3900,-384431.6710,11.7822,11.8551,12.1638,0.9179,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,11.70,-0.10,106,1.1420,79.48%,53.97%,25.51%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,14.44,14.27,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,645.00,32.14,4.30,-4.44,4.30,3.1680,"719,793",43.6002,-66.6667,4.4400,4.6600,3.5965,4.4624,4.4744,4.5308,-0.0564,-0.0567,4.8094,4.0706,120.3600,-340032.1594,4.4756,4.4795,4.4448,1.2219,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.50,-0.20,102,3.1680,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,32.14,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6221.69,11.47,62.10,-0.48,62.10,4.6530,"74,250",37.7131,-78.5714,66.1700,67.8340,59.5230,63.6253,64.2942,66.0452,-1.7510,-1.1060,71.6817,60.6583,30.8900,-104437.4110,62.9133,63.6846,64.9010,1.2923,0.0000,0.0000,0.0000,4.35,-,-,-,-,-,-,-,-,-,-,-,62.40,-0.30,264,4.6530,69.42%,23.19%,41.63%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,11.47,12.05,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,565.45,-,3.60,5.88,3.60,0.4770,"133,509",44.0100,-57.1429,3.6650,3.8740,3.4465,3.5452,3.5821,3.7168,-0.1347,-0.1172,3.9572,3.3728,36.6900,-351460.1185,3.5022,3.5346,3.5976,1.9268,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.40,0.20,83,0.4770,87.98%,34.63%,53.35%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1330.00,980.00,70.00,2.04,70.00,11.6410,"165,729",39.8849,-53.0769,72.6250,78.2380,75.1170,69.4772,70.2679,73.3396,-3.0717,-2.7807,80.2716,64.9784,180.5200,-105882.1339,68.4356,69.0744,70.7448,1.4178,0.0000,0.0000,0.0000,0.71,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,68.60,1.40,846,11.6410,52.72%,2.57%,50.15%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,980.00,165.97,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1167.32,-,153.20,1.61,151.60,1.3910,"9,205",50.7594,-38.4615,150.0950,154.7040,147.0165,147.7236,148.1513,150.9865,-2.8352,-3.2302,161.5470,138.6430,53.4400,-6065.1182,146.6756,146.4205,147.8890,0.9234,0.0000,0.0000,0.0000,0.07,0.508,-,0.360,-,-,-,0.020,-,-,-,-,149.20,2.40,335,1.3910,67.48%,11.78%,54.52%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,532.86,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,11995.71,58.76,212.30,1.77,212.30,1.9080,"9,023",48.6940,-36.8421,210.6150,220.9760,223.8395,208.6267,209.2202,212.9104,-3.6902,-4.1235,217.9495,203.2805,4.0500,-8630.3992,207.6444,208.0705,209.1605,1.0539,0.0000,0.0000,0.0000,0.52,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,208.60,3.70,189,1.9080,39.33%,28.44%,10.85%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,58.76,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1138.22,66.84,12.50,-1.57,12.50,0.1320,"10,459",30.3518,-71.8750,13.7450,14.5680,11.3210,12.9324,13.1378,13.8275,-0.6897,-0.5632,15.6748,11.8152,22.2100,-67861.0527,12.7133,12.8769,13.2605,1.4846,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,12.70,-0.20,39,0.1320,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,66.84,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,493.84,-,16.80,3.05,16.90,0.8910,"51,969",33.6184,-71.0526,18.2450,19.9140,18.7785,17.0996,17.3822,18.3906,-1.0084,-0.8621,20.8425,15.6475,33.5100,-39699.7920,16.7689,17.0115,17.5938,1.5095,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,16.40,0.50,127,0.8910,65.46%,16.18%,49.28%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2548.00,12.66,45.50,-1.30,45.50,13.5000,"293,387",42.5361,-80.3571,46.9750,47.9240,43.4330,46.5558,46.7277,47.1897,-0.4620,-0.3017,49.5761,44.3739,172.2200,-320253.3458,46.5844,46.7321,46.7786,0.9006,0.0000,0.0000,0.0000,4.40,5.768,-,5.134,-,-,-,-,-,-,-,-,46.10,-0.60,670,13.5000,49.17%,7.79%,41.33%,50.83%,0.00%,0.05%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,12.66,12.62,560000000.00,A-EQ,56000000
